"X4";"X10";"X8";"X22";"X16";"X13";"X11";"X23";"X24";"X26";"X15";"X19";"X21";"X18";"X9";"X14";"X6";"X2";"X20";"X17";"X25";"X1";"X12";"X7";"X5";"X3";"generation"
7;20;3;17;9;12;6;21;13;5;18;26;22;4;16;24;14;15;8;23;2;19;1;11;25;10;1
7;20;3;17;9;12;6;21;13;5;18;26;22;4;16;24;14;15;8;23;2;19;1;11;25;10;1
12;11;22;16;20;13;6;23;24;26;15;19;21;18;9;1;25;17;5;4;10;2;8;14;7;3;1
25;11;22;8;20;13;5;15;24;1;16;7;21;9;23;3;12;14;6;4;10;2;18;17;19;26;1
5;3;13;17;16;25;9;4;15;22;7;1;26;19;20;12;18;6;8;10;2;11;24;21;23;14;1
13;3;14;2;16;25;24;4;15;22;20;1;17;19;7;12;18;6;8;10;9;11;5;21;23;26;1
25;4;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;18;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
12;11;22;9;20;13;6;23;1;26;17;19;21;18;16;24;14;15;5;4;10;2;8;25;7;3;1
7;20;3;15;9;12;6;21;13;8;18;26;22;23;16;24;14;17;5;4;10;19;1;11;25;2;1
18;25;15;9;22;19;5;20;24;1;8;7;21;17;23;3;12;14;2;16;11;13;6;4;10;26;1
2;25;15;9;24;3;5;17;14;1;7;23;21;22;20;12;18;6;8;16;11;13;19;4;10;26;1
9;22;18;20;16;13;6;23;24;26;15;19;11;21;10;7;1;8;12;3;25;14;5;17;4;2;1
12;18;22;16;20;26;6;17;19;13;14;5;11;21;10;7;1;23;24;3;9;2;8;15;25;4;1
22;4;20;17;6;11;5;15;24;1;8;7;21;9;23;3;12;14;2;16;19;13;18;10;25;26;1
11;16;14;17;12;19;5;15;24;13;8;7;21;9;23;3;6;2;20;18;25;1;22;4;10;26;1
9;19;8;21;16;13;11;10;12;14;5;15;22;17;4;26;6;2;20;18;25;1;7;24;3;23;1
9;18;8;21;16;13;11;10;12;14;5;20;22;26;19;7;1;23;24;3;25;15;6;17;4;2;1
12;11;22;16;20;13;6;23;24;26;15;25;21;18;9;1;19;17;5;4;10;2;8;14;7;3;1
12;11;22;16;20;13;6;23;24;26;15;19;21;18;9;1;25;17;5;4;10;2;8;14;7;3;1
12;20;22;17;6;19;5;15;24;1;8;7;21;18;9;26;25;16;11;4;10;2;23;14;13;3;1
25;18;20;17;5;7;6;23;24;26;15;19;21;9;8;3;12;14;2;16;11;13;22;4;10;1;1
25;2;20;17;6;19;1;21;13;5;18;26;22;4;16;24;14;15;8;23;11;3;12;9;10;7;1
7;20;3;17;9;12;6;21;19;5;18;26;1;11;16;24;14;15;8;23;2;13;22;4;10;25;1
25;18;22;16;20;13;6;23;24;26;15;7;21;9;8;3;12;14;2;17;11;19;5;4;10;1;1
25;10;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;18;26;1
4;17;26;16;14;15;20;2;6;19;22;5;11;21;10;7;1;23;24;3;25;18;8;9;13;12;1
9;14;18;20;26;16;13;8;12;19;22;10;11;21;5;7;1;23;24;3;25;15;6;17;4;2;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
11;23;3;25;15;2;6;21;13;5;18;26;22;4;16;24;14;7;19;10;17;1;8;9;20;12;1
7;13;3;25;14;21;20;2;6;19;22;10;18;4;16;24;9;15;8;23;12;5;1;11;17;26;1
26;20;19;17;18;15;6;5;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;25;10;1
25;18;20;17;6;19;5;15;3;1;8;7;22;4;16;24;12;14;2;23;11;13;21;9;10;26;1
10;25;11;24;16;3;23;4;15;22;20;1;26;13;21;19;5;12;14;9;17;8;6;7;18;2;1
18;17;13;3;16;25;6;4;15;22;20;1;8;9;7;19;5;12;14;10;2;11;24;21;23;26;1
25;18;20;17;6;13;5;12;3;1;11;7;22;4;16;24;14;15;8;23;2;19;21;9;10;26;1
7;20;24;17;4;14;6;21;13;5;18;26;22;9;23;3;12;15;8;16;2;19;1;11;25;10;1
25;18;20;4;22;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;6;17;10;26;1
9;10;18;20;26;16;19;8;12;13;14;5;11;21;17;7;1;23;24;3;25;15;22;4;6;2;1
25;18;1;9;24;19;8;7;12;14;5;15;22;17;4;26;6;2;20;16;11;13;21;23;10;3;1
9;4;8;21;18;1;25;10;6;20;5;15;22;17;23;3;12;14;2;16;11;13;24;7;19;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;6;18;20;26;7;19;8;1;15;10;5;21;9;23;3;12;14;2;16;11;13;22;17;4;24;1
11;18;20;17;22;19;5;13;2;1;8;7;21;9;14;16;12;23;24;3;25;15;6;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
12;10;22;16;20;2;6;23;24;26;15;19;21;18;9;1;25;17;5;4;11;13;8;14;7;3;1
25;18;20;17;6;19;5;15;24;1;8;10;21;9;23;3;12;4;2;16;11;13;22;14;7;26;1
12;18;20;14;6;19;2;15;24;1;8;7;21;9;23;3;25;17;5;4;10;13;22;16;11;26;1
25;7;8;17;20;5;6;23;24;26;15;19;21;18;9;3;12;14;2;16;11;13;22;4;10;1;1
9;23;8;21;16;13;11;10;12;14;5;15;22;17;4;26;6;2;20;18;25;1;19;24;7;3;1
17;4;8;21;16;13;11;10;12;14;5;15;22;9;23;3;6;2;20;18;25;1;24;7;26;19;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;10;22;4;13;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;14;24;1;8;7;21;9;23;3;12;15;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
9;23;8;21;16;19;5;15;24;1;20;7;17;25;18;3;12;14;2;6;11;13;22;4;10;26;1
22;4;11;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;18;25;20;16;10;13;26;1
26;20;13;17;4;14;6;15;24;1;8;7;21;9;23;3;12;22;18;16;2;19;5;11;25;10;1
10;18;20;17;6;19;5;12;3;1;2;26;22;4;16;24;14;15;8;23;11;13;21;9;25;7;1
9;22;18;20;26;16;19;6;12;13;23;24;11;21;25;3;1;17;5;4;10;2;8;14;7;15;1
12;11;22;16;20;13;8;23;24;26;2;19;21;18;9;1;10;17;5;4;25;15;6;14;7;3;1
7;20;3;17;11;12;6;21;13;5;18;26;22;4;16;24;14;15;1;23;2;19;8;9;25;10;1
11;20;3;17;9;12;6;21;13;5;18;26;22;4;16;23;15;7;19;10;25;1;8;14;24;2;1
25;18;20;17;6;13;11;10;12;14;8;7;21;9;23;3;24;1;2;16;5;19;22;4;15;26;1
9;23;8;21;18;1;25;10;12;14;5;15;24;17;4;26;6;2;20;16;11;13;22;7;19;3;1
7;20;3;17;18;12;6;21;19;5;9;25;1;11;16;24;14;15;8;23;2;13;22;4;10;26;1
25;11;20;17;6;13;5;12;3;1;18;26;22;4;16;24;14;15;8;23;2;19;21;9;10;7;1
23;3;25;2;16;13;6;4;15;22;20;1;26;10;21;19;5;12;14;9;17;8;24;7;18;11;1
12;11;22;16;20;13;2;23;24;26;15;19;21;18;9;1;25;17;5;4;10;8;6;7;14;3;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
25;18;20;17;6;19;5;15;24;1;8;7;21;9;23;3;12;14;2;16;11;13;22;4;10;26;1
4;10;8;22;16;13;11;23;24;26;15;19;21;18;9;14;6;2;20;17;25;1;12;7;5;3;2
16;11;15;22;4;13;10;20;24;3;23;7;21;9;18;14;6;2;5;17;25;26;12;19;8;1;2
23;10;20;26;24;13;11;21;15;19;4;25;8;7;9;17;16;6;2;12;5;22;14;1;18;3;2
8;4;15;20;10;11;12;13;24;1;23;5;21;9;18;3;16;6;2;14;25;26;7;19;17;22;2
21;23;18;24;10;11;2;16;15;19;4;3;8;7;9;25;6;13;14;12;5;22;17;1;20;26;2
16;11;20;22;4;13;10;23;15;19;2;25;8;7;9;3;21;6;14;12;5;24;18;1;17;26;2
16;11;14;22;4;2;10;8;24;1;23;13;21;9;18;17;20;6;5;15;25;26;12;19;7;3;2
4;10;17;8;25;2;7;22;1;24;23;13;21;16;18;9;20;6;5;15;14;26;12;19;11;3;2
8;1;20;24;16;5;11;13;15;3;4;25;21;23;9;19;10;6;2;14;12;22;18;7;17;26;2
21;10;8;24;16;13;11;20;22;3;15;19;4;23;9;17;6;5;2;14;12;1;25;7;18;26;2
14;7;15;8;4;2;10;22;1;3;16;13;21;23;9;18;20;6;5;17;25;26;12;19;11;24;2
23;11;8;22;4;13;10;20;24;3;15;7;21;16;18;14;6;2;5;17;25;1;12;19;9;26;2
4;10;15;22;16;13;11;8;24;1;23;5;20;9;18;17;21;6;2;14;25;26;12;19;7;3;2
4;10;8;22;14;13;11;20;24;26;15;19;21;23;9;17;6;5;2;16;12;1;25;7;18;3;2
4;10;8;22;16;13;6;12;5;3;15;19;21;23;9;18;11;2;24;17;25;1;26;7;20;14;2
4;10;5;22;23;13;2;20;3;24;17;19;21;16;11;25;6;9;8;15;14;1;12;7;18;26;2
16;11;8;22;4;13;10;20;24;3;15;19;21;23;9;14;6;2;5;17;25;1;12;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;23;20;24;10;11;2;13;19;15;21;25;8;7;9;3;16;6;14;12;5;22;18;1;17;26;2
4;23;18;22;10;13;2;3;19;24;21;15;1;16;11;17;9;6;14;12;8;5;7;26;20;25;2
4;10;15;22;16;13;8;3;24;1;26;12;21;9;18;17;5;6;2;14;25;23;7;19;20;11;2
4;10;15;22;16;13;2;8;24;19;23;5;21;9;18;17;20;6;11;14;25;26;12;1;7;3;2
25;13;8;17;4;2;10;22;24;26;15;19;21;16;9;18;20;5;6;23;14;1;12;7;11;3;2
25;7;22;8;4;2;10;20;3;24;12;19;21;23;9;17;6;13;5;15;14;1;16;11;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;1;15;7;21;9;18;17;6;5;2;14;25;3;12;19;23;26;2
4;10;15;22;16;13;11;8;24;3;9;5;21;23;18;17;19;6;2;14;12;1;25;20;7;26;2
25;11;22;8;4;2;10;20;3;24;12;19;21;23;9;17;6;13;5;15;14;1;16;7;18;26;2
25;7;17;22;16;13;11;8;1;24;23;5;21;4;18;9;20;6;2;14;12;26;15;19;10;3;2
4;10;15;22;16;13;11;8;24;1;23;5;21;9;18;17;20;6;2;14;25;26;12;19;7;3;2
4;10;15;22;16;13;11;8;24;1;23;5;21;9;18;17;20;6;2;14;25;26;12;19;7;3;2
4;11;8;22;16;13;10;20;24;3;15;19;21;23;9;14;6;2;5;17;25;1;12;7;18;26;2
4;10;9;22;23;13;18;3;12;24;21;19;1;16;11;17;6;2;8;15;14;5;7;25;20;26;2
21;23;20;24;10;11;2;13;15;25;4;19;8;7;9;14;6;16;3;12;5;22;18;1;17;26;2
21;23;8;22;4;13;10;20;24;3;15;19;12;11;9;14;6;2;5;17;25;1;16;7;18;26;2
4;10;18;22;16;13;11;8;19;3;21;12;15;23;1;17;9;2;6;14;24;5;26;7;20;25;2
4;10;8;22;16;13;11;19;24;3;15;5;21;23;9;17;18;6;2;14;12;1;26;7;20;25;2
4;10;15;22;16;13;11;8;24;3;23;5;21;9;18;17;20;6;2;14;12;26;25;19;7;1;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
14;7;15;8;4;2;10;22;1;3;16;13;21;23;18;9;20;6;5;17;25;26;12;19;11;24;2
25;7;17;8;4;2;10;20;1;24;22;11;21;16;18;23;6;13;5;15;14;26;12;19;9;3;2
21;23;20;24;10;11;2;13;15;19;4;25;8;7;9;3;16;6;5;14;12;22;18;1;17;26;2
24;16;20;23;10;13;11;21;15;19;4;3;8;7;9;17;2;6;14;12;5;22;25;1;18;26;2
21;23;13;24;10;11;2;20;15;19;4;25;8;7;9;14;16;6;3;17;5;22;12;1;18;26;2
6;11;8;22;4;13;10;20;24;14;15;25;21;23;9;3;16;2;5;17;19;1;12;7;18;26;2
21;4;15;20;10;11;2;13;24;19;23;25;8;7;9;3;16;6;14;12;5;26;18;1;17;22;2
4;16;15;22;10;13;2;21;24;19;23;11;8;7;9;17;20;6;14;12;5;26;25;1;18;3;2
4;10;15;22;16;13;11;8;24;2;23;5;21;9;18;17;20;6;1;14;25;26;12;19;7;3;2
4;10;16;22;23;13;2;3;19;14;21;12;24;9;18;17;11;6;8;15;25;5;7;1;20;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
21;23;20;24;16;11;12;13;15;1;4;5;8;9;18;3;10;6;2;14;25;22;7;19;17;26;2
21;23;15;22;16;13;11;8;24;1;10;5;4;9;18;17;20;6;2;14;25;3;12;19;7;26;2
4;10;18;22;23;12;2;3;19;24;21;13;1;16;11;9;20;6;8;15;14;5;7;26;17;25;2
25;10;17;8;4;2;7;22;1;24;23;13;21;16;18;9;20;6;5;15;14;26;12;19;11;3;2
16;11;8;22;4;13;10;20;24;3;15;6;21;23;9;14;19;2;5;17;25;1;12;7;18;26;2
16;11;8;22;4;13;10;20;24;3;15;19;21;23;9;14;6;2;5;17;25;1;12;7;18;26;2
21;23;8;16;10;11;2;20;24;3;15;19;13;7;9;17;6;5;14;12;4;1;25;22;18;26;2
24;10;20;23;16;13;11;21;15;3;4;19;8;7;9;17;5;6;2;14;12;22;25;1;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
25;13;8;18;4;2;24;20;10;26;15;19;21;16;9;17;6;5;22;23;14;1;12;7;11;3;2
16;11;24;22;4;13;10;20;8;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
25;7;18;8;23;13;2;3;19;24;21;12;1;16;11;17;9;6;22;15;14;5;10;26;20;4;2
25;7;9;8;4;2;10;3;1;24;23;13;21;16;18;17;20;6;5;15;14;26;12;19;11;22;2
4;10;8;22;16;13;11;18;24;3;15;19;21;23;9;17;6;5;2;14;12;1;26;7;20;25;2
4;10;8;22;16;13;11;18;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;20;26;2
25;7;17;8;4;2;26;22;1;24;23;13;21;16;18;9;20;6;5;15;14;10;12;19;11;3;2
25;7;17;8;4;2;10;22;1;24;23;13;21;16;18;9;20;6;5;15;14;26;12;19;11;3;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
16;2;8;22;4;13;10;24;19;3;18;12;21;23;9;15;11;6;5;17;25;1;26;7;20;14;2
16;11;5;22;23;13;2;20;24;3;15;19;21;4;9;14;6;10;8;17;25;1;12;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;26;7;18;25;2
4;10;8;22;16;13;11;18;24;3;15;19;21;23;9;17;6;5;2;14;12;1;26;7;20;25;2
4;10;15;22;9;13;18;8;21;24;23;5;1;16;11;17;20;6;2;14;25;19;12;26;7;3;2
4;10;18;22;16;13;11;24;19;3;21;12;1;23;2;17;9;6;8;15;14;5;7;26;20;25;2
16;9;18;22;4;13;10;20;19;3;15;24;1;23;11;14;6;2;21;17;25;5;12;26;8;7;2
4;10;8;22;23;13;2;3;24;19;5;12;21;16;11;17;9;6;18;15;14;1;26;7;20;25;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
25;19;8;17;4;2;10;22;24;3;16;13;21;23;9;18;20;6;5;15;12;1;14;7;11;26;2
16;11;22;8;4;2;10;20;24;3;15;19;21;23;9;17;6;5;13;14;12;1;25;7;18;26;2
21;23;20;24;10;11;2;13;15;17;4;25;8;7;9;3;16;6;14;12;5;22;18;1;19;26;2
21;23;20;24;10;11;2;13;15;19;4;25;8;7;9;3;16;6;14;12;5;22;18;1;17;26;2
4;10;18;22;23;13;2;3;19;24;21;12;1;16;11;17;9;6;8;15;14;5;7;26;20;25;2
4;10;18;22;23;13;2;3;19;24;21;12;1;16;11;17;9;6;8;15;14;5;7;26;20;25;2
4;10;9;22;23;13;2;3;19;24;21;12;1;16;11;17;18;6;8;15;14;5;7;25;20;26;2
4;10;9;22;23;13;2;3;19;24;21;12;1;16;11;17;18;6;8;15;14;5;7;25;20;26;2
4;23;20;22;16;13;11;2;15;19;21;25;8;7;9;3;10;6;14;12;5;24;18;1;17;26;2
4;16;8;22;10;13;11;20;24;3;15;19;21;23;9;17;6;5;14;12;2;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
12;11;17;2;4;7;10;22;1;24;23;13;21;16;18;9;20;6;5;15;14;26;25;19;8;3;2
25;19;8;17;4;2;10;22;1;3;16;13;21;23;9;18;20;6;5;14;12;26;15;7;11;24;2
4;10;8;22;16;13;11;18;24;3;15;19;21;23;9;17;6;5;2;14;12;1;26;7;20;25;2
4;10;8;22;16;13;11;20;24;3;15;19;21;23;9;17;6;5;2;14;12;1;25;7;18;26;2
25;10;18;8;23;2;13;3;19;24;21;12;1;16;11;17;9;6;22;15;14;5;7;26;20;4;2
25;7;18;8;4;2;10;22;19;24;21;12;23;16;17;9;20;6;26;15;14;5;13;1;11;3;2
4;10;8;22;16;13;11;23;24;26;15;19;21;18;9;14;6;2;20;17;25;1;12;7;5;3;3
16;11;8;22;4;13;23;2;24;26;15;19;21;18;9;14;6;10;20;17;25;1;12;7;5;3;3
4;10;20;11;25;2;19;23;26;24;1;15;16;18;9;5;6;21;8;17;13;7;14;22;12;3;3
4;10;21;17;25;2;11;7;24;26;15;3;13;18;9;5;6;8;20;22;16;1;14;23;12;19;3
4;10;24;8;25;2;11;13;22;26;19;12;21;18;9;5;6;16;20;17;23;1;15;7;14;3;3
4;10;8;21;25;2;11;23;22;26;3;15;12;16;9;14;13;6;20;18;19;1;24;7;5;17;3
4;7;12;8;25;2;23;13;22;11;19;24;21;9;18;5;6;26;20;17;10;1;15;16;14;3;3
4;7;8;23;26;22;10;13;2;9;19;24;21;18;12;5;6;16;20;17;25;1;15;11;14;3;3
4;10;8;12;2;11;23;13;22;26;19;24;21;18;9;5;6;16;20;17;25;1;15;7;14;3;3
4;10;8;12;3;2;11;23;22;26;19;15;21;16;9;14;6;13;20;18;25;1;24;7;5;17;3
25;10;8;22;16;13;23;11;24;26;15;19;2;18;9;14;6;21;20;17;4;1;12;7;5;3;3
4;10;8;24;16;13;11;23;22;26;19;15;21;18;9;14;6;2;20;17;25;1;12;7;5;3;3
16;10;8;22;4;13;11;23;24;26;15;19;2;18;9;14;6;21;20;17;25;1;12;7;5;3;3
16;11;8;22;4;13;23;2;24;26;15;19;21;18;9;14;6;10;20;17;25;1;12;7;5;3;3
10;2;8;24;21;11;23;13;22;26;15;19;4;18;9;5;14;16;20;17;25;1;6;7;12;3;3
4;10;8;22;16;13;11;23;24;26;15;19;2;18;9;14;6;21;20;17;25;1;12;7;5;3;3
4;10;21;8;25;2;7;22;26;3;1;24;23;12;18;5;6;20;17;11;13;19;15;16;14;9;3
4;10;21;8;25;2;7;22;26;3;1;24;23;12;18;5;20;6;17;11;13;19;15;16;14;9;3
16;11;20;22;18;13;19;8;26;3;24;1;23;12;25;2;6;21;15;7;5;10;14;9;4;17;3
16;11;20;22;4;13;10;17;26;24;3;1;12;8;18;2;6;21;15;7;5;19;14;9;25;23;3
16;11;8;22;4;13;23;2;24;26;15;19;21;18;9;14;6;10;20;17;25;1;12;7;5;3;3
16;11;8;22;4;13;23;2;24;26;19;15;21;18;9;14;6;10;7;17;25;1;12;20;5;3;3
4;19;21;8;25;2;10;17;1;3;26;24;16;12;9;5;6;20;22;11;13;7;15;23;14;18;3
4;10;21;8;25;2;11;20;1;26;3;24;12;23;9;5;13;6;22;18;19;7;15;16;14;17;3
10;2;8;23;24;13;16;21;22;26;15;19;4;25;9;14;6;11;20;18;3;1;12;7;5;17;3
17;16;8;24;4;11;23;13;22;26;19;15;21;18;9;14;6;2;20;3;25;1;12;7;5;10;3
10;11;8;23;24;13;16;21;22;26;15;19;4;25;9;14;6;2;20;18;3;1;12;7;5;17;3
10;11;8;23;24;13;16;21;22;26;15;19;4;25;9;14;6;2;20;18;3;1;12;7;5;17;3
4;10;21;8;25;2;11;20;1;26;3;24;12;16;9;5;13;6;22;18;7;19;15;23;14;17;3
4;11;21;8;25;2;10;20;1;26;3;24;12;23;9;5;13;6;22;18;19;7;15;16;14;17;3
10;2;25;24;21;11;23;22;26;17;1;3;16;15;9;5;6;20;8;4;13;7;14;19;12;18;3
10;2;8;24;21;17;23;22;25;26;15;19;4;3;9;5;6;20;16;11;13;1;14;7;12;18;3
10;2;8;24;16;11;13;23;22;26;19;15;21;18;9;14;6;4;20;17;25;1;12;7;5;3;3
10;16;8;22;4;11;6;23;24;26;15;19;2;18;9;14;13;21;20;17;25;1;12;7;5;3;3
4;10;21;22;25;2;11;20;26;24;1;3;16;15;9;5;6;19;8;18;13;7;14;23;12;17;3
4;10;21;11;25;2;8;20;1;24;3;26;12;15;9;5;13;6;22;18;19;7;14;23;16;17;3
16;11;8;22;4;13;23;14;24;26;19;15;21;18;9;2;6;10;20;17;25;1;12;7;5;3;3
10;2;20;24;4;11;16;8;26;3;22;1;23;12;25;13;6;21;15;7;5;19;14;9;18;17;3
10;11;8;22;16;13;4;23;24;2;15;19;26;18;9;14;6;21;20;17;25;1;12;7;5;3;3
10;11;8;23;22;13;16;4;24;26;15;19;2;17;9;14;6;21;20;18;25;1;12;7;5;3;3
10;4;8;22;16;11;23;13;24;26;15;19;2;18;9;5;6;21;20;17;25;1;14;7;12;3;3
2;10;8;24;16;13;11;23;22;26;15;19;4;18;9;5;6;21;20;17;25;1;14;7;12;3;3
4;10;8;22;16;13;23;11;24;26;15;19;2;18;9;14;6;21;20;17;25;1;5;7;12;3;3
4;10;8;24;16;13;11;23;22;26;15;19;2;18;9;5;6;21;20;17;25;1;14;7;12;3;3
10;2;21;25;8;11;20;16;1;26;3;24;12;18;9;5;13;6;22;17;19;7;14;23;4;15;3
10;2;25;24;21;11;23;20;1;26;3;8;12;16;9;5;13;6;22;18;19;7;15;4;14;17;3
4;10;8;17;13;2;7;26;22;24;19;18;21;15;9;5;6;16;20;11;25;1;14;23;12;3;3
4;10;8;17;25;2;19;13;22;26;23;15;21;18;9;5;6;16;20;24;11;1;14;7;12;3;3
4;10;21;17;25;2;19;22;26;24;1;3;16;15;9;5;6;20;8;11;13;7;14;23;12;18;3
4;10;21;22;25;2;11;20;26;24;1;3;16;15;9;5;17;19;8;18;13;7;14;23;12;6;3
4;10;8;22;16;13;11;23;24;26;15;19;2;18;9;5;6;21;20;17;25;1;14;7;12;3;3
4;10;8;22;16;13;11;23;24;26;15;19;2;18;9;14;6;21;20;17;25;1;12;7;5;3;3
4;10;21;8;25;2;11;20;1;26;3;24;12;16;9;5;13;6;22;18;19;7;15;23;14;17;3
4;10;21;8;25;2;11;20;1;26;3;24;12;16;9;5;13;6;22;18;19;7;15;23;14;17;3
10;16;8;22;4;11;13;23;24;26;15;19;2;18;9;14;6;21;20;17;25;1;12;7;5;3;3
