"X53";"X22";"X29";"X56";"X52";"X45";"X41";"X59";"X14";"X36";"X49";"X24";"X8";"X21";"X25";"X2";"X37";"X3";"X30";"X28";"X62";"X5";"X46";"X34";"X18";"X20";"X12";"X35";"X58";"X44";"X48";"X1";"X55";"X15";"X27";"X13";"X61";"X6";"X11";"X50";"X63";"X42";"X32";"X17";"X31";"X26";"X23";"X10";"X54";"X19";"X33";"X9";"X47";"X38";"X43";"X16";"X51";"X7";"X64";"X4";"X57";"X40";"X39";"X60";"generation"
14;58;54;41;50;43;45;42;40;1;2;23;8;21;9;31;37;16;30;28;62;5;46;34;10;60;53;18;35;47;38;48;39;11;56;51;17;3;55;15;32;49;57;59;27;22;33;26;52;13;25;4;61;36;24;6;20;63;12;7;29;64;44;19;1
54;44;29;43;31;41;45;42;62;1;2;21;35;34;3;58;61;8;10;46;40;19;33;47;36;60;53;18;16;23;38;48;39;11;56;51;17;9;55;15;32;49;57;59;27;22;28;26;52;13;25;4;37;30;24;6;20;63;12;7;64;14;5;50;1
2;48;14;46;27;24;42;30;13;6;62;56;38;23;10;35;8;34;22;57;9;12;50;3;58;25;47;4;37;32;44;53;51;28;33;1;54;26;11;19;7;43;5;21;36;20;40;15;29;64;18;63;45;31;16;59;52;61;39;17;60;55;49;41;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;47;27;13;54;26;11;19;6;43;33;53;2;7;40;15;61;50;36;42;18;38;25;3;51;63;64;4;57;24;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;57;50;36;42;18;38;25;3;51;63;64;4;61;40;39;60;1
64;1;52;22;8;51;55;30;36;5;28;9;60;25;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;62;47;38;43;16;3;29;15;7;57;2;46;20;1
64;1;52;22;8;51;55;30;36;5;28;62;60;25;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;20;1
19;1;3;22;8;51;55;30;38;32;28;62;60;25;56;14;33;11;13;54;41;27;37;34;26;23;43;58;35;47;49;50;6;10;24;48;53;44;42;4;20;12;5;21;36;7;40;15;29;64;18;63;45;31;16;59;52;61;39;17;57;2;46;9;1
2;48;11;46;19;33;42;30;13;51;62;56;38;23;10;37;8;34;22;57;9;43;55;3;58;25;47;27;35;45;49;50;6;39;24;14;53;44;12;4;20;1;5;21;36;7;40;15;29;64;18;63;32;31;16;59;52;61;28;17;60;26;54;41;1
2;48;3;46;19;33;42;30;22;51;62;56;38;23;10;55;8;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;1;5;43;36;7;25;15;29;64;18;20;32;31;16;47;52;57;28;17;60;26;54;9;1
64;42;52;13;18;6;48;30;36;45;39;62;60;40;10;35;8;34;22;57;9;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;55;14;27;20;12;5;17;31;26;23;56;49;19;24;41;59;38;21;16;11;29;15;7;61;2;46;63;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
45;48;11;46;19;40;29;30;13;7;62;56;31;23;10;35;8;34;22;60;9;43;39;59;58;16;15;17;37;32;54;21;52;28;33;1;44;55;14;27;20;12;5;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;26;49;41;1
17;22;29;56;51;36;41;3;14;32;49;23;8;21;9;38;37;25;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;42;50;18;63;45;31;16;59;52;61;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
26;1;52;22;8;51;55;30;36;5;28;62;60;25;56;43;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;57;14;39;53;20;2;63;46;10;33;24;31;19;17;47;32;23;48;3;29;42;12;9;44;15;64;7;54;38;16;4;1
64;1;52;22;8;51;55;30;36;5;28;62;60;25;56;48;2;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;16;26;23;10;57;19;33;9;47;38;43;31;3;29;15;7;54;18;46;20;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
64;1;52;22;8;51;55;30;36;5;28;62;20;25;56;48;18;11;13;61;41;43;37;34;21;2;59;58;35;45;49;50;6;46;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;27;16;3;29;15;7;57;40;39;60;1
28;22;1;56;52;55;62;51;30;36;2;5;8;46;25;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;20;64;60;1
2;48;11;46;19;33;1;30;13;51;62;56;38;40;15;37;8;34;22;57;9;43;55;3;58;25;47;27;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;29;64;18;20;5;36;16;59;52;61;28;21;60;7;54;41;1
64;1;52;13;8;51;55;30;36;5;28;62;60;40;56;48;18;11;22;57;9;43;50;3;58;25;47;4;17;45;49;35;6;39;24;14;53;44;12;21;63;42;32;37;31;26;23;10;54;19;33;41;59;38;27;16;34;29;15;7;61;2;46;20;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;3;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;15;51;63;64;4;57;40;39;60;1
64;1;52;22;8;51;55;30;36;5;28;62;60;25;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;20;1
64;1;52;22;8;50;55;30;36;5;28;62;60;25;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;51;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;20;1
57;22;17;14;49;32;52;59;29;64;40;4;39;3;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;45;38;8;63;56;60;25;21;23;51;18;41;1
20;22;29;46;52;26;28;59;14;32;1;23;8;21;9;31;37;16;50;41;25;15;35;64;2;48;33;38;10;60;17;54;12;27;18;44;49;45;47;19;7;43;55;53;58;6;24;11;61;30;36;42;5;56;62;3;51;63;34;4;57;40;39;13;1
64;1;54;10;8;51;55;38;36;5;23;62;60;33;56;48;18;11;19;61;41;31;47;34;21;40;17;58;35;45;49;50;16;39;43;14;53;44;15;9;57;42;32;59;27;22;28;26;52;13;25;4;37;30;24;6;20;63;12;7;29;2;46;3;1
14;31;52;41;50;24;45;42;62;1;64;21;35;34;20;58;61;8;22;46;40;13;25;39;36;60;53;18;6;28;30;48;37;11;56;51;17;4;55;12;32;49;63;59;27;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;44;5;1
15;1;52;22;8;51;55;30;36;5;28;62;20;25;56;48;18;11;13;27;41;61;37;34;21;2;59;58;35;45;49;50;6;46;24;14;53;44;12;7;29;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;63;64;4;57;40;39;60;1
17;56;52;22;8;51;55;30;36;5;49;23;29;21;9;31;37;16;59;28;62;32;46;34;10;20;12;35;58;26;48;1;41;15;27;13;54;44;11;19;7;43;33;53;2;6;24;47;61;50;14;42;18;38;25;3;45;63;64;4;57;40;39;60;1
2;48;11;46;19;24;42;30;13;6;62;56;38;23;10;35;8;34;22;60;9;43;50;59;58;16;47;17;37;32;54;53;52;28;33;1;44;55;14;27;20;12;5;21;36;7;26;15;29;49;18;61;45;31;25;3;51;63;64;4;57;40;39;41;1
17;22;61;56;52;45;41;59;11;32;8;23;49;13;9;31;37;16;30;47;62;19;46;34;10;6;43;35;58;48;54;53;51;28;33;1;44;55;14;27;20;12;5;21;36;7;40;15;29;64;18;42;2;38;25;3;26;63;50;4;57;24;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
11;31;26;41;19;24;42;30;13;6;62;56;38;23;10;35;8;34;22;57;9;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;55;14;27;20;12;5;21;36;7;40;15;29;64;18;63;45;16;59;39;61;60;49;48;52;2;17;46;1
2;48;11;46;19;16;42;31;15;59;62;56;38;23;10;35;8;34;22;57;9;43;50;3;58;18;47;61;45;32;54;53;51;40;33;1;49;55;14;27;60;39;41;21;36;17;28;26;52;13;25;4;37;30;24;6;20;63;12;7;29;64;44;5;1
2;48;11;46;19;33;1;30;13;6;62;56;38;23;10;35;8;34;22;57;9;43;50;3;58;25;47;27;37;32;54;55;51;28;24;14;53;44;12;4;63;42;5;21;36;7;40;15;29;64;18;20;45;31;16;59;52;61;39;17;60;26;49;41;1
64;1;52;22;8;51;55;30;36;5;28;62;57;25;56;48;18;11;13;61;20;27;37;34;21;40;59;58;35;45;46;50;6;39;24;14;53;44;12;4;63;42;32;17;31;2;23;10;54;19;33;9;47;38;43;16;3;29;15;7;60;26;49;41;1
17;22;29;56;52;45;41;59;11;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;7;43;35;58;44;48;1;55;15;19;13;54;26;14;27;20;12;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
2;48;11;46;19;24;29;30;13;6;62;56;31;23;10;35;8;34;22;57;9;43;39;59;58;16;47;17;37;32;54;53;52;28;33;1;44;55;14;27;20;12;5;21;45;7;40;15;61;50;36;42;18;38;25;3;51;63;64;4;60;26;49;41;1
2;48;11;46;64;24;42;30;13;6;62;56;38;23;15;35;8;34;22;57;9;43;50;3;58;25;47;4;37;32;29;53;51;28;18;1;44;55;14;27;20;12;5;21;36;7;40;10;54;19;33;63;45;31;16;59;52;61;39;17;60;26;49;41;1
19;42;52;13;24;6;48;30;31;45;39;62;60;23;10;35;8;34;22;57;9;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;55;14;27;20;12;5;21;36;7;40;15;29;64;18;63;59;38;17;16;11;49;56;26;61;2;46;41;1
17;22;61;56;26;2;41;34;11;48;49;23;8;13;9;38;10;6;30;19;62;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;55;14;27;20;12;5;21;36;7;40;15;29;64;18;63;45;31;16;59;52;42;46;35;57;24;39;60;1
2;48;11;46;19;24;29;30;13;6;62;56;31;23;10;35;8;34;22;41;9;43;49;59;58;16;15;17;37;32;54;53;52;28;33;1;44;55;14;27;20;12;5;21;45;7;26;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
2;55;20;14;19;24;42;30;13;6;62;56;38;23;10;35;8;34;22;57;9;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;48;46;27;11;12;5;21;36;7;40;15;29;64;18;63;45;31;16;59;52;61;39;17;60;26;49;41;1
36;55;8;14;58;32;52;43;7;6;62;56;38;23;10;35;20;34;22;41;25;15;40;64;2;48;33;4;5;60;17;54;12;27;18;44;49;45;47;50;29;59;19;37;1;39;31;21;16;9;57;63;26;42;53;61;46;13;24;11;3;51;30;28;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;11;32;49;23;8;53;9;31;37;16;30;15;62;19;46;34;10;6;43;35;58;54;48;13;51;28;33;1;44;55;14;27;20;12;5;21;36;7;40;47;61;50;2;42;18;38;25;3;26;63;64;4;57;24;39;60;1
2;48;11;46;19;24;42;30;13;6;62;56;38;23;10;35;8;34;22;41;9;43;50;3;58;25;47;4;37;32;54;53;51;28;33;1;44;55;14;27;20;12;5;21;36;7;26;15;29;64;18;63;45;31;16;59;52;61;49;17;57;40;39;60;1
3;57;29;33;58;27;9;38;31;1;35;51;10;23;50;54;4;19;44;11;13;56;25;5;42;16;63;17;14;64;41;12;28;55;15;46;43;30;47;52;22;20;62;48;34;6;2;61;40;53;60;39;8;24;59;49;21;32;18;26;7;36;37;45;1
57;3;45;62;58;27;9;34;31;1;35;51;10;23;48;20;4;52;44;40;46;56;59;5;39;16;63;17;14;64;41;12;28;55;15;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;49;21;32;8;30;22;60;37;29;1
53;22;4;56;52;45;41;59;14;36;49;24;8;21;25;40;37;51;30;28;62;5;39;34;18;20;12;35;58;44;48;1;55;64;27;13;61;6;11;50;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;60;1
64;1;52;22;8;51;55;30;32;5;28;62;60;9;56;48;10;11;13;54;41;27;37;34;21;40;59;58;35;45;49;4;26;39;23;14;17;44;12;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;16;3;29;15;63;57;31;46;20;1
20;55;14;58;52;30;28;43;7;34;24;4;6;3;5;40;8;63;50;41;25;15;35;64;2;48;33;56;10;60;17;54;12;27;18;44;49;45;47;22;29;59;19;37;1;39;31;21;16;9;57;38;26;42;53;61;46;13;62;11;23;51;32;36;1
36;55;20;14;58;32;52;43;7;34;24;4;6;3;5;40;8;13;50;16;25;15;35;62;2;48;33;56;10;60;17;54;12;27;18;44;49;45;47;22;29;59;19;37;1;39;31;21;41;9;57;38;26;42;53;61;51;63;64;11;23;46;30;28;1
36;55;20;14;58;19;52;43;7;34;24;22;6;3;5;40;8;29;50;41;25;15;35;64;2;48;33;56;10;60;37;54;47;27;18;45;49;44;12;4;63;42;32;17;1;39;31;21;16;9;57;38;26;59;53;61;46;13;62;11;23;51;30;28;1
64;23;52;4;8;51;55;30;36;5;28;62;60;25;56;48;24;11;13;61;41;26;17;34;10;40;42;58;35;14;53;50;6;27;18;44;49;45;47;22;29;59;19;37;1;39;31;21;16;9;33;32;12;38;43;54;3;63;15;7;57;2;46;20;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
17;22;29;56;52;45;41;59;14;32;49;23;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;26;11;19;7;43;33;53;2;6;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
64;1;52;22;60;51;55;13;36;27;61;41;8;21;9;31;37;16;30;28;62;5;46;34;10;20;12;35;58;45;49;50;6;39;24;14;53;44;59;4;63;42;32;17;48;26;23;25;54;19;33;56;47;38;43;11;3;29;15;7;57;2;18;40;1
53;22;29;56;52;45;41;59;14;33;49;23;8;21;9;2;37;16;30;28;62;5;46;34;10;20;12;35;58;44;48;1;55;15;27;13;54;6;11;19;7;43;32;17;31;26;24;47;61;50;36;42;18;38;25;3;51;63;64;4;57;40;39;60;1
26;57;30;51;46;42;55;25;2;5;36;1;29;22;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;63;8;10;33;62;31;19;17;47;32;23;43;3;60;52;28;9;20;15;64;7;54;38;16;4;1
64;62;52;59;13;42;55;25;2;5;41;1;58;22;56;48;18;11;8;61;28;27;37;34;21;40;30;60;35;45;49;50;6;39;24;14;53;44;12;4;63;51;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;36;46;20;1
2;48;37;46;19;63;42;16;13;14;4;25;38;5;59;18;55;1;22;17;12;40;30;39;49;56;51;29;47;62;23;28;53;57;45;34;6;20;36;27;8;10;33;24;31;11;61;35;32;21;43;3;60;52;50;9;44;15;64;7;54;26;58;41;1
18;14;48;9;13;42;55;25;2;5;41;1;58;22;3;37;38;19;46;7;12;40;30;64;49;56;51;29;47;62;23;28;53;57;54;34;4;20;36;27;8;10;33;24;44;11;15;35;32;21;43;63;45;31;16;59;52;61;39;17;60;26;50;6;1
64;1;52;22;8;51;55;30;36;5;28;62;60;25;56;48;18;11;13;61;41;27;37;34;21;40;59;58;35;45;49;50;6;39;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;20;1
64;1;52;22;8;51;55;30;36;5;28;62;60;25;56;48;18;11;13;61;41;39;37;34;21;40;59;58;35;45;49;50;6;27;24;14;53;44;12;4;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;3;29;15;7;57;2;46;20;1
53;22;29;56;52;45;41;59;14;36;49;24;8;21;25;2;37;3;30;28;62;5;46;34;18;20;12;35;58;44;48;1;55;15;27;13;61;6;11;50;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;51;7;64;4;57;40;39;60;2
53;22;29;56;52;45;41;59;14;36;49;24;8;21;25;2;37;3;30;28;62;5;46;34;18;20;12;35;58;44;48;1;55;15;27;13;61;6;11;50;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;51;7;64;4;57;40;39;60;2
53;22;29;56;52;45;41;59;14;36;49;24;8;21;25;2;37;3;30;28;62;5;46;34;18;20;12;13;58;44;48;1;55;15;27;35;61;6;11;50;63;42;32;17;31;26;23;10;54;19;33;9;47;38;43;16;51;7;64;4;57;40;39;60;2
