"X4";"X7";"X10";"X2";"X1";"X5";"X8";"X11";"X12";"X6";"X9";"X3";"generation"
1;11;8;7;3;9;10;2;4;5;6;12;1
7;10;3;6;5;12;1;8;2;4;9;11;1
7;3;6;4;1;2;5;11;12;10;9;8;1
7;10;3;4;1;2;5;11;12;6;9;8;1
7;10;3;4;1;2;5;11;12;6;9;8;1
10;7;3;4;1;2;5;11;12;9;6;8;1
7;5;2;4;1;3;10;11;12;6;9;8;1
4;7;10;2;12;5;8;9;1;6;11;3;1
7;10;3;9;1;2;6;11;12;5;4;8;1
10;7;3;5;1;2;4;11;12;6;9;8;1
10;9;11;4;7;2;1;3;12;6;5;8;1
1;11;9;5;3;12;4;2;7;6;8;10;1
1;11;3;4;8;2;5;10;12;6;9;7;1
4;7;10;2;1;5;8;12;11;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;10;7;2;1;5;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;5;2;1;10;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
11;7;10;2;1;5;8;4;12;6;9;3;2
1;7;4;5;10;3;8;11;12;6;9;2;2
1;2;7;5;10;3;8;11;12;6;9;4;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;3;10;2;1;5;8;11;12;6;9;7;2
10;3;7;12;1;5;8;11;2;6;9;4;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;9;8;11;12;6;5;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;10;7;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;10;7;2;1;5;8;11;12;6;9;3;2
5;7;10;2;1;4;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
2;10;7;5;1;8;4;11;12;6;9;3;2
5;8;7;2;1;4;3;11;12;6;9;10;2
1;2;7;5;10;3;8;11;12;6;9;4;2
5;10;7;2;1;4;8;11;12;6;9;3;2
1;2;7;5;10;3;8;11;12;6;9;4;2
12;7;4;5;10;3;8;11;1;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;10;2;5;1;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
5;7;10;2;1;4;8;11;12;6;9;3;2
1;2;7;5;10;3;8;11;12;6;9;4;2
10;5;7;2;1;4;8;11;12;6;9;3;2
1;2;7;5;10;3;8;11;12;6;9;4;2
1;2;7;5;10;3;8;11;12;6;9;4;2
1;2;7;5;10;4;8;11;12;6;9;3;2
4;12;10;5;1;3;8;11;7;6;9;2;2
2;4;6;5;1;3;8;11;12;7;9;10;2
2;3;7;5;1;8;4;11;12;6;9;10;2
5;4;7;2;1;10;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;5;3;1;12;8;11;10;6;9;2;2
4;7;10;2;1;5;8;11;12;6;9;3;2
1;2;7;12;10;3;8;11;5;6;9;4;2
4;7;5;3;1;10;9;11;12;8;6;2;2
4;5;7;3;1;10;8;11;12;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
10;7;5;3;1;4;8;11;12;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
5;10;7;2;9;4;8;11;12;6;1;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;5;1;8;2;11;12;3;9;6;2
8;4;7;2;1;5;3;11;12;6;9;10;2
4;7;10;2;1;5;8;11;12;6;9;3;2
1;2;7;5;10;3;8;11;12;6;9;4;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
10;7;4;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;3;1;5;8;11;6;12;9;2;2
4;7;10;2;5;1;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
1;2;7;5;10;3;8;11;12;6;9;4;2
5;10;7;2;1;4;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;3;11;12;6;9;8;2
1;3;7;5;10;2;8;11;12;6;9;4;2
1;2;7;5;10;3;6;11;12;8;9;4;2
1;2;7;3;10;5;8;12;11;6;9;4;2
1;7;2;5;10;9;8;11;12;6;3;4;2
5;10;7;2;1;4;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
1;7;3;5;10;4;8;11;12;6;9;2;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;5;2;1;10;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
1;2;7;3;5;10;8;11;12;6;9;4;2
4;7;5;3;1;10;8;11;12;6;9;2;2
5;10;7;2;1;4;8;11;12;6;9;3;2
5;10;7;2;1;4;8;11;12;6;9;3;2
4;7;10;2;1;5;8;11;12;6;9;3;2
4;7;5;3;1;10;8;11;12;6;9;2;2
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
2;10;4;3;1;7;8;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
2;10;4;3;1;7;8;11;12;6;9;5;3
10;7;8;2;1;3;4;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
2;10;8;3;1;7;4;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
5;10;8;3;1;7;4;11;12;6;9;2;3
5;10;4;3;1;7;8;11;12;6;9;2;3
4;7;8;2;1;5;10;11;12;6;9;3;3
4;7;1;2;10;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;11;1;5;8;2;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;12;1;5;8;11;2;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
8;7;10;2;1;5;4;11;12;6;9;3;3
2;8;10;5;1;7;4;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;6;12;9;3;3
2;7;8;10;1;3;4;11;12;6;9;5;3
2;10;8;3;1;7;4;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;8;10;2;1;5;7;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;8;2;1;5;4;11;12;6;9;3;3
10;5;4;2;1;7;6;11;12;8;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;9;3;1;5;8;11;12;6;4;2;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
2;4;10;3;1;7;8;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
6;7;4;2;1;5;8;11;12;10;9;3;3
4;7;8;2;1;5;10;11;12;6;9;3;3
2;10;8;3;1;7;4;11;12;6;9;5;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
2;10;8;3;1;7;4;11;12;6;9;5;3
2;10;8;3;1;7;4;11;12;6;9;5;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
5;10;4;3;1;7;8;11;12;6;9;2;3
2;10;4;3;6;7;8;11;12;1;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;11;8;2;1;5;4;7;12;6;9;3;3
2;10;8;3;1;7;4;11;12;6;9;5;3
2;10;8;3;1;7;4;11;12;6;9;5;3
4;7;8;2;1;3;10;11;12;6;9;5;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;8;5;11;12;6;9;3;3
5;10;4;3;1;7;8;11;12;6;9;2;3
5;7;4;3;1;10;8;11;12;6;9;2;3
2;10;4;5;1;7;8;11;12;6;9;3;3
10;7;8;2;1;3;4;11;12;6;9;5;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;2;10;7;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;3;8;11;12;6;9;5;3
2;10;4;3;1;7;8;11;12;6;9;5;3
4;10;5;2;1;7;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
10;7;9;2;1;5;8;11;12;6;4;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;3
10;7;4;2;1;11;8;5;12;6;9;3;3
10;7;4;2;1;5;8;11;12;6;9;3;3
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;5;2;1;10;4;11;12;6;9;3;4
8;11;10;2;1;5;4;7;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
3;7;10;2;1;5;4;11;12;6;9;8;4
8;7;10;2;1;5;4;11;12;3;9;6;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;3;1;5;4;11;12;6;9;2;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;9;2;1;5;4;11;12;6;10;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;12;5;4;11;1;6;9;3;4
8;2;10;7;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;2;10;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;11;8;12;6;9;3;4
4;7;10;2;1;8;5;11;12;6;9;3;4
8;7;10;2;1;5;6;11;12;4;9;3;4
8;7;2;10;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;5;2;1;10;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;12;10;2;1;5;4;11;7;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
3;7;10;2;1;5;4;11;12;6;9;8;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;9;8;11;12;6;5;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;5;10;2;1;7;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;3;9;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;3;9;6;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;9;11;12;6;4;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;1;2;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
8;7;10;2;1;5;4;11;12;6;9;3;4
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;3;2;1;5;8;11;12;6;9;10;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;9;5;8;11;12;6;1;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
5;7;10;1;2;4;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;11;5;8;2;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;11;1;2;5;8;10;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;5;10;1;2;7;8;11;12;6;9;3;5
4;7;8;1;2;5;10;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;5;10;1;2;7;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;1;10;2;5;8;11;12;6;9;3;5
4;7;2;1;10;5;8;11;12;6;9;3;5
4;1;10;7;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;2;10;7;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;9;10;1;2;5;8;11;12;6;7;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
3;7;10;2;1;5;8;11;12;6;9;4;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;3;9;6;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;9;12;6;11;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;3;9;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;12;1;5;8;11;2;6;9;3;5
4;7;10;1;6;5;8;11;12;2;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;5
4;7;10;1;8;5;2;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;6;1;2;5;8;11;12;10;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;9;10;1;2;5;8;11;12;6;7;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;1;2;5;8;11;12;6;9;3;5
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
5;7;10;2;1;4;8;11;12;6;9;3;6
4;7;10;2;1;5;9;11;12;6;8;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;2;1;10;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;12;5;8;11;1;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;6;5;8;11;12;1;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
9;7;10;2;1;5;8;11;12;6;4;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
4;7;10;2;1;5;8;11;12;6;9;3;6
