"X31";"X22";"X7";"X4";"X6";"X1";"X2";"X8";"X21";"X10";"X5";"X14";"X24";"X3";"X27";"X18";"X20";"X9";"X16";"X19";"X12";"X23";"X29";"X13";"X32";"X11";"X25";"X17";"X28";"X30";"X15";"X26";"generation"
11;19;24;4;6;1;2;8;21;10;5;14;32;13;26;29;20;28;31;3;25;12;16;30;17;22;7;23;18;9;15;27;1
31;22;23;4;6;1;2;8;21;10;5;14;24;13;12;19;20;9;16;18;27;25;3;29;17;28;7;32;11;30;15;26;1
6;4;23;11;1;13;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;25;26;29;17;28;7;31;15;32;30;22;1
32;27;7;20;23;2;19;8;31;1;13;28;29;9;15;14;3;10;5;11;25;6;22;30;17;16;21;4;18;26;12;24;1
5;24;2;12;23;16;19;8;7;3;11;9;32;13;26;29;20;1;31;10;25;6;22;30;17;28;21;4;18;14;15;27;1
23;22;31;30;5;13;19;26;32;24;1;20;11;16;12;4;2;10;8;18;27;25;3;29;17;28;6;7;9;15;21;14;1
6;21;27;9;5;13;19;26;14;8;1;20;10;4;18;28;2;11;24;25;23;12;3;29;17;16;7;31;15;32;30;22;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
26;31;22;30;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;15;25;17;7;11;4;28;32;1
12;22;29;4;6;1;20;8;13;10;5;27;16;3;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;30;32;26;1
8;10;1;3;27;22;6;26;16;5;12;29;21;4;18;9;2;19;24;14;23;31;7;13;32;11;25;17;28;30;15;20;1
31;22;7;4;6;1;20;8;21;10;5;14;24;3;18;28;2;11;16;19;12;23;29;13;32;9;25;17;27;30;15;26;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;20;1;23;27;28;13;19;16;7;24;31;6;9;25;22;3;10;4;18;30;29;14;15;12;2;11;5;21;26;17;32;1
32;27;5;20;30;16;2;8;29;1;13;28;6;12;17;22;26;11;24;25;23;31;18;21;15;19;14;7;9;3;10;4;1
8;10;1;3;27;22;6;26;16;5;12;29;13;4;18;9;2;19;24;14;23;31;7;21;25;11;20;17;28;30;15;32;1
31;22;17;4;6;1;2;8;13;10;5;25;24;30;27;18;26;28;16;11;12;23;29;21;15;19;14;7;9;3;20;32;1
8;10;1;21;27;22;6;26;19;5;12;29;13;4;18;28;2;11;24;25;23;31;15;30;17;16;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;9;7;19;3;32;14;15;20;1
12;22;7;4;6;1;2;8;13;10;5;14;16;3;27;18;20;9;24;25;23;31;17;21;15;11;19;29;28;30;32;26;1
26;22;7;4;6;1;2;8;21;10;12;29;13;30;18;28;27;11;24;25;23;31;17;16;15;19;14;5;9;3;20;32;1
5;16;2;10;12;28;24;32;4;30;11;18;8;13;26;29;22;1;6;25;23;31;17;21;15;19;14;7;9;3;20;27;1
7;23;12;3;9;2;24;28;19;5;11;27;8;13;26;29;20;1;31;10;25;6;22;30;17;16;21;4;18;14;15;32;1
32;27;7;20;23;16;19;8;31;5;12;29;13;4;18;28;2;11;24;25;30;22;14;15;6;3;10;1;21;26;17;9;1
8;17;1;23;27;28;6;26;16;5;21;31;13;24;25;22;3;10;4;18;30;29;14;15;12;2;11;7;9;19;20;32;1
5;19;16;23;17;28;24;32;7;20;11;13;6;9;25;22;3;10;4;18;30;29;14;15;12;2;21;31;1;8;26;27;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;14;3;10;4;18;15;29;22;30;17;2;11;5;21;26;12;24;1
8;10;1;30;27;22;6;26;16;29;23;5;13;4;18;28;2;11;24;19;12;31;17;21;15;25;14;7;9;3;20;32;1
31;22;7;3;6;1;20;8;21;10;5;29;13;4;18;28;2;11;24;25;23;12;14;16;32;9;19;17;27;30;15;26;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;22;3;10;4;18;30;29;14;15;12;2;11;5;21;26;17;24;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;22;3;10;4;18;30;29;14;15;12;2;11;5;21;26;17;24;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;21;6;11;29;18;24;12;26;13;4;16;28;2;22;5;25;23;31;17;27;15;19;14;7;9;3;20;32;1
27;14;31;7;21;6;22;10;16;5;12;29;13;4;18;28;2;11;25;30;8;26;24;23;9;19;15;17;3;32;20;1;1
26;10;5;30;27;22;6;8;31;1;13;29;12;4;18;28;2;11;24;25;23;16;17;21;15;19;14;7;9;3;20;32;1
32;27;7;20;30;16;19;8;29;1;13;28;6;9;18;22;3;11;24;25;23;31;17;15;12;2;10;5;21;26;14;4;1
8;10;1;30;27;22;6;3;16;5;12;29;13;4;18;28;2;11;32;25;23;31;20;9;15;19;14;7;21;26;17;24;1
32;27;7;20;30;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;15;19;3;10;1;21;8;14;9;1
30;27;7;14;3;4;18;8;31;1;15;21;6;10;2;22;20;9;16;19;12;23;29;13;32;11;25;17;28;26;5;24;1
31;22;7;4;6;1;25;8;21;10;5;14;24;3;27;18;20;9;16;19;32;23;29;15;12;2;11;17;28;30;13;26;1
26;31;22;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;7;17;30;28;15;1
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;15;28;16;19;12;23;29;13;32;11;14;7;9;3;20;26;1
32;27;7;3;19;2;23;8;4;18;13;28;14;9;26;29;20;1;31;10;25;6;22;30;17;16;11;5;21;15;12;24;1
4;19;16;23;17;28;24;32;7;3;10;9;8;13;26;6;20;1;31;18;30;29;14;15;12;2;11;5;21;22;25;27;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;22;3;10;4;18;30;29;26;17;12;2;11;5;21;14;15;24;1
32;27;7;23;12;28;24;5;2;3;11;9;8;13;26;29;20;1;31;10;25;6;22;30;17;16;21;4;18;14;15;19;1
5;19;2;23;12;28;24;32;7;3;11;9;8;13;26;29;20;1;31;10;25;6;22;30;17;16;21;4;18;14;15;27;1
5;19;2;23;12;28;24;32;7;3;11;9;8;13;26;29;20;1;31;10;25;6;22;30;17;16;21;4;18;14;15;27;1
31;22;7;4;6;1;2;8;21;10;5;14;24;30;27;18;12;9;16;19;15;23;29;13;32;11;25;17;28;3;20;26;1
8;10;1;30;27;22;6;26;16;3;12;29;21;4;18;28;2;19;24;14;23;31;7;13;32;11;25;17;9;5;20;15;1
8;10;1;30;27;22;6;7;32;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;16;9;3;20;26;1
3;8;20;10;1;9;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;32;30;22;27;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;22;3;10;4;18;30;29;14;15;12;2;11;5;21;26;17;24;1
32;27;7;20;23;16;19;8;31;1;13;28;6;9;25;22;3;10;4;18;30;29;14;15;12;2;11;5;21;26;17;24;1
31;22;9;32;6;1;17;8;21;10;5;14;12;3;23;11;19;7;4;2;24;30;27;18;16;15;20;25;28;29;13;26;1
21;22;5;6;1;8;14;29;26;3;13;20;28;10;23;15;19;7;4;2;24;30;27;18;16;11;25;17;9;12;32;31;1
31;18;7;4;24;1;2;8;21;10;5;28;6;9;25;22;20;3;16;19;12;23;29;13;32;11;27;17;14;30;15;26;1
32;25;7;1;23;4;22;8;21;10;5;14;24;3;9;18;20;27;16;19;30;29;28;15;12;2;11;13;31;26;17;6;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;16;5;12;29;13;4;18;28;2;11;24;25;23;31;17;21;15;19;14;7;9;3;20;32;1
8;10;1;30;27;22;6;26;24;5;12;29;13;4;18;28;20;9;16;19;23;31;17;21;15;25;14;7;11;3;2;32;1
31;22;17;4;6;30;2;8;21;10;5;25;24;3;27;18;20;9;16;11;12;23;29;13;15;19;14;7;28;1;32;26;1
5;16;2;23;12;28;24;32;7;3;11;9;8;29;26;13;20;1;6;10;25;31;17;21;15;19;14;4;18;30;22;27;1
5;19;2;23;12;28;24;32;7;3;11;9;8;13;26;22;1;27;6;25;30;31;17;21;15;10;14;16;29;4;20;18;1
30;8;6;1;26;32;10;22;27;5;12;29;13;4;18;28;2;11;24;25;3;31;17;21;15;19;14;7;9;23;20;16;1
9;10;1;30;27;22;6;26;16;5;12;29;13;4;18;7;2;11;24;25;14;31;17;21;15;3;23;28;8;19;20;32;1
31;22;7;4;6;1;2;8;21;10;5;14;24;30;27;18;15;9;16;19;12;23;29;13;26;11;25;17;28;3;20;32;1
8;10;1;30;27;22;6;26;16;5;31;17;21;4;18;28;2;19;24;14;12;23;29;13;32;11;25;7;9;3;20;15;1
8;10;1;30;27;22;6;3;16;5;12;29;13;4;18;28;2;11;24;25;23;31;20;9;15;19;14;7;21;26;17;32;1
24;27;5;17;23;16;2;8;31;1;13;28;6;21;25;22;26;10;4;18;30;29;3;12;15;19;14;7;9;11;20;32;1
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;2
31;22;17;4;6;1;15;7;21;10;5;25;24;30;27;18;23;9;16;19;12;14;29;13;32;3;2;28;8;11;20;26;2
31;22;26;4;6;1;7;8;17;10;3;25;24;30;27;18;11;28;16;19;9;23;29;13;20;2;12;5;21;14;15;32;2
29;16;26;9;11;7;5;21;15;27;1;18;4;20;23;25;19;22;31;10;13;30;28;6;24;2;12;3;32;14;17;8;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;1;29;13;9;3;19;23;21;14;8;26;2
31;22;26;4;6;7;3;32;17;27;1;25;24;20;30;18;11;28;16;10;19;23;29;13;9;2;12;5;21;8;14;15;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;30;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;3;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;30;27;18;25;9;16;19;12;23;29;21;15;11;32;17;28;3;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;23;3;16;11;12;19;29;13;20;7;9;28;32;14;15;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;19;29;13;32;3;20;28;8;14;15;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;21;8;14;26;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;21;8;14;26;2
23;1;29;30;19;17;26;31;9;22;10;3;16;4;6;27;11;18;13;28;7;12;25;24;32;2;20;5;21;14;15;8;2
23;4;29;17;2;5;13;32;21;27;1;11;16;30;18;25;14;22;31;28;26;12;10;6;24;19;15;7;9;3;20;8;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;1;19;3;21;8;14;26;2
16;22;17;4;6;5;2;26;21;10;1;25;24;30;27;18;14;28;31;11;12;23;29;13;32;19;15;7;9;3;20;8;2
31;22;17;4;9;1;2;8;21;10;5;25;24;30;27;18;19;28;16;11;12;23;29;13;20;7;6;3;32;14;15;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;14;12;16;11;28;23;29;13;32;19;15;7;9;3;20;26;2
23;22;29;30;6;1;26;8;21;10;31;11;16;4;17;27;14;18;13;28;5;12;25;24;32;19;15;7;9;3;20;2;2
23;1;29;30;2;17;26;31;21;22;10;11;16;4;6;27;19;18;13;28;5;12;25;24;9;14;15;3;32;7;20;8;2
31;22;17;4;6;1;2;8;15;10;5;25;24;3;27;18;14;28;16;11;12;23;29;13;20;32;19;7;9;30;21;26;2
31;22;7;4;6;17;2;19;13;27;5;25;24;20;30;18;10;28;16;3;12;23;29;15;9;11;32;1;21;8;14;26;2
31;22;7;13;6;1;2;8;4;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
21;22;7;4;6;1;2;8;31;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;19;7;16;11;12;14;29;13;20;28;9;3;32;23;15;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;13;12;19;29;11;8;3;20;28;32;14;15;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;19;7;16;11;12;23;29;13;20;28;9;3;32;14;15;26;2
31;22;17;4;6;1;2;32;21;10;5;25;24;30;27;18;23;3;16;11;12;14;29;13;15;7;9;28;8;19;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;5;17;4;9;1;2;8;21;10;22;25;24;30;27;18;23;7;16;11;12;14;29;13;32;19;15;28;6;3;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;28;16;11;12;14;29;13;32;3;15;7;8;19;20;26;2
31;22;17;4;6;7;2;32;15;27;5;25;24;14;30;18;23;1;16;11;12;10;29;13;9;3;21;28;8;19;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;11;28;16;23;12;14;29;13;32;3;15;7;8;19;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;19;28;16;11;12;23;29;13;20;7;9;3;32;14;15;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;19;28;16;14;12;23;29;13;20;7;9;3;32;11;15;26;2
31;22;17;4;6;1;2;32;15;30;5;25;24;3;27;18;10;28;16;11;12;23;29;13;9;20;19;7;21;8;14;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;28;16;11;12;23;29;13;20;19;32;17;9;30;15;26;2
31;22;17;4;6;1;2;8;21;10;27;25;24;30;5;18;14;28;16;11;12;23;29;13;32;19;15;7;9;3;20;26;2
31;22;17;4;9;1;2;8;21;10;5;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;6;3;20;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;1;7;4;26;17;2;10;21;22;5;14;24;30;6;18;20;9;16;19;12;23;29;13;32;11;25;15;27;3;28;8;2
31;22;7;4;6;1;2;8;21;10;5;14;24;30;27;18;15;28;16;19;12;23;29;13;32;11;25;17;9;3;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;20;27;18;19;28;16;11;12;23;29;13;14;7;9;3;32;30;15;26;2
31;22;7;4;6;1;2;8;21;10;5;9;24;30;27;18;20;28;16;17;12;23;29;13;19;11;25;3;32;14;15;26;2
31;22;17;4;9;1;2;6;21;10;5;25;24;30;27;18;14;7;16;11;12;23;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;8;3;20;26;2
31;22;17;4;6;7;2;32;21;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;15;8;14;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;9;28;16;11;12;23;29;13;20;3;19;7;32;14;15;26;2
31;22;17;4;6;1;2;32;15;20;5;25;24;30;27;18;10;28;16;11;13;23;29;12;9;3;19;7;21;8;14;26;2
31;9;17;4;6;7;2;22;15;14;5;25;24;30;27;18;10;28;16;11;12;23;29;13;32;3;19;1;21;8;20;26;2
31;22;17;4;6;1;2;15;21;10;5;16;24;30;27;18;19;28;25;11;12;23;29;13;8;7;9;3;32;14;20;26;2
31;22;17;4;6;1;2;15;21;10;5;25;24;30;27;18;14;3;23;11;12;16;29;13;32;7;9;28;8;19;20;26;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;21;8;14;26;2
31;22;17;4;8;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;21;6;14;26;2
31;22;7;4;6;1;2;8;13;10;3;14;24;30;27;18;25;28;16;19;12;23;29;21;20;11;32;17;9;5;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;22;17;4;9;1;2;6;21;10;5;25;24;30;27;18;23;28;16;11;12;14;29;13;32;3;15;7;8;19;20;26;2
31;22;17;4;9;1;2;8;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;6;19;20;26;2
31;22;7;4;6;1;2;8;13;10;3;25;24;30;27;18;14;28;16;19;12;23;29;21;15;11;32;17;9;5;20;26;2
31;22;17;4;6;1;2;8;21;10;3;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;9;5;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;28;18;19;27;16;11;12;14;29;13;20;7;9;3;32;23;15;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;28;16;11;12;14;29;13;32;3;15;7;8;19;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;19;28;16;11;12;23;29;13;20;7;9;3;32;14;15;26;2
31;22;17;4;6;7;2;21;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;32;14;8;26;2
31;22;17;4;6;1;2;7;21;10;5;25;24;30;27;18;23;9;16;19;12;14;29;13;32;3;15;28;8;11;20;26;2
31;22;17;4;6;1;2;7;21;10;5;14;24;11;27;18;23;9;16;30;12;20;29;13;32;3;15;28;8;19;25;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;1;2;32;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;9;3;15;28;8;19;20;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;25;9;16;19;12;23;29;21;20;11;32;17;28;30;15;26;2
31;30;7;4;20;17;2;10;13;22;5;14;24;3;6;18;11;9;16;19;12;23;29;21;8;27;32;25;28;1;15;26;2
31;22;7;4;6;1;2;8;13;12;10;14;16;3;27;18;29;9;21;19;5;23;25;24;20;11;32;17;28;30;15;26;2
31;1;7;4;10;26;13;22;21;27;5;14;24;3;6;18;20;9;16;19;12;23;29;2;32;11;25;17;28;30;15;8;2
31;22;7;4;12;1;2;8;21;10;5;14;24;3;27;18;20;9;16;26;13;23;28;6;32;11;25;17;29;30;15;19;2
31;22;17;4;6;1;2;8;21;10;5;14;24;30;27;18;25;28;16;11;12;23;29;13;32;19;15;7;9;3;20;26;2
31;22;17;4;6;5;2;26;21;10;1;14;24;30;27;18;25;28;16;19;13;23;29;12;15;11;32;7;9;3;20;8;2
31;22;17;4;3;7;2;32;21;27;5;9;24;20;30;18;10;28;16;11;12;23;29;13;25;19;15;1;8;14;6;26;2
31;22;17;4;6;1;2;8;9;10;5;25;24;30;27;18;3;28;16;11;12;23;29;13;32;19;15;7;21;14;20;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;23;7;16;11;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;11;2;9;21;10;5;25;24;30;27;18;23;7;16;1;12;14;29;13;32;3;15;28;8;19;20;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;30;27;18;20;28;16;19;12;23;29;13;15;11;25;17;9;3;32;26;2
31;22;17;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;25;11;32;7;28;30;15;26;2
31;22;17;4;6;7;2;32;15;27;5;25;24;20;30;18;10;28;16;11;12;23;29;13;9;3;19;1;21;8;14;26;2
31;22;17;4;6;7;2;9;21;10;5;18;24;20;30;25;23;1;16;11;12;14;29;13;32;3;15;28;8;19;27;26;2
31;22;17;4;6;1;2;9;21;10;5;25;24;30;27;18;14;7;16;11;12;23;29;13;32;3;15;28;8;19;20;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;14;7;16;11;12;23;29;13;32;19;15;28;9;3;20;26;2
31;22;17;4;9;1;2;8;21;10;5;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;6;3;20;26;2
31;22;17;4;9;1;2;8;21;10;5;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;6;3;20;26;2
31;22;17;4;6;1;2;32;3;27;5;25;24;20;30;18;14;28;16;11;12;23;29;13;21;19;15;7;9;8;10;26;2
31;22;17;4;6;1;2;8;21;10;5;25;24;30;27;18;14;28;16;11;12;23;29;13;32;19;15;7;9;3;20;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;2
31;22;7;4;6;1;2;8;13;10;5;14;24;3;27;18;20;9;16;19;12;23;29;21;25;11;32;17;28;30;15;26;2
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;3
21;22;7;4;6;1;2;8;31;10;5;14;24;3;27;18;20;9;16;19;12;23;29;13;32;11;25;17;28;30;15;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;3
31;22;7;4;6;1;2;8;21;10;5;14;24;3;27;18;25;9;16;19;12;23;15;13;20;11;32;17;28;30;29;26;3
