"X26";"X12";"X4";"X25";"X7";"X17";"X2";"X16";"X23";"X9";"X6";"X18";"X21";"X8";"X20";"X13";"X19";"X5";"X1";"X14";"X15";"X22";"X10";"X24";"X3";"X11";"generation"
14;12;4;21;6;17;20;16;23;24;18;7;22;19;2;5;9;3;15;26;8;25;10;1;13;11;1
20;12;14;1;4;18;11;16;23;9;6;7;22;19;2;5;24;3;15;26;8;25;10;21;13;17;1
18;22;16;3;24;13;7;2;15;11;14;4;5;8;9;10;19;26;1;25;12;21;17;23;6;20;1
13;23;16;24;26;22;25;2;15;11;14;4;5;8;9;6;18;17;20;1;12;21;7;10;19;3;1
10;12;14;1;4;6;11;23;13;24;18;7;22;19;2;26;8;17;25;5;3;16;15;20;21;9;1
19;7;6;17;23;4;26;9;24;18;8;12;15;1;25;11;14;20;2;5;13;22;10;21;16;3;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;1
20;12;14;1;4;17;2;16;23;9;6;18;22;19;11;5;24;3;15;26;8;25;10;21;13;7;1
26;12;4;25;7;17;2;3;23;9;6;18;24;8;20;13;19;5;1;14;15;22;10;21;16;11;1
18;22;16;25;2;8;10;5;14;23;24;11;1;21;17;26;15;3;9;19;12;20;7;13;6;4;1
6;22;16;3;24;11;17;8;5;13;2;14;25;20;26;10;19;9;1;15;12;21;4;7;18;23;1
8;18;12;4;20;2;16;25;6;23;7;13;9;21;17;26;19;5;1;14;15;22;10;24;3;11;1
13;12;25;4;20;2;22;5;14;23;24;11;1;21;17;26;15;3;9;6;8;7;10;19;16;18;1
26;12;4;21;7;17;2;16;24;9;3;18;25;8;20;13;19;5;1;14;15;22;10;23;6;11;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;15;22;3;24;10;11;14;1
21;10;23;13;4;6;26;9;24;18;8;12;15;1;25;11;14;19;2;5;3;16;22;20;7;17;1
12;20;1;17;14;6;11;23;13;24;18;7;22;2;19;5;9;3;15;26;8;25;10;21;16;4;1
10;21;13;17;23;4;26;9;24;11;14;12;15;1;25;18;8;19;2;5;3;16;22;20;7;6;1
5;23;16;4;26;22;7;2;13;18;8;12;15;1;25;11;14;17;20;6;24;9;21;10;19;3;1
26;12;13;17;23;4;2;16;7;9;6;18;21;8;20;25;19;5;1;14;15;22;10;24;3;11;1
10;12;4;25;7;17;2;16;23;9;6;21;15;1;13;11;14;19;26;5;3;18;22;20;24;8;1
20;24;13;4;1;22;25;10;5;9;6;18;8;19;14;23;7;15;21;3;17;2;16;26;12;11;1
26;12;4;2;7;22;25;10;5;18;9;19;8;21;20;13;6;23;1;14;15;17;16;24;3;11;1
26;12;4;22;7;17;2;16;23;9;6;18;15;8;20;13;3;5;1;14;24;25;21;10;19;11;1
11;24;26;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;12;4;3;1
18;21;16;3;23;11;17;8;9;13;2;12;25;20;26;7;19;5;1;14;15;22;10;24;6;4;1
26;14;4;25;7;17;2;16;23;5;6;18;21;8;20;13;19;9;1;15;12;22;10;24;3;11;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
24;20;4;25;1;5;22;10;13;18;9;19;8;6;14;23;7;15;21;3;17;2;16;26;12;11;1
20;12;4;25;7;17;2;16;5;18;9;19;8;6;14;23;1;15;21;3;22;13;10;26;24;11;1
26;12;4;22;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;25;10;24;3;11;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
13;23;16;12;26;22;7;2;6;11;14;4;5;8;9;15;18;17;20;1;24;25;21;10;19;3;1
26;12;4;25;7;17;2;16;9;23;24;11;21;8;20;13;19;5;1;14;15;22;10;6;3;18;1
19;18;12;4;20;2;22;5;14;23;7;11;1;21;17;26;15;25;9;6;8;16;10;24;3;13;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
13;23;16;12;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
18;22;16;3;24;11;17;8;9;13;2;14;25;20;26;10;19;5;1;15;12;21;7;23;6;4;1
26;12;4;3;24;11;17;8;23;9;6;18;21;16;20;13;19;5;1;14;15;22;10;7;25;2;1
13;4;16;12;26;2;22;5;14;23;24;11;1;21;17;6;18;9;20;7;15;25;8;10;19;3;1
19;15;12;4;20;2;22;5;14;23;24;11;1;21;17;6;18;3;9;26;8;16;25;7;10;13;1
26;24;13;4;1;22;25;10;5;18;9;19;8;6;14;23;7;15;21;3;17;2;16;12;20;11;1
20;24;18;4;1;2;8;10;5;13;22;14;25;6;19;23;7;15;21;3;17;9;16;26;12;11;1
13;23;16;12;26;22;7;20;15;6;18;4;1;8;25;11;14;19;2;5;3;9;21;10;17;24;1
16;12;13;23;26;22;7;2;15;11;14;4;5;8;9;6;18;17;20;1;24;25;21;10;19;3;1
19;12;7;1;4;6;11;23;24;13;2;14;25;20;26;5;9;3;15;18;8;22;10;21;16;17;1
18;22;16;3;24;11;17;12;5;13;2;14;21;20;26;7;19;9;1;15;8;25;10;23;6;4;1
7;23;22;25;17;13;15;5;6;12;26;24;16;2;4;1;9;21;14;8;18;11;20;10;19;3;1
19;18;22;25;17;13;15;5;6;12;26;10;16;2;4;8;9;21;14;1;24;7;11;3;20;23;1
6;22;16;4;12;11;9;8;5;13;2;14;7;15;26;23;18;17;20;1;24;25;21;10;19;3;1
13;23;16;24;26;22;7;2;1;11;14;4;5;8;9;6;18;17;20;15;12;21;25;10;19;3;1
20;12;18;1;7;6;11;23;13;24;14;4;5;8;9;22;2;3;15;26;19;25;10;21;16;17;1
20;12;14;1;4;6;11;23;13;24;18;7;22;8;9;5;16;17;15;2;26;25;21;10;19;3;1
15;12;2;26;7;22;11;23;13;19;14;4;5;8;9;6;18;17;20;1;24;25;21;10;16;3;1
13;23;16;12;26;22;7;18;15;11;14;4;6;19;2;5;9;17;20;1;24;25;21;10;8;3;1
19;18;12;4;6;2;22;5;9;13;24;25;1;21;17;26;15;16;14;8;10;7;11;3;20;23;1
19;18;22;11;7;13;15;5;6;12;26;24;3;2;4;1;9;21;14;8;10;16;25;17;20;23;1
11;23;16;24;17;22;8;4;5;13;2;14;25;3;26;10;19;9;1;15;12;21;7;6;18;20;1
19;22;16;3;24;11;26;8;5;13;2;14;25;15;9;6;18;17;20;1;12;21;7;23;10;4;1
20;12;14;1;4;6;11;23;13;24;18;7;10;19;2;5;9;8;15;26;3;16;22;21;25;17;1
12;20;1;6;14;4;11;23;13;24;18;7;22;19;2;5;9;3;15;26;8;25;10;21;16;17;1
14;22;16;3;24;11;17;8;5;9;6;18;25;20;26;10;19;13;1;15;12;21;7;23;2;4;1
26;15;4;25;20;17;2;16;24;9;6;18;22;8;10;13;19;5;1;14;12;21;7;23;3;11;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;1
19;18;16;3;24;11;17;5;14;23;20;2;1;21;22;26;15;12;9;6;8;4;25;7;10;13;1
18;22;21;3;24;11;17;12;5;13;2;14;23;20;26;10;19;9;1;6;8;16;25;7;15;4;1
20;24;13;4;2;22;25;10;5;18;9;19;8;6;14;23;16;3;1;15;12;21;7;26;17;11;1
18;22;16;2;24;11;17;25;5;13;9;19;8;6;14;23;7;15;21;3;12;1;26;10;20;4;1
13;17;10;21;23;4;26;9;24;18;8;12;15;1;25;11;14;19;2;5;3;16;22;20;7;6;1
10;21;13;19;23;4;26;25;24;14;8;12;15;1;9;6;18;17;2;5;3;16;22;20;7;11;1
13;22;16;3;24;10;17;2;5;18;8;12;15;1;25;11;14;9;20;26;19;21;7;23;6;4;1
4;22;16;3;24;11;17;8;5;13;2;14;25;20;26;10;19;9;1;23;15;18;21;12;7;6;1
20;12;14;1;4;6;11;23;13;24;18;7;22;19;26;10;9;3;15;2;8;25;5;21;16;17;1
18;25;16;20;24;11;17;8;10;13;26;14;22;19;2;5;9;3;1;15;12;21;7;23;6;4;1
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
26;22;16;25;24;11;9;8;5;13;2;14;3;19;1;6;18;17;20;15;12;21;7;23;10;4;2
9;23;16;5;26;22;17;8;1;11;14;4;24;13;2;6;18;7;20;15;12;21;25;10;19;3;2
26;9;16;25;23;11;5;8;21;13;2;12;3;18;1;7;19;17;20;15;14;22;10;24;6;4;2
1;23;16;5;26;11;17;8;9;22;14;4;24;13;2;6;18;7;20;15;12;21;25;10;19;3;2
26;23;16;25;17;22;2;5;8;11;4;14;24;13;20;10;19;9;1;15;12;21;7;6;18;3;2
26;22;16;25;24;11;17;8;15;13;2;14;3;18;20;6;19;9;1;5;12;21;7;23;10;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;6;7;23;21;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;23;11;17;8;9;13;2;12;3;18;20;10;19;5;1;14;15;21;7;24;6;4;2
26;23;16;25;17;22;9;14;8;13;20;12;24;11;2;7;19;5;1;15;4;21;6;10;18;3;2
26;22;16;25;24;11;17;8;5;13;2;14;4;6;20;23;19;9;1;15;12;21;7;10;18;3;2
17;10;16;5;26;22;25;2;20;11;14;3;24;13;8;18;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;2;13;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;21;16;25;23;11;17;8;9;13;2;3;12;18;20;7;19;5;1;14;15;22;10;24;6;4;2
20;12;13;21;23;4;2;16;7;9;3;18;17;26;8;25;19;5;1;14;15;22;10;24;6;11;2
26;23;16;25;24;11;17;8;5;13;2;14;9;22;20;10;19;7;4;15;12;21;1;6;18;3;2
9;22;16;5;24;13;26;1;25;11;14;4;3;19;8;6;18;17;20;15;12;21;7;23;10;2;2
20;12;4;21;24;11;17;8;23;9;6;18;22;26;16;13;19;5;1;14;15;25;10;7;3;2;2
20;12;4;21;7;11;17;8;23;9;6;18;3;26;16;13;19;5;1;14;15;25;10;24;22;2;2
20;6;26;21;23;11;17;8;9;24;2;18;3;12;16;13;19;5;1;14;15;22;10;7;25;4;2
22;12;4;21;13;11;17;8;23;9;6;18;3;26;16;7;19;5;1;14;15;20;10;24;25;2;2
20;25;26;21;24;11;17;8;23;9;6;18;3;12;16;13;19;5;1;14;15;22;7;10;2;4;2
26;12;4;21;24;11;17;8;23;5;6;18;3;16;20;10;19;9;1;15;14;22;13;7;25;2;2
26;18;4;25;7;11;17;8;5;13;2;14;22;16;20;10;19;9;1;15;12;21;23;24;3;6;2
26;22;16;21;23;11;17;8;9;4;2;12;6;18;20;7;19;5;1;14;15;25;10;24;3;13;2
17;23;16;5;26;21;25;2;20;11;14;4;24;13;8;6;19;9;1;12;15;22;10;7;18;3;2
17;13;18;5;26;22;25;2;20;11;14;4;16;24;8;6;19;9;1;15;12;21;7;10;3;23;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
23;21;16;5;26;22;25;2;20;11;14;4;24;18;8;7;19;17;1;9;15;13;10;3;6;12;2
26;23;16;25;17;22;5;14;9;13;2;12;24;11;20;7;19;8;1;15;4;21;6;10;18;3;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
20;4;7;21;26;17;12;16;23;9;6;18;22;2;8;13;19;5;1;14;15;25;10;24;3;11;2
20;12;4;21;7;17;16;2;1;9;6;18;22;26;8;13;19;5;23;14;15;25;10;24;3;11;2
26;22;16;25;24;11;17;8;5;13;2;12;3;18;20;7;19;9;1;14;15;21;10;23;6;4;2
26;22;16;25;23;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;24;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;7;20;10;19;9;1;15;23;18;21;12;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;4;20;10;19;9;1;23;15;18;21;12;6;7;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
9;25;13;5;23;19;16;2;1;11;14;4;21;26;8;6;18;17;20;15;12;22;10;24;3;7;2
9;23;16;5;26;22;7;2;1;11;14;4;10;13;8;6;18;17;20;15;12;21;25;24;3;19;2
26;23;16;25;17;20;5;2;8;11;4;14;24;13;22;10;19;9;1;15;12;21;7;6;18;3;2
26;22;16;25;24;11;17;8;5;13;2;14;3;6;20;23;19;9;1;15;12;21;7;10;18;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;4;20;10;19;5;1;15;23;18;21;12;7;6;2
26;21;16;25;23;11;19;8;9;13;2;14;3;18;20;10;17;5;1;15;12;22;7;24;6;4;2
26;22;16;25;23;11;17;8;9;13;2;12;3;18;20;10;19;5;1;15;14;21;7;24;6;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;9;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;22;1;15;12;21;7;23;6;4;2
20;12;4;21;24;11;17;8;9;13;2;14;25;26;16;23;19;5;1;18;15;22;10;7;3;6;2
26;21;16;7;23;4;17;8;9;13;2;12;6;18;20;25;19;5;1;14;15;22;10;24;3;11;2
20;12;4;21;24;11;17;8;23;9;6;18;3;26;16;13;19;5;1;14;15;22;10;7;25;2;2
20;12;4;21;24;11;17;8;23;9;6;18;3;26;16;13;19;5;1;14;15;22;10;7;25;2;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;21;10;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
20;23;16;25;26;22;7;2;1;11;14;4;24;13;8;18;19;5;21;3;15;17;10;12;6;9;2
11;23;16;5;26;22;7;2;1;9;3;18;24;13;8;6;4;17;20;15;12;21;25;10;19;14;2
20;12;4;21;7;17;2;16;23;5;6;18;25;26;8;13;19;9;1;14;15;22;10;24;3;11;2
18;21;16;25;23;11;17;8;5;13;2;14;3;26;20;7;19;9;1;15;12;22;10;24;6;4;2
26;22;16;25;24;21;17;8;9;13;2;14;3;18;20;7;19;5;1;15;12;11;10;23;6;4;2
26;21;16;25;23;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;22;7;24;6;4;2
26;21;16;25;23;11;17;8;5;13;2;12;3;18;20;7;19;9;1;14;15;22;10;24;6;4;2
26;21;16;25;24;11;17;8;5;13;2;12;3;18;20;7;19;9;1;14;15;22;10;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;4;6;20;23;19;9;1;15;12;21;7;10;18;3;2
17;18;16;5;26;22;25;2;20;11;14;3;24;13;8;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;15;14;21;10;24;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;23;4;25;9;17;6;16;18;13;2;12;22;8;20;7;19;5;1;14;15;21;10;24;3;11;2
26;21;16;22;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;25;10;24;6;4;2
17;13;25;5;24;11;20;16;23;22;14;4;3;26;8;6;19;9;1;15;12;21;7;10;18;2;2
20;23;8;21;26;22;25;2;17;11;12;18;24;6;16;13;19;5;1;14;15;9;7;10;4;3;2
26;18;16;25;23;11;17;8;9;13;2;12;3;4;20;7;19;5;1;14;15;22;10;24;21;6;2
26;21;8;25;9;11;17;16;23;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
20;25;16;21;23;11;17;26;7;9;6;18;3;12;8;13;19;5;1;14;15;22;10;24;2;4;2
26;14;11;25;13;17;2;16;24;5;3;18;22;8;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;18;20;10;19;9;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;5;13;2;14;3;4;20;10;19;9;1;15;23;18;21;12;7;6;2
17;23;16;5;26;22;25;2;20;11;14;4;24;13;8;10;19;9;1;15;12;21;7;6;18;3;2
17;22;16;5;24;11;26;20;25;13;2;18;3;4;8;6;19;9;1;15;12;21;7;10;23;14;2
26;21;16;25;23;11;17;8;9;13;2;12;3;18;20;7;19;5;1;14;15;22;10;24;6;4;2
26;18;13;25;23;4;2;16;21;9;6;12;17;8;20;7;19;5;1;14;15;22;10;24;3;11;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
26;22;16;25;24;11;17;8;9;13;2;14;3;18;20;10;19;5;1;15;12;21;7;23;6;4;2
11;23;26;9;7;17;2;16;24;25;3;18;1;13;8;6;4;22;20;15;12;21;5;10;19;14;2
20;12;4;25;26;22;7;2;1;11;14;16;21;18;8;13;19;5;24;3;15;17;10;23;6;9;2
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;3
26;12;4;25;7;17;2;16;23;9;6;20;21;8;18;13;19;5;1;14;15;22;10;24;3;11;3
23;14;2;17;13;26;8;16;7;5;25;24;22;20;9;18;19;6;1;4;15;11;21;3;12;10;3
24;15;2;17;13;26;8;4;10;5;25;7;22;20;23;16;19;21;1;6;14;11;12;3;18;9;3
23;15;11;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;4;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;21;19;25;1;2;14;11;18;3;12;13;3
24;14;2;17;13;26;8;4;10;9;25;7;16;20;23;22;19;21;1;6;15;11;12;3;18;5;3
13;14;4;17;7;26;8;16;24;9;2;10;22;20;23;12;19;21;1;6;15;11;25;3;18;5;3
23;15;4;17;10;26;8;16;24;5;6;7;25;20;9;18;19;22;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;9;25;10;17;2;13;24;21;6;18;22;8;20;26;19;5;1;14;16;4;12;7;3;11;3
26;12;4;18;7;20;2;16;23;9;6;25;5;8;17;13;19;21;1;14;15;22;10;24;3;11;3
23;15;4;17;10;26;8;16;24;5;20;7;22;6;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
24;15;25;17;10;26;8;4;9;13;2;7;22;20;23;16;19;21;1;6;14;11;12;3;18;5;3
24;14;2;17;13;26;8;4;10;9;25;7;22;20;23;16;19;21;1;6;15;11;12;3;18;5;3
23;15;4;17;10;20;26;16;24;5;6;25;22;8;9;12;19;21;1;3;14;11;7;2;18;13;3
23;15;11;2;10;20;16;13;24;5;6;7;22;8;25;26;19;21;1;3;14;4;12;17;18;9;3
23;12;4;25;7;17;2;16;26;9;6;18;21;8;20;13;19;5;1;14;15;22;10;3;24;11;3
23;15;4;26;10;17;20;16;24;25;6;18;22;8;9;7;19;5;1;14;2;13;21;12;3;11;3
23;15;4;17;10;26;8;12;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;16;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
17;3;4;8;18;26;14;16;23;5;6;7;21;20;9;11;19;25;1;2;15;22;10;24;12;13;3
23;15;4;17;10;26;9;16;24;25;6;7;22;8;20;18;19;5;1;14;2;13;21;12;3;11;3
17;15;4;9;18;26;3;16;23;5;6;7;21;20;8;11;19;25;1;2;14;22;10;24;12;13;3
23;12;4;17;10;26;8;16;24;9;6;18;21;20;5;7;19;25;1;2;15;11;22;3;14;13;3
26;15;4;25;10;17;2;16;24;9;6;18;22;8;20;13;19;5;1;12;14;3;7;23;21;11;3
24;15;11;2;7;20;16;13;23;5;6;25;21;8;10;26;19;22;1;3;14;4;12;17;18;9;3
26;3;4;17;7;25;8;16;23;20;6;18;21;14;9;11;19;5;1;2;15;22;10;24;12;13;3
24;12;4;26;7;17;25;16;23;9;6;18;21;8;20;10;19;5;1;14;15;13;22;2;3;11;3
23;15;11;2;10;26;16;13;24;5;3;7;22;20;21;8;19;25;1;6;14;4;18;17;12;9;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
26;12;4;25;7;17;2;16;23;9;6;18;21;8;20;13;19;5;1;14;15;22;10;24;3;11;3
26;3;4;25;7;17;14;16;23;20;6;18;21;8;9;11;19;5;1;2;15;22;10;24;12;13;3
23;24;4;17;7;26;8;16;5;14;6;18;21;20;9;22;19;25;1;2;15;11;10;3;12;13;3
23;14;4;17;10;26;8;16;24;9;6;7;22;20;5;18;19;25;1;2;15;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;14;16;24;5;6;7;25;20;9;18;19;22;1;2;8;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;13;12;3;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;13;2;14;11;21;3;12;1;3
23;15;4;17;10;26;8;16;24;5;6;7;22;20;9;18;19;25;1;2;14;11;21;3;12;13;3
23;15;4;17;10;26;8;16;24;5;6;7;25;20;9;18;19;22;1;2;14;11;21;3;12;13;3
23;15;11;2;10;20;16;9;24;5;6;25;22;8;7;26;19;21;1;3;14;4;12;17;18;13;3
23;15;11;17;10;20;26;16;24;5;6;25;22;8;9;18;19;7;1;2;14;4;21;3;12;13;3
26;15;4;25;21;17;2;16;12;23;6;18;7;8;20;13;19;5;1;14;9;22;10;24;3;11;3
26;12;4;25;7;17;2;16;24;9;6;18;21;8;20;13;19;5;1;14;15;22;10;23;3;11;3
26;12;4;25;10;17;2;16;24;9;6;18;21;8;20;13;19;5;1;14;15;22;7;23;3;11;3
