"X14";"X26";"X30";"X25";"X1";"X19";"X24";"X29";"X5";"X3";"X11";"X10";"X15";"X18";"X13";"X22";"X31";"X6";"X8";"X16";"X32";"X7";"X21";"X12";"X23";"X20";"X17";"X27";"X2";"X28";"X4";"X9";"generation"
14;17;2;5;11;29;7;12;3;6;26;28;22;23;13;27;31;4;18;19;8;21;15;25;1;24;32;9;16;20;30;10;1
31;23;3;10;11;6;7;16;29;22;12;21;1;14;17;9;5;19;8;27;4;25;13;28;24;15;26;2;18;20;30;32;1
21;18;29;9;20;14;11;16;30;22;7;26;6;12;17;2;5;19;8;27;4;25;13;28;15;24;32;23;10;1;31;3;1
29;24;3;32;5;20;15;17;27;13;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;16;23;10;1;31;21;1
22;17;16;24;20;15;5;25;27;13;10;14;6;4;18;28;19;9;8;30;32;7;21;12;26;23;29;2;11;1;31;3;1
14;20;16;25;28;19;24;17;5;3;27;4;15;18;13;21;31;6;8;30;12;11;22;32;26;23;29;2;7;1;10;9;1
14;32;9;5;11;29;7;26;3;6;15;23;22;2;13;27;18;4;16;30;8;21;1;25;24;17;20;28;31;12;19;10;1
26;32;9;5;11;29;7;20;3;6;17;22;10;4;13;14;19;15;8;27;30;21;16;18;24;12;23;28;31;25;1;2;1
21;17;29;24;20;15;5;32;27;13;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;16;23;10;1;31;3;1
21;17;29;24;20;15;5;32;27;13;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;16;23;10;1;31;3;1
14;32;9;5;11;29;20;7;3;6;17;25;22;23;24;27;31;4;16;30;8;21;13;28;1;15;26;2;18;12;19;10;1
31;23;3;10;11;6;7;16;29;22;20;21;1;14;17;2;5;19;8;27;4;25;13;28;15;24;32;9;18;12;30;26;1
26;32;27;10;11;6;7;18;29;22;12;21;1;14;17;2;5;19;8;30;28;20;13;25;4;9;16;23;24;15;31;3;1
31;23;3;10;5;1;15;17;29;13;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;32;24;16;20;27;21;1
31;24;3;10;28;6;7;18;29;13;12;21;1;15;17;2;5;4;8;27;19;11;22;25;14;9;16;23;32;20;30;26;1
21;18;29;23;20;12;11;16;30;22;7;26;1;14;17;2;5;19;8;27;4;25;13;28;15;24;32;9;10;6;31;3;1
26;8;7;6;9;18;3;25;10;24;15;14;11;29;19;12;31;22;13;16;5;21;30;1;23;20;17;27;2;28;4;32;1
3;22;15;24;31;13;18;25;26;10;12;11;7;4;32;14;19;9;8;16;5;21;30;1;23;20;17;27;2;28;29;6;1
31;23;3;10;11;6;7;18;29;22;12;21;1;14;17;2;5;19;8;27;4;25;13;26;15;24;32;9;16;20;30;28;1
31;23;3;10;11;6;7;18;29;22;12;21;1;14;17;2;5;19;8;27;4;25;13;28;15;24;32;9;16;20;30;26;1
30;23;26;10;11;6;7;18;29;22;12;21;20;14;17;2;5;19;8;27;4;25;13;28;15;24;32;9;16;1;31;3;1
21;17;29;24;20;15;5;32;30;13;7;26;6;12;18;28;19;2;8;27;4;11;22;25;14;9;16;23;10;1;31;3;1
4;15;3;10;28;6;7;18;14;17;2;25;11;29;19;12;31;22;13;16;5;21;30;1;23;20;32;9;27;24;8;26;1
3;9;7;24;32;13;18;21;26;10;15;29;11;14;17;2;5;19;8;27;4;25;30;1;23;20;22;16;12;28;31;6;1
31;23;3;10;25;1;14;17;29;13;7;26;6;4;18;28;19;2;8;30;12;11;22;5;15;24;32;9;16;20;27;21;1
21;17;29;23;1;24;5;10;27;22;7;26;6;12;18;11;19;2;8;31;4;25;13;28;15;14;32;9;16;20;30;3;1
31;23;3;30;16;6;7;18;32;22;12;21;20;14;17;9;5;19;8;27;4;25;13;28;15;24;29;2;11;1;10;26;1
14;1;10;25;28;19;24;17;5;3;27;4;15;18;13;22;31;6;8;11;32;7;21;12;2;23;29;9;16;20;30;26;1
14;32;9;8;11;29;7;20;31;6;17;28;22;23;24;27;3;4;13;16;5;21;30;1;25;15;26;2;18;12;19;10;1
3;9;7;24;32;8;18;25;26;10;15;14;11;29;13;27;31;22;19;16;5;21;30;1;23;20;17;12;2;28;4;6;1
14;20;30;25;28;19;5;32;27;13;7;26;6;4;18;22;31;15;8;16;17;24;21;12;3;23;29;2;11;1;10;9;1
21;32;29;24;20;15;27;17;5;3;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;16;23;10;1;31;13;1
29;20;30;25;28;19;24;17;5;3;27;4;15;18;13;22;31;6;8;16;32;7;14;11;1;10;21;9;12;23;2;26;1
14;1;30;25;28;19;24;17;5;3;27;4;15;18;13;22;31;6;8;11;32;7;21;12;26;23;29;9;16;20;10;2;1
31;24;3;17;15;20;5;32;27;13;7;26;6;4;18;28;19;2;8;30;12;11;22;25;14;9;16;23;10;1;29;21;1
21;18;29;24;20;15;28;32;30;13;7;6;26;4;17;2;5;19;8;27;12;11;22;25;14;9;16;23;10;1;31;3;1
3;9;7;24;32;8;18;25;26;2;15;14;11;29;19;12;4;22;13;16;5;21;30;28;27;20;17;23;10;1;31;6;1
3;9;7;24;32;15;5;20;27;13;29;26;6;4;18;28;19;2;8;30;12;11;22;25;14;17;16;23;10;1;31;21;1
14;32;9;5;11;29;7;20;3;6;17;28;22;1;13;27;31;4;16;30;8;21;24;25;23;15;26;2;18;12;19;10;1
14;32;9;5;11;29;7;20;3;6;17;28;22;23;13;27;31;4;16;30;8;21;24;25;1;15;26;2;18;12;19;10;1
21;17;29;24;20;15;5;32;27;13;7;26;30;4;18;28;19;10;14;6;12;11;22;25;8;9;16;23;2;1;31;3;1
18;11;7;27;22;13;29;32;3;20;1;24;12;5;19;17;8;15;30;6;2;28;31;25;14;9;16;23;10;26;4;21;1
3;9;7;24;32;13;18;25;26;10;15;14;11;29;17;2;5;19;8;16;31;21;30;1;23;20;22;27;12;28;4;6;1
31;15;3;10;11;6;7;18;29;22;12;25;28;14;17;2;4;19;8;16;5;21;30;1;23;24;32;9;27;20;13;26;1
14;32;9;8;11;29;7;15;3;6;26;12;22;25;13;18;31;4;24;16;5;21;30;1;23;20;17;27;2;28;19;10;1
3;9;7;24;32;8;27;25;17;6;20;14;11;29;4;28;31;22;13;16;5;21;30;23;1;15;26;2;18;12;19;10;1
14;32;6;5;11;29;7;20;3;9;17;28;22;23;13;27;31;4;16;30;8;21;24;25;12;15;26;2;10;1;19;18;1
21;17;29;24;20;15;5;32;27;13;7;26;6;4;18;28;31;2;8;30;1;11;22;25;14;9;16;23;10;12;19;3;1
31;23;3;10;11;6;7;18;29;22;12;21;24;14;17;2;5;19;8;27;4;28;13;25;1;15;32;9;16;20;30;26;1
23;32;9;31;11;29;7;20;3;6;13;21;1;14;17;2;5;4;16;30;8;28;24;25;22;15;26;27;18;12;19;10;1
14;6;30;25;1;19;24;29;5;3;11;10;15;18;13;22;31;26;8;16;32;7;21;12;23;20;17;27;2;28;4;9;2
14;29;30;12;1;10;21;19;25;27;11;9;23;22;18;6;31;13;17;16;20;24;5;3;15;32;7;28;2;26;4;8;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
26;16;21;25;1;31;22;29;30;17;10;13;9;20;18;6;19;24;12;8;32;3;11;14;4;5;15;28;23;27;2;7;2
21;17;22;1;25;31;30;15;24;5;2;13;20;9;18;6;19;3;12;8;32;14;11;23;4;16;7;28;27;26;10;29;2
21;32;27;28;20;31;13;12;23;30;16;3;24;6;17;1;5;22;4;8;18;11;25;15;14;10;7;2;9;26;19;29;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
26;17;16;1;28;4;30;18;6;10;2;32;20;9;19;11;31;24;5;13;8;3;21;23;29;25;15;12;27;14;22;7;2
26;17;16;1;28;4;30;18;6;10;2;32;20;9;19;11;31;24;5;13;8;3;21;23;29;25;15;12;27;14;22;7;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
26;17;16;1;28;32;30;18;8;10;2;4;20;9;19;11;31;24;5;13;6;3;21;23;29;25;15;12;27;14;22;7;2
26;29;16;1;28;4;30;18;6;10;2;32;23;9;19;11;31;24;5;13;8;3;21;20;17;25;15;12;27;14;22;7;2
18;29;27;28;6;10;13;3;31;16;11;9;23;26;17;1;5;22;4;8;20;24;25;15;14;32;12;2;7;21;19;30;2
31;29;27;21;20;30;13;6;10;32;11;26;24;16;17;1;5;22;4;8;23;7;25;15;14;18;12;9;2;28;19;3;2
3;29;30;25;1;10;22;19;17;27;24;23;9;28;18;6;31;13;12;8;20;5;11;14;4;32;7;21;2;26;15;16;2
31;16;30;25;1;29;22;20;17;27;10;21;9;15;18;6;19;13;12;8;24;5;11;14;4;32;7;28;23;26;2;3;2
1;10;16;12;20;11;21;19;25;27;29;2;23;22;18;6;31;13;17;8;14;24;5;3;4;32;7;28;9;26;15;30;2
18;32;27;28;1;29;13;3;31;30;16;12;24;21;17;6;5;22;4;8;20;11;25;15;14;10;7;2;9;26;19;23;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;29;27;12;20;30;21;6;10;32;16;26;23;11;17;1;5;22;4;8;24;7;25;3;14;18;28;2;9;13;19;15;2
4;29;16;12;6;10;26;19;25;27;11;9;23;28;17;1;5;13;18;8;20;31;24;3;14;32;7;2;22;21;15;30;2
14;26;16;12;20;30;21;19;25;27;18;9;23;22;11;6;31;13;17;8;1;24;5;3;4;32;7;28;2;29;15;10;2
31;26;27;12;20;30;21;6;10;29;18;32;15;11;17;1;25;22;4;8;23;7;5;3;14;16;28;9;2;13;19;24;2
31;29;16;12;20;30;21;6;10;32;11;26;23;27;4;1;25;22;17;8;24;7;5;3;14;18;28;9;2;13;19;15;2
18;29;27;28;6;10;13;15;31;16;11;9;23;22;17;1;5;21;4;8;20;24;25;3;14;32;7;2;12;26;19;30;2
31;29;30;25;1;16;22;20;17;27;10;21;23;15;18;6;19;13;12;8;24;5;11;3;4;32;7;28;2;26;9;14;2
3;16;29;25;1;10;22;19;12;27;5;2;9;21;18;6;31;13;17;8;20;24;11;14;4;32;7;28;23;26;15;30;2
14;29;16;12;1;10;21;19;25;27;11;9;23;22;18;6;31;13;17;8;20;24;5;3;4;32;7;28;2;26;15;30;2
14;29;16;12;1;10;21;19;25;27;11;9;23;22;18;6;31;13;17;8;20;24;5;3;4;32;7;28;2;26;15;30;2
3;32;27;26;20;10;13;7;23;29;16;28;24;6;17;1;5;22;4;8;18;11;25;15;14;30;12;2;9;21;19;31;2
31;32;27;26;20;30;13;6;10;29;16;28;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
5;29;16;12;1;10;21;20;30;27;11;9;23;14;18;6;31;13;17;8;25;28;24;3;4;32;7;22;2;26;15;19;2
14;32;16;12;1;10;21;19;25;27;11;2;23;28;18;6;31;13;17;8;20;5;24;3;4;29;7;22;9;26;15;30;2
14;4;16;28;1;10;21;18;25;27;11;9;23;15;19;6;31;8;17;13;20;24;5;3;29;32;7;12;2;26;22;30;2
26;17;16;28;1;4;30;18;6;10;11;32;20;9;19;2;31;24;5;13;8;3;21;23;29;25;15;12;27;14;22;7;2
22;29;16;12;1;19;21;9;24;27;10;14;23;20;18;6;31;13;17;8;32;11;5;3;4;25;7;28;2;26;15;30;2
13;16;30;25;1;24;22;15;32;5;10;31;9;21;18;6;19;3;12;8;20;27;11;14;4;17;7;28;23;26;2;29;2
14;26;30;25;1;10;24;29;5;3;11;19;15;18;13;22;31;6;8;16;32;7;21;12;23;20;17;27;2;28;4;9;2
29;14;16;1;12;10;21;19;25;27;18;9;23;22;11;6;31;13;17;8;20;24;5;3;4;32;7;28;2;26;15;30;2
26;4;16;28;1;10;21;18;25;27;6;9;23;15;19;11;31;8;17;13;20;24;5;3;29;32;7;12;2;14;22;30;2
26;29;16;12;1;10;21;18;6;4;11;32;23;9;19;27;31;24;17;13;8;20;5;3;30;25;15;28;2;14;22;7;2
31;32;29;28;20;30;22;1;10;27;16;21;24;11;17;6;5;13;14;8;23;12;25;15;4;18;7;2;9;26;19;3;2
31;26;29;28;20;30;22;6;10;27;18;32;15;11;17;1;5;13;4;8;23;12;25;24;14;16;7;9;2;21;19;3;2
25;29;16;12;1;10;21;20;30;32;11;13;23;27;18;6;31;22;17;8;24;9;5;3;4;14;7;28;2;26;15;19;2
14;32;11;28;20;30;13;19;5;27;16;2;24;22;18;6;31;21;4;8;1;23;25;15;17;29;7;12;9;26;3;10;2
17;26;27;28;20;30;13;16;6;10;18;32;15;9;19;11;31;23;4;5;8;3;25;24;29;21;1;12;2;14;22;7;2
31;26;18;20;28;30;13;6;10;29;2;32;15;11;17;1;5;22;4;8;23;7;25;24;14;16;12;9;27;21;19;3;2
31;29;27;12;20;30;21;6;10;32;16;28;23;11;17;1;5;22;4;8;24;7;25;3;14;18;26;2;9;13;19;15;2
14;32;27;26;1;10;13;3;8;16;11;9;24;22;18;6;5;21;4;31;20;23;25;15;17;29;7;28;2;12;19;30;2
31;32;12;2;11;30;13;15;24;5;16;21;10;20;18;6;22;3;7;8;23;27;25;1;4;17;14;28;9;26;19;29;2
26;32;27;28;20;31;13;7;23;29;16;3;24;6;17;1;5;22;4;8;10;30;25;15;14;18;12;2;9;21;19;11;2
31;29;27;12;20;30;21;6;10;32;11;26;23;16;17;15;25;22;4;8;24;7;5;3;14;18;28;9;2;13;19;1;2
11;32;27;28;20;30;13;6;31;29;16;9;24;26;17;1;5;22;4;8;3;7;25;15;14;18;12;2;23;21;19;10;2
18;29;27;28;6;10;13;3;31;16;24;9;23;22;17;1;5;21;4;8;20;11;25;15;14;32;7;2;12;26;19;30;2
31;32;29;28;20;30;22;6;10;27;16;26;24;11;17;1;5;13;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
26;22;27;1;28;31;13;18;11;10;12;32;20;9;17;6;5;24;4;8;30;3;25;23;14;21;15;2;16;29;19;7;2
21;32;27;28;20;31;13;18;6;10;16;23;22;9;19;11;5;24;4;8;2;3;30;7;29;25;15;12;1;14;17;26;2
14;29;16;28;1;10;13;19;25;27;11;9;23;22;18;6;31;21;17;8;20;24;5;15;4;32;7;12;2;26;3;30;2
25;32;16;12;20;30;21;1;10;29;27;13;23;11;18;6;31;22;17;8;24;7;5;3;4;14;2;28;9;26;15;19;2
26;17;16;1;28;6;30;19;25;10;2;4;20;22;18;11;31;3;5;13;8;24;21;23;29;32;15;12;27;14;9;7;2
26;4;16;28;1;27;21;18;6;10;32;30;23;9;19;11;31;24;17;13;8;3;5;20;29;25;15;12;2;14;22;7;2
26;30;16;1;28;4;21;18;6;10;2;32;20;9;19;11;31;24;17;13;8;3;5;23;29;25;15;12;27;14;22;7;2
14;29;16;12;1;10;21;18;32;27;11;22;23;9;19;6;31;13;17;8;20;3;5;24;4;25;7;28;2;26;15;30;2
5;26;30;25;19;9;24;29;10;3;18;32;15;11;13;22;31;6;8;23;14;7;21;1;16;20;17;27;2;28;4;12;2
23;26;27;25;13;20;24;6;10;29;18;31;15;11;17;1;5;22;4;8;32;7;28;3;14;16;12;9;2;21;19;30;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;19;23;7;25;15;14;18;12;2;9;21;8;3;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;26;27;28;12;30;13;6;10;29;18;32;15;11;17;1;5;22;4;8;23;7;25;24;14;16;20;9;2;21;19;3;2
23;26;27;28;12;16;13;29;31;3;18;10;15;11;17;1;5;6;4;8;32;7;25;24;14;20;22;9;2;21;19;30;2
5;17;16;2;20;3;11;19;25;27;29;21;12;22;18;6;31;13;14;8;23;24;10;1;4;32;7;28;9;26;15;30;2
14;29;11;12;20;10;21;19;25;27;16;9;23;22;18;6;28;13;17;8;1;24;5;3;4;32;7;31;2;26;15;30;2
14;29;11;12;1;10;21;19;25;27;16;2;23;28;18;6;31;13;17;8;20;5;24;3;4;32;7;22;9;26;15;30;2
21;10;30;1;20;31;22;19;25;27;16;3;24;28;17;6;11;13;4;8;18;5;23;15;14;32;7;2;9;26;12;29;2
31;32;27;24;20;30;13;6;10;29;16;26;28;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;28;20;30;13;6;10;29;16;26;24;11;17;1;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;26;20;30;13;6;10;29;16;28;1;11;17;24;5;22;4;8;23;7;25;15;14;18;12;2;9;21;19;3;2
31;32;27;26;20;30;13;6;10;29;16;28;24;11;17;1;12;22;4;8;23;7;25;15;14;18;5;2;9;21;19;3;2
26;17;16;1;28;4;30;18;6;10;2;32;20;9;19;11;31;24;5;13;8;3;21;23;29;25;15;12;27;14;22;7;2
26;17;16;1;28;4;30;18;6;10;2;32;20;9;19;11;31;24;5;13;8;3;21;23;29;25;15;12;27;14;22;7;2
31;29;27;28;20;30;13;6;10;32;11;26;23;16;17;1;5;22;4;8;24;7;25;15;14;18;12;9;2;21;19;3;2
32;16;27;24;15;10;26;6;25;29;13;9;23;11;17;1;5;22;4;8;20;7;31;3;14;18;12;2;28;21;19;30;2
26;17;16;1;12;29;30;19;11;10;2;32;20;9;18;6;31;24;5;13;8;3;21;23;4;25;15;28;27;14;22;7;2
14;29;16;12;28;4;21;19;25;27;11;32;23;22;18;6;31;13;17;8;20;24;5;3;10;9;7;1;2;26;15;30;2
14;29;27;12;1;10;21;15;31;16;11;9;23;22;17;6;5;13;4;8;20;24;25;3;18;32;7;2;28;26;19;30;2
31;32;27;28;20;30;13;1;10;29;16;21;24;11;17;6;5;22;14;8;23;7;25;15;4;18;12;2;9;26;19;3;2
17;16;29;12;1;10;22;15;31;27;11;9;23;21;18;6;5;13;14;8;20;24;25;3;4;32;7;2;28;26;19;30;2
20;29;16;12;1;10;21;19;25;27;11;14;23;22;18;6;31;13;17;8;9;24;5;3;4;32;7;28;2;26;15;30;2
26;29;16;28;1;10;30;18;6;4;11;9;20;32;19;27;31;24;5;13;8;3;21;23;17;22;15;12;2;14;25;7;2
26;29;16;12;1;10;21;19;6;27;11;9;23;28;18;25;31;13;17;20;8;5;24;3;4;32;30;22;2;14;15;7;2
31;32;27;26;20;30;13;6;10;29;16;28;24;11;17;1;5;22;4;8;23;14;25;15;7;18;12;2;9;21;19;3;2
31;32;27;26;18;30;13;6;10;29;16;28;24;11;17;1;5;22;4;8;23;7;25;15;14;20;12;2;9;21;19;3;2
7;29;16;12;1;10;21;19;25;27;11;9;20;22;18;6;14;13;17;8;23;24;5;3;4;32;31;28;2;26;15;30;2
31;29;16;12;1;10;21;6;30;32;11;26;23;27;4;20;25;22;17;8;24;7;5;3;14;18;28;9;2;13;19;15;2
31;32;16;12;20;30;21;6;10;29;27;26;23;11;4;1;25;22;17;8;24;7;5;3;14;18;28;2;9;13;15;19;2
14;32;16;12;1;10;21;19;25;27;11;9;24;22;18;6;31;13;17;8;20;23;5;3;4;29;7;28;2;26;15;30;2
14;29;16;28;1;10;13;19;24;27;11;9;23;12;18;6;31;21;17;8;20;5;25;15;4;32;7;22;2;26;3;30;2
14;29;16;12;1;10;21;19;25;27;11;9;23;28;18;6;31;13;17;8;30;5;24;3;4;32;7;22;2;26;15;20;2
14;26;30;25;1;19;24;29;5;3;11;10;15;18;13;22;31;6;8;16;32;7;21;12;23;20;17;27;2;28;4;9;3
25;26;19;30;1;20;9;29;5;3;21;10;15;18;22;27;31;6;8;16;14;7;11;12;23;24;17;32;2;28;4;13;3
26;13;11;25;12;7;30;32;24;3;27;31;19;4;22;6;5;1;8;16;18;28;21;20;23;10;17;29;9;2;14;15;3
14;26;30;24;12;19;5;32;25;3;11;10;15;18;21;28;31;6;8;27;29;7;13;1;23;20;4;16;9;22;17;2;3
26;14;7;6;28;18;3;29;21;20;32;10;22;19;24;9;31;11;13;16;25;15;30;1;23;8;5;4;27;12;17;2;3
26;14;30;25;15;18;5;32;24;3;6;10;22;19;13;28;31;11;8;16;29;7;21;1;23;20;4;27;9;12;17;2;3
14;26;20;25;12;19;5;29;24;3;11;10;15;18;13;28;31;6;8;16;32;7;21;1;23;30;17;27;2;22;4;9;3
14;26;20;25;12;19;5;29;24;3;11;10;15;18;13;28;31;6;8;16;32;7;21;1;23;30;17;27;2;22;4;9;3
