"X11";"X12";"X1";"X9";"X8";"X6";"X4";"X3";"X10";"X5";"X2";"X7";"generation"
11;12;1;9;8;6;4;3;10;5;2;7;1
11;12;1;9;8;6;4;3;10;5;2;7;1
11;12;6;9;8;1;4;3;10;5;2;7;1
12;4;2;9;8;6;3;1;10;5;7;11;1
11;4;2;9;8;6;3;12;10;5;1;7;1
9;8;5;12;11;2;10;7;6;4;1;3;1
3;11;8;7;12;6;9;2;5;4;1;10;1
11;12;1;9;8;6;4;3;10;5;2;7;1
11;12;2;9;8;6;5;3;10;4;1;7;1
10;11;12;3;8;9;2;7;6;5;4;1;1
3;12;8;1;6;2;10;7;11;5;4;9;1
10;8;7;11;12;6;9;2;5;4;1;3;1
10;8;7;11;12;6;9;2;5;4;1;3;1
4;8;3;11;12;6;9;1;10;5;2;7;1
11;12;1;10;8;6;9;2;5;4;3;7;1
2;3;5;10;7;8;6;11;12;4;1;9;1
1;9;5;10;7;4;6;11;12;8;2;3;1
7;12;1;9;8;3;4;6;10;5;2;11;1
3;12;1;9;7;4;6;11;10;5;2;8;1
4;12;2;9;8;6;3;1;10;7;5;11;1
12;7;2;9;8;6;3;1;5;4;10;11;1
1;4;2;9;7;3;6;11;12;8;5;10;1
10;3;2;9;8;4;6;11;12;7;5;1;1
3;12;8;1;11;2;10;7;6;5;4;9;1
3;12;8;1;11;2;10;7;6;5;4;9;1
1;11;5;10;7;6;4;3;12;8;2;9;1
11;10;1;7;5;6;4;3;12;8;2;9;1
11;1;12;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;2;4;3;10;5;6;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;10;3;4;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;10;9;8;6;4;3;1;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;3;1;9;8;6;4;12;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;10;4;3;6;5;2;7;2
11;12;1;9;2;6;4;3;10;5;8;7;2
11;12;1;9;8;6;3;4;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;2;10;5;3;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;8;9;1;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;4;6;8;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;3;9;8;6;4;1;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;7;1;9;8;6;4;3;10;5;2;12;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;7;10;5;2;3;2
11;12;1;9;8;6;4;2;10;5;3;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;2;9;8;6;4;3;10;5;1;7;2
11;12;1;9;2;6;4;3;10;5;8;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;5;8;6;4;3;10;9;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
1;12;11;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;3;4;6;10;5;2;7;2
11;12;1;7;8;6;4;3;10;5;2;9;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;4;8;6;9;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;4;6;8;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;10;5;2;7;2
11;12;1;9;8;6;4;3;5;10;2;7;3
11;12;1;9;8;7;4;3;10;5;2;6;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;5;1;9;8;6;4;3;10;12;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;2;4;5;3;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
8;12;1;9;11;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;8;1;9;12;6;4;3;10;5;2;7;3
11;12;1;9;8;2;4;3;10;5;6;7;3
11;12;9;1;8;6;4;3;10;5;2;7;3
11;12;8;9;1;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;5;4;3;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;3;1;9;8;6;4;12;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;4;6;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;10;3;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
7;12;1;9;8;6;4;11;10;5;2;3;3
11;12;1;9;8;6;4;7;10;5;2;3;3
10;12;1;9;8;6;4;7;11;5;2;3;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;3;4;7;10;5;2;6;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;5;10;3;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
5;12;1;9;8;6;4;3;10;11;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;7;10;5;2;3;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;10;1;9;8;6;12;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;6;9;8;1;4;3;10;5;2;7;3
11;12;1;9;8;6;4;3;10;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;8;6;10;3;4;5;2;7;3
11;12;1;9;10;6;4;3;8;5;2;7;3
11;12;1;9;8;6;4;3;10;7;2;5;3
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
8;12;1;9;11;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;10;8;6;9;3;4;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;7;9;8;6;4;3;10;5;2;1;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;9;1;12;8;6;4;3;10;5;2;7;4
11;12;1;9;8;10;4;3;6;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
8;12;1;9;11;6;4;7;10;5;2;3;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;5;9;8;6;4;3;10;1;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;10;1;9;8;6;4;3;12;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;5;7;4;10;2;3;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;4;9;8;6;1;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;10;7;4;5;2;3;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;2;6;4;3;10;5;8;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;4;1;9;8;6;12;3;10;5;2;7;4
9;12;1;11;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
10;12;1;9;8;6;4;3;11;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;5;10;3;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;4;8;6;9;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
4;12;1;9;8;6;11;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;8;1;9;12;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;10;6;4;3;8;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;10;6;4;3;8;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;4
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;6;8;9;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;7;3;10;5;2;4;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;5;3;10;4;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;5;6;4;3;10;8;2;7;5
11;12;1;9;8;6;4;3;10;2;5;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;9;1;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;7;2;5;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;10;8;6;4;3;9;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;4;6;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;9;1;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;3;8;6;4;9;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;2;5;10;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;2;8;6;4;3;10;5;9;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;5;1;9;8;6;4;3;10;12;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;5;10;3;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;3;9;8;6;4;1;10;5;2;7;5
11;12;8;9;1;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
12;11;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;10;3;4;5;2;7;5
11;12;1;9;8;6;4;2;10;5;3;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
1;12;11;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;5
11;12;1;9;8;6;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;3;9;4;8;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;10;3;4;5;2;7;6
11;12;1;6;8;9;10;5;4;3;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
3;12;1;6;8;9;10;11;4;5;2;7;6
11;12;1;6;8;9;10;3;4;5;2;7;6
5;12;1;6;8;9;4;3;10;11;2;7;6
11;12;1;2;8;9;4;3;10;5;6;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;10;3;4;5;2;7;6
11;12;1;6;8;9;10;3;4;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;10;3;4;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;2;4;3;10;5;9;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
11;12;1;6;8;9;4;3;10;5;2;7;6
