"X30";"X9";"X1";"X21";"X10";"X17";"X26";"X25";"X7";"X29";"X4";"X15";"X28";"X11";"X2";"X13";"X22";"X31";"X18";"X27";"X3";"X24";"X12";"X19";"X20";"X8";"X14";"X16";"X32";"X5";"X6";"X23";"generation"
8;28;31;25;11;26;15;7;4;13;9;30;5;1;14;20;10;19;6;17;24;27;18;29;3;2;23;16;32;22;12;21;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;32;29;11;25;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;32;29;11;25;1
26;7;17;5;1;21;19;4;3;9;6;23;28;11;2;13;22;16;18;27;31;10;20;30;15;8;14;24;32;29;12;25;1
30;9;28;21;16;17;26;25;14;29;4;32;1;12;3;15;7;27;5;24;31;10;20;19;11;22;8;2;13;18;6;23;1
30;9;1;21;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;8;31;15;5;6;23;1
30;9;1;21;10;17;26;3;14;29;4;32;28;11;2;13;22;16;18;27;25;24;12;19;20;7;8;31;15;5;6;23;1
30;9;1;21;6;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;20;10;15;5;7;31;8;19;23;1
30;9;1;11;10;17;2;25;14;29;13;32;23;21;26;4;8;7;18;27;3;24;12;19;20;16;22;31;15;5;6;28;1
30;9;1;21;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;8;31;15;5;6;23;1
30;9;1;21;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;8;31;15;5;6;23;1
29;28;31;25;11;26;15;32;4;27;9;30;5;1;2;20;8;7;17;19;3;22;24;10;6;14;23;18;16;13;12;21;1
27;18;30;29;11;9;2;31;15;20;1;28;23;32;26;4;8;7;17;19;3;13;24;10;6;14;5;25;16;22;12;21;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;32;29;11;25;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;15;7;30;5;24;31;10;20;27;13;8;14;16;32;29;11;25;1
26;22;17;18;28;21;19;4;2;9;11;25;1;12;3;32;7;27;29;24;31;10;20;30;13;8;14;16;15;5;6;23;1
30;9;1;21;10;17;26;25;14;29;4;32;28;12;3;13;22;16;18;27;2;24;11;19;20;7;8;31;15;5;6;23;1
19;9;1;21;10;17;26;25;7;5;4;15;28;11;2;12;22;31;18;27;3;24;20;30;13;8;14;16;32;29;6;23;1
26;7;17;5;28;21;19;4;2;9;6;23;1;12;31;13;22;16;18;27;3;10;20;30;15;8;14;24;32;29;11;25;1
3;6;17;18;1;12;19;4;2;20;22;28;23;21;26;15;7;27;5;24;31;10;9;30;13;8;14;16;32;29;11;25;1
8;18;30;29;11;9;2;16;4;20;22;28;1;12;3;15;7;27;5;24;26;13;19;10;6;14;17;25;31;21;23;32;1
8;28;31;7;11;17;26;25;4;13;9;30;5;1;14;20;10;19;32;15;24;27;18;29;3;2;23;6;16;22;12;21;1
18;2;11;21;22;27;26;7;4;13;9;30;5;1;14;20;10;19;32;17;3;24;12;16;29;25;8;31;15;28;6;23;1
31;22;5;18;28;12;20;15;2;9;30;23;1;21;26;4;8;7;17;19;3;13;24;10;6;14;27;16;32;29;11;25;1
27;18;30;29;11;9;2;16;15;20;22;28;23;21;26;4;5;7;17;19;3;6;24;10;13;8;14;25;31;12;1;32;1
6;25;2;28;21;18;9;26;1;4;19;17;23;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;32;29;11;22;1
24;15;17;31;28;21;19;4;27;9;6;23;1;13;20;30;8;2;29;26;18;12;3;22;10;7;14;16;32;5;11;25;1
8;28;14;25;11;20;9;24;1;32;19;17;16;4;31;30;10;15;13;26;7;27;18;29;3;2;23;6;5;22;12;21;1
7;21;27;28;11;20;9;24;1;32;19;17;5;4;31;30;8;14;13;26;18;25;10;29;3;2;23;6;16;22;12;15;1
32;30;27;18;11;29;9;2;15;20;22;28;23;21;26;4;8;7;17;19;3;13;24;10;6;14;5;25;31;12;1;16;1
27;18;10;12;1;9;2;31;15;24;22;28;23;21;26;4;5;7;17;19;3;6;20;30;13;8;14;16;32;29;11;25;1
13;6;30;8;11;9;2;16;15;4;22;28;23;21;14;20;10;19;32;17;24;27;18;29;3;26;5;25;31;12;1;7;1
8;28;31;25;11;26;15;7;4;27;9;30;5;1;14;20;29;19;32;17;18;13;24;10;6;2;23;3;16;22;12;21;1
8;28;31;25;11;26;15;7;4;3;9;29;5;1;14;20;10;19;32;17;24;27;18;30;13;2;23;6;16;22;12;21;1
21;22;17;18;28;26;15;7;4;13;9;30;5;1;3;19;2;27;12;24;31;10;20;23;6;8;14;16;32;29;11;25;1
26;22;17;18;28;21;19;14;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;4;16;32;29;11;25;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;32;29;11;25;1
26;22;17;18;28;21;19;4;2;9;6;23;11;12;3;15;7;27;5;24;31;10;20;30;13;8;14;16;25;29;1;32;1
8;18;30;29;11;9;2;16;4;19;6;23;1;12;3;15;7;27;5;24;31;10;20;13;22;14;17;25;26;21;28;32;1
30;9;28;21;10;17;26;25;14;29;4;32;1;12;3;15;7;27;5;24;2;16;11;19;20;22;8;31;13;18;6;23;1
26;22;17;18;1;21;19;6;14;29;4;32;28;5;2;13;7;27;11;24;31;10;20;30;15;8;3;16;23;9;12;25;1
7;25;27;28;11;20;9;24;1;32;19;17;16;4;31;30;8;2;29;26;18;12;3;22;10;14;6;23;5;13;15;21;1
7;25;27;28;11;20;9;24;1;32;19;17;16;4;31;30;8;14;22;26;10;12;18;29;3;2;23;6;5;13;21;15;1
14;25;26;28;11;10;9;29;1;32;8;17;2;4;31;30;22;16;18;27;3;24;12;19;20;7;6;23;5;13;21;15;1
16;9;1;19;20;17;27;25;7;24;4;32;28;11;31;30;8;2;29;26;18;12;3;22;10;14;6;23;5;13;21;15;1
8;28;31;25;4;26;15;7;11;13;9;30;5;1;14;20;10;19;32;17;24;27;18;29;3;2;23;6;16;22;12;21;1
8;28;31;25;11;26;15;7;4;13;9;30;5;1;14;20;10;19;32;17;24;27;18;29;3;2;23;6;16;22;12;21;1
30;9;1;21;10;17;31;25;14;5;4;15;28;6;2;13;22;26;18;27;3;24;12;19;20;7;8;16;32;29;11;23;1
26;7;17;5;1;21;19;6;3;29;4;32;28;11;2;13;22;16;18;27;31;10;20;30;15;8;14;24;23;9;12;25;1
26;22;17;18;28;21;19;4;2;9;6;23;1;12;3;32;7;27;29;24;16;10;20;30;13;8;14;31;15;5;11;25;1
30;29;10;18;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;16;14;24;11;26;20;22;8;31;13;17;25;32;1
27;18;30;29;11;9;2;16;15;20;22;28;25;21;26;4;8;7;17;19;3;12;24;31;10;14;6;23;5;13;1;32;1
7;25;27;28;11;20;9;24;1;32;19;17;16;4;31;30;8;2;29;26;18;12;3;10;6;14;22;23;5;13;21;15;1
7;25;27;28;11;20;9;24;1;32;19;17;16;4;31;30;8;2;29;26;18;12;3;22;10;14;6;23;5;13;21;15;1
7;25;27;28;11;20;9;24;1;32;19;17;16;4;31;30;8;2;29;26;5;12;3;22;10;14;6;23;18;13;21;15;1
8;28;16;25;11;26;15;7;4;13;9;30;5;1;14;20;10;19;32;17;24;27;18;29;3;2;23;6;31;12;22;21;1
27;18;30;29;11;9;2;16;15;10;22;28;5;1;26;4;8;7;17;19;3;13;24;20;6;14;23;25;31;12;21;32;1
8;28;31;25;23;26;29;7;4;16;9;30;5;1;14;20;10;6;32;22;24;27;3;15;18;11;2;19;13;17;12;21;1
8;4;26;20;15;31;28;14;9;30;1;7;10;21;19;32;5;11;25;17;24;27;18;29;3;2;23;6;16;22;12;13;1
30;8;21;5;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;31;1;23;9;15;6;1
26;29;16;17;28;21;19;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;22;14;11;18;25;32;1
30;9;12;21;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;1;19;20;7;8;31;15;5;6;23;1
30;9;1;21;10;17;26;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;8;31;15;5;6;23;1
30;9;1;21;10;17;26;25;14;29;4;32;28;11;7;13;5;15;18;27;20;24;12;19;3;2;23;6;16;22;31;8;1
8;28;31;25;11;26;15;7;4;13;9;30;22;1;14;20;10;19;32;17;24;27;18;29;3;2;21;12;16;5;6;23;1
30;29;28;21;16;17;26;4;2;9;6;23;1;12;3;15;7;27;5;24;31;10;20;19;11;22;8;14;13;18;25;32;1
19;22;21;18;2;17;26;25;14;29;4;23;1;12;3;15;7;27;5;24;31;10;20;30;13;8;28;16;32;9;11;6;1
24;25;27;28;11;20;15;7;4;13;9;30;16;1;31;17;8;2;29;26;18;12;3;22;10;14;6;23;5;32;21;19;1
10;28;14;25;11;26;15;7;1;32;19;17;16;4;31;30;8;2;29;20;24;27;18;13;3;9;23;6;5;22;12;21;1
26;22;29;32;28;21;16;4;14;9;6;23;1;12;3;15;7;27;5;24;31;10;20;30;18;11;2;19;13;17;8;25;1
8;4;26;20;3;7;27;12;9;30;1;24;10;21;22;32;5;23;25;6;31;28;17;15;18;14;2;19;13;29;11;16;1
30;29;28;21;10;17;26;25;2;9;6;23;1;12;14;13;22;16;18;27;3;24;11;19;20;7;8;31;15;5;4;32;1
26;8;17;5;1;21;30;25;14;29;4;32;28;11;2;13;22;16;18;27;3;24;12;19;20;7;31;10;23;9;15;6;1
27;18;30;12;11;9;2;16;15;20;22;28;23;21;26;4;8;7;17;19;3;13;24;10;6;14;5;25;32;29;1;31;1
26;22;5;18;28;21;20;4;2;9;6;23;1;12;31;15;8;7;17;19;3;13;24;10;30;27;14;16;32;29;11;25;1
24;25;27;28;11;26;2;7;4;13;9;30;5;1;14;20;10;19;32;17;18;12;3;22;8;31;6;23;16;29;21;15;1
8;28;31;25;11;26;15;7;4;13;9;30;5;1;2;20;3;19;32;17;24;27;18;29;10;14;6;23;16;22;12;21;1
30;9;1;21;10;17;26;25;7;29;4;15;28;11;2;13;22;31;18;27;3;24;12;19;20;8;14;16;32;5;6;23;2
30;9;1;21;10;17;26;25;7;29;4;15;28;12;2;13;22;31;18;27;6;24;11;19;20;8;14;16;23;5;3;32;2
26;22;17;29;28;21;30;4;7;9;6;15;13;11;3;25;14;31;18;27;2;24;12;19;20;8;10;16;23;5;1;32;2
26;29;1;21;16;17;19;4;8;9;25;28;11;20;3;15;7;14;5;24;31;10;12;30;13;22;2;27;32;18;6;23;2
30;9;1;3;10;17;26;25;7;29;21;15;28;12;2;5;22;31;18;27;6;24;11;19;20;8;14;16;23;13;4;32;2
14;25;26;31;8;10;9;29;7;17;21;5;28;12;2;30;22;23;18;27;3;24;11;19;20;6;1;16;15;13;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;32;11;19;20;8;14;16;23;5;4;24;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
14;25;26;28;11;10;9;29;7;32;6;15;2;12;23;30;22;31;18;27;3;24;4;19;20;8;1;16;13;5;21;17;2
15;29;28;11;10;17;26;25;7;9;21;5;1;12;31;30;22;23;18;27;3;24;4;19;20;6;2;16;32;13;8;14;2
17;25;26;28;21;10;9;29;7;32;4;15;1;11;14;13;22;31;18;27;3;24;12;19;20;8;2;16;30;5;6;23;2
26;7;17;5;28;21;19;4;8;9;12;32;1;20;2;13;22;24;18;27;31;10;11;30;15;14;3;16;25;29;6;23;2
26;22;17;18;28;21;19;4;8;9;1;32;11;20;2;16;7;15;5;24;31;10;29;30;13;14;3;27;25;12;6;23;2
26;7;17;5;1;21;30;25;8;29;9;23;28;11;3;13;22;10;18;27;2;24;12;19;20;31;14;16;6;15;4;32;2
30;9;1;21;10;17;26;25;7;5;12;15;28;11;3;13;22;31;18;27;2;24;6;19;20;8;14;16;23;29;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;24;22;31;18;27;3;13;11;16;20;8;14;19;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;24;22;31;18;27;3;13;11;19;20;8;14;16;23;5;4;32;2
31;18;30;12;11;9;2;16;14;20;1;32;23;24;26;4;8;29;17;19;3;13;21;10;6;5;15;7;25;27;22;28;2
26;22;17;18;28;21;19;4;14;9;1;32;11;24;27;16;8;25;30;15;3;13;20;10;12;5;2;7;31;29;6;23;2
13;26;14;28;11;10;9;29;7;32;6;15;2;12;31;30;22;21;18;27;3;24;4;19;20;25;1;16;23;5;8;17;2
14;25;26;28;11;10;9;29;7;32;6;15;2;12;23;30;22;31;18;27;3;13;4;19;20;8;1;16;24;5;21;17;2
14;25;26;28;11;10;9;29;7;32;21;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;1;16;15;13;8;17;2
14;25;26;28;11;10;9;29;7;32;21;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;1;16;15;13;8;17;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;3;13;22;31;18;27;2;24;12;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;3;13;22;31;18;27;2;24;12;19;20;8;14;16;23;5;4;32;2
27;18;30;12;11;9;2;16;7;20;1;15;23;24;26;4;5;31;17;19;3;13;21;10;6;8;32;14;25;29;22;28;2
30;9;1;12;10;18;2;25;16;29;6;15;23;24;26;4;8;31;17;19;3;13;21;27;20;22;14;7;28;5;11;32;2
14;25;26;28;11;10;9;29;7;32;21;15;2;12;23;30;22;31;18;27;3;24;4;19;20;8;1;16;5;13;6;17;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;3;13;22;31;18;27;2;24;12;19;20;8;14;16;23;5;4;32;2
26;22;17;18;28;21;19;25;8;9;11;32;1;20;14;16;7;15;5;24;31;10;12;30;13;3;2;27;4;29;6;23;2
30;29;28;21;16;17;26;25;22;9;4;15;1;11;14;13;7;3;5;24;31;10;12;19;20;8;2;27;32;18;6;23;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
26;7;17;5;1;21;19;4;14;9;12;32;28;24;2;13;22;20;18;27;31;30;11;10;6;8;3;16;25;29;15;23;2
26;7;17;5;1;21;19;4;8;9;24;32;28;20;2;13;22;25;18;27;31;10;11;30;15;14;3;16;12;29;6;23;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;3;15;28;12;2;13;22;31;18;27;6;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;3;15;28;12;2;13;22;31;18;27;6;24;11;19;20;8;14;16;23;5;4;32;2
26;22;1;21;28;18;19;4;8;9;17;32;11;20;3;16;7;15;5;24;31;10;29;30;13;14;2;27;25;12;6;23;2
30;9;1;21;10;17;26;25;7;29;6;32;28;5;2;13;22;15;18;27;3;24;11;19;20;8;14;16;23;12;4;31;2
14;25;17;18;28;21;19;29;7;32;10;5;2;12;31;30;22;23;11;27;3;24;4;9;20;6;1;16;15;13;8;26;2
26;6;23;5;28;10;9;29;7;32;11;21;2;12;31;30;22;15;18;27;3;24;4;19;20;14;1;16;25;13;8;17;2
30;9;1;18;28;21;19;4;8;22;17;25;11;20;3;15;7;16;5;24;31;10;12;26;13;14;2;27;32;29;6;23;2
26;22;17;18;28;21;20;4;8;9;29;16;11;19;3;15;7;25;5;24;31;10;12;30;13;14;2;27;32;1;6;23;2
26;22;17;29;28;21;30;4;7;9;6;15;11;12;10;25;14;31;18;27;3;24;13;19;20;8;2;16;23;5;1;32;2
30;9;1;21;10;17;26;25;22;29;6;13;28;12;3;15;7;31;5;24;2;16;11;19;20;8;14;27;23;18;4;32;2
19;9;1;21;10;17;26;25;8;29;6;15;28;12;2;20;22;16;18;27;3;24;11;30;13;14;7;31;23;5;4;32;2
19;22;21;18;10;17;26;25;8;29;1;4;11;20;3;15;7;16;5;24;31;28;12;30;13;2;14;27;32;9;6;23;2
14;9;1;21;10;17;25;29;7;32;28;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;26;16;15;13;8;11;2
13;9;1;21;10;32;26;25;7;29;8;15;3;12;31;30;22;28;18;27;2;24;4;19;20;6;14;16;23;5;11;17;2
1;25;29;31;8;10;9;17;7;26;21;5;28;12;2;13;22;23;18;27;3;24;11;19;20;6;14;16;15;30;4;32;2
13;9;1;21;10;17;26;25;7;29;6;15;28;12;32;30;22;2;18;27;3;24;4;19;20;8;14;16;23;5;11;31;2
26;22;17;18;28;21;19;4;8;9;1;2;11;20;3;15;7;16;5;24;31;10;12;30;13;14;25;27;32;29;6;23;2
26;22;17;18;28;21;19;4;8;9;1;25;11;20;3;15;7;16;5;24;31;10;12;30;13;14;2;27;32;29;6;23;2
26;22;17;12;28;21;30;1;7;9;4;15;13;11;25;16;14;31;18;27;3;24;29;19;20;8;2;10;32;5;6;23;2
19;29;28;21;11;17;26;25;22;9;4;15;1;20;14;16;7;3;5;24;31;10;12;30;13;8;2;27;32;18;6;23;2
30;29;28;21;10;17;26;25;7;9;4;15;1;11;14;13;22;31;18;27;3;24;12;19;20;8;2;16;32;5;6;23;2
30;29;28;21;10;17;26;25;7;9;4;15;1;11;14;13;22;31;18;27;3;24;12;19;20;8;2;16;32;5;6;23;2
26;22;17;18;28;21;19;4;8;9;1;15;11;20;3;16;7;32;12;24;31;10;29;30;13;14;2;27;25;5;6;23;2
30;29;1;21;10;17;26;4;7;9;25;15;28;12;14;13;22;31;18;27;3;24;11;19;20;8;2;16;23;5;6;32;2
26;8;17;32;28;21;10;29;7;9;1;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;11;16;25;13;14;15;2
14;25;26;28;11;24;9;29;7;32;21;5;2;20;31;30;22;23;18;27;3;10;4;19;12;6;1;16;15;13;8;17;2
26;7;17;5;28;21;19;4;8;9;1;25;11;20;31;13;22;24;18;27;3;10;12;30;15;14;2;16;32;29;6;23;2
19;18;28;21;27;17;26;15;8;9;4;25;1;20;7;11;22;16;5;24;31;10;12;30;13;14;2;3;32;29;6;23;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;5;23;4;32;2
30;9;1;21;10;17;26;25;7;29;3;15;28;12;2;13;22;31;18;27;6;24;11;19;20;8;14;16;23;5;4;32;2
14;25;26;28;11;10;9;29;7;32;21;5;2;12;3;15;22;23;18;27;31;24;4;19;20;6;1;16;30;13;8;17;2
26;22;17;18;28;1;19;4;8;9;21;5;11;20;3;32;7;23;25;24;31;10;12;30;29;6;2;27;15;13;14;16;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;24;31;18;27;3;22;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;3;13;22;31;18;27;2;24;12;19;20;8;14;16;23;5;4;32;2
30;9;2;21;10;17;26;25;7;29;6;15;28;12;1;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;16;17;26;25;22;29;3;15;28;20;2;13;7;6;5;24;31;10;11;19;12;8;14;27;23;18;4;32;2
30;3;1;21;10;17;26;25;7;29;9;15;28;12;2;13;22;31;18;27;6;24;11;19;20;8;14;16;23;5;4;32;2
26;22;17;18;28;21;30;4;7;9;1;15;11;13;3;25;14;31;29;24;16;10;12;19;20;8;23;27;32;5;6;2;2
30;9;1;21;10;17;26;25;8;29;3;15;28;12;2;20;22;31;18;27;6;24;11;19;13;14;7;16;23;5;4;32;2
14;25;26;28;11;10;9;29;7;32;21;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;1;16;15;13;8;17;2
30;9;1;21;10;17;26;25;7;29;3;15;28;12;2;13;22;23;18;27;8;24;11;19;20;6;14;16;31;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;3;13;22;31;18;27;2;24;12;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
26;22;17;18;28;21;7;4;19;9;1;15;11;20;3;25;14;31;5;24;16;10;12;30;13;8;2;27;32;29;6;23;2
26;22;17;18;28;21;19;4;8;9;1;25;11;20;3;15;7;16;5;24;31;10;12;30;13;14;2;27;32;29;6;23;2
19;9;1;21;31;17;26;25;8;5;6;32;28;20;2;13;22;24;18;27;3;10;11;30;15;14;7;16;23;29;4;12;2
26;14;17;5;1;21;30;4;7;9;15;32;28;12;2;13;22;31;18;27;3;24;11;19;20;8;10;16;25;29;6;23;2
26;22;17;18;28;21;19;4;8;9;1;32;11;20;3;15;7;16;5;24;31;10;29;30;13;14;2;27;25;12;6;23;2
26;22;17;18;28;21;19;4;8;9;1;32;11;20;3;15;7;16;5;24;31;10;12;30;13;14;2;27;25;29;6;23;2
13;26;14;21;11;10;9;29;7;20;6;15;2;12;31;30;22;28;18;27;3;24;4;19;32;25;1;16;23;5;8;17;2
14;25;26;31;4;10;9;29;7;17;21;5;28;12;2;24;22;23;18;27;3;30;11;19;20;6;1;16;15;13;8;32;2
19;7;21;5;1;17;26;25;8;9;12;23;28;20;3;13;22;24;18;27;31;10;11;30;15;14;2;16;6;29;4;32;2
30;29;28;21;10;17;26;32;7;5;12;23;1;8;14;13;22;31;18;27;3;24;4;19;20;11;2;16;25;9;6;15;2
15;25;26;28;11;10;9;29;7;32;14;5;2;12;31;30;22;23;18;27;3;24;4;19;20;6;1;16;21;13;8;17;2
14;25;26;28;11;10;9;29;7;32;6;15;2;12;13;30;22;31;18;27;3;24;4;19;20;8;1;16;23;5;21;17;2
30;9;6;21;10;17;26;25;7;29;1;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;23;5;4;32;2
30;9;1;21;10;17;26;25;7;29;6;15;28;11;2;13;22;3;18;27;31;24;12;19;20;8;14;16;23;5;4;32;2
19;29;28;21;16;17;26;25;7;9;4;15;1;11;14;20;22;3;5;24;31;10;12;30;13;8;2;27;32;18;6;23;2
26;22;18;21;10;17;19;4;8;9;1;32;11;20;3;16;7;15;5;24;31;28;29;30;13;14;2;27;25;12;6;23;2
19;9;1;21;24;17;26;25;8;29;6;32;28;20;3;11;22;15;18;27;2;10;12;30;13;14;7;16;23;5;4;31;2
26;22;17;18;28;21;30;4;7;9;1;15;13;11;3;16;14;31;12;27;2;24;29;19;5;8;32;10;25;20;6;23;2
30;9;1;21;10;17;26;25;7;29;4;15;28;11;2;13;22;31;18;27;3;24;12;19;20;8;14;16;32;5;6;23;3
5;9;1;6;10;17;26;25;7;29;4;15;28;11;2;13;22;31;18;27;3;24;12;19;20;8;14;16;32;30;21;23;3
13;26;14;6;17;23;1;9;7;25;11;15;21;10;28;5;22;31;18;27;3;24;12;19;20;8;30;16;29;32;4;2;3
30;9;1;6;10;17;26;25;7;29;4;15;28;12;2;13;22;31;18;27;3;24;11;19;20;8;14;16;32;5;21;23;3
15;9;1;21;3;17;26;25;8;29;4;19;28;11;2;18;7;16;5;24;31;10;20;30;13;14;22;27;32;12;6;23;3
32;30;2;6;21;23;17;22;7;4;13;15;18;28;11;5;14;31;29;27;3;24;12;19;20;8;26;10;9;25;1;16;3
13;26;14;6;17;23;1;32;7;25;12;15;21;10;28;5;22;31;18;27;3;24;11;19;20;8;9;16;29;30;4;2;3
13;2;14;4;17;23;1;9;7;25;12;15;21;10;28;5;22;31;18;27;3;24;11;19;20;8;30;16;29;32;6;26;3
