"X19";"X27";"X26";"X30";"X29";"X32";"X1";"X31";"X13";"X2";"X28";"X5";"X22";"X18";"X3";"X9";"X11";"X20";"X15";"X7";"X24";"X16";"X25";"X10";"X17";"X6";"X21";"X8";"X23";"X14";"X12";"X4";"generation"
2;4;18;9;21;19;13;8;5;31;14;26;30;12;23;28;11;20;15;7;24;16;25;10;17;6;3;27;22;29;1;32;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
2;4;18;11;21;19;13;8;5;16;14;26;25;24;23;28;9;15;3;12;7;31;10;30;1;27;20;6;32;29;22;17;1
2;4;24;26;21;19;27;30;28;23;12;5;22;18;3;9;11;15;16;14;7;31;10;8;1;13;20;6;25;29;17;32;1
19;26;27;10;29;32;1;25;13;2;6;5;22;18;3;9;11;20;15;7;24;16;31;30;4;28;21;8;23;14;12;17;1
8;15;26;22;29;32;1;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;4;12;3;17;28;20;16;14;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
30;2;4;28;19;13;26;8;31;10;12;5;22;18;3;9;11;20;15;7;24;16;25;17;29;21;6;1;27;32;14;23;1
29;14;2;6;31;28;27;30;8;23;12;19;22;18;3;9;11;20;13;7;26;16;25;10;17;21;5;1;15;32;24;4;1
21;31;8;14;1;32;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;2;1
16;14;17;21;25;8;27;30;28;23;15;5;22;18;10;9;11;1;6;29;20;32;31;3;2;12;4;19;13;7;26;24;1
14;32;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;25;8;27;30;6;16;12;10;22;18;3;24;11;20;15;7;9;23;31;5;4;28;19;17;13;29;26;1;1
3;15;26;22;29;32;1;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;20;12;4;8;16;14;28;17;1
21;25;8;23;11;22;10;3;9;14;26;15;18;16;27;13;24;1;6;29;20;32;31;5;4;12;2;7;19;28;30;17;1
32;23;2;21;31;8;3;30;28;14;26;15;18;16;27;13;24;1;6;29;11;22;25;10;17;5;19;4;9;7;12;20;1
21;31;8;23;11;22;3;5;9;14;26;12;18;32;27;13;20;1;15;7;24;16;25;10;17;6;19;4;29;28;30;2;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;15;30;28;23;12;5;22;20;19;11;6;18;27;7;24;16;25;10;17;9;3;4;13;29;26;1;1
3;15;26;22;29;32;1;31;13;2;9;30;5;21;20;11;28;18;27;7;24;16;25;10;17;6;19;8;23;14;12;4;1
17;14;16;12;29;32;1;13;25;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;4;28;20;8;26;15;3;22;1
3;15;22;8;29;32;1;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;4;28;26;20;16;14;12;17;1
3;15;31;20;29;32;1;25;9;2;24;30;10;21;19;11;6;18;27;4;5;8;26;28;7;13;22;23;16;14;12;17;1
17;14;16;12;29;32;1;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;4;28;20;8;26;15;3;22;1
32;14;2;21;31;8;27;30;28;23;12;7;22;18;3;9;11;20;15;5;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
6;16;8;22;31;9;1;13;11;5;23;18;26;21;20;27;30;25;15;32;14;24;17;3;2;12;4;7;19;28;29;10;1
21;25;8;23;11;29;31;5;28;14;26;15;18;16;2;13;32;12;6;30;20;24;17;9;27;1;10;22;19;3;7;4;1
3;16;26;22;29;32;8;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;20;4;28;5;1;15;14;12;17;1
14;12;29;8;26;32;1;25;13;2;24;30;10;21;19;11;6;18;27;7;9;23;31;5;4;28;20;3;15;22;16;17;1
32;7;2;21;31;19;13;8;5;16;14;26;25;24;23;28;9;15;3;12;18;20;22;10;17;6;30;4;27;29;11;1;1
2;27;18;11;21;20;13;8;5;16;14;26;25;24;23;28;9;15;3;12;7;31;10;30;1;6;19;4;22;29;17;32;1
32;14;17;21;31;8;27;30;28;23;6;5;22;18;10;9;11;20;15;7;24;16;25;3;2;12;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;1;26;4;29;19;13;6;17;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;19;20;15;7;24;16;25;10;17;6;11;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;16;9;11;20;15;7;24;3;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
6;16;8;22;31;28;12;13;11;5;23;18;7;21;20;17;30;25;15;32;14;24;2;9;27;1;10;3;19;29;26;4;1
7;24;9;12;31;8;27;11;28;5;23;18;26;21;20;2;30;25;15;32;14;16;3;10;17;6;19;4;13;29;22;1;1
16;14;17;21;25;8;27;30;11;23;15;5;22;18;10;9;24;1;6;29;20;32;31;3;2;12;19;4;13;7;26;28;1
21;25;8;23;11;22;3;5;9;14;30;15;18;16;27;7;24;2;12;28;20;32;31;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
21;25;8;23;11;22;10;5;9;14;26;15;18;16;27;13;24;1;6;29;20;32;31;3;2;12;4;7;19;28;30;17;1
21;25;8;23;11;22;10;5;9;14;26;15;18;16;27;13;24;1;6;29;20;32;31;3;2;12;4;7;19;28;30;17;1
30;12;4;28;29;22;3;8;25;10;18;6;15;2;24;9;27;20;11;16;14;17;31;7;32;21;5;23;13;19;26;1;1
32;14;18;21;31;8;15;30;28;23;12;5;13;2;26;9;27;20;11;7;24;16;25;10;17;6;19;4;22;29;3;1;1
16;25;8;23;11;22;18;5;9;14;24;30;10;21;19;13;26;1;6;29;20;32;31;3;2;12;4;7;27;28;15;17;1
3;15;26;22;29;32;1;25;13;20;24;14;10;21;16;11;6;18;27;8;9;23;31;5;2;12;4;7;19;28;30;17;1
18;14;17;21;25;8;10;30;9;23;15;5;22;16;27;13;24;1;6;29;20;32;31;3;2;12;4;7;19;28;26;11;1
21;31;8;23;11;22;3;5;9;14;26;15;18;32;27;13;24;1;12;29;20;16;25;10;17;6;4;7;19;28;30;2;1
2;27;18;11;21;20;22;8;5;31;14;26;30;7;23;28;9;15;3;12;24;16;25;10;17;6;19;4;13;29;1;32;1
32;18;2;21;20;22;27;8;5;16;14;26;25;24;23;28;9;15;3;12;7;31;10;30;17;6;19;4;13;29;11;1;1
30;12;4;28;19;22;3;8;25;10;18;6;15;2;24;9;27;20;11;16;14;17;31;7;32;21;5;23;13;29;26;1;1
32;24;2;6;25;8;15;30;28;23;12;5;22;18;3;9;27;20;11;16;14;17;31;7;29;21;19;4;13;10;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;19;4;13;29;26;1;1
2;14;25;18;24;9;3;6;4;29;23;21;27;19;15;12;16;11;32;1;5;8;26;10;7;13;22;20;31;28;30;17;1
21;25;8;23;11;4;10;5;9;14;26;15;18;16;27;12;24;1;6;29;2;32;31;28;7;13;22;20;19;3;30;17;1
32;14;23;18;31;8;1;25;13;2;24;30;10;21;19;9;11;20;15;7;12;16;5;22;17;6;3;4;28;29;26;27;1
19;1;26;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;29;4;13;10;32;2;14;6;17;1
32;14;2;21;31;8;27;30;28;23;12;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;29;19;26;1;13;4;1
32;14;2;21;25;8;15;30;28;16;12;10;22;20;3;24;6;18;27;7;9;23;31;5;4;11;19;17;13;29;26;1;1
2;4;18;11;21;19;13;8;5;16;14;26;25;24;3;9;31;20;15;7;32;23;22;10;17;6;30;12;27;29;28;1;1
2;27;18;11;21;20;22;8;5;16;14;1;30;24;23;28;9;15;3;12;7;31;25;10;17;6;19;4;13;29;26;32;1
21;25;8;23;11;22;10;5;9;14;26;15;18;16;27;13;24;1;6;29;20;32;31;3;2;12;4;7;19;28;30;17;1
21;25;8;23;11;22;10;5;9;14;26;15;18;16;27;13;24;1;6;29;20;32;31;3;2;12;4;7;19;28;30;17;1
32;22;2;21;25;8;27;30;28;16;12;5;14;18;3;9;11;20;15;7;24;23;31;10;17;6;19;4;13;29;26;1;1
19;15;26;10;29;32;1;25;13;2;12;5;22;18;3;9;6;21;27;7;11;23;31;30;4;28;20;8;16;14;24;17;1
19;27;26;30;29;32;1;31;13;2;28;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;21;8;23;14;12;4;2
19;17;26;30;22;32;1;31;13;2;28;5;16;21;18;9;11;20;15;7;6;29;25;10;3;27;14;8;23;12;24;4;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;17;13;16;21;32;14;9;4;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;16;21;32;14;9;17;2
19;1;31;18;29;8;27;3;28;5;6;10;2;21;20;14;30;25;15;32;23;9;11;26;4;13;7;12;16;24;22;17;2
19;1;25;5;29;8;27;31;28;23;6;10;22;18;3;20;11;24;15;7;12;2;30;26;4;13;16;21;32;14;9;17;2
20;17;31;25;22;8;27;26;28;23;13;5;16;12;19;9;6;18;1;7;24;2;30;10;3;15;32;21;29;14;11;4;2
20;4;31;5;1;8;27;25;6;23;28;10;13;18;3;24;11;29;15;7;12;2;30;22;19;26;32;21;16;14;9;17;2
19;4;25;10;1;8;27;31;28;23;6;5;13;18;3;24;11;20;15;7;12;2;30;22;29;26;32;21;16;14;9;17;2
29;4;31;5;1;8;27;25;28;23;6;10;13;18;3;24;11;20;15;7;2;12;30;22;19;26;32;21;16;14;9;17;2
19;1;25;10;29;8;27;31;6;16;28;5;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;1;25;10;7;8;27;31;6;11;28;5;26;18;3;20;16;24;15;29;12;2;30;22;17;13;23;21;32;14;9;4;2
19;3;26;30;22;32;1;25;27;2;6;10;23;21;18;24;28;20;15;5;9;29;31;7;4;13;14;8;16;12;11;17;2
20;17;25;10;9;8;13;31;6;26;28;5;16;19;1;22;11;18;27;7;12;2;30;29;3;15;32;21;23;14;24;4;2
19;1;31;5;7;8;27;25;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;31;7;29;8;27;25;28;23;6;10;26;18;3;24;11;20;15;5;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;25;10;29;8;15;31;6;16;28;5;26;14;3;9;11;18;27;7;12;2;30;22;17;13;32;21;23;20;24;4;2
19;1;16;30;29;32;3;31;15;2;28;5;26;21;20;9;6;18;27;7;24;22;25;10;17;13;14;8;23;12;11;4;2
3;15;26;30;29;32;1;31;13;2;28;5;22;21;19;9;6;18;27;7;24;16;25;10;17;12;20;8;23;14;11;4;2
19;3;26;30;29;12;1;31;15;2;28;5;16;21;20;9;6;18;27;7;24;22;25;10;17;13;14;8;23;32;11;4;2
19;1;31;5;22;8;27;25;28;23;6;10;26;18;4;24;11;20;13;7;12;2;30;29;3;15;32;21;16;14;9;17;2
19;21;26;5;30;32;1;25;27;23;6;10;2;18;3;24;11;20;15;7;12;29;31;22;4;13;14;8;16;28;9;17;2
20;17;26;30;22;32;1;31;13;2;28;5;16;21;19;9;6;18;27;7;24;29;25;10;3;15;14;8;23;12;11;4;2
20;17;26;30;22;32;1;31;13;2;28;5;16;8;19;9;6;18;27;7;24;29;25;10;3;15;14;21;23;12;11;4;2
19;1;25;10;29;8;15;31;11;16;28;5;26;20;3;9;6;18;27;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;17;25;10;26;8;27;31;6;16;28;5;29;18;3;9;11;20;15;7;12;2;30;22;32;1;14;21;23;13;24;4;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;16;21;32;14;9;17;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;16;21;32;14;9;17;2
19;29;25;5;1;8;27;31;28;16;6;10;13;18;3;24;11;20;15;7;12;2;30;14;4;26;32;21;23;22;9;17;2
19;29;25;5;1;8;27;31;22;16;6;10;13;18;3;24;11;20;15;7;12;2;30;28;4;26;32;21;23;14;9;17;2
20;3;16;30;29;32;1;31;15;2;28;5;26;21;19;9;6;18;27;7;24;22;25;10;17;13;14;8;23;12;11;4;2
20;1;25;10;29;8;27;31;6;16;28;5;26;18;17;9;11;19;13;7;12;2;30;22;3;15;32;21;23;14;24;4;2
19;1;31;5;29;8;27;25;6;23;28;10;26;18;3;11;24;20;15;7;12;2;30;22;17;13;32;21;16;14;9;4;2
19;1;25;10;29;8;27;31;28;16;6;5;26;18;3;9;11;20;15;7;12;2;30;22;4;13;32;21;23;14;24;17;2
19;1;31;7;29;8;27;25;28;23;6;10;26;18;3;24;11;20;21;5;12;2;30;22;17;13;32;15;16;14;9;4;2
19;1;25;10;29;8;27;31;6;16;28;5;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;1;31;7;29;8;27;25;28;23;6;5;26;18;3;24;11;20;15;10;12;2;30;22;17;13;32;21;16;14;9;4;2
19;1;31;7;29;8;27;25;6;23;28;10;26;18;3;24;11;20;15;5;12;2;30;22;17;13;32;21;16;14;9;4;2
19;1;25;5;29;8;15;31;28;32;6;10;26;18;3;9;11;24;27;7;12;2;30;22;4;13;16;21;23;14;20;17;2
20;17;26;30;22;32;1;31;13;2;28;5;16;21;3;6;11;24;15;29;18;7;25;10;19;27;14;8;23;12;9;4;2
19;1;25;30;7;8;27;31;28;23;6;10;26;21;3;20;11;12;4;29;24;2;22;5;15;13;16;18;32;14;9;17;2
20;4;29;30;14;32;1;31;13;2;6;10;12;18;3;28;11;21;27;7;24;26;25;22;8;16;19;5;23;15;9;17;2
20;17;26;30;22;32;1;31;13;2;28;5;16;21;19;9;6;18;27;7;24;29;25;10;3;15;14;8;23;12;11;4;2
20;17;26;30;22;32;1;31;13;2;28;5;16;21;19;9;6;18;27;7;24;29;25;10;3;15;14;8;23;12;11;4;2
19;1;31;5;7;8;27;25;28;23;6;10;26;18;3;24;11;20;15;29;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;31;5;7;8;27;25;28;23;6;10;26;18;3;17;11;20;15;29;12;2;30;22;4;13;32;21;16;14;9;24;2
19;3;26;30;22;32;1;31;15;2;28;5;16;21;20;9;6;18;27;7;24;29;25;10;17;13;14;8;23;12;11;4;2
3;1;25;30;29;8;15;31;12;2;28;5;26;21;19;14;6;18;27;7;24;16;22;10;17;13;32;20;23;9;11;4;2
29;4;31;5;1;8;27;25;28;23;6;10;13;18;3;24;11;20;15;7;12;2;30;22;19;26;32;21;16;14;9;17;2
19;1;25;10;29;8;27;31;6;16;28;5;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;1;16;5;7;23;28;31;27;2;6;10;26;18;3;20;11;24;15;29;21;30;25;22;4;13;14;8;32;12;9;17;2
3;1;25;5;7;8;27;31;28;23;6;10;26;21;19;20;11;24;15;29;12;2;30;22;4;13;16;18;32;14;9;17;2
3;1;25;10;29;8;15;31;24;16;28;5;26;20;19;9;6;18;32;7;12;2;30;22;17;13;27;21;23;14;11;4;2
19;3;26;30;22;32;1;31;15;2;28;5;16;21;20;9;6;18;27;7;24;29;25;10;17;13;14;8;23;12;11;4;2
19;1;25;5;29;8;27;31;28;16;6;10;26;18;3;24;11;20;15;7;12;2;30;14;4;13;32;21;23;22;9;17;2
19;1;25;5;7;8;14;31;28;16;6;10;26;18;3;20;11;24;15;29;12;2;30;27;4;13;23;21;32;22;9;17;2
19;1;25;5;29;8;27;31;28;16;6;10;26;18;3;9;11;20;15;7;12;2;30;22;4;13;32;21;23;14;24;17;2
19;1;25;5;29;8;27;31;28;23;6;10;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;16;14;24;4;2
19;1;25;5;29;8;27;31;28;23;6;10;26;18;3;24;11;20;15;7;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;31;5;7;8;27;25;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;16;21;32;14;9;17;2
19;3;26;30;22;23;1;31;13;2;6;10;16;21;9;20;28;18;27;7;24;29;25;5;4;15;14;8;32;12;11;17;2
20;15;22;30;29;8;1;31;13;2;28;5;26;21;19;9;6;18;27;7;24;32;25;10;17;3;16;12;23;14;11;4;2
19;31;26;28;29;7;1;3;27;11;6;10;22;21;20;14;30;25;15;32;24;23;18;5;4;13;9;8;16;12;2;17;2
20;17;1;15;22;8;13;31;30;10;28;5;16;21;19;9;6;18;27;7;29;14;2;26;3;25;32;12;23;24;11;4;2
19;4;31;18;22;8;27;3;28;5;6;10;29;21;20;14;30;25;15;32;23;9;11;26;13;1;7;12;16;24;2;17;2
20;26;17;30;22;32;1;31;13;2;28;5;16;21;19;9;6;18;27;7;24;14;25;10;3;15;8;12;23;29;11;4;2
19;4;29;28;9;7;1;3;13;11;6;10;12;21;20;14;30;25;15;32;24;26;18;5;8;23;31;22;16;27;2;17;2
20;4;3;30;14;1;15;31;25;2;6;10;12;21;19;9;28;18;27;7;24;29;26;5;8;16;32;22;23;13;11;17;2
19;1;25;10;29;3;27;31;28;32;6;5;26;18;8;9;11;24;15;7;12;2;30;22;17;13;16;21;23;14;20;4;2
20;17;16;30;7;32;1;31;13;2;28;5;26;21;19;9;6;18;27;22;24;29;25;10;3;15;14;8;23;12;11;4;2
19;1;25;7;29;8;27;31;28;23;6;5;26;18;3;24;11;20;15;10;12;2;30;22;17;13;32;21;16;14;9;4;2
19;1;25;10;29;8;27;31;6;16;28;5;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;1;25;10;22;8;27;31;6;16;28;5;26;18;3;9;11;20;13;7;12;2;30;29;17;15;32;21;23;14;24;4;2
21;17;26;10;30;32;1;31;13;2;28;5;16;18;3;9;11;20;15;7;6;29;25;22;19;27;14;8;23;12;24;4;2
19;1;31;5;29;8;27;20;28;23;6;10;26;18;3;24;11;25;15;7;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;31;5;7;8;27;25;28;23;6;10;26;18;3;24;11;20;15;29;12;2;30;22;4;13;32;21;16;14;9;17;2
20;1;16;30;29;32;17;31;13;19;28;5;26;21;2;9;6;18;27;7;24;22;25;10;3;15;14;8;23;12;11;4;2
19;1;25;10;29;8;15;31;28;23;24;5;26;20;3;4;6;18;27;7;2;12;30;22;9;13;32;21;16;14;11;17;2
19;21;26;7;30;32;1;25;27;2;6;10;23;18;3;24;11;20;15;5;12;29;31;22;4;13;14;8;16;28;9;17;2
19;1;31;7;22;8;27;25;28;23;6;10;16;18;3;24;11;20;15;5;12;2;30;29;4;13;32;21;26;14;9;17;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;15;29;12;2;30;22;4;13;16;21;32;14;9;17;2
19;1;25;5;7;8;27;31;28;23;6;10;26;18;3;20;11;24;13;29;12;2;30;22;4;15;16;21;32;14;9;17;2
19;1;25;10;29;8;27;31;6;2;28;5;26;18;3;9;11;20;15;7;12;16;30;22;17;13;32;21;23;14;24;4;2
19;1;25;10;29;8;27;31;6;16;28;5;26;18;3;9;11;20;15;7;12;2;30;22;17;13;32;21;23;14;24;4;2
6;4;26;10;22;23;1;31;13;2;28;30;16;21;19;20;11;24;15;29;18;7;25;5;3;27;14;8;32;12;9;17;2
3;1;25;30;29;8;15;31;28;32;20;5;26;21;19;9;6;18;27;7;24;2;22;10;17;13;16;12;23;14;11;4;2
20;17;26;5;10;32;27;31;28;23;13;25;16;18;19;9;6;21;1;7;12;29;30;22;3;15;14;8;2;24;11;4;2
19;1;25;10;29;8;15;31;28;16;11;5;26;20;3;9;6;18;27;7;12;2;30;22;17;13;32;21;23;14;24;4;2
19;1;31;7;29;8;27;25;28;23;6;10;26;18;3;24;11;20;15;5;12;2;30;22;17;13;32;21;16;14;9;4;2
19;1;25;10;29;8;27;31;28;16;6;5;26;18;3;9;11;20;15;7;12;2;30;22;4;13;32;21;23;14;24;17;2
19;1;31;18;29;8;27;25;28;5;6;10;22;21;3;24;11;20;15;7;23;9;30;26;4;13;32;12;16;14;2;17;2
19;1;31;5;29;8;27;3;28;23;6;10;22;18;25;24;11;20;15;7;12;2;30;26;4;13;32;21;16;14;9;17;2
20;17;25;10;22;8;27;31;6;26;28;5;16;18;1;9;11;19;13;7;12;2;30;29;3;15;32;21;23;14;24;4;2
19;3;16;30;29;32;1;31;27;2;28;5;26;21;18;9;6;20;15;7;24;22;25;10;17;13;14;8;23;12;11;4;2
19;1;25;5;29;8;27;31;28;16;6;10;26;18;20;3;11;24;15;7;12;2;30;14;4;13;23;21;32;22;9;17;2
19;1;25;5;29;8;27;31;28;16;6;10;26;18;3;24;11;20;15;7;12;2;30;14;4;13;32;21;23;22;9;17;2
19;1;31;5;29;8;27;25;28;23;6;10;26;18;3;24;11;20;15;7;12;2;30;22;4;13;32;21;16;14;9;17;2
19;1;31;5;29;8;27;25;28;23;6;10;26;18;3;24;11;20;15;7;12;2;30;22;4;13;32;21;16;14;9;17;2
3;27;26;30;29;32;1;5;13;2;9;22;31;21;19;12;6;18;15;7;24;23;25;10;4;28;20;8;16;14;11;17;2
19;21;31;5;29;8;27;25;28;23;6;10;26;18;3;24;11;20;15;7;12;2;30;22;4;13;14;32;16;1;9;17;2
19;27;26;30;29;32;1;31;13;2;28;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;21;8;23;14;12;4;3
19;27;26;30;29;32;1;31;13;2;28;5;22;18;3;9;11;20;15;7;24;16;25;10;17;6;21;8;23;14;12;4;3
17;13;26;30;7;12;1;31;15;2;28;5;22;18;19;6;11;20;27;29;24;16;25;10;3;9;21;8;23;14;32;4;3
20;27;26;30;22;32;1;31;15;2;28;5;29;18;17;9;11;19;13;7;24;16;25;10;3;6;21;8;23;14;12;4;3
20;27;16;30;22;32;3;31;15;2;6;5;29;18;4;9;11;19;13;7;24;26;25;10;1;28;21;8;23;14;12;17;3
20;28;22;30;16;8;27;31;15;2;6;5;29;3;4;9;12;19;13;7;24;26;25;10;1;11;21;18;23;32;14;17;3
25;15;3;18;9;8;27;31;28;26;6;10;1;20;4;24;22;19;5;7;16;13;30;2;29;11;21;12;23;32;14;17;3
20;15;25;18;2;8;27;31;28;5;6;10;1;3;4;24;9;19;14;7;23;13;11;26;29;30;21;16;12;32;22;17;3
