"X25";"X5";"X27";"X19";"X22";"X4";"X18";"X20";"X10";"X17";"X31";"X26";"X23";"X12";"X29";"X24";"X2";"X13";"X7";"X8";"X32";"X1";"X14";"X15";"X11";"X6";"X21";"X30";"X28";"X9";"X3";"X16";"generation"
3;13;24;30;21;1;5;14;2;19;7;23;26;29;20;8;27;17;11;28;10;25;15;12;31;6;9;22;32;18;4;16;1
9;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;30;18;2;32;31;16;5;1;1
7;12;29;13;20;19;25;23;18;1;6;26;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;17;1
27;17;11;25;15;16;4;20;19;18;31;26;23;12;29;24;2;13;7;1;32;14;8;22;5;9;21;30;28;6;3;10;1
18;29;6;19;17;25;23;5;26;12;20;10;22;4;21;24;2;13;7;8;32;1;14;15;11;9;27;3;31;16;30;28;1
7;12;29;3;14;10;25;24;9;1;4;28;6;8;5;27;11;13;19;26;21;2;15;22;30;18;20;31;23;32;16;17;1
7;12;29;3;14;10;25;24;9;1;4;28;6;8;5;27;11;13;19;26;21;2;15;22;30;18;20;31;23;32;16;17;1
22;23;18;12;21;16;28;6;31;27;1;19;24;2;14;25;7;29;20;26;13;17;11;3;4;9;10;32;30;5;8;15;1
22;23;18;12;21;16;28;6;31;27;1;19;25;2;20;30;7;3;14;26;13;17;11;29;4;9;15;24;32;5;8;10;1
7;12;29;3;14;10;25;24;18;1;4;28;6;8;5;27;11;20;19;26;21;13;15;22;30;9;2;32;23;31;16;17;1
9;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;30;18;2;32;31;16;5;1;1
27;17;5;1;22;16;4;2;19;18;31;26;23;12;13;24;7;29;20;28;10;25;15;14;11;6;21;30;8;9;3;32;1
1;5;27;19;22;13;26;14;8;17;9;11;2;23;3;24;7;29;20;32;10;25;15;12;31;6;21;30;28;18;4;16;1
7;12;29;3;14;10;25;24;18;1;4;28;6;8;30;27;11;13;19;26;21;20;15;22;5;9;2;32;31;23;16;17;1
18;29;6;19;1;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;30;31;32;16;17;1
1;12;27;19;30;13;26;25;15;17;21;11;6;23;3;24;7;29;20;28;10;14;8;22;5;9;2;32;31;16;4;18;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;24;28;10;14;8;22;5;9;2;32;31;16;30;1;1
27;17;5;25;22;16;4;14;8;18;31;26;23;12;29;24;2;13;7;19;32;1;20;15;11;6;21;30;28;9;3;10;1
1;5;27;19;30;13;11;14;8;18;31;26;2;23;3;24;7;29;20;28;10;25;15;12;21;6;9;22;32;17;4;16;1
1;5;29;3;14;10;25;24;9;7;4;28;6;8;12;27;11;13;19;26;21;2;15;22;30;18;20;31;23;32;16;17;1
1;5;27;19;31;13;26;14;8;17;21;11;2;23;3;24;7;29;20;28;10;25;15;22;30;6;9;12;32;18;4;16;1
7;12;29;3;14;10;25;24;18;1;4;2;6;8;30;27;11;13;19;26;21;20;15;22;5;9;28;32;31;23;16;17;1
18;29;6;10;17;25;23;3;28;12;20;7;8;4;24;27;11;13;19;26;21;2;15;22;5;9;14;32;31;16;30;1;1
18;21;9;19;17;25;23;5;26;4;20;10;22;12;29;24;2;13;7;8;32;1;14;15;11;6;27;3;31;16;30;28;1
27;12;5;25;22;9;4;20;19;18;31;26;23;17;29;24;2;13;7;8;32;10;14;15;11;6;21;3;28;16;30;1;1
18;29;9;19;17;25;23;13;26;12;20;7;22;4;2;3;27;5;10;28;32;1;14;15;11;6;21;30;31;16;24;8;1
27;17;11;25;15;16;4;20;19;18;31;26;23;12;29;24;2;13;7;8;32;1;14;22;5;6;21;30;28;9;3;10;1
18;11;6;19;17;25;4;13;26;12;20;27;2;23;3;24;7;29;10;28;21;14;8;22;5;9;15;32;31;16;30;1;1
1;5;6;19;17;25;23;13;26;12;20;7;2;8;3;24;11;29;21;28;10;14;15;30;31;27;9;22;32;18;4;16;1
1;5;27;19;30;13;26;14;8;17;21;11;2;23;3;24;7;29;20;28;10;25;15;12;31;6;9;22;32;18;4;16;1
1;5;27;19;30;13;26;14;8;17;21;11;2;23;3;24;7;29;20;28;10;25;15;12;31;6;9;22;32;18;4;16;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
18;29;6;19;24;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;17;14;8;22;5;9;2;32;31;16;30;1;1
12;29;6;25;22;16;4;20;19;18;13;7;15;23;21;3;27;11;10;28;24;14;8;17;5;9;2;32;31;26;30;1;1
21;17;13;25;15;6;4;20;19;18;7;26;23;12;29;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
27;17;5;25;22;3;4;21;19;18;30;26;28;12;29;24;2;13;7;8;9;32;14;15;11;6;20;31;23;1;16;10;1
7;12;5;25;22;16;4;20;19;18;31;28;6;8;29;27;11;13;9;26;21;2;15;14;30;1;24;3;23;32;10;17;1
7;12;29;13;20;19;25;30;18;1;6;26;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;31;23;32;16;17;1
7;12;29;3;14;10;25;24;9;1;4;28;6;8;5;27;11;13;19;26;21;2;15;22;30;18;17;32;31;16;23;20;1
18;29;9;19;17;25;23;13;26;12;20;7;22;4;2;3;27;5;10;31;32;1;14;15;11;6;21;30;28;16;24;8;1
2;17;5;25;22;16;12;20;19;18;31;26;15;4;21;3;27;11;10;8;32;1;14;23;13;6;29;30;28;9;24;7;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
9;29;6;10;17;25;24;3;28;12;14;7;8;4;5;27;11;13;19;26;21;2;15;22;30;18;20;31;23;32;16;1;1
26;1;29;13;6;19;25;30;18;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;23;16;17;1
3;4;24;10;21;1;5;14;16;19;31;26;23;29;20;8;22;15;11;18;32;28;6;12;30;17;13;27;7;9;25;2;1
7;14;5;3;2;16;4;21;19;24;1;23;26;29;20;8;22;15;11;18;32;28;6;12;30;17;13;27;31;9;25;10;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
18;29;6;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
27;14;5;25;2;16;4;13;24;19;7;23;26;29;20;8;22;15;11;18;32;28;6;12;30;17;21;31;1;9;3;10;1
3;5;16;10;17;28;4;15;19;18;31;26;23;12;29;24;2;13;7;8;32;1;14;20;11;6;21;27;30;9;25;22;1
1;5;27;19;30;13;26;14;8;17;21;11;2;23;3;24;7;18;20;28;10;25;15;12;31;4;9;22;32;29;6;16;1
10;7;27;30;26;19;14;17;1;21;5;13;11;8;28;16;29;3;23;24;20;25;15;12;31;6;9;22;32;18;4;2;1
18;21;9;19;17;14;4;13;26;22;27;11;2;23;3;24;7;29;20;28;10;25;15;12;31;6;8;32;5;16;30;1;1
18;12;27;19;4;13;26;14;8;17;21;11;25;23;3;24;7;29;20;28;10;6;15;22;5;9;2;32;31;16;30;1;1
7;22;29;3;14;10;16;24;32;1;4;18;15;8;5;23;11;20;19;26;21;28;6;12;30;17;13;27;31;9;25;2;1
3;4;24;10;21;1;5;14;25;19;7;23;26;29;20;8;22;15;11;18;9;28;6;12;30;17;13;27;31;32;16;2;1
18;27;8;19;17;14;4;13;26;32;21;1;2;23;3;24;7;29;20;28;10;25;15;12;31;6;9;22;5;16;30;11;1
1;5;27;19;4;13;26;14;8;17;21;11;2;23;3;24;7;29;20;28;10;25;15;12;32;6;9;22;31;16;30;18;1
18;29;16;19;17;25;23;13;26;12;20;7;15;4;2;32;27;11;1;31;24;14;8;22;5;6;21;30;28;9;3;10;1
27;17;29;25;15;6;4;20;19;18;28;26;23;12;11;24;21;13;7;14;30;1;8;22;5;9;2;32;31;16;3;10;1
1;11;8;19;17;14;30;13;26;5;21;27;2;23;3;24;7;29;20;28;10;25;15;12;31;6;9;22;32;18;4;16;1
1;31;7;19;30;13;26;25;15;17;21;29;2;23;3;20;27;8;10;28;24;14;11;22;5;6;9;12;32;18;4;16;1
15;7;27;30;26;19;14;17;1;25;5;13;11;8;31;16;29;3;23;24;20;21;10;12;28;6;9;22;32;18;4;2;1
1;5;27;19;30;13;26;14;8;17;25;11;2;23;3;24;7;29;20;28;15;21;10;4;31;6;9;22;32;18;12;16;1
7;12;29;16;14;10;25;24;32;1;4;23;6;8;5;27;11;13;19;26;21;2;15;22;30;18;20;31;28;9;3;17;1
27;17;5;25;22;16;4;20;7;18;31;8;23;12;29;24;1;13;19;26;21;2;14;15;11;6;32;30;28;9;3;10;1
7;12;29;3;20;19;25;21;18;17;4;26;6;15;23;27;13;11;10;28;24;14;8;22;5;9;2;32;31;16;30;1;1
7;12;29;3;14;10;25;24;9;1;4;28;6;8;5;19;27;11;23;18;13;17;20;22;21;26;2;32;31;16;30;15;1
27;17;3;25;22;16;4;20;19;18;28;26;23;12;29;24;21;13;7;8;30;1;14;15;5;9;2;32;31;6;11;10;1
27;17;5;25;22;10;4;20;19;18;31;26;23;12;29;24;2;13;7;8;32;1;14;15;11;6;21;30;28;16;3;9;1
1;5;27;19;30;13;26;14;8;17;21;11;2;23;3;24;7;29;20;28;10;25;15;12;22;6;9;32;31;16;4;18;1
18;29;2;19;17;25;23;13;26;12;20;7;15;4;21;3;27;11;10;28;24;14;8;32;5;6;9;22;31;16;30;1;1
3;13;24;30;17;1;5;14;16;19;27;23;26;21;11;8;7;29;20;28;10;25;15;12;31;6;9;22;32;18;4;2;1
1;5;27;19;30;13;26;14;8;17;21;11;2;23;3;24;7;29;20;18;32;28;6;12;31;15;9;22;10;25;4;16;1
25;5;27;19;22;4;18;20;10;17;31;26;23;12;29;24;2;13;7;8;32;1;14;15;11;6;21;30;28;9;3;16;2
27;20;11;25;5;15;18;9;1;17;16;3;14;6;29;30;2;13;7;8;32;21;23;4;28;12;26;19;10;31;22;24;2
12;20;2;25;11;27;31;6;21;3;29;17;23;30;16;4;28;13;7;8;32;1;14;15;5;9;26;19;10;18;22;24;2
4;20;27;25;13;2;31;6;21;32;29;17;23;30;16;12;1;11;10;28;24;14;8;22;5;9;26;19;7;18;15;3;2
18;7;27;6;2;20;23;13;17;31;29;15;4;16;32;12;1;11;10;28;24;14;8;22;5;9;19;25;26;21;30;3;2
12;14;11;25;3;2;23;6;29;31;30;17;24;16;32;4;1;13;19;26;21;20;15;22;5;9;28;10;7;18;8;27;2
12;20;27;25;13;21;28;9;29;30;2;17;23;24;16;4;8;5;10;31;32;1;14;15;11;6;26;19;7;18;22;3;2
12;20;11;10;29;8;28;13;1;30;21;14;25;16;32;4;17;24;19;9;5;2;6;22;31;18;26;3;7;23;15;27;2
12;1;27;25;13;21;31;9;29;32;2;17;23;30;16;4;8;5;10;28;24;20;14;15;11;6;26;19;7;18;22;3;2
18;7;27;9;20;21;31;13;17;30;29;22;4;32;16;12;1;5;10;28;24;8;14;15;11;6;19;25;26;2;23;3;2
12;20;2;25;5;21;31;9;29;30;27;17;23;3;16;4;28;13;7;8;32;1;14;15;11;6;26;19;10;18;22;24;2
4;20;2;25;5;27;31;9;21;3;29;17;23;30;16;12;28;13;7;8;32;1;14;15;11;6;26;19;10;18;22;24;2
12;20;27;6;13;2;31;19;17;32;21;18;23;30;16;4;1;11;10;28;24;14;8;22;5;9;26;25;7;29;15;3;2
4;20;27;25;13;2;31;6;21;32;29;17;15;30;16;12;1;11;10;28;24;14;8;22;5;9;7;19;26;18;23;3;2
12;20;11;25;13;2;31;9;29;30;21;17;23;24;16;4;8;5;10;28;32;1;14;15;3;6;26;19;7;18;22;27;2
12;20;23;10;29;21;31;13;1;30;8;14;25;16;32;11;17;24;19;9;5;2;18;22;4;6;26;3;7;28;15;27;2
12;20;11;25;3;2;31;6;29;32;24;17;23;30;16;4;1;13;19;26;21;14;15;22;5;9;28;10;7;18;8;27;2
12;20;27;25;13;2;31;6;29;32;21;17;23;30;16;4;1;11;19;28;24;14;8;22;5;9;26;10;7;18;15;3;2
12;20;11;25;13;2;31;28;29;30;21;17;23;32;16;4;8;24;19;9;5;1;14;15;3;6;26;10;7;18;22;27;2
12;20;23;10;29;21;31;13;2;30;17;18;25;24;16;4;8;5;19;9;32;1;14;15;11;6;26;3;7;28;22;27;2
18;7;27;6;20;2;31;13;17;32;29;22;4;30;16;12;1;11;8;28;24;10;14;15;5;9;19;25;26;21;23;3;2
18;28;21;6;20;2;31;11;12;32;29;15;4;30;16;17;1;13;7;8;3;10;14;22;5;9;19;25;26;27;23;24;2
18;1;21;6;20;2;31;13;17;32;29;15;4;3;16;12;7;11;10;28;24;14;8;22;5;9;19;25;26;27;23;30;2
18;1;21;6;20;2;31;13;17;32;29;15;4;3;16;12;7;11;10;28;24;14;8;22;5;9;26;25;19;27;23;30;2
19;30;2;1;20;21;28;18;4;3;29;12;5;16;9;17;22;13;7;8;32;10;14;15;11;6;25;31;26;27;23;24;2
18;31;2;9;14;21;28;4;12;3;29;22;5;30;16;17;1;13;7;8;32;10;20;15;11;6;19;25;26;27;23;24;2
25;5;27;4;20;2;29;9;21;22;31;17;23;30;24;8;28;11;7;12;32;26;14;15;10;6;1;19;13;18;3;16;2
25;5;2;19;22;27;31;20;10;3;18;26;23;30;16;24;4;13;7;8;32;1;14;15;11;6;21;12;28;9;17;29;2
12;20;11;25;32;8;23;13;29;31;21;15;3;1;16;4;28;24;19;9;5;2;6;22;30;18;26;10;7;14;17;27;2
12;20;2;10;29;9;23;24;11;31;21;6;25;16;5;4;17;13;7;8;32;1;14;22;30;18;26;3;19;28;15;27;2
4;27;22;25;5;13;31;32;21;3;20;14;10;7;16;29;1;15;11;18;9;28;6;12;30;17;2;19;23;24;26;8;2
4;20;2;28;5;27;31;18;19;3;29;21;17;16;9;12;25;13;7;8;32;1;14;15;11;6;26;23;10;30;22;24;2
2;7;27;9;20;21;31;13;17;30;29;22;4;32;16;12;1;5;10;28;24;8;14;15;11;6;19;25;26;18;23;3;2
12;20;27;25;13;2;31;6;29;32;21;17;23;24;16;4;14;11;10;28;30;1;8;22;5;9;26;19;7;18;15;3;2
12;20;21;25;3;2;31;6;29;32;13;17;23;30;16;4;1;11;10;28;24;14;8;22;5;9;26;19;7;18;15;27;2
18;1;21;6;20;14;31;13;17;32;29;15;4;30;16;12;7;11;10;28;24;2;8;22;5;9;19;25;26;27;23;3;2
5;7;22;25;13;21;31;32;4;10;20;14;2;24;16;29;3;15;11;18;9;28;6;12;30;17;27;19;23;1;26;8;2
19;7;27;1;14;13;31;24;4;22;20;21;15;16;9;29;2;5;10;28;32;18;6;12;30;17;25;11;23;3;26;8;2
18;1;11;6;20;2;31;29;17;32;24;15;4;3;16;12;7;13;19;26;21;14;8;22;5;9;10;25;28;30;23;27;2
12;20;21;25;3;2;31;6;13;32;29;17;23;27;16;4;1;11;10;28;24;14;15;22;5;9;26;19;7;18;8;30;2
19;7;22;1;14;13;3;24;4;31;20;21;5;16;32;29;2;15;11;18;9;28;6;12;30;27;25;10;23;17;26;8;2
12;14;11;25;3;20;23;6;29;31;5;17;24;16;32;4;1;13;19;26;21;2;15;22;30;18;28;10;7;9;8;27;2
18;1;21;25;13;27;31;6;2;3;29;17;15;32;16;12;20;11;10;28;24;14;8;22;5;9;19;7;26;4;23;30;2
12;20;27;25;13;21;31;8;18;30;2;17;23;24;16;4;9;5;10;28;32;1;14;15;11;6;26;19;7;29;22;3;2
4;20;2;25;5;15;31;6;27;21;29;17;23;30;16;12;11;13;7;8;32;1;14;28;3;9;26;19;10;18;22;24;2
12;20;11;25;5;29;31;9;21;3;24;17;23;30;16;4;28;13;10;22;32;1;14;15;2;6;26;19;7;18;8;27;2
12;20;27;25;13;2;31;6;29;24;21;17;23;30;16;4;8;11;10;28;32;1;14;22;5;9;26;19;7;18;15;3;2
12;20;27;25;13;2;31;6;29;32;21;17;23;30;16;4;1;11;10;28;24;14;8;22;5;9;26;19;7;18;15;3;2
31;1;21;6;20;15;18;13;32;17;16;2;4;3;29;9;7;11;10;5;24;14;8;22;28;12;19;25;26;27;23;30;2
25;5;27;19;22;15;31;17;7;32;18;26;14;6;29;8;2;11;10;24;20;21;23;4;28;12;1;30;13;9;3;16;2
12;20;11;25;3;14;31;6;29;30;24;17;23;1;16;4;32;13;19;26;21;2;15;22;5;9;28;10;7;18;8;27;2
12;20;11;25;3;15;31;6;29;21;24;17;23;30;16;4;2;13;19;28;32;1;14;22;5;9;26;10;7;18;8;27;2
12;21;11;10;4;8;23;13;1;31;20;14;25;16;32;29;17;24;19;9;5;2;6;22;30;18;26;3;7;28;15;27;2
12;20;11;1;29;8;23;28;14;31;21;13;25;16;32;4;17;24;19;9;5;2;6;22;30;18;26;10;7;3;15;27;2
12;20;27;25;13;2;31;6;29;32;21;17;23;30;16;4;1;11;10;28;24;14;8;22;5;9;26;19;7;18;15;3;2
12;20;27;25;11;14;31;6;29;32;24;17;23;30;16;4;1;13;19;26;21;2;15;22;5;9;28;10;7;18;8;3;2
12;20;27;9;26;21;28;13;17;30;2;23;18;24;16;4;8;5;10;31;32;1;14;15;11;6;19;25;7;29;22;3;2
12;20;27;25;13;2;31;6;29;32;21;17;23;30;16;4;1;11;10;28;24;14;8;22;5;9;26;19;7;18;15;3;2
18;31;2;9;20;21;8;5;12;30;29;22;4;3;16;17;10;13;7;28;32;1;14;15;11;6;19;25;26;27;23;24;2
18;4;2;9;20;21;1;5;12;30;29;22;31;3;16;17;28;13;7;8;32;10;14;15;11;6;19;25;26;27;23;24;2
18;7;11;8;6;14;31;13;17;32;29;15;4;30;16;12;1;24;19;9;5;2;20;22;3;28;10;25;26;21;23;27;2
4;7;27;19;21;6;15;13;1;31;29;2;25;16;32;12;17;11;10;28;24;14;8;22;30;18;20;5;26;9;23;3;2
4;20;1;25;11;14;31;6;21;32;29;17;23;30;16;12;28;13;7;8;3;2;15;22;5;9;26;19;10;18;27;24;2
4;20;2;25;3;14;31;6;27;21;29;17;23;30;16;12;11;13;7;8;32;1;15;22;5;9;28;10;19;18;26;24;2
18;31;2;9;32;21;28;5;12;3;29;22;4;30;16;17;1;13;7;24;20;10;14;15;11;6;19;25;26;27;23;8;2
25;5;27;19;22;21;28;32;7;3;31;26;14;30;16;8;1;11;10;24;20;15;23;4;18;6;2;12;13;9;17;29;2
18;7;27;6;20;21;31;9;2;30;29;15;4;24;16;12;8;5;10;28;32;1;14;17;11;13;19;25;26;22;23;3;2
12;20;27;6;13;29;31;19;17;24;2;15;23;30;16;4;1;5;10;28;32;14;8;18;11;9;26;25;7;21;22;3;2
4;20;2;25;5;21;31;9;27;3;29;17;23;30;16;12;28;13;7;8;32;1;14;15;11;6;26;19;10;18;22;24;2
4;20;27;25;13;21;31;9;29;30;2;17;23;24;16;12;8;5;7;28;32;1;14;15;11;6;26;19;10;18;22;3;2
25;5;27;19;22;21;31;32;7;30;18;26;23;12;16;8;2;28;10;24;20;1;14;15;11;6;4;17;13;9;3;29;2
24;32;27;25;13;15;18;6;16;17;8;30;14;9;29;1;2;5;10;11;20;21;23;4;28;12;26;19;7;31;22;3;2
12;20;11;25;3;14;23;6;29;31;24;17;30;16;32;4;1;13;19;26;21;2;15;22;5;9;28;10;7;18;8;27;2
12;20;11;10;3;15;25;13;1;31;21;14;23;16;32;4;17;24;19;9;5;2;6;22;30;18;28;29;7;26;8;27;2
12;20;11;10;29;14;23;30;9;32;24;6;25;16;31;4;17;13;19;26;21;2;15;22;5;1;18;3;7;28;8;27;2
12;20;11;10;29;17;31;6;3;24;32;14;25;30;16;4;1;13;19;28;21;2;15;22;5;9;26;23;7;18;8;27;2
12;20;27;25;13;21;28;9;29;30;2;17;23;24;16;4;8;5;10;31;32;1;14;15;11;6;26;19;7;18;22;3;2
12;20;27;25;13;21;31;9;29;30;2;32;23;24;16;4;8;5;10;28;17;1;14;15;11;6;26;19;7;18;22;3;2
4;20;1;25;11;14;31;6;21;32;29;17;23;30;16;12;28;13;7;8;3;2;15;22;5;9;26;19;10;18;27;24;2
4;20;2;25;5;14;31;6;27;32;29;17;23;30;16;12;1;13;7;28;21;11;15;8;3;9;26;19;10;18;22;24;2
12;20;5;25;3;21;31;9;29;30;24;17;23;32;16;4;1;13;19;26;22;2;14;15;11;6;28;10;7;18;8;27;2
12;20;11;25;3;14;31;6;29;30;24;17;23;1;16;4;32;13;19;26;21;2;15;22;5;9;28;10;7;18;8;27;2
25;5;11;19;22;15;18;32;7;17;4;26;14;6;29;8;2;16;10;31;20;21;23;24;28;12;1;30;13;9;3;27;2
25;20;11;19;22;23;31;32;29;6;24;26;14;10;16;4;28;13;12;17;21;2;15;3;5;9;1;30;7;18;8;27;2
18;8;2;9;20;21;28;13;12;3;29;22;4;30;16;17;7;5;10;31;32;1;14;15;11;6;19;25;26;27;23;24;2
12;31;2;25;5;21;28;9;27;3;29;4;22;30;16;17;20;13;7;8;32;6;14;15;11;10;1;19;26;18;23;24;2
4;20;2;25;5;27;31;9;29;3;21;17;23;30;16;12;28;13;7;8;32;1;14;15;11;6;26;19;10;18;22;24;2
12;20;21;25;13;27;31;9;29;3;2;17;23;30;16;4;28;5;10;8;32;1;14;15;11;6;26;19;7;18;22;24;2
12;20;27;25;13;14;31;6;29;21;2;17;23;30;16;4;1;5;10;28;32;24;15;8;11;9;26;19;7;18;22;3;2
12;20;27;25;13;14;31;6;29;32;2;17;23;24;16;4;8;5;10;28;30;1;21;15;11;9;26;19;7;18;22;3;2
18;1;11;6;20;2;31;13;17;32;21;15;12;3;16;4;7;24;19;9;29;14;8;22;5;28;10;25;26;30;23;27;2
12;20;11;10;29;8;31;13;1;32;21;14;25;16;23;4;17;24;19;9;5;2;6;22;30;18;26;3;7;28;15;27;2
12;20;21;25;5;27;31;14;29;3;2;17;23;30;16;4;28;13;7;8;32;1;9;15;11;6;26;19;10;18;22;24;2
12;6;27;25;13;29;31;9;21;24;2;17;23;30;16;4;28;5;10;8;32;1;14;15;11;20;26;19;7;18;22;3;2
12;20;11;25;3;14;31;6;29;32;24;17;23;30;16;4;1;13;19;26;21;2;15;22;5;9;28;10;7;18;8;27;2
4;20;11;25;1;14;31;6;3;32;29;17;23;30;16;12;28;13;19;26;21;2;15;22;5;9;8;7;10;18;27;24;2
12;20;11;25;3;2;31;6;29;32;24;17;23;30;16;4;1;13;19;26;21;14;8;22;5;9;28;10;7;18;15;27;2
18;7;11;6;20;14;31;3;17;32;24;8;4;30;16;12;1;13;19;26;21;2;15;22;5;9;10;25;28;29;23;27;2
18;31;27;9;20;21;8;13;12;24;2;22;17;30;16;4;7;5;10;28;32;1;14;15;11;6;19;25;26;29;23;3;2
29;20;18;19;13;21;31;5;12;30;2;22;23;24;16;4;8;9;10;28;32;1;14;15;11;6;26;25;7;27;17;3;2
25;5;27;19;22;4;18;20;10;17;31;26;23;12;29;24;2;13;7;8;32;1;14;15;11;6;21;30;28;9;3;16;3
25;5;27;19;15;4;18;20;22;17;31;26;23;12;29;3;10;13;7;28;32;2;1;14;11;6;21;30;8;9;24;16;3
19;2;11;26;15;23;12;5;17;21;31;7;8;4;24;27;1;9;20;22;32;28;29;14;13;25;18;30;10;6;3;16;3
25;2;11;26;15;18;12;19;28;17;31;7;8;4;24;27;1;3;20;22;29;23;5;14;13;9;21;30;10;6;32;16;3
19;2;11;26;15;23;12;5;17;21;31;7;8;4;24;27;1;9;20;22;3;28;29;14;13;25;18;30;10;6;32;16;3
19;2;11;26;15;23;12;5;17;21;31;7;8;4;20;27;1;9;24;22;3;28;29;14;13;25;18;30;10;6;32;16;3
19;2;11;26;15;23;12;5;17;21;31;7;8;4;24;27;28;9;20;22;3;1;29;14;13;25;18;30;10;6;32;16;3
10;2;11;28;15;23;12;3;17;29;31;7;8;4;24;27;5;9;20;26;32;1;14;22;13;25;18;30;19;6;21;16;3
