"X7";"X5";"X1";"X3";"X6";"X12";"X9";"X4";"X8";"X11";"X10";"X2";"generation"
7;4;10;3;6;12;5;9;8;11;1;2;1
7;5;10;3;6;9;8;4;12;1;11;2;1
7;5;10;3;6;8;9;4;12;1;11;2;1
7;5;10;3;6;8;9;4;12;1;11;2;1
7;1;6;3;12;4;5;9;8;11;10;2;1
7;1;6;3;12;4;5;9;8;11;10;2;1
7;5;10;3;6;8;9;4;12;1;11;2;1
7;5;10;3;1;8;9;4;6;11;12;2;1
7;1;5;3;6;12;9;4;8;11;10;2;2
7;9;12;3;6;10;5;4;2;8;1;11;2
7;9;11;3;6;5;4;12;10;8;2;1;2
7;9;11;3;4;5;1;10;12;8;2;6;2
7;11;6;5;2;1;9;8;3;4;10;12;2
7;3;10;5;11;1;9;6;8;4;12;2;2
7;9;11;3;10;8;4;6;12;5;2;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
11;9;10;7;12;6;5;3;2;4;1;8;2
11;9;1;3;6;12;5;7;2;8;10;4;2
7;9;11;3;2;10;8;6;12;4;5;1;2
7;9;10;3;5;1;4;6;12;8;2;11;2
7;11;1;3;12;5;4;10;6;8;2;9;2
9;5;11;7;12;8;4;3;6;2;10;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
11;9;1;7;5;6;4;3;12;8;10;2;2
6;5;11;7;12;10;8;3;9;4;2;1;2
7;9;11;3;2;10;8;6;12;4;5;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;4;10;3;5;1;9;6;8;12;2;11;2
7;5;10;3;2;11;9;6;12;4;8;1;2
7;9;1;3;5;10;4;6;2;8;12;11;2
7;9;10;3;5;1;4;2;6;8;12;11;2
7;3;11;5;12;10;9;8;6;4;2;1;2
7;9;10;3;2;5;4;11;6;8;12;1;2
7;9;11;3;6;5;4;10;12;8;2;1;2
7;3;11;9;5;10;1;6;12;8;2;4;2
7;9;1;3;6;10;5;4;8;11;12;2;2
8;5;10;7;1;6;9;3;2;4;12;11;2
7;5;1;3;12;11;9;10;8;4;6;2;2
5;9;11;1;6;2;7;3;12;8;10;4;2
11;5;10;7;12;6;9;3;1;4;2;8;2
5;9;11;7;2;6;1;3;12;8;10;4;2
7;9;1;3;6;4;5;12;2;8;10;11;2
7;5;1;3;6;10;9;4;8;11;12;2;2
7;9;11;3;6;10;5;4;2;8;1;12;2
7;9;11;3;6;10;5;4;12;8;2;1;2
2;9;11;7;5;6;4;3;12;8;10;1;2
7;5;11;3;12;10;2;6;8;4;9;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
10;5;11;7;12;1;2;3;8;4;6;9;2
11;5;9;7;12;8;2;3;6;4;10;1;2
7;9;12;3;8;10;4;6;2;5;1;11;2
7;9;2;3;8;10;4;6;12;5;11;1;2
7;5;1;3;6;11;9;10;8;4;12;2;2
2;9;11;3;6;5;1;10;12;8;7;4;2
7;9;5;4;2;1;3;6;8;10;12;11;2
7;10;1;3;2;12;9;6;8;4;5;11;2
11;9;2;3;12;5;4;10;6;8;7;1;2
7;10;11;3;12;9;2;5;8;4;6;1;2
7;9;11;5;2;10;4;8;12;3;6;1;2
7;5;1;3;2;10;9;6;8;4;12;11;2
4;9;12;7;1;6;5;11;2;8;10;3;2
7;5;1;11;12;6;2;3;8;4;10;9;2
11;10;5;7;12;6;8;3;9;4;2;1;2
9;5;11;4;12;6;10;3;8;7;2;1;2
7;9;5;3;6;10;4;12;2;8;1;11;2
7;9;12;3;8;10;4;6;2;5;1;11;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;9;11;3;6;5;4;10;12;8;2;1;2
7;9;11;3;10;5;4;6;12;8;2;1;2
7;9;11;3;6;5;4;10;12;8;2;1;2
11;5;1;7;12;6;2;3;8;4;10;9;2
11;5;1;7;12;6;2;3;8;4;10;9;2
7;3;11;5;6;10;9;8;12;4;2;1;2
7;9;10;3;5;1;4;6;2;8;12;11;2
7;9;1;3;5;10;12;6;4;8;11;2;2
7;9;1;3;5;2;4;6;12;8;10;11;2
7;9;11;3;5;10;1;6;12;8;2;4;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;12;1;3;5;10;2;6;8;4;11;9;2
7;9;11;3;12;10;8;6;5;4;2;1;2
11;9;1;7;12;6;5;3;8;4;10;2;2
7;9;1;3;6;12;5;4;11;8;10;2;2
11;9;1;7;5;6;2;3;4;8;10;12;2
6;5;1;7;12;10;2;3;8;4;11;9;2
7;9;11;3;6;5;4;10;12;8;2;1;2
7;9;11;3;6;5;4;10;12;8;2;1;2
2;9;11;3;5;10;4;6;12;8;7;1;2
7;9;11;3;8;10;4;6;12;5;2;1;2
11;5;1;7;12;6;4;3;8;9;10;2;2
11;5;1;7;12;6;9;3;8;4;10;2;2
11;9;1;3;5;6;2;7;4;8;10;12;2
7;5;11;3;12;10;8;6;9;4;2;1;2
2;5;10;7;12;6;9;3;8;4;1;11;2
3;5;10;7;12;1;9;6;8;4;11;2;2
11;9;12;2;10;6;5;3;7;8;1;4;2
9;5;12;7;10;6;8;3;2;4;1;11;2
5;8;10;7;12;6;9;3;1;4;2;11;2
12;3;10;7;2;8;9;5;6;4;1;11;2
7;11;1;3;12;5;2;10;8;6;4;9;2
7;9;11;3;12;5;4;10;6;8;2;1;2
7;9;11;3;5;10;4;6;12;8;2;1;2
7;9;11;3;6;5;4;10;12;8;2;1;2
7;9;11;3;12;5;4;10;6;8;2;1;2
7;9;11;3;5;10;4;12;6;8;2;1;2
4;5;1;3;6;12;9;11;8;7;10;2;2
2;5;12;7;10;6;9;3;8;4;1;11;2
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
10;5;1;3;6;12;9;4;8;11;7;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;2;12;6;9;4;8;11;10;3;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;8;4;9;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;10;1;3;6;12;9;4;8;11;5;2;3
7;10;1;3;6;12;9;4;8;11;5;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;2;1;3;6;12;9;4;8;11;10;5;3
7;9;1;3;6;12;5;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;11;9;4;8;12;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
2;5;1;3;6;12;9;4;8;11;10;7;3
7;5;10;3;6;12;9;4;8;11;1;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
6;5;1;3;7;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;11;9;4;8;12;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;10;9;4;8;11;12;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;12;1;3;6;5;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;10;9;4;8;11;6;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
1;5;7;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;10;1;3;6;12;9;4;8;11;5;2;3
7;10;1;3;6;12;9;4;8;11;5;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;8;12;9;4;6;11;10;2;3
7;5;1;3;6;11;9;4;8;12;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;8;4;9;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;3;1;5;6;12;9;4;8;11;10;2;3
7;5;11;3;12;6;9;4;8;1;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;2;3;6;12;9;4;8;11;10;1;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;4;2;3;6;8;5;9;12;11;10;1;3
7;5;2;3;6;12;9;4;8;1;10;11;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;12;6;9;4;8;11;10;2;3
7;5;9;3;12;6;1;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
6;5;1;3;7;12;9;4;8;11;10;2;3
7;5;1;3;6;4;9;12;8;11;10;2;3
7;5;1;3;8;12;9;4;6;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;12;9;4;8;11;10;2;3
7;5;1;3;6;8;9;4;12;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;2;3;6;12;9;4;8;11;10;1;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;4;9;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;11;6;9;4;8;12;10;2;4
7;5;1;3;6;11;9;4;8;12;10;2;4
7;8;1;3;6;12;9;4;5;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;11;9;4;8;12;10;2;4
7;5;1;3;6;4;9;12;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
4;5;1;3;6;12;9;7;8;11;10;2;4
7;5;1;3;11;12;9;4;8;6;10;2;4
1;5;7;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;9;3;6;12;1;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;11;12;9;10;8;6;4;2;4
7;5;1;3;6;11;9;4;8;12;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;12;6;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;2;11;10;8;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;8;1;3;11;12;9;4;5;6;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;11;6;9;4;8;12;10;2;4
7;5;1;3;11;6;9;4;8;12;10;2;4
7;5;1;3;11;12;9;4;8;6;10;2;4
7;5;1;3;11;6;9;4;8;12;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;9;1;3;6;12;5;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;11;9;4;8;12;10;2;4
7;5;1;3;12;6;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
8;5;1;3;6;12;9;4;7;11;10;2;4
2;5;1;3;6;12;9;4;8;11;10;7;4
7;5;11;3;6;12;9;4;8;1;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;4;12;9;6;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;6;3;1;12;9;4;8;11;10;2;4
7;9;1;3;6;12;5;4;8;11;10;2;4
7;5;1;3;11;12;9;4;8;6;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;2;10;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;12;6;9;4;8;11;10;2;4
7;5;1;3;11;6;9;4;8;12;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
7;5;1;3;6;12;9;4;8;11;10;2;4
6;5;1;3;7;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;6;3;1;12;9;4;8;11;10;2;5
7;1;5;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
2;5;1;3;11;12;9;4;8;6;10;7;5
7;11;1;3;5;12;9;4;8;6;10;2;5
7;5;1;6;3;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;2;10;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;10;6;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;12;6;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
6;5;1;3;7;12;9;4;8;11;10;2;5
7;5;1;3;12;11;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
12;5;1;3;11;7;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;4;11;12;9;3;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;10;9;4;8;11;12;2;5
7;5;1;3;6;12;4;9;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;2;10;5
7;12;1;3;6;5;9;4;8;11;10;2;5
7;5;1;3;11;12;9;10;8;6;4;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;8;9;4;12;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;9;11;12;3;4;8;6;10;2;5
7;5;1;3;11;12;9;4;8;6;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;5
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;11;8;4;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
4;5;1;3;6;12;9;7;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;10;11;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;12;1;3;6;5;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;8;12;9;4;6;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;12;6;3;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
7;5;1;3;6;12;9;4;8;11;10;2;6
