"X24";"X26";"X3";"X15";"X11";"X13";"X25";"X6";"X12";"X1";"X8";"X7";"X5";"X20";"X2";"X14";"X9";"X16";"X18";"X22";"X21";"X17";"X19";"X23";"X10";"X4";"generation"
8;26;3;15;11;13;25;6;20;24;7;21;1;4;23;16;19;5;12;2;14;17;18;10;9;22;1
24;26;3;8;11;13;25;6;12;1;15;7;18;20;2;14;9;23;5;22;21;17;19;16;10;4;1
18;6;16;10;21;20;15;14;1;13;12;11;25;3;8;26;9;22;5;4;7;17;19;23;2;24;1
24;26;3;18;11;25;13;6;12;1;8;7;5;20;2;16;9;14;15;22;21;17;19;23;10;4;1
3;15;13;26;2;10;24;23;12;5;1;9;8;7;14;4;20;16;18;22;21;17;19;25;11;6;1
3;15;13;26;4;10;24;23;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;25;11;6;1
24;26;3;18;10;13;23;6;12;19;5;9;8;7;22;4;20;14;15;16;2;17;1;25;11;21;1
25;15;13;26;21;10;24;23;12;5;19;7;1;18;2;14;9;16;20;22;11;17;8;6;3;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;22;4;9;14;18;16;2;17;19;10;21;23;1
11;20;4;7;3;2;13;9;26;16;5;24;12;22;15;6;8;18;14;25;21;17;19;23;10;1;1
24;26;3;2;11;13;25;6;12;1;8;7;5;22;15;14;9;16;18;20;21;17;19;23;10;4;1
11;20;8;17;3;2;21;9;26;16;5;23;12;22;15;6;4;19;14;25;13;7;18;24;1;10;1
11;20;4;17;3;2;21;9;26;16;5;23;12;22;15;6;8;19;14;25;13;7;18;24;1;10;1
3;18;13;26;21;10;6;23;12;5;19;9;8;7;25;4;20;14;15;16;11;17;1;22;2;24;1
18;6;16;10;21;20;15;19;14;13;12;11;22;3;8;26;9;23;5;4;2;17;1;25;7;24;1
24;26;3;2;11;13;20;18;9;1;5;23;12;22;15;6;8;19;14;25;21;17;16;7;10;4;1
11;22;4;17;3;15;25;6;12;1;8;7;5;20;2;14;9;16;26;21;13;23;18;24;19;10;1
5;26;4;10;21;6;12;2;20;15;17;11;1;3;23;16;8;19;14;25;13;7;18;24;9;22;1
15;26;4;10;21;6;13;25;20;24;7;11;1;3;23;16;8;19;14;9;22;5;18;2;12;17;1
11;20;12;13;22;2;21;15;6;16;18;19;25;3;8;26;9;23;5;4;7;17;14;24;1;10;1
18;6;16;10;21;20;15;23;22;17;12;11;4;3;8;26;9;19;14;25;13;7;5;1;2;24;1
4;8;2;18;14;10;11;9;26;16;5;23;12;22;19;1;15;25;7;13;3;21;17;20;24;6;1
21;20;4;17;3;10;11;6;14;5;2;18;8;13;15;9;12;19;26;25;22;7;23;24;1;16;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;21;6;12;1;8;7;5;20;2;14;9;16;18;22;25;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;20;7;5;8;2;14;9;16;18;22;21;17;19;23;10;4;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
24;3;26;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;1
4;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;24;1
24;19;20;15;11;13;18;6;12;1;10;21;25;3;8;26;9;23;5;4;7;17;14;22;2;16;1
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;2
10;15;24;1;11;13;25;6;12;14;18;20;8;2;7;26;9;4;5;23;22;17;19;21;3;16;2
11;15;24;26;10;13;23;4;12;19;20;7;5;8;2;14;17;16;18;22;21;9;1;25;3;6;2
11;15;24;26;10;13;23;4;12;19;8;7;5;20;21;14;9;22;18;16;2;17;1;25;3;6;2
21;4;3;5;11;10;25;6;12;14;19;20;8;7;2;26;9;16;18;22;23;17;15;24;13;1;2
21;16;23;26;11;10;25;6;12;4;19;20;8;2;7;14;9;5;18;22;3;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
11;15;24;16;21;13;10;14;12;19;8;2;18;20;7;26;9;4;5;23;25;17;1;22;3;6;2
11;16;3;18;21;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
11;15;24;26;10;13;25;4;12;1;20;7;5;8;2;14;9;16;18;22;21;17;19;23;3;6;2
11;15;24;26;10;13;23;4;12;19;8;7;5;20;21;14;9;22;18;16;2;17;1;25;3;6;2
7;25;3;5;10;11;23;6;12;19;14;20;8;2;21;26;9;22;18;16;4;17;15;24;13;1;2
10;15;4;26;11;13;25;24;12;14;8;7;5;20;21;19;9;22;18;16;2;17;1;23;3;6;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;13;7;26;9;4;5;23;22;17;15;24;2;1;2
10;15;22;26;11;13;5;24;12;14;8;21;18;20;7;19;9;4;25;23;2;17;1;16;3;6;2
7;25;3;8;10;11;23;24;12;19;6;4;5;20;21;14;9;22;18;16;2;17;15;26;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
11;15;24;26;21;13;10;6;12;14;19;20;8;2;7;18;9;4;5;23;22;17;16;25;3;1;2
10;1;24;26;11;13;7;4;18;9;19;20;8;2;21;16;14;23;12;5;22;17;15;25;3;6;2
21;15;24;26;11;13;25;23;12;1;8;7;5;20;2;4;9;16;18;14;22;17;19;10;3;6;2
10;15;24;26;11;13;25;14;12;19;8;7;5;20;2;4;9;16;18;21;22;17;1;23;3;6;2
10;18;21;14;11;13;25;6;12;16;19;20;8;2;7;26;9;4;5;23;22;17;15;24;3;1;2
21;16;3;18;11;10;25;6;12;1;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;14;2
21;16;3;18;11;10;25;6;12;1;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;14;2
10;15;24;1;11;13;25;6;12;14;18;20;8;2;7;26;9;4;5;23;22;17;19;21;3;16;2
3;17;19;20;11;2;25;10;26;1;5;24;12;22;13;6;8;23;14;18;15;7;16;21;4;9;2
17;21;24;26;11;13;25;14;12;1;9;7;5;20;2;6;8;16;22;18;15;10;19;23;3;4;2
21;16;25;18;3;10;23;4;12;7;19;20;8;2;11;14;9;5;26;6;22;17;15;24;13;1;2
7;25;3;5;10;11;23;4;12;19;26;20;6;8;21;14;9;22;18;16;2;17;15;24;13;1;2
11;6;25;26;13;10;7;4;12;9;19;20;8;2;21;16;14;23;18;5;22;17;15;24;3;1;2
7;26;3;18;10;11;2;4;6;9;14;25;8;20;21;16;19;22;12;5;23;17;15;24;13;1;2
21;26;3;18;11;10;25;6;12;14;9;2;8;20;7;16;19;4;22;5;23;17;15;24;13;1;2
21;16;25;26;3;10;2;4;12;9;19;20;14;7;11;6;8;22;18;5;23;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
21;2;3;20;11;10;25;1;26;19;5;23;12;22;7;6;8;4;14;18;15;17;16;13;24;9;2
3;7;11;23;9;22;24;10;12;5;19;20;8;2;21;6;26;25;14;18;16;17;15;13;4;1;2
11;15;24;4;10;13;2;26;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;3;6;2
11;15;24;26;10;13;2;22;18;19;8;21;14;20;7;16;9;4;5;23;12;17;1;25;3;6;2
11;15;24;26;10;13;23;21;12;19;8;7;5;20;2;4;9;16;18;14;22;17;1;25;3;6;2
10;15;24;26;22;13;11;25;12;1;8;7;5;20;2;14;9;16;18;6;21;17;19;23;3;4;2
22;13;11;20;21;2;10;24;6;19;18;14;25;3;7;26;9;4;5;23;8;17;16;1;12;15;2
11;13;24;20;21;15;10;23;3;19;8;7;5;26;2;4;9;16;18;14;22;17;1;25;12;6;2
21;16;3;18;11;10;25;6;12;14;8;20;15;2;7;26;9;4;5;23;22;17;19;24;13;1;2
10;26;24;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;3;4;2
11;15;24;26;10;13;2;4;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;3;6;2
11;15;24;26;10;13;2;4;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;3;6;2
11;15;13;18;21;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;16;24;3;1;2
11;15;4;26;10;13;16;24;12;19;8;7;18;20;21;14;9;22;5;23;2;17;1;25;3;6;2
10;15;24;14;11;13;5;8;12;1;21;19;25;3;2;26;9;16;18;22;6;17;7;23;20;4;2
22;13;11;3;1;2;24;10;12;14;8;7;5;20;16;26;9;4;25;23;21;17;19;18;6;15;2
21;16;3;18;11;10;15;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;25;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
10;15;24;16;11;13;25;18;22;14;8;21;19;20;7;26;9;4;5;23;12;17;1;2;3;6;2
11;15;3;4;24;13;2;26;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;10;6;2
11;6;25;26;10;13;23;4;12;7;19;20;8;2;21;14;9;22;18;16;5;17;15;24;3;1;2
11;15;10;26;19;13;24;23;12;4;20;7;5;8;21;14;9;22;18;16;2;17;1;25;3;6;2
11;15;24;26;21;13;10;16;18;14;8;20;19;2;7;12;9;4;5;23;22;17;1;25;3;6;2
10;15;24;26;11;13;25;22;18;14;8;21;19;20;7;16;9;4;5;23;12;17;1;2;3;6;2
11;12;24;1;10;13;2;22;6;21;18;19;25;3;7;26;9;4;5;23;8;17;16;14;20;15;2
4;13;14;3;1;2;24;10;6;9;18;25;11;20;21;16;19;22;12;5;23;17;26;7;8;15;2
10;15;24;14;11;13;25;6;12;1;8;7;5;20;2;26;9;16;18;23;21;17;19;22;3;4;2
21;16;3;18;11;10;25;6;12;1;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;14;2
8;13;11;3;1;7;10;24;6;19;25;23;5;20;2;4;9;16;18;14;22;17;26;21;12;15;2
11;15;2;16;1;13;24;10;12;14;22;19;25;3;7;26;9;4;5;23;8;17;21;18;20;6;2
21;16;3;18;10;11;23;6;12;14;19;20;8;2;7;26;9;4;5;25;22;17;15;24;13;1;2
11;15;17;26;10;13;23;24;12;19;5;7;8;2;21;14;9;20;18;16;22;4;1;25;3;6;2
7;25;3;5;11;10;23;6;12;19;14;20;8;2;21;26;9;22;18;16;4;17;15;24;13;1;2
11;1;4;14;10;13;23;24;12;5;19;20;8;2;21;26;9;7;18;16;22;17;15;25;3;6;2
21;16;3;18;10;11;23;24;12;19;14;20;8;2;7;26;9;4;5;25;22;17;15;6;13;1;2
11;1;21;18;10;13;16;24;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;25;3;6;2
11;15;3;18;10;24;2;4;26;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;13;6;2
21;16;3;18;11;10;25;6;23;14;19;20;8;2;7;26;9;4;12;5;22;17;15;24;13;1;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;24;13;1;2
4;25;3;26;11;10;23;6;12;19;8;7;5;20;21;14;9;22;18;16;2;17;1;24;13;15;2
11;15;24;26;10;13;2;4;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;3;6;2
11;15;24;26;10;13;2;4;18;9;8;7;14;20;21;16;19;22;12;5;23;17;1;25;3;6;2
22;13;1;20;11;2;25;10;6;14;18;19;24;3;7;26;9;4;5;23;8;17;16;21;12;15;2
21;16;3;18;1;10;24;6;12;14;19;20;8;2;7;26;9;4;5;23;22;17;15;25;13;11;2
21;16;3;18;25;10;7;4;12;14;19;20;8;2;11;26;9;23;6;5;22;17;15;24;13;1;2
7;16;3;18;11;10;25;6;12;14;19;20;8;2;21;26;9;22;5;23;4;17;15;24;13;1;2
21;26;3;18;11;10;25;6;22;8;9;7;14;20;2;16;19;4;12;5;23;17;15;24;13;1;2
10;15;24;16;11;13;25;6;18;14;19;20;8;2;7;26;9;4;5;23;22;17;1;21;3;12;2
3;17;21;18;11;2;25;6;12;14;19;20;8;10;7;26;9;4;5;23;22;16;15;24;13;1;2
3;13;11;20;1;2;23;10;26;14;5;24;12;22;7;6;8;25;19;18;15;17;16;21;4;9;2
21;16;3;18;11;10;25;6;12;14;19;20;8;2;7;4;9;26;5;23;22;17;15;24;13;1;2
21;15;24;16;11;13;25;19;12;14;8;20;18;2;7;26;9;4;5;23;22;17;1;10;3;6;2
7;16;3;23;11;10;4;26;12;5;19;20;9;2;21;6;8;25;14;18;15;17;22;24;13;1;2
3;7;11;20;1;2;25;10;26;14;5;23;12;22;21;6;8;24;19;18;15;17;16;13;4;9;2
11;15;24;26;10;13;23;4;12;19;8;7;5;20;2;14;9;16;18;22;21;17;1;25;3;6;2
11;15;4;26;10;13;23;24;12;1;8;7;5;20;2;14;9;22;18;16;21;17;19;25;3;6;2
3;23;11;25;19;15;24;10;12;6;8;7;5;20;21;14;9;22;18;16;2;17;1;13;4;26;2
11;25;24;26;10;12;23;4;1;6;8;7;5;20;21;14;9;22;18;16;2;17;13;15;3;19;2
3;17;11;20;1;15;23;10;26;8;5;24;12;22;13;14;19;25;6;18;2;7;16;21;4;9;2
11;15;4;26;10;21;23;24;12;19;8;17;5;20;13;14;9;25;18;16;2;7;1;22;3;6;2
20;21;17;4;1;2;23;10;26;19;5;24;12;22;13;6;8;25;14;18;15;7;16;11;3;9;2
3;17;11;18;1;2;23;10;26;19;8;7;5;20;13;14;9;25;6;22;21;24;16;15;4;12;2
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;17;19;23;10;4;3
24;26;3;21;11;13;25;14;12;1;9;7;5;20;2;6;8;16;22;18;15;10;19;23;17;4;3
24;26;3;22;11;13;25;15;12;1;9;7;5;20;2;14;8;16;23;18;4;21;19;17;10;6;3
24;26;3;15;11;13;25;6;12;1;9;7;5;20;2;22;8;16;14;18;21;17;19;23;10;4;3
24;26;3;15;11;13;25;6;12;14;9;2;22;20;7;1;8;4;23;5;21;10;19;18;17;16;3
3;23;12;5;21;10;25;26;13;14;9;20;8;2;7;6;19;16;18;22;4;11;15;24;17;1;3
4;26;3;21;11;13;25;14;12;1;9;7;5;20;2;24;8;22;16;18;15;10;19;23;17;6;3
24;26;3;21;11;13;25;14;12;1;9;7;5;20;2;6;8;22;16;18;15;10;19;23;17;4;3
24;26;3;21;11;13;25;6;12;1;9;7;5;20;2;14;8;16;22;18;15;10;19;23;17;4;3
24;26;3;15;11;13;25;6;12;1;9;7;5;20;2;14;8;16;18;22;21;17;19;23;10;4;3
24;26;3;21;10;13;25;1;12;14;9;2;18;8;7;16;20;4;22;5;15;11;19;23;17;6;3
3;15;13;21;24;10;25;14;12;1;9;7;5;8;2;26;20;16;22;18;4;11;19;23;17;6;3
24;26;3;22;21;13;25;4;12;1;9;7;5;20;2;23;8;16;14;18;15;11;19;10;17;6;3
4;26;3;21;11;13;25;14;12;1;9;7;5;20;2;23;8;22;16;18;15;10;19;24;17;6;3
25;26;3;15;19;13;24;6;12;1;8;7;5;20;2;23;9;16;18;22;21;17;11;14;10;4;3
10;26;3;2;11;13;25;23;17;1;9;7;5;8;21;14;20;22;16;18;15;19;4;24;12;6;3
10;26;3;23;9;13;24;6;12;4;8;20;14;7;11;2;19;22;5;18;16;21;15;25;17;1;3
25;26;13;23;3;10;2;6;12;9;8;20;14;7;21;4;19;22;5;18;16;11;15;24;17;1;3
3;18;13;22;11;10;25;26;12;14;9;20;8;2;7;6;17;4;23;5;16;21;15;24;19;1;3
3;18;13;22;25;10;7;26;12;14;9;20;8;2;11;4;19;23;5;6;16;21;15;24;17;1;3
24;26;3;21;11;13;25;14;12;1;9;7;5;20;2;6;8;16;18;22;15;17;19;23;10;4;3
24;26;3;21;11;13;25;14;12;1;9;7;5;8;2;4;20;16;22;18;15;17;19;23;10;6;3
24;26;10;21;2;13;25;14;12;9;1;7;5;20;11;6;8;22;16;18;15;3;19;23;17;4;3
2;26;13;23;11;10;25;4;12;9;8;20;14;7;3;6;19;22;5;18;16;21;15;24;17;1;3
24;26;3;21;22;13;10;14;12;1;9;7;5;8;2;25;20;16;4;18;15;11;19;23;17;6;3
24;26;3;21;10;13;11;14;12;1;9;7;5;20;2;22;8;16;6;18;15;25;19;23;17;4;3
3;18;13;22;25;24;2;4;12;14;9;7;5;20;11;26;8;23;15;1;16;21;19;10;17;6;3
24;4;3;22;7;13;25;26;12;14;9;20;8;2;11;16;1;23;5;6;15;21;19;10;17;18;3
24;6;3;15;11;13;25;26;12;9;1;7;5;20;2;14;8;16;18;22;21;17;19;23;10;4;3
3;9;13;15;11;10;25;6;23;14;8;7;5;20;2;26;19;4;18;22;16;21;12;24;17;1;3
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;10;19;23;17;4;3
24;26;3;21;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;15;17;19;23;10;4;3
3;18;15;21;11;13;25;14;12;26;9;7;5;20;2;6;8;1;22;24;16;10;19;23;17;4;3
18;14;3;22;11;10;25;26;23;16;9;20;8;2;7;6;19;4;5;12;21;13;15;24;17;1;3
24;26;3;14;13;11;25;4;12;1;9;7;5;20;2;23;8;16;18;22;15;21;19;10;17;6;3
24;26;3;22;11;13;25;4;12;1;9;7;5;20;2;18;8;16;14;15;21;17;19;10;23;6;3
21;18;3;22;25;13;20;26;12;14;9;7;16;2;11;1;4;24;5;6;15;10;19;23;17;8;3
6;14;3;22;13;10;11;26;12;4;9;20;8;2;7;25;19;16;23;18;5;21;15;24;17;1;3
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;18;22;21;10;19;23;17;4;3
24;26;3;22;11;13;25;4;12;1;8;7;5;20;2;23;9;16;14;18;15;21;19;10;17;6;3
24;26;3;22;25;13;7;18;12;14;9;20;16;2;11;4;8;23;5;1;15;21;19;10;17;6;3
24;4;3;22;25;13;7;26;12;14;9;20;8;2;11;16;19;23;5;6;1;21;15;10;17;18;3
24;26;3;22;11;13;25;4;12;1;9;7;5;20;2;23;8;16;14;18;15;21;19;10;17;6;3
24;26;3;22;11;13;25;4;12;1;9;7;5;20;2;23;8;16;14;18;15;21;19;10;17;6;3
24;26;3;21;11;13;25;14;12;1;9;7;5;20;2;6;8;16;18;22;15;17;19;23;10;4;3
24;26;3;21;22;13;11;14;12;1;9;7;5;20;2;25;8;16;6;18;15;10;19;23;17;4;3
24;26;3;23;16;13;11;6;12;1;8;7;14;20;2;25;9;22;5;18;15;10;19;21;17;4;3
25;26;13;21;22;10;11;14;12;1;9;7;5;20;2;4;19;16;6;18;3;23;15;24;17;8;3
24;26;3;15;11;13;25;6;12;1;8;7;5;20;2;14;9;16;22;18;21;17;19;23;10;4;3
24;26;3;15;11;13;25;14;12;1;8;7;5;20;2;6;9;16;18;22;21;17;19;23;10;4;3
4;26;3;21;10;13;23;14;12;1;9;7;5;20;2;24;8;22;16;18;15;11;19;25;17;6;3
4;26;3;21;10;13;23;14;12;1;9;7;5;20;2;24;8;22;16;18;15;11;19;25;17;6;3
3;18;13;22;21;10;25;26;23;14;9;20;8;2;7;6;19;4;5;12;16;11;15;24;17;1;3
3;18;13;22;21;10;25;26;23;2;9;20;8;14;7;6;19;4;5;12;16;11;15;24;17;1;3
25;26;13;23;3;10;11;6;12;9;8;20;14;7;2;4;19;16;18;22;5;21;15;24;17;1;3
