"X5";"X61";"X25";"X50";"X19";"X6";"X43";"X46";"X44";"X41";"X32";"X13";"X59";"X45";"X58";"X48";"X24";"X38";"X14";"X62";"X34";"X3";"X8";"X55";"X57";"X35";"X56";"X10";"X49";"X51";"X4";"X16";"X9";"X21";"X52";"X17";"X29";"X20";"X39";"X47";"X36";"X31";"X2";"X26";"X11";"X64";"X1";"X12";"X60";"X42";"X33";"X40";"X15";"X7";"X53";"X37";"X30";"X28";"X54";"X63";"X22";"X23";"X27";"X18";"generation"
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;30;60;26;35;14;24;4;37;11;23;38;46;1;21;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
1;2;7;39;61;54;50;29;49;19;10;63;30;17;51;64;18;59;24;43;23;53;45;20;31;48;9;52;62;27;37;8;58;47;32;41;26;60;36;28;11;38;13;42;3;33;12;44;40;16;34;55;21;5;14;57;22;46;4;6;35;25;15;56;1
29;63;61;50;19;18;10;54;1;15;49;2;59;39;26;51;9;17;24;32;23;8;45;20;31;48;56;52;62;27;47;53;16;37;43;57;30;60;36;28;11;38;13;42;3;33;12;44;40;58;34;55;21;5;14;41;22;46;4;6;35;25;7;64;1
1;2;7;50;19;6;43;46;44;41;32;63;26;17;51;64;18;59;24;10;23;8;45;20;31;48;56;52;62;27;47;53;16;37;39;57;30;60;36;28;11;38;13;42;3;33;12;49;40;58;34;55;21;5;14;61;22;29;4;54;35;25;15;9;1
30;64;18;41;59;52;1;34;35;6;5;61;19;28;36;22;37;42;3;25;24;54;2;26;29;43;17;10;49;51;4;16;9;21;53;11;38;14;7;39;45;40;32;20;8;57;15;48;63;33;56;27;60;55;23;50;47;62;44;12;46;13;58;31;1
22;60;25;50;19;6;43;46;44;41;32;13;59;45;58;12;24;38;14;62;34;3;8;55;64;35;42;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;57;15;48;63;33;56;27;1;7;53;37;30;28;54;18;40;61;5;23;1
40;64;18;41;21;4;1;34;35;6;5;61;19;39;7;22;9;59;24;32;23;8;45;20;31;48;56;52;62;27;47;53;16;37;43;57;30;60;36;28;11;38;13;42;3;33;12;54;63;10;17;26;14;55;51;50;2;29;44;15;46;25;58;49;1
1;2;7;39;61;54;50;29;49;19;10;63;26;17;51;64;18;59;24;32;23;8;45;20;31;48;56;52;62;27;47;53;16;37;43;57;30;60;36;28;11;38;25;42;3;33;6;4;40;15;34;55;21;5;14;41;22;35;44;12;46;13;58;9;1
22;63;25;50;54;64;18;29;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;46;20;39;47;36;31;2;26;11;6;1;12;60;42;33;40;15;7;53;37;30;28;19;43;27;61;5;23;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;28;17;48;19;45;31;56;39;33;55;57;5;62;16;13;34;2;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;31;40;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;47;32;41;26;21;30;5;39;17;2;37;11;23;19;46;1;60;6;7;43;33;15;13;28;61;36;44;50;53;52;12;1
22;63;25;50;19;6;43;12;44;17;52;13;59;45;9;48;31;1;36;62;51;3;16;2;57;20;56;10;49;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;60;42;33;40;15;7;53;29;39;28;54;18;27;61;5;64;1
63;22;59;1;38;64;18;29;42;27;25;51;40;7;57;17;48;19;45;31;6;4;33;2;11;43;62;16;13;37;55;20;58;47;32;41;14;21;30;35;26;8;39;34;28;10;54;23;24;61;56;3;5;53;15;49;9;60;36;44;50;46;52;12;1
56;53;34;45;57;58;25;28;40;17;33;13;26;42;29;64;2;50;3;30;59;63;41;19;52;22;8;27;21;51;62;55;12;18;47;5;16;48;54;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;31;20;32;39;1
22;63;52;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;50;14;21;36;49;4;46;11;6;1;12;60;44;10;59;15;7;53;37;30;9;38;43;24;61;35;23;1
63;22;59;20;54;23;18;29;42;27;25;51;40;3;57;17;48;19;45;24;56;39;33;4;28;5;62;16;13;34;55;8;58;47;32;41;37;21;30;35;36;31;2;26;11;64;1;12;60;38;6;7;43;10;15;49;9;61;14;44;50;53;52;46;1
63;22;59;5;54;23;18;37;38;27;25;34;7;3;28;41;48;19;45;24;62;30;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;43;6;15;13;58;61;14;44;50;53;32;46;1
22;63;25;27;19;6;43;46;18;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;30;21;52;17;29;20;39;47;54;31;2;26;11;64;1;12;60;42;33;40;15;7;28;37;9;61;36;44;50;53;5;23;1
54;38;18;41;59;23;63;24;43;6;5;61;19;28;45;22;50;32;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;25;44;48;46;13;58;27;1
22;63;25;50;19;6;43;46;44;41;2;13;59;36;58;48;24;29;26;62;34;3;11;55;64;35;56;17;49;51;4;16;20;9;53;10;38;14;7;39;45;40;32;21;8;57;1;12;60;42;33;31;15;47;52;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;37;40;15;7;53;33;30;28;54;18;27;61;5;23;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
1;2;36;28;61;43;50;29;49;19;57;63;26;17;51;64;18;59;24;32;23;8;11;16;31;48;56;52;62;27;47;54;20;9;53;10;38;14;7;39;45;40;13;42;3;33;12;44;30;58;34;55;21;5;60;41;22;46;4;6;35;25;15;37;1
30;64;18;50;59;48;1;56;62;15;27;61;19;28;36;47;37;42;8;25;24;51;2;26;29;20;17;11;31;16;52;54;43;9;53;10;38;23;7;39;45;63;32;60;3;33;12;44;40;58;34;55;21;5;14;41;22;46;4;6;35;13;57;49;1
63;22;40;20;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;28;47;25;27;26;21;30;5;39;17;2;37;11;23;54;29;1;60;64;7;18;33;15;31;9;61;36;42;50;53;52;12;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;5;17;29;20;39;47;36;31;2;26;11;64;1;23;60;42;33;40;15;7;61;37;30;28;54;18;27;53;52;12;1
30;64;18;10;59;4;1;11;35;6;5;61;19;28;36;22;37;42;3;49;24;51;2;26;29;43;17;16;13;34;55;8;58;47;32;41;38;14;7;39;45;40;53;21;54;57;15;48;63;33;56;27;60;52;23;50;9;62;44;12;46;31;20;25;1
63;62;59;58;34;64;18;48;56;27;13;35;19;28;36;22;37;42;3;25;24;51;2;26;29;43;17;11;31;16;52;54;20;9;53;10;38;14;7;39;45;40;32;21;8;57;15;46;1;60;6;30;5;41;33;49;47;61;23;44;50;4;55;12;1
56;23;37;45;57;58;25;11;40;17;33;13;14;42;29;64;2;50;3;30;59;63;41;19;52;22;24;27;21;51;62;55;12;18;47;5;16;48;38;35;26;8;39;34;28;53;54;46;1;60;6;7;43;10;15;49;9;61;36;44;31;20;32;4;1
39;5;56;20;54;64;18;29;42;16;25;34;40;3;57;17;48;2;45;30;59;63;41;19;52;22;24;27;21;51;49;8;58;47;32;33;26;13;31;35;14;62;4;37;11;23;38;46;1;60;6;7;43;10;15;55;9;61;36;44;50;53;28;12;1
27;64;18;52;59;53;63;54;51;40;15;61;42;29;36;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;57;50;9;22;44;12;3;25;20;49;1
63;22;18;41;59;4;1;34;35;6;5;51;40;3;57;17;48;19;45;31;56;39;33;2;28;25;62;16;13;29;55;8;58;47;32;20;26;21;30;42;14;24;64;37;11;23;38;46;54;60;27;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;53;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;50;14;24;4;37;11;23;38;46;1;60;44;7;43;10;52;49;9;61;36;6;35;25;15;12;1
1;2;7;39;61;54;50;29;49;19;10;51;40;3;63;64;18;59;24;32;23;8;45;20;31;48;56;52;62;27;47;53;16;37;43;57;30;60;36;28;11;38;13;42;17;33;12;44;26;58;34;55;21;5;14;41;22;46;4;6;35;25;15;9;1
6;46;9;60;57;15;25;28;40;17;33;13;14;42;29;64;2;50;7;30;59;63;41;19;52;22;24;27;21;51;20;55;36;18;47;43;16;48;38;35;26;8;4;37;11;23;54;10;49;61;56;3;5;53;58;62;34;45;12;44;31;1;32;39;1
63;22;59;1;54;64;18;29;42;27;25;51;40;7;57;17;48;19;45;31;6;39;33;2;28;43;49;16;13;34;55;8;15;47;32;41;26;21;44;35;14;24;4;9;11;46;38;23;20;61;56;3;5;53;58;62;37;60;36;30;50;10;52;12;1
63;24;59;20;54;64;18;29;37;27;53;51;1;52;57;17;48;19;45;31;56;39;23;2;50;10;62;16;30;61;7;8;43;47;32;49;26;60;36;28;11;38;13;42;3;33;12;44;40;58;34;55;21;5;14;41;22;46;4;6;35;25;15;9;1
1;2;7;39;61;54;50;29;49;19;10;63;26;17;51;64;18;59;12;32;33;8;45;20;31;48;56;52;62;27;47;53;16;42;43;57;36;21;30;35;14;24;4;37;11;23;38;44;40;58;34;55;60;5;3;41;22;46;13;6;28;25;15;9;1
22;15;25;50;19;6;43;46;44;41;32;13;59;45;58;12;24;38;14;62;34;3;8;7;57;35;42;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;48;63;33;56;27;60;55;53;37;30;28;54;18;40;61;5;23;1
30;64;12;41;59;4;1;34;35;6;58;13;19;62;36;22;37;42;3;25;24;51;2;26;29;43;17;11;31;16;52;44;20;9;53;10;38;14;7;39;45;40;32;21;8;57;15;48;63;33;56;46;60;55;49;50;47;28;54;18;27;61;5;23;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
6;46;25;50;19;15;9;11;40;17;33;13;14;42;29;64;2;60;7;30;59;63;41;57;52;22;24;27;21;51;49;55;36;18;47;43;16;48;38;35;26;8;39;34;28;10;54;23;20;61;56;3;5;53;58;62;37;45;12;44;31;1;32;4;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;40;8;55;57;35;33;10;49;51;4;16;9;21;52;17;29;60;39;47;36;31;2;26;11;64;1;12;20;61;56;3;5;53;7;37;30;28;54;18;27;42;15;23;1
1;22;59;52;54;64;18;29;42;30;25;51;24;3;26;17;49;19;37;31;6;35;43;2;28;5;61;16;4;34;41;11;20;9;53;10;38;14;7;39;45;40;32;21;8;57;15;48;63;33;56;27;60;55;23;50;47;62;44;12;46;13;58;36;1
30;64;18;41;59;4;63;34;35;56;5;61;19;28;36;22;21;42;3;25;24;51;2;26;29;33;17;8;31;16;52;54;20;9;53;55;57;14;27;39;45;40;32;37;11;23;38;46;1;60;6;7;43;10;15;49;47;62;44;12;48;13;58;50;1
58;3;9;60;57;15;25;11;40;17;33;13;14;42;29;24;2;50;7;30;59;63;41;19;52;22;64;27;21;51;49;55;36;18;47;43;16;48;38;35;26;8;39;34;28;20;1;12;56;45;32;44;6;31;53;37;62;46;54;4;10;61;5;23;1
6;46;26;60;22;15;25;11;40;43;33;13;7;42;19;64;38;50;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;59;28;27;54;23;48;61;24;63;5;53;58;30;37;45;12;44;41;1;32;18;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
63;22;59;20;45;64;18;29;42;27;25;51;40;3;57;17;48;19;54;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;6;7;43;10;15;49;9;61;36;44;50;53;52;12;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;26;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;3;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
7;64;18;10;59;53;63;54;61;6;55;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;13;34;43;8;58;47;32;41;26;21;30;35;14;24;4;37;11;23;38;46;1;60;42;27;15;52;36;50;9;22;44;12;29;25;20;49;1
1;22;59;20;54;64;18;29;42;27;25;51;40;3;23;17;46;19;45;31;56;39;33;2;28;5;62;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;37;11;57;15;48;63;60;6;7;43;10;38;49;9;61;36;44;50;53;52;12;1
22;63;25;37;19;6;43;40;54;41;32;61;59;45;5;48;24;38;14;28;34;3;8;7;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;30;36;31;2;26;11;64;1;18;15;42;33;27;60;55;23;50;47;62;44;12;46;13;58;53;1
30;64;18;41;59;4;1;34;35;6;5;61;19;28;36;22;37;42;3;25;24;51;32;26;29;43;17;11;40;16;52;54;20;9;53;10;38;14;7;39;45;31;2;21;8;57;15;48;63;33;56;27;60;55;23;50;47;62;44;12;46;13;58;49;1
1;47;36;28;61;44;50;62;49;19;58;30;5;34;3;64;18;59;42;13;24;51;2;26;29;43;17;11;31;16;52;54;20;9;53;10;38;14;7;39;45;40;32;21;8;57;15;48;63;33;56;27;60;55;23;41;22;46;4;6;35;25;12;37;1
30;64;18;50;59;4;1;34;35;6;55;61;19;28;36;47;37;42;3;25;24;51;2;26;29;43;17;11;31;16;52;54;20;9;53;10;38;23;7;39;45;40;32;21;8;57;15;48;63;33;56;27;60;5;14;41;22;46;44;12;62;13;58;49;1
30;32;18;41;19;53;15;37;43;6;5;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;27;63;54;23;50;7;25;44;22;46;61;28;40;1
22;63;25;50;19;6;43;27;54;41;32;61;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;18;60;42;33;40;15;7;53;37;30;28;44;12;46;13;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;33;39;47;36;31;2;26;11;64;1;12;60;42;20;40;15;7;53;37;30;28;54;18;27;61;5;23;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;61;5;23;1
63;22;59;2;54;64;18;29;7;6;25;47;1;14;41;17;10;19;45;35;4;39;23;20;31;48;56;52;62;27;51;53;16;37;43;57;30;60;36;28;11;38;13;42;3;33;12;44;40;58;34;55;21;5;15;49;9;61;26;46;50;8;32;24;1
1;2;7;39;61;54;50;29;49;19;10;63;36;17;51;64;18;59;38;43;23;53;45;20;31;48;56;16;13;34;55;8;58;47;32;41;26;21;30;35;14;24;4;42;3;33;12;44;40;52;27;37;60;5;11;57;22;46;62;6;28;25;15;9;1
63;22;59;20;54;64;18;29;42;27;25;51;40;3;57;17;48;19;45;31;56;39;33;2;28;5;62;16;53;34;55;8;52;47;32;41;26;21;30;35;14;24;4;37;11;23;38;50;1;60;6;7;43;10;15;36;9;61;44;12;46;13;58;49;1
30;64;18;41;59;4;1;34;35;6;5;62;19;28;12;22;37;42;3;25;24;51;2;26;29;43;17;11;31;16;52;54;20;47;13;10;38;14;7;39;45;40;32;21;8;57;23;48;63;33;56;27;60;55;15;49;9;61;36;44;50;53;58;46;1
22;63;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;61;17;29;20;39;47;36;31;2;5;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;18;27;52;26;23;1
59;19;8;48;23;45;9;44;5;4;50;51;24;7;34;54;41;35;58;32;14;55;21;16;30;29;17;61;13;49;3;57;18;6;38;62;63;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;27;37;25;43;22;56;28;10;52;46;53;1
5;61;25;50;19;6;43;46;44;41;32;13;59;45;58;48;24;38;14;62;34;3;8;55;57;35;56;10;49;51;4;16;9;21;52;17;29;20;39;47;36;31;2;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;63;22;23;27;18;2
35;61;25;50;19;6;10;46;44;41;32;2;59;45;58;48;24;38;14;62;34;3;8;55;57;5;56;43;49;51;4;16;9;21;52;17;29;20;39;47;36;31;13;26;11;64;1;12;60;42;33;40;15;7;53;37;30;28;54;63;22;23;27;18;2
48;53;25;50;19;6;52;46;44;41;32;2;59;45;58;35;24;31;14;49;34;11;8;55;17;5;56;43;62;27;28;9;61;37;10;38;30;60;3;4;39;57;13;42;36;33;23;1;20;26;64;40;15;7;16;21;29;47;54;63;22;12;51;18;2
