"X36";"X12";"X19";"X29";"X43";"X8";"X61";"X42";"X15";"X6";"X38";"X20";"X58";"X56";"X34";"X40";"X23";"X41";"X37";"X18";"X49";"X53";"X63";"X64";"X39";"X26";"X16";"X4";"X10";"X47";"X17";"X52";"X55";"X7";"X25";"X33";"X57";"X59";"X14";"X35";"X48";"X50";"X2";"X3";"X24";"X13";"X9";"X44";"X21";"X51";"X28";"X62";"X5";"X1";"X30";"X46";"X32";"X22";"X31";"X11";"X27";"X60";"X54";"X45";"generation"
36;12;19;29;43;8;49;39;15;6;38;20;58;56;34;17;52;61;26;9;41;48;30;18;42;37;16;4;10;47;31;23;55;7;25;33;57;59;14;35;53;50;46;3;24;13;22;44;32;51;28;62;5;1;63;2;21;64;40;11;27;60;54;45;1
36;24;19;29;43;8;61;32;15;6;38;22;58;56;34;40;23;41;37;18;44;53;63;64;5;28;16;4;10;47;31;52;55;62;25;33;57;59;14;35;48;50;46;3;12;13;20;49;42;51;26;7;39;1;30;2;21;9;17;11;27;60;54;45;1
24;45;57;60;8;36;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;13;33;1;30;52;3;29;27;5;55;2;62;11;25;17;28;12;44;9;51;19;7;14;35;43;46;32;22;31;59;50;54;48;21;1
24;1;56;60;8;36;61;9;23;54;2;53;12;57;29;4;41;14;44;52;37;58;15;3;40;18;50;63;21;5;13;43;45;39;19;64;34;27;47;55;38;62;11;25;17;28;20;49;42;51;26;7;30;35;33;46;32;22;31;59;16;6;48;10;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;57;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;7;55;25;11;12;59;8;6;48;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;25;58;49;16;10;4;36;6;55;22;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;57;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;8;53;4;36;7;55;25;11;12;59;16;6;48;10;1
51;45;56;60;26;35;61;9;23;54;2;43;31;48;29;39;41;14;44;52;17;42;15;3;40;19;50;28;21;5;13;33;1;30;18;64;20;27;47;46;32;62;24;38;37;63;34;22;58;49;16;10;59;36;6;55;25;11;12;4;8;7;57;53;1
50;27;47;23;51;64;29;31;1;13;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;32;15;43;55;7;25;33;57;59;14;35;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;45;19;11;12;62;8;39;54;53;1
36;17;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;12;21;33;57;9;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;25;11;7;59;27;60;54;45;1
32;3;6;47;45;11;19;22;14;23;24;50;63;59;38;60;31;46;9;39;52;36;30;34;57;13;49;40;41;61;10;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;51;28;62;5;1;56;64;53;18;15;2;7;43;55;25;1
36;48;19;5;60;46;61;42;14;6;38;20;58;30;34;40;23;41;50;9;49;3;63;28;1;26;32;24;51;47;31;52;55;35;25;33;57;59;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;43;22;45;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;11;27;60;54;45;1
36;12;19;29;43;8;61;42;15;48;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;6;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;11;27;60;54;45;1
36;12;25;29;52;8;61;7;31;6;10;16;58;56;22;40;23;49;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;44;47;51;4;59;5;1;35;53;50;64;17;11;27;60;57;55;1
21;27;47;23;51;64;29;31;1;13;56;5;60;44;40;17;52;61;7;9;41;2;30;18;42;20;24;28;38;32;15;43;45;39;19;33;57;59;14;35;48;50;46;3;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;62;8;26;54;53;1
2;45;56;4;8;36;61;44;54;23;24;50;63;59;38;60;31;46;9;1;37;58;15;3;40;19;53;12;21;5;13;33;52;30;18;64;34;27;47;55;29;62;11;25;17;28;20;49;42;51;26;7;39;35;43;14;32;22;41;57;16;6;48;10;1
53;3;6;47;45;28;19;18;14;23;24;50;63;59;38;60;15;64;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;46;62;11;13;39;43;10;32;22;31;2;7;56;55;25;1
16;21;6;61;45;28;19;54;17;23;4;37;63;27;38;60;41;8;9;1;20;36;30;34;12;5;49;40;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;62;11;29;39;56;64;53;18;15;2;58;43;42;26;1
36;48;19;5;43;46;61;42;15;6;38;20;58;56;34;40;23;41;50;18;49;53;63;64;39;26;32;24;51;47;31;52;55;7;25;33;57;59;14;27;12;37;8;21;44;29;54;4;16;10;62;11;13;1;30;2;3;9;17;28;35;60;22;45;1
17;45;56;60;8;36;61;9;23;54;11;58;12;34;29;15;41;40;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;20;19;27;43;6;38;42;1
36;12;26;29;43;8;61;42;4;6;38;20;53;56;57;39;23;41;49;25;37;58;15;3;40;19;50;63;21;5;13;33;1;30;18;64;34;27;14;35;48;16;46;52;24;31;22;44;32;51;28;62;47;55;7;2;10;9;17;11;59;60;54;45;1
36;12;25;29;52;8;49;7;15;6;38;37;58;56;34;40;23;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;47;57;59;31;35;53;50;16;10;24;13;22;44;32;51;4;62;5;1;63;2;21;64;17;11;27;60;54;55;1
50;27;47;23;51;64;29;31;36;35;56;5;60;44;40;12;52;61;26;11;41;48;6;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;55;25;24;38;37;63;34;22;58;49;16;10;4;1;30;2;21;9;17;59;8;7;57;53;1
24;45;56;6;8;36;61;9;23;54;2;53;12;57;29;4;41;14;44;52;37;58;15;3;40;19;50;63;21;5;13;33;1;30;18;64;34;16;47;55;38;62;11;25;17;28;20;49;42;51;26;7;39;35;43;46;32;22;31;59;27;60;48;10;1
36;12;19;29;50;8;61;21;15;60;54;9;58;56;57;40;23;41;37;3;44;53;63;52;5;24;2;4;10;14;13;33;1;30;18;64;34;27;47;55;38;62;11;25;17;28;20;49;42;51;26;7;39;35;43;46;32;22;31;59;16;6;48;45;1
36;48;19;5;43;46;61;42;17;6;38;20;58;30;34;40;23;41;50;9;49;3;63;2;1;26;32;24;51;47;31;52;55;7;25;33;57;59;14;35;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;28;27;60;22;45;1
49;36;6;33;45;11;19;54;15;23;40;37;56;27;38;60;41;8;18;12;20;53;63;64;39;26;16;4;10;47;31;52;55;7;25;61;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;34;58;43;42;29;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;53;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;3;1
17;45;56;60;8;36;61;9;23;54;2;53;12;34;29;4;41;5;49;64;37;58;15;18;40;19;62;63;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;26;30;39;1;43;11;42;20;28;27;16;6;38;21;1
36;58;19;34;43;8;61;42;15;6;2;53;12;57;29;40;23;41;37;18;49;20;63;64;39;26;16;4;10;47;31;52;55;7;25;33;56;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;38;21;9;17;11;27;60;54;45;1
36;12;25;29;52;8;61;7;31;6;10;26;58;56;22;40;23;41;16;18;49;53;35;64;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;44;47;51;4;59;5;1;30;48;50;9;17;11;27;60;57;55;1
50;8;47;23;51;64;29;31;1;35;56;5;7;44;40;12;52;61;26;59;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;25;24;38;37;63;34;22;58;49;16;10;4;36;6;55;21;9;17;11;27;60;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;8;45;39;19;32;54;62;15;13;59;21;24;38;37;63;34;22;58;49;16;10;4;36;6;57;25;11;12;2;7;43;55;53;1
48;3;56;47;42;28;26;27;14;23;8;50;29;59;44;60;31;46;9;1;52;35;30;33;57;5;18;40;41;61;51;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;17;12;7;20;64;53;1
36;12;19;29;43;8;61;42;17;6;38;20;58;30;34;40;23;41;37;9;49;21;63;11;1;26;16;4;10;47;31;52;55;27;25;33;57;59;14;35;48;50;46;3;24;13;22;51;32;44;28;62;5;39;56;64;53;18;15;2;7;60;54;45;1
32;3;6;47;45;58;19;22;17;23;24;50;63;35;38;60;51;46;9;1;20;36;30;34;48;5;49;40;41;61;31;52;55;7;25;33;57;59;14;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;28;43;42;26;1
1;17;50;29;52;27;61;7;31;35;64;26;47;56;44;40;23;51;5;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;60;57;53;1
50;27;47;23;51;9;29;31;1;35;56;5;60;44;40;17;52;41;37;18;49;53;63;64;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;26;30;34;22;58;61;16;10;4;36;6;55;25;11;12;59;8;7;57;48;1
50;27;47;23;14;64;29;31;19;35;56;43;60;44;28;17;3;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;62;15;13;2;21;24;38;37;63;18;22;39;54;16;10;4;32;6;55;25;11;12;59;8;7;45;53;1
32;3;56;47;45;28;19;22;14;23;24;50;63;2;38;60;31;46;9;1;52;39;30;34;57;7;49;40;41;61;51;20;42;58;26;48;33;35;17;27;15;37;43;21;44;29;54;4;16;10;62;18;13;36;6;55;25;11;12;59;8;5;64;53;1
32;34;56;60;8;36;61;9;23;54;2;53;12;57;29;4;41;14;44;52;37;58;15;3;40;19;50;63;21;5;13;33;42;28;26;48;20;35;17;27;59;1;45;31;22;38;46;47;16;10;62;11;51;39;6;64;49;18;30;24;7;43;55;25;1
2;3;6;47;45;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;58;15;8;40;61;53;12;21;5;13;33;37;30;18;64;34;27;4;55;29;62;11;25;17;36;20;49;42;51;26;7;39;35;43;54;32;44;41;57;16;56;48;10;1
3;50;19;25;43;46;47;55;14;6;38;32;59;63;28;24;23;31;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;60;22;45;1
49;21;6;61;45;11;19;54;17;23;40;37;30;27;38;60;41;8;9;12;20;36;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;56;34;53;18;15;2;58;43;42;29;1
32;3;56;47;45;28;19;13;14;23;24;50;63;59;38;60;31;46;9;1;52;39;30;34;57;5;11;40;41;61;51;20;42;62;26;48;33;35;17;27;12;37;8;21;44;29;54;22;58;49;16;10;4;36;6;55;53;18;15;2;7;43;64;25;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;19;9;41;32;30;18;42;20;46;28;3;54;14;43;45;58;26;48;33;62;15;13;2;21;24;38;37;63;34;22;39;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;11;41;48;6;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;55;25;24;38;37;63;34;22;58;49;16;10;4;36;30;2;21;9;12;59;8;7;57;53;1
36;12;25;29;52;8;61;7;31;6;38;26;58;56;34;40;23;49;37;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;50;16;10;24;35;22;44;47;51;4;59;5;1;63;53;21;64;17;11;27;60;57;55;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;11;27;60;54;45;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;21;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;49;9;17;11;27;60;54;45;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;1;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;40;30;2;21;9;17;11;27;60;54;45;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;11;27;60;54;45;1
32;54;6;47;45;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;3;4;16;10;62;11;13;39;56;64;53;18;15;2;7;43;55;25;1
32;3;6;47;45;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;53;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;57;18;15;2;7;43;55;25;1
53;12;47;29;43;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;7;25;33;39;56;15;35;48;16;10;3;64;13;55;44;32;6;8;62;26;18;58;2;21;37;17;11;27;4;54;45;1
32;21;6;47;45;28;19;54;14;23;44;50;63;59;38;60;31;8;9;1;52;36;30;34;51;5;49;40;41;61;57;20;42;58;26;48;33;35;17;27;12;37;46;3;24;13;22;4;16;10;62;11;29;39;56;64;53;18;15;2;7;43;55;25;1
48;41;56;47;64;40;26;27;51;23;5;50;29;17;44;60;31;61;9;1;52;35;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;14;64;29;31;19;35;56;43;60;44;28;17;3;33;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;32;54;62;15;13;2;21;24;38;37;63;18;22;39;46;16;10;4;48;6;55;25;11;12;59;8;7;45;53;1
50;62;15;23;51;32;29;31;45;35;56;5;60;44;40;17;52;61;26;9;41;48;39;19;42;20;46;28;3;43;13;33;1;30;18;64;34;27;47;14;2;21;24;38;37;63;54;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
24;45;56;60;8;36;61;9;23;54;2;53;31;57;29;4;41;14;44;52;37;58;15;3;40;19;50;63;21;5;13;33;1;30;18;64;34;27;47;55;38;62;22;32;17;28;20;49;42;51;26;7;39;35;43;46;25;11;12;59;16;6;48;10;1
13;54;20;16;36;5;29;8;57;32;30;6;12;50;48;63;39;61;62;3;11;42;19;15;26;44;35;38;40;47;31;52;55;23;1;25;27;22;4;24;53;14;45;43;59;51;64;28;58;2;33;49;41;46;56;10;34;17;21;18;9;60;7;37;1
36;12;19;29;43;8;61;42;15;32;30;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;6;51;28;62;5;1;38;2;21;9;17;11;27;60;54;45;1
32;3;6;47;25;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;57;5;49;40;41;61;51;43;45;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;20;55;42;1
50;22;47;23;51;57;63;31;1;36;6;5;60;38;40;59;52;61;19;9;41;32;30;49;45;20;46;28;3;34;14;24;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;43;55;25;1
5;27;47;35;51;64;29;22;14;23;24;50;63;59;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;1;43;45;39;19;32;54;62;15;13;2;21;56;38;37;60;34;31;58;49;16;10;4;36;6;55;25;11;12;44;8;7;57;53;1
48;41;53;47;42;40;26;22;51;23;8;50;29;59;44;60;31;49;9;1;52;36;30;61;57;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;4;16;10;35;11;27;58;56;64;6;18;17;12;7;5;55;25;1
32;3;6;61;45;28;19;22;14;23;24;50;30;59;38;60;51;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;5;48;33;35;17;27;12;9;8;21;44;29;54;40;20;46;62;11;13;57;56;34;36;1;15;2;58;43;42;25;1
36;12;19;29;60;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;54;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;17;11;27;43;55;45;1
36;48;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;50;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;57;33;35;17;27;12;37;46;3;24;13;22;44;32;51;28;62;5;1;30;2;21;9;14;11;59;60;54;45;1
32;3;6;47;25;28;19;22;14;23;24;50;63;59;38;43;31;46;18;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;15;7;12;37;8;21;44;29;55;4;16;10;62;2;13;39;56;64;53;9;17;11;27;60;54;45;1
24;45;43;60;7;15;19;47;23;3;2;53;38;63;28;50;25;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;32;22;31;59;18;6;14;55;1
53;3;6;47;45;28;19;18;14;23;24;50;63;2;38;60;15;64;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;7;10;62;11;13;39;56;46;32;22;31;59;16;43;55;25;1
50;27;47;23;49;64;29;12;1;36;56;5;60;44;40;17;52;61;8;9;41;48;30;18;58;20;55;28;3;33;14;10;45;4;19;25;54;62;15;13;2;21;24;38;37;63;34;11;42;51;26;7;39;35;43;46;32;22;31;59;16;6;57;53;1
24;45;56;60;8;36;61;9;23;54;2;53;12;57;29;4;37;14;44;52;41;48;30;18;42;20;46;28;3;33;13;5;1;15;21;64;34;27;47;55;38;62;11;25;17;63;19;49;40;51;26;7;39;35;43;50;32;22;31;59;16;6;58;10;1
32;3;6;47;45;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;43;55;25;1
32;3;6;47;45;28;19;22;14;23;24;50;63;59;38;60;31;46;9;1;52;36;30;34;57;5;49;40;41;61;51;20;42;58;26;48;33;35;17;27;12;37;8;21;44;29;54;4;16;10;62;11;13;39;56;64;53;18;15;2;7;43;55;25;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;47;23;51;64;29;31;1;35;56;5;60;44;40;17;52;61;26;9;41;48;30;18;42;20;46;28;3;33;14;43;45;39;19;32;54;62;15;13;2;21;24;38;37;63;34;22;58;49;16;10;4;36;6;55;25;11;12;59;8;7;57;53;1
50;27;32;43;51;9;29;1;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;2;21;24;44;5;30;17;22;60;61;46;3;28;36;13;45;19;11;12;62;8;42;54;48;1
36;12;19;41;51;64;29;31;1;35;56;5;60;44;40;17;52;61;37;18;49;53;63;8;39;26;16;4;10;47;42;23;55;7;25;33;57;59;14;6;48;50;46;3;24;13;22;38;32;43;28;62;20;15;30;2;21;9;34;11;27;58;54;45;1
36;12;19;29;43;8;61;32;15;6;38;22;58;56;34;40;23;41;37;18;44;53;63;64;39;13;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;17;28;20;49;42;51;26;62;5;1;30;2;21;9;24;11;27;60;54;45;1
17;45;56;60;8;36;61;9;23;54;2;53;12;34;29;63;41;5;49;64;37;58;15;18;40;26;16;4;10;47;31;52;55;7;25;33;57;59;14;35;48;50;46;3;24;13;22;44;32;51;19;30;39;1;43;11;42;20;28;27;62;6;38;21;1
36;12;19;29;43;8;61;42;15;6;38;20;58;56;34;40;23;41;37;18;49;53;63;64;39;26;16;4;10;47;17;52;55;7;25;33;57;59;14;35;48;50;2;3;24;13;9;44;21;51;28;62;5;1;30;46;32;22;31;11;27;60;54;45;2
50;27;19;23;56;9;29;60;15;36;38;20;42;11;34;17;52;49;37;64;41;55;63;22;39;5;16;26;43;47;31;61;46;12;58;33;57;7;14;10;53;25;2;3;24;13;18;44;21;51;28;62;4;30;35;48;32;40;1;59;8;6;54;45;2
24;45;18;60;38;36;61;58;47;6;25;19;4;56;20;40;23;44;17;3;49;2;53;22;43;26;37;1;33;32;41;8;50;7;57;39;48;62;13;30;12;21;46;42;11;55;52;14;9;51;63;27;5;28;15;10;64;34;31;59;16;54;29;35;2
