"X12";"X8";"X26";"X18";"X23";"X7";"X16";"X15";"X22";"X25";"X20";"X14";"X19";"X13";"X10";"X21";"X5";"X11";"X6";"X9";"X3";"X17";"X24";"X2";"X1";"X4";"generation"
19;8;11;18;22;17;2;20;21;12;13;6;25;14;3;9;15;16;5;10;7;26;23;24;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
4;14;11;16;22;17;2;20;3;7;13;6;5;8;21;19;1;18;25;10;12;26;23;24;15;9;1
12;4;11;23;13;16;2;26;20;6;25;17;14;8;21;9;15;24;5;10;7;3;22;18;1;19;1
8;2;16;26;18;7;23;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;24;12;1;4;1
4;12;18;5;8;19;21;15;20;9;10;24;26;13;2;23;7;25;6;11;3;17;14;22;1;16;1
23;24;25;1;8;12;19;3;5;22;20;7;4;10;6;2;18;26;11;13;16;21;17;15;14;9;1
3;24;8;9;5;11;2;23;12;22;20;7;4;13;6;19;1;18;25;10;16;21;17;15;14;26;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
15;6;1;7;2;3;22;13;9;10;12;18;11;8;14;20;24;25;5;23;16;21;17;19;4;26;1
3;16;8;9;5;25;19;23;12;22;20;21;4;10;6;2;18;26;11;13;24;7;17;15;14;1;1
19;6;1;21;2;3;22;13;9;12;10;8;25;14;26;18;15;24;5;20;7;17;23;16;11;4;1
3;10;1;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;22;11;7;16;19;4;8;1
15;13;5;14;8;25;19;23;12;22;20;7;4;10;6;2;18;26;11;9;3;17;24;21;1;16;1
14;15;8;13;18;25;19;23;12;22;20;7;4;10;26;21;5;11;6;9;3;17;24;2;1;16;1
22;5;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;10;8;19;16;7;3;1;4;1
19;10;3;22;9;17;26;20;21;16;14;6;24;13;2;23;7;25;5;8;18;11;15;12;1;4;1
17;6;1;21;2;3;22;13;9;10;12;18;11;8;14;20;16;25;5;23;24;7;15;19;4;26;1
17;6;1;21;2;3;22;13;9;10;12;18;11;8;14;20;16;25;5;23;24;7;15;19;4;26;1
7;4;21;22;13;1;2;3;19;6;12;18;11;8;14;20;16;25;5;23;17;26;10;24;15;9;1
18;10;16;11;2;3;22;13;20;6;5;17;14;8;21;19;1;25;12;23;24;7;15;9;4;26;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;23;12;26;10;24;15;9;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
23;24;11;22;13;16;2;3;20;6;12;7;4;19;9;10;18;26;8;5;25;21;17;15;14;1;1
17;14;8;9;5;25;19;23;12;22;20;7;4;11;21;2;1;18;16;10;13;26;3;24;15;6;1
7;4;11;22;5;16;2;20;21;12;13;6;25;14;15;19;1;18;8;10;17;26;23;24;3;9;1
19;8;11;22;13;16;2;20;21;12;1;6;25;14;26;9;15;24;5;10;7;3;18;17;23;4;1
9;7;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;4;1
7;4;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;8;10;16;3;5;22;1;19;1
19;8;11;18;23;17;2;20;3;12;13;6;25;14;26;9;15;24;5;10;7;21;22;16;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
7;4;5;22;13;16;2;3;20;6;11;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
4;3;18;7;8;26;23;15;22;25;20;14;19;13;9;21;5;11;6;10;12;17;24;2;1;16;1
7;4;18;1;8;16;2;3;22;25;20;14;19;13;10;21;5;11;6;17;12;26;23;24;15;9;1
12;4;11;23;13;24;2;26;20;6;5;17;14;15;21;19;1;18;25;10;7;3;22;16;8;9;1
19;8;11;18;22;17;2;20;21;7;13;6;25;14;3;4;1;16;5;10;12;26;23;24;15;9;1
7;5;1;21;19;15;22;13;23;10;12;18;25;8;14;20;16;11;6;9;3;17;24;2;4;26;1
4;12;18;7;8;26;9;15;22;25;20;14;19;13;10;21;6;11;5;23;3;17;24;2;1;16;1
12;2;24;7;8;26;23;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;18;16;1;4;1
4;12;18;3;8;21;23;6;22;19;20;13;25;14;26;9;15;24;5;10;7;17;11;2;1;16;1
8;14;24;9;3;5;19;23;12;22;20;7;4;10;6;2;18;26;11;13;16;21;17;15;1;25;1
3;24;13;9;21;26;19;23;12;22;20;16;4;10;6;2;7;25;5;8;18;11;15;17;14;1;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
7;4;11;22;13;16;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;23;24;15;9;1
19;10;11;18;9;17;26;20;21;12;14;6;24;13;2;23;7;25;5;8;15;3;22;16;1;4;1
17;14;18;19;11;6;22;21;20;9;8;25;26;13;2;23;16;24;5;10;7;3;15;12;1;4;1
19;8;11;18;23;7;2;20;21;12;13;6;25;14;26;10;15;24;5;9;3;17;22;16;1;4;1
4;12;18;7;8;21;23;20;22;19;13;6;25;14;26;9;15;24;5;10;3;17;11;2;1;16;1
17;6;1;21;2;3;22;13;9;10;12;18;11;8;14;20;16;25;5;23;24;7;15;19;4;26;1
17;6;1;21;2;3;22;13;9;10;12;18;11;8;14;20;16;25;5;23;24;7;15;19;4;26;1
3;24;8;9;5;25;19;23;12;22;20;7;4;10;6;2;18;26;11;13;16;21;17;15;14;1;1
3;24;8;9;5;25;19;23;12;22;20;7;4;10;6;2;18;26;11;13;16;21;17;15;14;1;1
21;26;8;9;11;25;19;23;12;22;20;16;4;13;6;2;18;24;5;10;7;3;17;15;14;1;1
19;8;5;15;23;12;9;14;3;22;20;7;4;10;6;2;18;26;11;13;16;21;17;24;1;25;1
7;4;21;22;13;1;2;3;9;10;12;18;11;8;14;20;16;25;5;23;24;26;6;17;15;19;1
7;4;11;22;13;16;2;3;20;6;12;18;1;8;14;9;21;25;5;23;24;17;15;19;10;26;1
4;19;18;7;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;22;3;10;11;8;1;16;1
12;25;22;18;23;7;16;15;26;8;20;14;19;13;10;21;5;11;6;9;3;17;24;2;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
9;8;11;16;22;17;2;20;3;7;13;6;5;14;21;19;1;18;25;10;12;26;23;24;15;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;9;14;10;16;1;5;22;24;7;15;3;4;26;1
19;14;25;6;23;17;2;20;21;13;12;18;11;8;26;9;15;24;5;10;7;3;22;16;1;4;1
19;8;22;18;23;7;16;20;26;12;14;15;25;13;10;21;5;11;6;9;3;17;24;2;1;4;1
4;19;18;17;8;11;23;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;2;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
9;13;11;24;23;7;2;3;20;6;5;17;14;8;21;19;1;18;25;10;12;26;22;16;15;4;1
7;4;11;22;13;16;2;3;20;17;5;6;25;14;21;19;1;18;8;10;12;26;23;24;15;9;1
4;3;21;7;8;17;2;1;22;25;20;14;19;13;10;18;5;11;6;16;12;26;23;24;15;9;1
7;4;11;22;13;10;23;12;20;25;5;26;14;8;21;19;15;18;6;9;3;17;24;2;1;16;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
19;8;11;18;23;17;2;20;21;12;13;6;25;14;26;9;15;24;5;10;7;3;22;16;1;4;1
12;8;26;18;23;7;20;15;22;25;16;14;19;13;10;21;5;11;6;9;3;17;24;2;1;4;2
8;26;3;18;24;7;9;1;22;25;20;14;12;6;10;21;5;11;13;4;23;17;16;2;15;19;2
12;17;21;7;3;25;16;6;13;10;15;8;2;20;23;22;5;18;14;19;24;26;11;9;1;4;2
3;17;21;7;2;6;16;5;13;9;15;8;12;20;10;22;25;11;14;19;24;26;18;23;1;4;2
3;17;21;7;2;6;16;1;13;9;15;8;12;20;10;22;25;11;14;19;24;26;18;23;5;4;2
3;17;9;7;2;25;16;5;8;19;15;13;12;20;10;22;6;18;14;21;24;26;11;23;1;4;2
12;10;21;22;9;6;26;25;8;19;3;13;15;5;23;20;7;11;17;14;24;16;18;2;1;4;2
4;26;21;22;2;6;9;15;8;19;3;13;12;5;10;20;25;11;17;14;23;16;18;24;1;7;2
14;26;3;6;24;13;4;1;22;11;20;8;12;7;10;21;25;5;16;9;23;17;18;2;15;19;2
14;3;26;16;6;13;4;15;23;11;20;8;7;12;10;21;5;25;18;9;22;17;24;2;1;19;2
8;17;10;16;24;7;4;6;22;19;20;13;3;1;23;9;5;18;14;21;12;26;11;2;15;25;2
8;26;10;21;9;25;7;6;22;4;15;13;3;20;23;12;5;11;14;16;24;17;18;2;1;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
12;17;10;7;24;25;16;6;8;19;1;13;3;20;2;22;5;18;14;21;23;26;11;9;15;4;2
8;17;21;16;24;7;4;6;22;25;20;14;3;13;23;12;5;18;1;19;10;26;11;2;15;9;2
8;17;12;16;2;7;4;15;22;5;20;14;3;13;23;21;25;11;6;9;24;26;18;10;1;19;2
12;17;10;7;24;25;4;6;8;19;1;13;3;20;23;22;5;18;14;21;2;26;11;9;15;16;2
3;26;21;7;2;6;16;1;8;19;15;13;12;20;10;22;25;11;14;9;24;17;18;23;5;4;2
8;17;3;4;2;7;16;15;22;5;20;10;12;13;14;21;6;11;25;9;24;26;18;23;1;19;2
4;26;21;22;24;17;9;1;19;25;3;14;12;13;10;20;8;11;6;5;23;16;18;2;15;7;2
8;26;3;16;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;18;2;15;19;2
17;26;15;22;24;7;4;1;8;5;3;14;12;13;10;20;25;11;6;9;23;16;18;2;21;19;2
4;26;3;22;24;7;19;1;8;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;15;16;2
3;17;21;7;1;25;16;2;8;19;15;13;12;20;10;22;6;18;9;14;24;26;11;23;5;4;2
4;17;9;22;2;25;14;5;8;19;3;13;12;15;10;20;6;18;26;21;24;16;11;23;1;7;2
12;17;10;3;2;19;16;6;8;25;15;13;7;20;26;22;5;18;14;21;24;9;11;23;1;4;2
12;17;10;7;3;19;16;15;8;25;6;14;2;20;9;22;5;18;13;26;24;21;11;23;1;4;2
14;26;21;16;24;7;4;1;22;9;20;8;12;13;10;3;25;11;6;19;23;17;18;2;15;5;2
22;26;3;8;24;7;16;1;15;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;19;4;2
8;26;3;4;2;7;16;1;22;15;20;14;12;13;10;21;25;11;6;9;23;17;18;24;5;19;2
21;17;3;7;2;6;16;1;13;19;15;14;12;20;10;22;25;11;8;9;24;26;18;23;5;4;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
3;17;26;7;2;6;16;1;8;25;15;14;12;20;10;22;9;11;13;19;24;21;18;23;5;4;2
12;17;26;3;2;19;16;15;8;25;6;14;7;20;10;22;5;18;13;9;24;21;11;23;1;4;2
12;17;10;7;24;25;9;6;8;19;1;13;3;20;23;22;5;18;14;21;2;26;11;16;15;4;2
4;17;10;1;2;25;16;6;8;19;15;13;3;20;23;22;5;18;14;21;24;26;11;9;12;7;2
8;26;21;18;24;6;9;1;22;19;3;14;12;5;10;20;13;11;17;4;23;16;7;2;15;25;2
4;26;3;8;24;7;9;1;22;25;20;14;12;13;10;21;19;11;6;5;23;17;18;2;15;16;2
8;26;3;18;24;7;9;1;22;25;23;14;12;13;10;21;5;11;6;4;20;17;16;2;15;19;2
8;26;3;18;24;7;4;1;22;25;20;14;12;13;10;21;5;11;6;9;23;17;16;2;15;19;2
9;26;21;22;2;7;16;1;8;5;20;14;12;13;10;3;25;24;6;19;23;17;18;11;15;4;2
8;17;26;16;2;12;4;15;22;25;6;14;7;20;10;3;5;23;13;9;11;21;24;18;1;19;2
8;17;9;16;2;7;4;5;22;15;20;14;12;13;10;3;6;18;25;21;24;26;11;23;1;19;2
3;17;9;7;24;25;16;5;8;19;15;13;12;20;10;22;6;18;14;21;23;26;11;2;1;4;2
12;17;26;3;2;19;16;15;8;25;6;14;7;20;10;22;5;18;13;9;11;23;24;21;1;4;2
12;17;26;7;2;19;16;6;8;25;15;14;3;20;23;22;5;18;13;9;24;21;11;10;1;4;2
8;26;3;18;2;7;9;1;22;25;20;14;12;13;10;21;15;11;6;4;24;17;16;23;5;19;2
8;26;21;18;2;6;16;1;22;9;15;3;12;20;10;13;25;11;14;19;24;17;7;23;5;4;2
26;17;14;6;2;13;4;15;23;22;21;8;7;12;10;9;5;25;18;20;11;3;24;16;1;19;2
12;17;14;3;2;19;15;16;26;11;6;8;7;9;10;22;5;18;13;20;25;21;24;23;1;4;2
8;26;3;16;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;18;2;15;19;2
3;17;21;7;2;8;16;1;13;25;15;14;12;20;10;22;9;11;6;19;24;26;18;23;5;4;2
8;26;21;16;9;7;23;1;22;5;20;14;12;13;10;3;25;11;6;19;24;17;18;2;15;4;2
8;17;21;16;24;7;4;1;22;5;20;14;3;13;10;12;25;11;6;19;23;26;18;2;15;9;2
24;3;21;13;16;6;4;1;23;9;12;8;7;20;10;22;25;5;14;19;26;17;18;15;2;11;2
14;3;26;6;16;13;1;15;23;11;20;8;7;12;10;21;5;25;18;9;22;17;24;2;4;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
8;26;3;18;24;7;4;1;22;25;20;14;12;13;10;21;5;11;6;9;23;17;16;2;15;19;2
8;26;21;18;24;7;4;1;22;25;20;14;12;13;10;3;5;11;6;19;23;17;16;2;15;9;2
8;26;3;16;24;7;9;1;22;5;20;14;12;13;10;21;25;11;6;19;23;17;18;2;15;4;2
14;3;26;6;16;13;4;15;23;11;20;8;7;12;10;21;5;25;18;9;22;17;24;2;1;19;2
14;26;3;6;24;13;4;1;22;11;20;8;12;7;10;21;5;25;18;9;23;17;16;2;15;19;2
12;17;25;7;2;10;16;6;8;19;15;13;3;20;23;22;5;18;14;21;24;26;11;9;1;4;2
12;17;10;7;2;25;16;6;8;19;15;13;3;20;23;22;5;18;14;21;24;26;11;9;1;4;2
3;17;9;7;2;20;16;5;8;19;15;13;12;25;10;22;6;18;14;21;24;26;11;23;1;4;2
12;17;10;7;2;25;16;6;8;19;15;13;3;20;23;22;5;18;14;21;24;26;11;9;1;4;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
3;17;10;7;2;25;16;6;8;19;15;13;12;20;23;22;5;18;14;21;24;26;11;9;1;4;2
3;17;10;7;2;25;16;5;8;19;15;13;12;20;9;22;6;18;14;21;24;26;11;23;1;4;2
12;17;21;7;2;6;16;1;13;9;5;8;3;20;10;22;25;11;14;19;24;26;18;23;15;4;2
3;17;10;7;2;25;16;6;8;19;15;13;12;20;23;22;1;18;14;21;24;26;11;9;5;4;2
4;26;3;22;24;10;20;1;8;19;21;13;12;5;6;9;25;11;17;14;23;16;18;2;15;7;2
3;26;14;6;24;10;4;16;22;11;21;8;7;12;13;9;5;15;18;20;23;17;25;2;1;19;2
4;26;14;22;24;1;9;6;8;19;3;13;12;25;23;20;5;18;17;21;10;16;11;2;15;7;2
3;26;10;7;24;25;16;6;8;19;15;13;12;20;2;22;5;18;14;21;23;17;11;9;1;4;2
3;17;23;7;2;5;16;1;8;21;15;13;12;20;10;22;25;11;14;19;24;26;18;9;6;4;2
12;17;21;7;2;6;16;1;8;23;15;13;3;20;10;22;25;18;14;19;24;26;11;9;5;4;2
14;3;17;6;16;2;4;15;13;11;20;8;7;12;10;21;5;25;18;9;22;26;24;23;1;19;2
3;26;22;7;6;13;16;1;23;11;20;8;15;12;10;21;25;9;18;19;24;17;14;2;5;4;2
8;17;10;18;2;25;9;6;22;19;1;13;3;20;23;4;5;16;14;21;24;26;11;12;15;7;2
8;26;3;18;9;7;19;14;22;25;20;1;12;13;10;21;5;11;6;4;24;17;16;2;15;23;2
8;26;3;16;24;7;4;1;22;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;15;19;2
8;26;3;16;24;7;4;1;22;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;15;19;2
6;26;21;16;24;7;4;1;22;9;13;8;12;20;10;3;25;11;14;19;23;17;18;2;15;5;2
3;17;22;14;2;7;16;1;15;9;20;8;12;13;10;21;25;11;6;19;24;26;18;23;5;4;2
12;17;10;7;24;25;2;1;8;19;15;13;4;20;3;22;5;18;14;21;23;26;16;9;6;11;2
3;26;24;7;2;25;16;6;8;19;15;13;12;20;10;22;5;18;14;21;23;17;11;9;1;4;2
8;26;3;16;24;7;4;1;22;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;15;19;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
8;26;3;16;24;7;4;1;22;25;20;14;12;13;10;21;5;11;6;9;23;17;18;2;15;19;2
8;26;3;16;24;7;4;1;22;5;20;14;12;13;10;21;25;11;6;9;23;17;18;2;15;19;2
8;26;21;16;24;7;9;1;22;5;20;4;12;13;10;3;15;11;6;14;23;17;18;2;25;19;2
19;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;8;2
8;26;3;18;24;7;19;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;9;2
8;26;3;18;24;7;9;1;22;25;20;14;12;13;10;21;5;11;6;4;23;17;16;2;15;19;2
12;21;26;16;23;7;8;15;22;5;20;14;19;13;10;3;25;11;2;9;18;17;24;6;1;4;2
17;8;21;4;2;7;16;15;22;5;20;14;12;13;10;3;25;23;6;19;11;26;18;24;1;9;2
12;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
12;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
12;13;18;26;23;7;16;15;22;25;20;14;10;8;21;19;6;11;5;9;3;17;24;2;1;4;3
12;13;26;18;19;7;16;15;22;25;20;14;9;8;10;21;5;11;6;23;3;17;24;2;1;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;1;4;3
12;8;17;18;10;7;16;15;22;25;20;14;19;13;24;21;5;11;6;9;3;26;23;2;1;4;3
12;8;17;18;2;7;16;1;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;15;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;1;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;24;23;1;4;3
12;20;26;18;23;7;16;15;22;25;8;14;19;13;10;21;5;11;6;9;3;17;24;2;1;4;3
12;8;26;18;10;7;16;15;22;25;20;14;19;13;23;21;5;11;6;9;3;17;24;2;1;4;3
12;8;26;11;9;7;16;15;22;25;20;14;19;13;10;21;6;18;5;23;3;17;24;2;1;4;3
3;13;26;11;19;7;16;15;22;6;20;14;9;8;21;10;5;18;25;23;12;17;24;2;1;4;3
12;13;26;11;10;7;16;15;22;25;2;14;9;8;21;19;6;18;5;23;3;17;24;20;1;4;3
12;21;17;11;10;16;4;15;22;25;20;6;5;14;3;9;7;18;1;2;8;26;23;24;13;19;3
12;8;17;11;10;7;16;15;22;5;20;14;19;13;24;21;25;18;1;9;3;26;23;2;6;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
12;22;17;11;10;16;4;20;21;7;13;6;5;14;3;9;25;18;1;2;8;26;23;24;15;19;3
12;22;17;11;10;18;4;20;21;7;13;6;25;14;3;9;5;16;1;2;8;26;23;24;15;19;3
12;8;17;18;10;7;16;1;22;25;20;14;19;13;2;21;5;11;6;9;3;26;23;24;15;4;3
12;22;17;25;10;6;4;20;21;13;7;18;11;8;3;9;5;16;1;24;14;26;23;2;15;19;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;1;3;26;23;24;9;4;3
12;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;2;24;1;4;3
12;8;26;11;23;7;16;15;22;25;20;14;19;13;10;21;6;18;5;9;3;17;24;2;1;4;3
3;13;26;18;9;7;16;15;22;6;20;14;19;8;10;21;23;11;25;5;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;24;21;5;11;6;9;12;17;10;2;1;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;1;4;3
12;8;17;18;10;7;16;15;22;25;20;14;19;13;24;21;5;11;6;9;3;26;23;2;1;4;3
3;13;26;11;10;7;16;15;22;6;20;14;9;8;21;19;25;18;5;23;12;17;24;2;1;4;3
3;13;26;11;10;7;24;15;22;6;20;14;9;8;21;19;25;18;5;23;12;17;16;2;1;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;1;4;3
12;13;17;11;10;7;16;15;22;6;20;14;9;8;21;19;25;18;5;23;3;26;24;2;1;4;3
12;22;17;25;2;15;4;20;9;13;7;18;16;8;3;21;5;11;6;10;14;26;23;24;1;19;3
12;8;17;18;10;7;4;6;22;25;20;14;19;13;3;9;5;16;1;21;2;26;23;24;15;11;3
12;22;17;11;10;18;4;20;21;7;13;6;5;14;3;9;25;16;1;2;8;26;23;24;15;19;3
12;22;17;11;10;18;4;20;21;7;13;6;25;14;3;9;5;16;1;2;8;26;23;24;15;19;3
12;8;17;18;10;7;16;15;22;25;20;14;19;13;24;21;5;11;6;9;3;26;23;2;1;4;3
12;8;17;18;10;7;16;15;22;25;20;14;19;11;23;21;5;13;6;9;3;26;24;2;1;4;3
3;8;26;18;2;9;16;15;22;25;20;14;19;13;10;21;5;11;6;7;12;17;24;23;1;4;3
12;8;26;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;17;23;24;1;4;3
12;8;26;18;23;7;16;13;22;25;20;14;19;15;10;21;5;11;6;9;3;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
3;8;26;18;23;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;12;17;24;2;1;4;3
12;8;17;18;10;7;16;15;22;25;20;14;19;13;24;21;5;11;6;9;3;26;23;2;1;4;3
12;8;17;18;2;7;16;15;22;25;20;14;19;13;10;21;5;11;6;9;3;26;23;24;1;4;3
12;13;26;18;10;7;16;15;22;25;20;14;9;8;19;21;5;11;6;23;3;17;24;2;1;4;3
3;13;26;18;9;7;16;15;21;6;20;14;19;8;10;22;5;11;25;23;12;17;24;2;1;4;3
12;13;26;18;10;7;16;15;22;6;20;14;9;8;21;19;5;11;25;23;3;17;24;2;1;4;3
