"X11";"X6";"X1";"X9";"X3";"X4";"X5";"X7";"X12";"X2";"X8";"X10";"generation"
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;2;3;4;5;12;7;9;8;10;4
11;6;12;9;3;4;5;7;1;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;2;7;12;5;8;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;10;7;12;2;8;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;2;7;12;5;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;8;7;12;2;5;10;4
11;6;1;8;3;4;2;7;12;9;5;10;4
11;6;1;9;3;4;2;7;5;12;8;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;5;7;12;8;2;10;4
11;6;1;9;3;4;2;7;12;5;8;10;4
3;6;1;9;11;4;10;7;12;2;8;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;2;3;4;5;7;12;9;8;10;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;8;3;4;2;7;12;9;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;12;5;7;4;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;2;9;3;4;5;7;12;1;8;10;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;2;3;4;8;7;12;9;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;2;7;12;8;10;5;4
11;6;1;9;3;4;2;12;7;8;10;5;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;7;3;4;5;9;12;2;8;10;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;7;1;9;3;4;5;6;12;2;8;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;3;9;4;2;7;12;5;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;8;3;4;2;7;12;9;10;5;4
11;6;1;2;3;4;9;7;12;8;10;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
10;6;1;9;3;4;8;7;12;2;5;11;4
11;6;1;9;3;4;2;7;12;5;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;5;2;3;4;8;7;12;9;10;1;4
11;6;1;4;3;9;2;7;12;8;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;5;7;12;8;2;10;4
11;6;1;9;3;2;5;7;12;8;4;10;4
11;6;1;2;3;4;8;7;12;9;10;5;4
11;6;1;9;3;4;5;7;12;2;10;8;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;3;9;1;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;2;3;4;10;7;12;9;8;5;4
11;6;1;9;3;4;5;7;12;8;2;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;2;3;4;10;7;12;9;8;5;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;2;3;4;5;7;12;9;10;8;4
11;6;1;2;3;4;10;7;12;9;8;5;4
11;6;1;9;3;4;2;7;12;5;8;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;12;7;5;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;4;3;9;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;10;8;4
11;6;1;2;8;4;3;7;12;9;5;10;4
11;6;1;9;3;4;8;7;12;2;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;9;3;4;2;7;12;8;5;10;4
11;6;1;3;9;4;2;7;12;8;5;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;4
11;6;1;9;3;4;5;7;12;2;8;10;5
11;6;1;9;3;4;5;7;12;2;10;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
2;6;1;11;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;7;1;2;3;4;8;6;12;9;5;10;5
11;6;1;2;3;4;8;7;12;9;5;10;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;10;5;12;2;7;8;5
11;6;1;9;3;4;10;7;12;2;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;10;7;12;2;5;8;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;1;2;12;4;10;7;3;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;3;1;2;6;4;5;7;12;9;10;8;5
11;6;1;2;3;4;12;7;10;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;10;4;3;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;8;7;12;9;5;10;5
10;6;1;9;3;4;8;7;12;2;5;11;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;5;7;12;10;9;8;5
11;8;1;9;3;4;5;7;12;2;10;6;5
11;6;1;9;12;4;8;7;3;2;5;10;5
11;6;10;9;3;4;8;7;12;2;5;1;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
6;11;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;5;7;12;9;10;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;8;5;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;10;7;12;2;5;8;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;4;2;3;1;10;7;12;9;5;8;5
11;6;9;2;3;4;10;7;12;1;5;8;5
11;6;1;2;3;4;5;7;12;9;10;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;8;5;9;5
11;6;1;2;3;4;8;7;12;9;5;10;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;5;7;12;8;10;2;5
11;6;1;2;3;4;8;7;12;9;5;10;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;1;9;3;12;8;7;4;2;5;10;5
11;6;1;2;3;4;7;5;12;9;10;8;5
11;6;1;9;3;4;5;7;12;2;10;8;5
11;6;1;9;3;4;5;7;12;2;10;8;5
11;6;1;9;3;4;10;7;12;2;5;8;5
11;6;1;9;3;4;10;7;12;2;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;8;7;12;9;5;10;5
11;6;1;2;3;4;8;7;12;9;5;10;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;12;1;2;3;4;10;7;6;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;5;4;2;7;12;8;3;10;5
11;6;1;9;3;4;10;7;12;8;5;2;5
11;6;1;2;3;5;10;7;12;9;4;8;5
11;6;1;2;3;4;10;7;12;8;5;9;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;8;12;9;5;7;5
11;6;3;8;1;4;10;7;12;9;5;2;5
11;6;1;2;3;4;10;7;12;8;5;9;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;8;5;9;5
11;6;1;2;3;4;10;7;12;8;5;9;5
11;6;1;9;3;4;10;7;12;8;5;2;5
11;6;1;9;3;4;10;7;12;8;5;2;5
11;6;1;2;9;4;10;7;12;3;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;1;9;3;4;8;7;12;2;5;10;5
11;6;1;2;3;4;10;7;12;9;5;8;5
11;6;1;2;3;4;10;5;12;9;7;8;5
11;6;1;9;3;7;5;4;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;8;7;12;2;10;5;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;10;1;9;3;4;5;7;12;2;8;6;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;7;3;4;5;9;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;2;9;3;4;5;7;12;1;10;8;6
8;6;1;9;3;4;5;7;12;2;10;11;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;2;3;4;5;7;12;9;8;10;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;10;5;7;12;2;4;8;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;10;8;6
11;6;1;9;3;4;5;7;12;2;8;10;6
11;6;1;2;3;4;5;7;12;9;8;10;6
11;6;1;2;3;4;5;7;12;9;8;10;6
11;6;1;2;3;4;5;7;12;9;8;10;6
