"X4";"X20";"X10";"X7";"X22";"X23";"X15";"X5";"X1";"X14";"X6";"X16";"X2";"X19";"X18";"X12";"X11";"X13";"X9";"X3";"X26";"X8";"X25";"X17";"X21";"X24";"generation"
7;10;24;15;22;17;20;23;2;3;6;18;14;12;13;4;16;9;11;19;26;25;21;1;5;8;1
15;12;24;16;22;7;5;23;2;13;6;18;26;20;3;4;10;9;11;19;14;8;25;17;21;1;1
15;5;24;23;22;17;6;11;13;8;12;18;26;20;3;4;16;9;10;19;14;2;25;7;21;1;1
7;10;19;23;22;17;6;15;3;8;20;18;14;12;13;4;16;9;11;26;24;25;21;1;5;2;1
24;23;21;17;22;1;19;11;13;8;12;18;26;20;3;4;5;16;9;2;10;25;14;15;6;7;1
2;16;19;23;22;17;5;11;13;8;12;18;26;20;3;4;10;9;1;21;24;25;14;15;6;7;1
15;20;24;26;22;7;5;23;2;3;6;18;14;12;13;4;16;9;11;1;10;8;25;17;21;19;1
8;18;20;25;21;17;22;23;19;15;6;24;5;12;13;4;16;9;7;1;10;11;26;14;2;3;1
4;20;10;7;22;23;15;5;1;14;6;16;2;19;18;12;11;13;9;3;26;8;25;17;21;24;2
4;5;10;7;22;26;15;11;12;14;6;16;2;19;8;1;20;13;9;3;23;18;25;17;21;24;2
22;5;10;7;25;23;15;20;1;14;6;16;8;19;18;12;24;2;9;26;3;13;4;17;21;11;2
25;5;10;7;22;24;15;20;17;14;6;16;8;21;18;12;1;2;9;26;3;13;4;23;19;11;2
8;16;26;1;22;23;17;12;3;25;21;9;2;10;18;6;20;19;11;14;13;24;4;15;7;5;2
11;14;10;23;22;20;6;4;25;8;3;24;2;19;9;13;15;1;7;5;26;18;12;17;21;16;2
25;26;10;7;22;23;15;4;1;14;12;16;8;19;9;6;24;2;18;5;3;13;20;17;21;11;2
15;14;13;18;22;20;25;4;1;16;2;24;11;19;9;6;8;23;7;5;26;3;12;17;21;10;2
11;14;10;8;22;23;15;4;25;3;6;24;2;19;9;13;20;1;7;5;26;18;12;17;21;16;2
11;14;10;8;22;23;15;4;25;3;6;24;2;19;9;13;20;1;7;5;26;18;12;17;21;16;2
16;14;10;2;22;23;15;20;1;3;6;24;8;19;18;12;4;25;7;26;5;13;9;17;21;11;2
11;14;6;18;22;23;15;4;2;3;10;24;8;19;9;20;16;1;7;5;26;13;12;17;21;25;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;10;26;3;13;4;23;19;11;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;26;10;3;13;4;23;19;11;2
8;20;26;1;22;25;17;12;7;16;2;9;3;5;18;6;15;24;11;14;13;21;4;23;19;10;2
15;20;26;18;22;14;17;4;23;16;2;9;7;8;1;6;19;24;11;5;13;3;12;25;10;21;2
8;20;26;7;22;16;23;12;1;25;21;9;3;19;18;6;15;24;11;14;13;2;4;17;5;10;2
8;20;26;1;11;16;17;12;7;25;21;9;3;5;18;6;15;24;22;14;13;2;4;23;19;10;2
8;14;26;11;22;23;17;4;3;25;21;24;2;19;9;13;20;1;7;5;10;18;12;15;6;16;2
8;10;3;24;22;15;19;4;25;1;21;12;2;23;9;13;7;6;11;5;26;18;20;17;14;16;2
25;5;10;1;22;16;15;20;17;14;6;9;8;21;18;12;7;24;2;26;3;13;4;23;19;11;2
25;5;9;7;22;23;15;20;1;14;6;16;8;19;18;12;2;24;10;26;3;13;4;17;21;11;2
25;14;13;18;22;2;15;4;23;10;20;24;11;8;9;6;16;1;7;5;26;3;12;17;19;21;2
25;24;10;18;22;20;15;4;12;14;6;16;11;8;7;1;19;2;9;5;26;3;23;17;13;21;2
25;5;10;7;22;24;15;20;1;14;21;16;8;19;18;12;23;2;9;26;3;13;4;17;6;11;2
8;20;26;7;18;23;15;5;1;25;6;9;14;19;22;12;2;24;11;10;3;13;4;17;21;16;2
25;4;10;26;22;16;15;20;1;14;6;9;8;3;18;12;21;2;17;5;7;13;24;23;19;11;2
25;26;13;7;22;23;15;20;1;14;6;16;8;19;18;12;24;2;9;5;3;10;4;17;21;11;2
8;20;26;1;22;16;17;12;7;25;21;9;3;5;18;6;15;19;11;14;13;2;4;23;24;10;2
8;16;26;7;22;10;17;5;12;25;1;9;3;13;18;6;20;19;11;4;23;2;14;15;21;24;2
2;5;10;15;22;23;7;20;1;25;6;16;4;24;18;12;11;13;9;26;3;8;14;17;21;19;2
13;5;14;1;22;16;7;20;17;25;21;9;2;6;18;12;15;11;10;26;3;8;4;23;19;24;2
15;14;13;18;22;26;20;4;10;8;25;24;11;19;9;6;2;1;7;5;23;3;12;17;16;21;2
17;16;13;18;22;20;15;4;23;14;2;24;11;8;9;6;19;1;7;5;26;3;12;25;10;21;2
3;6;14;7;22;16;23;20;1;25;5;9;8;19;18;12;15;24;10;26;2;13;4;17;21;11;2
25;19;11;1;22;17;15;20;7;26;12;16;3;5;18;6;24;13;9;14;8;2;4;23;21;10;2
4;5;10;7;20;17;15;22;23;14;2;16;11;8;18;6;19;13;9;26;3;24;25;12;1;21;2
4;14;10;7;22;23;15;20;1;5;6;16;2;19;18;25;11;13;9;26;3;8;12;17;21;24;2
8;5;10;7;22;23;17;20;1;25;21;16;14;19;18;12;24;2;9;26;3;13;4;15;6;11;2
25;5;10;1;22;20;15;12;7;14;21;16;3;11;18;6;17;2;9;8;13;19;4;26;24;23;2
13;5;14;1;22;6;17;20;7;25;21;16;8;11;18;12;15;2;9;26;3;19;4;10;24;23;2
25;5;10;1;22;23;17;20;7;14;21;16;8;19;18;12;24;2;9;26;3;13;4;15;6;11;2
25;5;13;7;22;23;15;20;2;14;6;16;8;19;18;12;24;1;9;26;3;10;4;17;21;11;2
15;14;13;18;22;20;25;4;1;16;2;24;11;8;9;6;19;23;7;5;26;3;12;17;21;10;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;4;24;10;26;3;13;15;23;19;11;2
8;16;26;3;22;20;17;12;7;25;21;9;1;5;18;6;15;24;11;14;13;2;4;10;19;23;2
8;16;26;7;22;23;17;12;1;25;20;9;10;2;18;6;24;19;11;14;13;3;4;15;21;5;2
25;16;10;1;22;20;17;12;7;14;21;9;3;5;18;6;15;2;11;8;13;19;4;26;24;23;2
3;16;14;7;22;20;17;6;1;25;21;9;8;19;18;12;15;5;23;26;2;13;4;10;24;11;2
25;5;10;1;22;23;17;20;7;14;21;16;8;19;18;12;24;2;9;26;3;13;4;15;6;11;2
23;14;24;7;21;1;11;4;25;10;15;6;2;19;9;13;8;26;3;5;22;18;12;17;20;16;2
11;14;10;8;22;23;15;4;25;7;6;24;2;19;9;13;20;26;3;5;1;18;12;17;21;16;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;10;26;3;13;4;23;19;11;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;10;26;3;13;4;23;19;11;2
5;20;26;1;22;16;17;12;23;7;19;9;11;8;18;6;15;24;2;14;13;3;4;25;10;21;2
8;14;13;18;22;20;17;4;23;25;21;24;11;15;9;6;19;2;7;5;26;3;12;16;10;1;2
4;5;10;7;22;23;15;20;1;14;6;16;8;19;18;12;24;13;9;26;3;2;25;17;21;11;2
4;5;10;7;22;23;15;20;1;14;6;16;2;19;18;13;11;12;9;26;3;8;25;17;21;24;2
16;14;24;25;22;2;7;4;17;10;21;13;8;6;18;20;15;26;3;5;1;9;12;23;19;11;2
2;5;14;1;16;18;7;20;17;25;21;9;15;22;13;6;8;24;10;26;3;19;4;11;12;23;2
11;5;10;9;22;23;15;20;1;14;6;16;2;19;18;12;4;13;7;26;3;8;25;17;21;24;2
11;5;10;7;22;23;15;20;1;3;6;16;2;19;18;12;4;13;9;26;14;8;25;17;21;24;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;10;26;3;13;4;23;19;11;2
2;5;14;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;10;26;3;13;4;23;19;11;2
8;20;26;1;22;16;17;12;7;25;21;6;11;5;18;9;15;24;2;14;13;3;4;23;19;10;2
15;20;26;9;22;5;17;12;23;16;2;24;11;8;18;6;19;1;7;14;13;3;4;25;10;21;2
2;5;26;1;22;16;7;20;17;25;21;9;8;6;18;12;15;19;11;14;3;13;4;23;24;10;2
2;16;26;1;22;20;7;12;17;25;21;9;3;5;18;6;15;19;11;14;13;8;4;10;24;23;2
15;14;13;8;22;23;17;4;25;16;2;24;6;19;9;10;20;1;7;5;26;18;12;11;21;3;2
15;21;13;8;22;20;17;4;23;16;6;24;11;18;9;2;19;1;7;5;26;3;12;25;10;14;2
11;5;10;1;22;16;7;20;17;25;21;9;8;6;18;12;15;24;14;26;3;13;4;23;19;2;2
2;10;14;8;22;23;15;4;24;25;6;1;11;19;9;13;20;3;7;5;26;18;12;17;21;16;2
2;5;23;7;22;24;1;20;17;25;14;9;8;6;18;12;16;19;10;26;3;13;4;15;21;11;2
8;5;26;1;22;16;7;20;17;25;21;9;2;6;18;12;15;19;10;14;3;13;4;23;24;11;2
8;20;26;1;22;16;17;12;7;25;21;9;3;5;18;6;15;19;11;14;13;2;4;23;24;10;2
8;20;26;7;22;19;17;12;5;25;1;9;3;23;18;6;16;24;11;14;13;2;4;15;21;10;2
8;16;26;19;22;20;17;12;11;25;21;24;3;5;18;6;15;1;7;14;13;2;4;10;9;23;2
8;16;26;7;22;23;17;4;3;25;6;9;2;1;24;13;20;19;11;5;10;18;12;15;21;14;2
4;5;10;7;22;23;15;20;1;14;6;16;8;19;18;12;24;2;9;26;3;13;25;17;21;11;2
25;5;10;7;22;23;15;20;1;14;6;16;13;19;18;12;11;2;9;26;3;8;4;17;21;24;2
2;14;24;7;21;18;11;4;17;25;16;13;15;22;9;6;8;26;3;5;1;19;12;10;20;23;2
21;5;14;1;22;16;11;20;17;25;2;9;8;6;18;12;15;24;10;26;3;13;4;23;19;7;2
8;14;13;1;22;16;17;4;11;25;21;24;3;20;9;6;15;18;7;5;26;2;12;23;19;10;2
8;20;26;7;22;23;17;12;3;25;6;9;2;19;1;10;14;24;11;5;13;18;4;15;21;16;2
25;5;10;7;22;26;15;20;12;14;6;16;19;13;8;1;11;2;9;23;3;18;4;17;21;24;2
25;16;26;7;22;10;17;5;12;8;6;9;2;13;4;1;20;19;11;3;23;18;14;15;21;24;2
8;14;3;1;22;23;10;4;25;11;6;24;2;19;9;13;20;15;7;5;26;18;12;17;21;16;2
11;14;10;2;22;23;15;20;25;5;6;24;8;19;18;12;13;1;7;26;3;9;4;17;21;16;2
16;14;24;7;17;18;15;4;23;20;2;13;11;8;9;6;22;26;19;5;1;3;12;25;10;21;2
15;14;13;18;21;10;8;4;17;16;2;24;11;22;9;6;19;1;7;5;26;3;12;25;20;23;2
4;5;10;7;22;23;15;20;1;14;6;16;2;19;18;12;11;13;9;26;3;8;25;17;21;24;2
25;5;10;7;22;23;15;20;1;14;6;16;13;19;18;12;11;2;9;26;3;8;4;17;21;24;2
2;14;5;9;22;16;10;20;17;25;21;24;8;6;18;4;15;1;7;26;3;13;12;23;19;11;2
11;14;10;8;22;23;15;20;25;26;6;24;2;19;9;13;12;1;7;5;3;18;4;17;21;16;2
15;14;13;18;22;20;17;4;7;16;2;24;11;8;9;6;19;1;23;5;26;3;12;10;25;21;2
15;14;13;18;22;20;17;4;3;16;2;24;11;25;9;6;8;1;7;5;26;21;12;10;19;23;2
2;14;10;8;22;23;7;4;3;25;6;24;11;19;9;13;20;1;15;5;26;18;12;17;21;16;2
11;5;10;8;22;16;15;20;17;3;6;9;24;21;18;12;7;1;14;26;25;13;4;23;19;2;2
11;14;10;8;22;23;15;4;16;3;6;24;2;13;5;19;20;1;7;25;26;18;12;17;21;9;2
11;14;10;8;22;23;15;9;25;5;6;24;2;19;4;1;20;13;7;3;26;18;12;17;21;16;2
4;20;10;7;22;23;15;5;1;14;6;16;2;19;18;12;11;13;9;3;26;8;25;17;21;24;3
4;12;10;7;22;23;3;5;1;14;6;16;2;19;18;15;11;13;9;26;20;8;25;17;21;24;3
4;12;10;14;22;23;26;7;24;5;6;16;2;19;18;15;11;13;1;3;20;8;25;17;21;9;3
12;4;10;7;22;18;26;5;1;14;6;25;2;21;20;15;11;13;9;3;16;8;17;23;19;24;3
12;17;6;7;22;18;26;5;1;14;15;25;8;21;13;4;11;20;9;10;16;3;2;23;19;24;3
15;20;6;7;22;24;3;26;1;5;10;11;8;14;13;4;2;12;18;21;16;25;17;23;19;9;3
12;4;6;10;22;18;26;5;24;14;15;25;8;19;13;16;11;20;9;7;23;3;2;17;21;1;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;13;21;11;20;9;10;16;3;17;23;2;24;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;13;16;11;20;9;10;23;3;2;17;21;24;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;13;16;11;20;9;10;23;3;2;17;21;24;3
4;20;10;7;22;12;3;5;1;14;15;16;2;21;18;25;11;13;9;6;8;26;17;23;19;24;3
4;20;10;14;22;1;3;26;24;5;7;16;8;19;2;13;11;12;18;21;23;25;15;17;6;9;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
4;11;14;10;22;1;3;5;24;26;7;16;2;19;18;15;8;13;9;6;20;23;25;17;21;12;3
4;20;7;10;22;23;3;26;24;5;6;16;2;19;1;15;11;13;18;14;12;8;25;17;21;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;13;15;11;12;18;21;16;25;17;23;19;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;13;15;11;12;18;21;16;25;17;23;19;9;3
12;20;5;10;22;1;3;26;9;14;7;11;8;6;13;4;2;15;18;21;16;25;17;23;19;24;3
4;20;6;7;22;9;3;26;1;14;15;25;8;19;13;16;11;12;18;10;23;5;2;17;21;24;3
4;20;10;7;22;25;3;26;1;5;21;2;8;6;13;15;11;12;18;14;9;16;17;23;19;24;3
4;20;10;14;22;1;21;26;24;5;6;2;25;7;13;15;11;12;18;3;16;8;17;23;19;9;3
12;4;6;7;22;23;26;5;1;14;10;16;2;19;18;15;11;20;9;3;13;8;25;17;21;24;3
12;4;15;7;22;23;26;5;1;14;6;25;8;19;13;16;11;20;9;3;18;10;2;17;21;24;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
12;4;6;7;22;18;26;5;1;14;8;16;2;19;15;20;11;13;9;10;23;3;25;17;21;24;3
12;4;10;7;22;8;26;5;1;14;15;25;18;19;13;16;11;20;9;6;23;3;2;17;21;24;3
15;20;14;10;22;1;3;26;24;5;7;2;8;6;13;4;11;12;18;21;16;25;17;23;19;9;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
15;20;14;10;22;1;3;26;24;5;7;11;8;6;13;4;2;12;18;21;16;25;17;23;19;9;3
4;20;14;10;22;1;3;26;24;5;7;11;8;6;13;15;2;12;18;21;16;25;17;23;19;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;23;15;11;12;18;21;16;25;17;13;19;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;13;15;11;12;18;21;9;25;17;23;19;16;3
4;20;14;10;22;1;3;26;24;5;7;11;8;6;13;15;2;12;18;21;16;25;17;23;19;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;13;15;11;12;18;21;16;25;17;23;19;9;3
4;20;10;14;22;1;3;26;24;5;7;2;8;6;13;15;11;12;18;21;16;25;17;23;19;9;3
4;20;14;10;22;1;3;26;24;5;7;11;8;6;13;19;2;12;18;21;16;25;17;23;15;9;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;13;16;11;20;9;10;23;3;2;17;21;24;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;13;16;11;20;9;10;23;3;2;17;21;24;3
12;4;10;7;22;18;26;5;1;14;3;2;8;6;15;20;11;13;9;21;16;25;17;23;19;24;3
9;20;10;7;22;25;5;26;1;14;21;11;8;6;13;15;4;12;18;3;16;2;17;23;19;24;3
12;4;6;7;22;18;26;5;1;14;15;25;8;19;20;16;11;13;9;10;23;3;2;17;21;24;3
12;4;6;7;22;18;26;5;1;14;15;16;2;19;8;20;11;13;9;10;23;3;25;17;21;24;3
13;4;10;7;22;2;26;5;1;14;15;16;8;19;9;20;11;12;18;6;23;3;25;17;21;24;3
20;4;14;10;22;1;3;5;24;26;7;11;8;6;12;15;2;13;9;21;16;25;17;23;19;18;3
12;4;10;7;22;23;26;5;1;14;6;16;2;19;18;15;11;13;9;3;20;8;25;17;21;24;3
12;4;10;7;22;23;26;5;1;14;6;16;2;19;18;20;11;13;9;3;15;8;25;17;21;24;3
20;4;6;7;22;9;26;5;1;14;15;25;8;19;13;16;11;12;18;10;23;3;2;17;21;24;3
12;4;6;7;22;18;26;5;1;14;3;2;8;10;13;15;11;20;9;21;16;25;17;23;19;24;3
12;4;10;7;22;23;26;5;1;14;6;16;2;21;18;15;11;13;9;3;25;8;17;20;19;24;3
12;4;10;14;22;23;26;5;1;7;6;16;2;19;18;15;11;13;24;3;20;8;25;17;21;9;3
12;20;6;7;22;18;25;26;1;14;15;2;8;5;13;4;11;21;9;10;16;3;17;23;19;24;3
15;20;19;7;22;24;3;26;1;5;4;11;8;6;13;16;25;12;18;10;23;14;2;17;21;9;3
4;20;19;7;22;9;3;26;1;14;15;11;8;6;13;16;25;12;18;10;2;5;17;23;21;24;3
