"X33";"X42";"X24";"X34";"X15";"X23";"X2";"X51";"X26";"X61";"X48";"X19";"X14";"X60";"X43";"X46";"X38";"X62";"X55";"X6";"X25";"X29";"X57";"X37";"X54";"X41";"X7";"X20";"X3";"X17";"X50";"X8";"X28";"X36";"X31";"X1";"X63";"X18";"X59";"X27";"X52";"X4";"X9";"X53";"X40";"X35";"X12";"X47";"X5";"X56";"X39";"X13";"X22";"X64";"X32";"X49";"X44";"X10";"X21";"X11";"X16";"X45";"X30";"X58";"generation"
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;35;2;51;64;61;48;52;27;40;22;46;38;62;55;6;25;29;47;37;32;4;7;20;3;56;50;8;28;63;39;1;13;49;58;57;19;41;9;16;60;23;10;14;18;36;31;54;5;26;17;43;44;12;21;11;53;45;30;59;1
15;12;53;33;20;47;59;64;42;8;51;61;35;24;48;56;4;38;40;6;2;62;18;1;34;28;37;46;63;27;31;54;3;22;29;25;13;7;52;57;19;41;9;55;60;23;50;14;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
6;21;25;34;3;37;57;51;1;11;20;19;53;62;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;4;41;58;52;27;31;24;42;61;38;17;22;5;1
34;6;25;35;1;13;51;22;53;20;21;41;11;37;30;28;18;60;23;7;54;2;40;63;24;58;33;46;9;15;48;27;47;45;8;64;55;29;31;14;52;59;56;4;50;16;12;57;43;17;39;32;5;26;36;49;44;10;42;61;38;3;62;19;1
45;23;34;2;15;30;42;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;33;58;24;1
33;42;8;27;15;23;2;51;53;35;48;19;14;63;43;46;31;44;55;18;9;29;57;59;54;41;49;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;12;21;52;28;4;30;58;1
15;12;17;33;20;21;59;64;42;8;51;61;35;24;45;56;4;38;40;5;2;62;43;1;34;28;44;11;63;27;39;32;30;22;29;25;13;49;58;57;19;41;9;16;60;23;10;14;18;36;31;54;6;48;53;7;37;50;47;46;55;26;3;52;1
15;12;17;33;20;21;59;64;42;8;51;61;35;24;45;56;4;38;40;5;2;62;43;1;34;28;44;11;63;27;39;32;30;22;29;25;13;49;58;57;19;41;9;16;60;23;10;14;18;36;31;54;6;48;53;7;37;50;47;46;55;26;3;52;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;23;2;51;26;61;48;19;14;60;5;30;38;62;55;6;25;11;47;37;10;41;16;20;3;56;50;58;28;44;21;1;63;18;59;27;52;4;9;53;40;35;12;45;43;17;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
27;23;4;2;3;16;21;35;42;58;52;43;12;19;51;14;48;9;53;44;60;55;33;15;6;30;41;38;37;24;25;8;28;13;31;1;63;18;59;34;11;45;50;26;10;61;40;47;5;56;39;62;22;64;32;7;36;54;20;29;49;57;46;17;1
34;6;25;57;1;17;51;22;53;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;4;41;58;52;27;31;24;42;61;38;3;62;19;1
34;6;25;57;1;17;51;22;53;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;4;41;58;52;27;31;24;42;61;38;3;62;19;1
34;6;10;57;1;49;51;22;23;20;21;5;11;60;26;28;48;9;53;44;43;55;33;15;18;30;41;38;37;24;25;17;47;45;8;64;12;29;7;14;36;39;56;32;50;16;2;35;46;13;59;4;40;58;52;27;31;54;42;61;63;3;62;19;1
4;23;27;2;59;28;21;35;42;64;32;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;58;52;7;36;54;31;29;49;57;46;8;1
52;46;8;1;44;43;35;41;61;12;4;5;20;27;40;32;10;62;15;16;23;30;33;9;55;3;48;64;2;6;60;38;21;50;28;53;18;26;47;37;11;25;17;57;51;34;42;45;59;36;54;39;14;22;56;24;63;31;49;29;58;13;7;19;1
52;46;8;1;44;43;35;41;61;12;4;5;20;27;40;32;10;62;15;16;23;30;33;9;55;3;48;64;2;6;60;38;21;50;28;53;18;26;47;37;11;25;17;57;51;34;42;45;59;36;54;39;14;22;56;24;63;31;49;29;58;13;7;19;1
45;23;34;2;3;28;21;61;42;58;11;43;1;19;51;14;48;50;26;44;63;55;33;15;6;30;41;38;37;24;25;17;16;62;20;10;60;18;59;27;52;4;9;53;40;35;12;57;5;56;39;13;22;64;32;7;36;54;31;29;49;47;46;8;1
47;42;24;34;3;23;2;51;64;61;20;19;46;60;22;14;48;9;53;44;63;55;33;15;18;30;41;38;37;56;50;8;28;13;31;1;25;54;59;27;52;4;62;29;40;35;12;57;43;17;39;32;5;26;36;49;6;10;21;11;16;45;7;58;1
34;6;25;57;1;17;51;22;53;20;21;5;11;37;30;28;18;60;23;27;24;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;61;44;14;42;39;56;52;50;16;55;35;46;13;59;4;41;58;32;7;36;54;31;29;38;3;62;19;1
4;23;27;41;59;28;21;61;42;58;52;38;60;19;51;34;25;37;53;3;24;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;1;62;13;22;18;30;7;11;54;31;6;17;57;5;20;1
45;23;34;2;37;16;38;61;42;58;29;22;6;19;51;14;48;25;64;62;60;55;33;15;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;30;47;46;24;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;30;38;62;55;6;25;11;47;37;54;41;7;20;3;56;50;58;28;13;21;1;63;18;59;27;52;4;9;53;40;35;12;45;43;17;39;32;5;26;36;16;44;10;31;29;49;57;46;8;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;16;39;32;5;26;36;49;44;10;21;11;17;45;30;58;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
4;23;27;2;59;28;21;35;42;49;52;43;12;8;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;57;22;64;32;46;36;54;31;29;58;13;7;19;1
52;46;8;51;44;43;35;41;37;12;4;59;20;27;42;32;10;62;15;16;23;30;33;9;55;25;48;64;58;57;18;38;21;17;28;53;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;14;36;24;63;31;49;29;2;54;7;19;1
40;4;2;64;49;35;3;14;63;25;50;37;16;19;33;59;24;36;23;60;20;9;45;46;8;22;47;38;62;53;56;42;58;34;54;27;7;41;51;13;55;10;29;15;1;18;12;57;43;17;39;32;5;26;11;44;6;31;30;21;48;52;28;61;1
33;42;24;34;53;23;2;51;64;61;48;19;14;60;22;46;38;62;52;6;25;9;47;37;54;41;7;20;3;56;50;8;28;27;31;40;63;18;39;13;55;10;29;15;1;35;12;57;43;17;59;32;5;26;36;49;44;4;21;11;16;45;30;58;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
15;12;17;33;20;21;59;48;42;8;51;61;35;24;45;56;4;38;40;5;2;62;43;1;34;28;44;11;63;27;39;53;30;22;3;25;13;55;58;26;19;41;9;16;60;23;10;14;18;37;47;50;6;64;32;7;36;54;31;29;49;57;46;52;1
4;23;27;2;59;28;21;35;42;3;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;10;17;16;62;29;25;13;49;58;34;11;45;50;26;1;61;40;47;5;56;39;60;22;64;32;7;36;54;31;20;6;57;46;8;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;16;45;30;58;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
34;6;25;57;1;17;51;41;53;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;58;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;4;22;64;52;27;31;24;42;61;38;3;62;19;1
56;23;27;2;55;28;21;47;42;58;52;43;12;19;51;14;48;9;53;44;63;40;33;15;18;30;22;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;39;35;46;13;59;4;41;64;32;7;36;54;31;29;49;57;5;8;1
15;12;17;33;20;21;59;64;42;8;51;61;35;24;26;56;4;38;40;5;2;62;43;1;34;28;44;46;63;27;39;32;30;22;29;25;13;49;58;57;19;41;9;55;60;23;10;14;18;36;31;54;6;48;53;7;37;50;47;11;16;45;3;52;1
33;42;24;34;15;35;2;51;64;61;48;52;27;40;22;46;38;62;55;6;3;29;47;37;54;4;7;20;1;56;50;8;28;63;31;25;13;49;58;57;19;41;9;16;60;23;10;14;18;17;39;32;5;26;36;43;44;12;21;11;53;45;30;59;1
33;42;24;34;15;23;2;51;64;35;48;19;14;60;43;46;38;62;55;6;25;29;57;37;54;41;7;20;3;17;9;8;28;32;31;12;63;18;59;27;52;45;50;26;1;61;40;47;5;56;39;13;22;53;36;49;44;10;21;11;16;4;30;58;1
4;23;27;2;59;28;31;61;42;58;52;22;1;19;51;14;48;9;64;13;63;55;33;15;18;30;41;38;37;24;25;56;16;62;20;54;60;6;3;34;29;45;50;53;40;35;12;57;43;17;39;32;5;26;36;49;44;10;21;11;7;47;46;8;1
33;42;24;34;15;23;2;51;26;61;48;19;14;60;43;46;38;62;55;6;25;29;57;37;54;41;7;20;3;17;50;8;28;36;31;1;63;18;59;27;52;4;9;53;40;35;12;47;5;56;39;13;22;64;32;49;44;10;21;11;16;45;30;58;1
4;23;27;2;59;28;31;35;42;58;52;43;12;19;51;14;48;9;53;32;63;55;33;15;18;46;41;38;37;24;25;17;7;62;20;54;60;6;3;34;29;57;50;64;1;61;40;47;5;56;39;13;22;26;36;49;44;10;21;11;16;45;30;8;1
47;42;24;1;44;43;35;41;61;12;4;5;20;27;40;32;10;62;15;16;23;30;33;9;55;3;48;64;2;6;60;8;28;13;31;34;63;18;59;50;52;7;37;53;22;51;14;57;25;17;39;46;19;26;36;49;54;38;21;11;56;45;29;58;1
11;46;38;53;44;43;35;2;61;12;4;5;64;9;40;32;10;62;15;16;25;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;23;17;57;51;34;42;45;33;36;55;39;14;22;6;24;26;21;49;30;58;60;48;19;1
4;23;27;2;59;28;31;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;29;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;21;11;49;57;46;8;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;53;44;10;29;47;37;54;41;7;20;3;56;50;8;28;13;31;1;25;18;59;27;52;4;9;55;40;35;12;57;43;17;39;32;5;26;36;49;6;63;21;11;16;45;30;58;1
10;6;64;14;26;17;51;47;53;20;21;7;8;24;45;56;4;38;40;5;2;62;43;1;34;28;44;11;63;27;39;32;30;22;29;25;13;49;58;57;19;41;9;16;60;23;55;35;46;12;59;18;48;33;52;15;31;37;42;61;50;3;54;36;1
27;19;17;33;20;21;59;25;42;23;51;61;57;24;22;63;4;38;40;5;2;62;43;1;34;28;58;11;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;31;54;6;41;53;7;37;60;30;18;10;26;3;52;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
52;46;8;1;48;43;35;41;61;12;4;5;20;6;40;38;10;62;15;16;23;21;33;9;55;28;44;11;63;27;39;32;30;22;29;25;13;49;47;37;64;53;17;57;51;34;42;45;59;36;54;60;14;50;56;24;2;31;26;3;58;18;7;19;1
15;12;1;43;20;30;19;13;10;8;39;61;35;24;14;56;4;32;40;5;63;62;33;9;55;3;48;64;2;6;60;38;21;50;28;53;18;26;47;37;11;25;17;57;51;34;42;45;59;36;31;54;27;44;41;7;16;22;58;46;23;49;29;52;1
4;23;7;2;59;28;21;35;36;64;32;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;49;37;54;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;29;40;47;5;56;39;13;22;58;52;27;31;24;42;61;38;57;46;8;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;10;26;40;5;60;54;18;49;47;45;8;64;11;29;7;17;36;39;56;32;50;16;57;22;46;13;1;34;41;20;30;25;31;24;6;61;38;3;62;37;1
52;46;8;51;44;43;29;41;34;12;4;59;20;27;42;32;10;62;15;16;23;30;33;9;55;3;48;64;2;6;60;38;21;50;28;53;18;57;45;37;11;25;17;26;1;61;40;47;5;56;39;54;14;22;36;24;63;31;49;35;58;13;7;19;1
4;23;27;61;5;20;16;35;40;58;52;43;12;19;1;62;41;9;10;44;32;55;33;15;3;30;48;64;2;6;60;38;21;50;28;53;18;26;47;37;11;25;17;57;51;34;42;45;59;36;54;39;14;22;56;24;63;31;49;29;13;7;46;8;1
33;42;24;34;15;23;2;51;64;61;48;19;14;60;22;46;38;62;55;6;25;29;47;37;54;5;7;20;3;56;50;8;28;13;31;1;63;18;59;27;52;32;9;53;40;35;12;57;43;17;39;4;41;26;36;49;44;10;21;11;16;45;30;58;1
34;6;25;57;1;17;51;22;53;20;21;5;61;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;38;55;35;46;13;59;4;41;58;52;27;31;24;42;11;16;3;62;19;1
44;53;27;24;51;49;64;34;29;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;31;3;25;14;41;13;58;17;35;47;46;36;45;19;42;50;52;56;62;22;6;1;12;8;16;59;57;55;32;38;4;39;61;1
34;4;25;57;41;17;51;49;53;29;64;5;35;45;24;39;18;60;27;7;32;48;14;55;10;26;33;43;9;38;44;31;3;37;11;21;20;58;2;40;28;46;36;54;19;42;63;52;56;62;22;6;1;12;8;23;59;30;16;61;15;47;13;50;1
1;23;57;22;62;28;21;6;11;18;30;17;60;19;51;34;25;37;53;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;4;41;58;52;27;31;24;42;61;38;3;5;20;1
28;29;64;57;1;49;32;22;23;8;21;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;56;47;2;35;46;13;59;4;40;58;52;27;31;54;42;61;5;7;39;36;1
33;42;24;34;15;23;2;51;53;35;48;19;14;60;43;30;38;62;55;6;25;11;4;37;10;41;16;20;3;17;9;58;28;44;21;12;63;18;59;27;52;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;57;46;8;1
4;23;27;2;59;16;21;35;42;58;52;43;12;19;51;14;48;9;53;44;60;55;33;15;18;30;41;38;3;56;50;8;28;13;31;1;63;6;37;34;11;45;25;26;10;61;40;47;5;24;39;62;22;64;32;7;36;54;20;29;49;57;46;17;1
4;23;27;2;14;28;21;35;63;43;26;37;16;19;33;59;24;36;53;44;42;55;51;15;18;30;41;38;58;48;25;17;12;62;20;10;60;6;3;34;11;45;50;52;1;61;40;47;5;56;39;13;22;64;32;7;9;54;31;29;49;57;46;8;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;30;41;38;37;24;25;17;16;62;20;10;60;6;3;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;49;46;57;8;1
1;34;52;38;3;17;51;22;53;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;43;9;15;48;49;47;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;46;13;59;25;62;31;4;6;24;58;41;61;42;19;57;27;1
34;6;25;57;1;17;51;22;53;20;21;5;11;37;30;28;18;60;49;7;54;2;40;63;10;26;33;43;9;15;48;23;46;45;8;64;12;29;44;14;36;39;56;32;50;16;55;35;47;13;59;4;41;58;52;27;31;24;42;61;38;3;62;19;1
33;31;24;13;15;23;2;51;64;61;48;19;14;6;18;37;25;3;55;60;20;57;45;46;8;22;47;38;62;53;56;42;58;34;54;27;7;41;59;1;52;4;9;50;40;35;12;29;43;17;39;32;5;26;36;49;44;10;21;11;16;63;30;28;1
40;4;2;32;5;35;3;14;63;43;26;37;48;19;33;59;24;36;23;60;20;57;52;46;8;22;47;38;62;53;56;42;61;34;54;27;7;41;39;13;55;10;29;15;1;18;49;9;25;44;51;64;12;50;11;17;6;31;28;21;16;45;30;58;1
15;10;36;33;20;21;59;64;42;8;51;61;23;24;45;56;41;38;60;5;2;62;18;1;34;28;44;11;63;14;31;32;30;22;29;25;13;49;58;27;52;4;9;53;40;35;12;57;43;17;39;54;6;48;16;7;37;50;47;46;55;26;3;19;1
33;42;24;34;15;35;2;51;64;61;45;19;57;40;22;11;38;62;16;5;25;29;21;44;32;41;49;20;3;56;12;8;28;13;39;1;63;43;59;27;52;4;9;17;60;23;10;14;18;36;31;54;6;48;53;7;37;50;47;46;55;26;30;58;1
15;12;59;33;8;17;51;22;53;20;21;5;11;37;30;28;18;38;40;61;2;62;43;1;34;56;44;35;63;27;39;32;45;64;29;25;13;49;58;57;19;41;9;16;60;23;10;14;4;36;31;54;6;48;42;7;24;50;47;46;55;26;3;52;1
34;6;25;57;1;17;51;45;53;20;21;5;43;37;47;26;18;60;23;7;54;2;40;9;10;28;44;11;63;27;39;32;30;22;29;64;12;8;33;14;36;48;56;49;50;16;55;35;46;13;59;4;41;58;52;15;31;24;42;61;38;3;62;19;1
34;15;25;57;1;17;51;22;53;20;47;5;11;37;30;28;18;48;23;7;54;9;40;63;10;26;33;43;2;6;60;38;21;50;8;64;12;29;44;14;36;39;56;32;45;16;55;35;46;13;59;4;41;58;52;27;31;24;42;61;49;3;62;19;1
52;46;8;57;1;17;51;22;53;20;21;5;11;37;30;28;18;60;23;7;54;2;40;63;10;26;33;64;48;6;62;38;4;50;32;61;55;3;47;27;12;25;43;44;35;34;42;45;59;36;15;39;14;41;56;24;9;31;49;29;58;13;16;19;1
4;23;27;2;59;28;21;35;42;58;52;43;12;19;51;14;48;9;53;44;63;55;33;15;18;46;41;38;37;24;25;17;49;62;20;10;60;6;3;34;11;57;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;31;29;16;45;30;8;1
33;42;24;27;15;23;2;51;53;35;48;19;14;60;43;46;38;62;55;6;25;29;57;37;10;41;49;20;3;17;9;8;28;44;31;12;63;18;59;34;11;45;50;26;1;61;40;47;5;56;39;13;22;64;32;7;36;54;21;52;16;4;30;58;1
33;42;24;34;15;23;2;51;26;61;48;19;14;60;43;46;38;62;55;6;25;29;57;37;54;41;3;20;7;17;50;8;28;32;31;1;63;18;59;27;52;4;9;53;12;35;40;47;5;56;39;13;22;64;36;49;44;10;21;11;16;45;30;58;1
45;23;34;2;3;28;21;61;42;58;11;22;10;19;51;14;48;50;64;44;60;55;33;15;6;30;41;38;37;24;25;56;16;62;20;1;63;18;59;27;52;4;9;53;40;35;12;57;43;17;39;32;5;26;13;7;36;54;31;29;49;47;46;8;1
55;42;24;34;15;23;2;51;64;61;48;8;20;13;44;4;29;28;33;50;53;38;47;37;54;41;7;14;3;56;6;19;62;60;31;1;63;18;59;27;52;46;9;25;40;35;36;57;43;17;39;32;5;26;12;49;22;10;21;11;16;45;30;58;1
1;14;52;38;3;45;18;16;64;54;60;8;20;13;51;4;29;28;33;50;53;9;25;15;48;30;55;59;31;61;63;23;46;62;7;42;35;37;40;34;24;27;6;2;41;47;58;57;43;17;39;32;5;26;36;49;44;10;21;11;22;19;56;12;1
33;42;24;34;15;23;2;51;26;61;48;19;14;60;43;46;38;62;55;6;25;29;57;37;54;41;7;20;3;17;50;8;28;36;31;1;63;18;59;27;52;4;9;53;40;35;12;47;5;56;39;13;22;64;32;49;44;10;21;11;16;45;30;58;2
44;43;24;12;55;4;3;34;53;52;7;58;14;32;23;42;8;62;59;9;48;2;18;60;54;51;30;64;41;27;22;21;28;36;31;35;63;57;45;37;11;25;17;26;1;61;40;47;5;56;39;13;50;20;46;49;15;38;10;33;6;19;29;16;2
33;48;49;51;24;2;3;61;1;11;7;38;5;50;64;23;8;6;54;56;29;60;63;19;32;34;30;42;41;37;13;15;31;36;10;58;44;18;59;27;52;4;9;53;40;35;12;57;43;17;39;45;26;20;62;21;14;46;28;25;22;47;55;16;2
