"X16";"X1";"X14";"X23";"X26";"X8";"X17";"X19";"X20";"X25";"X2";"X7";"X5";"X29";"X21";"X18";"X3";"X10";"X4";"X11";"X30";"X31";"X22";"X28";"X6";"X15";"X27";"X24";"X13";"X12";"X9";"X32";"generation"
10;16;13;22;8;30;26;29;6;25;1;2;3;14;19;12;28;5;11;31;20;21;24;7;4;27;32;9;18;23;15;17;1
10;9;13;22;8;18;26;29;2;19;12;6;32;14;25;1;28;23;11;3;20;21;24;15;4;27;17;7;30;5;16;31;1
14;13;20;22;8;30;26;29;2;19;12;23;27;11;9;7;25;21;32;28;3;18;10;24;1;6;17;15;4;5;16;31;1
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;1
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;1
10;16;3;18;8;30;26;29;2;9;12;6;32;14;25;1;28;5;11;31;20;21;27;7;4;24;13;19;22;23;15;17;1
14;23;13;22;8;30;26;29;2;19;12;6;3;27;28;21;7;4;17;16;11;32;10;5;1;24;15;25;31;18;20;9;1
15;9;21;23;1;10;27;12;32;18;31;2;3;25;28;6;7;4;17;16;11;8;29;5;30;24;13;19;22;14;26;20;1
14;23;15;31;26;12;6;13;32;22;19;17;11;25;4;24;21;29;2;18;3;8;28;5;30;7;10;1;27;16;20;9;1
14;1;32;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;16;1
16;24;14;23;26;8;27;11;20;25;2;7;5;28;21;31;30;22;32;19;3;18;10;29;1;6;17;15;13;12;9;4;1
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;2
20;22;19;31;26;8;17;10;21;25;1;2;5;29;28;12;7;18;13;11;30;9;4;27;23;15;32;24;16;3;14;6;2
16;30;19;31;26;18;17;8;21;25;22;2;29;10;28;12;7;5;4;13;1;9;20;27;23;15;32;6;11;3;14;24;2
13;12;14;23;26;8;22;10;21;25;1;2;16;29;28;18;7;19;17;11;30;31;4;27;20;15;32;24;5;3;9;6;2
28;22;15;31;26;8;13;19;20;25;2;7;1;27;21;12;3;6;4;11;30;9;10;29;23;32;17;16;24;5;14;18;2
11;28;14;23;26;31;15;10;21;25;2;7;13;8;20;12;3;22;4;30;6;17;19;29;1;9;32;27;24;5;16;18;2
20;23;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;18;17;11;30;15;4;27;31;9;26;24;16;3;10;6;2
15;18;20;31;26;8;13;10;21;25;1;2;5;29;28;12;7;23;17;11;30;19;4;27;22;9;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;27;25;1;2;5;29;21;7;3;18;17;11;30;9;4;28;23;19;6;24;16;12;14;32;2
20;22;14;23;26;8;13;15;1;25;2;3;5;29;21;10;7;18;17;11;30;9;4;28;32;19;27;24;16;12;31;6;2
15;16;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;18;3;10;6;2
15;18;20;31;26;8;13;10;21;25;1;2;5;9;28;12;7;23;17;11;30;19;4;27;22;29;32;24;16;3;14;6;2
20;22;15;8;26;31;7;17;28;25;1;21;13;12;2;27;3;6;4;30;11;9;10;29;23;19;32;16;24;5;14;18;2
18;20;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;22;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;13;14;7;26;18;5;28;20;30;22;23;29;10;9;8;25;12;32;3;1;4;21;11;6;24;31;15;19;27;16;2;2
17;13;14;7;26;18;5;28;20;30;22;23;29;10;9;8;25;12;32;3;1;4;21;11;6;24;31;15;19;27;16;2;2
17;22;14;7;26;12;13;28;20;30;5;23;29;10;9;8;25;18;32;3;1;4;21;11;6;19;31;15;24;27;16;2;2
21;1;15;31;26;8;13;10;20;30;22;23;5;29;9;12;7;18;17;3;25;28;4;11;6;19;32;24;16;27;14;2;2
15;18;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;16;3;10;6;2
20;23;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;18;17;11;30;9;4;27;31;15;26;24;16;3;10;6;2
15;18;32;22;21;14;13;19;20;25;1;2;5;29;28;8;7;23;26;11;30;12;4;27;31;9;17;24;16;3;10;6;2
9;13;14;23;26;8;22;19;12;25;1;2;5;29;28;31;7;20;17;11;18;32;4;27;21;24;10;15;16;3;30;6;2
16;22;14;23;26;8;13;15;20;25;2;7;5;29;21;10;3;18;4;17;30;31;1;28;6;19;27;24;11;12;9;32;2
16;22;15;9;26;8;4;10;21;25;1;2;5;29;28;12;7;18;17;11;30;31;13;27;23;19;32;24;20;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;18;5;29;28;12;7;2;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;13;14;25;26;18;5;9;20;30;22;23;29;10;28;8;7;12;32;11;1;4;21;27;2;24;31;15;19;3;16;6;2
17;13;16;31;26;18;5;22;28;7;30;6;29;10;9;8;25;12;32;3;1;4;21;27;23;24;20;15;19;11;14;2;2
20;17;15;31;26;18;16;5;21;25;30;2;29;10;28;12;7;8;4;13;1;9;22;27;23;19;32;24;11;3;14;6;2
16;30;14;23;26;18;17;19;20;25;1;2;29;10;21;8;3;5;4;13;7;31;22;28;24;15;27;6;11;12;9;32;2
15;30;14;5;26;18;17;19;20;25;2;7;29;10;21;8;3;23;4;13;1;31;22;28;24;16;27;6;11;12;9;32;2
15;18;6;22;27;8;13;19;20;25;2;7;5;29;21;14;1;23;17;11;30;3;4;28;31;9;26;24;16;12;10;32;2
32;10;14;25;26;8;13;9;20;1;22;23;5;29;28;18;7;12;17;11;30;21;4;27;2;19;31;24;16;3;15;6;2
17;13;15;31;26;8;22;10;21;25;1;2;5;29;28;18;7;12;20;11;30;9;4;27;23;19;32;24;16;3;14;6;2
9;13;14;7;26;31;29;28;20;30;10;23;21;22;17;8;25;12;4;3;18;32;5;11;6;24;1;15;19;27;16;2;2
9;13;14;23;7;18;29;11;20;25;26;2;10;22;28;8;5;12;32;3;31;4;21;27;1;24;17;15;19;30;16;6;2
32;22;14;25;26;8;13;9;20;1;10;23;5;29;28;12;7;18;17;11;30;21;4;3;2;19;31;24;16;27;15;6;2
17;13;15;31;26;8;5;10;21;25;1;2;22;29;28;18;7;12;20;11;30;9;4;27;23;24;32;19;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;13;14;23;26;18;5;11;20;30;9;7;29;10;21;8;3;27;4;25;1;2;22;28;6;24;31;15;19;12;16;32;2
16;13;14;23;26;18;5;28;20;30;4;7;29;10;9;8;25;12;32;3;1;31;21;11;6;24;27;15;19;17;22;2;2
9;15;14;31;26;23;29;10;21;25;1;2;20;22;28;12;5;8;4;30;18;17;19;27;7;24;32;13;11;3;16;6;2
9;13;15;31;26;8;22;10;21;25;1;2;5;29;28;18;7;12;17;11;30;32;4;27;23;24;20;19;16;3;14;6;2
22;12;14;23;26;8;13;10;21;25;1;2;5;29;28;18;7;15;17;11;30;31;4;27;32;19;20;24;16;3;9;6;2
21;22;14;23;26;12;13;19;20;25;2;7;5;29;28;8;1;18;17;11;30;15;4;32;24;10;27;31;16;3;9;6;2
17;5;14;7;26;18;13;28;20;30;22;23;29;10;24;8;25;12;32;3;1;4;21;11;6;9;31;15;19;27;16;2;2
17;13;32;22;21;8;18;14;23;25;1;2;5;29;19;28;7;12;15;11;30;4;20;27;31;24;26;9;16;3;10;6;2
20;29;24;8;26;31;13;17;1;25;7;2;21;22;28;12;5;16;4;30;18;3;10;27;23;19;32;15;11;9;14;6;2
9;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;20;17;11;30;19;4;27;23;14;32;24;16;3;18;6;2
17;13;14;7;26;18;5;28;20;30;22;23;29;10;9;8;24;12;32;3;1;4;21;11;6;25;31;15;19;27;16;2;2
32;13;14;7;26;18;5;28;20;30;22;23;29;10;9;8;25;12;17;3;1;4;21;11;6;24;31;15;19;27;16;2;2
16;30;14;23;26;18;17;19;20;25;2;7;29;10;21;8;3;5;4;13;1;31;22;28;24;15;27;6;11;12;9;32;2
16;30;14;23;26;18;17;19;20;25;2;7;29;10;21;8;3;5;4;13;1;31;22;28;24;15;27;6;11;12;9;32;2
20;22;15;31;26;18;13;29;4;25;1;2;5;10;28;12;7;8;32;3;30;9;21;27;23;16;17;24;19;11;14;6;2
17;29;14;7;26;18;13;28;20;1;22;23;5;10;9;8;27;12;32;3;30;4;21;11;6;19;31;24;15;25;16;2;2
15;18;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;16;3;10;6;2
15;18;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;16;3;10;6;2
16;30;14;23;26;18;27;19;20;25;2;7;29;10;3;8;21;5;4;13;1;31;22;28;24;15;17;6;11;12;9;32;2
16;30;14;23;26;18;17;19;20;25;2;7;29;10;21;8;3;5;4;13;1;31;22;28;24;15;27;6;11;12;9;32;2
16;18;14;5;26;30;17;19;20;25;2;7;29;10;21;8;3;23;4;13;1;31;22;28;24;15;27;6;11;12;9;32;2
16;18;32;25;21;8;13;14;12;22;1;2;23;29;28;19;7;5;17;11;30;31;4;27;20;9;26;24;15;3;10;6;2
6;22;14;23;26;1;13;19;20;25;2;7;5;29;21;8;3;18;17;11;30;9;4;28;24;10;27;31;16;12;15;32;2
20;22;14;23;26;8;13;15;1;25;12;2;5;29;28;10;7;18;17;11;30;9;4;27;32;19;21;24;16;3;31;6;2
20;17;15;31;26;8;13;10;27;25;2;7;5;29;21;1;3;18;4;16;30;9;22;28;23;19;6;24;11;12;14;32;2
16;30;14;23;26;8;17;19;20;25;2;7;10;29;21;18;3;5;4;11;1;31;22;28;24;15;27;6;13;12;9;32;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;13;28;22;21;18;5;14;12;30;7;23;29;10;9;19;25;20;32;3;1;4;31;11;6;24;26;15;8;27;16;2;2
15;16;17;1;26;18;13;28;20;30;22;23;29;5;9;8;25;6;32;3;7;12;21;11;4;14;31;24;19;27;10;2;2
20;22;19;31;26;8;29;10;5;25;1;2;21;13;28;12;7;30;17;11;18;9;4;27;23;24;32;15;16;3;14;6;2
9;13;15;31;26;8;22;10;21;25;1;2;5;29;28;12;7;23;17;11;30;19;4;27;20;14;32;24;16;3;18;6;2
20;30;14;23;26;5;17;19;16;25;2;7;29;10;21;8;3;18;4;13;1;31;22;28;24;15;27;6;11;12;9;32;2
20;16;15;31;26;18;17;5;27;25;30;2;29;10;21;12;3;8;4;13;1;9;22;28;23;19;24;6;11;7;14;32;2
20;16;14;7;26;12;13;28;17;1;10;23;5;29;4;8;25;18;32;3;30;9;21;11;6;19;31;24;15;27;22;2;2
20;13;19;31;26;8;5;22;21;25;30;2;29;10;28;18;7;12;17;11;1;9;4;27;23;24;32;15;16;3;14;6;2
16;22;14;23;26;5;13;15;20;25;2;7;29;10;21;8;3;4;18;17;1;31;30;28;24;19;27;6;11;12;9;32;2
20;30;19;31;26;8;17;10;21;24;22;2;5;29;28;12;7;18;13;11;1;9;4;27;23;15;32;6;16;3;14;25;2
16;30;19;23;26;8;17;10;21;25;1;2;18;29;28;12;7;5;13;11;22;31;4;27;9;15;32;6;20;3;14;24;2
22;1;14;23;26;8;13;19;20;25;2;3;5;29;28;18;7;10;17;11;30;31;4;27;32;15;21;24;16;12;9;6;2
20;13;15;31;26;8;22;10;21;25;1;2;5;29;28;18;7;12;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;5;14;7;26;18;13;28;20;1;22;23;29;10;9;8;25;12;32;3;30;4;21;11;6;15;31;24;19;27;16;2;2
16;30;14;23;26;18;17;19;20;25;2;7;29;22;21;8;3;5;4;13;1;31;10;28;24;15;27;6;11;12;9;32;2
9;30;14;23;26;18;17;19;20;25;7;2;29;10;28;8;3;5;4;13;1;24;22;27;31;15;32;6;11;12;16;21;2
20;14;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;22;6;2
19;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;20;32;24;16;3;14;6;2
32;13;14;30;26;8;5;9;12;25;1;2;10;29;28;18;7;20;17;11;22;21;4;27;23;24;31;15;16;3;19;6;2
9;18;32;22;21;8;5;14;12;25;30;2;29;13;28;19;7;23;17;11;1;20;4;27;31;24;26;15;16;3;10;6;2
9;13;14;23;26;31;29;19;20;25;5;2;21;22;28;8;7;12;30;17;18;32;4;27;1;24;10;15;11;3;16;6;2
20;13;15;31;26;8;22;10;21;25;1;2;5;29;28;18;7;12;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
17;22;14;7;26;12;13;28;20;1;5;23;29;10;9;8;25;18;32;3;30;4;21;11;6;19;31;24;15;27;16;2;2
20;22;24;31;26;8;5;10;21;25;30;2;29;13;28;12;7;18;17;11;1;9;4;27;23;19;32;15;16;3;14;6;2
15;18;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;16;3;10;6;2
15;18;32;22;21;8;13;14;12;25;1;2;5;29;28;19;7;23;17;11;30;20;4;27;31;9;26;24;16;3;10;6;2
21;1;15;32;26;8;13;28;20;30;22;23;5;29;10;12;7;18;17;11;25;9;4;27;2;19;31;24;16;3;14;6;2
20;22;14;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;15;6;2
20;22;15;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;14;6;2
20;22;14;31;26;8;13;10;21;25;1;2;5;29;28;12;7;18;17;11;30;9;4;27;23;19;32;24;16;3;15;6;2
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;3
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;3
16;1;14;23;26;8;17;28;20;25;2;7;18;29;21;5;3;10;4;11;30;27;22;19;6;15;31;24;13;12;9;32;3
17;1;14;7;26;8;5;28;20;30;22;23;12;29;9;18;24;10;32;19;13;4;21;11;6;25;31;15;3;27;16;2;3
16;1;14;23;26;8;17;19;20;25;2;7;18;29;21;5;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;3
16;1;14;23;26;8;17;19;20;25;2;7;5;29;21;18;3;10;4;11;30;31;22;28;6;15;27;24;13;12;9;32;3
20;1;19;31;26;12;17;8;21;25;22;2;18;29;28;5;7;10;4;11;14;9;16;27;6;15;32;23;13;3;30;24;3
20;14;19;31;26;12;13;10;21;25;1;2;5;18;28;8;7;29;17;16;30;9;4;27;24;15;32;23;22;3;11;6;3
