"X20";"X22";"X24";"X17";"X6";"X7";"X21";"X8";"X26";"X2";"X5";"X1";"X14";"X19";"X25";"X12";"X10";"X18";"X4";"X11";"X9";"X13";"X16";"X15";"X23";"X3";"generation"
17;12;10;19;20;24;26;9;25;14;22;6;21;7;1;2;5;18;16;15;8;13;4;11;23;3;1
20;22;24;17;6;7;4;9;26;2;5;13;14;19;25;12;10;18;11;3;23;1;21;16;8;15;1
17;24;9;19;23;22;6;1;25;7;14;20;10;21;3;2;26;18;16;15;8;13;4;11;5;12;1
20;7;24;19;13;22;6;1;25;2;5;9;14;17;26;12;10;18;16;15;8;21;4;11;23;3;1
2;21;16;24;25;26;17;19;5;14;9;3;15;22;23;11;20;12;8;10;18;4;7;1;6;13;1
2;21;16;24;25;26;17;19;5;14;9;3;15;22;23;11;20;12;8;10;18;4;7;1;6;13;1
18;2;17;7;12;6;26;9;16;15;19;24;1;10;8;21;22;13;5;14;20;25;4;11;23;3;1
8;22;24;4;6;7;21;9;26;2;16;1;15;19;18;23;10;11;5;14;20;25;17;13;12;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
8;22;24;4;6;7;21;9;26;2;5;1;14;19;11;12;10;18;16;15;20;25;17;13;23;3;1
18;2;17;7;12;6;26;22;16;15;19;24;1;3;8;21;9;13;5;14;20;25;4;11;23;10;1
13;10;24;17;6;7;12;9;26;2;16;1;15;3;8;21;22;11;5;14;20;25;4;18;23;19;1
18;2;17;7;23;6;26;9;16;14;19;24;1;3;20;21;22;25;5;15;8;13;4;11;12;10;1
20;22;24;17;6;7;11;8;26;4;5;1;14;19;25;12;10;18;16;15;9;23;2;21;13;3;1
22;24;20;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
2;21;16;24;25;26;17;9;7;20;5;1;14;19;6;12;10;18;22;15;8;13;4;11;23;3;1
20;22;16;24;25;26;17;19;5;14;9;3;15;21;23;11;2;12;8;10;18;4;7;1;6;13;1
11;2;4;7;23;6;26;9;5;14;19;24;1;3;25;12;10;18;16;15;20;8;17;13;21;22;1
20;22;24;4;6;7;21;9;26;2;5;1;14;19;25;23;3;18;16;15;8;11;17;13;12;10;1
15;24;8;17;6;7;21;9;26;2;5;1;14;19;3;16;25;10;4;11;20;23;22;13;18;12;1
20;22;24;17;6;7;21;9;18;3;5;1;14;15;2;16;26;10;4;19;8;13;12;11;23;25;1
21;8;10;19;15;24;26;9;1;3;18;6;4;7;11;2;16;22;5;14;20;25;17;13;12;23;1
18;2;4;7;15;24;26;9;25;14;3;6;1;19;8;21;22;11;5;23;20;16;17;13;12;10;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
20;24;17;7;21;6;3;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;22;23;11;1
20;10;24;17;6;7;12;9;26;2;16;1;14;19;25;21;22;11;5;15;8;13;4;18;23;3;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;13;17;25;12;10;1
18;16;4;7;23;6;26;9;2;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
18;2;4;7;23;25;26;9;16;15;19;24;1;3;8;21;22;20;12;10;6;13;14;11;17;5;1
18;2;17;7;12;6;26;9;16;15;19;24;1;10;8;21;22;13;5;14;20;25;4;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
11;15;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;4;20;8;23;13;3;22;1
8;22;24;4;6;7;21;9;26;2;5;1;15;19;11;23;10;18;16;14;20;25;17;13;12;3;1
20;22;14;17;6;7;12;9;26;2;5;24;1;3;8;21;10;18;16;15;25;13;4;11;23;19;1
18;2;4;7;23;6;26;9;5;14;19;24;1;3;8;21;22;11;16;15;20;25;17;13;12;10;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;3;11;23;4;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;10;12;25;18;16;15;8;13;4;11;23;3;1
18;22;24;17;6;23;26;9;16;15;19;4;1;3;8;21;2;11;5;14;20;25;7;13;12;10;1
8;22;24;4;6;7;21;9;26;2;5;1;15;19;11;23;3;18;16;14;20;25;17;13;12;10;1
20;5;24;17;6;2;21;1;25;7;14;9;22;19;26;12;10;18;16;15;8;13;4;11;23;3;1
17;24;8;19;23;22;6;1;25;7;14;20;18;15;3;16;26;10;2;21;9;13;4;11;5;12;1
18;2;4;17;23;6;26;9;16;15;19;24;13;3;8;21;22;11;5;14;20;25;7;1;12;10;1
2;21;16;24;4;26;7;19;5;10;9;3;15;22;23;11;18;12;8;14;20;25;17;1;6;13;1
20;24;17;7;21;6;3;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;22;1
20;22;24;4;6;7;21;9;26;2;5;1;14;19;11;23;3;18;16;15;8;25;17;13;12;10;1
17;24;8;19;13;22;6;1;26;2;14;20;18;15;3;16;25;10;4;11;9;23;7;21;5;12;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;18;10;4;15;8;13;16;11;23;3;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;20;25;17;13;12;10;1
20;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;10;18;25;17;13;12;14;1
2;6;16;24;4;26;7;19;8;1;9;3;15;18;23;21;22;11;5;14;20;25;17;13;12;10;1
20;22;4;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;24;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
17;20;8;14;13;6;26;9;16;15;19;24;1;3;7;25;22;10;4;11;18;23;2;21;5;12;1
9;2;8;19;13;22;6;1;25;7;14;20;18;15;3;16;26;10;4;11;24;21;17;23;12;5;1
17;24;3;19;13;9;6;1;25;7;14;26;15;22;23;11;20;12;8;10;18;4;2;21;5;16;1
7;21;16;24;25;26;17;19;5;14;9;3;15;22;4;11;20;12;8;10;18;23;2;1;6;13;1
20;2;4;7;23;6;26;9;16;15;19;24;1;3;8;21;22;11;5;14;25;13;10;18;17;12;1
18;15;4;7;23;6;16;9;26;2;5;1;14;19;25;12;22;11;3;24;20;8;17;13;21;10;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
22;20;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
18;2;4;7;23;6;26;9;16;15;19;24;1;3;8;13;22;11;12;14;20;25;17;21;5;10;1
17;20;8;14;13;22;6;18;16;15;19;24;1;3;7;25;26;10;4;11;9;23;2;21;5;12;1
18;2;4;7;8;6;26;19;16;1;9;3;15;22;23;21;24;11;5;14;20;25;17;13;12;10;1
2;21;16;24;25;26;17;19;8;10;9;3;15;22;23;11;18;12;5;14;20;4;7;1;6;13;1
2;21;5;3;25;26;17;9;16;15;19;24;1;22;23;11;20;12;8;10;18;4;7;14;6;13;1
20;2;25;17;23;12;26;9;16;15;19;24;13;3;8;21;22;11;5;14;18;4;7;1;6;10;1
20;22;4;7;23;6;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;24;11;17;3;1
20;22;24;17;23;6;26;9;16;15;19;4;1;3;8;21;2;11;5;14;18;25;7;13;12;10;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;4;15;8;13;16;11;23;3;1
20;22;24;17;6;7;21;9;26;2;5;1;14;19;25;12;10;18;16;15;8;13;4;11;23;3;1
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
24;22;20;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
20;22;4;17;6;7;21;16;26;2;5;1;14;19;25;12;10;18;24;11;9;13;8;15;23;3;2
22;24;4;17;6;7;21;16;26;2;5;1;14;19;25;18;10;12;20;11;9;13;8;15;23;3;2
25;10;17;12;6;7;21;8;26;2;5;1;14;19;11;23;3;18;4;20;9;13;16;15;24;22;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;12;24;18;3;13;9;11;16;15;23;10;2
11;23;17;24;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;20;9;13;16;15;3;22;2
20;17;24;3;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;22;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;16;23;3;18;24;13;9;11;25;15;12;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
20;22;17;4;6;7;21;8;26;1;5;2;14;19;25;12;24;18;3;11;9;13;16;15;23;10;2
20;10;17;23;6;7;21;8;26;2;5;1;14;19;25;18;3;12;4;13;9;11;16;15;24;22;2
24;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
19;24;4;17;6;7;21;8;26;2;5;1;14;22;25;12;10;18;20;11;9;13;16;15;23;3;2
22;24;4;17;6;7;15;8;26;2;5;1;14;19;25;23;3;18;20;13;9;11;16;21;12;10;2
22;24;17;4;6;7;21;8;26;2;5;1;14;19;13;12;10;18;20;11;9;25;16;15;23;3;2
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
22;24;20;17;6;7;21;8;26;2;5;10;14;19;25;12;1;18;4;11;9;13;16;15;23;3;2
20;22;17;24;6;7;21;8;26;2;5;1;14;19;11;12;10;18;4;13;9;25;16;15;23;3;2
20;22;24;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;17;11;9;13;16;15;23;3;2
11;10;17;23;6;7;21;8;26;2;5;1;14;19;25;12;24;18;4;20;9;13;16;15;3;22;2
22;24;17;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;11;20;9;13;16;15;23;3;2
20;10;16;23;6;7;21;8;26;2;5;1;14;19;25;12;22;18;4;11;9;13;24;15;17;3;2
20;10;16;23;6;7;21;8;26;2;5;1;14;19;25;12;24;18;4;11;9;13;17;15;3;22;2
22;24;17;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
20;10;4;22;6;7;21;8;26;2;5;1;14;19;25;12;24;18;17;11;9;13;16;15;23;3;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;16;15;23;3;2
22;20;4;17;10;7;21;8;26;2;5;1;14;19;25;12;6;18;24;11;9;13;16;15;23;3;2
11;22;17;23;6;7;21;8;26;2;24;1;14;19;25;12;5;18;4;20;9;13;16;15;3;10;2
20;10;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;22;2
22;10;17;4;6;7;21;8;26;2;5;1;14;19;25;12;24;18;20;11;9;13;16;15;23;3;2
11;10;23;17;6;7;21;8;26;2;5;1;14;19;25;12;24;18;20;4;9;13;16;15;3;22;2
22;24;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
22;24;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
20;22;14;4;6;7;21;8;26;2;5;1;17;19;11;23;3;18;24;13;9;25;16;15;12;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;13;18;10;12;24;11;9;25;16;15;23;3;2
20;22;17;23;6;7;21;8;26;2;5;15;14;19;25;12;24;18;4;11;9;13;16;1;3;10;2
20;22;10;17;6;7;21;8;26;2;5;1;14;11;25;12;24;18;4;19;9;13;16;15;23;3;2
20;21;4;24;25;26;22;8;7;2;5;1;14;19;6;12;10;18;16;11;9;13;17;15;23;3;2
20;21;4;11;6;7;17;8;26;2;5;1;14;19;25;12;10;18;22;24;9;13;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;12;3;18;24;13;9;25;16;15;23;10;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;13;9;11;16;15;23;3;2
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
20;22;17;24;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;13;9;11;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
22;24;17;4;6;7;21;8;26;2;5;1;14;19;13;12;3;18;20;11;9;25;16;15;23;10;2
13;22;17;4;6;7;21;8;26;2;5;1;14;19;11;23;10;18;24;20;9;25;16;15;12;3;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;13;12;10;18;24;11;9;25;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;13;12;3;18;24;11;9;25;16;15;23;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;15;18;24;11;9;13;16;10;23;3;2
22;20;16;17;6;7;21;8;26;2;5;1;14;19;25;12;18;10;24;11;9;13;4;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;23;3;18;24;13;9;25;16;15;12;10;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;23;3;18;24;13;9;25;16;15;12;10;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;13;9;11;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;16;15;23;3;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;16;15;23;3;2
11;10;22;23;6;7;21;16;26;2;5;1;14;19;25;12;24;18;4;20;9;13;8;15;17;3;2
11;24;17;23;6;16;21;7;26;2;5;1;14;19;25;18;10;12;4;20;9;13;8;15;3;22;2
20;10;17;23;6;7;21;8;26;2;5;1;14;19;25;3;24;18;4;13;9;11;16;15;12;22;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;24;18;3;13;9;11;16;15;12;10;2
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
20;22;16;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;4;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
20;10;17;3;6;7;21;8;26;2;5;1;14;19;11;23;24;18;4;13;9;25;16;15;12;22;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;12;24;18;3;13;9;25;16;15;23;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;11;9;13;16;15;12;10;2
20;22;17;4;6;7;21;8;19;2;5;1;14;26;25;12;10;18;24;13;9;11;16;15;23;3;2
8;22;17;4;6;7;21;20;26;2;5;1;14;19;25;12;10;18;24;13;9;11;16;15;23;3;2
8;22;17;4;6;7;21;20;26;2;5;1;14;19;11;12;10;18;24;13;9;25;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;23;3;18;24;13;9;25;16;15;12;10;2
22;24;17;4;6;7;21;8;26;2;5;1;14;19;11;23;3;18;20;13;9;25;16;15;12;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;12;24;18;10;11;9;13;16;15;23;3;2
11;24;17;23;6;7;21;16;26;2;5;1;14;19;25;18;10;12;4;20;9;13;8;15;3;22;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;12;24;18;3;13;9;11;16;15;23;10;2
11;10;17;4;6;7;21;8;26;2;5;1;14;19;25;12;24;18;23;20;9;13;16;15;3;22;2
20;22;16;17;6;7;21;8;26;2;5;1;15;19;25;12;10;18;24;11;9;13;4;14;23;3;2
20;22;16;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;17;15;23;3;2
22;24;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
22;24;20;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;2
20;22;16;17;6;7;21;8;26;2;5;1;14;19;25;12;18;10;24;11;9;13;4;15;23;3;2
20;22;16;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;11;9;13;17;15;12;10;2
20;22;4;17;6;7;21;8;26;2;9;1;14;19;25;12;10;18;24;11;5;13;16;15;23;3;2
22;24;16;17;6;7;21;8;26;2;5;1;14;19;25;12;18;10;20;11;9;13;4;15;23;3;2
20;22;16;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;4;15;23;3;2
20;22;16;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;11;9;13;4;15;23;3;2
20;22;17;4;14;7;21;8;26;2;5;1;6;19;25;12;10;18;24;11;9;13;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;12;10;18;24;13;9;11;16;15;23;3;2
22;24;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
22;24;4;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;20;11;9;13;16;15;23;3;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;11;23;3;18;24;13;9;25;16;15;12;10;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;11;23;3;18;24;13;9;25;16;15;12;10;2
2;22;4;21;25;26;17;8;7;20;5;1;14;19;6;12;10;18;24;11;9;13;16;15;23;3;2
2;21;4;24;25;26;17;8;7;20;5;1;14;19;6;12;10;18;16;11;9;13;22;15;23;3;2
20;22;4;17;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;13;9;11;16;15;12;10;2
20;22;16;17;6;7;21;8;26;2;5;1;14;19;25;12;3;18;24;11;9;13;4;15;23;10;2
20;22;17;4;6;7;21;8;26;2;5;1;14;19;25;23;3;18;24;11;9;13;16;15;12;10;2
20;22;24;4;6;7;21;8;26;2;5;1;14;19;25;12;3;18;17;11;9;13;16;15;23;10;2
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;3
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;3
17;24;22;25;6;7;21;16;26;2;5;1;14;19;11;23;10;18;4;20;9;13;8;15;12;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;11;23;10;18;4;13;9;25;16;15;12;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;23;10;18;4;11;9;25;16;15;12;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;24;11;20;6;7;21;16;26;2;5;1;14;19;25;12;3;18;4;23;9;13;8;15;17;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;13;9;11;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;1;5;14;19;13;12;3;18;4;11;9;25;16;15;23;10;3
22;24;17;20;6;7;21;8;26;15;5;1;14;19;13;12;3;18;23;11;9;25;16;2;4;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;11;12;3;18;4;13;9;25;16;15;23;10;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;3;18;4;11;9;25;16;15;23;10;3
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;11;23;10;18;4;13;9;25;16;15;12;3;3
22;10;17;20;6;7;21;8;26;2;5;1;14;19;11;23;24;18;4;25;9;13;16;15;12;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;25;12;3;18;4;13;9;11;16;15;23;10;3
24;22;17;20;6;7;21;8;26;2;5;1;14;19;11;12;3;18;4;13;9;25;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;3;18;4;11;9;25;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;23;10;18;4;11;9;25;16;15;12;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;11;12;10;18;4;13;9;25;16;15;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;11;23;10;18;4;13;9;25;16;15;12;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;23;10;18;4;11;9;25;16;15;12;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;11;23;10;18;4;13;9;25;16;15;12;3;3
20;3;14;4;6;7;21;8;26;2;5;1;17;19;25;12;22;18;23;13;9;11;16;15;24;10;3
20;10;17;4;6;7;21;8;26;2;5;1;14;19;25;18;24;12;23;13;11;9;16;15;22;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;23;10;18;4;11;9;25;16;15;12;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
23;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;22;18;11;4;9;25;16;15;3;10;3
4;10;3;20;6;7;21;8;26;14;5;1;2;19;25;12;22;18;17;11;9;13;16;15;23;24;3
24;22;4;20;6;7;21;8;26;2;5;1;14;19;25;12;10;18;17;11;9;13;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;10;17;20;6;7;21;8;26;2;5;1;14;19;25;12;3;18;4;11;9;13;16;15;23;24;3
22;24;17;15;6;7;21;8;26;2;5;1;14;19;11;23;10;18;4;25;9;13;16;20;12;3;3
17;10;23;20;6;7;21;8;26;2;5;1;18;19;25;12;22;14;11;4;9;13;16;15;3;24;3
4;10;17;20;6;7;21;8;26;2;5;1;14;19;25;12;3;18;22;11;9;13;16;15;23;24;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;25;12;3;18;4;11;9;13;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;3;18;4;11;9;25;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
20;22;24;17;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;15;9;25;16;11;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;3
20;22;24;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;3;3
20;22;3;17;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;16;15;23;24;3
11;10;23;20;6;7;21;8;26;2;5;1;14;19;25;12;22;18;17;4;9;13;16;15;24;3;3
20;10;17;4;6;7;21;16;26;2;5;1;14;19;13;12;3;18;22;11;9;25;8;15;23;24;3
20;17;22;16;6;7;21;8;26;2;5;1;14;19;25;12;10;18;4;11;9;13;24;15;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;3;18;4;11;9;25;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;25;12;3;18;4;11;9;13;16;15;23;10;3
22;24;17;20;6;7;21;13;26;2;5;1;14;19;25;12;3;18;4;11;9;8;16;15;23;10;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
20;22;17;24;6;7;21;8;26;2;5;1;14;19;13;12;10;18;4;11;9;25;16;15;23;3;3
22;24;17;20;6;7;21;8;26;2;5;1;14;19;11;12;10;18;4;13;9;25;16;15;23;3;3
