"X1";"X24";"X22";"X12";"X19";"X2";"X8";"X6";"X10";"X17";"X20";"X18";"X23";"X13";"X16";"X11";"X5";"X14";"X9";"X3";"X7";"X21";"X26";"X15";"X4";"X25";"generation"
1;7;19;15;22;2;8;6;10;17;25;18;9;16;13;23;5;20;4;11;26;14;24;21;3;12;1
25;5;22;12;19;2;8;11;10;17;20;18;23;13;24;6;16;9;14;3;7;21;26;15;1;4;1
4;25;12;15;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;24;1;22;1
2;10;17;15;22;1;25;26;7;11;8;18;9;16;6;23;14;20;5;19;13;4;24;21;3;12;1
9;17;12;26;7;19;25;1;8;11;18;16;15;10;13;23;5;20;4;2;6;14;24;21;3;22;1
2;10;19;15;22;1;25;26;7;11;8;18;9;16;13;23;5;20;4;17;6;14;24;21;3;12;1
2;10;19;15;22;1;25;26;7;11;8;18;9;16;13;23;5;20;4;17;6;14;24;21;3;12;1
2;10;19;20;22;1;25;24;6;11;8;18;4;16;13;23;5;14;9;3;7;21;26;15;17;12;1
25;24;22;12;19;2;8;6;10;3;14;18;11;13;16;23;5;20;4;17;7;21;26;15;1;9;1
25;26;22;12;19;2;8;7;10;3;20;18;23;13;16;11;5;15;9;17;6;14;24;21;1;4;1
2;10;19;21;22;3;25;24;7;11;8;18;9;16;13;23;5;20;4;17;6;14;26;15;1;12;1
15;2;12;26;7;3;25;1;8;11;18;10;9;16;13;23;5;20;4;17;6;14;24;21;19;22;1
2;10;19;15;22;1;25;26;7;11;8;18;9;16;13;24;5;20;4;3;6;21;23;14;17;12;1
25;24;22;12;19;2;8;6;10;17;20;18;9;16;13;23;5;1;4;11;26;14;7;21;3;15;1
25;24;22;12;19;1;20;6;10;11;8;18;9;16;13;17;5;14;23;3;7;21;26;15;2;4;1
14;3;6;10;12;1;25;26;7;11;8;18;9;16;13;23;5;20;4;17;2;24;19;22;21;15;1
2;10;24;16;22;18;20;26;7;11;8;1;5;15;4;25;14;23;13;17;6;9;19;21;3;12;1
2;10;19;15;22;1;25;26;7;17;20;18;23;13;16;11;5;8;4;9;6;14;24;21;3;12;1
25;26;22;12;19;2;8;7;10;3;21;18;23;13;16;11;5;20;4;17;6;14;24;15;1;9;1
25;26;22;4;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;1;7;15;24;21;3;12;1
2;10;19;21;22;3;25;26;7;11;8;18;9;16;13;23;5;20;4;17;6;14;24;15;1;12;1
2;10;19;15;22;1;25;26;14;11;8;18;9;16;13;23;5;20;4;17;6;24;7;21;3;12;1
9;10;19;15;22;1;25;26;7;11;8;18;5;3;4;6;14;23;12;17;2;24;20;13;21;16;1
22;3;6;10;12;26;19;15;21;17;20;18;23;13;16;11;5;14;9;2;25;24;7;1;8;4;1
3;8;9;22;12;26;19;13;20;2;21;1;5;15;4;25;14;23;10;17;11;24;7;6;18;16;1
2;10;19;15;22;26;25;1;8;11;7;18;9;16;13;23;5;20;4;17;6;14;24;21;3;12;1
15;2;22;26;7;19;25;1;8;11;18;10;9;16;13;23;5;20;4;17;6;14;24;21;3;12;1
2;10;19;15;22;1;25;26;6;11;3;18;9;16;13;23;5;20;4;17;7;21;24;14;8;12;1
20;24;19;15;22;1;17;26;7;11;8;18;23;13;16;25;5;14;9;3;10;21;6;12;2;4;1
25;21;9;12;19;2;1;6;10;3;20;8;14;13;16;26;5;23;22;17;11;24;7;18;15;4;1
22;3;6;10;12;26;19;13;20;2;21;1;23;15;16;11;5;14;9;17;25;24;7;18;8;4;1
25;24;22;12;19;2;8;6;10;17;14;18;11;16;13;23;5;20;9;3;7;21;26;15;1;4;1
2;10;19;21;22;3;25;24;7;11;8;18;9;16;13;23;5;20;12;17;6;14;26;15;1;4;1
2;10;19;15;22;1;25;26;7;17;20;18;23;13;16;11;5;14;9;3;24;21;6;12;8;4;1
2;10;19;21;22;3;25;24;7;11;8;18;9;16;13;23;5;20;12;17;6;14;26;15;1;4;1
7;20;9;12;19;2;8;6;10;3;21;1;5;15;4;25;14;23;22;17;11;24;26;13;18;16;1
22;17;6;10;12;25;19;1;20;2;24;18;23;13;16;11;5;14;9;3;7;21;26;15;8;4;1
1;24;22;12;15;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;19;4;25;2
1;24;4;12;19;2;8;6;10;17;20;18;23;15;16;11;5;14;9;3;7;21;26;13;22;25;2
1;21;9;12;26;7;8;6;10;3;14;18;23;22;16;11;5;20;4;17;2;24;19;15;13;25;2
24;17;15;10;12;1;25;26;2;11;8;18;5;22;13;23;9;20;4;3;7;21;19;16;6;14;2
1;5;15;23;13;26;25;17;8;11;18;4;16;22;24;6;14;2;9;3;7;21;19;10;12;20;2
1;3;22;10;12;21;25;26;7;11;8;18;5;15;13;23;9;20;4;17;2;24;19;16;6;14;2
21;3;15;10;12;1;25;26;7;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;6;14;2
21;3;15;10;12;1;25;26;7;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;6;14;2
1;25;22;15;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;12;4;2
1;25;22;15;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;12;4;2
1;17;23;12;3;2;14;26;7;11;8;18;21;10;6;24;20;9;5;19;13;4;15;16;22;25;2
19;10;12;15;22;1;25;26;13;11;8;18;4;5;6;24;20;14;9;3;7;21;23;16;17;2;2
11;24;26;12;19;2;8;6;10;17;20;18;16;14;3;1;15;9;5;7;13;4;23;25;22;21;2
11;24;26;12;19;2;8;6;10;17;20;18;16;14;3;1;15;9;5;7;13;4;23;25;22;21;2
1;25;22;15;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;12;4;2
1;15;22;12;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;4;25;2
1;25;22;15;19;2;8;6;10;17;20;18;14;24;16;11;23;5;21;3;7;9;26;13;12;4;2
1;19;22;14;13;2;8;6;10;17;20;18;16;15;24;11;23;5;9;3;7;21;26;25;12;4;2
1;25;22;15;19;2;8;6;10;17;20;18;23;24;16;11;5;14;9;3;7;21;26;13;12;4;2
1;24;4;12;19;2;8;6;10;17;20;18;5;13;16;11;23;14;9;3;7;21;26;15;22;25;2
21;8;15;12;26;7;1;6;10;17;20;18;23;22;16;11;5;14;9;3;2;24;19;4;13;25;2
1;4;22;24;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;12;25;2
21;3;15;7;12;2;8;6;10;17;20;18;5;22;16;11;23;25;4;9;1;24;19;13;26;14;2
1;8;11;15;19;2;25;26;7;22;20;18;5;24;16;17;23;14;9;3;10;21;6;13;12;4;2
2;24;4;10;12;1;25;22;19;17;20;9;23;13;16;11;5;14;18;3;7;21;26;15;6;8;2
24;4;13;2;8;1;25;6;10;17;20;18;23;22;16;11;5;14;9;3;7;21;26;15;19;12;2
1;2;22;23;13;19;25;11;10;17;20;18;16;15;24;6;14;5;9;3;7;21;26;8;12;4;2
1;24;4;12;19;2;8;11;10;17;20;18;16;13;23;6;14;5;9;3;7;21;26;15;22;25;2
1;2;22;23;13;19;25;6;8;11;18;4;16;15;24;17;14;5;9;3;7;21;26;10;12;20;2
1;2;22;23;13;19;25;17;8;11;18;4;16;15;24;6;14;5;12;3;7;21;26;10;9;20;2
1;2;22;23;13;19;25;17;8;6;18;4;5;15;16;11;24;14;9;3;7;21;26;10;12;20;2
1;25;22;15;19;2;8;11;10;17;20;18;16;24;14;6;23;5;9;3;7;21;26;13;12;4;2
1;25;22;15;19;2;8;6;10;17;20;18;24;5;16;11;23;9;14;3;7;21;26;13;12;4;2
1;3;22;26;2;7;8;6;10;17;20;18;5;14;16;11;23;9;24;19;25;4;15;13;12;21;2
1;24;26;12;19;2;6;8;10;17;20;18;23;25;16;11;5;14;9;3;13;4;7;15;22;21;2
11;24;21;12;19;2;8;6;10;17;20;18;16;26;3;1;15;9;5;7;13;4;23;25;22;14;2
1;25;15;12;19;2;3;6;10;17;20;18;5;24;16;11;23;14;9;8;7;21;26;13;22;4;2
11;25;26;15;19;2;8;6;10;17;20;18;24;14;16;1;22;9;5;7;13;4;23;3;12;21;2
2;24;22;10;12;1;25;26;7;11;8;20;5;15;13;23;9;14;17;3;19;21;4;16;6;18;2
24;3;22;10;12;1;25;19;2;11;8;18;5;15;13;23;9;20;4;17;7;21;26;16;6;14;2
21;3;15;10;19;2;25;26;7;11;8;18;20;22;13;23;9;5;4;17;1;24;12;16;6;14;2
17;24;26;12;19;2;20;6;10;11;8;18;5;14;13;23;9;15;25;7;3;4;1;16;22;21;2
11;24;26;12;19;2;8;6;10;17;20;18;16;14;3;1;15;9;5;7;13;4;23;25;22;21;2
6;1;26;12;19;2;8;11;13;17;20;18;16;14;3;24;15;9;5;7;10;4;23;25;22;21;2
11;3;15;10;12;1;25;26;7;21;8;18;5;14;2;19;9;20;24;17;13;4;23;16;6;22;2
11;24;26;10;19;2;8;22;12;17;20;18;16;14;3;1;15;9;5;7;13;4;23;25;6;21;2
21;17;15;10;12;1;25;13;2;11;8;18;5;22;26;23;9;20;4;3;7;24;19;16;6;14;2
1;24;4;12;19;2;20;6;7;11;8;18;23;13;16;17;5;14;9;3;10;21;26;15;22;25;2
1;24;9;12;19;7;8;6;10;3;14;18;5;16;13;23;11;20;4;17;2;21;26;15;22;25;2
1;4;22;2;12;24;8;6;10;17;20;18;23;13;16;11;5;14;9;3;19;21;26;15;7;25;2
1;22;4;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;24;25;2
1;24;4;12;19;2;20;6;10;11;8;18;23;13;15;17;9;14;5;3;7;21;26;16;22;25;2
21;3;15;10;12;1;25;26;20;11;8;18;5;22;13;23;9;7;4;17;6;14;24;16;2;19;2
3;10;12;15;22;1;25;26;7;11;8;18;5;21;13;23;9;20;4;17;6;14;24;16;19;2;2
21;2;20;12;13;19;25;17;8;11;18;4;16;1;24;6;14;5;9;3;26;23;7;10;15;22;2
1;2;22;23;13;19;25;17;8;6;18;4;5;15;16;11;24;14;9;3;7;21;26;10;12;20;2
1;24;4;12;19;2;8;6;10;17;20;18;5;15;16;11;23;14;9;3;7;21;26;13;22;25;2
1;25;22;15;3;2;8;6;10;17;20;18;5;24;16;11;23;14;9;19;7;21;26;13;12;4;2
21;3;9;10;12;26;7;15;8;25;14;18;5;23;16;22;11;20;4;17;2;24;19;13;6;1;2
7;3;1;10;12;26;19;15;21;17;20;18;5;22;16;9;23;8;4;11;2;24;25;13;6;14;2
1;24;4;12;19;2;20;6;10;17;8;18;23;13;16;11;5;14;9;3;7;21;26;15;22;25;2
1;3;4;10;12;21;25;26;7;11;8;17;5;13;22;23;9;20;15;18;2;24;19;16;6;14;2
1;24;4;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;22;25;2
1;24;4;12;19;2;8;6;10;17;20;18;5;15;16;11;23;14;9;3;7;21;25;13;22;26;2
1;13;23;12;19;2;8;6;25;11;18;4;16;15;24;17;14;5;9;3;7;21;26;10;22;20;2
1;24;22;12;19;2;8;6;10;17;20;18;16;15;3;11;14;9;5;7;13;4;23;25;26;21;2
21;24;4;12;19;2;8;6;10;17;20;18;23;22;16;11;5;14;9;3;7;1;26;15;13;25;2
1;3;15;10;12;21;25;26;7;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;6;14;2
1;25;22;12;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;15;4;2
1;24;26;12;19;2;8;6;10;17;20;18;5;14;16;11;23;9;3;7;25;4;15;13;22;21;2
1;15;4;12;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;22;25;2
21;25;22;15;19;2;8;6;10;17;20;18;5;13;16;11;23;14;9;3;7;1;26;24;12;4;2
1;25;22;15;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;12;4;2
1;25;22;24;19;2;8;6;10;17;20;18;5;15;16;11;23;14;9;3;7;21;26;13;12;4;2
1;24;26;12;19;2;8;6;10;17;20;18;23;25;16;11;5;14;9;3;13;4;7;15;22;21;2
11;24;21;12;19;2;8;6;10;17;20;18;16;14;3;1;15;9;5;7;13;4;23;25;22;26;2
1;24;22;12;19;2;8;6;10;17;20;18;5;23;16;11;15;14;9;3;7;21;26;13;4;25;2
1;24;26;12;19;2;8;6;10;17;20;18;5;25;16;11;23;14;9;3;7;21;15;13;4;22;2
1;14;22;6;21;3;25;26;7;11;8;18;5;15;13;23;9;20;4;17;2;24;19;16;12;10;2
21;17;15;20;12;1;25;26;2;11;8;18;16;22;24;6;4;5;23;3;7;13;19;10;9;14;2
21;3;22;10;12;1;25;26;7;11;8;18;5;15;13;23;9;20;4;17;2;24;19;16;6;14;2
21;3;15;7;12;1;25;6;10;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;26;14;2
21;3;15;10;12;1;25;26;7;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;6;14;2
21;3;15;10;12;1;25;26;7;11;8;18;5;22;13;23;9;20;4;17;2;24;19;16;6;14;2
3;25;22;15;19;2;8;6;10;23;20;18;5;14;16;11;26;24;9;1;7;21;17;13;12;4;2
19;10;12;15;22;1;25;8;6;24;20;18;5;4;16;11;23;14;9;3;7;21;26;13;17;2;2
1;25;15;12;19;2;8;6;10;17;20;18;5;24;16;11;23;14;9;3;7;21;26;13;22;4;2
1;24;4;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;22;25;2
2;24;4;19;12;1;25;26;7;11;8;18;23;13;15;17;9;14;5;3;10;21;6;16;22;20;2
21;3;13;7;12;1;25;6;10;17;20;18;9;22;16;11;5;8;4;23;2;24;19;15;26;14;2
19;3;22;10;12;1;25;26;7;11;8;18;5;15;13;23;9;20;4;17;24;21;2;16;6;14;2
21;17;15;10;12;1;25;26;2;11;8;18;20;22;13;23;4;5;9;3;7;24;19;16;6;14;2
21;1;9;12;26;10;14;6;7;11;8;18;5;22;13;23;15;20;4;17;2;24;19;16;3;25;2
21;24;16;12;19;2;8;6;10;17;20;18;9;26;13;23;5;25;4;11;1;3;7;15;22;14;2
1;3;16;10;12;21;25;26;7;11;8;18;5;15;13;23;9;20;4;17;2;24;19;22;6;14;2
19;2;22;23;12;1;25;26;7;11;18;4;16;15;24;6;14;5;9;3;8;21;17;10;13;20;2
21;17;15;10;12;1;25;26;2;11;8;18;5;22;13;23;9;20;4;3;7;24;19;16;6;14;2
1;7;22;6;21;26;25;3;8;11;18;9;5;15;13;23;14;20;4;17;2;24;19;16;12;10;2
1;24;4;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;22;25;2
1;24;4;12;3;2;8;6;10;17;20;18;23;13;16;11;9;14;5;19;7;21;26;15;22;25;2
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
2;4;9;19;1;13;20;22;12;21;5;18;6;23;15;17;16;25;14;24;10;26;11;7;3;8;3
23;17;13;6;11;10;8;22;12;3;15;18;19;2;16;21;5;20;9;24;7;1;26;4;14;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
2;21;15;19;26;7;20;22;12;3;14;18;11;16;13;17;5;25;23;24;10;1;6;4;9;8;3
2;21;13;19;26;7;20;22;12;18;14;8;11;16;24;17;5;4;23;25;10;1;6;15;9;3;3
1;24;14;12;19;2;8;6;10;17;20;18;23;13;16;9;5;22;21;3;7;11;26;15;4;25;3
2;24;22;23;19;13;20;14;12;7;9;18;1;3;25;17;16;26;15;4;10;21;6;11;5;8;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;9;11;5;14;16;3;7;21;26;15;4;25;3
1;24;26;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;22;15;4;25;3
13;24;14;19;23;2;9;22;12;17;20;18;1;3;25;7;5;26;15;16;10;11;6;21;4;8;3
19;4;14;12;23;13;8;6;10;7;9;18;1;3;25;11;16;22;20;2;17;21;26;15;5;24;3
1;21;22;12;26;7;8;6;10;3;14;18;23;13;16;11;5;20;4;17;2;24;19;15;9;25;3
1;21;15;10;17;4;8;12;6;3;20;18;23;13;16;11;5;14;9;2;7;19;26;22;24;25;3
1;21;13;12;26;7;8;6;10;17;20;18;23;22;16;11;5;14;9;3;2;24;19;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;15;9;21;7;3;26;14;4;25;3
1;24;22;12;19;6;8;2;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
2;24;22;19;7;16;20;6;12;26;25;18;23;13;1;17;5;14;9;3;10;21;11;15;4;8;3
7;24;13;19;26;2;20;22;12;17;5;18;6;23;15;3;16;25;14;21;10;1;11;4;9;8;3
2;1;22;19;26;7;20;15;12;3;14;18;23;13;16;17;5;25;9;24;10;21;6;4;11;8;3
2;24;22;19;7;1;20;13;12;11;25;18;23;26;16;17;5;14;9;3;10;21;6;15;4;8;3
1;22;24;12;26;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;19;15;4;25;3
2;21;24;19;26;7;20;22;12;3;14;18;23;13;16;17;5;4;9;25;10;1;6;15;11;8;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;26;7;17;20;18;23;13;16;11;5;14;9;3;10;21;6;15;4;25;3
2;21;23;19;26;7;20;22;12;3;14;4;11;16;10;17;5;18;24;25;13;1;6;15;9;8;3
2;21;24;19;26;7;20;22;12;8;14;18;11;16;13;17;5;4;23;25;10;1;6;15;9;3;3
2;21;24;19;26;7;20;22;12;3;14;18;11;16;13;17;5;4;23;25;10;1;6;15;9;8;3
2;21;24;19;26;7;20;15;12;3;14;18;11;16;13;17;5;4;23;25;10;1;6;22;9;8;3
2;24;26;19;7;1;8;22;12;17;20;18;23;13;16;11;5;14;9;25;10;21;6;15;4;3;3
2;21;24;19;26;7;20;6;10;8;4;18;11;16;13;17;5;14;23;3;12;1;22;15;9;25;3
1;21;15;12;26;6;8;2;10;17;7;18;23;13;16;11;5;19;9;3;20;14;24;22;4;25;3
19;14;22;13;24;6;18;12;23;17;7;9;11;16;10;1;5;20;26;2;8;21;3;15;4;25;3
23;14;22;19;24;6;20;26;12;17;7;18;2;16;13;8;5;9;11;25;10;21;1;15;4;3;3
1;7;22;12;24;6;20;2;10;9;14;18;11;16;13;17;5;19;23;3;8;21;26;15;4;25;3
1;24;22;12;19;7;8;6;10;3;20;18;23;13;16;11;5;14;4;17;2;21;26;15;9;25;3
1;24;22;12;19;7;14;6;10;17;20;18;23;13;16;11;5;8;4;3;2;21;26;15;9;25;3
1;24;22;12;23;13;8;6;10;17;20;18;19;2;16;11;5;14;9;3;7;21;26;15;4;25;3
1;4;14;12;23;13;8;6;10;17;20;18;19;2;16;11;5;22;9;3;7;21;26;15;24;25;3
1;2;22;12;19;24;8;26;7;17;20;18;23;13;16;11;5;14;9;3;10;21;6;15;4;25;3
1;24;22;12;19;2;8;26;7;17;20;18;23;13;16;11;5;14;9;3;10;21;6;15;4;25;3
2;21;24;19;26;7;20;22;12;3;5;18;6;23;15;17;16;25;14;13;10;1;11;4;9;8;3
2;21;24;19;1;7;20;22;12;3;5;18;6;23;15;17;16;4;14;25;10;26;11;13;9;8;3
1;24;22;12;19;2;8;6;5;17;20;18;23;13;16;11;10;14;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
14;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;1;9;3;7;21;26;15;4;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
19;21;15;13;26;7;18;12;11;3;14;4;23;10;16;6;5;20;24;2;8;1;17;22;9;25;3
19;9;22;13;1;2;18;12;23;26;20;4;11;16;10;6;5;14;24;3;8;21;17;15;7;25;3
1;24;22;12;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;4;25;3
1;24;22;4;19;2;8;6;10;17;20;18;23;13;16;11;5;14;9;3;7;21;26;15;12;25;3
1;24;22;12;19;2;20;6;10;4;14;18;11;16;13;17;5;8;23;3;7;21;26;15;9;25;3
