"X44";"X42";"X10";"X45";"X25";"X1";"X36";"X3";"X30";"X11";"X39";"X31";"X12";"X19";"X48";"X52";"X41";"X24";"X40";"X6";"X61";"X49";"X53";"X4";"X47";"X23";"X63";"X18";"X56";"X27";"X59";"X20";"X29";"X58";"X54";"X15";"X62";"X7";"X21";"X57";"X8";"X50";"X28";"X13";"X17";"X9";"X46";"X51";"X2";"X22";"X34";"X32";"X16";"X14";"X33";"X5";"X55";"X35";"X60";"X43";"X64";"X37";"X26";"X38";"generation"
11;43;44;20;64;29;47;30;31;54;6;62;49;14;25;10;5;15;53;36;24;7;59;39;58;45;61;38;12;32;1;51;22;19;3;18;26;41;21;57;8;50;28;13;17;9;46;27;2;52;34;4;16;37;42;55;56;35;48;23;63;40;60;33;1
11;29;43;33;19;45;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;20;1
11;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;33;1
11;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;33;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;30;13;52;62;60;50;10;49;6;58;45;61;38;12;53;1;51;33;19;3;18;26;41;54;20;31;47;63;56;27;48;2;24;9;22;34;32;16;37;42;55;28;57;8;39;59;25;5;40;1
6;43;44;34;64;29;17;7;16;21;39;4;59;14;25;42;13;52;62;60;37;10;49;11;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;35;46;23;5;40;36;15;1
4;18;43;38;34;61;6;33;20;55;17;3;39;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;63;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;63;1
4;18;25;26;34;61;6;22;20;55;3;17;39;28;29;48;35;60;1;13;10;36;12;32;57;56;54;47;31;64;9;23;8;2;59;53;49;7;51;27;62;42;37;43;15;38;45;11;33;52;30;58;16;40;41;44;5;19;46;50;24;21;14;63;1
44;50;10;46;25;1;36;3;34;21;39;56;12;19;48;22;41;24;40;6;61;49;53;4;47;23;63;18;31;64;9;20;29;32;54;17;8;7;51;27;62;42;37;43;15;38;45;11;33;52;30;58;16;14;2;5;55;35;60;13;57;28;26;59;1
49;34;38;11;4;25;21;47;15;32;37;10;40;46;30;45;27;3;53;44;50;54;36;56;19;61;60;43;9;35;18;59;17;1;12;16;13;41;55;20;31;48;51;26;29;8;62;24;14;28;6;42;2;58;7;33;57;63;22;52;5;64;23;39;1
17;27;21;15;7;64;11;9;23;46;43;35;36;44;4;53;56;52;47;60;37;10;49;57;50;45;41;38;3;32;19;63;22;1;20;16;13;55;61;12;48;31;51;26;29;8;62;24;14;28;6;42;2;58;30;54;33;34;18;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
47;54;43;30;34;48;6;33;20;55;3;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;11;16;57;9;51;32;21;13;31;8;29;17;26;23;2;22;28;56;10;12;40;41;44;42;19;46;50;60;45;37;63;1
44;43;19;20;45;25;4;38;50;26;41;62;58;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;28;17;18;46;6;2;22;34;3;24;14;42;55;56;59;61;27;63;40;39;33;1
39;38;33;29;3;60;4;17;34;6;43;48;55;37;63;35;18;20;61;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;1;1
39;18;34;38;3;24;4;26;42;9;57;51;55;11;25;36;12;40;30;20;28;45;52;56;43;49;21;17;29;7;6;62;37;8;16;53;1;47;32;54;48;5;35;31;23;33;27;2;22;10;64;61;59;60;41;44;13;19;46;50;58;15;14;63;1
11;43;12;20;40;29;47;30;31;26;41;62;33;60;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;23;28;13;17;9;48;51;2;22;34;32;16;37;56;55;42;19;46;50;58;45;14;63;1
4;18;43;38;34;61;6;33;20;55;3;62;39;37;29;48;35;60;1;25;10;15;12;7;57;30;54;47;31;64;26;23;8;11;16;53;49;51;32;21;36;50;28;13;17;9;46;2;22;52;56;24;59;40;41;44;42;19;27;5;58;45;14;63;1
11;43;19;20;45;29;47;30;31;9;41;62;58;14;25;61;5;15;53;36;32;7;16;39;1;38;18;64;35;4;49;46;52;44;10;3;54;6;21;57;8;50;51;13;17;26;27;2;22;28;56;24;59;40;42;55;34;12;48;23;63;37;60;33;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;48;35;60;1;13;10;15;19;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;42;24;59;40;41;44;56;12;46;50;58;45;14;63;1
11;43;19;20;40;29;47;30;31;26;41;62;63;60;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;23;28;13;17;9;48;51;2;22;34;32;16;37;42;55;56;12;46;50;58;45;14;33;1
4;18;43;38;34;61;6;33;20;55;3;62;39;37;29;48;35;60;1;25;10;15;12;7;57;30;54;47;31;64;26;23;36;11;16;53;49;52;32;21;8;50;28;13;17;9;46;51;2;22;56;24;59;40;41;44;42;19;27;5;58;45;14;63;1
4;62;43;5;34;54;7;28;21;64;16;17;39;37;29;49;35;60;59;13;10;15;36;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;40;23;44;42;11;46;50;25;30;14;52;1
13;4;21;15;7;64;11;14;20;55;3;17;39;37;29;48;35;60;1;52;44;24;49;6;58;45;61;38;12;32;62;51;22;19;43;18;26;41;46;23;31;47;63;56;27;42;2;10;9;33;57;53;8;50;30;54;28;34;16;36;59;25;5;40;1
47;11;43;30;19;20;29;33;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;27;35;4;49;64;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;45;1
55;43;3;20;45;29;4;38;35;18;34;17;63;14;6;61;48;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;37;39;33;1
44;43;19;50;45;25;4;33;20;55;3;57;39;37;29;48;35;60;1;13;10;15;12;7;17;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;28;52;62;18;46;6;2;22;34;41;24;14;42;26;56;59;61;27;63;40;58;38;1
4;18;43;38;34;61;6;33;20;44;3;17;39;37;29;48;35;60;1;13;10;15;19;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;42;24;59;40;41;55;56;12;46;50;58;45;14;63;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
58;33;62;45;25;47;53;15;30;11;20;31;5;19;60;29;41;61;40;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;43;63;14;26;23;1
11;43;19;27;45;52;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;6;49;39;1;38;64;18;56;57;59;20;29;32;54;17;8;7;51;4;10;50;28;13;3;9;46;21;2;22;34;44;16;37;42;55;35;12;48;23;63;40;60;33;1
17;3;21;22;45;29;47;30;31;26;41;62;58;14;25;61;5;9;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;42;46;43;55;20;23;11;63;56;51;48;2;37;15;33;57;12;8;50;19;54;28;34;16;6;60;32;13;40;1
11;43;14;57;64;29;50;30;8;54;39;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;15;34;25;16;17;7;21;5;53;46;23;28;40;59;33;1
51;43;19;20;53;29;47;30;31;26;41;62;58;14;25;61;5;15;45;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;23;2;22;48;56;16;12;40;32;11;42;55;46;33;60;34;37;63;1
11;43;19;20;45;29;47;30;31;26;42;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;55;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;40;41;44;56;12;48;23;63;37;60;33;1
17;29;21;15;64;32;19;14;51;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;31;7;9;23;8;11;16;53;26;41;55;20;12;47;63;56;27;48;2;24;1;33;57;18;22;50;30;54;28;34;3;39;59;25;5;40;1
4;53;43;38;34;61;6;33;21;32;16;17;39;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;51;22;19;3;18;26;41;55;20;36;5;52;25;62;49;27;2;8;28;56;24;59;40;23;44;42;11;46;50;58;45;14;63;1
44;43;19;20;45;29;4;38;35;18;41;17;58;14;6;61;50;39;3;13;10;15;12;7;57;30;28;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;54;56;1;24;37;42;55;34;59;48;46;63;40;60;33;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;46;35;60;1;13;10;15;19;7;57;30;54;47;31;64;9;50;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;45;41;44;42;12;48;23;63;40;14;58;1
47;26;43;30;34;48;51;33;20;55;32;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;23;2;22;29;56;16;12;40;41;11;42;19;46;31;60;45;37;63;1
44;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;50;15;3;28;24;7;59;39;1;38;18;64;35;4;9;23;8;11;16;53;49;51;32;21;36;5;52;13;17;54;46;6;2;22;34;57;10;37;42;55;56;12;48;27;63;40;60;33;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
49;34;38;11;4;25;21;47;15;32;37;10;64;46;30;45;27;3;53;44;50;54;36;56;19;41;60;43;9;35;18;59;17;1;20;16;13;24;61;12;48;31;51;26;29;8;62;55;14;28;6;42;2;58;7;33;57;5;22;23;63;40;52;39;1
11;64;44;10;45;29;47;30;31;26;38;62;58;14;25;61;5;15;53;27;50;54;36;56;19;41;60;43;9;35;18;59;17;1;20;16;7;6;21;57;8;24;28;13;52;4;46;51;2;22;34;32;3;37;42;55;39;12;48;23;63;40;49;33;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;36;35;60;1;13;10;15;21;7;57;30;54;47;5;64;9;23;8;11;16;53;49;52;32;12;48;31;51;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;63;1
13;34;38;1;4;17;12;43;15;61;37;10;18;14;30;35;29;3;20;33;55;60;48;6;63;7;54;47;31;64;9;23;8;11;25;53;49;51;32;21;36;5;52;16;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;57;39;1
11;64;44;10;45;29;47;30;50;26;38;62;58;14;25;21;5;15;53;27;24;7;36;56;19;41;60;43;9;35;18;59;17;1;20;16;13;55;61;12;48;31;28;54;52;4;46;51;2;22;34;32;3;37;42;6;39;57;8;23;63;40;49;33;1
60;34;41;11;9;25;21;47;15;32;37;20;40;46;30;45;19;16;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;13;55;61;12;48;31;51;26;29;8;62;50;14;28;6;42;2;58;54;33;57;63;22;17;5;43;23;56;1
11;43;19;20;38;29;47;30;31;26;41;53;1;14;25;61;13;52;62;60;37;10;49;6;58;45;18;64;35;4;59;27;15;44;7;3;54;39;21;57;8;50;28;5;17;9;46;51;2;22;34;32;16;24;42;55;56;12;48;23;63;40;36;33;1
27;29;55;15;7;64;11;14;23;2;43;35;36;44;4;42;56;52;62;60;37;10;49;41;58;45;61;38;12;32;1;51;22;19;3;18;26;6;21;57;8;50;28;13;17;9;46;24;48;33;20;53;31;47;30;54;63;34;16;39;59;25;5;40;1
17;29;21;22;10;45;11;44;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;19;3;42;46;43;55;20;23;47;63;56;51;48;2;37;9;33;57;12;8;50;30;54;28;34;16;6;60;32;13;40;1
11;43;19;20;45;29;47;42;31;26;41;62;58;14;22;61;60;15;32;36;51;7;63;23;1;38;18;64;35;4;49;27;52;44;10;3;55;6;21;12;46;37;56;13;17;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
4;18;43;38;19;61;6;33;20;55;3;17;39;37;29;48;35;60;1;13;10;15;12;7;56;41;44;47;31;64;9;23;59;11;16;24;49;51;32;21;36;5;52;25;62;26;27;2;22;42;57;53;8;50;30;54;28;34;46;40;58;45;14;63;1
17;29;20;15;7;55;34;14;45;3;43;35;12;61;4;33;13;63;18;60;37;10;48;6;1;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;57;38;39;1
11;43;19;20;45;29;47;42;28;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;55;6;21;57;48;37;56;13;17;9;46;51;2;22;12;32;8;50;30;54;31;34;16;23;63;40;60;33;1
17;29;21;22;61;45;11;14;23;46;43;12;60;19;32;42;13;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;55;20;31;47;63;56;51;48;2;37;9;33;57;62;8;50;30;26;28;34;16;41;58;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;31;61;38;12;32;1;51;22;19;3;18;26;41;55;20;45;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
17;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;40;1
18;29;21;15;7;64;11;14;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;58;45;61;38;12;32;1;51;22;19;16;53;31;20;54;3;39;5;17;25;9;26;27;2;8;28;56;24;59;40;41;47;48;34;55;50;57;30;33;63;1
17;29;21;15;7;64;11;5;23;16;43;35;36;54;4;28;13;52;62;60;37;10;49;6;59;25;61;38;12;32;1;51;22;34;3;18;26;41;55;20;30;47;40;56;27;48;2;24;9;33;57;53;8;39;31;44;42;19;46;50;58;45;14;63;1
11;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;33;1
11;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;33;1
44;50;10;46;43;1;15;3;34;45;39;56;17;19;48;33;41;24;40;6;61;29;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;37;20;58;63;14;4;42;55;35;60;13;18;28;38;59;1
4;18;25;26;34;61;6;22;20;55;3;17;39;28;29;48;35;60;1;13;10;36;12;7;57;56;54;47;31;64;9;23;8;41;59;53;49;51;32;21;62;42;37;43;15;38;45;11;33;52;30;58;16;14;2;44;5;19;46;50;24;27;40;63;1
4;18;43;38;41;61;6;33;20;44;3;17;39;40;24;48;35;60;1;13;10;15;19;7;57;30;54;47;31;64;9;23;8;11;59;53;49;28;29;21;36;5;52;25;62;26;27;51;2;22;34;32;16;37;42;55;56;12;46;50;58;45;14;63;1
11;43;12;20;45;29;47;30;31;26;56;62;63;14;25;61;5;15;53;36;32;7;16;39;1;38;18;64;35;4;49;27;52;51;10;3;54;6;21;57;8;23;28;13;17;9;48;55;2;22;34;24;59;40;41;44;42;19;46;50;58;37;60;33;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;63;1
4;18;43;38;34;61;6;33;20;55;3;17;39;37;29;48;35;60;1;13;10;15;12;7;57;30;54;47;31;64;9;23;8;11;16;53;49;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;58;45;14;63;1
49;6;38;11;4;25;21;47;15;7;58;10;40;46;30;45;27;3;53;44;50;54;36;57;19;41;60;43;9;35;18;59;17;1;20;2;13;33;61;12;48;31;51;26;29;8;62;24;14;28;34;32;16;37;42;55;56;63;22;52;5;64;23;39;1
11;43;19;20;45;29;47;30;31;26;41;62;58;14;25;61;12;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;23;44;10;3;54;6;21;56;8;50;28;13;17;9;46;51;2;48;34;32;16;37;42;55;57;63;22;52;5;40;60;33;1
47;29;26;62;30;45;11;19;41;31;43;20;58;14;25;61;5;15;53;36;24;7;59;39;1;38;18;64;35;4;49;27;52;44;10;3;54;6;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;37;42;55;56;12;48;23;63;40;60;33;1
11;43;19;12;45;29;37;42;46;26;41;62;58;14;40;61;60;15;32;36;51;7;13;23;1;38;18;64;35;4;49;17;52;44;10;3;55;6;21;20;31;47;63;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;59;25;5;22;1
17;29;21;15;7;64;11;5;23;46;43;35;36;44;4;42;13;52;62;60;37;10;49;6;59;25;61;38;12;32;1;51;22;19;3;18;26;41;55;20;31;47;40;56;27;48;2;24;9;33;57;53;8;50;30;54;28;34;16;39;58;45;14;63;1
4;18;43;38;34;61;7;33;20;55;3;17;39;37;29;48;35;60;1;13;15;10;49;6;58;45;54;47;31;64;9;23;8;11;16;53;12;51;32;21;36;5;52;25;62;26;27;2;22;28;56;24;59;40;41;44;42;19;46;50;57;30;14;63;1
44;42;10;45;25;1;36;3;30;11;39;31;12;19;48;52;41;24;40;6;61;49;53;4;47;23;63;18;56;27;59;20;29;58;54;15;62;7;21;57;8;50;28;13;17;9;46;51;2;22;34;32;16;14;33;5;55;35;60;43;64;37;26;38;2
44;42;10;53;25;1;36;3;30;11;39;31;12;19;23;52;41;24;40;6;56;49;45;4;47;63;37;18;51;27;59;20;29;58;54;15;62;7;21;57;8;50;28;13;17;9;46;2;22;48;61;32;16;14;33;5;55;35;60;43;64;34;26;38;2
44;34;10;45;25;1;36;3;30;55;39;31;12;19;46;52;41;24;40;6;61;49;53;4;47;33;60;18;11;27;59;20;29;58;54;15;62;7;21;57;8;50;28;13;17;9;48;51;2;22;56;32;16;14;23;5;42;35;63;43;64;37;26;38;2
