"X27L";"X58L";"X25L";"X13L";"X34L";"X23L";"X40L";"X29L";"X64L";"X49L";"X60L";"X6L";"X20L";"X7L";"X9L";"X43L";"X44L";"X33L";"X39L";"X10L";"X19L";"X16L";"X24L";"X57L";"X47L";"X59L";"X61L";"X62L";"X4L";"X63L";"X42L";"X30L";"X15L";"X2L";"X45L";"X37L";"X21L";"X11L";"X46L";"X50L";"X35L";"X52L";"X56L";"X8L";"X48L";"X14L";"X1L";"X53L";"X51L";"X38L";"X36L";"X32L";"X55L";"X3L";"X12L";"X17L";"X18L";"X41L";"X54L";"X31L";"X28L";"X26L";"X22L";"X5L"
14;21;25;8;34;23;40;29;64;48;20;42;60;7;3;2;44;33;39;10;19;16;24;1;47;32;61;62;26;17;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;38;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;64;48;20;42;60;7;3;2;44;33;39;10;19;16;24;1;47;32;61;62;26;17;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;64;48;20;42;60;7;3;2;44;33;39;10;19;16;24;1;47;32;61;62;26;17;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;3;2;44;33;39;10;19;16;24;1;47;32;61;62;26;17;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;3;2;44;33;39;10;19;16;24;1;47;32;61;62;26;17;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;3;2;44;33;39;10;17;16;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;3;2;44;33;39;10;17;16;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;13;27;57;49;11;51;40;36;6;55;9;12;63;18;41;37;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;37;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;50;35;52;28;37;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;39;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;45;54;4;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;45;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;39;54;4;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;45;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;39;54;4;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;13;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;45;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;4;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;64;16;2;44;33;45;10;17;3;24;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;4;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;10;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;4;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;10;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;52;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;4;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;10;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;10;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;37;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;1;47;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;36;6;55;9;12;63;18;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;5
14;21;25;8;34;23;38;29;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;15;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;5
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;29;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;5
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;45;37;17;3;64;47;1;32;61;62;26;19;59;30;29;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;5
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;45
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;43;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;22;45
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;34;23;38;15;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;46;10;35;4;28;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;44;33;5;37;17;3;64;47;1;32;61;62;26;19;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;20;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;49;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;49;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;15;23;38;34;7;48;49;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;58;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;33;5;37;17;3;64;47;1;32;61;62;26;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;64;47;1;32;61;62;33;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;64;47;1;32;61;62;33;44;59;30;29;22;39;54;13;53;28;10;35;4;46;50;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;64;47;1;32;61;62;33;44;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;64;47;1;32;61;62;33;44;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;57;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;44;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;44;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;9;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;48;49;42;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;39;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;36;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;36;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;9;59;30;29;50;36;54;13;53;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;38;34;7;42;49;48;60;24;16;2;19;26;5;37;17;3;57;47;1;32;61;62;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;5;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;61;62;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;5;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;61;62;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;5;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;5;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;28;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;28;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;5;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;28;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;5;10;35;4;46;22;27;64;20;11;51;40;18;6;55;44;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;28;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;5;10;44;4;46;22;27;64;20;11;51;40;18;6;55;35;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;28;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;32;62;61;33;53;59;30;29;50;36;54;13;9;5;10;44;4;46;22;27;64;20;11;51;40;18;6;55;35;12;63;39;41;52;31;56;15;43;45
14;21;25;8;58;23;28;34;7;42;49;48;60;24;16;2;19;26;38;37;17;3;57;47;1;56;62;61;33;53;59;30;29;50;36;54;13;9;5;10;44;4;46;22;27;64;20;11;51;40;18;6;55;35;12;63;39;41;52;31;32;15;43;45
