"X10";"X7";"X2";"X6";"X12";"X1";"X9";"X8";"X3";"X11";"X4";"X5";"generation"
1;10;4;2;8;7;9;6;3;11;12;5;2
1;10;4;2;6;7;9;8;3;11;5;12;2
2;7;10;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;9;12;1;6;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;5;9;8;3;11;4;1;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
2;10;4;6;12;1;9;8;3;11;7;5;2
7;10;4;6;12;1;9;8;3;11;5;2;2
7;10;2;6;12;1;9;8;3;11;4;5;2
10;1;12;2;6;7;9;8;3;11;4;5;2
10;7;2;6;12;3;9;8;1;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
6;7;2;10;12;1;9;8;3;11;4;5;2
1;10;4;2;6;7;9;8;3;11;12;5;2
1;10;12;2;6;7;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;4;3;11;8;5;2
10;7;2;6;12;1;9;8;5;11;4;3;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
1;10;4;2;6;7;9;8;3;11;12;5;2
7;10;4;2;12;1;9;8;3;11;5;6;2
7;10;4;6;12;1;9;8;3;11;2;5;2
1;10;12;2;6;7;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;5;11;4;3;2
7;10;2;12;6;1;9;8;3;11;5;4;2
10;1;4;2;6;7;9;8;3;11;12;5;2
10;7;2;6;12;1;9;8;3;11;5;4;2
1;10;4;5;6;7;9;8;3;11;2;12;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;4;12;1;9;8;3;11;6;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;3;6;12;1;9;8;2;11;4;5;2
3;7;2;6;12;1;9;8;10;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;3;8;9;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;5;4;2
6;10;4;7;12;1;9;8;3;11;5;2;2
1;10;4;2;6;7;9;8;3;11;5;12;2
1;10;4;2;6;7;9;8;3;11;5;12;2
10;7;2;6;12;11;9;8;3;1;4;5;2
10;7;3;6;12;1;9;8;2;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
1;10;5;2;6;7;9;8;3;11;4;12;2
10;1;4;2;6;7;9;8;3;11;12;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
3;7;2;6;12;1;9;8;10;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;6;2;12;1;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;5;4;2
1;10;12;2;6;7;9;8;3;11;4;5;2
10;7;2;6;12;1;9;8;3;11;4;5;2
10;7;4;2;6;1;9;8;3;11;5;12;2
10;7;2;6;5;1;9;8;3;11;4;12;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;5;1;9;8;3;11;12;4;3
1;7;2;6;5;10;9;8;3;11;12;4;3
7;1;4;12;6;2;9;8;3;11;10;5;3
7;1;6;12;4;2;9;8;3;11;10;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;12;6;1;9;8;3;11;5;4;3
1;7;6;2;5;10;9;8;3;11;4;12;3
10;7;2;6;12;1;9;8;3;11;4;5;3
1;7;2;8;5;10;9;6;3;11;4;12;3
10;7;2;8;5;1;9;6;3;11;12;4;3
10;7;2;3;5;1;9;8;6;11;12;4;3
10;7;4;6;12;1;9;8;3;11;2;5;3
10;7;12;6;5;1;9;8;3;11;4;2;3
10;7;2;6;12;1;9;8;3;11;4;5;3
7;1;8;4;5;10;9;6;3;11;2;12;3
10;7;2;8;5;1;9;6;3;11;12;4;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;1;6;12;5;7;9;8;3;11;2;4;3
7;1;6;4;12;10;9;8;3;11;2;5;3
10;7;2;6;5;1;9;8;3;11;4;12;3
10;7;2;6;5;1;9;8;3;11;12;4;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;7;2;6;5;1;9;11;3;8;4;12;3
10;1;6;12;4;7;9;8;3;11;2;5;3
10;1;6;12;4;7;9;8;3;11;2;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;12;6;1;9;8;3;11;4;5;3
1;7;2;6;4;10;9;8;3;11;12;5;3
10;7;2;3;5;1;9;8;6;11;12;4;3
10;7;2;6;5;1;9;8;3;11;4;12;3
10;7;2;8;12;1;9;6;3;11;4;5;3
10;1;6;12;5;7;9;2;3;11;4;8;3
7;1;4;6;5;10;9;8;3;11;2;12;3
10;7;2;4;5;1;9;8;3;11;6;12;3
1;7;2;6;12;10;9;8;3;11;4;5;3
7;1;12;6;5;10;9;8;3;11;2;4;3
7;1;2;12;5;10;9;8;3;11;6;4;3
1;7;2;6;12;10;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
7;1;6;12;5;10;9;8;2;11;3;4;3
1;8;12;6;5;10;9;7;3;11;2;4;3
10;7;2;6;5;1;9;8;3;11;4;12;3
10;7;2;6;5;1;11;8;3;9;4;12;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;12;6;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
1;8;2;6;12;10;9;7;3;11;4;5;3
7;1;6;12;5;10;9;8;3;11;2;4;3
10;7;2;6;5;1;9;8;3;11;12;4;3
7;1;6;12;5;10;9;8;3;11;2;4;3
10;1;6;12;5;7;9;8;3;11;2;4;3
1;7;8;2;5;10;9;6;3;11;4;12;3
10;7;2;6;5;1;9;8;3;11;12;4;3
7;1;2;12;5;10;9;8;3;11;6;4;3
1;7;2;6;5;12;9;8;3;11;10;4;3
10;7;2;6;8;1;9;12;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;1;2;12;6;7;9;8;3;11;4;5;3
1;7;6;12;5;10;9;8;3;11;2;4;3
10;1;2;6;5;7;9;8;3;11;4;12;3
10;1;2;12;8;7;9;5;3;11;4;6;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;5;4;3
10;7;2;8;5;1;9;6;3;11;12;4;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;1;2;12;5;7;9;8;3;11;6;4;3
10;1;2;12;5;7;9;8;3;11;4;6;3
10;7;2;6;12;1;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
7;1;2;12;5;10;9;8;3;11;6;4;3
7;1;2;12;5;10;9;8;3;11;6;4;3
10;7;2;8;5;1;9;6;3;11;12;4;3
1;7;2;8;5;10;9;6;3;11;12;4;3
10;1;2;11;5;7;9;6;3;8;4;12;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;1;2;12;6;7;9;8;3;11;4;5;3
10;7;2;6;12;1;9;8;3;11;4;5;3
7;1;2;6;12;10;9;8;11;3;4;5;3
7;1;2;6;12;10;9;8;3;11;4;5;3
10;7;2;6;5;1;9;8;3;11;12;4;3
1;7;2;8;5;10;9;6;3;11;12;4;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;7;2;8;12;1;9;6;3;11;4;5;3
10;7;2;8;12;1;9;6;3;11;4;5;3
10;7;2;6;5;1;9;8;3;11;12;4;3
1;7;2;8;5;10;9;6;3;11;12;4;3
7;1;6;12;4;10;9;8;3;11;2;5;3
7;1;6;12;5;10;9;8;3;11;4;2;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;7;2;8;5;1;9;6;3;11;4;12;3
10;7;2;8;5;1;9;12;3;11;4;6;3
10;1;6;12;5;7;9;4;3;11;2;8;3
10;1;2;12;6;7;9;8;3;11;4;5;3
10;1;2;12;6;7;9;8;3;11;4;5;3
10;7;2;6;11;1;9;8;3;12;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;8;6;4;1;9;2;3;11;12;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;12;10;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;12;10;9;8;3;11;4;5;4
10;7;2;6;12;1;9;3;8;11;4;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
1;7;2;6;12;10;9;8;3;11;5;4;4
1;7;2;6;12;10;11;8;3;9;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;5;2;6;12;1;9;8;3;11;4;7;4
10;7;2;6;12;1;9;4;3;11;8;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;6;5;10;9;8;3;11;4;12;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;4;10;9;8;3;11;5;12;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
10;7;2;6;4;1;9;8;3;11;12;5;4
1;7;2;6;5;10;9;8;3;11;4;12;4
1;7;2;6;4;10;9;8;3;11;12;5;4
1;7;2;6;4;10;9;8;3;11;12;5;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;6;4;10;9;8;3;11;5;12;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;8;2;6;12;1;9;7;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;5;4;4
10;7;2;6;12;1;9;8;3;11;5;4;4
1;7;2;6;12;10;9;8;3;11;4;5;4
1;7;2;6;12;10;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;2;7;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;5;4;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;10;12;6;9;8;3;11;4;5;4
1;7;2;6;12;10;9;8;3;11;4;5;4
1;7;2;6;12;10;9;8;3;11;5;4;4
10;7;2;6;4;1;9;8;3;11;12;5;4
1;7;2;6;12;10;9;8;3;11;5;4;4
1;7;2;6;4;10;9;12;3;11;5;8;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;6;4;10;9;8;3;11;5;12;4
10;7;2;6;12;1;5;8;3;11;9;4;4
10;7;2;6;4;1;9;8;3;11;5;12;4
10;7;2;6;12;1;9;5;3;11;4;8;4
9;7;2;6;12;1;10;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;5;4;4
1;7;2;6;12;10;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;6;12;10;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;1;12;6;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;5;9;8;3;11;4;1;4
1;7;2;6;4;10;9;8;3;11;5;12;4
10;7;2;5;4;1;9;8;3;11;12;6;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;4;10;9;8;3;11;5;12;4
1;7;2;6;4;10;9;8;3;11;5;12;4
10;7;2;6;12;1;9;8;3;11;4;5;4
1;7;2;6;5;10;9;8;3;11;4;12;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;5;4;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
2;7;10;6;12;1;9;8;3;11;4;5;4
10;6;2;7;12;1;9;8;3;11;4;5;4
1;7;2;6;5;10;9;8;3;11;4;12;4
10;7;2;6;4;1;9;8;3;11;5;12;4
5;7;2;6;12;1;9;8;3;11;4;10;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;6;2;7;12;1;9;8;3;11;4;5;4
10;7;2;9;12;1;6;8;3;11;4;5;4
10;7;2;6;12;1;9;8;3;11;4;5;4
10;1;2;6;12;7;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;4;12;1;9;8;3;11;6;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;4;6;2;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;12;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;11;6;12;1;9;8;3;2;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
5;7;2;6;4;1;9;8;3;11;10;12;5
10;7;2;6;4;1;9;8;3;11;12;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
11;7;2;6;12;1;9;8;3;10;4;5;5
10;7;2;6;12;1;3;8;9;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;11;2;6;12;1;9;8;3;7;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;3;2;6;12;1;9;8;7;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;5;1;9;8;3;11;4;12;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;12;6;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;5;1;9;8;3;11;4;12;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;6;2;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;12;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
2;7;10;6;4;1;9;8;3;11;12;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;4;1;9;8;3;11;5;12;5
10;7;2;6;5;1;9;8;3;11;4;12;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;12;1;9;8;3;11;5;4;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;9;1;12;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
10;7;2;6;12;1;9;8;3;11;4;5;5
8;7;2;6;12;1;9;10;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;5;1;9;8;3;11;4;12;6
10;1;2;6;4;7;9;8;3;11;12;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;8;12;1;9;6;3;11;4;5;6
10;4;2;6;12;1;9;8;3;11;7;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;3;2;6;12;1;9;8;7;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;1;2;6;5;7;9;8;3;11;12;4;6
10;1;2;6;5;7;9;8;3;11;12;4;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;1;2;6;4;7;9;8;3;11;12;5;6
10;7;2;6;5;1;9;8;3;11;4;12;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
10;7;2;6;12;1;9;8;3;11;4;5;6
