"X14L";"X35L";"X28L";"X33L";"X27L";"X48L";"X39L";"X62L";"X44L";"X20L";"X15L";"X6L";"X19L";"X53L";"X9L";"X49L";"X12L";"X58L";"X51L";"X11L";"X36L";"X54L";"X18L";"X64L";"X21L";"X55L";"X63L";"X42L";"X10L";"X25L";"X38L";"X16L";"X29L";"X52L";"X17L";"X34L";"X43L";"X46L";"X3L";"X5L";"X31L";"X24L";"X8L";"X41L";"X47L";"X1L";"X4L";"X40L";"X32L";"X22L";"X37L";"X56L";"X26L";"X57L";"X23L";"X7L";"X2L";"X30L";"X13L";"X59L";"X60L";"X61L";"X50L";"X45L"
31;13;28;33;27;48;2;62;44;20;15;6;19;53;9;49;12;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;46;3;5;14;24;8;41;47;1;4;40;32;36;37;56;26;57;23;7;39;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;19;53;9;49;12;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;46;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;39;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;19;53;9;49;12;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;46;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;39;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;19;53;9;49;12;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;19;53;9;49;12;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;58;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;52;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;52;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;58;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;52;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;58;17;34;43;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;7;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;52;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;9;49;19;52;51;11;22;54;18;64;21;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;18;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;18;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;25;45
31;13;28;33;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;18;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;33;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;18;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;33;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;27;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;33;64;9;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;33;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;33;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;56;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;53;21;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;53;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;53;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;60;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;3;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;61;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;3;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;52;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;3;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;52;45;25
31;13;28;18;9;48;2;62;44;20;15;6;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;53;52;45;25
31;13;28;18;9;48;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;6;52;45;25
31;13;28;18;9;48;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;14;37;33;26;57;23;43;46;30;35;59;6;52;45;25
31;13;28;18;9;48;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;6;52;45;25
31;13;28;18;9;48;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;6;52;45;25
31;13;28;18;9;6;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;62;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;7;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;7;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;7;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;42;10;50;38;16;29;58;17;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;7;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;7;44;20;15;53;12;21;60;49;19;3;51;11;22;54;56;64;27;55;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;56;64;27;55;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;56;64;27;55;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;26;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;56;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;56;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;45;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;56;25
31;13;28;18;9;6;2;22;44;20;15;53;12;21;60;49;19;3;51;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;56;25
31;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;56;25
31;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;23;37;33;55;57;14;43;46;30;35;59;48;52;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;31;37;33;55;57;14;43;46;30;35;59;48;52;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;29;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;31;37;33;55;57;14;43;46;30;35;59;48;52;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;37;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;52;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;37;58;42;34;62;39;61;5;36;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;52;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;37;58;42;34;52;39;61;5;36;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;62;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;10;50;38;16;37;58;42;34;52;39;61;5;36;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;62;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;58;42;34;52;39;61;5;10;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;62;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;58;42;34;52;39;61;5;10;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;62;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;58;62;34;52;39;61;5;10;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;58;62;34;52;39;61;5;10;24;8;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;8;62;34;52;39;61;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;8;62;34;52;39;61;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;56;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;8;62;34;52;39;56;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;19;3;44;11;7;54;45;64;27;26;63;17;36;50;38;16;37;8;62;34;52;39;56;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;16;37;8;62;34;52;39;56;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;16;37;8;62;34;52;39;56;5;10;24;58;41;47;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;60;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;35;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;22;51;20;15;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;31;29;33;55;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;49;26;3;44;11;7;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;57;14;43;46;30;60;59;48;42;61;25
23;13;28;18;9;6;2;15;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;57;14;43;46;30;60;59;48;42;61;25
23;57;28;18;9;6;2;15;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;9;6;2;15;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;49;54;45;64;27;19;63;17;36;50;38;47;37;8;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;27;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;27;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;41;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;40;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;27;16;1;4;6;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;36;50;38;47;37;49;62;34;52;39;56;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;52;39;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;52;39;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;60;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;39;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;35;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;39;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;11;8;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;25
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;11;25;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;8
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;11;25;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;24;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;8
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;24;25;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;11;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;8
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;24;25;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;35;36;5;10;11;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;8
23;57;28;18;15;6;2;9;51;20;22;53;12;21;39;7;26;3;44;24;35;54;45;64;41;19;63;17;56;50;38;47;37;49;62;34;60;25;36;5;10;11;58;27;16;1;4;40;32;55;29;33;31;13;14;43;46;30;52;59;48;42;61;8
