"X14";"X2";"X22";"X20";"X3";"X13";"X1";"X4";"X9";"X21";"X8";"X10";"X23";"X5";"X15";"X18";"X26";"X19";"X24";"X16";"X11";"X17";"X6";"X25";"X12";"X7";"generation"
8;23;20;24;4;26;16;7;14;11;21;2;5;1;17;13;18;19;22;10;15;12;6;25;3;9;1
14;2;24;20;19;13;1;4;9;21;8;16;23;5;11;18;26;17;22;10;15;12;6;3;25;7;1
22;17;11;23;19;13;1;4;9;21;5;20;25;10;15;6;8;16;7;2;18;26;3;14;12;24;1
14;2;24;20;19;13;1;4;18;21;26;16;23;5;11;9;8;3;22;10;15;12;6;25;17;7;1
21;17;11;23;6;4;16;13;19;3;5;20;25;12;15;9;8;1;7;18;2;14;22;26;10;24;1
13;21;8;23;6;26;16;14;19;4;9;12;20;17;25;3;7;15;1;11;2;5;22;18;10;24;1
14;2;24;4;19;17;1;25;9;6;8;16;23;5;11;15;26;3;22;10;18;13;21;20;12;7;1
22;12;11;23;6;26;16;14;19;3;5;20;4;10;15;9;8;1;24;2;18;13;21;25;17;7;1
8;23;20;24;4;13;16;7;14;11;21;2;5;1;19;18;26;3;22;10;15;12;6;25;17;9;1
14;2;6;20;3;26;1;4;9;21;8;10;23;5;15;13;18;19;24;16;11;17;22;25;12;7;1
25;9;8;23;6;26;10;7;14;15;21;2;5;1;12;13;18;19;24;16;11;17;22;4;3;20;1
18;23;2;4;6;26;16;14;19;3;5;20;25;10;15;9;8;7;24;1;11;17;22;12;21;13;1
15;1;20;6;4;13;2;7;9;21;8;16;23;5;11;18;26;3;22;10;12;17;24;19;25;14;1
14;2;24;20;19;13;1;4;9;21;8;16;23;5;11;18;26;25;6;10;15;17;22;3;12;7;1
14;2;24;16;19;13;1;4;9;21;8;20;25;5;11;18;26;3;22;10;15;12;6;23;17;7;1
22;17;24;20;19;13;1;4;9;21;8;23;25;10;15;6;5;16;7;2;18;26;3;14;12;11;1
22;17;11;23;6;26;16;14;19;3;5;20;25;1;12;13;8;10;7;2;18;9;21;4;15;24;1
22;17;11;23;6;26;16;14;19;3;5;20;25;1;12;13;18;7;24;10;2;4;8;15;21;9;1
14;2;22;20;21;13;1;4;9;3;8;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;2
14;23;22;6;3;13;1;4;9;21;8;10;2;5;15;18;26;19;20;16;11;17;24;25;12;7;2
9;16;24;20;25;13;1;4;19;21;14;10;2;5;15;18;26;3;6;23;8;11;22;17;12;7;2
25;16;22;20;23;13;1;4;8;21;14;10;2;5;15;18;26;19;6;9;11;17;24;3;12;7;2
9;23;22;20;26;13;1;4;8;21;14;25;2;5;15;18;3;19;6;12;11;17;24;10;16;7;2
8;16;22;20;26;13;1;4;9;21;14;25;2;5;15;18;3;19;6;23;11;17;24;10;12;7;2
20;23;22;8;17;13;1;4;9;21;14;10;2;25;15;18;26;19;6;16;11;3;24;5;12;7;2
20;23;22;8;25;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;3;24;17;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
19;2;22;6;3;13;1;4;9;21;8;10;23;5;15;18;26;20;14;16;11;17;24;25;12;7;2
21;13;22;18;3;9;10;24;7;5;19;2;20;12;4;8;26;14;23;16;11;17;6;25;15;1;2
14;2;22;24;3;9;10;4;13;21;18;1;23;5;12;8;26;19;20;16;11;17;6;25;15;7;2
4;13;22;18;3;9;1;6;2;21;8;10;23;5;15;19;26;14;20;16;11;17;24;25;12;7;2
11;16;24;26;20;13;1;4;9;21;14;25;2;5;15;18;19;3;6;23;8;17;22;10;12;7;2
9;16;24;20;25;13;1;3;19;21;14;10;2;5;15;18;26;4;6;23;8;11;22;17;12;7;2
8;2;22;20;3;13;1;4;9;21;14;25;23;5;15;18;26;19;24;16;11;17;6;10;12;7;2
14;2;22;6;26;13;1;4;9;21;8;10;23;5;15;18;3;19;20;16;11;17;24;25;12;7;2
21;13;22;18;3;9;10;6;7;5;19;2;20;12;4;8;26;14;23;16;11;17;24;25;15;1;2
8;23;22;20;3;13;1;4;9;21;19;10;2;26;15;18;5;14;6;16;11;17;24;25;12;7;2
8;23;22;20;26;13;1;4;9;21;14;25;2;5;15;18;19;3;6;16;11;17;24;10;12;7;2
9;16;22;20;25;13;1;4;3;21;14;10;2;5;15;18;26;19;6;23;8;11;24;17;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
14;23;22;6;3;13;1;4;9;24;8;10;2;5;15;18;26;19;20;16;11;17;21;25;12;7;2
8;23;22;20;26;13;1;4;9;21;14;25;2;5;15;18;3;19;6;16;11;17;24;10;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
22;17;21;11;4;20;1;6;24;5;10;16;13;25;19;18;26;3;23;2;8;9;7;15;12;14;2
26;16;21;23;4;13;10;24;3;5;14;1;20;25;17;18;11;19;6;2;8;9;7;12;15;22;2
8;23;22;20;26;13;1;4;9;21;14;7;2;5;15;18;3;19;6;16;11;17;24;10;12;25;2
25;23;22;20;26;13;1;4;9;21;14;3;2;5;15;18;8;19;6;16;11;17;24;10;12;7;2
25;9;22;24;6;13;1;15;2;21;8;10;23;5;4;18;26;19;20;16;11;17;14;3;12;7;2
14;2;22;24;4;13;1;25;20;21;8;10;23;5;15;18;26;19;9;16;11;17;6;3;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
14;2;22;24;3;13;1;4;9;21;8;10;23;5;15;18;26;19;20;16;11;17;6;25;12;7;2
8;23;21;20;4;13;1;3;24;22;14;10;2;5;15;18;26;19;6;16;11;9;17;12;25;7;2
22;9;21;8;4;13;10;6;7;5;1;2;20;25;3;18;26;19;23;16;11;17;24;15;12;14;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
14;2;22;24;3;13;1;4;9;21;8;10;23;5;15;18;26;19;20;16;11;17;6;25;12;7;2
14;2;22;24;3;13;1;4;9;21;8;10;23;5;15;18;26;19;20;16;11;17;6;25;12;7;2
14;2;22;20;26;13;1;4;9;21;8;10;23;5;15;18;3;19;24;16;11;17;6;25;12;7;2
8;23;22;24;3;13;1;4;9;21;14;10;2;5;15;18;26;19;20;16;11;17;6;25;12;7;2
24;23;22;8;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;20;25;12;7;2
20;23;22;8;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;2
22;17;21;11;4;13;10;7;24;5;1;2;20;25;3;18;26;19;23;16;8;9;6;12;15;14;2
14;16;21;24;4;13;10;22;17;5;11;1;20;25;3;18;26;19;23;2;8;9;7;12;15;6;2
21;9;22;8;26;13;12;6;7;5;1;2;20;25;3;18;4;19;23;16;11;17;24;10;15;14;2
11;23;21;20;4;13;10;26;17;22;14;25;16;5;12;18;3;19;6;2;8;9;7;1;15;24;2
8;23;22;6;3;13;1;4;9;21;14;10;2;5;15;18;26;19;20;16;11;17;24;25;12;7;2
14;23;22;24;3;13;1;4;9;21;8;10;2;5;15;18;26;19;20;16;11;17;6;25;12;7;2
22;17;25;11;4;13;3;6;24;21;14;10;2;5;15;18;26;19;23;20;8;9;16;1;12;7;2
8;23;22;20;4;13;1;3;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;12;25;7;2
20;23;22;8;26;13;1;4;9;21;14;25;2;5;15;18;3;19;6;16;11;17;24;10;12;7;2
8;23;22;20;3;13;1;4;9;21;14;25;2;5;15;18;26;19;6;16;11;17;24;10;12;7;2
20;23;22;8;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;2
20;23;22;8;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;26;13;1;4;9;21;14;25;2;5;15;18;3;19;24;16;11;17;6;10;12;7;2
8;23;22;24;3;13;1;4;9;21;14;25;2;5;15;18;26;19;20;16;11;17;6;10;12;7;2
9;23;22;20;25;13;1;4;8;21;14;10;2;5;15;18;26;19;6;16;11;3;24;17;12;7;2
12;16;24;20;25;13;1;4;9;21;14;10;2;5;15;18;26;3;6;23;8;11;22;17;19;7;2
20;23;22;8;25;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;3;24;17;12;7;2
20;23;22;8;25;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;3;24;17;12;7;2
14;2;22;6;3;13;1;4;9;23;8;10;21;5;15;18;26;19;20;16;11;17;24;25;12;7;2
8;2;22;24;3;13;1;4;9;21;14;10;23;5;15;18;26;19;6;16;11;17;20;25;12;7;2
14;2;24;6;25;13;1;4;19;21;9;10;16;5;15;18;26;3;20;23;8;11;22;17;12;7;2
9;23;22;20;3;13;1;4;19;21;14;10;2;5;15;18;26;8;6;16;11;17;24;25;12;7;2
8;16;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;23;11;17;24;25;12;7;2
9;23;22;20;25;13;1;4;3;21;14;10;2;5;17;18;26;19;6;16;11;15;24;8;12;7;2
8;23;22;16;3;13;10;4;9;5;14;1;20;25;12;18;26;19;6;2;11;17;7;21;15;24;2
21;9;22;8;4;13;10;6;24;5;1;16;20;25;3;18;26;19;23;2;11;17;7;12;15;14;2
8;23;22;20;3;13;1;4;9;21;14;10;16;5;15;18;26;19;6;2;11;17;24;25;12;7;2
20;23;22;8;3;13;1;4;9;21;14;10;2;5;15;16;26;19;6;18;11;17;24;25;12;7;2
8;23;21;20;4;13;1;3;9;22;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;2
14;2;22;6;3;13;1;4;9;21;8;10;23;5;15;18;26;19;20;16;11;17;24;25;12;7;2
8;23;22;20;26;13;1;4;9;21;14;25;2;5;15;18;3;19;24;16;11;17;6;10;12;7;2
14;2;22;6;26;13;1;4;9;21;8;25;23;5;15;18;3;19;20;16;11;17;24;10;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;12;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;20;7;2
8;23;22;20;26;13;1;4;9;21;14;25;2;5;15;18;3;19;6;16;11;17;24;10;12;7;2
10;9;22;8;26;13;1;6;20;21;14;25;2;5;15;18;4;19;23;16;11;17;24;3;12;7;2
8;23;24;20;19;13;1;4;9;21;14;10;2;5;15;18;26;3;6;16;11;17;22;25;12;7;2
22;23;9;20;3;13;1;4;8;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
20;16;24;17;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;23;8;11;22;25;12;7;2
9;16;24;20;25;13;1;4;19;21;14;10;2;5;15;18;26;3;6;23;8;11;22;17;12;7;2
8;23;7;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;22;2
8;23;22;20;10;13;1;4;9;21;14;25;2;5;15;18;3;19;6;16;11;17;24;26;12;7;2
8;2;22;24;3;13;19;4;9;21;14;10;23;5;15;18;26;1;20;16;11;17;6;25;12;7;2
8;2;19;20;3;13;1;4;9;21;14;10;23;5;15;18;26;22;24;16;11;17;6;25;12;7;2
14;2;22;24;3;13;1;4;9;21;8;10;23;25;15;18;26;19;20;16;11;17;6;5;12;7;2
6;23;22;14;3;13;1;4;9;21;8;10;2;5;15;18;26;19;20;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;2;14;10;21;5;15;18;26;19;6;16;11;17;24;25;12;7;2
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
21;13;22;18;4;9;10;6;20;5;19;2;7;12;25;8;26;14;23;16;11;17;24;3;15;1;2
21;13;22;18;3;9;10;6;2;5;19;1;20;12;4;8;26;14;23;16;11;17;24;25;15;7;2
8;25;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;23;12;7;2
20;23;22;8;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
14;23;22;6;3;13;1;4;9;21;8;10;2;5;15;18;26;19;20;16;11;17;24;25;12;7;2
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;2
14;2;22;20;3;13;1;4;9;21;8;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;12;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;20;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;21;16;11;17;6;25;12;7;3
14;2;22;20;3;13;8;4;9;21;1;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;4;13;1;3;9;21;14;25;16;5;15;18;26;19;24;2;11;17;7;12;10;6;3
21;9;22;23;4;13;10;6;24;5;1;16;20;25;3;18;26;19;8;2;11;17;7;12;15;14;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
8;2;22;20;19;13;1;4;9;21;14;10;23;5;15;18;26;3;24;16;11;17;6;25;12;7;3
14;2;22;20;3;13;1;4;9;21;8;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;2;22;20;3;13;1;4;9;21;8;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;25;2;5;15;18;26;19;24;16;11;17;6;10;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;6;3;13;1;4;9;24;8;10;2;5;15;18;26;19;12;16;11;17;21;25;20;7;3
14;23;22;12;3;13;1;4;9;21;8;10;2;5;15;18;26;19;6;16;11;17;24;25;20;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;25;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;13;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;15;5;2;18;26;19;6;16;11;17;21;25;12;7;3
14;23;22;26;3;13;1;4;9;24;8;10;2;5;15;18;20;19;6;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
20;23;22;6;3;13;18;4;9;24;8;10;2;5;15;1;26;19;14;16;11;17;21;25;12;7;3
8;23;22;20;3;13;1;4;9;24;14;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
9;23;22;20;3;13;1;4;25;24;8;10;2;5;15;18;26;19;6;16;11;17;21;14;12;7;3
7;23;22;2;15;13;8;4;9;5;1;10;20;25;3;18;26;19;6;16;11;17;21;24;12;14;3
24;23;22;6;3;13;1;4;9;21;14;10;2;5;15;18;26;19;8;16;11;17;20;25;12;7;3
8;23;22;6;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;20;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;25;2;5;15;18;26;19;24;16;11;17;6;10;12;7;3
8;23;22;20;3;13;1;4;9;21;14;25;2;5;26;18;15;19;24;16;11;17;6;10;12;7;3
14;23;22;20;3;13;1;4;9;24;8;10;2;5;15;18;26;19;6;16;11;17;21;25;12;7;3
14;2;22;20;3;13;1;4;9;6;8;10;23;5;15;18;26;19;24;16;11;17;21;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;2;22;6;3;13;1;4;9;21;14;25;23;5;15;18;26;19;24;16;11;17;20;10;12;7;3
8;23;22;6;3;13;1;4;9;21;14;25;2;5;15;18;26;19;24;16;11;17;20;10;12;7;3
14;2;22;20;3;13;1;4;9;21;8;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;2;22;20;3;13;1;4;9;21;14;10;23;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;6;16;11;17;24;25;12;7;3
8;23;22;20;3;13;1;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;2;21;8;10;9;5;15;18;26;19;24;16;11;17;6;25;12;7;3
8;23;22;20;1;13;3;4;9;21;14;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
20;23;22;24;3;13;1;4;9;21;14;10;2;5;15;18;26;19;8;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
20;23;22;24;3;13;1;4;9;21;14;10;2;5;15;18;26;19;8;16;11;17;6;25;12;7;3
14;23;22;20;3;12;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;13;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
14;23;22;20;3;13;1;4;9;21;8;10;2;5;15;18;26;19;24;16;11;17;6;25;12;7;3
