"X17L";"X20L";"X27L";"X8L";"X31L";"X19L";"X22L";"X13L";"X21L";"X25L";"X26L";"X14L";"X4L";"X24L";"X10L";"X7L";"X6L";"X32L";"X1L";"X16L";"X11L";"X9L";"X5L";"X30L";"X12L";"X18L";"X23L";"X28L";"X3L";"X15L";"X2L";"X29L"
17;4;23;20;32;5;8;25;18;21;6;14;3;13;10;7;27;31;11;30;9;28;19;16;22;24;1;15;12;2;26;29
17;4;23;20;32;5;8;25;18;21;6;14;3;13;10;7;27;31;11;30;9;28;19;16;22;24;1;15;12;2;26;29
17;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;27;31;11;13;9;28;19;16;22;24;1;15;12;2;26;29
17;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;27;31;11;13;9;28;19;16;22;24;1;15;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;17;31;11;13;9;28;19;16;22;24;1;15;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;17;31;11;13;9;28;19;16;22;24;1;15;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;17;31;11;13;9;28;19;16;22;24;15;1;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;14;3;30;10;7;17;31;11;13;9;28;19;16;22;24;15;1;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;7;3;30;10;14;17;31;11;13;9;28;19;16;22;24;15;1;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;7;3;30;10;14;17;31;11;13;9;28;19;16;22;24;15;1;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;15;3;30;10;14;17;31;11;13;9;28;19;16;22;24;7;1;12;2;26;29
27;4;23;20;32;5;8;25;18;21;6;15;3;30;10;14;17;31;11;13;9;28;19;16;22;24;7;1;12;2;26;29
19;4;23;20;32;5;8;25;18;21;6;15;3;30;10;14;17;31;11;13;9;28;27;16;22;24;7;1;12;2;26;29
19;4;23;20;32;5;8;25;18;21;6;15;3;30;10;14;17;31;11;13;9;28;27;16;22;24;7;1;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;3;30;18;14;17;31;11;13;9;28;27;16;22;24;7;1;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;3;30;18;14;17;31;11;13;9;28;27;16;22;24;7;1;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;13;9;28;27;16;22;24;7;3;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;13;9;28;27;16;22;24;7;3;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;26;29
19;4;12;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;23;2;26;29
19;4;23;20;32;5;8;25;10;21;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;26;29
19;4;23;20;32;5;8;25;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;26;29
19;4;23;20;32;5;8;25;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;26;29
19;4;23;26;32;5;8;25;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;29
19;4;23;26;32;5;8;25;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;29
25;4;23;26;32;5;8;19;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;29
25;4;23;26;32;5;8;19;21;10;6;15;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;29
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;14;17;31;11;28;9;13;27;16;22;24;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;14;17;31;11;28;9;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;14;17;31;11;28;9;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;9;17;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;30;18;9;17;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;17;18;9;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;17;18;9;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;17;18;9;30;31;11;28;14;24;27;16;22;13;7;3;2;12;20;15
25;4;23;26;32;5;8;19;21;10;6;29;1;17;18;9;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;9;26;32;5;8;19;21;10;6;29;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;9;26;32;5;8;19;21;10;6;29;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;15
25;4;9;26;32;5;15;19;21;10;6;29;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;8
25;4;9;26;32;5;15;19;21;10;6;29;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;20;8
25;4;9;26;32;5;15;19;21;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;29;8
25;4;9;26;32;5;15;19;21;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;2;29;8
25;4;9;26;2;5;15;19;21;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;21;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;22;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;22;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;21;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;22;10;6;20;1;17;18;23;30;31;11;28;14;24;27;16;21;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;24;27;16;21;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;24;27;16;21;13;7;3;12;32;29;8
25;4;9;26;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;21;13;7;24;12;32;29;8
25;4;9;26;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;21;13;7;24;12;32;29;8
25;4;26;9;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;21;13;7;24;12;32;29;8
25;4;26;9;2;5;15;19;23;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;21;13;7;24;12;32;29;8
25;4;26;9;2;5;15;19;21;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;23;13;7;24;12;32;29;8
25;4;26;9;2;5;15;19;21;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;23;13;7;24;12;32;29;8
25;4;26;9;2;5;15;19;21;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;23;13;29;24;12;32;7;8
25;4;26;9;2;5;15;19;21;10;6;20;1;17;18;22;30;31;11;28;14;3;27;16;23;13;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;10;6;20;5;17;18;22;30;31;11;28;14;3;27;16;23;13;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;10;6;20;5;17;18;22;30;31;11;28;14;3;27;16;23;13;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;5;17;18;22;30;31;11;28;14;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;5;17;18;22;30;31;11;28;14;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;5;17;18;22;30;31;11;14;28;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;5;17;18;22;30;31;11;14;28;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;5;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;5;3;27;16;23;10;29;24;12;32;7;8
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;5;3;27;16;23;10;29;24;8;32;7;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;5;3;27;16;23;10;29;24;8;32;7;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;7;3;27;16;23;10;29;24;8;32;5;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;30;31;11;14;7;3;27;16;23;10;29;24;8;32;5;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;10;31;11;14;7;3;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;22;10;31;11;14;7;3;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;3;10;31;11;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;1;15;19;21;13;6;20;28;17;18;3;10;31;11;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;15;19;21;13;6;20;28;17;18;3;10;31;1;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;15;19;21;13;6;20;28;17;18;3;10;31;1;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;7;22;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;7;27;16;23;30;29;24;8;32;5;12
25;4;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;7;27;16;23;30;29;24;8;32;5;12
25;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;4;27;16;23;30;29;24;8;32;5;12
25;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;4;27;16;23;30;29;24;8;32;5;12
25;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;4;27;16;23;30;12;24;8;32;5;29
25;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;22;4;27;16;23;30;12;24;8;32;5;29
22;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;25;4;27;16;23;30;12;24;8;32;5;29
22;7;26;9;2;11;28;19;21;13;6;20;15;17;18;3;10;31;1;14;25;4;27;16;23;30;12;24;8;32;5;29
22;7;26;9;2;17;28;19;21;13;6;20;15;11;18;3;10;31;1;14;25;4;27;16;23;30;12;24;8;32;5;29
22;7;26;9;2;17;28;19;21;13;6;20;15;11;18;3;10;31;1;14;25;4;27;16;23;30;12;24;8;32;5;29
22;7;26;9;2;17;28;19;21;13;6;20;15;11;18;3;10;31;1;14;25;4;27;29;23;30;12;24;8;32;5;16
22;7;26;9;2;17;28;19;21;13;6;20;15;11;18;3;10;31;1;14;25;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;2;17;28;19;21;13;7;20;15;11;18;3;10;31;1;14;25;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;2;17;28;19;21;13;7;20;15;11;18;3;10;31;1;14;25;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;25;17;28;19;21;13;7;20;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;25;17;28;19;21;13;7;20;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;25;20;28;19;21;13;7;17;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
22;6;26;9;25;20;28;19;21;13;7;17;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
22;6;21;9;25;20;28;19;26;13;7;17;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
22;6;21;9;25;20;28;19;26;13;7;17;15;11;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
11;6;21;9;25;20;28;19;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
11;6;21;9;25;20;28;19;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;12;24;8;32;5;16
11;6;21;9;25;20;28;12;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
11;6;21;9;25;20;28;12;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
25;6;21;9;11;20;28;12;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
25;6;21;9;11;20;28;12;26;13;7;17;15;22;18;3;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;27;29;23;30;19;24;8;32;5;16
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;27;29;23;30;16;24;8;32;5;19
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;27;29;23;30;16;24;8;32;5;19
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;5;29;23;30;16;24;8;32;27;19
25;6;21;3;11;20;28;12;26;13;7;17;15;22;18;9;10;31;1;14;2;4;5;29;23;30;16;24;8;32;27;19
25;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;1;14;2;4;5;29;23;30;16;24;8;32;27;19
25;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;1;14;2;4;5;29;23;30;16;24;8;32;27;19
1;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;25;14;2;4;5;29;23;30;16;24;8;32;27;19
1;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;25;14;2;4;5;29;23;30;16;24;8;32;27;19
1;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;18;20;28;12;26;13;7;17;15;22;11;9;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;18;20;28;26;12;13;7;17;15;22;11;9;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;18;20;28;26;12;13;7;17;15;22;11;9;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;25;14;2;4;5;27;23;30;16;24;8;32;29;19
1;6;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;25;14;2;4;24;27;23;30;16;5;8;32;29;19
1;6;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;25;14;2;4;24;27;23;30;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;6;14;2;4;24;27;23;30;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;13;7;17;15;22;11;18;10;31;6;14;2;4;24;27;23;30;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;23;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;30;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;23;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;30;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;30;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;23;16;5;8;32;29;19
1;25;21;3;9;20;28;26;12;30;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;23;16;5;8;32;29;19
1;25;21;23;9;20;28;26;12;30;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;3;16;5;8;32;29;19
1;25;21;23;9;20;28;26;12;30;7;17;15;22;11;18;10;31;6;14;2;4;24;27;13;3;16;5;8;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;14;2;4;24;27;13;3;16;5;8;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;14;2;4;24;27;13;3;16;5;8;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;3;2;4;24;27;13;14;16;5;8;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;3;2;4;24;27;13;14;16;5;8;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;3;2;4;24;27;13;14;8;5;16;32;29;19
1;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;31;6;3;2;4;24;27;13;14;8;5;16;32;29;19
31;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;1;6;3;2;4;24;27;13;14;8;5;16;32;29;19
31;25;21;23;9;11;28;26;12;30;7;17;15;22;20;18;10;1;6;3;2;4;24;27;13;14;8;5;16;32;29;19
31;25;21;23;9;11;28;26;12;30;7;17;15;4;20;18;10;1;6;3;2;22;24;27;13;14;8;5;16;32;29;19
31;25;21;23;9;11;28;26;12;30;7;17;15;4;20;18;10;1;6;3;2;22;24;27;13;14;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;4;20;18;10;1;6;3;2;22;24;27;13;9;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;4;20;18;10;1;6;3;2;22;24;27;13;9;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;4;20;13;10;1;6;3;2;22;24;27;18;9;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;4;20;13;10;1;6;3;2;22;24;27;18;9;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;24;20;13;10;1;6;3;2;22;4;27;18;9;8;5;16;32;29;19
31;25;21;23;14;11;28;26;12;30;7;17;15;24;20;13;10;1;6;3;2;22;4;27;18;9;8;5;16;32;29;19
6;25;21;23;14;11;28;26;12;30;7;17;15;24;20;13;10;1;31;3;2;22;4;27;18;9;8;5;16;32;29;19
6;25;21;23;14;11;28;26;12;30;7;17;15;24;20;13;10;1;31;3;2;22;4;27;18;9;8;5;16;32;29;19
6;25;21;23;14;11;28;26;12;30;7;17;15;8;20;13;10;1;31;3;2;22;4;27;18;9;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;30;7;17;15;8;20;13;10;1;31;3;2;22;4;27;18;9;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;17;15;8;20;13;10;1;31;3;2;22;4;27;18;30;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;17;15;8;20;13;10;1;31;3;2;22;4;27;18;30;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;8;20;13;10;1;31;3;2;22;4;27;17;30;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;8;20;13;10;1;31;3;2;22;4;27;17;30;24;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;8;24;13;10;1;31;3;2;22;4;27;17;30;20;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;8;24;13;10;1;31;3;2;22;4;27;17;30;20;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;2;24;13;10;1;31;3;8;22;4;27;17;30;20;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;2;24;13;10;1;31;3;8;22;4;27;17;30;20;5;16;32;29;19
6;25;21;23;14;11;28;26;12;9;16;18;15;2;24;13;10;1;31;3;8;22;4;27;17;30;20;5;7;32;29;19
6;25;21;23;14;11;28;26;12;9;7;18;15;2;24;13;10;1;31;3;8;22;4;27;17;30;20;5;16;32;29;19
