"X12";"X26";"X15";"X11";"X19";"X16";"X6";"X10";"X20";"X8";"X14";"X13";"X5";"X18";"X3";"X9";"X17";"X21";"X1";"X7";"X24";"X2";"X22";"X25";"X4";"X23";"generation"
21;13;3;17;12;11;10;14;18;26;2;20;22;25;7;9;19;5;15;6;1;24;16;8;4;23;1
7;2;3;17;5;10;8;24;11;15;14;16;20;18;12;21;19;9;25;23;6;22;1;26;13;4;1
12;7;15;11;19;2;6;10;22;8;14;13;5;18;23;9;4;25;1;26;20;16;24;21;17;3;1
17;13;8;15;3;20;14;19;12;5;21;26;10;18;23;9;4;25;1;7;22;16;24;2;6;11;1
6;23;9;19;10;15;26;14;16;5;21;17;2;20;18;3;4;25;1;7;13;24;22;12;11;8;1
12;26;15;11;1;5;25;10;23;8;14;22;2;20;18;13;3;6;19;24;9;7;16;21;17;4;1
12;26;24;13;15;21;11;10;19;8;2;3;5;18;23;9;4;25;1;7;22;16;20;6;17;14;1
12;26;25;13;7;21;11;10;20;8;14;6;5;18;23;9;4;15;1;19;22;16;24;2;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
6;23;3;19;10;25;26;14;16;5;21;17;2;20;18;13;4;15;1;7;22;24;9;12;11;8;1
12;26;15;11;19;2;6;10;16;5;21;13;8;18;23;9;4;25;1;7;22;20;24;14;17;3;1
5;3;1;23;12;11;10;14;18;17;8;6;22;25;21;16;13;7;2;26;20;9;24;15;19;4;1
26;4;2;15;3;22;14;13;12;18;7;25;10;5;20;9;19;21;8;17;6;16;24;1;23;11;1
9;13;3;17;5;10;8;24;11;15;14;16;20;18;6;12;19;7;26;21;1;2;22;25;4;23;1
17;4;8;5;3;22;6;13;11;15;14;16;20;18;12;21;19;7;26;2;10;9;24;1;23;25;1
12;26;15;11;19;16;13;10;20;8;14;6;5;18;23;9;4;21;1;7;24;2;22;25;17;3;1
9;13;3;17;5;10;8;24;11;15;14;16;20;18;12;21;19;25;1;7;26;2;22;6;4;23;1
12;11;5;24;3;10;14;23;18;26;2;20;22;25;7;9;19;21;8;17;6;16;1;15;13;4;1
25;3;1;23;16;11;22;14;18;17;8;21;10;5;6;12;13;7;2;26;20;9;24;15;19;4;1
21;16;3;17;11;24;15;10;20;8;14;13;5;18;23;9;4;25;26;6;1;2;22;7;19;12;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;3;9;17;21;1;7;22;16;24;25;4;23;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;16;25;1;7;22;4;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
9;16;15;11;19;2;6;10;20;8;14;13;5;18;23;21;17;7;26;3;1;24;22;25;4;12;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;17;21;1;7;24;16;22;25;4;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
9;13;3;17;5;10;8;24;11;15;14;16;20;18;12;21;4;25;1;6;26;2;22;7;19;23;1
23;24;15;11;5;16;25;10;20;8;14;13;4;18;12;21;19;7;26;6;1;2;22;9;17;3;1
9;13;22;17;5;20;8;19;16;18;21;25;10;15;12;14;24;7;26;6;1;2;3;11;4;23;1
17;23;8;15;3;24;9;13;10;5;14;16;20;18;12;21;19;7;26;6;1;2;22;25;4;11;1
22;3;24;7;12;2;6;10;20;8;14;13;5;18;23;9;4;21;26;17;11;16;1;15;25;19;1
12;26;15;11;19;14;6;10;13;8;2;20;22;18;23;9;4;25;1;7;5;16;24;21;17;3;1
5;3;24;23;12;11;22;19;16;18;21;25;10;20;7;9;14;2;8;17;6;26;1;15;13;4;1
17;4;8;24;3;22;14;19;16;18;21;25;10;5;6;12;13;7;2;26;20;9;1;15;23;11;1
9;13;3;17;5;10;8;24;11;15;14;16;20;18;12;21;4;25;26;6;1;2;22;7;19;23;1
23;26;3;17;5;10;8;24;11;15;14;16;20;18;12;21;19;7;1;25;22;13;2;9;4;6;1
17;7;8;15;3;22;21;19;16;10;14;13;5;18;23;9;4;25;2;26;20;12;24;1;6;11;1
12;25;15;11;19;21;6;10;22;8;14;4;5;18;23;16;13;7;2;26;20;9;24;1;17;3;1
5;3;15;11;19;2;6;10;20;8;14;18;22;25;7;9;12;21;26;17;23;16;1;24;13;4;1
4;8;24;23;12;11;10;14;18;26;2;20;22;25;7;9;19;13;1;6;5;16;15;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;5;18;23;9;4;25;1;7;22;16;24;21;17;3;1
12;26;15;11;19;2;6;10;20;8;14;13;23;18;5;9;4;25;1;7;22;16;24;21;17;3;1
5;3;24;23;12;11;10;14;18;26;2;20;22;21;7;9;4;25;8;17;6;16;1;15;13;19;1
12;1;15;11;4;14;6;10;18;26;2;20;22;25;7;9;19;21;8;17;5;16;24;13;23;3;1
6;23;4;19;10;15;26;14;9;5;12;17;2;20;18;13;3;25;1;7;22;16;24;21;11;8;1
12;26;15;11;1;8;25;10;16;5;22;17;2;20;18;13;3;6;19;24;9;7;21;14;23;4;1
12;26;15;11;19;16;6;4;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;10;23;2
12;1;15;11;4;16;6;10;20;8;14;13;5;18;3;9;17;25;26;7;24;2;22;21;19;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;4;25;8;7;24;2;22;21;19;3;2
12;1;15;11;4;2;6;10;20;26;14;13;5;18;3;9;17;21;8;7;22;16;24;25;19;23;2
26;1;23;21;4;7;6;10;20;16;14;13;5;18;15;9;11;25;8;24;22;2;17;12;19;3;2
25;1;15;4;17;2;6;10;20;26;14;13;5;18;23;9;11;21;8;7;22;16;24;12;19;3;2
12;26;15;11;19;18;6;10;20;8;14;13;5;16;3;9;17;21;1;7;24;2;22;25;4;23;2
12;26;15;11;17;16;6;10;20;8;14;13;5;18;23;9;19;21;1;7;24;2;22;25;4;3;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;4;21;1;7;24;2;22;25;17;23;2
12;26;15;11;17;16;6;10;20;1;14;13;5;18;23;9;4;21;8;7;24;2;22;25;19;3;2
26;1;15;11;17;4;6;10;20;16;14;13;5;18;3;9;25;21;8;19;22;2;24;12;7;23;2
26;1;3;21;4;12;6;10;20;16;14;13;5;18;15;9;7;25;8;24;22;2;17;11;19;23;2
12;1;15;11;17;16;6;10;20;8;14;13;5;18;23;9;4;21;26;7;24;2;22;25;19;3;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;3;9;4;21;8;7;24;2;22;25;19;23;2
12;1;2;13;4;16;11;10;20;26;14;6;5;18;3;9;17;15;8;19;24;21;22;25;7;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;4;21;8;7;24;25;22;2;19;3;2
12;1;15;11;4;16;6;10;20;26;14;13;5;18;3;9;17;25;8;7;24;2;22;21;19;23;2
12;1;15;11;4;16;6;10;20;26;14;13;5;24;23;9;17;25;8;7;18;2;22;21;19;3;2
12;26;15;11;4;2;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;16;22;25;19;23;2
12;26;15;11;19;2;6;10;20;1;14;13;5;18;3;9;4;21;8;7;22;16;24;25;17;23;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
26;8;2;15;19;16;14;13;12;4;7;25;10;5;11;9;17;1;18;23;24;22;6;21;3;20;2
20;1;15;11;4;16;14;13;12;26;6;10;5;8;3;9;17;25;18;7;24;2;22;21;19;23;2
12;1;15;11;17;16;6;10;20;8;14;13;5;18;23;9;4;21;26;7;24;2;22;25;19;3;2
12;26;15;11;19;16;6;10;20;1;14;13;5;18;3;9;17;21;8;7;24;2;22;25;4;23;2
12;26;15;11;7;16;6;10;20;8;14;13;5;18;3;9;17;21;19;1;24;25;22;2;4;23;2
12;26;25;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;15;22;2;4;23;2
12;1;16;13;17;2;11;10;20;26;14;6;5;18;23;9;4;15;8;19;22;21;24;25;7;3;2
12;1;21;11;4;16;13;10;20;26;14;6;5;18;3;9;17;15;8;19;24;25;22;2;7;23;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;15;13;17;2;11;10;20;26;14;6;5;18;3;9;4;16;8;19;22;21;24;25;7;23;2
12;1;2;13;17;16;11;10;20;26;14;6;5;18;23;9;4;21;8;7;24;15;22;25;19;3;2
12;1;15;6;17;16;11;10;20;26;14;18;5;13;23;9;4;2;8;19;24;21;22;25;7;3;2
12;1;15;13;4;16;11;10;20;26;14;6;5;18;3;9;17;25;8;7;24;2;22;21;19;23;2
12;1;25;13;4;16;11;10;20;26;14;6;5;18;3;9;17;15;8;19;24;21;22;2;7;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;4;21;8;7;24;2;22;25;19;3;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;3;9;4;21;8;7;24;2;22;25;19;23;2
26;8;22;15;19;16;6;10;20;4;7;25;13;5;11;9;23;21;18;17;24;2;14;1;3;12;2
20;1;15;11;17;16;14;13;12;26;7;10;5;8;23;9;4;21;18;6;24;22;2;25;3;19;2
12;1;25;13;17;16;11;10;20;26;14;6;5;18;23;9;4;21;8;7;22;15;24;2;19;3;2
12;1;15;11;4;25;6;10;20;26;14;13;5;18;3;9;17;21;8;7;22;16;24;2;19;23;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;15;11;17;16;6;21;20;26;14;13;5;18;23;9;4;10;8;7;24;2;22;25;19;3;2
26;1;3;21;4;7;6;10;20;16;14;13;5;18;15;9;11;25;8;24;22;2;17;12;19;23;2
12;1;15;6;4;16;11;10;20;26;14;13;5;18;3;9;17;25;8;19;24;21;22;2;7;23;2
12;1;15;11;17;2;6;10;20;8;14;13;5;18;23;9;4;21;26;7;22;16;24;25;19;3;2
12;26;15;11;19;16;6;10;20;1;14;13;5;18;3;9;4;21;8;7;24;2;22;25;17;23;2
12;1;15;11;4;16;6;10;20;26;14;13;5;18;3;9;17;21;8;7;24;2;22;25;19;23;2
12;1;15;11;17;16;6;10;20;8;14;13;5;18;3;9;19;21;26;7;22;2;24;25;4;23;2
12;1;15;11;4;16;6;10;20;26;14;5;13;18;3;9;17;21;8;7;24;2;22;25;19;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;3;9;4;21;8;7;24;2;22;25;19;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;4;21;8;7;24;2;22;25;19;3;2
12;1;21;11;4;16;6;10;20;26;14;13;5;18;3;9;17;15;8;19;24;2;22;25;7;23;2
12;1;21;11;4;16;13;10;20;26;14;6;5;18;3;9;17;15;8;19;24;2;22;25;7;23;2
12;1;2;13;4;16;11;10;20;26;14;6;5;18;3;9;17;15;8;19;24;21;22;25;7;23;2
12;1;15;11;4;7;6;10;20;26;14;13;5;18;3;9;21;25;8;24;22;2;17;16;19;23;2
16;1;15;21;4;7;6;10;20;26;14;13;5;18;3;9;11;25;8;24;22;2;17;12;19;23;2
12;26;15;9;17;16;6;10;20;1;14;13;5;18;3;11;4;21;8;7;24;2;22;25;19;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;22;2;24;25;4;23;2
12;1;21;11;4;16;13;10;20;26;14;6;5;18;3;9;17;15;8;19;24;2;22;25;7;23;2
12;1;25;13;4;16;6;10;20;26;14;11;5;18;3;9;17;15;8;7;24;2;22;21;19;23;2
12;1;25;13;4;5;11;10;20;26;14;6;16;18;3;9;17;15;8;19;24;21;22;2;7;23;2
12;1;15;11;4;16;13;10;20;26;14;6;5;18;3;9;17;25;8;7;24;2;22;21;19;23;2
12;8;15;11;19;16;22;18;23;26;14;13;10;5;3;9;7;21;25;17;24;2;6;1;4;20;2
26;8;2;15;19;16;14;13;12;4;23;1;10;5;3;9;17;21;18;7;24;6;22;25;11;20;2
26;1;16;15;4;7;6;10;20;3;14;13;5;18;11;9;21;25;8;24;22;2;17;12;19;23;2
26;8;3;21;4;16;22;10;20;7;14;13;5;18;15;9;23;25;12;17;24;2;6;1;19;11;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;17;11;15;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;15;6;17;2;11;10;20;26;9;13;5;18;23;14;4;16;8;7;22;21;24;25;19;3;2
12;1;25;11;4;16;6;10;20;26;14;13;5;18;23;9;17;15;8;19;24;21;22;2;7;3;2
12;1;15;6;4;16;11;25;20;26;14;13;5;18;3;9;17;10;8;7;24;21;22;2;19;23;2
12;1;25;11;4;16;6;10;20;26;14;13;5;9;3;18;17;15;8;19;24;21;22;2;7;23;2
12;1;25;13;4;16;11;10;20;26;14;6;5;18;3;9;17;15;8;19;24;21;22;2;7;23;2
12;26;2;6;19;16;11;10;20;1;14;13;5;18;3;9;17;15;8;7;24;21;22;25;4;23;2
12;26;2;6;19;16;11;10;20;8;14;13;5;18;3;9;17;21;1;7;24;15;22;25;4;23;2
12;1;21;11;4;16;6;10;20;8;14;13;5;18;3;9;17;15;26;19;24;25;22;2;7;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;2
12;2;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;26;22;25;4;23;2
23;1;6;13;4;16;11;8;12;26;7;25;10;5;3;9;17;15;18;19;24;21;22;2;14;20;2
26;13;2;15;4;16;11;10;20;19;14;6;5;18;7;9;12;21;8;17;24;22;25;1;3;23;2
12;1;15;11;17;16;6;10;20;8;14;13;5;18;23;9;19;21;26;7;24;2;22;25;4;3;2
12;26;15;11;17;16;6;10;20;1;14;13;5;18;23;9;4;21;8;7;24;2;22;25;19;3;2
12;1;25;13;4;16;11;10;20;26;14;6;5;18;3;9;17;15;8;19;24;21;22;2;7;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;25;22;2;4;23;2
12;8;15;11;19;16;22;10;20;26;14;13;5;18;3;9;7;21;1;17;24;2;6;25;4;23;2
26;8;2;15;19;16;14;13;12;4;7;25;10;5;11;9;20;21;18;17;24;22;6;1;3;23;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;22;2;24;25;4;23;2
12;26;15;11;4;2;6;10;20;1;14;13;5;18;3;9;17;21;8;7;24;16;22;25;19;23;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;22;21;8;7;24;2;4;25;19;3;2
12;1;15;11;17;16;6;10;20;26;14;13;5;18;23;9;4;21;8;7;24;2;22;25;19;3;2
8;26;2;15;19;16;14;13;12;4;20;1;10;5;3;9;17;21;18;7;24;6;22;25;11;23;2
12;26;15;11;19;16;18;10;20;8;14;13;5;6;3;9;17;21;1;7;24;2;22;25;4;23;2
12;1;15;11;4;21;6;10;20;26;14;13;5;18;23;9;17;25;8;7;24;16;22;2;19;3;2
12;1;25;13;17;2;11;10;20;26;14;6;5;18;23;9;4;16;8;19;22;21;24;15;7;3;2
12;1;15;11;6;2;17;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;1;15;11;17;2;6;10;20;26;14;13;5;18;23;9;4;21;8;7;22;16;24;25;19;3;2
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;16;6;7;2;11;10;20;8;14;13;5;18;3;9;17;15;1;19;22;21;24;25;4;23;3
12;26;17;11;19;2;6;10;20;8;14;13;5;18;3;9;15;21;7;1;22;16;24;25;4;23;3
12;26;16;6;19;2;11;10;20;8;14;13;5;18;3;9;15;21;1;7;22;17;24;25;4;23;3
12;26;17;11;19;2;6;10;24;8;14;13;5;18;3;9;15;21;1;7;22;16;20;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;25;4;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;15;6;7;16;11;10;20;8;14;18;5;13;3;9;17;2;1;19;24;21;22;25;4;23;3
12;26;16;13;7;25;11;10;20;8;14;6;5;18;3;9;4;15;1;19;24;21;22;2;17;23;3
12;26;16;11;7;2;6;10;20;8;14;13;5;18;3;9;17;15;1;19;22;21;24;25;4;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
26;16;3;21;19;12;6;10;20;24;14;13;5;18;23;9;4;25;1;8;22;2;17;11;7;15;3
12;26;3;21;19;13;6;10;20;8;14;11;5;18;16;9;17;15;1;7;22;2;24;25;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;16;13;7;15;11;10;20;8;14;6;5;18;3;9;17;2;1;19;24;21;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;2;13;7;16;11;10;20;8;14;6;5;18;3;9;17;21;1;19;24;15;22;25;4;23;3
12;26;15;6;7;16;11;10;20;8;14;18;5;13;3;9;17;2;1;19;24;21;22;25;4;23;3
12;26;2;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;4;21;1;7;24;2;22;25;17;23;3
12;26;25;13;19;16;11;10;20;8;14;9;5;18;3;6;17;21;1;7;22;15;24;2;4;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;2;6;19;16;11;10;20;8;14;13;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;22;25;24;2;4;23;3
12;26;2;6;19;16;11;10;20;8;14;13;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;25;6;19;16;11;10;20;8;14;13;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
12;26;25;11;19;16;6;10;20;8;14;13;5;18;3;9;17;15;1;7;22;21;24;2;4;23;3
12;26;25;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;15;4;23;3
12;26;21;11;7;16;6;10;20;8;14;13;5;18;3;9;4;15;1;19;24;25;22;2;17;23;3
12;26;1;6;7;16;11;10;20;8;14;13;5;18;3;9;17;2;15;19;24;21;22;25;4;23;3
12;26;15;13;7;16;11;10;20;8;14;6;5;18;3;9;17;2;1;19;24;21;22;25;4;23;3
12;26;25;11;7;2;13;10;20;8;1;6;5;18;3;9;17;15;14;19;22;21;24;16;4;23;3
6;26;16;12;7;2;11;10;20;8;14;13;5;18;3;9;4;15;1;19;22;21;24;25;17;23;3
12;26;16;13;7;2;11;10;20;8;14;6;5;18;3;9;17;15;1;19;22;21;24;25;4;23;3
12;26;16;13;19;2;11;10;20;8;14;6;5;18;3;9;17;21;1;7;22;15;24;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;25;11;7;16;6;10;20;8;14;13;5;18;3;9;4;15;1;19;24;21;22;2;17;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;4;15;1;7;22;21;24;2;17;23;3
12;26;25;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;22;15;24;2;4;23;3
12;26;16;13;7;25;11;10;20;8;14;6;5;18;3;9;4;15;1;19;24;21;22;2;17;23;3
12;26;25;11;7;16;6;10;20;8;14;13;5;18;3;9;17;15;1;19;22;21;24;2;4;23;3
12;26;15;11;19;16;6;10;20;8;14;13;5;18;3;9;17;21;1;7;24;2;22;25;4;23;3
12;26;2;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;25;4;23;3
12;26;25;13;19;16;11;10;20;8;14;6;5;18;3;9;17;21;1;7;24;15;22;2;4;23;3
