"X19";"X23";"X26";"X17";"X12";"X20";"X7";"X3";"X5";"X32";"X10";"X30";"X29";"X24";"X22";"X16";"X14";"X6";"X31";"X25";"X4";"X2";"X28";"X8";"X11";"X18";"X13";"X9";"X15";"X21";"X27";"X1";"generation"
26;29;14;28;22;23;31;32;21;19;25;3;18;30;8;27;10;11;1;5;2;20;16;13;7;6;17;9;15;4;12;24;1
1;9;26;17;12;20;7;14;5;32;10;30;29;24;22;25;4;3;13;16;6;19;28;8;11;18;31;27;21;2;15;23;1
11;21;27;28;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;13;19;17;15;8;23;4;26;2;1;9;18;1
19;10;27;28;11;30;7;16;25;20;21;9;22;12;17;6;4;1;5;31;29;24;13;15;8;23;14;26;2;3;32;18;1
28;27;19;10;9;25;22;3;30;11;14;20;21;15;23;12;8;4;5;31;29;24;16;13;7;6;17;26;2;1;32;18;1
19;10;27;28;11;30;7;31;25;20;21;9;22;12;17;6;4;3;15;5;29;24;16;13;8;23;14;26;2;1;32;18;1
28;32;24;10;26;25;14;1;30;11;22;20;21;2;23;12;8;3;13;16;6;19;5;15;7;29;17;9;31;4;27;18;1
24;10;27;28;11;30;7;31;25;20;21;9;22;29;18;19;4;1;26;14;17;3;8;12;23;2;13;5;16;15;6;32;1
21;10;13;28;11;30;22;12;23;24;4;32;7;29;18;19;20;1;27;16;6;31;5;15;8;25;14;26;2;3;9;17;1
11;27;10;28;24;30;7;31;25;20;21;9;22;12;17;29;4;3;13;16;6;19;5;15;8;23;14;26;2;1;32;18;1
5;10;27;28;11;30;7;31;25;20;21;19;6;12;16;29;15;3;13;17;2;9;24;14;1;32;4;26;22;8;23;18;1
26;29;13;28;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;32;4;20;31;5;12;16;1
26;9;13;28;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;29;24;14;1;32;4;20;31;5;12;16;1
8;16;15;20;2;12;24;9;29;6;13;17;25;30;11;5;3;1;4;22;28;26;32;21;18;7;10;19;31;14;27;23;1
23;16;6;20;25;12;17;9;29;15;31;24;2;7;11;5;3;1;4;22;28;26;32;21;18;30;10;19;13;14;27;8;1
24;13;29;6;17;12;23;2;25;20;15;9;16;30;11;5;3;1;4;22;28;26;32;21;18;7;10;19;31;14;27;8;1
23;10;27;28;11;30;7;31;25;6;13;17;29;12;2;5;3;1;4;22;20;26;32;21;18;24;16;19;9;14;15;8;1
26;29;13;28;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;32;4;20;31;5;12;16;1
26;29;13;28;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;32;4;20;31;5;12;16;1
24;10;27;28;11;30;7;31;25;20;21;9;22;12;14;29;4;3;13;16;23;19;5;15;8;6;17;26;2;1;32;18;1
28;27;24;10;11;25;31;7;30;20;21;9;22;12;17;29;4;3;13;16;6;19;5;15;8;23;14;26;2;1;32;18;1
18;32;19;10;26;25;15;3;30;11;14;20;21;2;23;12;8;1;5;31;29;24;16;13;7;6;17;9;22;4;27;28;1
28;32;19;10;26;21;22;8;2;23;14;20;25;30;11;5;3;1;12;31;29;24;16;13;7;6;17;9;15;4;27;18;1
15;9;27;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;21;28;8;11;18;13;26;2;19;1;23;1
1;9;26;17;12;20;7;3;5;32;10;30;22;11;28;29;4;31;13;16;6;19;25;15;8;23;14;27;2;24;21;18;1
5;28;26;16;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;32;4;20;31;29;12;13;1
26;29;4;28;22;23;20;12;21;19;25;3;18;30;8;27;10;11;7;17;32;9;24;14;1;2;13;5;16;15;6;31;1
5;4;13;28;22;23;15;6;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;12;29;26;31;16;32;20;1
24;10;27;28;11;30;7;31;25;20;21;9;22;12;17;29;4;3;15;8;2;18;26;14;1;32;13;19;6;5;23;16;1
1;12;27;21;26;28;24;14;18;7;11;22;31;30;17;29;4;25;13;16;6;19;5;15;8;23;2;10;9;32;20;3;1
3;10;27;15;26;6;24;14;8;7;11;22;23;4;31;17;30;20;13;12;28;19;5;16;25;9;29;21;2;1;32;18;1
28;32;19;10;9;25;22;3;30;11;17;20;21;13;6;12;7;1;5;31;29;24;16;15;8;23;14;26;2;4;27;18;1
19;10;27;28;11;30;7;16;13;20;21;9;22;2;23;12;8;1;5;31;29;24;25;15;4;17;14;26;6;3;32;18;1
2;3;26;17;9;8;21;12;23;24;4;32;7;29;18;19;20;1;27;14;28;10;30;31;22;6;11;25;15;13;5;16;1
22;3;26;17;9;8;21;12;23;10;4;32;25;28;18;19;20;1;27;14;29;24;16;13;7;6;31;5;30;15;2;11;1
28;32;24;10;26;25;22;3;30;11;14;20;21;2;6;12;7;1;16;31;29;19;5;15;8;23;17;9;13;4;27;18;1
19;10;27;24;11;30;8;31;25;20;21;9;22;12;14;29;4;3;15;5;23;28;16;13;7;6;17;26;2;1;32;18;1
29;32;19;24;26;7;22;3;16;11;17;8;21;6;23;12;30;1;27;14;28;10;20;31;25;2;13;9;15;4;5;18;1
7;12;26;17;9;8;22;3;30;11;14;20;21;2;23;19;32;1;27;4;28;10;18;31;25;29;13;5;16;15;6;24;1
28;32;19;10;26;25;22;3;30;11;14;20;21;2;23;6;8;1;5;31;29;24;16;13;7;12;17;9;15;4;27;18;1
28;32;19;10;26;25;22;3;30;11;14;20;21;2;23;12;8;1;5;31;29;24;16;13;7;6;17;9;15;4;27;18;1
19;10;27;28;11;30;8;15;25;20;21;26;22;12;14;23;4;3;5;31;29;24;16;13;7;6;17;9;2;1;32;18;1
28;27;19;10;9;25;22;3;30;11;17;20;21;15;23;12;8;4;5;31;29;24;16;13;7;6;14;26;2;1;32;18;1
24;10;27;28;11;8;26;12;25;20;7;9;22;31;17;29;4;3;13;16;6;19;5;15;30;23;14;21;2;1;32;18;1
7;1;26;18;32;25;20;10;2;24;21;9;22;12;17;29;4;3;13;16;6;19;5;15;8;23;27;30;14;31;28;11;1
28;32;24;10;9;25;22;3;30;11;17;20;21;2;6;12;7;1;16;31;29;19;5;15;8;23;14;26;13;4;27;18;1
24;10;32;28;11;30;7;31;25;9;21;26;22;12;17;29;1;3;13;16;6;19;5;2;8;23;14;20;15;4;27;18;1
24;10;27;28;11;30;7;31;25;20;21;9;22;12;17;29;4;3;13;16;6;19;5;15;8;23;14;26;2;1;32;18;1
24;10;27;28;11;30;7;31;25;20;21;9;22;12;17;29;4;3;13;16;6;19;5;15;8;23;14;26;2;1;32;18;1
26;29;13;28;22;23;15;6;21;19;25;3;18;30;8;12;10;11;7;17;2;9;24;14;1;32;5;20;31;4;27;16;1
28;6;5;23;26;13;22;16;21;19;25;3;18;30;8;27;10;11;7;17;2;9;24;14;1;32;4;20;15;31;12;29;1
22;3;26;14;2;20;21;19;18;10;30;32;25;28;23;12;8;1;5;31;29;24;16;13;7;6;17;9;15;4;27;11;1
29;32;12;24;26;7;22;3;4;11;17;8;21;6;18;19;20;1;27;14;28;10;30;31;25;2;13;5;16;15;9;23;1
19;10;32;28;11;30;8;5;25;20;21;26;22;12;14;23;1;3;2;31;29;24;16;13;7;6;17;9;15;4;27;18;1
28;32;19;10;9;25;22;3;30;11;17;20;21;15;6;12;8;1;5;31;29;24;16;13;7;23;14;26;2;4;27;18;1
28;32;19;10;26;25;22;3;30;11;14;20;21;2;23;12;8;1;5;31;29;24;16;13;4;17;7;9;6;15;27;18;1
28;32;24;10;26;25;22;1;30;11;2;20;21;12;17;29;4;3;13;16;6;19;5;15;8;23;14;9;31;7;27;18;1
28;32;19;10;26;25;22;3;30;11;14;9;21;2;23;12;8;1;5;31;29;24;16;13;7;6;4;20;15;17;27;18;1
26;18;10;28;15;25;22;3;30;11;14;20;21;2;23;12;8;1;5;31;29;24;16;13;19;32;4;6;17;7;27;9;1
28;32;19;10;9;25;22;3;30;11;17;20;21;2;23;12;8;1;5;31;29;24;16;13;7;6;14;26;15;4;27;18;1
24;10;27;28;11;30;8;31;25;20;21;9;22;12;17;29;4;3;15;16;23;19;5;13;7;6;14;26;2;1;32;18;1
24;10;26;5;32;30;7;3;16;20;1;9;22;12;17;29;14;6;31;25;4;2;28;8;11;18;13;27;21;19;15;23;1
21;9;27;17;12;20;7;3;28;11;10;30;29;24;22;25;13;4;31;16;6;19;5;15;8;23;14;26;2;1;32;18;1
6;16;15;17;30;4;24;9;28;11;14;20;21;2;23;12;8;18;5;31;29;26;32;25;1;7;10;19;22;13;27;3;1
28;32;19;10;2;12;24;9;29;6;13;17;25;30;11;5;3;1;21;31;26;22;16;27;7;23;20;8;15;4;14;18;1
24;12;23;6;11;26;22;15;8;4;21;32;7;29;18;19;20;1;27;14;28;10;30;31;25;2;13;5;16;3;9;17;1
22;1;26;18;9;8;21;10;23;24;20;32;7;12;17;29;4;3;13;16;6;19;5;31;25;2;27;30;14;15;28;11;1
28;32;19;10;26;25;22;3;30;11;14;20;27;2;23;12;8;1;5;31;29;24;16;13;7;6;17;9;15;4;21;18;1
28;32;19;10;26;25;22;3;30;11;14;20;21;2;23;12;8;1;5;31;29;24;16;13;7;6;17;9;15;4;27;18;1
28;27;19;10;9;25;22;3;30;11;14;20;21;15;23;12;8;4;5;31;29;24;16;13;7;6;17;26;2;1;32;18;1
24;10;27;28;9;25;7;3;30;11;14;20;22;12;17;29;4;31;13;16;6;19;5;15;8;23;21;26;2;1;32;18;1
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
11;23;26;17;12;3;7;20;5;32;10;30;29;24;22;16;25;6;31;14;4;2;28;8;19;21;13;9;15;18;27;1;2
19;23;26;17;12;20;7;3;5;32;10;28;29;24;22;16;14;6;31;25;4;2;30;8;11;18;13;9;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
11;10;26;16;21;20;13;9;24;23;4;31;18;5;27;1;15;32;8;7;14;6;28;17;3;22;25;19;2;12;29;30;2
11;10;26;31;32;21;5;20;9;17;8;2;18;13;22;3;15;28;6;14;7;29;19;23;1;27;25;24;16;30;12;4;2
11;10;26;31;27;9;5;20;19;6;4;15;18;16;22;1;13;32;8;12;17;29;28;14;3;21;25;24;2;30;23;7;2
20;28;11;31;32;9;5;26;27;6;4;12;18;16;8;2;13;10;1;21;17;29;19;14;3;22;30;24;15;25;23;7;2
11;10;26;31;27;9;16;20;19;23;7;2;18;5;22;3;13;32;4;14;17;29;28;6;1;21;25;24;15;30;12;8;2
11;10;26;31;27;2;16;20;24;23;7;9;18;5;22;3;15;32;4;14;17;29;28;6;1;21;25;19;13;30;12;8;2
11;10;26;31;32;21;16;20;24;23;7;13;18;5;22;3;15;27;1;17;14;29;28;6;4;9;25;19;2;30;12;8;2
11;28;9;31;32;26;16;20;27;23;7;2;18;5;22;3;15;10;29;14;4;17;24;6;1;21;8;19;13;30;12;25;2
11;10;26;16;27;9;13;20;24;12;4;31;18;5;21;1;2;28;8;14;23;6;32;17;3;22;25;19;15;30;29;7;2
11;10;26;16;32;9;13;20;19;23;4;2;18;5;22;3;15;28;1;14;7;6;24;17;12;21;25;27;31;30;29;8;2
11;10;26;31;27;9;5;20;19;12;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;6;7;2
11;28;26;31;27;9;5;20;32;12;8;2;18;16;22;3;13;10;4;14;17;29;19;23;1;21;25;24;15;30;6;7;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;21;9;16;20;24;23;7;2;18;5;22;3;13;32;4;14;17;29;28;6;1;27;25;19;15;30;12;8;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;15;32;4;14;17;29;28;23;1;21;25;24;13;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;29;3;13;32;4;14;17;22;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
20;28;11;16;32;9;13;21;27;23;1;31;18;5;26;12;2;10;4;7;14;6;24;17;3;22;8;19;15;25;29;30;2
11;10;26;16;27;20;13;9;24;12;4;31;18;2;21;1;5;32;8;7;23;6;28;17;3;22;25;19;15;30;29;14;2
20;10;26;2;21;11;5;9;19;6;8;31;18;16;27;12;13;32;4;7;23;3;28;17;1;22;30;24;15;25;29;14;2
20;28;11;16;21;32;13;9;27;23;1;31;18;5;26;12;15;10;4;7;14;6;24;17;3;22;8;19;2;25;29;30;2
20;28;11;31;32;26;5;9;27;17;8;6;18;25;7;16;15;10;1;21;14;29;19;23;3;22;30;24;2;13;12;4;2
20;28;11;31;32;9;5;26;27;6;4;12;18;16;8;15;13;10;3;21;17;29;19;14;1;22;30;24;2;25;23;7;2
19;23;26;17;12;9;7;3;5;32;10;30;29;24;22;16;14;6;4;25;31;2;28;8;11;18;15;20;13;21;27;1;2
11;10;26;31;27;20;16;9;24;32;7;2;18;5;22;3;13;23;17;14;4;29;28;6;8;21;25;19;15;30;12;1;2
11;10;26;4;12;9;5;20;19;6;8;2;18;16;22;3;13;32;31;14;17;29;28;23;1;21;25;24;15;30;27;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
19;8;26;17;12;20;3;7;5;32;10;2;29;24;22;16;14;6;31;25;4;30;28;23;11;18;13;9;15;21;27;1;2
11;10;26;17;12;20;5;9;19;6;8;2;18;16;22;3;13;32;31;14;4;29;28;23;1;21;25;24;15;30;27;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;15;32;4;14;17;29;28;23;1;27;25;24;13;30;12;7;2
11;10;26;31;21;9;24;20;19;23;7;2;18;16;22;3;15;32;4;14;17;29;28;6;1;27;25;5;13;30;12;8;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;32;20;19;6;8;2;18;16;22;3;13;5;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
19;28;11;17;12;20;7;3;5;32;10;13;29;24;22;16;14;6;31;25;4;2;23;8;26;18;30;9;15;21;27;1;2
20;28;3;17;32;24;7;26;23;6;10;12;18;16;8;13;15;4;1;21;31;2;19;14;11;22;30;9;29;25;27;5;2
19;23;26;17;12;20;7;3;5;6;10;30;29;24;22;16;14;32;4;25;31;2;28;8;11;18;13;9;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;2;16;22;9;13;6;31;25;4;29;28;8;11;18;14;24;15;21;27;1;2
20;28;11;16;32;26;13;9;27;17;8;2;18;25;7;31;15;10;3;21;14;29;19;23;1;22;12;24;6;5;30;4;2
20;28;11;31;32;19;25;9;27;17;8;2;4;5;7;16;15;14;1;21;10;6;24;23;3;22;30;26;29;13;12;18;2
19;23;26;17;12;20;7;3;5;32;10;30;29;16;22;24;13;6;31;25;4;2;15;8;11;18;14;9;28;21;27;1;2
11;10;26;31;21;20;5;9;19;32;8;2;18;16;22;3;13;6;17;14;4;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;1;8;2;18;16;22;3;13;32;4;14;17;29;28;23;12;21;25;24;15;30;6;7;2
19;23;26;17;21;20;7;3;5;32;10;30;29;24;22;16;14;6;4;25;31;2;28;8;11;18;13;9;15;12;27;1;2
19;23;20;17;29;26;7;3;5;6;10;30;12;24;22;16;14;32;4;25;31;2;28;8;11;18;13;9;15;21;27;1;2
11;10;26;17;12;20;5;9;19;32;8;2;29;16;22;3;13;6;31;14;4;18;28;23;7;21;25;24;15;30;27;1;2
19;23;26;31;12;20;5;3;25;6;10;30;2;16;22;9;13;32;17;11;4;29;28;8;1;18;14;24;15;21;27;7;2
20;28;11;16;32;21;13;9;27;23;4;31;18;5;26;12;15;10;1;7;14;6;24;17;3;22;8;19;2;25;29;30;2
20;28;11;16;32;21;13;9;29;23;4;31;18;5;26;12;15;10;1;7;14;6;24;17;3;22;8;19;2;25;27;30;2
11;10;26;31;32;9;5;20;19;6;8;15;18;16;22;3;13;27;1;14;17;29;28;23;4;21;25;24;2;30;12;7;2
11;10;26;31;32;9;5;20;27;8;7;2;18;16;22;3;13;28;15;14;17;29;19;6;1;21;25;24;23;30;12;4;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;15;32;4;14;17;29;28;23;1;21;25;24;13;30;12;7;2
11;10;26;31;27;9;16;20;24;23;7;2;18;5;22;3;13;32;4;14;17;29;28;6;1;21;25;19;15;30;12;8;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;32;9;5;20;19;6;4;2;18;16;22;3;13;28;1;14;17;29;8;21;15;27;25;24;12;30;23;7;2
11;28;26;31;32;9;5;20;27;6;4;2;18;16;8;15;13;10;1;14;17;29;19;23;3;21;30;24;12;25;22;7;2
11;10;26;31;27;9;5;20;19;6;4;2;18;16;22;1;13;32;8;14;17;29;28;23;3;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;8;19;6;20;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
19;23;26;17;6;24;7;3;1;12;10;30;29;16;22;20;13;32;4;25;31;2;28;8;11;18;14;9;15;21;27;5;2
19;23;26;31;32;9;1;3;5;12;10;30;29;16;22;20;13;6;4;25;17;2;28;8;11;18;14;24;15;21;27;7;2
19;23;26;17;12;20;9;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;7;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
20;28;11;16;32;15;13;9;27;7;4;12;30;5;19;31;21;10;1;23;14;6;24;17;3;22;8;26;2;25;29;18;2
20;28;11;16;32;26;13;9;27;7;4;31;8;5;23;12;21;14;1;15;10;6;24;17;3;22;30;19;2;25;29;18;2
9;28;11;31;32;22;5;20;27;17;8;2;18;13;26;12;15;10;3;7;14;29;24;23;1;21;4;19;16;25;6;30;2
11;10;26;16;32;21;13;20;24;23;4;31;18;5;22;8;15;27;1;12;14;6;28;17;3;9;25;19;2;7;29;30;2
9;32;26;16;12;20;13;11;24;23;4;1;29;5;22;17;15;2;31;25;10;6;28;8;3;18;7;19;14;21;27;30;2
21;28;3;17;12;20;7;19;29;32;10;30;22;24;26;23;14;6;31;13;4;2;5;8;11;18;16;9;15;25;27;1;2
5;8;26;17;6;20;7;16;19;32;10;29;18;24;22;3;14;12;31;13;4;2;28;23;11;21;25;9;15;30;27;1;2
19;10;26;31;27;9;5;20;11;12;8;2;30;16;22;3;13;32;4;25;17;29;28;23;1;21;14;24;15;18;6;7;2
11;10;26;4;12;9;5;20;19;27;8;2;29;16;22;3;13;32;31;14;17;18;28;23;1;21;25;24;15;30;6;7;2
11;10;26;17;12;20;7;16;19;6;23;21;29;24;22;3;13;28;31;14;4;2;32;8;5;18;25;9;15;30;27;1;2
19;23;26;31;27;9;7;3;5;6;10;30;29;24;22;16;14;32;4;25;17;2;28;8;11;18;13;20;15;21;12;1;2
11;10;26;31;27;16;5;20;19;32;8;2;18;24;22;3;14;6;4;13;17;29;28;23;7;21;25;9;15;30;12;1;2
19;23;26;4;12;9;7;3;5;32;10;30;29;24;22;16;14;6;31;25;17;2;28;8;11;18;13;20;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
11;10;26;31;27;9;5;20;19;12;8;2;18;16;22;3;28;32;4;14;17;29;13;23;1;21;25;24;15;30;6;7;2
11;10;26;31;27;9;16;20;19;23;7;2;18;5;22;3;15;32;4;14;17;29;28;12;1;21;25;24;13;30;6;8;2
20;28;11;31;32;26;5;9;27;17;8;2;18;25;7;16;14;10;3;21;15;29;19;23;4;22;30;24;6;13;12;1;2
19;23;20;31;12;26;5;32;7;17;10;30;2;25;22;16;15;1;3;9;14;29;28;8;11;18;13;24;6;21;27;4;2
11;10;26;31;21;9;5;20;19;12;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;6;7;2
11;10;26;31;21;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;27;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;12;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;6;7;2
19;23;26;17;21;20;7;3;5;32;10;30;18;24;22;16;14;6;4;25;31;2;28;8;11;29;13;9;15;12;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;21;15;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;29;14;17;4;28;23;1;21;25;24;15;30;12;7;2
11;10;26;31;27;9;5;20;19;6;8;2;18;16;22;3;13;32;4;14;17;29;28;23;1;21;25;24;15;30;12;7;2
19;23;26;17;12;20;7;3;5;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;11;18;13;9;15;21;27;1;3
19;23;26;4;6;24;5;3;7;32;10;30;29;9;22;16;14;12;31;25;17;2;28;8;1;18;13;20;15;21;27;11;3
19;23;26;31;12;20;7;3;1;6;10;30;29;24;22;27;14;32;17;5;4;2;28;8;11;18;13;9;15;21;16;25;3
19;8;26;4;6;9;7;20;5;32;10;2;29;24;22;16;14;12;17;1;31;30;28;23;25;21;13;3;15;18;27;11;3
19;23;26;31;12;20;7;3;1;6;10;30;29;24;22;16;14;32;17;5;4;2;28;8;11;18;13;9;15;21;27;25;3
19;23;26;31;12;20;7;3;1;6;10;30;29;24;22;9;13;32;17;5;4;2;28;8;11;18;14;16;15;21;27;25;3
19;23;26;17;12;20;5;3;7;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;1;18;13;9;15;21;27;11;3
19;23;26;17;12;20;5;3;7;32;10;30;29;24;22;16;14;6;31;25;4;2;28;8;1;18;13;9;15;21;27;11;3
