"X14";"X39";"X29";"X12";"X59";"X63";"X16";"X56";"X45";"X6";"X37";"X58";"X43";"X40";"X4";"X64";"X35";"X23";"X36";"X15";"X18";"X60";"X7";"X32";"X11";"X34";"X9";"X57";"X62";"X19";"X21";"X54";"X10";"X2";"X46";"X28";"X27";"X55";"X24";"X1";"X22";"X3";"X20";"X17";"X61";"X30";"X44";"X31";"X50";"X48";"X49";"X25";"X13";"X38";"X51";"X26";"X8";"X41";"X47";"X53";"X42";"X52";"X33";"X5";"generation"
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
64;34;58;44;31;48;18;35;23;6;7;56;10;14;22;20;40;17;2;36;24;32;42;46;19;29;51;38;39;59;25;8;16;41;50;11;12;5;45;57;33;15;30;1;55;21;13;9;37;47;3;52;61;4;63;54;60;49;26;62;53;27;43;28;1
60;3;50;5;47;43;27;22;34;36;53;24;14;62;26;31;6;35;56;44;9;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;11;7;54;49;28;33;15;37;2;23;58;10;20;63;18;4;40;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;3;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;2;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;38;64;50;22;36;15;18;20;7;32;11;34;9;57;30;19;21;3;10;2;46;41;47;37;29;8;23;17;1;52;6;42;33;48;28;51;35;25;13;4;63;54;60;49;26;62;53;27;44;5;1
50;34;58;44;31;15;18;3;23;55;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;4;39;59;5;8;57;16;64;45;46;52;30;41;9;61;1;27;6;53;33;48;28;63;35;25;13;38;47;54;60;49;26;62;21;17;43;37;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;53;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;39;27;43;28;1
60;3;64;50;26;56;41;10;8;38;13;46;24;62;21;27;16;61;43;14;48;57;36;55;63;23;17;52;25;40;5;37;32;19;28;9;2;22;33;59;35;47;7;49;51;30;39;1;15;54;44;42;53;45;34;12;31;58;6;20;11;18;4;29;1
46;47;8;26;42;64;24;10;60;18;22;37;3;35;58;27;16;61;43;14;48;59;52;55;63;23;2;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;49;6;31;13;62;56;20;4;25;1;40;32;38;28;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
53;4;13;61;49;6;41;8;32;42;20;55;59;35;18;46;22;48;23;28;14;62;36;10;27;26;40;25;24;60;31;52;19;37;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;58;38;43;3;1;56;34;16;9;47;63;2;64;29;1
21;3;64;52;47;39;32;16;8;42;13;46;55;62;26;17;10;35;56;1;25;27;51;7;33;23;14;36;53;54;9;34;19;41;50;11;57;15;22;12;30;5;45;38;28;24;43;31;60;29;58;44;48;61;37;2;59;49;6;20;63;18;4;40;1
50;34;58;44;31;15;18;3;9;55;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;30;51;4;39;59;37;41;57;16;64;45;47;5;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;46;61;60;49;26;62;21;17;43;52;1
49;62;18;60;4;31;15;58;3;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;53;33;23;28;63;35;21;13;43;9;26;47;50;27;34;54;37;44;5;1
60;3;64;52;54;43;32;16;8;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;37;47;49;42;48;61;21;2;59;58;6;20;63;18;4;40;1
50;34;58;44;20;33;18;11;8;38;13;46;55;62;26;31;10;35;2;36;24;32;42;12;19;29;51;6;39;59;37;23;57;16;64;45;56;52;30;41;48;61;17;1;40;21;7;9;25;47;3;5;15;4;63;54;60;49;22;14;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;15;54;30;41;48;61;17;1;55;21;49;63;37;47;3;62;46;5;9;52;43;13;26;4;53;27;60;28;1
54;14;60;2;50;56;36;44;23;18;22;26;24;33;40;63;27;35;10;11;31;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;49;53;43;62;20;34;28;58;7;6;1
37;15;8;21;42;44;3;16;60;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;33;59;61;47;7;49;51;4;39;2;58;17;64;6;57;63;45;43;20;30;48;54;40;32;18;52;1
60;3;44;52;15;43;32;16;8;21;61;46;55;37;26;48;10;45;17;57;25;27;50;24;5;23;14;36;42;63;11;34;19;18;28;9;2;22;33;59;35;47;7;49;51;4;39;12;58;1;64;6;31;13;62;56;20;30;53;54;29;41;38;40;1
54;39;60;12;61;56;36;44;23;37;22;26;19;21;32;15;30;35;10;42;3;47;11;2;24;53;31;41;14;51;63;57;50;25;59;4;16;29;27;55;8;48;20;38;34;33;45;49;58;1;64;6;17;13;62;43;7;28;18;46;5;52;40;9;1
54;39;60;12;61;56;36;44;23;57;29;26;14;21;50;15;30;35;10;42;3;47;11;16;24;53;17;52;25;40;5;37;32;19;28;9;2;22;27;55;8;48;20;38;34;33;45;49;18;51;64;62;46;63;4;41;43;13;31;1;59;58;7;6;1
64;8;58;1;31;4;18;35;59;6;37;56;10;55;22;20;40;25;2;38;24;32;52;46;16;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;49;42;48;61;63;47;60;3;26;62;13;27;43;28;1
60;3;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;5;41;26;43;15;30;52;62;13;53;17;21;54;49;28;48;61;37;9;34;50;1;47;63;27;4;55;1
54;14;60;2;50;56;11;44;23;18;22;26;31;33;40;49;27;35;10;36;52;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;24;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;53;43;62;20;34;28;58;7;6;1
50;34;58;44;31;21;37;35;23;6;7;56;10;14;22;20;47;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;3;63;15;54;30;41;48;61;26;1;55;33;45;49;18;40;64;62;46;5;9;52;43;13;17;4;53;27;60;28;1
50;30;56;44;31;16;24;45;51;55;42;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;20;61;12;14;26;39;5;17;59;52;1
14;39;24;12;59;31;16;56;45;61;6;58;43;40;38;64;50;22;36;33;18;20;7;32;11;34;48;57;62;19;53;35;10;2;46;41;51;28;29;8;23;26;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;27;30;42;52;44;25;1
54;39;60;12;61;26;18;35;23;6;7;56;10;14;32;15;30;44;19;42;3;47;11;2;24;53;31;41;21;51;63;57;50;25;59;4;16;29;27;55;8;48;20;38;34;33;45;49;36;40;64;62;46;5;9;52;43;13;17;1;28;58;22;37;1
8;34;58;51;31;33;18;35;23;6;7;56;10;39;22;20;40;11;2;36;24;32;42;12;19;29;59;38;14;44;63;57;50;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;25;54;60;49;26;62;53;27;43;28;1
43;15;37;26;9;44;35;3;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;5;47;58;49;28;18;31;13;62;34;27;33;53;54;60;63;4;50;1
50;34;8;44;15;61;18;48;23;21;55;63;10;14;38;60;41;11;46;36;24;57;42;45;16;43;17;52;25;40;5;37;32;19;28;9;2;22;33;59;35;47;7;49;51;4;39;12;58;1;64;6;31;13;62;56;20;30;53;54;26;27;29;3;1
58;3;64;52;12;43;32;16;8;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;2;44;30;45;48;61;17;6;40;21;7;47;37;20;59;5;15;4;63;54;60;49;57;51;39;18;33;42;1
60;3;50;5;54;43;32;16;8;38;39;12;51;62;26;31;10;35;56;44;25;27;28;24;22;23;14;36;53;29;11;34;19;57;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;49;42;33;15;7;2;59;58;6;20;63;18;4;40;1
14;39;24;12;59;31;16;56;53;61;55;58;43;40;4;64;54;22;36;15;18;60;7;32;11;6;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;48;20;38;34;33;45;49;28;63;35;25;13;27;51;26;1;50;17;30;42;52;44;5;1
54;39;47;12;61;56;10;44;23;37;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;63;41;50;25;59;2;16;29;27;35;8;48;20;38;53;33;45;30;3;21;42;14;46;5;31;52;51;13;17;1;28;26;24;6;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;5;15;4;63;54;60;49;26;62;53;27;43;28;1
60;49;50;5;54;43;32;19;34;36;53;12;51;62;26;31;10;35;56;44;11;27;28;24;22;23;14;38;39;59;25;8;58;16;64;45;46;52;30;41;48;61;17;1;55;21;13;9;37;47;3;42;33;15;7;2;29;57;6;20;63;18;4;40;1
64;8;58;1;31;32;18;35;59;6;37;56;10;55;16;20;40;25;2;38;46;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;49;52;61;4;63;47;60;3;26;62;13;48;43;42;1
54;39;60;12;61;56;36;44;23;37;22;17;19;21;32;15;30;35;10;42;3;47;11;2;24;6;31;41;14;51;63;57;50;25;59;4;16;29;58;55;8;48;20;38;34;33;45;13;18;40;64;1;46;5;9;52;7;49;26;62;53;27;43;28;1
61;15;58;44;19;21;37;35;23;6;7;56;12;39;22;26;32;36;10;42;3;47;11;2;24;53;31;41;14;51;63;57;50;25;59;4;16;29;27;55;8;48;20;38;34;33;45;49;18;40;64;62;46;5;9;52;43;13;17;1;28;30;60;54;1
2;39;24;12;10;31;47;56;53;61;23;26;30;21;3;35;54;22;36;15;42;60;7;32;11;6;19;41;14;51;63;57;50;25;59;4;52;29;27;55;8;48;20;38;34;33;45;49;18;40;64;62;46;5;9;16;43;13;17;1;28;58;44;37;1
48;39;60;12;61;56;36;44;55;38;22;26;51;63;32;15;30;35;50;42;4;16;11;25;24;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;49;18;40;64;14;59;5;31;52;43;13;17;20;28;58;7;45;1
60;3;64;52;47;43;32;16;8;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;49;42;48;61;37;2;59;58;6;20;63;18;4;40;1
60;3;64;52;47;43;32;16;8;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;44;51;7;39;17;21;54;49;42;48;61;37;2;59;58;6;20;63;18;4;40;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;42;25;13;38;51;26;20;50;17;30;35;52;44;5;1
53;57;13;61;49;9;41;8;32;42;47;55;11;35;56;46;33;48;23;51;14;62;36;10;27;26;40;25;15;21;17;52;19;1;7;34;64;50;22;12;30;5;45;38;28;24;43;31;60;29;16;44;39;3;37;2;59;58;6;20;63;18;4;54;1
60;61;64;52;47;43;32;16;8;38;13;46;55;62;26;31;10;35;56;1;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;15;30;42;51;7;48;17;21;54;49;44;39;3;37;2;59;58;6;20;63;18;4;40;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
50;34;58;44;31;15;18;3;23;55;7;56;10;64;22;20;40;11;2;36;24;32;42;12;19;29;47;4;39;59;5;8;57;16;14;45;46;52;30;41;9;61;17;1;6;53;33;48;28;63;35;25;13;38;51;54;60;49;26;62;21;27;43;37;1
49;39;16;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;42;12;4;34;9;57;62;19;21;3;43;15;46;41;47;37;29;8;45;54;1;27;61;53;59;48;28;63;58;25;13;38;51;26;64;50;17;30;55;52;60;5;1
46;15;8;26;42;44;24;10;60;18;11;34;3;45;21;27;16;61;43;14;48;57;36;55;63;23;17;52;25;40;5;37;32;19;28;9;2;22;33;59;35;47;7;49;51;4;39;12;58;1;64;6;31;13;62;56;20;30;53;54;29;41;38;50;1
46;15;8;26;42;44;24;10;60;18;11;34;3;45;21;27;16;61;43;14;48;57;36;55;63;23;17;52;25;40;5;37;32;19;28;9;2;22;33;59;35;47;7;49;51;4;39;12;58;1;64;6;31;13;62;56;20;30;53;54;29;41;38;50;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
14;39;24;12;59;31;16;56;45;61;55;58;43;40;4;64;49;22;36;15;18;60;7;32;11;34;9;57;62;19;21;3;10;2;46;41;47;37;29;8;23;54;1;27;6;53;33;48;28;63;35;25;13;38;51;26;20;50;17;30;42;52;44;5;1
60;3;44;52;47;43;32;16;8;38;61;46;55;37;26;48;10;35;2;59;25;27;28;24;22;23;14;36;42;63;9;34;19;18;50;11;17;5;45;57;33;15;7;49;51;4;39;12;58;1;64;6;31;13;62;56;20;30;53;54;29;41;21;40;1
46;15;8;13;42;44;55;10;60;18;63;37;3;45;21;57;16;61;43;17;48;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;33;59;35;47;7;49;51;4;39;2;58;1;64;6;31;26;62;56;20;30;25;54;40;32;38;52;1
60;3;64;52;47;43;32;16;8;38;39;46;51;62;26;31;10;35;56;44;25;27;28;24;22;23;14;36;53;29;9;34;19;41;50;11;12;5;45;57;33;61;17;1;55;21;13;30;7;54;49;42;48;15;37;2;59;58;6;20;63;18;4;40;1
50;34;58;44;31;33;18;35;23;6;7;56;10;14;22;20;40;11;2;36;24;32;5;12;19;29;51;38;39;59;25;8;57;16;64;45;46;52;30;41;48;61;9;1;55;37;13;17;21;54;49;42;15;4;63;47;60;3;43;62;53;27;26;28;1
46;15;8;53;42;44;24;10;60;18;11;34;3;45;21;27;16;61;43;14;48;57;36;55;63;23;17;52;25;40;5;37;32;19;28;9;2;22;33;59;35;47;7;30;51;4;39;12;58;1;64;6;31;13;62;56;20;49;26;54;29;41;38;50;1
50;34;37;44;15;33;18;35;23;5;7;56;10;14;22;20;40;11;2;36;24;32;42;9;19;29;51;38;13;59;25;8;57;16;3;45;46;52;30;41;48;61;17;47;55;21;39;12;58;1;64;6;31;4;63;54;60;49;26;62;53;27;43;28;1
1;39;60;12;61;52;36;44;23;37;22;26;19;21;32;15;5;35;10;42;3;47;11;2;24;17;46;41;14;51;63;57;50;25;59;4;16;28;27;55;8;48;43;38;34;33;45;49;18;40;64;6;31;13;62;56;20;30;53;54;29;58;7;9;1
46;15;8;26;42;44;5;10;60;18;36;34;3;45;21;27;55;61;43;19;48;37;11;2;24;53;31;41;14;51;63;57;50;25;59;4;16;29;33;28;35;47;7;49;40;9;39;12;58;1;64;6;17;13;62;56;20;30;23;54;22;52;38;32;1
14;39;29;12;59;63;16;56;45;6;37;58;43;40;4;64;35;23;36;15;18;60;7;32;11;34;9;57;62;19;21;54;10;2;46;28;27;55;24;1;22;3;20;17;61;30;44;31;50;48;49;25;13;38;51;26;8;41;47;53;42;52;33;5;2
22;34;50;44;64;31;15;47;40;55;3;56;43;4;5;20;8;23;2;46;24;51;37;12;19;29;30;38;1;59;33;52;18;49;36;7;27;53;10;62;11;42;60;26;61;9;35;25;57;48;13;16;45;39;32;17;63;41;21;28;6;54;58;14;2
22;34;50;44;64;63;46;33;40;28;37;56;43;14;4;20;8;23;2;15;24;60;42;12;19;29;9;38;62;59;21;54;18;45;36;7;27;55;10;1;11;3;51;17;61;30;35;25;57;48;49;16;13;39;32;26;31;41;47;53;6;52;58;5;2
