"X25";"X23";"X11";"X3";"X15";"X7";"X19";"X9";"X2";"X12";"X14";"X5";"X18";"X10";"X1";"X6";"X17";"X21";"X4";"X22";"X26";"X24";"X16";"X13";"X20";"X8";"generation"
6;23;25;12;16;1;2;5;22;7;17;15;9;4;21;13;3;14;19;26;20;24;18;10;11;8;1
1;12;15;20;23;22;18;2;6;9;7;25;16;4;21;13;17;14;26;5;19;24;3;10;11;8;1
17;7;18;3;4;12;22;11;26;6;1;15;9;2;19;23;25;14;13;16;21;24;10;5;20;8;1
18;5;3;10;4;12;22;11;21;6;1;15;9;2;19;7;25;14;17;23;26;24;16;13;8;20;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;13;5;7;19;18;10;6;1;15;9;2;14;12;17;21;4;22;26;24;16;3;20;8;1
18;5;3;10;13;12;16;14;26;6;1;15;9;2;19;7;25;21;4;22;11;24;23;17;8;20;1
1;12;15;20;23;22;18;2;26;24;7;8;16;4;21;13;3;5;6;9;11;14;17;25;19;10;1
20;7;26;3;16;13;1;11;8;17;2;18;23;15;12;22;4;5;6;9;24;21;14;25;19;10;1
14;23;25;26;13;1;2;5;24;15;6;4;11;21;18;19;22;12;9;20;16;10;7;17;3;8;1
24;12;8;2;14;23;1;5;22;7;4;21;9;11;15;20;18;6;19;26;13;10;16;17;3;25;1
24;26;8;13;14;23;1;9;2;15;6;4;21;11;18;19;22;12;25;20;16;10;7;17;3;5;1
9;26;8;2;14;23;1;25;21;15;6;4;18;10;19;12;17;13;5;22;7;24;16;3;20;11;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
18;5;3;10;4;12;1;25;13;15;22;6;9;2;19;7;11;14;26;16;21;24;23;17;8;20;1
18;5;3;10;4;12;22;25;13;15;6;14;21;11;24;19;1;23;9;20;16;2;7;17;8;26;1
11;23;25;12;16;1;2;5;22;3;14;9;18;10;7;6;17;21;4;19;26;24;15;13;20;8;1
4;23;25;12;16;1;2;21;22;7;14;5;18;17;15;20;9;6;19;26;13;24;3;10;11;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
17;23;11;3;15;6;19;9;2;12;21;5;18;10;1;7;25;14;13;22;26;24;16;4;20;8;1
11;25;3;23;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;6;4;18;10;1;14;17;21;5;22;26;24;16;13;20;8;1
10;7;8;2;14;23;1;25;17;15;6;4;21;11;18;19;22;12;9;3;26;24;16;13;20;5;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;5;3;10;4;12;22;11;26;6;1;15;9;2;19;7;24;21;23;14;18;17;16;13;20;8;1
18;5;3;10;4;12;22;11;26;6;1;15;9;2;19;7;25;14;13;23;21;24;16;17;8;20;1
18;5;3;10;4;12;22;11;26;6;1;15;9;2;19;7;25;14;13;16;21;24;23;17;8;20;1
18;5;3;10;4;12;22;11;26;6;1;15;9;2;19;7;25;14;13;16;21;24;23;17;8;20;1
11;23;25;12;16;1;2;5;22;7;4;21;9;17;15;20;18;6;19;26;13;24;3;14;10;8;1
14;23;25;12;16;1;2;5;26;7;19;20;9;18;15;6;17;21;4;22;13;24;3;10;11;8;1
18;5;23;17;4;12;22;11;26;6;1;15;9;2;19;7;25;14;13;16;21;24;3;10;8;20;1
25;23;14;10;4;1;2;5;22;7;16;21;9;17;15;20;18;6;19;26;13;24;3;12;11;8;1
24;26;8;13;6;23;1;9;2;12;14;5;18;10;21;19;22;15;25;20;16;11;7;17;3;4;1
25;23;11;20;15;7;19;9;2;12;14;5;18;10;1;6;13;21;4;22;26;24;16;17;3;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;5;6;1;18;10;12;14;15;9;2;19;7;17;21;4;22;26;24;16;13;20;8;1
18;5;11;3;15;7;22;10;26;6;1;4;9;2;19;12;25;14;13;16;21;24;23;17;8;20;1
9;7;11;2;14;23;1;25;13;15;6;4;21;10;19;12;17;18;5;22;26;24;16;3;20;8;1
24;26;8;2;14;23;18;25;13;15;19;4;21;11;1;6;17;12;9;20;16;10;7;22;3;5;1
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;16;24;22;8;26;25;13;1
25;23;17;3;15;26;19;21;2;12;1;5;18;10;14;9;4;6;11;16;7;22;24;13;20;8;1
18;5;3;10;4;12;22;11;21;6;1;15;9;2;19;7;25;14;13;16;26;24;23;17;8;20;1
17;23;11;3;5;12;26;18;10;6;1;15;9;2;19;7;25;14;13;16;21;24;22;4;20;8;1
14;23;25;12;16;1;2;5;22;7;4;9;21;11;18;20;15;6;19;26;13;24;3;10;17;8;1
24;26;25;12;16;1;2;5;22;7;4;21;9;17;15;20;18;23;6;19;14;10;13;11;3;8;1
25;23;11;3;1;12;19;5;22;7;4;21;9;17;15;20;10;18;14;2;26;24;16;13;6;8;1
19;23;25;7;16;15;2;20;13;12;14;5;18;10;1;6;17;21;4;22;26;24;3;9;11;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;26;4;16;21;24;22;13;20;8;1
11;15;3;19;25;7;23;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;8;20;1
10;7;8;2;14;23;1;25;13;15;6;9;12;11;18;19;17;21;4;22;26;24;16;20;3;5;1
25;23;11;13;15;26;6;4;2;21;14;5;1;24;18;19;22;12;9;20;16;10;7;17;3;8;1
24;26;8;2;14;23;1;25;13;15;19;9;12;11;18;6;17;21;4;22;16;10;7;20;3;5;1
25;23;11;20;15;16;19;9;2;12;14;5;18;24;1;8;13;21;4;22;26;10;7;17;3;6;1
24;26;8;2;14;23;1;25;13;15;6;4;21;11;18;19;22;12;9;20;16;10;7;17;3;5;1
24;26;8;2;14;23;1;25;13;15;6;4;21;11;18;19;22;12;9;20;16;10;7;17;3;5;1
6;23;10;12;9;1;2;20;22;18;7;8;16;4;21;13;3;14;26;24;11;5;17;25;19;15;1
1;12;8;2;23;11;16;5;22;7;4;21;9;17;15;20;18;6;19;26;13;24;3;10;14;25;1
1;12;8;13;23;22;3;2;14;16;7;21;19;17;15;20;18;6;9;24;11;5;4;25;26;10;1
14;23;15;20;16;1;2;5;22;7;4;21;9;17;25;12;18;6;19;26;13;24;3;10;11;8;1
14;23;25;6;13;1;2;5;22;11;4;21;19;24;15;26;18;12;9;20;16;10;7;17;3;8;1
24;26;8;23;16;1;2;5;22;7;4;21;9;17;18;19;13;12;6;20;14;10;3;11;15;25;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;1
13;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;20;25;8;1
25;23;11;3;1;12;2;5;22;7;4;21;9;17;15;20;18;6;19;26;13;24;16;14;10;8;1
10;7;8;2;14;23;1;25;13;15;6;9;12;11;18;19;20;21;4;22;26;24;16;17;3;5;1
25;23;11;22;15;26;19;2;4;12;14;8;18;24;1;6;13;21;9;20;16;10;7;17;3;5;1
14;23;25;12;16;1;2;5;18;7;4;21;9;17;15;19;22;6;20;26;13;24;3;10;11;8;1
17;20;5;2;14;23;1;25;16;15;6;4;21;7;18;9;22;12;19;26;13;24;3;10;11;8;1
25;23;9;10;4;12;22;11;2;7;14;5;18;3;1;6;17;21;15;19;26;24;16;13;20;8;1
9;15;3;2;25;12;23;11;14;7;19;5;18;10;1;6;17;21;4;22;26;24;16;13;8;20;1
24;26;8;11;14;23;1;22;13;4;6;15;9;2;19;7;25;12;21;20;16;10;18;17;3;5;1
18;20;8;10;4;12;22;11;26;6;1;15;9;2;19;7;25;14;13;16;21;24;23;17;3;5;1
25;23;20;3;15;7;19;9;2;12;14;5;18;13;1;6;17;21;4;22;26;24;16;10;11;8;1
4;23;11;3;15;7;19;9;2;12;14;5;18;17;16;20;21;6;22;26;13;24;1;10;25;8;1
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;15;3;19;20;7;23;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
8;15;3;19;25;7;23;9;2;12;14;5;18;10;1;6;17;21;4;11;26;24;16;22;13;20;2
8;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;20;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;20;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;25;3;15;7;19;9;2;12;14;5;18;13;1;6;17;21;4;22;26;24;16;20;10;8;2
11;23;20;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;13;21;4;22;26;24;16;25;17;8;2
3;23;11;20;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;16;15;7;4;17;2;12;14;5;18;10;1;21;9;6;19;26;13;24;3;25;22;8;2
11;23;25;1;15;7;19;9;2;12;14;5;18;17;16;20;21;6;22;26;13;24;3;4;10;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;20;3;1;7;19;9;2;12;14;5;18;13;15;6;17;21;4;22;26;24;16;25;10;8;2
11;23;20;3;15;7;19;9;2;12;14;5;18;13;1;6;17;21;4;22;26;24;16;25;10;8;2
8;15;3;19;25;7;22;9;2;12;14;5;18;10;1;6;17;21;4;23;26;24;16;11;13;20;2
8;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;20;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;15;3;19;20;7;23;9;2;12;14;5;18;13;16;6;17;21;4;22;26;24;1;11;10;8;2
8;15;3;19;25;7;23;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;20;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;25;12;3;1;2;21;22;7;14;5;18;17;15;20;9;6;19;26;13;24;16;4;10;8;2
11;23;20;3;15;7;4;9;2;12;14;5;18;22;1;6;17;21;19;26;13;24;16;25;10;8;2
8;15;3;19;25;7;23;9;2;12;14;5;18;22;1;6;17;21;4;10;26;24;16;11;13;20;2
8;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;20;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
8;15;3;19;25;7;23;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;20;2
25;15;3;19;8;4;23;9;2;12;14;5;18;10;1;6;17;21;7;22;26;24;16;11;20;13;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
20;23;11;3;15;7;19;9;2;22;14;5;18;10;1;6;17;21;4;12;26;24;16;25;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
25;23;11;3;15;14;19;9;2;12;7;5;18;13;1;6;17;21;4;22;26;24;16;10;20;8;2
11;23;20;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;20;16;21;17;6;13;26;22;24;1;4;10;8;2
8;25;23;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;20;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
11;23;25;7;16;15;19;9;2;12;14;5;18;13;1;6;17;20;22;26;21;24;3;4;10;8;2
11;23;2;16;1;12;4;21;22;7;14;5;18;20;15;17;9;6;19;26;13;24;3;25;10;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;20;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
25;23;11;3;15;7;22;9;2;12;14;5;18;17;16;20;21;6;19;26;13;24;1;4;10;8;2
11;23;25;7;16;1;2;21;22;12;14;5;18;17;15;20;9;6;19;26;13;24;3;4;10;8;2
10;23;11;3;15;7;19;9;2;12;14;5;18;25;1;6;17;21;4;22;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
11;23;13;12;3;1;2;6;22;7;14;5;18;9;15;20;17;21;4;25;26;24;16;19;10;8;2
21;23;11;16;1;7;4;25;2;12;14;5;18;17;15;20;9;6;19;26;13;24;3;22;10;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;24;4;22;26;21;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
11;23;25;12;3;1;2;21;22;7;14;5;18;17;15;20;9;4;19;26;13;24;16;6;10;8;2
11;23;6;3;12;1;2;21;22;7;14;5;18;17;15;20;9;13;4;19;26;24;16;25;10;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;20;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;17;6;1;21;4;22;26;24;16;25;13;8;2
3;23;25;12;11;1;2;21;13;7;14;5;18;10;15;20;9;6;19;22;26;24;16;4;17;8;2
16;23;11;2;1;12;4;21;22;7;14;5;18;17;15;20;9;6;19;26;13;24;3;25;10;8;2
3;23;11;20;1;7;19;8;2;12;14;5;18;17;15;6;13;21;4;22;26;24;16;25;10;9;2
2;23;25;12;11;1;3;21;13;7;14;5;18;10;15;20;9;6;19;22;26;24;16;4;17;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
3;23;11;20;15;7;5;9;2;12;14;19;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;21;20;22;16;13;24;26;4;17;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;13;1;6;17;21;4;22;26;24;16;20;10;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;25;26;24;16;22;13;8;2
20;8;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;25;26;24;16;22;13;23;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
8;15;3;19;25;7;23;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;20;2
20;25;3;23;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;11;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
13;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;20;8;2
13;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;25;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;23;13;8;2
3;23;11;20;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;25;13;8;2
24;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;20;16;25;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;20;13;8;2
22;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;25;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
3;23;11;20;15;7;19;9;2;12;14;5;18;10;6;1;13;21;4;22;26;24;16;25;17;8;2
11;23;3;20;15;7;19;9;2;12;14;5;26;17;1;6;13;21;4;22;18;24;16;25;10;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;20;13;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;2
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;3
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;13;26;24;16;22;25;8;3
15;23;11;3;1;7;4;9;2;12;14;5;18;10;20;6;17;21;19;13;22;24;16;26;25;8;3
20;23;11;3;1;7;4;9;2;12;14;5;18;10;15;6;17;21;19;13;22;24;16;26;25;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
11;23;25;3;15;7;13;9;2;12;14;5;18;10;1;21;17;6;19;20;26;24;16;22;4;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;25;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;26;22;13;16;24;25;8;3
20;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;13;22;24;16;26;25;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
2;23;11;16;1;12;19;21;22;7;14;5;18;10;15;17;9;6;4;20;26;24;3;13;25;8;3
2;23;11;16;1;12;19;21;22;7;14;5;18;10;15;17;9;6;4;20;26;24;3;13;25;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
13;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;20;22;24;16;26;25;8;3
10;23;13;3;15;7;19;9;2;12;14;5;18;20;1;6;17;21;4;22;26;24;16;11;25;8;3
2;23;11;16;15;12;19;21;22;7;14;5;18;10;1;6;17;9;4;20;26;24;3;13;25;8;3
11;23;10;3;1;12;4;21;22;7;14;5;18;25;15;17;6;9;19;20;2;24;16;26;13;8;3
2;23;11;3;1;12;4;6;10;7;14;5;18;13;15;9;17;21;19;20;22;24;16;26;25;8;3
20;23;11;3;15;12;4;21;22;7;14;5;18;13;1;6;17;9;19;10;2;24;16;26;25;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;13;1;6;17;21;19;10;22;24;16;26;20;8;3
22;23;11;16;1;7;19;21;2;12;14;5;18;10;15;17;9;6;4;20;26;24;3;13;25;8;3
2;23;11;3;1;12;19;21;22;7;14;5;18;13;15;17;9;6;4;20;26;24;16;10;25;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;25;22;24;16;26;13;8;3
13;23;10;3;15;7;4;9;2;12;14;5;18;20;1;6;17;21;19;25;22;24;16;26;11;8;3
11;23;25;3;15;7;4;9;2;12;14;5;18;20;1;6;17;21;19;13;22;24;10;26;16;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
11;23;25;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;26;16;24;20;8;3
25;23;11;3;15;7;13;9;2;12;14;5;18;10;1;21;17;6;19;20;22;24;16;26;4;8;3
11;23;25;3;15;7;13;9;2;12;14;5;18;10;16;21;17;6;19;20;26;24;1;22;4;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;25;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;22;17;21;19;13;6;24;16;26;25;8;3
10;23;11;3;15;7;4;9;2;12;14;5;18;13;1;6;17;21;19;25;22;24;16;26;20;8;3
11;23;20;3;15;7;4;9;2;12;14;5;18;13;1;6;17;21;19;10;22;24;16;26;25;8;3
11;23;25;3;15;7;4;9;2;12;14;5;18;10;16;6;17;21;19;20;26;24;1;22;13;8;3
11;23;25;6;15;7;4;9;2;12;14;5;18;20;1;3;17;21;19;10;26;24;16;22;13;8;3
25;23;11;3;1;7;5;9;2;12;14;4;18;10;15;6;17;21;19;13;22;24;16;26;20;8;3
1;23;11;3;20;7;4;9;2;12;14;5;18;10;15;6;17;21;19;13;22;24;16;26;25;8;3
2;23;19;16;1;12;13;21;22;7;14;5;18;10;15;9;17;6;4;20;26;24;3;11;25;8;3
11;23;22;3;15;7;4;9;2;12;14;5;18;10;16;21;17;6;19;20;26;24;1;13;25;8;3
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;20;22;26;24;16;13;4;8;3
20;23;25;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;11;8;3
2;23;11;3;1;12;4;21;13;7;14;5;18;10;15;17;9;6;19;20;22;24;16;26;25;8;3
20;23;11;16;15;2;19;21;7;12;14;5;18;22;1;17;9;6;4;10;26;24;3;13;25;8;3
2;23;11;16;15;7;4;9;26;12;14;5;18;20;1;6;17;21;19;10;22;24;3;13;25;8;3
22;23;11;16;1;7;19;21;2;12;14;5;18;10;15;17;9;6;4;20;26;24;3;13;25;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;25;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;13;1;6;17;21;19;10;22;24;16;26;20;8;3
25;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;20;8;3
11;23;25;3;15;7;4;9;2;12;14;5;18;13;1;6;17;21;19;10;22;24;16;26;20;8;3
11;20;25;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;23;8;3
20;23;11;3;15;7;4;9;2;12;14;5;18;10;1;6;17;21;19;13;22;24;16;26;25;8;3
25;23;11;3;15;7;19;9;2;12;14;5;18;10;1;6;17;21;4;22;26;24;16;13;20;8;3
