"X35";"X29";"X23";"X42";"X53";"X7";"X39";"X9";"X62";"X16";"X20";"X37";"X14";"X21";"X17";"X58";"X24";"X38";"X4";"X59";"X52";"X8";"X63";"X44";"X3";"X50";"X47";"X6";"X15";"X2";"X54";"X26";"X56";"X18";"X55";"X32";"X5";"X13";"X61";"X41";"X30";"X45";"X48";"X40";"X12";"X36";"X49";"X27";"X34";"X22";"X1";"X28";"X43";"X60";"X46";"X31";"X11";"X51";"X19";"X10";"X64";"X57";"X33";"X25";"generation"
43;52;33;29;42;39;58;14;44;20;7;35;25;3;24;38;10;56;8;19;57;60;34;4;6;50;16;63;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;11;21;23;5;1;31;47;64;46;62;22;59;51;28;37;17;1
43;52;33;45;26;48;30;14;44;27;7;35;13;3;17;58;24;38;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;12;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;37;10;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;42;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;19;1;28;43;7;46;31;11;64;22;59;51;39;33;25;1
8;55;31;51;36;64;52;26;32;45;11;35;13;3;46;41;7;38;29;58;21;6;60;22;28;34;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;17;50;4;53;40;18;1;12;39;10;57;49;27;63;16;15;30;37;42;25;44;1
8;55;31;51;36;64;52;26;32;45;11;34;17;16;46;41;7;38;29;58;21;6;60;22;28;35;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;13;50;4;53;40;18;1;12;39;10;57;49;27;63;3;15;30;37;42;25;44;1
26;14;23;42;53;7;39;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;13;2;49;56;61;15;37;36;1;32;22;18;63;17;25;43;41;51;20;44;55;47;45;59;11;10;58;60;19;3;50;4;12;30;8;48;24;40;1
3;14;23;42;53;7;39;9;50;16;47;28;38;6;48;54;5;35;27;34;40;31;33;63;57;29;13;2;49;56;12;15;37;36;1;58;8;22;41;18;51;60;62;61;20;44;21;64;45;46;52;10;30;19;25;26;24;11;17;55;4;43;32;59;1
8;55;31;25;42;64;52;26;32;45;11;34;44;16;63;41;7;38;29;58;21;6;60;15;9;35;30;23;48;28;14;33;5;62;47;24;56;43;19;54;2;61;20;13;50;4;53;40;3;1;12;39;10;57;49;27;46;18;22;59;51;36;37;17;1
25;52;33;45;26;48;58;14;44;27;7;35;39;3;29;30;10;12;8;57;49;60;34;4;6;53;16;63;23;38;55;42;9;62;41;24;56;43;19;54;2;61;20;13;50;28;32;40;11;21;15;5;1;31;47;64;46;18;22;59;51;36;37;17;1
57;14;10;42;44;19;39;37;62;64;25;58;35;56;21;29;5;38;4;59;52;8;63;12;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;16;36;49;27;34;22;1;28;43;7;46;31;11;51;17;47;33;24;60;20;1
62;54;47;10;5;60;3;56;35;44;20;37;14;21;17;58;24;38;4;59;46;31;33;64;57;29;13;2;49;6;50;26;9;18;55;32;53;23;61;41;30;45;48;40;12;36;15;27;34;22;1;28;43;7;52;8;11;51;19;42;16;39;63;25;1
8;55;31;51;36;64;52;26;32;45;11;34;17;16;46;41;7;38;29;58;21;6;60;22;28;35;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;13;50;4;53;40;18;1;12;39;10;57;49;27;63;3;15;30;37;42;25;44;1
8;55;31;51;36;64;52;26;32;45;11;34;17;16;46;41;7;38;29;58;21;6;60;22;28;35;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;13;50;4;53;40;18;1;12;39;10;57;49;27;63;3;15;30;37;42;25;44;1
43;52;33;45;26;48;58;14;44;27;7;35;13;3;24;62;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;30;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;37;17;1
43;52;33;45;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;37;17;1
62;54;42;23;5;16;3;6;35;53;20;9;14;21;7;28;39;38;27;34;46;31;33;64;57;29;13;2;49;56;61;15;37;36;1;58;8;10;41;18;60;51;50;12;59;48;44;63;32;40;47;22;30;19;25;26;24;11;17;55;4;43;45;52;1
3;14;23;42;8;7;39;9;35;16;52;28;38;6;21;54;5;62;27;34;46;31;33;64;57;29;10;2;49;56;18;15;37;36;1;58;53;13;61;41;30;45;48;12;59;50;44;63;32;40;47;22;51;19;25;26;24;11;17;55;4;43;60;20;1
43;52;33;45;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;37;17;1
43;52;33;45;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;37;17;1
3;14;23;42;53;7;39;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;10;2;49;56;18;15;37;36;1;58;8;13;61;41;51;60;50;12;59;48;44;63;32;40;47;22;30;19;25;26;24;11;17;55;4;43;45;20;1
62;29;47;13;5;45;57;56;35;49;20;37;14;21;17;32;24;38;4;40;52;53;27;16;3;61;23;6;15;2;54;26;9;36;1;58;8;10;41;18;51;60;50;12;59;48;44;63;34;22;55;28;43;7;46;31;11;30;19;42;64;39;33;25;1
14;47;31;51;29;64;21;33;7;19;11;34;46;22;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;43;62;1;35;39;10;57;56;27;60;28;20;5;37;42;25;44;1
62;29;47;10;5;60;57;56;35;33;20;64;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;19;2;54;26;9;18;55;32;53;13;61;41;39;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;15;30;37;42;25;44;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
3;14;23;42;53;7;39;9;62;16;52;28;38;6;21;54;5;35;63;32;46;31;33;64;57;10;13;2;44;56;61;15;37;50;1;58;8;29;41;18;51;45;48;40;12;36;49;27;34;22;47;59;30;19;25;26;24;11;17;55;4;43;60;20;1
62;29;47;10;5;60;57;56;35;49;20;37;14;21;17;58;24;38;4;40;52;8;27;16;3;36;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;50;12;59;48;44;63;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
3;14;23;42;53;7;39;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;13;2;49;56;61;15;37;36;1;58;8;10;41;18;51;60;50;12;59;48;44;63;32;40;47;22;30;19;25;26;24;11;17;55;4;43;45;20;1
3;14;23;42;24;7;39;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;13;2;49;56;61;15;37;36;1;58;8;10;41;18;51;60;50;12;59;48;44;63;32;40;47;22;30;19;25;26;53;11;17;55;4;43;45;20;1
1;52;33;45;26;48;58;14;44;27;54;35;13;3;24;30;10;12;8;22;49;60;34;4;6;53;16;63;23;50;55;59;9;62;41;61;2;25;57;64;38;29;39;20;56;5;32;40;47;21;15;28;43;7;46;31;11;51;19;42;18;36;37;17;1
62;29;47;17;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;54;5;9;18;55;32;2;56;61;41;57;45;15;40;38;36;52;37;21;22;1;28;43;20;46;31;11;51;59;42;64;39;33;25;1
3;14;23;42;53;7;57;56;35;44;52;28;38;6;21;54;5;62;27;34;46;31;33;64;39;29;13;2;49;9;61;15;37;36;1;58;8;10;41;18;51;60;50;12;59;48;16;63;32;40;47;22;30;19;25;26;24;11;17;55;4;43;45;20;1
62;29;1;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;43;45;48;28;12;36;49;27;34;40;47;22;30;19;46;31;11;51;7;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;11;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;50;51;19;42;64;39;33;25;1
43;17;51;22;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;36;59;37;53;18;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;47;64;46;16;45;4;33;34;6;52;1
38;37;23;14;31;20;9;57;50;27;7;35;13;3;24;30;10;28;8;19;49;60;34;4;6;53;16;63;21;61;59;62;64;26;58;29;17;11;32;5;22;2;56;54;42;47;12;51;18;39;43;40;15;1;41;36;55;25;45;48;33;44;46;52;1
62;29;11;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;7;26;9;51;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;19;43;28;1;54;47;64;46;18;22;42;31;39;33;25;1
43;49;33;45;26;48;30;13;44;27;7;37;14;21;17;58;24;38;4;59;52;8;34;60;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;12;29;39;20;56;28;32;40;11;3;15;5;1;54;47;64;46;18;22;19;51;36;35;10;1
60;57;33;29;42;39;56;25;44;20;31;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;47;64;46;62;11;19;51;5;35;10;1
43;52;33;45;26;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;29;8;63;16;3;50;23;6;15;2;54;5;9;18;55;32;53;13;61;41;30;10;48;40;12;36;49;27;34;22;1;28;62;7;46;31;11;51;19;42;64;39;47;25;1
43;49;33;29;42;39;58;14;44;27;7;35;25;34;10;12;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;56;28;57;20;11;21;60;5;1;31;47;64;46;62;22;19;51;36;37;17;1
62;29;47;17;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;52;4;63;16;21;50;23;6;15;2;54;5;9;18;55;32;53;56;61;41;57;45;60;40;38;36;49;37;34;22;1;28;43;20;46;31;11;51;59;42;64;39;33;25;1
62;29;47;10;28;60;57;56;35;44;20;37;14;22;17;58;24;38;4;59;52;8;54;16;3;50;23;6;1;2;63;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;21;15;5;43;7;46;31;11;51;19;42;64;39;33;25;1
43;52;33;45;26;48;58;13;27;44;20;37;14;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;7;56;28;32;40;11;21;15;5;1;54;47;64;46;18;22;59;51;36;35;17;1
62;29;47;13;5;45;57;2;35;26;20;9;14;21;17;34;24;38;4;40;52;53;27;16;3;54;23;6;49;56;61;15;37;36;1;58;8;10;41;18;51;60;50;12;59;48;44;63;32;22;55;28;43;7;46;31;11;30;19;42;64;39;33;25;1
3;62;23;42;53;7;39;9;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;57;29;13;2;49;56;61;15;28;36;1;54;31;10;41;18;51;60;50;12;34;48;64;33;32;40;47;22;30;19;25;26;5;11;6;55;27;43;45;46;1
18;4;55;10;30;63;57;53;50;44;20;37;41;52;17;8;7;38;29;58;21;6;60;22;28;35;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;15;40;12;36;49;27;34;16;1;3;13;32;46;31;11;51;45;42;64;39;26;25;1
8;47;31;51;36;64;52;33;24;19;11;34;17;16;46;14;7;38;29;58;21;6;60;22;28;35;59;23;48;2;54;26;9;18;55;32;53;13;61;41;30;45;20;43;50;4;56;40;62;1;12;39;10;57;49;27;63;3;15;5;37;42;25;44;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
3;14;23;42;53;7;39;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;13;2;49;56;61;15;45;43;1;58;8;10;41;18;4;60;50;12;55;48;44;63;32;40;47;22;30;19;25;26;24;11;17;59;51;36;37;20;1
43;52;33;45;64;37;58;14;44;27;7;35;13;3;46;1;10;12;8;54;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;47;57;31;38;29;39;20;56;28;32;40;18;21;15;22;30;19;25;26;24;11;17;59;51;36;48;5;1
62;29;47;10;24;60;57;56;14;44;52;28;38;6;21;54;5;35;27;34;46;31;63;16;3;50;23;17;15;2;58;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;4;59;22;1;37;43;7;20;8;11;51;19;42;64;39;33;25;1
57;14;23;42;53;7;39;9;62;64;46;28;38;6;21;54;5;35;4;59;52;8;63;16;3;50;13;2;49;56;61;15;37;36;1;58;31;10;41;18;51;60;29;12;34;48;44;33;32;40;47;22;30;19;25;26;24;11;17;55;27;43;45;20;1
25;52;42;45;26;63;58;55;44;27;7;53;13;3;29;30;10;12;8;57;49;60;34;4;28;35;59;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;39;38;6;32;40;11;21;15;50;1;31;41;64;46;18;22;16;51;36;37;17;1
46;14;58;51;36;64;52;26;35;45;18;22;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;54;7;27;48;59;17;47;37;33;43;44;1
14;48;47;23;24;45;3;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;64;57;29;13;2;49;56;61;15;37;36;1;58;8;10;41;18;51;60;50;12;59;32;26;4;40;22;55;17;43;7;20;53;11;30;19;42;44;39;63;25;1
39;62;23;42;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;13;2;49;9;61;15;28;36;1;54;31;10;41;18;51;7;29;12;34;48;64;33;32;40;47;22;30;19;25;26;53;11;6;55;27;43;45;46;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;14;37;20;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;45;47;10;36;60;61;12;35;44;27;37;14;22;17;58;24;30;4;59;52;8;63;16;3;50;23;6;1;2;54;26;9;18;55;49;53;13;57;31;38;29;39;20;56;28;32;40;11;21;15;5;43;7;46;41;34;51;19;42;64;48;33;25;1
43;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;11;39;42;1;31;33;64;46;62;22;19;51;28;7;25;1
38;37;23;57;31;20;63;14;44;27;7;35;13;3;24;30;10;12;59;43;9;26;53;48;46;50;25;49;21;61;8;62;64;54;58;29;17;11;32;5;22;2;56;60;42;47;28;51;18;39;19;40;15;1;41;36;55;16;45;4;33;34;6;52;1
7;52;33;45;27;4;63;12;50;42;24;22;17;13;19;56;25;57;59;43;9;54;53;48;46;44;10;49;21;61;8;62;64;26;58;29;3;11;32;5;35;2;30;60;39;28;14;40;16;23;15;31;1;20;47;41;6;18;38;55;51;36;37;34;1
3;14;23;42;8;7;39;37;62;16;52;28;38;6;21;36;5;35;27;34;46;31;33;64;57;29;10;2;49;56;54;26;9;18;55;32;53;13;61;41;51;60;50;12;59;48;44;63;58;40;47;22;30;19;25;15;24;11;17;1;4;43;45;20;1
62;29;1;13;5;45;57;56;35;49;20;37;14;21;17;58;24;38;4;28;52;53;27;16;3;36;23;6;15;2;54;26;9;61;55;34;8;10;41;18;51;60;50;12;59;48;44;63;32;40;47;22;30;19;25;31;11;43;7;42;64;39;33;46;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;1;13;5;45;57;56;35;49;20;37;14;21;17;58;24;38;4;28;52;8;27;16;3;36;23;6;15;2;54;26;9;61;55;34;53;10;41;18;51;60;50;12;59;48;44;63;32;40;47;22;30;7;46;31;11;43;19;42;64;39;33;25;1
3;14;23;55;53;7;43;9;62;16;52;28;38;6;21;54;5;35;27;34;46;31;33;4;57;29;13;2;49;56;61;15;37;36;1;58;8;10;41;18;11;60;50;12;59;48;44;63;32;40;47;22;30;17;25;26;24;51;19;42;64;39;45;20;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
18;29;47;17;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;19;49;60;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;54;32;45;15;40;38;36;52;37;21;22;1;28;43;20;46;31;11;51;59;5;64;39;33;56;1
43;52;33;45;26;48;58;14;44;27;7;35;13;3;24;30;10;12;8;22;49;60;34;4;6;53;16;63;23;50;55;59;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;46;21;15;5;1;54;47;64;11;51;19;42;18;36;37;17;1
56;55;31;2;36;64;52;26;32;45;11;34;17;16;46;19;7;38;29;58;21;6;61;22;28;35;20;23;4;9;14;33;5;62;47;24;8;10;41;18;51;60;50;12;59;48;44;63;54;1;13;39;43;57;49;27;40;3;15;30;37;42;25;53;1
11;60;51;42;44;7;22;8;36;16;52;28;38;6;21;32;25;35;26;34;46;31;17;64;41;29;58;23;48;9;14;33;5;62;47;24;56;43;19;54;2;61;20;13;50;4;53;40;18;1;12;39;10;57;49;27;63;3;15;30;37;55;45;59;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
62;29;47;10;5;60;57;56;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;3;50;23;6;15;2;54;26;9;18;55;32;53;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
43;49;33;45;26;48;30;13;35;44;20;37;14;21;17;58;24;38;4;59;52;8;63;16;6;53;60;34;23;50;55;42;9;62;41;61;2;25;57;31;12;29;39;7;56;28;32;40;11;3;15;5;1;54;47;64;46;18;22;19;51;36;27;10;1
18;45;47;10;36;60;49;12;35;44;27;37;14;22;17;58;24;19;43;59;52;8;34;4;6;53;16;63;23;50;55;42;9;62;41;61;2;25;57;31;38;29;39;20;56;28;32;40;11;21;15;5;1;7;46;54;3;51;30;26;64;48;33;13;1
3;14;23;42;53;7;39;9;62;16;46;28;35;6;21;54;24;38;4;59;52;8;33;64;57;29;13;2;49;56;61;15;37;36;1;58;31;10;41;18;51;60;50;12;34;48;44;63;32;40;47;22;30;19;25;26;5;11;17;55;27;43;45;20;1
62;29;47;13;5;60;57;56;35;44;20;37;14;21;17;32;24;38;4;59;52;53;63;16;3;50;23;6;15;2;54;26;9;18;55;58;8;10;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;7;46;31;11;51;19;42;64;39;33;25;1
35;29;23;42;53;7;39;9;62;16;20;37;14;21;17;58;24;38;4;59;52;8;63;44;3;50;47;6;15;2;54;26;56;18;55;32;5;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;60;46;31;11;51;10;19;64;57;33;25;2
35;29;23;42;53;7;39;9;62;16;20;37;14;21;17;58;24;38;4;59;52;8;63;44;3;50;47;6;15;2;54;26;56;18;55;32;5;13;61;41;30;45;48;40;12;36;49;27;34;22;1;28;43;60;46;31;11;51;19;10;64;57;33;25;2
37;45;43;26;50;20;48;9;31;18;27;42;12;3;29;57;17;30;19;16;25;4;6;35;21;2;47;33;15;53;54;39;56;23;7;32;5;14;49;55;58;22;60;40;38;63;52;44;36;10;1;28;62;8;46;41;11;34;59;24;64;61;51;13;2
