"X8";"X6";"X9";"X3";"X4";"X5";"X2";"X11";"X1";"X12";"X10";"X7";"generation"
4;3;9;10;2;8;12;7;1;5;6;11;2
1;6;9;3;5;8;12;7;4;2;10;11;2
4;5;9;3;2;8;12;7;6;1;10;11;2
1;12;9;3;4;5;2;11;6;8;10;7;2
1;7;9;10;6;8;5;2;11;12;4;3;2
8;7;9;3;1;5;2;10;6;12;4;11;2
1;7;9;3;5;8;2;11;4;12;6;10;2
1;7;9;3;8;12;2;11;4;5;6;10;2
2;10;9;3;1;8;12;7;4;5;6;11;2
4;11;9;6;1;8;12;7;2;5;3;10;2
1;10;9;3;6;5;2;11;8;12;4;7;2
1;10;9;3;8;12;2;11;4;5;6;7;2
1;10;9;3;2;8;12;7;4;5;6;11;2
2;5;9;3;1;8;12;7;4;10;6;11;2
8;11;9;3;1;2;5;7;4;12;6;10;2
2;10;9;11;1;8;12;7;4;5;6;3;2
4;10;9;3;1;8;12;7;2;5;6;11;2
4;10;9;3;1;8;12;7;2;5;6;11;2
1;6;9;7;12;5;2;11;4;8;10;3;2
8;6;9;7;1;5;2;11;4;12;10;3;2
1;6;3;9;5;8;12;11;4;2;7;10;2
1;4;3;9;8;5;12;7;6;2;11;10;2
4;3;9;10;1;8;12;7;2;5;6;11;2
4;3;9;10;1;8;12;7;2;5;6;11;2
1;6;9;3;5;12;8;7;4;2;10;11;2
4;3;1;10;2;8;12;7;9;5;6;11;2
4;6;9;3;1;8;7;12;2;5;10;11;2
4;10;9;3;1;8;12;7;2;5;6;11;2
1;7;9;6;8;5;2;11;10;12;4;3;2
8;7;9;3;1;5;2;11;4;12;6;10;2
8;6;9;10;1;5;4;3;2;12;7;11;2
8;6;9;3;1;4;2;11;5;12;10;7;2
7;6;9;8;1;5;2;11;4;12;10;3;2
4;10;9;11;1;8;12;6;2;5;7;3;2
4;10;9;7;1;12;2;11;8;5;6;3;2
4;10;9;11;1;8;12;7;2;5;6;3;2
5;6;9;3;4;8;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;11;1;12;3;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;3;4;6;9;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;5;4;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;7;10;12;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;11;1;12;3;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;11;9;6;4;5;2;3;1;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;11;1;12;3;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;6;9;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;4;5;1;11;2;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;2;4;5;6;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;11;12;1;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;6;9;3;11;5;2;4;1;12;10;7;3
8;3;9;10;4;5;2;11;1;12;6;7;3
8;12;9;3;4;5;2;11;1;6;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;1;6;4;5;2;11;9;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;11;9;6;4;5;2;3;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;11;5;2;4;1;12;10;7;3
8;3;9;6;4;5;2;11;7;12;10;1;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;7;10;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;11;9;6;4;5;2;3;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;11;9;6;2;5;4;3;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;10;1;12;11;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;2;5;4;11;1;12;10;7;3
8;10;9;6;4;5;2;3;1;12;11;7;3
8;10;9;6;4;5;2;11;1;12;3;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;3;9;6;4;5;2;11;1;12;10;7;3
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;11;2;5;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;5;4;3;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
4;6;9;3;8;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;10;12;1;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
11;6;9;3;4;5;2;8;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;1;11;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;11;5;2;4;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;1;11;2;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;10;11;1;12;2;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;7;5;2;11;1;12;10;4;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;7;4;5;2;11;1;12;10;3;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;11;3;4;5;2;9;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
12;6;9;3;4;5;2;11;1;8;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;5;4;3;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;5;3;4;9;2;11;1;12;10;7;4
8;6;9;5;4;3;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;7;12;10;1;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;10;9;3;4;5;2;11;1;12;6;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;11;4;5;2;3;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;4
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
2;6;9;7;4;5;8;11;1;12;10;3;5
8;6;9;3;4;5;7;11;1;12;10;2;5
3;6;9;8;4;5;2;11;1;12;10;7;5
8;6;9;3;4;10;2;11;1;12;5;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;12;9;3;4;5;2;11;1;6;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;10;1;12;11;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;1;11;2;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;7;10;12;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;10;9;3;4;5;2;11;1;12;6;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;4;3;9;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;11;4;5;2;3;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;10;3;4;5;2;11;1;12;9;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;5;4;3;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;7;4;5;12;11;1;2;10;3;5
4;6;9;3;8;5;2;11;1;12;10;7;5
8;6;11;3;4;5;2;9;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
3;6;9;8;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;11;9;3;4;5;2;6;1;12;10;7;5
8;6;12;3;4;5;2;11;1;9;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;2;3;4;5;9;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;4;5;10;11;1;12;2;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
6;8;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;11;4;5;2;7;1;12;10;3;5
8;6;9;7;4;5;2;11;1;12;10;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;7;10;5;2;11;1;12;4;3;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;1;5;2;11;4;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;5
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;10;9;3;4;5;2;11;1;12;6;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;12;5;2;11;1;4;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;7;4;5;2;11;1;12;10;3;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;2;5;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
8;6;9;3;4;5;2;11;1;12;10;7;6
