"X19";"X8";"X17";"X15";"X2";"X6";"X20";"X1";"X12";"X3";"X25";"X10";"X14";"X22";"X13";"X24";"X9";"X5";"X26";"X18";"X7";"X11";"X16";"X23";"X21";"X4";"generation"
23;1;4;10;9;21;24;8;2;14;5;25;6;20;15;13;7;16;12;11;19;22;18;26;17;3;1
1;7;12;10;9;21;24;8;2;14;19;25;17;20;15;13;26;4;5;6;22;11;16;23;18;3;1
1;7;12;16;9;21;24;8;2;14;5;25;6;20;15;13;23;4;19;18;11;22;10;26;17;3;1
14;1;2;18;5;9;21;16;8;23;12;25;6;20;15;13;26;4;19;17;22;24;10;7;11;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
1;7;12;10;9;21;24;8;2;14;5;25;17;20;15;13;26;4;19;6;22;11;16;23;18;3;1
20;14;19;15;9;21;18;2;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
23;1;2;18;19;9;21;20;8;14;5;25;6;15;4;11;7;16;12;13;24;22;10;26;17;3;1
9;8;18;24;2;6;20;11;12;3;25;16;14;22;15;13;26;4;19;17;7;23;10;1;21;5;1
1;7;2;10;9;21;20;11;12;3;25;16;14;22;13;24;26;4;19;17;15;8;5;23;18;6;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;24;16;5;6;7;22;10;26;17;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
8;12;18;20;2;15;9;23;7;21;3;26;14;22;13;24;17;5;1;19;16;10;25;11;6;4;1
19;8;17;15;2;6;20;23;13;22;25;16;14;3;12;24;9;5;26;18;7;11;10;1;21;4;1
19;8;17;15;2;18;20;9;3;25;12;23;13;1;21;11;7;16;5;6;24;22;10;26;4;14;1
4;20;2;18;19;9;1;15;8;25;12;23;14;22;13;24;7;16;5;6;11;21;10;26;17;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;26;13;4;19;17;22;11;16;23;18;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
18;7;12;26;9;21;24;8;2;14;4;23;5;3;15;11;25;20;22;16;13;10;17;1;19;6;1
18;26;11;3;15;21;10;12;9;23;4;14;5;2;24;8;25;20;22;16;13;7;17;19;1;6;1
20;26;19;10;9;21;22;8;2;25;12;23;13;1;4;11;7;16;5;6;24;17;15;14;18;3;1
14;20;2;18;3;9;21;16;8;25;12;23;11;1;15;13;26;4;19;17;22;24;10;7;6;5;1
19;11;17;10;9;21;24;8;12;3;25;16;14;22;13;20;2;5;26;18;7;23;15;1;6;4;1
23;7;12;10;9;18;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;1;21;3;1
21;8;10;15;2;6;20;11;12;3;25;16;14;22;13;24;9;5;26;18;23;7;17;1;19;4;1
15;2;4;23;10;21;20;11;12;3;25;16;14;22;13;24;9;5;26;18;7;8;17;1;19;6;1
8;12;18;20;2;15;9;23;13;22;3;17;10;21;7;19;26;4;1;24;16;14;25;11;6;5;1
1;7;12;10;9;21;17;8;2;23;5;22;6;20;15;13;26;4;19;24;16;14;25;11;18;3;1
10;3;18;20;19;9;21;15;8;25;12;23;13;1;4;11;17;5;26;24;16;14;22;2;6;7;1
14;20;19;18;2;15;9;23;13;22;3;21;8;1;4;11;7;16;5;6;24;25;10;26;17;12;1
19;8;18;15;2;6;20;11;12;3;25;16;14;7;13;24;9;5;26;17;22;23;10;1;21;4;1
1;22;12;10;9;21;24;8;2;14;4;25;6;20;15;13;19;5;26;18;7;23;16;11;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
8;12;18;20;2;15;9;23;13;22;3;26;10;21;7;19;17;5;1;24;16;14;25;11;6;4;1
8;20;18;12;2;15;9;23;13;22;3;26;10;21;7;19;17;5;1;24;16;14;25;11;6;4;1
1;7;12;10;9;21;15;13;4;14;5;26;6;2;24;8;25;20;22;16;19;11;17;23;18;3;1
19;26;11;3;10;21;15;12;9;1;4;14;5;2;24;8;25;20;22;17;13;7;16;23;18;6;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
1;7;12;10;9;21;24;8;2;14;5;25;6;20;15;13;26;4;19;17;22;11;16;23;18;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;26;11;7;16;5;6;24;22;10;4;17;3;1
20;26;19;10;9;21;24;15;8;25;12;23;13;1;4;11;7;16;5;6;22;17;2;14;18;3;1
14;20;2;25;19;9;21;15;8;17;12;26;13;1;4;11;7;16;5;6;24;22;10;23;18;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
14;20;2;18;19;9;21;15;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;26;17;3;1
8;12;18;20;2;15;9;23;13;14;3;26;25;21;7;19;17;5;1;24;16;22;10;11;6;4;1
14;20;19;26;2;15;9;21;8;25;12;23;13;1;4;11;7;16;5;6;24;22;10;18;17;3;1
19;8;17;15;2;6;20;1;12;3;25;10;14;22;13;24;9;5;26;18;7;11;16;23;21;4;2
19;8;17;11;2;6;20;1;12;3;25;10;14;22;13;24;9;5;26;18;7;15;16;23;21;4;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;10;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;12;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
12;8;11;15;2;6;25;1;19;3;9;10;14;22;13;24;20;5;7;18;26;17;4;23;21;16;2
25;12;17;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;26;10;23;18;4;1;24;8;2
9;5;18;4;8;13;24;7;19;3;23;16;25;6;11;22;1;12;14;10;26;17;2;20;21;15;2
19;6;18;4;8;13;9;7;26;3;2;16;25;11;14;22;1;12;23;20;17;24;5;10;21;15;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
15;12;18;9;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;11;18;15;2;6;21;7;19;3;25;16;14;12;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;5;26;22;20;11;23;10;13;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
9;19;18;15;2;6;21;7;12;3;25;24;14;11;26;22;20;5;23;10;13;17;16;1;4;8;2
19;8;18;15;2;6;20;1;12;3;25;16;14;11;13;22;9;5;23;17;7;24;10;26;21;4;2
19;8;17;15;2;6;20;23;12;3;25;10;14;22;13;24;9;5;26;18;7;11;16;1;21;4;2
9;4;8;15;2;6;21;1;12;3;25;18;14;22;13;19;20;5;26;10;7;11;16;23;24;17;2
12;16;17;15;2;6;9;1;19;3;25;10;14;22;13;21;20;5;7;18;26;11;4;23;24;8;2
9;12;18;15;2;6;21;26;19;3;25;4;14;1;13;22;20;5;23;10;7;17;16;11;24;8;2
19;8;10;15;2;6;20;26;12;3;25;17;14;22;13;24;9;5;23;18;7;11;16;1;21;4;2
12;8;24;15;2;6;20;1;19;3;25;16;14;11;7;22;9;5;26;18;13;17;4;23;21;10;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;17;13;22;20;5;23;10;26;11;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
19;8;17;15;2;6;20;1;12;3;25;16;14;11;13;24;9;5;23;18;7;22;10;26;21;4;2
9;12;18;15;2;6;21;7;19;3;25;10;14;22;26;11;20;5;23;16;13;17;4;1;24;8;2
9;12;18;15;2;13;21;7;19;3;23;16;14;11;6;22;1;5;25;10;26;17;4;20;24;8;2
24;14;18;15;8;6;9;7;19;3;25;16;2;11;13;22;20;12;23;1;26;17;4;10;21;5;2
1;19;18;15;2;6;21;26;12;3;25;4;14;22;13;24;9;5;23;10;7;11;16;20;17;8;2
12;10;18;15;2;6;21;1;19;3;25;16;14;11;13;22;20;5;23;9;26;17;4;7;24;8;2
19;8;17;15;2;6;9;1;12;3;25;10;14;22;13;24;20;5;26;18;7;11;16;23;21;4;2
9;21;18;15;2;6;12;7;19;3;25;16;14;22;13;24;20;5;23;10;26;11;4;1;17;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
19;18;6;15;2;13;9;3;26;7;23;22;14;25;11;16;1;5;8;20;17;24;12;10;21;4;2
19;8;17;4;2;13;20;9;12;3;25;10;14;22;11;24;1;5;26;18;7;6;16;23;21;15;2
19;18;17;15;8;6;1;3;12;5;23;10;25;22;13;24;9;2;26;20;7;11;16;14;21;4;2
19;8;7;4;2;13;20;9;26;3;23;10;14;22;11;16;1;12;6;18;17;24;5;25;21;15;2
9;12;17;15;2;6;21;7;19;3;25;16;14;11;23;22;20;5;26;10;13;18;4;1;24;8;2
9;12;18;15;2;17;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;6;4;1;24;8;2
6;9;18;4;8;13;21;7;26;3;23;22;25;14;11;16;1;12;2;10;17;24;5;20;19;15;2
19;18;13;15;8;6;9;3;26;7;23;22;25;14;11;16;20;12;2;1;17;24;5;10;21;4;2
19;18;5;2;8;13;9;3;14;7;23;16;25;11;6;22;1;12;24;20;26;17;4;10;21;15;2
19;18;11;15;2;6;21;3;17;7;9;22;14;25;13;16;20;5;12;1;26;23;4;10;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;26;21;7;19;3;25;16;14;11;13;22;20;5;23;10;6;17;4;1;24;8;2
19;18;6;4;8;13;9;3;26;7;23;22;25;14;11;16;1;12;2;20;17;24;5;10;21;15;2
19;18;6;4;8;13;9;3;26;7;23;22;25;14;11;16;1;12;2;20;17;24;5;10;21;15;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;5;13;22;20;11;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;17;3;9;16;14;11;13;22;20;5;23;10;26;19;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;17;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;26;10;23;18;4;1;24;8;2
12;8;11;15;2;6;20;1;19;3;25;10;14;22;13;24;9;5;7;18;26;17;4;23;21;16;2
12;8;11;15;2;6;17;1;19;3;25;10;14;24;13;22;9;5;7;18;26;20;4;23;21;16;2
9;19;18;15;2;6;21;7;12;3;16;4;14;22;13;24;20;5;23;10;26;11;25;1;17;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;10;14;22;23;24;20;5;26;16;13;17;4;1;11;8;2
12;8;24;15;2;6;20;1;19;3;25;16;14;11;26;22;9;5;23;18;13;17;4;7;21;10;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;26;22;20;5;23;10;13;17;4;1;24;8;2
19;18;6;4;2;13;9;3;26;7;23;22;14;25;11;16;1;5;15;20;17;24;12;10;21;8;2
25;15;18;4;2;13;21;7;26;3;23;16;12;6;11;22;1;14;9;10;17;24;5;20;19;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;16;18;15;2;6;21;7;19;3;25;12;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
25;12;18;15;2;6;21;7;19;3;9;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;26;3;25;16;14;13;11;22;20;4;23;10;17;19;5;1;24;8;2
17;18;11;15;2;6;9;3;19;7;25;22;14;23;13;16;20;5;12;1;26;24;4;10;21;8;2
12;8;17;15;2;6;20;1;19;3;25;10;14;22;13;24;9;5;26;18;7;11;4;23;21;16;2
25;19;18;15;2;6;21;7;12;3;9;10;14;22;13;24;20;5;26;4;23;11;16;1;17;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
19;8;6;15;26;17;20;1;12;7;25;10;14;22;13;24;9;5;2;18;3;11;16;23;21;4;2
19;18;6;15;2;13;20;3;26;7;23;22;14;25;11;16;1;5;8;9;17;24;12;10;21;4;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;22;20;5;23;10;26;17;4;1;24;8;2
9;12;18;15;2;6;21;7;19;3;25;16;14;11;13;5;20;22;23;10;26;17;4;1;24;8;2
19;8;6;15;2;17;20;1;12;3;25;10;14;22;13;24;9;5;26;18;7;11;16;23;21;4;3
19;8;24;15;2;6;20;1;12;3;25;16;14;22;13;11;9;5;26;18;7;17;4;23;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;18;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;24;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;7;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;15;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;16;18;7;11;23;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;23;19;3;25;4;14;22;26;17;9;5;1;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
2;8;24;15;12;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;17;15;2;6;20;1;19;3;25;4;14;24;13;11;9;5;23;18;7;22;16;26;21;10;3
21;8;17;15;2;6;20;1;19;3;9;4;14;22;13;24;25;5;23;18;7;11;16;26;12;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;16;26;17;9;5;23;18;7;11;22;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;26;17;9;5;23;18;7;11;16;13;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;10;5;23;18;7;11;16;26;21;9;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
12;8;24;15;2;6;20;1;19;3;25;4;14;22;13;17;9;5;23;18;7;11;16;26;21;10;3
