"X3";"X4";"X21";"X22";"X26";"X2";"X18";"X24";"X11";"X1";"X9";"X6";"X10";"X25";"X12";"X16";"X19";"X14";"X5";"X20";"X15";"X8";"X23";"X7";"X13";"X17";"generation"
19;25;18;13;24;9;23;21;8;6;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;1;1
19;25;18;13;24;9;23;21;8;6;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;1;1
19;25;18;13;24;9;23;21;8;6;14;2;15;7;22;4;17;26;5;10;20;11;16;12;3;1;1
19;25;18;13;24;9;23;21;8;6;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;1;1
23;16;3;4;17;2;18;24;11;1;9;6;10;25;22;26;7;19;20;21;8;5;14;13;12;15;1
19;7;16;15;17;2;4;24;11;1;26;6;10;3;22;5;20;9;25;21;8;18;14;13;12;23;1
3;4;21;22;26;2;24;7;25;15;19;6;8;9;12;23;1;14;5;10;20;11;16;17;13;18;1
3;4;21;22;26;2;17;7;25;6;14;9;15;18;13;8;12;24;5;10;20;11;16;23;19;1;1
23;16;18;24;11;3;5;6;26;1;19;4;15;22;20;17;7;9;25;21;8;2;14;13;12;10;1
23;16;24;2;11;3;5;6;26;1;19;4;15;22;20;17;7;9;25;21;8;18;14;13;12;10;1
23;16;2;24;11;3;5;6;14;1;19;18;13;8;20;17;7;9;25;21;4;22;26;15;12;10;1
19;20;16;15;17;13;4;24;11;1;26;6;10;3;22;5;7;9;25;21;8;18;14;2;12;23;1
19;25;11;3;17;9;16;21;8;6;14;2;15;7;22;4;12;26;5;10;20;1;23;24;13;18;1
13;24;9;1;19;25;23;21;8;6;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;18;1
19;25;18;13;24;9;23;21;8;6;14;2;15;22;20;17;7;26;5;10;12;11;16;4;3;1;1
19;25;18;13;24;9;23;21;8;6;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;1;1
14;16;2;7;11;3;5;25;26;18;19;4;8;22;21;17;13;9;6;20;15;1;23;24;12;10;1
2;4;21;22;26;3;5;7;25;10;19;17;8;9;12;16;11;14;6;20;15;1;23;24;13;18;1
14;16;2;12;11;3;5;6;26;10;19;4;15;22;20;17;7;9;25;21;8;1;23;24;13;18;1
16;5;12;23;26;2;3;11;6;1;19;4;15;22;20;17;7;9;25;21;8;18;14;13;24;10;1
21;16;2;24;11;3;5;6;26;1;19;17;8;9;12;4;25;14;7;20;15;10;23;22;13;18;1
3;4;21;22;26;2;17;7;25;10;19;6;8;9;12;16;11;14;5;20;15;18;24;13;23;1;1
19;5;18;13;24;9;23;10;8;6;14;2;15;7;22;4;12;26;25;21;20;11;16;17;3;1;1
23;14;2;24;18;12;5;6;26;1;19;4;15;22;8;13;7;9;25;10;20;11;16;17;3;21;1
23;16;2;24;11;3;5;6;26;1;19;4;15;22;20;17;7;9;25;21;8;18;14;13;12;10;1
23;16;2;24;11;3;5;6;26;1;19;4;15;22;20;17;7;21;25;9;8;18;14;13;12;10;1
1;15;2;24;11;3;5;22;9;21;19;8;14;13;6;17;23;12;26;10;16;25;4;18;20;7;1
23;8;9;24;12;3;5;6;13;1;19;14;15;22;20;17;7;2;26;10;16;25;4;18;11;21;1
24;12;16;6;19;13;23;3;11;2;26;4;15;22;20;17;7;9;25;21;8;18;14;10;1;5;1
23;2;16;22;19;3;5;6;26;1;11;4;15;24;20;17;7;9;25;21;8;18;14;13;12;10;1
19;15;18;13;24;6;23;21;11;1;9;16;10;25;22;5;20;14;3;7;4;8;26;17;12;2;1
19;21;16;20;17;2;18;24;11;1;9;6;10;25;22;3;12;26;5;7;4;8;14;15;13;23;1
19;5;11;13;24;26;23;10;12;6;16;4;15;22;20;17;7;9;25;21;8;18;14;2;3;1;1
23;14;2;24;18;12;5;6;26;21;19;4;15;22;8;13;7;9;25;10;20;11;16;17;3;1;1
3;4;21;22;26;2;17;7;25;1;19;5;8;9;24;16;11;23;6;20;15;18;14;13;12;10;1
23;16;2;12;11;3;5;6;26;1;19;4;15;22;20;17;7;9;25;21;10;8;14;24;13;18;1
21;16;17;24;11;3;25;6;20;1;19;4;15;22;26;7;2;5;13;23;8;18;14;9;12;10;1
24;12;16;22;19;9;23;3;11;17;20;18;1;8;26;7;2;13;25;21;4;6;10;14;15;5;1
23;16;2;24;20;21;3;22;9;5;19;8;14;13;6;17;7;26;25;1;4;18;15;11;12;10;1
1;17;12;24;6;21;3;22;2;5;19;8;14;13;20;15;7;9;26;10;16;25;4;18;11;23;1
3;4;21;22;12;2;17;7;25;10;19;18;1;8;26;16;11;14;6;20;15;9;23;24;13;5;1
24;12;16;22;19;9;21;3;11;17;23;18;6;8;26;7;2;25;13;20;15;1;10;14;4;5;1
23;16;2;24;11;3;5;6;26;1;19;4;15;22;20;17;7;9;25;21;8;18;14;13;12;10;1
23;16;2;24;11;3;19;6;26;1;5;4;15;22;20;17;7;9;25;21;8;18;14;13;12;10;1
5;16;18;13;24;9;23;21;8;6;14;2;15;7;22;4;12;26;25;1;3;17;19;11;20;10;1
19;25;11;13;24;9;23;10;20;6;14;2;15;7;22;4;12;26;5;21;8;18;16;17;3;1;1
19;25;18;5;24;9;16;21;8;11;14;2;15;7;22;20;12;26;13;23;4;6;10;17;3;1;1
24;12;16;22;19;9;21;3;11;6;14;18;15;8;26;7;2;25;13;23;4;17;10;20;1;5;1
19;25;11;17;24;9;23;7;20;6;16;2;15;21;22;4;12;26;5;10;8;18;14;13;3;1;1
5;16;18;13;24;9;23;21;8;6;14;4;15;22;20;17;7;3;25;1;26;2;19;11;12;10;1
19;25;18;13;24;9;23;21;6;8;14;2;15;7;22;4;12;26;5;10;20;11;16;17;3;1;1
19;25;18;13;24;9;23;21;8;6;14;2;15;11;22;4;12;26;5;10;20;7;16;17;3;1;1
19;21;16;12;17;2;15;24;11;1;9;6;10;25;22;5;20;14;3;7;26;8;4;18;13;23;1
1;15;12;24;20;21;3;22;9;5;19;25;14;13;6;17;23;2;16;10;4;8;26;18;11;7;1
24;15;16;22;19;9;21;3;11;17;20;18;1;8;26;7;2;25;14;23;4;6;5;13;12;10;1
21;16;17;24;11;3;5;6;20;15;19;22;1;8;26;7;2;25;13;23;4;18;14;9;12;10;1
3;4;21;22;26;2;18;24;11;1;9;6;10;25;12;16;19;14;5;20;15;8;23;7;13;17;2
3;24;16;22;26;2;13;21;4;18;9;6;10;25;12;19;11;14;5;20;17;8;23;7;1;15;2
5;23;18;22;20;9;14;8;21;13;17;2;3;7;1;19;25;26;4;12;24;6;15;10;11;16;2
5;23;14;22;20;9;8;18;3;13;16;2;15;7;17;24;25;26;4;12;19;11;1;10;6;21;2
3;4;16;22;26;2;18;21;24;20;9;6;10;7;12;19;11;14;5;23;17;8;13;25;1;15;2
5;10;14;22;20;9;18;25;21;1;17;2;3;7;15;19;8;26;4;12;24;6;13;23;11;16;2
5;3;16;22;20;9;18;24;21;25;14;2;15;7;1;19;8;26;4;12;17;11;13;10;6;23;2
3;16;18;22;26;9;17;25;21;1;12;2;15;10;13;19;8;14;4;20;5;11;24;7;6;23;2
3;4;12;22;26;9;18;16;21;23;17;6;10;25;15;19;2;14;5;20;24;8;13;7;11;1;2
5;10;18;22;20;9;14;1;21;25;17;2;3;7;13;19;8;26;4;12;24;6;15;16;11;23;2
5;16;21;22;20;2;17;8;7;1;14;9;15;18;13;3;25;26;4;12;24;11;19;10;6;23;2
5;16;21;13;20;2;23;4;7;1;14;9;15;18;22;3;25;24;8;12;26;11;19;10;6;17;2
5;16;1;22;20;9;17;25;21;18;14;2;3;7;15;19;8;26;4;12;24;6;13;10;11;23;2
5;16;6;12;20;9;19;4;21;18;17;3;2;7;22;25;8;14;24;1;26;15;13;10;11;23;2
20;14;18;22;8;3;13;16;4;15;9;6;10;25;24;23;11;19;17;7;26;2;12;21;1;5;2
3;24;16;20;11;2;18;21;6;23;19;4;15;22;12;9;26;14;17;7;5;8;13;25;1;10;2
6;15;21;12;20;3;23;17;25;1;19;5;8;9;22;2;26;24;16;13;7;11;14;10;18;4;2
5;23;2;13;16;3;11;17;25;10;14;9;15;18;19;22;26;24;8;12;7;1;21;20;6;4;2
5;16;18;22;20;9;3;8;21;17;14;2;15;7;13;19;25;26;4;12;24;11;1;10;6;23;2
5;18;16;22;20;2;21;8;24;1;14;9;23;7;12;19;25;26;4;13;17;11;3;10;6;15;2
5;23;21;13;20;2;16;4;7;1;14;9;15;18;22;3;25;24;8;12;26;6;19;10;11;17;2
5;23;16;26;20;9;14;12;3;13;4;18;1;8;22;24;11;25;7;2;19;6;15;10;17;21;2
5;4;16;22;14;2;18;21;24;23;9;6;7;25;12;19;11;26;3;20;17;8;13;10;1;15;2
5;4;17;22;20;9;18;25;21;1;14;2;15;7;24;19;8;26;16;12;3;11;13;10;6;23;2
3;23;2;12;26;6;13;17;25;10;19;16;8;9;24;22;15;14;5;20;11;1;21;7;18;4;2
6;23;16;22;15;2;13;18;24;4;9;3;10;25;12;19;11;14;5;7;17;1;21;20;8;26;2
6;23;2;22;15;3;13;17;25;10;19;5;8;7;24;11;14;26;4;12;9;1;21;20;18;16;2
6;4;18;22;15;9;17;25;21;1;26;2;10;7;13;19;8;14;16;11;3;12;24;20;5;23;2
3;16;18;22;12;9;17;15;21;1;26;2;10;25;13;19;8;14;5;20;4;11;24;7;6;23;2
3;16;4;22;20;2;17;21;24;23;9;6;12;25;10;19;8;14;5;26;18;11;13;7;1;15;2
3;4;17;22;26;12;18;11;21;1;9;6;10;25;16;19;15;14;5;20;24;8;13;7;2;23;2
5;3;16;22;20;13;18;21;24;23;14;2;15;7;9;19;25;26;4;12;17;8;1;10;6;11;2
5;16;18;22;20;9;17;25;21;1;14;2;15;7;13;26;8;24;4;12;3;11;19;10;6;23;2
5;16;21;13;20;2;23;4;7;1;14;9;15;18;22;3;25;24;8;12;26;11;19;10;6;17;2
5;26;18;12;15;9;7;25;21;17;2;6;10;4;13;19;8;14;16;3;24;1;22;20;11;23;2
5;10;23;22;20;2;14;25;24;6;17;9;3;7;13;19;11;26;4;12;21;8;15;16;1;18;2
3;16;21;13;26;2;23;4;10;1;24;9;15;18;22;5;25;14;11;20;12;8;19;7;6;17;2
19;16;21;13;10;2;11;4;7;23;14;9;15;18;22;3;25;6;5;20;26;8;12;24;1;17;2
5;16;21;13;20;2;17;4;7;1;14;9;15;18;22;19;25;24;8;12;26;11;3;10;6;23;2
5;16;18;22;20;2;23;8;7;1;14;9;15;21;13;19;25;26;4;12;24;11;3;10;6;17;2
5;10;18;22;20;9;14;25;21;1;17;2;3;7;13;19;8;26;4;12;24;6;15;16;11;23;2
5;10;18;22;20;9;14;25;21;19;17;2;3;7;13;1;8;26;4;12;24;6;15;16;11;23;2
5;23;18;26;20;9;14;12;3;22;4;16;1;8;13;24;11;25;7;2;19;6;15;10;17;21;2
5;24;16;26;20;9;15;13;3;6;4;18;1;8;22;14;11;25;7;2;19;12;23;10;17;21;2
3;4;17;22;26;9;18;25;21;1;14;2;15;10;13;19;11;20;16;12;5;8;24;7;6;23;2
9;16;3;22;20;1;17;13;21;23;14;2;15;7;5;19;8;26;4;12;18;11;24;10;6;25;2
5;16;18;22;20;9;17;8;21;6;14;2;15;7;13;19;25;26;4;12;24;11;3;10;1;23;2
5;16;18;22;20;9;17;25;21;1;19;4;15;7;13;14;8;26;2;12;24;11;3;10;6;23;2
5;23;16;26;20;9;14;12;3;1;4;18;13;8;22;24;11;25;7;2;19;6;15;10;17;21;2
5;10;16;13;20;9;14;12;21;1;17;2;3;7;22;24;8;26;4;25;19;6;15;18;11;23;2
4;10;18;22;12;9;14;25;21;1;17;2;3;7;13;19;8;26;5;20;24;6;15;16;11;23;2
3;4;16;22;26;9;18;24;21;15;2;6;10;25;12;19;8;14;5;20;17;1;13;7;11;23;2
5;16;21;13;20;2;23;4;7;1;14;9;15;18;22;3;25;24;8;12;26;6;19;10;11;17;2
5;23;16;13;20;7;4;3;2;26;14;9;15;18;22;11;25;24;8;12;19;17;1;10;6;21;2
3;16;18;22;26;9;17;25;21;1;12;2;15;10;13;19;8;14;5;20;4;11;24;7;6;23;2
5;3;16;22;20;2;18;21;24;23;9;6;15;7;14;19;8;26;4;12;17;11;13;10;1;25;2
5;10;23;22;20;2;14;25;24;1;17;9;3;7;13;19;11;26;4;12;21;6;15;16;8;18;2
5;10;21;22;20;8;14;13;24;9;17;2;3;7;19;23;11;26;4;12;25;6;15;16;1;18;2
5;4;17;22;26;9;18;25;21;23;14;2;15;13;24;19;11;20;16;12;3;8;7;10;6;1;2
3;5;16;22;26;2;18;21;24;23;9;6;10;25;12;19;11;14;4;20;17;8;13;7;1;15;2
5;25;7;22;14;2;18;21;24;23;9;6;10;3;20;19;11;26;4;12;17;8;13;16;1;15;2
3;4;18;22;26;17;12;16;24;2;9;6;10;25;13;19;11;14;5;20;21;8;23;7;1;15;2
5;4;16;12;26;2;18;21;24;3;19;6;8;9;22;25;11;14;23;1;17;10;13;7;15;20;2
23;16;21;22;7;2;17;4;24;18;9;6;10;25;12;3;11;14;5;20;26;19;13;8;1;15;2
5;16;18;22;20;9;17;25;21;6;19;4;15;7;13;14;8;26;2;12;24;11;3;10;1;23;2
5;16;18;22;20;9;17;25;21;1;14;2;15;7;13;19;8;26;4;12;3;11;24;10;6;23;2
3;4;16;22;26;2;13;23;24;18;9;6;10;25;19;12;11;14;5;20;17;8;21;7;1;15;2
3;23;16;22;26;2;13;18;24;4;9;6;10;25;12;19;11;14;5;20;17;1;21;7;8;15;2
5;16;18;22;20;9;23;25;21;6;3;4;15;7;13;14;2;24;8;12;26;11;19;10;1;17;2
5;16;7;13;20;2;23;4;21;6;19;9;15;18;22;3;8;24;25;12;26;11;14;10;1;17;2
5;10;25;22;20;9;14;1;21;15;17;2;3;7;13;19;8;26;4;12;24;6;18;16;11;23;2
4;3;18;22;12;9;14;7;21;1;17;6;10;25;13;19;8;26;5;20;24;2;15;16;11;23;2
5;16;18;22;20;2;23;8;7;1;14;9;15;21;13;19;25;26;4;12;24;11;3;10;6;17;2
5;16;21;13;20;2;23;4;7;1;14;9;15;18;22;3;25;24;8;12;26;11;19;10;6;17;2
3;4;16;22;26;23;15;12;17;13;9;6;10;25;2;24;11;14;5;20;19;8;18;7;1;21;2
3;23;16;10;20;2;18;21;24;4;9;8;22;25;12;19;11;14;5;26;17;6;13;7;1;15;2
5;10;18;22;20;9;14;25;3;1;4;2;21;7;13;19;11;26;8;12;24;6;15;16;17;23;2
5;23;16;26;20;9;14;12;3;13;4;18;1;8;22;24;11;25;7;2;19;6;15;10;17;21;2
5;23;16;26;20;9;14;12;3;13;4;18;1;8;22;24;11;25;7;2;19;6;15;10;17;21;2
5;23;16;26;20;9;14;12;3;13;4;18;11;8;22;24;1;25;7;2;19;6;15;10;17;21;2
6;15;18;12;20;2;23;4;25;1;19;5;8;9;22;3;26;24;16;11;7;13;14;10;21;17;2
5;16;2;13;20;3;23;17;25;1;14;9;15;18;21;22;26;24;8;12;7;11;19;10;6;4;2
5;10;18;22;20;9;14;25;21;1;17;2;15;7;13;19;8;26;4;12;24;6;3;16;11;23;2
5;16;18;22;20;9;17;25;21;1;14;2;15;7;13;19;8;26;4;12;3;11;24;10;6;23;2
3;9;18;22;26;21;13;16;6;15;19;4;10;25;24;23;8;14;5;20;11;2;12;7;1;17;2
25;14;16;22;8;26;13;7;24;10;4;6;23;3;18;19;11;9;5;20;17;2;12;21;1;15;2
5;4;17;22;20;9;18;25;21;1;14;2;15;7;13;19;8;26;16;12;3;11;24;10;6;23;2
3;5;16;22;26;1;18;21;24;23;14;2;15;7;20;19;11;9;4;12;17;8;13;25;6;10;2
5;10;21;13;20;2;14;4;7;1;23;9;19;18;22;3;25;24;8;12;26;6;15;16;11;17;2
5;16;18;13;20;9;23;25;21;1;17;2;3;7;22;19;4;24;8;12;26;11;15;10;6;14;2
5;2;18;12;20;22;17;7;21;4;9;6;10;25;13;14;8;26;16;19;24;11;3;15;1;23;2
5;23;21;12;20;2;7;4;24;17;9;6;15;25;22;3;8;18;16;19;26;11;13;10;1;14;2
5;16;21;13;20;2;23;4;24;14;9;6;10;18;22;3;11;7;8;12;26;25;19;15;1;17;2
5;4;16;13;26;2;25;21;14;23;9;6;7;18;20;19;11;24;8;12;17;3;22;10;1;15;2
6;22;1;12;15;3;13;17;25;10;19;5;8;9;24;23;26;14;16;11;7;2;20;21;18;4;2
25;14;1;20;8;3;13;16;6;10;19;5;15;23;24;22;26;9;17;7;11;2;12;21;18;4;2
3;4;16;22;26;2;18;21;14;23;9;6;10;25;20;19;11;24;5;12;17;8;13;7;1;15;2
5;16;21;13;20;2;23;4;24;6;14;9;17;18;22;3;11;7;8;12;26;25;19;10;1;15;2
3;16;4;22;20;2;23;21;24;18;9;6;7;25;12;13;8;14;5;26;17;11;19;10;1;15;2
3;16;21;13;26;2;23;4;10;1;24;9;15;18;22;5;25;14;11;12;20;8;19;7;6;17;2
3;4;21;22;26;2;18;24;11;1;9;6;10;25;12;16;19;14;5;20;15;8;23;7;13;17;3
13;17;1;24;7;3;9;14;2;10;5;18;21;26;11;20;22;19;6;15;8;16;23;25;12;4;3
3;4;21;22;26;2;9;24;11;1;5;18;10;25;12;16;14;19;6;20;8;15;23;7;13;17;3
23;17;1;24;7;3;18;14;2;10;21;9;5;26;12;22;20;19;6;15;16;8;11;25;13;4;3
3;8;18;13;24;2;21;26;11;1;9;6;10;25;12;16;19;14;5;20;15;4;23;7;22;17;3
19;4;21;22;26;2;18;24;11;1;9;6;10;25;12;16;3;14;5;20;15;8;23;7;13;17;3
7;8;23;1;17;2;21;26;11;3;9;6;10;25;12;16;13;14;5;20;15;4;18;24;22;19;3
19;15;16;22;24;2;9;14;10;3;6;21;7;25;1;4;13;20;5;26;8;23;18;11;17;12;3
3;4;21;22;26;2;18;24;6;1;9;11;10;25;12;16;19;14;5;20;15;8;23;7;13;17;3
3;4;21;22;26;9;18;24;6;1;2;11;10;25;12;16;19;14;5;20;15;8;23;7;13;17;3
3;4;21;22;26;2;18;24;6;1;9;11;10;25;12;16;19;14;5;20;15;8;23;7;13;17;3
3;4;21;22;26;6;18;24;2;1;9;11;10;25;12;16;19;14;5;20;15;8;23;7;13;17;3
3;12;16;22;19;9;8;25;6;1;18;10;17;11;2;23;15;4;5;20;13;7;14;24;26;21;3
3;4;21;22;17;12;8;25;6;18;9;1;10;11;2;23;19;14;5;20;13;7;16;24;26;15;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
23;6;25;24;16;3;8;1;12;21;18;17;10;11;2;22;20;4;5;15;13;7;9;14;26;19;3
24;12;16;23;19;9;8;25;2;1;18;17;10;11;6;22;20;4;5;15;14;7;13;3;26;21;3
26;3;1;23;24;4;9;14;2;10;5;18;21;25;11;22;20;19;6;15;8;16;13;7;12;17;3
13;2;1;24;19;3;21;26;11;18;9;6;10;25;12;16;8;14;5;20;15;4;23;7;22;17;3
2;15;21;24;7;3;9;14;22;6;5;18;10;26;11;17;13;19;1;20;8;16;23;25;12;4;3
13;17;1;24;7;3;9;14;2;6;5;18;21;26;11;16;19;20;10;15;8;22;23;25;12;4;3
3;4;21;22;26;2;18;15;25;1;9;11;10;6;12;16;19;14;5;20;24;8;23;7;13;17;3
3;4;21;22;26;2;18;24;6;10;9;1;25;11;12;16;19;14;5;20;17;8;23;7;13;15;3
24;12;16;23;19;9;8;14;2;25;18;17;21;1;5;22;20;4;6;15;11;7;13;3;26;10;3
23;17;1;24;7;3;9;25;11;10;5;18;21;26;2;22;20;19;6;15;8;16;13;14;12;4;3
3;4;21;22;26;2;18;6;7;25;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;8;14;5;20;17;19;23;24;13;15;3
3;21;8;13;24;2;18;26;11;1;9;6;10;25;12;16;19;14;5;20;15;4;17;7;22;23;3
3;4;21;22;24;2;18;26;25;6;9;1;10;11;12;16;19;14;5;20;17;8;15;7;13;23;3
24;9;14;22;26;2;25;18;8;1;6;17;10;11;19;23;13;4;5;20;15;16;7;3;12;21;3
24;26;16;22;19;4;25;8;18;1;6;17;10;11;2;23;13;9;5;20;15;7;14;3;12;21;3
3;4;21;22;26;2;9;24;13;1;5;6;10;25;11;15;14;19;18;20;8;16;23;7;12;17;3
2;17;21;14;7;3;9;24;11;1;6;18;10;26;12;16;19;15;5;20;22;8;23;25;13;4;3
3;4;21;22;26;2;18;7;11;1;9;6;10;25;12;16;19;14;5;20;15;8;23;24;13;17;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
3;4;21;22;13;12;8;25;11;1;9;6;10;24;2;16;19;14;5;20;15;7;23;18;26;17;3
25;2;23;22;19;9;8;24;17;13;18;11;10;6;12;16;15;4;5;20;1;7;14;3;26;21;3
3;8;21;15;24;2;9;26;25;1;18;17;10;11;12;16;19;13;5;20;4;14;6;7;22;23;3
24;20;23;25;13;9;18;26;11;1;8;14;10;6;12;16;19;7;5;2;15;4;17;3;22;21;3
25;21;16;22;17;2;9;18;10;3;6;13;7;11;1;23;15;19;5;26;8;4;14;24;12;20;3
24;12;16;22;19;9;8;25;6;1;14;17;10;11;2;4;15;23;5;20;13;7;18;3;26;21;3
19;21;16;22;26;2;18;7;25;3;9;1;10;11;12;4;23;14;5;20;17;8;6;24;13;15;3
3;4;1;22;26;2;9;7;25;6;18;21;10;11;13;16;19;14;5;20;17;8;23;24;12;15;3
13;17;1;24;7;3;9;14;2;10;5;18;21;26;11;22;19;20;6;15;8;16;23;25;12;4;3
2;17;21;22;26;3;18;24;11;1;9;6;10;25;12;16;19;14;5;20;15;8;23;7;13;4;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
3;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;19;14;5;20;17;8;23;24;13;15;3
3;4;21;22;26;2;18;7;25;19;9;1;10;11;12;16;23;14;5;20;17;8;6;24;13;15;3
3;14;21;22;26;2;9;7;18;6;25;17;10;11;12;16;19;4;5;20;1;8;23;24;13;15;3
3;14;21;22;1;12;8;25;9;6;18;17;10;11;2;16;19;4;5;20;13;7;23;24;26;15;3
24;2;14;22;15;9;8;7;25;1;18;17;10;11;12;16;19;4;5;20;13;6;23;3;26;21;3
19;4;21;22;26;2;18;7;25;6;9;1;10;11;12;16;3;14;5;20;17;8;23;24;13;15;3
19;4;21;22;26;2;18;7;11;1;9;6;10;25;12;16;3;14;5;20;17;8;23;24;13;15;3
19;8;13;18;24;2;21;26;11;1;9;6;10;25;12;16;3;14;5;20;15;4;23;7;22;17;3
