"X12";"X4";"X16";"X3";"X10";"X9";"X8";"X19";"X7";"X21";"X14";"X5";"X18";"X13";"X25";"X11";"X17";"X22";"X1";"X2";"X24";"X23";"X20";"X6";"X26";"X15";"generation"
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;13;17;16;22;1
4;19;26;12;15;16;3;10;7;21;14;1;18;13;17;20;22;2;5;24;25;23;11;6;9;8;1
11;19;26;12;15;16;3;10;7;21;14;5;18;13;17;20;22;2;23;24;1;9;8;4;25;6;1
26;3;25;11;24;2;19;6;7;5;9;23;20;17;22;10;8;4;14;15;18;1;16;21;13;12;1
26;3;25;11;24;2;19;6;7;5;9;23;20;17;22;10;8;4;14;15;18;1;16;21;13;12;1
2;24;3;11;25;1;8;19;4;15;5;18;14;12;17;20;22;26;9;21;7;23;16;10;13;6;1
11;19;12;8;6;18;9;16;15;23;7;21;14;26;10;20;22;2;5;24;1;3;13;4;25;17;1
17;22;25;20;24;15;19;8;1;5;14;18;11;26;10;3;6;21;9;2;7;23;16;4;13;12;1
12;24;11;2;25;1;6;19;21;5;9;23;20;17;22;10;8;4;14;15;7;18;16;26;13;3;1
17;3;24;14;25;18;8;19;4;15;5;1;11;26;10;22;6;7;20;9;23;2;16;21;13;12;1
12;24;20;14;25;23;5;19;4;15;8;7;11;26;10;3;6;17;9;2;18;1;16;21;13;22;1
11;19;15;8;22;18;9;16;26;23;7;2;14;12;10;3;6;21;5;24;1;20;13;4;25;17;1
4;24;3;11;6;18;9;16;26;23;7;21;14;12;17;20;22;1;8;2;5;15;19;10;13;25;1
12;24;20;9;25;23;6;19;17;2;5;7;11;26;22;10;8;4;14;15;18;1;16;21;13;3;1
26;22;25;11;24;2;19;8;7;5;14;23;20;17;10;3;6;21;9;15;18;1;16;4;13;12;1
7;10;26;12;21;16;8;19;4;17;5;14;18;13;25;11;15;22;1;2;24;23;20;6;9;3;1
4;19;26;12;15;16;3;10;7;21;14;5;18;13;25;11;17;22;1;2;24;23;9;6;20;8;1
4;19;26;12;15;16;3;10;7;21;14;5;18;9;25;11;6;22;1;2;24;23;20;17;13;8;1
7;19;26;12;15;16;3;10;8;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;9;4;1
12;24;20;14;25;1;8;16;26;23;5;18;11;4;10;3;6;21;9;2;7;15;19;17;13;22;1
14;19;15;8;22;24;1;25;12;20;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;4;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
4;19;26;12;2;16;3;10;7;21;23;5;24;13;25;11;17;22;14;15;18;1;20;6;9;8;1
26;3;16;10;24;2;19;6;7;23;9;5;18;13;25;11;8;4;14;15;20;1;22;21;17;12;1
12;24;20;14;25;7;8;19;4;15;5;18;11;26;10;23;6;21;9;2;1;3;16;17;13;22;1
14;19;23;8;6;4;9;16;26;15;5;18;11;12;17;20;22;2;7;24;1;3;13;21;25;10;1
12;24;11;9;25;1;6;19;21;2;5;18;20;17;22;10;8;4;14;15;7;23;16;26;13;3;1
26;3;25;11;24;15;19;8;18;5;14;1;20;17;22;10;6;21;9;2;7;23;16;4;13;12;1
4;19;26;12;15;20;3;10;24;22;14;5;18;13;25;11;17;21;9;2;7;23;16;6;1;8;1
12;7;16;14;10;9;8;19;4;15;5;18;3;13;25;11;17;22;1;2;24;23;20;6;26;21;1
26;3;4;10;20;15;19;6;7;5;9;23;18;13;25;11;17;22;1;2;24;14;16;21;8;12;1
4;19;26;12;15;20;3;10;7;6;14;5;18;9;25;11;17;22;1;2;24;23;16;21;13;8;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;10;1;8;19;4;15;5;3;18;13;25;11;6;21;9;2;7;23;16;17;26;22;1
4;19;3;12;15;16;11;25;7;22;14;5;18;13;10;26;6;21;1;2;24;23;20;17;9;8;1
11;19;15;8;6;18;9;16;26;23;7;21;14;12;17;20;22;2;5;24;1;3;13;4;25;10;1
11;19;15;8;6;18;9;16;26;23;7;21;14;12;17;20;22;2;5;24;1;3;13;4;25;10;1
9;2;26;3;22;20;18;24;13;17;12;21;14;5;15;6;1;7;25;16;11;8;10;19;4;23;1
9;2;1;3;22;20;18;24;8;19;12;21;14;5;15;6;26;11;25;10;7;23;16;17;13;4;1
11;19;15;8;6;18;9;16;26;23;7;21;14;12;17;20;22;2;5;24;1;3;13;4;25;10;1
11;19;15;8;6;18;13;16;26;23;7;21;14;12;17;20;22;2;5;24;1;3;9;4;25;10;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
12;24;20;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;9;2;7;23;16;17;13;22;1
11;19;15;8;6;18;9;16;4;23;7;21;14;12;17;20;22;2;5;24;1;3;13;26;10;25;1
11;19;15;8;20;18;9;16;22;23;2;21;14;12;17;6;26;7;25;24;1;3;13;4;5;10;1
4;19;26;12;15;20;3;10;7;21;14;5;18;13;25;11;17;22;1;2;24;23;16;6;9;8;1
12;24;20;3;19;1;8;10;7;21;14;5;18;13;25;11;17;22;9;2;4;23;16;6;26;15;1
12;20;25;11;24;1;8;19;4;15;5;18;14;26;10;3;6;21;9;2;7;23;16;17;13;22;1
26;3;25;11;24;15;16;6;18;5;14;1;20;21;22;10;8;4;9;2;7;23;19;17;13;12;1
9;20;1;11;24;2;19;6;7;17;12;21;14;5;15;22;26;13;25;16;3;8;10;18;23;4;1
8;3;2;19;22;20;18;24;13;17;12;21;25;5;15;6;26;7;14;16;11;1;10;23;4;9;1
9;2;1;6;22;20;18;24;13;17;12;21;14;5;10;3;26;7;25;16;11;8;15;19;23;4;1
21;24;20;14;9;1;23;19;4;15;5;18;12;3;2;6;26;7;25;16;11;8;10;17;13;22;1
22;19;26;12;15;16;3;10;7;21;1;5;18;13;25;11;17;4;14;2;24;23;20;6;9;8;1
26;3;4;10;16;15;19;9;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;12;1
8;3;20;11;24;2;13;10;4;17;12;21;14;5;15;6;26;7;25;16;18;1;22;23;19;9;1
9;2;8;3;22;20;11;24;23;17;7;19;25;5;10;6;26;4;14;15;18;1;16;21;13;12;1
11;19;15;8;6;18;9;16;26;23;7;21;14;4;10;3;25;1;12;2;5;20;24;17;13;22;1
9;16;23;14;25;1;8;19;4;15;5;18;11;26;10;3;6;21;7;24;2;20;13;12;22;17;1
12;4;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;26;15;2
15;16;10;7;3;19;12;26;4;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;9;2
6;3;25;24;11;19;2;8;4;15;5;18;14;12;17;20;22;26;9;21;7;23;16;10;13;1;2
6;11;10;24;3;19;12;8;4;2;14;5;18;13;17;20;22;26;9;21;7;23;16;25;15;1;2
22;20;19;24;3;10;12;8;7;15;5;14;18;13;25;11;6;21;9;2;4;23;16;17;26;1;2
15;20;19;24;14;10;12;8;7;21;5;3;18;13;25;11;17;22;9;2;4;23;16;6;26;1;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;20;6;24;23;8;15;2
12;4;16;3;10;26;9;19;7;6;14;5;18;13;25;11;8;22;1;2;24;23;20;21;17;15;2
12;22;16;3;10;9;26;19;7;21;1;5;18;13;25;11;8;4;14;2;6;23;20;24;17;15;2
12;16;24;3;10;6;26;19;7;23;9;5;18;13;25;11;17;4;14;15;20;1;22;21;8;2;2
22;16;24;14;10;6;12;19;7;23;9;5;18;13;25;11;8;4;3;1;21;15;17;20;26;2;2
12;22;10;14;24;19;20;8;4;15;5;3;18;13;25;11;6;21;9;2;7;23;16;17;26;1;2
6;3;2;19;12;10;21;26;7;24;23;5;18;13;25;11;8;4;14;15;20;1;22;17;9;16;2
12;11;20;3;10;8;16;19;7;14;9;5;18;13;25;26;6;21;1;2;24;23;22;4;17;15;2
12;16;10;3;14;6;26;8;7;23;9;5;18;13;25;11;19;4;24;15;20;2;22;21;17;1;2
16;7;10;24;9;19;12;6;17;2;5;3;18;13;25;11;8;4;14;15;20;1;22;21;26;23;2
12;4;20;24;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;3;23;16;6;8;15;2
4;15;6;10;3;7;9;18;8;19;12;21;14;5;25;11;17;22;1;2;24;23;20;26;13;16;2
22;20;16;24;14;17;12;26;4;15;5;3;18;13;25;11;6;21;9;2;7;8;10;19;23;1;2
22;20;10;24;14;19;12;8;4;15;5;3;18;13;25;11;6;21;9;2;7;23;16;17;26;1;2
10;3;25;24;11;19;2;8;4;15;5;18;14;12;17;20;22;26;9;1;7;23;16;6;13;21;2
14;3;9;24;22;19;2;8;4;15;5;18;20;12;21;6;26;11;25;10;7;23;16;17;13;1;2
22;20;10;24;3;19;12;8;4;2;14;5;18;13;25;11;6;15;9;21;7;23;16;17;26;1;2
22;3;17;24;20;19;2;8;4;15;14;5;18;13;25;11;6;26;9;21;7;23;16;10;12;1;2
12;16;24;3;10;6;26;19;7;23;9;5;18;13;25;11;8;4;14;15;20;1;22;21;17;2;2
12;16;24;3;10;6;26;19;7;23;9;5;18;13;25;11;8;4;14;15;20;1;22;21;17;2;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;15;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;15;2
22;20;10;24;3;19;12;8;4;21;14;5;18;13;25;11;6;15;9;2;7;23;16;17;26;1;2
22;20;10;24;3;19;12;8;4;21;14;5;18;13;25;11;6;15;9;2;7;23;16;17;26;1;2
22;20;16;24;10;9;12;19;7;21;14;18;11;26;5;25;6;1;8;2;4;23;3;17;13;15;2
22;20;25;24;14;19;12;8;4;15;5;18;11;26;10;16;6;21;9;2;7;23;3;17;13;1;2
22;20;10;24;14;19;12;8;7;15;5;3;18;13;25;11;6;21;9;2;4;23;16;17;26;1;2
22;20;25;24;11;18;12;8;4;21;14;5;10;13;19;3;6;15;9;2;7;23;16;17;26;1;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;15;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;15;2
22;1;15;19;8;10;4;3;24;12;14;5;17;13;25;11;6;21;9;2;7;23;16;18;26;20;2
23;20;19;4;8;10;12;3;7;6;14;5;21;9;25;11;17;22;1;2;24;15;16;18;26;13;2
12;26;24;3;10;6;4;19;7;23;9;5;18;13;25;11;17;22;1;20;8;15;16;21;14;2;2
12;16;20;3;10;23;26;19;7;6;14;5;18;9;25;11;17;22;1;2;24;13;4;21;15;8;2
4;1;22;2;3;24;12;18;8;23;9;21;14;5;15;6;26;11;25;10;7;19;16;17;13;20;2
12;16;24;3;15;6;26;19;20;23;9;5;18;13;25;11;8;4;14;10;7;1;22;21;17;2;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;8;15;2
12;4;16;3;10;9;26;19;7;21;14;5;22;13;25;11;17;18;1;2;24;23;20;6;8;15;2
22;20;10;24;3;19;12;8;4;21;14;13;18;5;15;6;26;11;9;2;7;23;16;17;25;1;2
4;1;22;2;3;24;9;12;8;19;14;5;18;13;25;11;6;26;15;10;7;23;16;17;21;20;2
22;16;10;24;3;19;12;26;4;21;14;5;18;13;25;11;17;15;9;2;7;23;20;6;8;1;2
12;4;16;3;10;9;14;8;7;21;26;5;18;13;25;11;17;22;15;2;24;23;20;6;19;1;2
22;20;10;24;3;19;12;6;15;21;9;5;18;13;25;11;8;4;14;2;7;23;16;17;26;1;2
12;16;24;3;10;8;26;19;7;21;14;5;18;13;25;11;6;4;9;15;20;1;22;23;17;2;2
12;20;25;24;14;17;26;13;2;15;9;5;18;19;3;11;8;4;10;23;16;22;7;21;6;1;2
4;16;24;3;10;6;26;19;7;23;9;18;22;12;20;25;17;21;5;1;11;8;14;13;15;2;2
12;16;20;3;14;9;26;19;7;21;10;5;18;13;25;11;17;22;1;2;24;6;4;23;8;15;2
12;22;16;3;10;9;26;19;7;21;1;5;18;13;25;11;17;4;14;15;20;23;24;6;8;2;2
22;7;25;24;9;19;12;6;21;2;5;18;11;26;10;16;8;4;14;15;20;23;3;17;13;1;2
12;16;24;22;10;6;26;19;20;1;14;5;18;13;25;11;8;21;9;2;7;3;23;17;4;15;2
4;22;24;3;15;6;26;19;20;1;9;5;18;21;14;11;8;12;25;10;7;23;16;17;13;2;2
11;23;16;2;3;24;9;18;26;19;12;17;25;5;10;6;8;4;14;15;20;1;22;21;13;7;2
4;1;22;10;3;24;25;18;8;19;12;11;14;5;2;6;26;21;9;15;7;23;16;17;13;20;2
13;1;22;2;3;24;9;18;8;19;12;21;14;5;15;6;26;10;25;11;7;23;16;17;4;20;2
12;16;24;3;10;6;26;19;7;23;9;21;14;5;15;11;8;4;18;25;20;1;22;13;17;2;2
4;1;22;2;3;24;9;14;8;19;12;21;18;13;25;6;26;11;15;10;7;23;16;17;5;20;2
22;20;10;24;3;19;6;12;15;21;14;5;18;13;25;11;8;4;9;2;7;23;16;17;26;1;2
4;12;10;24;3;19;20;8;22;21;14;5;18;13;25;11;6;15;9;2;7;23;16;17;26;1;2
22;20;10;24;3;19;12;6;4;21;14;5;18;13;25;11;8;15;9;2;7;23;16;17;26;1;2
12;16;24;3;10;19;26;6;4;21;9;5;18;13;25;11;8;7;14;15;20;1;22;23;17;2;2
12;16;24;3;10;6;26;5;7;23;9;19;18;13;25;11;8;4;14;15;20;1;22;21;17;2;2
12;16;24;3;10;6;26;19;7;23;9;5;18;13;25;11;8;4;14;15;20;1;22;21;17;2;2
10;20;8;24;3;9;12;19;7;21;14;5;18;13;25;11;17;22;1;2;4;23;16;6;26;15;2
12;24;20;3;15;10;19;8;7;21;14;5;18;13;25;11;17;22;9;2;4;23;16;6;26;1;2
22;20;25;24;11;10;12;8;4;21;14;5;18;13;19;3;6;15;9;2;7;23;16;17;26;1;2
22;20;25;24;11;10;12;8;4;15;5;3;18;13;19;14;6;21;9;2;7;23;16;17;26;1;2
22;20;2;24;3;19;18;8;4;13;12;21;14;5;15;6;26;11;25;10;7;23;16;17;9;1;2
4;1;22;10;3;24;5;14;8;19;12;21;18;13;25;11;6;15;9;2;7;23;16;17;26;20;2
12;16;24;3;10;21;26;19;7;23;9;5;18;13;25;11;17;4;14;15;22;1;20;6;8;2;2
12;22;16;3;10;9;26;19;7;21;14;5;18;13;25;11;8;4;1;2;24;23;20;6;17;15;2
22;20;25;24;11;10;12;8;4;21;14;5;18;13;19;3;6;15;9;2;7;23;16;17;26;1;2
22;20;25;18;11;10;12;8;7;21;14;5;24;13;19;3;6;15;9;2;4;23;16;17;26;1;2
12;16;24;3;10;6;26;19;7;23;21;5;18;13;25;11;8;4;14;15;22;1;20;17;9;2;2
6;3;2;19;12;10;9;26;7;24;23;5;18;13;25;11;8;4;14;15;20;1;22;21;17;16;2
12;7;10;24;14;19;16;8;4;15;5;3;18;13;25;11;6;26;9;2;20;1;22;21;17;23;2
12;16;10;3;14;6;26;19;7;23;9;5;18;13;25;11;8;4;24;15;20;1;22;21;17;2;2
12;11;24;3;25;8;13;19;7;23;14;5;18;26;10;16;6;21;9;15;20;1;22;4;17;2;2
22;20;10;24;16;11;12;6;21;2;9;5;18;13;25;19;8;4;14;15;7;23;3;17;26;1;2
12;16;24;3;10;9;26;19;7;21;14;5;18;13;25;11;8;4;6;15;20;1;22;23;17;2;2
12;4;16;3;10;9;26;19;7;21;14;5;18;13;25;11;17;22;23;2;20;1;24;6;8;15;2
24;3;25;7;11;19;2;8;4;15;5;21;14;12;17;20;22;26;9;18;6;23;16;10;13;1;2
2;11;6;24;3;19;25;8;4;15;5;18;14;12;17;20;22;26;9;21;7;23;16;10;13;1;2
4;1;22;12;3;19;20;8;7;21;14;5;2;24;15;6;26;11;25;10;18;23;16;17;13;9;2
15;16;22;4;3;24;12;18;7;21;14;5;2;13;25;11;17;10;1;8;19;23;9;6;26;20;2
12;16;24;3;10;6;26;25;7;23;9;5;18;13;19;11;8;4;14;15;20;1;22;21;17;2;2
22;20;19;24;3;10;12;6;7;21;9;5;18;13;25;11;8;4;14;2;15;23;16;17;26;1;2
4;1;6;2;3;24;9;14;8;25;12;5;18;13;19;11;17;22;15;10;7;23;16;26;21;20;2
13;1;22;2;3;24;17;18;8;19;12;21;14;5;15;6;26;16;4;10;9;23;25;11;7;20;2
22;20;10;24;3;19;12;8;4;21;14;5;18;26;25;11;6;15;16;2;7;23;9;17;13;1;2
22;20;10;24;3;19;12;8;4;21;14;5;18;13;25;11;6;15;7;2;9;23;16;17;26;1;2
9;3;15;19;12;25;4;11;7;22;14;5;18;13;10;26;6;21;1;2;24;23;20;17;8;16;2
8;4;16;3;10;9;11;19;7;21;14;5;17;13;25;26;6;22;1;2;24;23;20;18;12;15;2
12;20;10;7;3;19;22;8;4;17;14;5;18;26;25;11;6;23;9;2;24;15;16;21;13;1;2
12;26;22;19;8;10;4;3;24;21;14;5;18;1;25;11;6;15;9;2;7;23;16;17;13;20;2
12;4;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;26;15;3
12;4;16;18;10;9;8;19;7;21;14;5;3;13;25;11;17;22;1;2;24;23;20;6;26;15;3
12;7;3;10;16;8;19;9;4;21;14;5;18;13;25;11;17;20;15;2;24;23;22;26;1;6;3
26;24;16;10;20;9;19;1;7;21;14;5;18;13;25;11;6;12;15;2;3;23;22;8;17;4;3
22;24;16;10;20;9;19;8;7;14;1;5;18;13;25;26;4;12;15;2;3;23;11;6;17;21;3
20;22;16;3;10;1;8;19;7;21;14;5;18;13;25;11;17;4;9;2;24;23;12;6;26;15;3
20;24;16;3;10;14;8;19;7;21;9;5;18;13;25;26;17;4;1;2;22;23;12;6;11;15;3
16;24;22;10;20;9;19;8;7;14;1;5;18;13;25;26;4;12;21;2;3;23;11;6;17;15;3
20;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;6;26;15;3
12;22;16;3;10;9;8;19;7;21;14;5;18;13;25;15;17;4;1;2;24;23;20;6;26;11;3
16;7;22;3;10;15;19;8;11;14;9;5;18;13;25;26;4;12;1;2;24;23;20;6;17;21;3
6;15;22;3;10;7;12;19;24;21;14;5;18;13;25;11;17;16;9;2;1;23;20;8;26;4;3
20;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;6;26;15;3
12;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;20;6;26;15;3
16;22;20;3;10;9;8;19;24;21;14;5;18;13;25;11;6;12;1;2;7;23;4;26;17;15;3
6;7;26;3;16;1;19;9;10;21;14;5;18;13;25;11;20;22;15;2;24;23;12;8;17;4;3
20;7;10;3;16;8;19;9;22;21;14;5;18;13;25;11;17;4;15;2;24;23;12;6;26;1;3
26;22;20;3;10;15;8;19;24;21;14;5;18;13;25;11;6;12;1;2;16;23;7;9;17;4;3
12;4;16;3;10;14;8;19;7;21;9;5;18;13;25;26;17;22;1;2;24;23;20;6;15;11;3
12;7;16;10;20;1;19;8;24;14;9;5;18;13;4;26;17;22;15;2;3;23;11;6;25;21;3
26;7;16;10;12;1;19;9;24;21;14;5;18;13;25;11;17;20;15;2;3;23;22;8;6;4;3
6;7;16;3;10;1;19;9;15;21;14;5;18;13;25;11;17;22;12;2;24;23;20;8;26;4;3
12;22;16;6;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;20;3;26;15;3
20;4;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;12;6;26;15;3
12;4;16;3;10;9;22;19;7;21;14;5;18;13;25;11;17;8;1;2;24;23;20;6;26;15;3
12;4;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;6;26;15;3
12;7;16;3;10;21;19;8;4;14;9;13;18;5;15;6;17;22;1;2;24;23;20;26;25;11;3
16;7;22;10;20;1;19;8;24;14;9;13;18;5;15;6;4;12;25;2;3;23;21;26;17;11;3
12;4;22;3;10;1;8;19;24;15;14;5;18;13;25;26;17;16;9;7;2;23;20;6;11;21;3
22;4;16;10;20;9;8;19;7;21;14;5;18;13;25;11;17;12;1;2;3;23;24;6;26;15;3
20;15;16;3;10;9;6;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;12;8;26;4;3
20;22;16;3;10;9;6;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;8;26;15;3
20;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;6;26;15;3
20;4;16;3;10;9;8;19;7;21;14;13;18;5;25;11;17;24;1;2;22;23;12;6;26;15;3
20;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;6;26;15;3
16;7;22;10;20;23;19;8;24;21;14;5;18;13;25;26;4;12;15;2;3;1;11;6;17;9;3
8;15;22;3;2;1;12;19;24;11;14;5;18;13;25;26;4;16;9;10;7;23;20;6;17;21;3
16;15;22;10;20;9;12;19;7;21;14;5;18;13;25;11;24;6;1;2;3;23;26;8;17;4;3
26;22;20;10;16;1;9;19;24;21;14;5;18;13;25;11;6;12;15;2;3;23;4;17;8;7;3
20;22;16;3;10;9;8;19;24;21;14;5;18;13;25;11;17;4;1;2;7;23;12;6;26;15;3
16;22;20;3;10;1;26;19;24;21;14;5;18;13;25;11;6;15;9;2;7;23;12;8;17;4;3
26;22;20;10;16;9;23;1;24;21;14;5;18;13;25;11;8;12;4;2;3;19;7;6;17;15;3
6;15;16;3;10;9;12;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;8;26;4;3
6;15;16;3;10;9;12;19;7;21;14;5;18;13;25;11;17;22;1;2;24;23;20;8;26;4;3
12;4;16;3;10;1;8;19;24;14;9;5;18;13;25;26;17;22;11;2;7;23;20;6;15;21;3
16;24;22;10;20;9;19;8;7;21;14;13;18;5;15;6;4;12;25;2;3;23;1;26;17;11;3
6;15;22;3;25;1;12;19;24;21;14;5;18;13;10;11;4;16;9;2;7;23;20;8;17;26;3
12;7;16;10;20;1;19;8;24;14;9;5;18;13;25;4;17;22;15;2;3;23;11;6;26;21;3
20;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;12;6;26;15;3
12;22;16;3;10;9;8;19;7;21;14;5;18;13;25;11;17;4;1;2;24;23;20;6;26;15;3
20;22;16;3;10;1;8;19;7;15;14;5;18;13;25;11;17;4;9;2;24;23;12;6;26;21;3
16;22;7;20;10;9;8;19;24;21;14;5;18;13;25;11;4;12;1;2;3;23;26;6;17;15;3
12;7;16;10;20;1;19;9;3;21;14;5;18;13;25;11;6;8;15;2;24;23;4;17;26;22;3
26;4;16;3;10;9;6;19;7;21;14;5;18;13;25;11;17;12;1;2;24;23;20;8;22;15;3
26;7;20;10;16;1;19;9;24;21;14;5;18;13;25;11;17;12;15;2;3;23;4;6;8;22;3
