"X16";"X12";"X10";"X25";"X4";"X17";"X26";"X23";"X22";"X15";"X21";"X24";"X9";"X2";"X14";"X1";"X7";"X19";"X18";"X13";"X8";"X6";"X11";"X20";"X5";"X3";"generation"
20;17;3;25;7;19;10;2;11;12;13;21;26;4;8;9;22;6;24;16;15;14;5;1;23;18;1
17;16;11;12;5;13;4;19;6;15;21;24;9;2;8;26;14;25;10;20;18;22;23;3;7;1;1
17;24;11;12;7;19;25;16;6;15;21;14;9;2;8;26;5;20;18;3;13;22;4;1;23;10;1
22;17;23;25;2;6;13;14;5;10;18;8;9;20;24;15;12;19;16;21;3;26;7;4;1;11;1
14;17;23;25;7;20;5;18;6;15;13;24;9;2;8;26;12;19;16;21;3;22;4;1;11;10;1
6;20;24;12;25;22;3;16;26;9;15;13;7;4;10;18;8;5;1;19;17;21;14;2;11;23;1
6;24;23;25;12;22;3;16;26;9;15;13;7;4;10;18;8;5;11;19;17;21;14;2;1;20;1
16;12;9;24;3;17;26;23;22;21;20;25;14;4;10;18;8;5;11;13;7;6;1;15;19;2;1
6;20;24;12;25;22;4;16;26;9;15;5;10;3;14;1;7;19;18;13;17;21;8;2;11;23;1
16;12;9;24;6;3;26;7;22;1;20;25;14;17;4;21;23;8;13;18;19;10;11;15;5;2;1
25;26;7;16;20;3;5;2;22;10;12;9;14;17;4;21;23;19;13;18;8;6;11;15;24;1;1
15;26;24;16;20;25;5;2;22;6;12;9;14;17;4;21;11;8;13;18;19;10;23;3;7;1;1
17;7;11;12;6;13;2;19;5;21;9;16;4;15;3;26;14;8;10;20;18;22;23;25;24;1;1
6;24;23;25;22;12;3;16;26;9;15;13;7;4;10;18;8;5;11;19;17;21;14;2;1;20;1
6;20;24;12;25;22;3;16;26;9;15;13;7;4;23;18;8;5;2;19;17;21;14;1;11;10;1
14;17;7;16;20;3;12;25;6;15;21;24;9;2;8;26;5;23;18;19;13;22;4;1;11;10;1
15;26;7;16;8;19;5;2;10;6;12;9;14;17;11;21;23;20;18;3;13;22;4;1;24;25;1
4;17;23;25;7;19;12;16;6;15;21;24;9;11;8;26;5;20;18;3;13;22;14;2;1;10;1
6;10;17;12;25;23;19;16;11;15;21;24;9;2;8;26;5;20;18;3;13;7;14;4;1;22;1
6;10;24;12;25;22;19;16;11;9;15;13;7;2;8;26;5;20;18;3;17;21;14;4;1;23;1
4;13;23;25;7;3;12;16;6;15;22;24;9;2;8;26;20;5;11;19;17;21;14;1;18;10;1
20;6;1;16;15;7;10;23;24;12;13;25;26;4;8;9;22;5;11;19;17;21;14;2;3;18;1
5;20;24;18;25;10;3;16;11;12;13;21;26;4;8;9;22;6;7;19;17;15;14;2;1;23;1
20;5;1;19;15;14;10;21;11;12;13;2;26;4;8;9;22;6;24;16;23;25;17;3;7;18;1
17;19;5;16;25;14;10;2;11;12;13;21;26;4;8;9;22;6;24;20;18;15;23;3;7;1;1
17;24;7;12;6;10;15;19;14;21;23;16;9;2;8;26;5;20;18;3;13;22;4;1;11;25;1
14;17;4;25;7;19;12;16;6;15;21;24;9;2;8;26;5;3;13;20;18;22;23;1;11;10;1
15;26;7;16;20;3;5;2;22;6;12;9;14;17;4;21;23;8;13;18;19;10;24;1;11;25;1
24;2;5;25;7;3;26;16;6;15;12;9;14;17;4;21;23;8;13;18;19;10;11;1;20;22;1
5;20;22;6;9;12;15;7;3;2;26;16;14;17;4;21;23;8;13;18;19;10;11;25;24;1;1
15;26;7;16;20;3;5;2;22;6;12;25;14;17;4;24;23;11;13;18;19;21;8;9;10;1;1
14;17;23;25;7;19;13;16;6;15;22;24;1;11;4;26;5;18;20;3;12;21;8;9;10;2;1
11;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;10;14;1
17;24;7;12;6;13;2;19;5;21;9;16;23;15;25;26;14;8;10;20;18;22;4;1;11;3;1
5;17;23;25;7;19;12;16;6;15;21;24;9;2;3;14;26;8;10;20;18;22;4;1;11;13;1
14;17;23;25;9;19;12;16;6;15;21;24;7;4;10;18;8;5;11;3;13;22;2;1;26;20;1
11;10;17;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;14;4;1;23;1
6;24;23;25;22;3;12;16;26;9;15;13;7;4;10;18;8;5;11;19;17;21;14;2;1;20;1
6;10;17;12;25;22;19;16;11;7;15;24;9;2;8;26;5;20;18;3;4;21;14;13;1;23;1
15;26;7;16;8;19;5;2;25;6;12;9;14;17;24;21;23;20;18;3;13;22;4;1;11;10;1
9;2;5;1;7;3;12;16;6;15;26;20;14;17;4;21;23;8;13;18;19;10;11;25;24;22;1
15;14;6;3;11;10;7;16;20;5;12;19;26;2;23;21;4;8;13;18;9;17;22;25;24;1;1
6;9;17;3;22;14;7;16;20;5;12;15;26;2;4;21;23;8;13;18;19;10;11;25;24;1;1
15;26;7;16;20;3;5;24;22;6;12;9;14;17;4;21;23;8;13;18;19;10;11;25;2;1;1
15;26;7;16;20;3;5;2;22;6;12;9;14;17;4;21;23;8;13;18;19;10;11;25;24;1;1
14;17;23;25;7;3;12;16;6;15;21;24;9;2;20;26;5;8;13;18;19;10;11;1;4;22;1
15;26;7;16;20;3;5;2;10;6;12;9;14;17;4;21;23;8;19;18;13;22;11;25;24;1;1
22;23;4;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;10;11;17;14;1;1
14;17;23;25;7;19;21;16;6;15;12;9;24;2;8;26;5;20;18;3;13;22;4;1;11;10;1
16;12;9;13;4;17;26;23;22;21;20;18;10;3;14;1;7;8;25;24;19;6;11;15;5;2;1
8;6;17;2;11;26;13;23;22;21;20;25;10;3;14;1;7;18;19;24;15;16;12;4;5;9;1
16;12;9;24;4;17;26;23;22;21;20;25;10;3;14;1;7;19;18;8;13;6;11;15;5;2;1
14;17;23;25;7;19;12;16;22;15;21;24;9;2;13;26;5;20;18;3;8;6;11;1;4;10;1
14;17;23;25;7;19;12;16;6;21;15;24;9;2;8;26;5;20;18;3;13;22;4;1;11;10;1
14;17;23;25;7;19;12;16;6;15;21;1;9;2;8;26;5;20;18;3;13;22;4;24;11;10;1
14;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;11;10;1
14;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;11;10;1
14;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;11;10;1
14;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;11;10;1
24;16;26;25;7;3;5;2;22;6;12;9;14;17;4;21;23;8;13;18;19;10;11;1;20;15;1
15;26;7;16;20;3;5;2;22;6;12;9;14;17;24;21;23;8;13;18;19;25;4;1;11;10;1
15;26;7;16;20;3;5;1;22;6;12;25;14;17;4;24;23;11;13;18;19;21;8;9;10;2;1
5;13;22;1;25;23;15;7;18;6;12;9;14;17;4;19;11;24;20;3;26;21;8;16;10;2;1
5;17;23;8;7;19;12;24;6;21;9;16;4;15;25;26;14;20;18;3;13;22;2;1;11;10;1
14;17;23;25;7;19;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;1;10;11;1
1;17;23;18;7;19;12;16;6;13;11;3;9;2;8;26;5;20;25;24;15;14;22;4;21;10;1
25;1;17;19;11;10;12;16;6;15;21;24;9;2;8;26;5;20;18;3;13;22;4;14;7;23;1
24;16;26;25;7;19;5;2;22;6;12;9;14;17;4;21;23;8;18;3;13;15;20;1;11;10;1
10;23;11;25;7;19;12;16;6;15;21;24;9;4;8;26;5;20;18;3;13;22;2;1;14;17;1
14;17;23;25;21;24;7;16;20;5;12;19;26;2;8;9;15;6;18;3;13;22;4;1;11;10;1
18;1;17;3;11;10;7;16;20;5;12;24;9;2;23;6;13;8;25;19;15;14;22;4;21;26;1
14;17;20;18;7;19;12;16;26;5;21;3;9;2;23;6;13;22;25;24;15;8;4;1;11;10;1
18;1;17;3;7;19;12;16;6;15;21;24;9;2;8;26;5;20;25;10;13;14;22;4;11;23;1
16;12;9;24;7;17;15;23;6;21;19;25;2;14;8;26;5;20;18;3;13;22;4;1;11;10;1
14;17;23;25;7;19;12;16;22;1;21;24;9;2;8;26;4;20;18;3;13;6;11;15;5;10;1
5;20;17;18;25;3;10;2;11;12;13;21;26;4;8;9;22;6;24;16;7;15;14;19;1;23;1
20;5;3;16;15;7;10;18;24;12;13;25;26;4;8;9;22;6;11;19;17;21;14;2;1;23;1
17;24;11;19;15;14;10;2;1;12;13;21;26;4;8;9;22;6;5;16;7;25;20;23;3;18;1
17;24;11;12;6;13;2;19;5;21;26;16;15;4;8;9;22;25;10;20;18;14;23;3;7;1;1
8;17;23;24;5;21;12;16;6;15;20;25;10;3;14;1;7;19;18;2;13;22;4;26;11;9;1
16;12;9;24;4;17;26;23;22;21;20;25;10;8;14;1;7;19;18;3;13;6;11;15;5;2;1
17;24;11;12;6;13;2;19;5;21;9;16;4;15;25;26;14;20;18;8;10;22;23;3;7;1;1
17;24;11;12;6;13;2;19;5;21;9;16;4;15;25;26;14;8;10;20;18;22;23;3;7;1;1
26;12;10;25;4;17;16;23;22;15;21;24;9;2;14;1;7;19;18;13;8;6;11;20;5;3;2
9;5;14;25;4;17;26;23;22;15;21;16;7;1;12;10;2;19;18;13;8;6;11;20;24;3;2
22;15;9;24;2;6;13;7;12;4;10;25;23;11;8;26;5;20;3;18;17;21;14;16;1;19;2
22;17;9;8;2;6;13;14;5;4;10;11;25;23;24;15;12;19;21;16;3;26;7;18;1;20;2
17;24;20;16;6;13;2;19;5;1;21;10;7;12;25;26;14;23;3;18;8;22;4;9;11;15;2
6;10;9;24;25;22;19;16;13;1;7;23;17;12;8;26;5;20;3;18;4;21;14;15;11;2;2
2;24;14;9;7;19;25;16;6;1;15;12;11;10;4;26;5;20;3;18;13;22;8;21;23;17;2
25;26;14;9;20;18;5;2;6;15;10;16;7;1;4;21;23;19;3;8;13;22;11;12;24;17;2
17;4;23;16;6;13;2;19;5;25;21;10;7;1;12;26;14;8;20;3;18;22;11;9;24;15;2
17;21;23;16;13;19;5;2;10;1;6;9;7;24;25;26;14;8;20;3;18;22;4;12;11;15;2
14;17;9;1;7;19;12;16;6;24;15;25;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
14;17;9;24;7;19;12;16;6;1;15;25;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
14;2;9;1;7;19;12;16;6;24;15;25;5;10;4;21;23;20;3;18;13;22;8;26;11;17;2
25;12;9;1;19;14;23;17;6;24;15;16;7;10;8;26;5;20;3;18;13;22;4;21;11;2;2
17;24;9;14;7;1;25;16;22;20;15;12;4;10;3;26;23;19;13;18;8;6;11;21;5;2;2
16;25;9;24;7;17;26;23;22;20;15;12;11;6;14;1;4;19;13;18;8;3;10;21;5;2;2
14;17;9;25;7;19;12;16;6;24;15;1;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
14;17;9;1;7;19;12;16;6;24;15;25;23;10;8;26;21;20;3;18;13;22;4;5;11;2;2
15;26;14;9;20;3;5;16;6;25;10;2;7;1;4;21;23;8;18;19;13;22;11;12;24;17;2
15;26;14;9;20;3;5;2;10;1;6;16;7;24;4;21;23;8;18;19;13;22;11;12;25;17;2
25;10;4;16;6;13;2;19;5;17;21;12;11;1;3;26;14;22;18;23;8;20;7;9;24;15;2
15;26;14;9;20;3;5;2;22;25;10;16;7;1;4;21;23;19;6;13;18;8;11;12;24;17;2
17;7;9;14;13;19;25;16;6;4;15;12;11;1;8;26;5;20;3;18;10;22;23;21;24;2;2
17;24;4;16;7;6;2;19;5;25;21;12;11;13;3;26;14;8;20;10;18;22;23;9;1;15;2
25;26;14;9;20;13;5;2;22;15;10;16;7;1;4;21;23;19;3;18;8;6;11;12;24;17;2
1;2;14;9;7;20;26;16;22;24;10;25;5;15;4;21;23;19;18;13;8;6;11;12;3;17;2
16;12;2;10;7;17;15;5;6;25;21;13;9;1;20;26;23;8;18;19;4;22;11;3;24;14;2
15;10;2;25;4;3;23;17;6;9;21;16;7;1;8;26;5;20;18;12;13;22;11;19;24;14;2
17;24;9;14;7;19;25;16;6;1;15;12;11;10;8;26;5;20;3;18;13;22;4;21;23;2;2
17;24;9;14;7;19;25;16;6;1;15;12;11;10;8;26;5;20;3;18;13;22;4;21;23;2;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;12;24;17;2
15;26;14;9;20;3;5;2;6;25;10;16;12;1;4;21;23;8;18;19;13;22;11;7;24;17;2
14;17;9;24;25;22;3;16;11;1;7;12;23;10;8;26;5;20;19;18;13;21;4;15;6;2;2
11;10;9;24;7;19;12;16;6;13;25;22;17;23;8;26;5;20;3;18;4;21;14;15;1;2;2
18;26;9;8;17;3;5;2;10;25;6;14;7;1;24;15;12;19;21;16;13;22;11;23;4;20;2
26;24;14;9;20;3;5;2;10;25;6;16;15;7;4;21;23;8;18;19;13;22;11;12;1;17;2
6;10;9;1;25;23;19;16;14;15;4;12;17;22;8;26;5;20;3;18;13;7;11;21;24;2;2
25;12;9;24;19;3;23;17;22;10;15;16;7;1;8;26;5;20;18;13;4;6;11;21;14;2;2
24;2;14;9;7;19;21;16;10;1;6;25;23;15;8;26;5;20;3;18;13;22;4;12;11;17;2
10;17;24;9;7;19;21;16;6;20;15;25;23;1;8;26;5;4;18;3;13;22;11;12;14;2;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;12;24;17;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;12;24;17;2
23;10;7;13;25;22;19;16;11;17;9;12;24;1;14;26;5;20;21;18;4;6;3;15;8;2;2
21;10;7;13;25;22;19;5;14;4;9;12;24;23;17;26;16;20;18;3;8;6;11;15;1;2;2
26;17;9;16;2;6;3;14;5;25;10;1;12;7;4;21;23;8;18;19;13;22;11;15;24;20;2
18;22;9;14;17;13;5;2;10;25;6;8;11;1;24;15;12;19;21;16;3;26;7;23;4;20;2
25;26;9;14;20;3;5;2;22;10;15;16;7;1;4;12;23;19;18;13;8;6;11;21;24;17;2
2;5;9;14;7;20;25;16;22;15;10;12;3;1;4;21;23;19;18;13;8;6;11;26;24;17;2
15;26;9;24;20;3;5;2;10;25;6;16;7;1;4;21;23;8;18;19;13;22;11;12;14;17;2
20;2;14;9;7;3;12;16;6;25;15;10;5;1;4;21;23;8;18;19;13;22;11;26;24;17;2
17;7;23;16;6;18;2;19;5;25;21;12;11;14;20;26;1;8;3;10;13;22;4;9;24;15;2
17;4;9;14;7;19;10;16;6;25;15;12;11;1;8;26;5;20;3;18;13;22;23;21;24;2;2
15;24;14;16;6;20;2;3;5;25;26;10;7;12;4;21;23;8;18;19;11;22;13;9;1;17;2
17;24;14;9;20;3;5;2;16;25;6;10;7;1;4;21;23;22;18;19;13;8;11;12;26;15;2
14;17;9;24;7;20;12;16;22;1;15;25;23;19;8;26;5;10;3;18;13;6;11;21;4;2;2
16;12;10;25;4;17;26;23;6;15;21;24;9;2;14;1;7;19;3;18;13;22;11;20;5;8;2
15;26;14;9;20;3;5;2;10;25;6;16;7;1;4;21;23;19;18;13;8;22;11;12;24;17;2
25;26;14;9;20;3;5;2;10;15;6;16;7;12;4;21;23;8;18;13;19;22;11;1;24;17;2
22;17;9;8;2;6;13;14;5;4;10;25;23;11;24;15;12;19;21;16;3;26;7;18;1;20;2
22;17;9;8;2;6;13;14;20;4;10;25;23;11;24;15;12;19;21;16;3;26;7;18;1;5;2
17;24;9;14;15;19;25;16;6;1;7;12;11;10;8;26;5;20;3;18;13;22;4;21;23;2;2
14;17;9;1;7;19;12;16;6;24;15;25;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
15;26;14;9;20;3;5;2;10;25;6;16;7;1;4;21;23;8;18;19;13;22;11;12;24;17;2
15;26;14;9;20;3;5;2;10;25;6;16;7;1;4;21;23;8;18;19;13;22;11;12;24;17;2
17;24;23;16;22;13;2;19;5;1;21;10;7;12;25;26;14;20;18;3;8;6;4;9;11;15;2
25;26;14;9;6;13;2;19;5;15;10;16;7;1;4;21;23;22;18;3;8;20;11;12;24;17;2
6;10;7;17;4;21;19;16;14;25;9;12;1;23;8;26;5;20;3;18;13;22;11;15;24;2;2
15;26;11;9;20;3;5;2;10;4;6;16;7;23;25;21;24;8;18;19;13;22;14;12;1;17;2
3;2;14;9;7;20;26;16;22;15;1;25;5;10;4;21;23;19;18;13;8;6;11;12;24;17;2
25;16;14;9;20;3;5;17;22;15;10;21;7;1;8;26;23;19;18;13;4;6;11;12;24;2;2
17;24;23;16;18;13;2;19;5;4;21;10;7;1;25;20;14;8;6;12;3;22;11;9;26;15;2
15;24;14;16;6;13;2;19;5;1;21;10;7;12;4;26;23;8;20;3;18;22;25;9;11;17;2
9;26;10;25;12;17;24;23;22;15;21;16;4;2;14;1;7;19;3;18;13;6;11;20;5;8;2
16;12;22;8;4;3;5;2;10;15;6;24;9;23;14;1;7;19;17;18;13;21;11;20;26;25;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;24;12;17;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;12;24;17;2
7;15;14;9;25;3;5;2;22;20;10;26;16;24;4;21;23;19;18;13;8;6;11;12;1;17;2
25;21;9;14;19;4;23;17;22;15;10;16;6;1;8;26;5;20;3;18;13;7;11;12;24;2;2
2;5;9;14;7;3;10;16;6;25;15;12;8;1;4;21;23;20;18;19;13;22;11;26;24;17;2
10;26;9;14;7;19;25;16;6;5;15;17;20;1;8;12;23;4;18;3;13;22;11;21;24;2;2
25;26;14;9;20;3;5;2;22;15;10;16;7;1;4;21;23;8;18;19;13;6;11;12;24;17;2
15;26;18;9;20;3;5;2;22;25;10;16;7;1;4;21;23;8;14;19;13;6;11;12;24;17;2
15;26;14;9;25;3;5;2;10;20;22;16;7;1;4;21;23;18;13;19;8;6;11;12;24;17;2
16;12;9;5;4;17;26;7;6;25;15;20;10;1;14;3;23;8;18;19;13;22;11;21;24;2;2
17;23;9;14;7;19;25;16;22;15;1;12;4;10;8;26;5;20;3;18;13;6;11;21;24;2;2
25;26;9;14;20;3;5;2;22;15;10;16;7;1;4;21;23;19;18;13;8;6;11;12;24;17;2
15;21;7;9;4;19;23;17;10;25;6;16;14;1;8;26;5;20;3;18;13;22;11;12;24;2;2
6;10;21;9;25;22;19;16;11;8;13;15;24;5;4;14;23;20;3;18;2;26;7;12;1;17;2
25;26;14;9;20;18;5;2;6;15;10;16;7;1;4;21;23;19;3;8;13;22;11;12;24;17;2
16;12;2;25;7;17;10;23;6;15;21;11;9;1;8;26;5;20;3;18;13;22;4;19;24;14;2
17;7;4;16;6;10;2;19;5;25;21;12;11;1;20;26;14;8;3;18;13;22;23;9;24;15;2
25;12;4;16;7;17;2;19;5;1;21;24;23;10;3;26;6;20;8;18;13;22;14;9;11;15;2
10;12;9;1;20;3;5;17;6;25;15;16;7;14;8;26;23;4;18;19;13;22;11;21;24;2;2
14;17;9;1;20;19;12;25;6;24;15;16;7;10;8;26;5;23;3;18;13;22;4;21;11;2;2
17;24;9;14;7;19;25;16;10;1;6;12;11;15;8;26;5;20;3;18;13;22;4;21;23;2;2
10;12;9;14;7;19;25;16;6;23;15;17;4;1;8;26;5;20;3;21;13;22;11;18;24;2;2
17;6;4;16;13;23;19;2;5;25;21;12;7;1;3;26;14;8;20;10;18;22;11;9;24;15;2
17;7;4;16;6;20;2;10;5;25;21;12;23;1;3;26;14;8;18;19;13;22;11;9;24;15;2
14;17;9;1;7;19;12;16;6;24;15;25;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
14;17;9;24;7;19;12;16;6;1;15;25;23;10;8;26;5;20;3;18;13;22;4;21;11;2;2
16;12;10;25;4;17;26;23;22;15;21;24;9;2;14;1;7;19;18;13;8;6;11;20;5;3;3
13;12;6;10;17;20;3;23;21;15;26;24;9;16;2;1;7;19;18;4;8;22;11;25;5;14;3
3;12;6;14;8;19;18;5;15;23;26;24;4;10;9;1;7;21;20;17;13;22;11;25;16;2;3
18;21;6;14;8;3;12;23;10;5;26;24;7;15;9;1;20;19;4;17;13;22;11;25;16;2;3
18;24;16;9;4;3;12;11;6;5;21;26;7;19;14;1;20;17;8;10;13;22;23;25;2;15;3
19;24;6;14;8;3;21;12;15;5;26;4;7;17;9;1;20;18;11;10;13;22;23;25;16;2;3
3;23;21;14;8;19;6;5;15;10;26;25;11;17;9;1;7;18;20;12;13;22;4;24;16;2;3
3;17;6;14;8;19;21;5;15;12;26;11;4;1;9;10;7;18;20;25;13;22;23;24;16;2;3
3;12;6;25;20;17;19;11;21;15;26;24;9;16;2;1;7;18;8;13;10;22;23;4;5;14;3
18;7;6;14;20;3;21;23;15;10;26;24;5;17;9;1;13;19;8;12;4;22;11;25;16;2;3
13;26;1;9;4;3;12;23;22;5;21;24;7;20;14;10;25;19;18;16;8;6;11;15;2;17;3
13;7;10;9;4;3;12;23;22;5;21;24;15;26;14;1;25;19;18;16;8;6;11;20;2;17;3
3;7;6;14;8;19;21;5;15;25;26;24;11;17;9;1;13;18;20;12;10;22;23;4;16;2;3
3;7;6;14;8;19;21;5;15;25;26;24;11;17;9;1;13;18;20;12;10;22;23;4;16;2;3
18;1;6;10;20;17;3;11;21;15;26;24;9;16;2;12;7;19;8;13;4;22;23;25;5;14;3
3;4;6;14;8;19;21;5;15;10;26;24;23;17;9;1;7;18;20;12;13;22;11;25;16;2;3
3;23;22;14;8;17;21;16;1;15;26;24;4;19;9;10;20;18;7;13;12;6;11;25;5;2;3
18;12;6;10;20;17;3;23;21;25;26;24;9;16;2;1;7;19;8;13;4;22;11;15;5;14;3
21;10;11;13;14;22;15;5;9;19;26;24;8;23;7;1;25;18;20;12;17;6;3;4;16;2;3
23;7;22;14;8;19;21;5;15;25;26;24;11;17;9;1;13;18;20;12;4;6;3;10;16;2;3
19;26;10;14;8;3;18;4;22;5;12;24;7;6;9;1;25;21;20;16;13;15;11;23;2;17;3
13;26;10;9;4;3;12;20;22;5;21;24;7;15;14;1;25;19;18;16;8;6;11;23;2;17;3
3;7;6;14;8;19;18;5;15;25;26;24;11;17;9;1;13;21;20;12;10;22;23;4;16;2;3
3;12;6;14;8;19;21;5;15;25;26;24;11;13;9;1;7;18;20;17;10;22;23;4;16;2;3
3;24;6;14;8;19;21;5;15;11;26;12;7;17;9;1;25;18;20;13;10;22;23;4;16;2;3
18;7;6;14;20;3;21;5;15;4;24;26;23;17;9;1;10;19;16;12;13;8;11;25;22;2;3
3;4;6;14;8;19;18;5;15;10;26;24;25;17;9;1;7;21;20;12;13;22;11;23;16;2;3
3;12;6;23;8;19;18;5;15;11;26;24;4;10;9;1;7;21;20;17;13;22;14;25;16;2;3
18;8;16;9;4;3;12;23;6;5;21;24;7;17;14;1;20;19;22;10;13;11;26;25;2;15;3
8;24;16;9;4;19;12;11;6;5;21;26;7;17;14;1;20;18;3;10;13;22;23;25;2;15;3
18;12;6;14;4;24;3;23;2;5;21;26;20;10;9;1;7;19;22;17;13;8;11;25;16;15;3
12;24;6;14;4;3;18;23;15;25;21;26;7;17;9;1;20;19;22;10;13;8;11;5;16;2;3
3;12;22;10;20;17;18;23;21;15;26;24;9;16;2;1;7;19;8;4;13;6;11;25;5;14;3
1;23;6;10;8;19;3;16;21;15;26;24;4;17;2;9;7;18;20;12;13;22;11;25;5;14;3
3;7;6;14;8;19;21;5;15;25;26;24;11;17;9;1;13;18;20;12;10;22;23;4;16;2;3
3;7;6;14;8;19;21;5;15;25;26;24;16;17;9;1;13;18;20;12;10;22;23;4;11;2;3
3;4;6;14;8;19;21;5;15;10;26;24;11;17;9;1;7;18;20;12;13;22;23;25;16;2;3
3;24;6;14;8;19;21;5;7;1;26;4;11;17;9;10;15;18;20;12;13;22;23;25;16;2;3
13;26;10;9;4;3;12;23;22;5;21;24;7;25;14;1;15;19;18;16;8;6;11;20;2;17;3
18;26;20;9;4;3;21;23;22;5;12;24;7;15;14;1;25;13;19;16;8;6;11;10;2;17;3
13;26;16;9;4;3;1;23;18;5;21;24;7;17;14;12;25;19;22;10;8;6;11;20;2;15;3
18;26;10;9;4;3;12;23;22;5;21;24;7;15;14;1;25;19;8;16;13;6;11;20;2;17;3
13;26;10;9;4;3;12;20;6;5;21;24;7;15;14;1;25;19;18;16;8;22;11;23;2;17;3
3;12;6;9;4;19;18;5;15;25;26;24;8;10;14;1;7;21;20;2;13;22;11;23;16;17;3
13;26;10;9;4;3;12;23;22;5;21;24;7;15;14;1;25;19;18;16;8;6;11;20;2;17;3
13;26;10;9;4;3;12;23;22;5;21;24;7;15;14;1;25;19;18;16;8;6;11;20;2;17;3
13;26;10;9;4;3;12;23;22;5;21;24;7;15;14;1;25;19;18;16;8;6;11;20;2;17;3
13;26;10;9;4;3;12;23;22;5;21;24;7;15;14;1;25;19;18;16;8;6;11;20;2;17;3
18;13;6;10;20;17;3;23;21;15;26;7;24;16;2;1;25;19;8;12;4;11;9;22;5;14;3
21;12;6;10;14;17;3;5;19;15;26;24;9;16;7;1;8;18;20;13;4;22;11;25;23;2;3
3;26;10;9;4;8;12;11;6;5;21;24;7;15;14;1;20;18;19;16;13;22;23;25;2;17;3
13;4;22;14;3;25;21;5;15;10;26;24;23;17;9;1;7;19;18;12;8;6;11;20;16;2;3
10;7;6;14;22;19;21;5;15;4;26;24;23;17;9;1;18;3;20;12;13;8;11;25;16;2;3
18;24;16;14;8;3;21;5;15;23;26;12;7;17;9;1;22;19;20;10;13;4;11;25;6;2;3
13;12;6;14;8;21;18;5;15;25;26;24;4;10;9;1;7;19;20;17;3;22;11;23;16;2;3
