"X7";"X10";"X2";"X9";"X5";"X4";"X8";"X11";"X1";"X12";"X3";"X6";"generation"
12;1;9;2;5;3;4;8;11;7;6;10;1
5;10;12;3;7;6;1;11;8;9;2;4;1
5;10;8;9;7;11;2;6;1;12;3;4;1
2;10;9;11;7;12;3;5;1;4;8;6;1
6;10;3;2;5;4;8;11;1;12;9;7;1
9;4;1;11;2;12;3;5;8;10;6;7;1
6;4;1;12;8;3;9;5;11;10;2;7;1
5;11;12;3;7;6;1;10;2;8;9;4;1
5;11;12;3;7;6;2;10;1;8;9;4;1
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;1;5;9;4;8;11;2;12;3;6;2
7;10;2;9;1;4;8;11;5;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;3;12;6;2
7;10;11;9;5;4;8;1;2;3;12;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;1;9;5;4;12;11;2;8;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;4;5;9;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;9;12;5;4;8;11;1;3;2;6;2
7;10;9;2;5;4;8;11;1;3;12;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;1;11;8;4;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
5;10;9;2;7;4;8;11;1;12;3;6;2
7;10;9;12;5;2;8;11;1;4;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;9;2;5;12;8;11;1;4;3;6;2
7;10;2;9;5;12;8;11;1;4;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;2;12;5;9;8;11;1;4;3;6;2
7;10;2;9;5;12;8;11;1;4;3;6;2
7;10;9;2;5;12;8;11;1;4;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;5;2;9;10;1;8;11;4;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;11;8;4;1;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;12;2;9;5;1;8;11;4;10;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;9;2;5;4;8;11;1;12;3;6;2
7;10;12;9;5;4;8;11;1;2;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;5;1;9;10;4;8;11;2;12;3;6;2
7;10;2;11;5;4;8;9;1;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;4;9;5;2;8;11;1;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;4;8;11;1;3;12;6;2
7;10;2;9;5;4;8;11;1;3;6;12;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;9;12;5;1;8;11;2;4;3;6;2
7;10;2;9;5;12;8;11;1;4;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
11;10;9;2;5;4;8;7;1;12;3;6;2
7;10;9;4;5;2;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;4;9;5;1;8;11;2;12;3;6;2
7;10;4;9;5;1;8;11;2;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;1;9;5;4;8;11;2;12;3;6;2
7;10;6;9;5;4;8;11;2;12;3;1;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;1;8;11;4;12;3;6;2
7;10;2;9;5;4;8;11;1;3;12;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;1;9;5;4;11;8;2;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;2;9;3;4;8;11;1;12;5;6;2
7;10;2;9;5;4;8;3;1;12;11;6;2
7;10;9;12;5;4;8;11;1;2;3;6;2
7;10;9;12;5;2;8;11;1;4;3;6;2
7;10;9;12;5;2;8;11;1;4;3;6;2
7;10;9;12;5;4;8;11;1;2;3;6;2
7;10;9;4;5;2;8;11;1;12;3;6;2
7;10;2;9;5;4;8;11;1;3;12;6;2
7;10;2;9;5;4;8;11;1;12;3;6;2
7;10;9;12;5;2;8;11;1;4;3;6;2
7;10;2;9;5;12;8;11;1;4;3;6;2
7;10;2;9;5;4;8;11;1;12;3;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;9;12;5;2;8;11;1;4;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;4;12;5;1;8;11;2;9;3;6;3
7;10;9;12;5;2;8;11;1;4;3;6;3
7;10;4;9;5;12;8;11;1;2;3;6;3
7;10;4;12;5;1;8;11;2;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;1;12;5;9;8;11;2;4;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;1;12;5;9;8;11;2;4;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
8;10;2;9;5;12;7;11;1;4;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
1;10;4;12;5;2;8;11;7;9;3;6;3
5;10;4;12;7;2;8;11;1;9;3;6;3
7;10;4;12;5;1;8;11;2;9;3;6;3
7;10;1;12;5;2;8;11;4;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;1;9;5;12;8;2;11;4;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;1;9;5;3;8;11;2;4;12;6;3
7;10;1;9;5;12;8;11;4;2;3;6;3
7;10;1;9;5;4;8;11;2;12;3;6;3
7;10;1;12;5;2;8;11;4;9;3;6;3
7;10;12;9;5;1;8;11;2;4;3;6;3
7;10;2;9;5;12;8;11;1;4;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;4;9;2;5;10;8;11;1;12;3;6;3
7;10;4;12;5;2;8;6;1;9;3;11;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;12;4;5;2;8;11;1;9;3;6;3
7;10;12;2;5;4;8;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;9;12;5;4;8;11;1;2;3;6;3
7;10;2;4;5;3;8;11;1;9;12;6;3
7;10;2;12;5;3;8;11;1;9;4;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;4;12;5;2;9;11;1;8;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;8;2;12;5;4;10;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;11;4;12;5;2;8;10;1;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;1;12;5;4;2;11;8;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;4;12;2;5;8;11;1;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;10;4;12;8;1;5;11;2;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;4;10;9;5;2;8;11;1;12;3;6;3
7;10;4;5;12;2;8;11;1;9;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;2;12;5;4;8;11;1;6;3;9;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;6;4;12;5;2;8;11;1;9;3;10;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;12;2;5;4;8;11;1;9;3;6;3
7;10;12;2;5;4;8;11;1;9;3;6;3
7;10;4;12;5;9;8;11;1;2;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;1;4;12;5;2;8;11;10;9;3;6;3
7;10;4;12;5;2;8;1;11;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;10;4;12;5;2;8;11;1;9;3;6;3
7;10;2;12;5;4;8;11;1;9;3;6;3
7;10;12;2;5;4;8;11;1;9;3;6;3
7;10;12;2;5;4;8;11;1;9;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;1;9;5;12;8;11;2;4;3;6;3
7;10;1;9;12;5;8;11;2;4;3;6;3
7;10;12;9;5;2;8;11;1;4;3;6;3
7;10;1;12;5;4;8;11;2;9;3;6;3
7;10;1;12;5;9;8;11;2;4;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;4;9;5;2;8;11;1;12;3;6;3
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
4;10;2;9;5;7;8;11;1;12;3;6;4
7;10;1;12;5;4;8;11;2;9;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;4;9;5;1;8;12;2;11;3;6;4
7;10;4;9;5;1;11;8;2;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;4;9;5;2;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;1;2;9;5;4;8;11;10;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;12;11;1;8;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;3;8;11;1;12;4;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;1;12;5;2;8;11;4;9;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
1;10;7;9;5;4;8;11;2;12;3;6;4
7;10;4;9;5;2;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;12;4;8;11;1;5;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;1;9;5;2;8;11;4;12;3;6;4
7;10;6;12;5;2;8;11;4;9;3;1;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;1;9;5;4;8;11;2;12;3;6;4
7;10;1;9;5;4;8;11;2;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;2;12;5;1;8;11;4;9;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;12;1;3;6;4
7;10;4;9;5;2;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;9;2;10;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;4;5;1;8;11;9;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;12;8;11;1;4;3;6;4
7;10;2;12;5;4;8;11;1;9;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;3;9;5;1;8;11;2;12;4;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
10;7;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;4;11;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;2;12;5;6;8;11;4;9;3;1;4
7;10;2;12;5;4;8;11;1;9;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;4;9;5;2;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;4;9;5;1;8;11;2;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;6;2;9;5;4;8;11;1;12;3;10;4
3;10;2;9;5;1;8;11;4;12;7;6;4
7;10;2;9;5;1;8;11;4;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;4
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
2;10;7;9;5;4;8;11;1;12;3;6;5
7;10;2;4;5;9;8;11;1;12;3;6;5
7;10;2;11;5;4;8;9;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;8;2;12;5;4;10;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;11;5;4;8;9;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;4;5;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;2;10;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
5;10;2;9;7;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;12;2;9;5;4;8;11;1;10;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
3;10;2;12;5;4;8;11;1;9;7;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;12;4;8;11;1;5;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
6;10;2;9;5;4;8;11;1;12;3;7;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;4;5;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;2;10;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;12;5;4;8;11;1;9;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;12;4;8;11;1;5;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;1;8;11;4;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;5
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;8;9;5;4;2;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;1;8;11;4;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;3;9;5;4;8;11;1;12;2;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;3;12;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;12;5;4;8;11;1;9;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
8;10;2;9;5;4;7;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
7;10;2;9;5;4;8;11;1;12;3;6;6
