"X26";"X15";"X4";"X24";"X6";"X2";"X17";"X25";"X3";"X5";"X16";"X9";"X19";"X13";"X11";"X1";"X18";"X20";"X23";"X7";"X10";"X14";"X8";"X22";"X21";"X12";"generation"
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;1
6;3;11;21;24;8;5;14;15;13;2;19;4;9;25;1;18;20;23;7;10;22;12;26;16;17;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;23;18;8;1;7;10;14;20;22;21;12;1
19;18;11;21;24;20;5;9;15;4;25;6;13;3;2;1;10;26;14;16;17;8;23;7;22;12;1
22;7;1;20;19;9;13;3;21;11;5;6;4;18;25;12;10;26;14;16;17;8;15;24;23;2;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;8;7;14;22;23;10;21;12;1
6;15;11;21;24;2;17;25;3;5;13;9;19;16;10;12;4;8;1;26;14;22;23;7;20;18;1
6;3;11;21;24;20;5;10;15;13;2;19;4;18;25;12;9;8;1;26;14;22;23;7;16;17;1
6;3;11;21;24;20;5;10;15;13;2;19;4;18;25;12;9;8;1;26;14;22;23;7;16;17;1
7;3;17;21;24;20;5;10;15;13;2;19;4;18;25;12;9;8;1;26;14;11;16;22;6;23;1
6;3;25;21;24;12;5;22;15;13;2;19;4;9;11;1;18;20;23;7;10;14;8;26;16;17;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;1
26;11;23;4;19;2;17;25;3;5;16;9;6;13;15;1;18;20;24;7;10;14;8;22;21;12;1
20;11;2;4;19;18;26;6;5;9;13;3;25;17;24;16;1;15;23;7;10;14;8;22;21;12;1
20;11;23;4;19;18;8;10;5;9;13;14;21;22;24;16;1;15;7;2;6;3;12;17;25;26;1
20;11;23;4;19;18;8;10;5;9;13;14;21;22;24;16;1;15;7;26;6;3;12;17;25;2;1
6;3;23;4;19;18;8;10;15;13;2;24;21;20;25;12;9;5;1;26;14;22;11;7;16;17;1
20;11;23;4;19;18;15;10;5;7;13;6;21;22;24;12;9;8;1;26;14;3;16;17;25;2;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;12;23;7;10;14;8;22;21;20;1
15;11;2;4;19;16;8;10;5;9;13;14;21;22;24;1;18;20;23;7;6;3;12;17;25;26;1
26;15;4;24;6;2;17;10;5;9;16;3;19;13;11;1;18;20;23;7;25;14;8;22;21;12;1
15;24;22;4;21;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;12;6;26;1
26;20;4;11;19;18;8;10;5;9;13;14;21;22;24;16;1;15;7;2;25;3;17;23;6;12;1
6;3;11;21;24;20;5;22;15;13;2;19;4;18;25;12;9;8;1;26;10;14;23;7;16;17;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;8;7;14;22;23;10;21;12;1
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;2
7;15;4;6;10;2;17;25;3;5;21;9;19;23;20;13;18;16;1;26;14;22;8;11;24;12;2
12;15;4;21;1;2;17;25;3;5;6;18;19;26;11;13;9;16;23;7;10;14;20;8;24;22;2
1;20;19;21;15;16;17;25;3;5;6;9;13;26;11;22;18;2;23;7;10;14;8;24;4;12;2
7;15;4;6;26;2;17;25;3;5;16;9;19;13;11;1;18;21;20;14;10;22;8;23;24;12;2
22;15;4;6;16;20;17;10;3;5;21;9;19;18;25;11;13;2;1;26;14;7;8;23;24;12;2
7;15;4;6;24;20;17;10;3;5;16;9;19;13;25;23;18;2;1;26;14;22;8;11;21;12;2
7;3;21;6;4;2;8;25;15;13;16;9;24;17;10;11;20;18;1;26;14;22;5;23;19;12;2
7;24;19;13;11;16;4;2;3;5;15;6;9;25;18;17;21;10;1;26;14;22;8;23;20;12;2
22;15;13;12;7;5;17;2;21;11;19;18;6;9;25;4;3;16;1;26;14;10;20;8;24;23;2
22;15;4;6;26;2;17;25;3;5;21;13;19;11;12;16;18;9;23;24;10;14;20;8;7;1;2
24;15;4;6;26;2;17;25;3;13;21;5;19;12;11;9;18;16;23;22;10;14;20;8;7;1;2
7;10;13;19;24;2;4;18;3;5;16;15;6;17;11;12;21;9;1;26;14;22;8;23;20;25;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;15;19;6;21;8;17;11;3;5;16;18;9;4;25;22;13;2;1;26;14;10;20;12;24;23;2
7;15;4;21;11;20;17;10;3;5;16;9;19;13;25;6;18;2;1;26;14;22;8;23;24;12;2
7;3;21;19;6;2;8;25;15;13;16;9;24;17;10;23;20;18;1;26;14;22;5;11;4;12;2
7;3;21;19;6;2;8;25;15;13;16;9;24;17;10;23;20;18;1;26;14;22;5;11;4;12;2
7;15;4;6;21;13;5;25;8;9;16;17;19;20;10;11;18;2;1;26;14;22;3;23;24;12;2
17;11;4;24;18;13;5;19;8;9;25;1;6;26;10;23;3;20;7;2;14;22;15;12;21;16;2
7;11;4;6;10;2;17;25;3;5;16;9;19;20;15;23;18;21;1;26;14;22;8;13;24;12;2
17;11;4;6;20;2;15;25;5;7;24;9;19;13;10;23;18;22;1;26;14;3;8;16;21;12;2
7;21;13;19;10;5;17;2;18;25;15;9;6;20;11;4;3;16;1;26;14;22;8;23;24;12;2
22;24;4;6;16;2;13;25;15;5;21;9;19;1;3;17;18;26;23;7;10;14;8;20;11;12;2
7;15;4;6;10;2;16;25;3;5;17;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;18;4;6;10;16;17;25;3;5;2;19;9;20;11;13;15;21;1;26;14;22;8;23;24;12;2
7;15;19;12;22;16;17;11;3;5;21;18;9;6;25;4;13;2;1;26;14;10;20;23;24;8;2
7;15;19;6;10;16;17;25;3;5;4;21;2;20;12;18;13;9;1;26;14;22;8;23;24;11;2
7;15;19;6;24;16;17;11;3;5;20;9;2;25;12;4;13;18;1;26;14;22;8;23;10;21;2
7;10;13;19;24;5;4;2;21;11;16;15;6;17;18;12;3;9;1;26;14;22;8;23;20;25;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
24;15;19;6;7;20;17;11;10;5;23;18;2;25;12;4;13;9;1;26;14;3;8;16;22;21;2
17;11;19;6;20;16;15;25;3;5;24;9;2;18;10;23;13;22;1;26;14;7;8;4;21;12;2
22;15;4;6;24;2;17;25;3;13;21;5;19;12;11;9;18;16;1;26;14;10;20;8;7;23;2
22;15;4;12;7;16;17;25;3;13;21;5;9;6;11;19;18;2;23;24;10;14;20;8;26;1;2
7;6;4;15;21;20;17;10;3;5;16;9;19;13;25;11;18;2;1;26;14;22;8;23;24;12;2
22;15;4;6;21;2;17;25;3;5;26;9;19;1;13;11;18;16;23;7;10;14;8;20;24;12;2
7;15;19;12;10;21;17;8;3;5;16;18;9;6;25;4;13;2;1;26;14;22;20;11;24;23;2
22;3;19;21;6;2;25;11;15;5;16;18;9;17;7;12;13;24;1;26;14;10;20;8;4;23;2
22;15;19;12;7;13;17;11;8;9;21;18;5;6;24;4;16;2;1;26;14;25;20;3;10;23;2
22;11;4;24;18;13;5;19;12;9;25;1;6;2;3;23;17;20;7;26;14;10;15;8;21;16;2
11;15;4;16;7;20;17;10;3;5;21;9;19;6;25;13;18;2;1;26;14;22;8;23;24;12;2
7;15;4;6;21;20;17;10;3;5;16;18;19;13;25;11;9;2;1;26;14;22;8;12;24;23;2
7;3;21;19;6;2;8;25;15;13;16;9;24;17;10;23;20;18;1;26;14;22;5;11;4;12;2
7;3;21;19;6;2;8;25;15;13;16;9;24;17;10;23;20;18;1;26;14;22;5;11;4;12;2
12;24;19;21;15;16;17;11;3;5;6;18;9;7;25;22;13;2;1;26;10;14;20;8;4;23;2
7;24;19;21;6;16;17;10;3;5;18;15;9;8;25;26;20;2;1;22;14;23;13;11;4;12;2
22;15;19;12;7;16;17;11;3;5;21;18;9;6;25;4;13;2;1;26;14;10;20;8;24;23;2
22;15;19;12;7;16;17;11;3;5;21;18;9;6;25;4;13;2;1;26;14;10;20;8;24;23;2
7;15;4;6;21;2;17;25;3;5;16;9;19;13;10;11;18;20;1;26;14;22;8;23;24;12;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;3;21;19;11;2;8;25;15;13;16;9;24;4;10;5;20;18;1;26;14;22;17;23;6;12;2
7;15;22;24;6;2;8;25;3;5;16;9;19;17;11;23;20;18;1;26;14;21;13;10;4;12;2
12;24;19;21;15;16;17;11;3;5;6;18;9;26;25;22;13;2;23;7;10;14;20;8;4;1;2
15;24;19;21;26;16;17;11;3;5;6;18;9;12;25;22;13;2;23;7;10;14;20;8;4;1;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;15;4;6;10;2;26;25;3;5;16;9;19;20;11;13;18;21;1;17;14;22;8;23;24;12;2
22;15;4;23;7;20;17;10;3;5;21;9;19;6;25;13;18;2;1;26;14;11;8;16;24;12;2
7;15;4;6;21;8;17;10;3;5;16;9;19;13;25;11;18;2;1;26;14;22;20;23;24;12;2
24;3;4;19;8;5;13;25;21;11;15;10;6;2;7;1;18;9;17;16;14;22;26;23;20;12;2
7;15;16;6;10;2;17;25;3;5;4;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
24;3;21;19;6;2;22;25;11;13;23;9;7;1;10;26;20;18;14;16;17;8;5;15;4;12;2
6;7;4;19;22;2;8;25;15;13;23;3;24;5;10;1;18;9;14;16;17;11;26;21;20;12;2
22;15;4;6;26;2;17;25;3;5;23;18;19;12;11;13;9;16;21;7;10;14;20;8;24;1;2
24;15;19;6;26;16;17;12;3;5;23;18;2;25;11;4;13;9;21;7;10;14;20;8;22;1;2
12;15;19;22;26;16;17;11;3;5;6;18;9;21;25;4;13;2;23;7;10;14;20;8;24;1;2
12;24;19;21;15;16;17;11;3;5;6;18;9;26;25;22;13;2;23;7;10;14;20;8;4;1;2
17;11;4;24;20;13;8;19;9;5;25;1;14;26;10;23;22;18;7;2;6;3;15;12;21;16;2
17;11;4;24;22;2;15;25;5;7;14;9;19;26;10;23;18;20;1;13;6;3;8;16;21;12;2
22;11;23;24;18;13;5;19;12;9;21;1;14;26;3;4;17;20;7;2;6;10;15;8;25;16;2
17;20;11;8;18;23;13;19;10;5;25;1;9;14;21;4;22;26;7;2;6;3;15;12;24;16;2
7;5;21;19;6;18;17;10;15;13;16;9;24;8;25;23;20;2;1;26;14;22;3;11;4;12;2
7;15;19;12;10;21;6;8;3;20;16;9;18;17;25;4;13;2;1;26;14;22;5;11;24;23;2
7;15;21;6;19;20;17;10;3;5;16;9;24;8;25;23;18;2;1;26;14;22;13;11;4;12;2
7;3;21;6;4;2;17;25;15;13;16;9;24;8;10;23;20;18;1;26;14;22;5;11;19;12;2
22;15;4;6;21;2;17;25;3;13;26;5;19;12;9;11;18;16;23;24;10;14;20;8;7;1;2
7;15;4;6;21;20;17;22;3;5;16;9;19;13;25;11;18;2;23;24;10;14;1;8;26;12;2
7;3;4;24;6;2;22;25;15;13;16;9;19;17;10;11;18;20;1;26;14;5;8;23;21;12;2
7;3;21;6;23;2;8;25;15;13;16;9;24;4;10;17;20;18;1;26;14;22;5;11;19;12;2
17;15;4;21;10;23;5;19;8;9;25;1;14;26;18;13;22;20;7;2;6;3;11;12;24;16;2
7;15;4;12;10;26;17;25;22;5;16;9;19;20;11;13;18;21;1;2;6;3;8;14;24;23;2
22;15;19;6;26;16;17;11;3;5;21;18;2;25;12;4;13;9;23;7;10;14;20;8;24;1;2
24;15;4;6;26;2;17;11;3;5;23;18;19;12;25;9;13;16;21;7;10;14;20;8;22;1;2
7;15;4;6;2;20;17;10;3;5;16;9;19;13;11;25;18;21;1;26;14;22;8;23;24;12;2
7;15;4;6;25;2;17;10;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;15;4;6;21;20;17;10;3;5;16;9;19;13;25;11;18;2;1;26;14;22;8;23;24;12;2
7;15;4;6;25;2;17;10;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;15;4;6;21;2;17;25;3;5;20;9;19;13;11;10;18;16;1;26;14;22;8;23;24;12;2
22;15;4;6;7;20;17;10;3;5;21;9;19;23;25;13;18;2;1;26;11;14;8;16;24;12;2
7;15;21;6;10;2;18;25;3;8;16;9;19;17;23;13;20;4;1;26;14;22;5;11;24;12;2
7;3;21;19;6;2;5;25;15;13;16;9;24;17;10;11;20;18;1;26;14;22;8;23;4;12;2
22;3;21;19;6;2;11;25;15;13;16;9;24;17;10;23;20;18;1;26;14;7;5;8;4;12;2
22;3;21;19;7;2;8;25;15;13;23;9;24;6;10;4;20;18;1;26;14;11;5;17;16;12;2
7;3;4;8;6;13;5;25;19;9;16;2;14;17;10;23;18;20;1;26;24;22;15;11;21;12;2
17;11;21;6;18;2;15;25;8;13;19;9;24;7;10;23;20;22;1;26;14;3;5;16;4;12;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
7;22;4;6;21;13;17;10;3;5;16;9;19;20;25;11;18;2;1;26;14;15;8;23;24;12;2
9;8;4;14;10;26;17;19;18;5;23;1;25;20;11;13;22;21;7;2;6;3;15;12;24;16;2
7;15;4;6;10;2;17;25;3;5;16;9;19;20;11;13;18;21;1;26;14;22;8;23;24;12;2
26;15;4;24;6;2;17;25;16;5;3;9;19;13;11;1;18;20;23;7;10;14;8;22;21;12;3
26;25;4;24;6;2;17;15;3;8;16;9;19;13;11;1;18;20;23;7;10;14;5;22;21;12;3
26;15;4;24;6;10;17;18;3;5;16;9;19;13;11;1;8;2;23;7;25;14;20;22;21;12;3
26;11;4;21;6;20;15;23;3;13;24;9;19;7;10;1;18;2;16;17;25;14;5;22;8;12;3
4;15;19;24;25;10;17;9;22;8;26;18;2;20;11;23;13;16;14;7;12;6;5;3;21;1;3
2;15;4;3;10;16;17;7;22;8;21;9;19;12;11;1;18;26;20;24;25;6;5;14;13;23;3
26;11;4;7;6;24;17;9;3;20;21;13;19;12;23;1;18;2;8;22;25;14;5;10;16;15;3
26;11;4;24;6;10;17;12;3;20;16;5;19;8;15;1;18;2;9;7;25;14;13;22;21;23;3
14;15;4;24;6;2;17;25;3;8;16;9;19;13;11;1;18;20;23;7;10;26;5;22;21;12;3
26;15;4;24;6;2;17;25;3;8;16;9;19;13;11;1;18;20;23;7;10;14;5;22;21;12;3
26;15;21;24;12;10;17;4;3;13;16;18;9;6;8;1;20;19;11;7;25;14;5;22;2;23;3
26;3;21;16;10;7;8;4;15;5;23;9;24;6;19;1;20;2;11;17;25;14;13;22;18;12;3
26;15;4;7;6;24;17;5;3;20;21;9;19;12;11;1;18;2;8;22;25;14;13;10;16;23;3
2;15;4;7;6;10;17;9;22;8;21;13;19;20;11;1;18;26;14;24;25;12;5;3;16;23;3
26;15;19;24;6;7;17;4;3;20;21;18;2;25;10;1;13;8;16;22;12;14;5;11;9;23;3
7;15;4;24;23;26;17;13;3;8;1;9;19;6;25;21;18;20;16;22;10;14;5;11;2;12;3
26;15;19;24;12;10;6;4;3;5;21;9;18;17;25;1;13;16;11;22;8;14;20;7;2;23;3
26;15;19;24;12;7;6;4;3;5;16;9;18;17;25;1;13;21;11;22;8;14;20;10;2;23;3
26;25;4;24;6;7;17;13;3;8;20;9;19;23;15;1;18;2;16;22;10;11;5;14;21;12;3
26;7;4;24;6;15;17;2;3;8;21;9;19;23;25;1;18;20;16;22;10;11;5;14;13;12;3
26;15;4;24;6;2;17;25;3;5;16;9;19;13;11;1;18;20;12;7;10;14;8;22;21;23;3
26;15;19;24;12;10;6;4;3;5;16;9;18;17;25;1;13;21;11;7;8;14;20;22;2;23;3
26;15;19;24;16;7;17;9;3;20;21;18;4;6;25;1;13;10;12;11;8;14;5;22;2;23;3
26;15;4;24;23;21;17;13;3;8;16;9;19;6;25;1;18;20;11;7;10;14;5;22;2;12;3
26;15;24;4;6;7;17;23;3;8;21;9;19;13;25;1;18;20;16;22;10;11;5;14;2;12;3
26;11;4;21;6;20;15;23;5;8;19;9;24;7;25;1;18;2;16;17;10;14;13;3;22;12;3
7;3;4;16;24;26;8;12;15;20;23;18;19;6;14;21;9;2;17;22;25;10;5;11;13;1;3
26;25;21;19;6;7;17;18;15;5;23;9;24;4;10;1;20;2;8;22;3;14;13;11;16;12;3
26;11;4;24;6;25;17;23;3;8;16;9;19;20;15;1;18;2;13;7;10;14;5;22;21;12;3
26;15;4;24;16;7;17;13;3;8;21;9;20;6;10;1;18;19;23;11;25;14;5;22;2;12;3
26;15;19;18;12;10;17;4;3;20;23;24;9;6;25;1;13;16;8;22;11;14;5;7;2;21;3
26;15;19;24;23;7;8;4;3;5;21;9;18;6;25;1;13;16;17;22;10;14;20;11;2;12;3
7;17;21;4;6;26;15;23;8;5;18;9;24;1;10;19;20;2;3;16;25;11;13;14;22;12;3
7;11;1;4;6;18;15;19;16;20;23;9;24;26;3;21;5;2;8;22;25;10;13;14;17;12;3
26;11;21;4;6;18;15;23;5;8;12;9;24;7;10;1;20;2;16;17;25;14;13;3;22;19;3
26;15;4;24;6;2;7;25;3;8;23;9;19;13;11;1;18;20;16;17;10;14;5;22;21;12;3
26;11;21;4;6;18;15;12;8;5;19;9;24;7;10;1;20;2;16;17;25;14;13;3;22;23;3
26;23;21;4;6;3;15;18;8;5;16;9;24;17;10;1;20;2;11;7;25;14;13;19;22;12;3
26;15;19;22;6;24;17;4;3;20;21;13;2;12;11;1;18;16;8;7;25;14;5;10;9;23;3
7;15;19;24;6;26;17;4;3;20;21;18;2;25;11;23;13;16;8;22;12;10;5;14;9;1;3
26;15;4;22;6;24;17;9;3;20;16;5;19;12;11;1;18;2;8;7;25;14;13;10;21;23;3
20;11;4;24;6;22;17;23;3;8;16;9;19;26;15;1;18;2;13;7;25;14;5;10;21;12;3
26;15;4;24;6;7;17;13;3;8;21;9;19;23;25;1;18;20;10;22;16;11;5;14;2;12;3
7;15;4;24;6;26;17;13;3;20;12;18;19;23;10;21;9;8;16;22;25;11;5;14;2;1;3
26;15;4;7;6;24;17;5;3;8;21;9;19;20;11;1;18;2;23;25;10;14;13;22;16;12;3
3;15;4;24;16;7;17;13;26;20;21;5;19;6;10;1;18;8;12;11;25;14;9;22;2;23;3
26;15;4;24;6;7;17;13;3;16;21;9;19;23;25;1;18;20;8;22;11;14;5;10;2;12;3
26;15;4;7;6;24;17;9;3;20;21;5;19;23;11;1;18;2;16;22;25;14;13;10;8;12;3
2;15;4;24;16;7;17;13;22;8;21;9;19;14;10;1;18;20;12;11;25;6;5;3;26;23;3
26;15;4;24;16;7;17;13;3;8;21;9;19;6;25;1;18;20;23;11;10;14;5;22;2;12;3
26;15;4;24;6;7;17;13;3;20;23;18;19;12;11;1;9;2;8;22;25;14;5;10;16;21;3
26;15;19;24;6;10;17;4;3;20;21;18;9;12;11;1;13;2;25;7;8;14;5;22;16;23;3
26;15;4;24;6;2;13;25;3;8;16;9;19;17;11;1;18;20;23;7;10;14;5;22;21;12;3
26;15;4;24;25;2;17;13;3;8;16;5;19;6;11;1;18;20;23;7;10;14;9;22;21;12;3
26;15;4;24;23;7;17;13;3;8;21;9;19;6;25;1;18;20;16;22;10;14;5;11;2;12;3
