"X2";"X12";"X10";"X7";"X3";"X11";"X6";"X8";"X5";"X4";"X9";"X1";"generation"
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;9;7;3;10;6;8;5;4;11;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;1;6;8;5;4;9;11;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;11;7;3;10;6;9;5;4;8;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;1;11;6;8;5;4;9;3;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;1;7;3;11;6;8;5;4;9;10;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;11;7;3;4;6;8;5;10;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
3;12;10;7;2;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;5;8;6;4;9;1;2
2;7;11;12;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;1;9;4;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;3;10;7;12;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;10;11;7;3;12;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;11;7;3;10;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;4;3;11;6;8;5;7;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;2
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;11;7;3;10;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;1;8;5;4;9;6;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;6;7;3;11;4;8;5;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
3;12;10;7;2;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;4;8;5;6;9;1;3
2;12;10;4;3;11;6;8;5;7;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;1;5;4;9;8;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;5;11;6;8;3;4;9;1;3
2;12;4;7;3;11;6;5;8;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;7;10;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;1;5;4;9;8;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
8;12;10;7;3;11;6;2;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;6;11;3;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;9;8;5;4;6;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;10;7;1;11;6;8;5;4;9;3;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;4;6;8;5;11;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;1;6;8;5;4;9;11;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
9;12;4;7;3;11;6;8;5;10;2;1;3
2;4;10;7;3;11;6;8;5;12;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;4;5;8;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;1;7;3;11;6;8;5;4;9;10;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;10;7;3;11;6;8;5;4;9;1;3
2;12;4;7;3;11;6;8;5;10;9;1;3
2;12;4;5;3;11;6;8;7;10;9;1;3
2;12;7;10;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;6;10;7;3;11;12;8;5;4;9;1;4
2;12;7;10;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;6;10;7;3;11;12;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;6;11;3;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
6;12;10;7;3;11;2;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;1;7;3;11;6;8;5;4;9;10;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;1;11;6;8;5;4;9;3;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
5;12;10;7;3;11;6;8;2;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;6;11;3;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;11;3;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;5;8;6;4;9;1;4
2;12;10;7;11;3;6;8;5;4;9;1;4
2;12;10;7;3;8;6;11;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;4;7;3;11;6;8;5;10;9;1;4
2;12;4;7;3;11;6;8;5;10;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
1;12;10;7;3;11;6;8;5;4;9;2;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;3;10;7;12;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;4;5;8;9;1;4
12;2;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
8;12;10;7;3;11;6;2;5;4;9;1;4
2;12;10;4;3;11;6;8;5;7;9;1;4
2;1;10;7;3;11;6;8;5;4;9;12;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;6;7;3;11;10;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;3;10;7;12;11;6;8;5;4;9;1;4
2;12;10;7;3;9;6;8;5;4;11;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;9;5;4;8;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;1;8;5;4;9;6;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;4
2;12;10;7;3;11;6;8;5;4;9;1;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;10;3;11;6;8;5;4;9;7;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;4;3;11;6;8;5;7;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;4;5;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;10;7;3;11;2;8;5;4;9;1;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;2;7;3;11;1;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;8;7;3;11;2;1;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;4;11;2;8;5;6;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;11;10;7;3;12;2;8;5;4;9;1;5
6;12;10;7;3;1;2;8;5;4;9;11;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;8;1;7;6;11;2;12;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;10;7;3;11;2;8;5;4;9;1;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
5;12;1;7;3;11;2;8;6;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;10;7;11;3;2;8;5;4;9;1;5
6;12;10;7;3;11;2;8;5;4;9;1;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
3;8;1;7;6;11;2;12;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;10;7;3;11;2;8;5;4;9;1;5
6;12;10;7;3;11;2;8;5;4;9;1;5
6;12;5;7;3;11;2;8;1;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;7;6;11;3;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
2;12;1;7;3;11;6;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
6;12;1;7;11;3;2;8;5;4;9;10;5
3;12;1;7;6;11;2;8;5;4;9;10;5
6;12;1;7;3;11;2;8;5;9;4;10;5
6;12;1;7;3;11;2;8;5;4;9;10;5
2;12;10;7;3;11;6;8;5;1;9;4;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;7;10;12;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;5;8;6;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;8;3;11;6;7;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;1;7;3;11;6;8;5;4;9;10;6
3;12;10;7;2;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;9;7;3;11;6;8;5;4;10;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;1;11;6;8;5;4;9;3;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
2;12;10;7;3;11;6;8;5;4;9;1;6
