"X7";"X9";"X5";"X12";"X4";"X8";"X3";"X11";"X10";"X6";"X1";"X2";"generation"
9;7;4;12;6;8;10;11;3;5;1;2;2
7;4;5;12;9;8;3;11;10;6;1;2;2
4;11;6;8;5;10;3;9;2;12;1;7;2
10;11;4;6;5;1;3;9;2;12;8;7;2
4;7;6;8;5;3;10;9;2;12;1;11;2
11;1;9;12;5;6;3;8;2;10;4;7;2
11;1;9;12;6;8;10;7;3;2;5;4;2
11;9;1;12;6;2;8;10;3;7;5;4;2
11;9;1;12;8;2;7;10;3;6;5;4;2
11;6;1;12;9;2;7;10;3;8;5;4;2
7;4;9;12;6;8;10;5;3;2;1;11;2
7;9;11;12;1;5;10;8;3;6;4;2;2
7;1;9;12;4;5;3;8;10;11;6;2;2
7;11;9;12;1;5;3;8;10;6;4;2;2
4;7;6;8;5;10;2;9;3;12;1;11;2
7;1;6;8;9;10;5;12;3;2;4;11;2
7;11;9;12;5;6;10;8;3;2;4;1;2
3;1;4;12;6;11;10;9;2;5;8;7;2
7;6;9;12;1;5;10;8;3;2;4;11;2
7;1;9;12;6;5;3;8;10;11;4;2;2
11;9;1;12;5;2;7;10;3;8;6;4;2
11;9;1;12;6;2;7;10;3;8;5;4;2
7;6;5;12;4;8;3;11;10;9;1;2;2
7;6;5;12;4;9;3;11;10;8;1;2;2
9;11;1;12;5;4;3;2;10;8;6;7;2
9;11;1;12;8;2;7;10;3;6;5;4;2
7;9;5;12;4;8;6;11;10;3;1;2;2
7;6;5;12;4;8;3;11;10;9;1;2;2
11;5;4;12;6;1;3;9;2;10;8;7;2
10;11;8;12;5;1;3;9;2;6;4;7;2
11;9;1;12;6;2;7;10;3;8;5;4;2
12;9;1;11;6;2;7;10;3;8;5;4;2
1;11;6;5;10;12;2;8;3;9;4;7;2
4;11;6;8;5;10;3;9;2;12;1;7;2
7;10;9;12;5;6;11;8;3;2;4;1;2
7;1;9;12;3;5;10;8;6;2;4;11;2
7;9;5;12;6;4;3;11;10;8;1;2;2
11;9;1;12;4;2;3;10;7;8;5;6;2
4;11;6;8;12;10;5;9;2;3;1;7;2
1;7;6;12;5;2;10;4;3;9;8;11;2
11;2;8;12;6;4;7;9;3;5;1;10;2
5;9;10;12;6;4;3;11;2;8;1;7;2
7;11;5;2;4;8;3;9;12;6;1;10;2
4;11;6;8;5;7;3;9;10;12;1;2;2
10;11;4;8;5;12;3;9;2;6;1;7;2
4;11;6;8;5;10;3;9;2;12;1;7;2
7;6;9;12;4;5;3;11;10;8;1;2;2
7;1;5;12;6;9;10;11;3;8;4;2;2
6;11;9;4;1;7;3;8;2;12;5;10;2
4;5;6;8;3;10;7;9;2;12;1;11;2
5;6;7;12;4;1;3;11;10;8;9;2;2
4;7;5;12;6;2;10;9;8;3;1;11;2
11;6;1;12;2;9;7;10;3;8;5;4;2
11;6;1;12;4;2;9;10;3;8;5;7;2
3;9;5;12;6;2;7;11;10;8;1;4;2
7;9;1;12;4;8;3;11;10;6;5;2;2
7;9;5;12;1;11;10;8;3;6;4;2;2
7;9;1;12;4;5;3;8;10;11;6;2;2
4;9;1;12;6;2;10;7;3;8;5;11;2
4;9;1;12;6;2;7;10;3;11;5;8;2
7;1;9;12;6;5;10;8;3;2;4;11;2
7;1;9;12;6;5;10;8;3;2;4;11;2
7;6;5;12;4;3;9;11;10;8;1;2;2
7;6;5;12;4;9;3;11;10;8;1;2;2
11;9;5;12;6;10;7;4;2;8;1;3;2
11;9;1;7;6;2;3;10;4;8;5;12;2
7;9;5;12;4;8;3;11;10;6;1;2;2
11;9;1;12;8;2;7;10;3;6;5;4;2
7;11;9;12;1;5;3;8;10;6;4;2;2
7;1;9;12;4;5;3;8;10;11;6;2;2
7;1;9;12;6;5;10;8;3;2;4;11;2
7;1;4;12;6;5;10;8;3;2;9;11;2
11;9;1;12;6;2;7;10;3;8;4;5;2
7;1;9;12;6;5;8;10;3;2;11;4;2
10;1;8;12;5;4;3;9;2;6;11;7;2
7;8;5;12;4;9;3;11;10;6;1;2;2
8;9;6;12;4;7;3;11;10;5;1;2;2
3;9;4;12;5;1;7;11;10;6;2;8;2
11;10;1;12;6;3;4;9;2;5;8;7;2
9;11;2;12;6;1;7;10;3;8;5;4;2
11;1;9;12;6;2;7;10;3;8;5;4;2
7;1;9;12;6;2;10;8;3;4;5;11;2
7;1;9;12;6;5;10;8;3;2;4;11;2
7;1;9;12;6;5;10;8;3;2;4;11;2
7;9;4;10;5;8;3;11;12;6;1;2;2
7;9;4;12;5;1;3;11;10;6;8;2;2
7;9;5;12;4;8;3;11;10;6;1;2;2
7;9;5;12;4;8;3;11;10;6;1;2;2
7;1;9;12;4;5;3;8;10;11;6;2;2
7;1;2;12;6;8;3;11;10;4;9;5;2
7;9;1;12;4;5;3;8;10;6;11;2;2
7;9;5;12;6;8;3;2;10;4;1;11;2
7;9;5;12;4;8;11;3;10;6;1;2;3
7;8;5;12;4;6;3;11;10;9;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;12;5;9;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;2;10;8;1;11;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;3;4;12;6;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
7;8;5;12;4;6;3;11;10;9;1;2;3
7;8;5;12;4;6;3;11;10;9;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;6;4;3;11;10;8;1;2;3
7;9;5;12;4;6;3;1;10;8;11;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;6;9;12;3;11;10;8;1;2;3
7;6;5;12;4;9;10;2;3;8;1;11;3
7;9;1;12;4;6;10;8;3;2;5;11;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;4;5;12;9;3;6;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
10;9;5;12;4;6;3;11;7;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;6;5;12;4;8;9;11;10;3;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;8;5;12;9;6;3;11;10;4;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
3;12;5;2;6;9;7;11;10;8;1;4;3
7;9;5;12;6;8;3;11;10;4;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;8;12;4;6;3;11;10;5;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;8;5;12;4;6;3;11;10;9;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
7;9;5;1;4;6;3;11;10;8;12;2;3
7;6;5;12;4;3;9;11;10;8;1;2;3
7;9;5;12;4;6;8;11;10;3;1;2;3
7;6;5;12;4;9;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;9;5;12;4;3;8;11;10;6;1;2;3
7;6;5;3;4;12;9;11;10;8;1;2;3
7;9;5;12;4;6;2;11;10;8;1;3;3
7;8;5;12;4;6;3;11;10;9;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;1;9;12;4;6;3;8;11;2;5;10;3
7;3;5;12;4;6;1;11;10;8;9;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;8;5;12;4;9;3;11;6;10;1;2;3
7;4;5;12;9;3;11;6;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;9;5;12;4;6;8;11;10;3;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
11;9;5;12;4;6;8;7;10;3;1;2;3
7;6;5;12;4;3;9;11;10;8;1;2;3
7;6;5;12;4;9;3;11;10;8;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
7;9;5;12;4;3;6;11;10;8;1;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;9;5;12;4;8;3;11;10;6;1;2;3
7;6;5;1;4;8;9;11;10;3;12;2;3
7;9;5;12;4;6;3;11;10;8;1;2;3
7;6;5;12;4;8;3;11;10;9;1;2;3
7;8;5;12;4;6;9;11;10;3;1;2;3
7;4;5;12;9;6;3;11;10;8;1;2;3
7;4;5;9;12;6;3;11;10;8;1;2;3
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;2;8;3;11;10;9;1;4;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;6;5;11;4;8;3;12;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;2;5;12;4;8;9;11;10;6;1;3;4
7;3;5;12;4;8;6;11;10;9;1;2;4
7;6;5;12;9;8;3;11;10;4;1;2;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;6;5;12;4;8;3;11;10;1;9;2;4
7;6;5;12;4;8;10;11;3;9;1;2;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;2;5;12;9;8;6;11;10;4;1;3;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;10;3;11;8;9;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;2;5;12;4;8;10;11;3;9;1;6;4
7;3;5;12;4;8;6;11;10;9;1;2;4
7;2;5;12;9;8;6;11;10;4;1;3;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;12;5;4;8;3;11;10;6;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;3;5;12;4;8;6;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;5;12;4;8;2;11;10;6;1;3;4
7;2;5;12;4;8;9;11;10;6;1;3;4
7;6;2;12;4;8;3;11;10;9;1;5;4
7;9;5;8;4;12;3;11;10;6;1;2;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
9;6;5;12;4;8;3;11;10;7;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;9;3;11;10;8;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;2;5;12;10;8;6;11;4;9;1;3;4
7;3;5;12;4;8;6;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;3;5;12;9;8;6;11;10;4;1;2;4
7;6;5;12;2;8;3;11;10;9;1;4;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;2;11;10;9;1;3;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;3;5;12;4;8;6;11;10;9;1;2;4
7;2;5;12;4;8;6;11;10;9;1;3;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;4;5;12;6;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;9;5;12;4;8;3;11;10;6;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;1;11;10;9;3;2;4
7;6;5;2;4;8;3;11;10;9;1;12;4
7;6;5;12;4;9;3;11;10;8;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
7;6;5;12;4;8;3;11;10;9;1;2;4
6;9;5;12;4;8;3;11;10;7;1;2;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;3;5;12;4;8;6;11;10;2;1;9;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;6;12;4;8;5;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;10;11;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
8;9;5;12;4;7;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;6;5;12;4;8;2;11;10;9;1;3;5
7;9;5;3;4;8;6;11;10;2;1;12;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;2;8;6;11;10;4;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;2;11;10;6;1;3;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;2;11;10;6;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
3;9;5;12;4;8;6;11;10;2;1;7;5
7;9;5;12;4;8;6;11;10;2;1;3;5
12;9;5;7;4;8;3;11;10;6;1;2;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;3;11;10;6;1;2;5
7;9;12;5;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;1;2;10;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;6;4;8;12;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
12;9;5;7;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;10;12;4;8;6;11;5;2;1;3;5
7;9;10;12;4;8;6;11;5;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;2;12;4;8;6;11;10;5;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;2;11;10;6;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
5;9;7;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;9;5;8;4;12;6;11;10;2;1;3;5
7;9;5;12;4;8;6;11;10;2;1;3;5
7;6;5;12;4;8;9;11;10;2;1;3;5
7;6;5;12;11;8;9;4;10;2;1;3;5
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;4;12;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;11;12;4;8;3;5;10;6;1;2;6
7;9;5;12;4;8;10;11;3;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;12;5;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
7;9;5;12;4;8;3;11;10;6;1;2;6
