"X28L";"X25L";"X31L";"X20L";"X19L";"X11L";"X14L";"X27L";"X5L";"X8L";"X10L";"X1L";"X18L";"X16L";"X23L";"X3L";"X29L";"X6L";"X32L";"X24L";"X21L";"X2L";"X22L";"X17L";"X15L";"X30L";"X12L";"X4L";"X7L";"X26L";"X9L";"X13L"
28;25;17;24;19;15;29;27;5;8;9;1;18;16;23;3;14;6;32;20;21;2;22;11;10;30;12;4;7;26;31;13
28;25;17;24;19;15;29;27;5;8;9;1;18;16;23;3;14;6;32;20;21;2;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;29;27;5;8;9;1;18;16;23;3;14;6;32;20;21;24;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;29;27;5;8;9;1;18;16;23;3;14;6;32;20;21;24;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;29;27;5;8;9;16;18;1;23;3;14;6;32;20;21;24;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;29;27;5;8;9;16;18;1;23;3;14;6;32;20;21;24;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;20;27;5;8;9;16;18;1;23;3;14;6;32;29;21;24;22;11;10;30;12;4;7;26;31;13
28;25;17;2;19;15;20;27;5;8;9;16;18;1;23;3;14;6;32;29;21;24;22;11;10;30;12;4;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;16;18;1;23;3;14;6;28;29;21;24;22;11;10;30;12;4;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;16;18;1;23;3;14;6;28;29;21;24;22;11;10;30;12;4;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;4;18;1;23;3;14;6;28;29;21;24;22;11;10;30;12;16;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;4;18;1;23;3;14;6;28;29;21;24;22;11;10;30;12;16;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;4;18;1;16;3;14;6;28;29;21;24;22;11;10;30;12;23;7;26;31;13
32;25;17;2;19;15;20;27;5;8;9;4;18;1;16;3;14;6;28;29;21;24;22;11;10;30;12;23;7;26;31;13
32;25;17;2;19;31;20;27;5;8;9;4;18;1;16;3;14;6;28;29;21;24;22;11;10;30;12;23;7;26;15;13
32;25;17;2;19;31;20;27;5;8;9;4;18;1;16;3;14;6;28;29;21;24;22;11;10;30;12;23;7;26;15;13
32;25;17;2;19;31;20;27;5;8;9;4;18;1;16;3;14;11;28;29;21;24;22;6;10;30;12;23;7;26;15;13
32;25;17;2;19;31;20;27;5;8;9;4;18;1;16;3;14;11;28;29;21;24;22;6;10;30;12;23;7;26;15;13
32;25;17;2;19;31;20;27;5;8;9;4;18;26;16;3;14;11;28;29;21;24;22;6;10;30;12;23;7;1;15;13
32;25;17;2;19;31;20;27;5;8;9;4;18;26;16;3;14;11;28;29;21;24;22;6;10;30;12;23;7;1;15;13
32;25;17;2;19;31;20;27;5;30;9;4;18;26;16;3;14;11;28;29;21;24;22;6;10;8;12;23;7;1;15;13
32;25;17;2;19;31;20;27;5;30;9;4;18;26;16;3;14;11;28;29;21;24;22;6;10;8;12;23;7;1;15;13
32;25;17;2;19;31;20;27;5;30;9;4;18;26;15;3;14;11;28;29;21;24;22;6;10;8;12;23;7;1;16;13
32;25;17;2;19;31;20;27;5;30;9;4;18;26;15;3;14;11;28;29;21;24;22;6;10;8;12;23;7;1;16;13
32;25;17;2;19;31;20;27;5;30;9;11;18;26;15;3;14;4;28;29;21;24;22;6;10;8;12;23;7;1;16;13
32;25;17;2;19;31;20;27;5;30;9;11;18;26;15;3;14;4;28;29;21;24;22;6;10;8;12;23;7;1;16;13
32;25;17;2;19;22;20;27;5;30;9;11;18;26;15;3;14;4;28;29;21;24;31;6;10;8;12;23;7;1;16;13
32;25;17;2;19;22;20;27;5;30;9;11;18;26;15;3;14;4;28;29;21;24;31;6;10;8;12;23;7;1;16;13
32;25;17;2;29;22;20;27;5;30;9;11;18;26;15;3;14;4;28;19;21;24;31;6;10;8;12;23;7;1;16;13
32;25;17;2;29;22;20;27;5;30;9;11;18;26;15;3;14;4;28;19;21;24;31;6;10;8;12;23;7;1;16;13
32;25;17;2;29;22;20;27;7;30;9;11;18;26;15;3;14;4;28;19;21;24;31;6;10;8;12;23;5;1;16;13
32;25;17;2;29;22;20;27;7;30;9;11;18;26;15;3;14;4;28;19;21;24;31;6;10;8;12;23;5;1;16;13
32;25;17;2;29;22;20;27;7;24;9;11;18;26;15;3;14;4;28;19;21;30;31;6;10;8;12;23;5;1;16;13
32;25;17;2;29;22;20;27;7;24;9;11;18;26;15;3;14;4;28;19;21;30;31;6;10;8;12;23;5;1;16;13
32;25;17;2;29;22;20;8;7;24;9;11;18;26;15;3;14;4;28;19;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;22;20;8;7;24;9;11;18;26;15;3;14;4;28;19;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;18;22;15;3;14;4;28;19;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;18;22;15;3;14;4;28;19;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;19;22;15;3;14;4;28;18;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;19;22;15;3;14;4;28;18;21;30;31;6;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;6;22;15;3;14;4;28;18;21;30;31;19;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;6;22;15;3;14;4;28;18;21;30;31;19;10;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;24;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;27;12;23;5;1;16;13
32;25;17;2;29;26;20;8;7;5;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;27;12;23;24;1;16;13
32;25;17;2;29;26;20;8;7;5;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;27;12;23;24;1;16;13
32;25;17;2;27;26;20;8;7;5;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
32;25;17;2;27;26;20;8;7;5;9;11;6;22;15;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
22;25;17;2;27;26;20;8;7;5;9;11;6;32;15;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
22;25;17;2;27;26;20;8;7;5;9;11;6;32;15;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;7;5;9;11;6;32;2;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;7;5;9;11;6;32;2;3;14;4;28;18;21;30;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;7;5;9;30;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;7;5;9;30;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;5;7;9;30;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;5;7;9;30;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;13
22;25;17;15;27;26;20;8;5;7;9;13;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;30
22;25;17;15;27;26;20;8;5;7;9;13;6;32;2;3;14;4;28;18;21;11;10;19;31;29;12;23;24;1;16;30
22;25;17;15;27;26;20;8;5;7;9;13;6;32;2;10;14;4;28;18;21;11;3;19;31;29;12;23;24;1;16;30
22;25;17;15;27;26;20;8;5;7;9;13;6;32;2;10;14;4;28;18;21;11;3;19;31;29;12;23;24;1;16;30
22;25;17;15;27;26;20;8;5;7;9;13;6;32;11;10;14;4;28;18;21;2;3;19;31;29;12;23;24;1;16;30
22;25;17;15;27;26;20;8;5;7;9;13;6;32;11;10;14;4;28;18;21;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;5;7;9;13;6;32;11;10;14;17;28;18;21;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;5;7;9;13;6;32;11;10;14;17;28;18;21;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;5;7;9;13;6;32;11;10;21;17;28;18;14;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;5;7;9;13;6;32;11;10;21;17;28;18;14;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;32;7;9;13;6;5;11;10;21;17;28;18;14;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;32;7;9;13;6;5;11;10;21;17;28;18;14;2;3;19;31;29;12;23;24;1;16;30
22;25;4;15;27;26;20;8;32;7;9;13;6;5;11;10;21;17;28;18;14;2;3;1;31;29;12;23;24;19;16;30
22;25;4;15;27;26;20;8;32;7;9;13;6;5;11;10;21;17;28;18;14;2;3;1;31;29;12;23;24;19;16;30
22;25;4;15;27;26;20;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;23;24;19;16;30
22;25;4;15;27;26;20;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;23;24;19;16;30
22;23;4;15;27;26;20;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;15;27;26;20;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;15;27;20;26;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;15;27;20;26;8;32;17;9;13;6;5;11;10;21;7;28;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;28;27;20;26;8;32;17;9;13;6;5;11;10;21;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;28;27;20;26;8;32;17;9;13;6;5;11;10;21;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;28;27;20;26;8;32;17;9;13;21;5;11;10;6;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;4;28;27;20;26;8;32;17;9;13;21;5;11;10;6;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;9;28;27;20;26;8;32;17;4;13;21;5;11;10;6;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;9;28;27;20;26;8;32;17;4;13;21;5;11;10;6;7;15;18;14;2;3;1;31;29;12;25;24;19;16;30
22;23;9;28;2;20;26;8;32;17;4;13;21;5;11;10;6;7;15;18;14;27;3;1;31;29;12;25;24;19;16;30
22;23;9;28;2;20;26;8;32;17;4;13;21;5;11;10;6;7;15;18;14;27;3;1;31;29;12;25;24;19;16;30
22;23;9;28;2;20;26;8;32;17;16;13;21;5;11;10;6;7;15;18;14;27;3;1;31;29;12;25;24;19;4;30
22;23;9;28;2;20;26;8;32;17;16;13;21;5;11;10;6;7;15;18;14;27;3;1;31;29;12;25;24;19;4;30
22;23;9;28;2;20;26;8;32;17;16;13;21;5;11;10;24;7;15;18;14;27;3;1;31;29;12;25;6;19;4;30
22;23;9;28;2;20;26;8;32;17;16;13;21;5;11;10;24;7;15;18;14;27;3;1;31;29;12;25;6;19;4;30
22;23;9;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;31;29;12;25;6;19;4;30
22;23;9;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;31;29;12;25;6;19;4;30
12;23;9;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;31;29;22;25;6;19;4;30
12;23;9;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;31;29;22;25;6;19;4;30
12;23;31;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;9;29;22;25;6;19;4;30
12;23;31;28;2;20;24;8;32;17;16;13;21;5;11;10;26;7;15;18;14;27;3;1;9;29;22;25;6;19;4;30
12;23;10;28;2;20;24;8;32;17;16;13;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;25;6;19;4;30
12;23;10;28;2;20;24;8;32;17;16;13;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;25;6;19;4;30
12;23;10;28;2;25;24;8;32;17;16;13;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;20;6;19;4;30
12;23;10;28;2;25;24;8;32;17;16;13;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;17;16;10;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;17;16;10;21;5;11;31;26;7;15;18;14;27;3;1;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;1;16;10;21;5;11;31;26;7;15;18;14;27;3;17;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;1;16;10;21;5;11;31;26;7;15;18;14;27;3;17;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;5;11;31;26;7;15;18;14;27;3;17;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;5;11;31;26;7;15;18;14;27;3;17;9;29;22;20;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;20;11;31;26;7;15;18;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;20;11;31;26;7;15;18;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;20;11;31;26;7;18;15;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;21;20;11;31;26;7;18;15;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;21;31;26;7;18;15;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;21;31;26;7;18;15;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;22;31;26;7;18;15;14;27;3;17;9;29;21;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;22;31;26;7;18;15;14;27;3;17;9;29;21;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;22;15;26;7;18;31;14;27;3;17;9;29;21;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;22;15;26;7;18;31;14;27;3;17;9;29;21;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;21;15;26;7;18;31;14;27;3;17;9;29;22;5;6;19;4;30
12;23;13;28;2;25;24;8;32;16;1;10;11;20;21;15;26;7;18;31;14;27;3;17;9;29;22;5;6;19;4;30
12;29;13;28;2;25;24;8;32;16;1;10;11;20;21;15;26;7;18;31;14;27;3;17;9;23;22;5;6;19;4;30
12;29;13;28;2;25;24;8;32;16;1;10;11;20;21;15;26;7;18;31;14;27;3;17;9;23;22;5;6;19;4;30
12;29;13;28;2;25;24;31;32;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;30
12;29;13;28;2;25;24;31;32;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;30
12;29;13;28;2;25;30;31;32;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;28;2;25;30;31;32;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;28;2;25;30;32;31;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;28;2;25;30;32;31;16;1;10;11;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;11;2;25;30;32;31;16;1;10;28;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;11;2;25;30;32;31;16;1;10;28;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;19;4;24
12;29;13;11;2;25;19;32;31;16;1;10;28;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;30;4;24
12;29;13;11;2;25;19;32;31;16;1;10;28;20;21;15;26;7;18;8;14;27;3;17;9;23;22;5;6;30;4;24
12;29;13;11;2;25;19;32;31;16;1;10;28;20;21;15;26;7;8;18;14;27;3;17;9;23;22;5;6;30;4;24
12;29;13;11;2;25;19;32;31;16;1;10;28;20;21;15;26;7;8;18;14;27;3;17;9;23;22;5;6;30;4;24
12;29;13;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;6;30;4;24
12;29;13;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;6;30;4;24
12;29;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;13;30;4;24
12;29;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;13;30;4;24
12;29;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;13;30;24;4
12;29;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;22;5;13;30;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;29;5;13;30;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;15;26;7;8;16;14;27;3;17;9;23;29;5;13;30;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;15;17;7;8;16;14;27;3;26;9;23;29;5;13;30;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;15;17;7;8;16;14;27;3;26;9;23;29;5;13;30;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;30;17;7;8;16;14;27;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;25;19;32;31;18;1;10;28;20;21;30;17;7;8;16;14;27;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;25;21;32;31;18;1;10;28;20;19;30;17;7;8;16;14;27;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;25;21;32;31;18;1;10;28;20;19;30;17;7;8;16;14;27;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;28;20;19;30;17;7;8;16;14;25;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;28;20;19;30;17;7;8;16;14;25;3;26;9;23;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;28;20;19;30;17;7;8;23;14;25;3;26;9;16;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;28;20;19;30;17;7;8;23;14;25;3;26;9;16;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;3;26;9;16;29;5;13;15;24;4
12;22;6;11;2;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;3;26;9;16;29;5;13;15;24;4
12;22;3;11;2;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;29;5;13;15;24;4
12;22;3;11;2;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;29;5;13;15;24;4
12;22;3;11;5;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;29;2;13;15;24;4
12;22;3;11;5;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;29;2;13;15;24;4
12;22;3;11;5;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;15;2;13;29;24;4
12;22;3;11;5;27;21;32;31;18;1;10;17;20;19;30;28;7;8;23;14;25;6;26;9;16;15;2;13;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;8;23;14;25;6;26;9;16;15;2;13;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;8;23;14;25;6;26;9;16;15;2;13;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;8;23;14;25;13;26;9;16;15;2;6;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;8;23;14;25;13;26;9;16;15;2;6;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;2;23;14;25;13;26;9;16;15;8;6;29;24;4
12;22;3;11;5;27;21;20;31;18;1;10;17;32;19;30;28;7;2;23;14;25;13;26;9;16;15;8;6;29;24;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;30;28;7;2;23;14;25;13;26;9;16;15;8;6;29;24;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;30;28;7;2;23;14;25;13;26;9;16;15;8;6;29;24;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;29;28;7;2;23;14;25;13;26;9;16;15;8;6;30;24;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;29;28;7;2;23;14;25;13;26;9;16;15;8;6;30;24;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;29;28;7;2;23;14;25;13;26;9;16;15;24;6;30;8;4
12;22;3;11;5;27;20;21;31;18;1;10;17;32;19;29;28;7;2;23;14;25;13;26;9;16;15;24;6;30;8;4
12;22;29;11;5;27;20;21;31;18;1;10;17;32;19;3;28;7;2;23;14;25;13;26;9;16;15;24;6;30;8;4
12;22;29;11;5;27;20;21;31;18;1;10;17;32;19;3;28;7;2;23;14;25;13;26;9;16;15;24;6;30;8;4
12;22;29;11;5;27;20;21;31;18;1;10;17;32;13;3;28;7;2;23;14;25;19;26;9;16;15;24;6;30;8;4
12;22;29;11;5;27;20;21;31;18;1;10;17;32;13;3;28;7;2;23;14;25;19;26;9;16;15;24;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;13;3;28;7;2;23;14;25;19;26;9;16;15;11;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;13;3;28;7;2;23;14;25;19;26;9;16;15;11;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;13;15;28;7;2;23;14;25;19;26;9;16;3;11;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;13;15;28;7;2;23;14;25;19;26;9;16;3;11;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;2;15;28;7;13;23;14;25;19;26;9;16;3;11;6;30;8;4
12;22;29;24;5;27;20;21;31;18;1;10;17;32;2;15;28;7;13;23;14;25;19;26;9;16;3;11;6;30;8;4
2;22;29;24;5;27;20;21;31;18;1;10;17;32;12;15;28;7;13;23;14;25;19;26;9;16;3;11;6;30;8;4
2;22;29;24;5;27;20;21;31;18;1;10;17;32;12;15;28;7;13;23;14;25;19;26;9;16;3;11;6;30;8;4
2;22;29;24;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;3;11;6;30;8;4
2;22;29;24;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;3;11;6;30;8;4
29;22;2;24;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;3;11;6;30;8;4
29;22;2;24;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;3;11;6;30;8;4
29;22;2;3;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;24;11;6;30;8;4
29;22;2;3;7;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;24;11;6;30;8;4
29;22;2;3;6;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;3;6;27;20;21;31;18;1;10;17;32;12;15;28;5;13;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;13;6;27;20;21;31;18;1;10;17;32;12;15;28;5;3;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;13;6;27;20;21;31;18;1;10;17;32;12;15;28;5;3;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;13;6;27;20;31;21;18;1;10;17;32;12;15;28;5;3;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;13;6;27;20;31;21;18;1;10;17;32;12;15;28;5;3;23;14;25;19;26;9;16;24;11;7;30;8;4
29;22;2;13;6;27;20;31;21;18;1;10;17;32;12;15;8;5;3;23;14;25;19;26;9;16;24;11;7;30;28;4
29;22;2;13;6;27;20;31;21;18;1;10;17;32;12;15;8;5;3;23;14;25;19;26;9;16;24;11;7;30;28;4
18;22;2;13;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;23;14;25;19;26;9;16;24;11;7;30;28;4
18;22;2;13;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;23;14;25;19;26;9;16;24;11;7;30;28;4
18;22;2;13;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;23;14;25;19;7;9;16;24;11;26;30;28;4
18;22;2;13;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;23;14;25;19;7;9;16;24;11;26;30;28;4
18;22;2;23;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;13;14;25;19;7;9;16;24;11;26;30;28;4
18;22;2;23;6;27;20;31;21;29;1;10;17;32;12;15;8;5;3;13;14;25;19;7;9;16;24;11;26;30;28;4
