"X7";"X5";"X4";"X2";"X8";"X11";"X6";"X3";"X12";"X1";"X10";"X9";"generation"
6;11;2;5;1;12;4;3;8;7;10;9;1
7;2;3;9;5;4;12;8;6;10;1;11;1
7;2;3;9;5;4;12;8;6;10;1;11;1
7;2;3;9;5;4;8;10;6;12;11;1;1
5;12;3;9;8;10;4;7;6;2;11;1;1
6;11;7;5;1;12;4;3;8;2;10;9;1
6;11;2;5;1;12;4;3;8;7;10;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
12;5;3;9;8;10;4;7;6;2;11;1;1
8;10;3;9;5;4;12;11;6;2;1;7;1
3;5;12;7;8;6;2;1;10;4;11;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
7;10;3;9;5;4;12;8;6;2;11;1;1
3;7;2;9;5;4;12;8;6;10;11;1;1
3;5;12;1;8;10;4;7;6;2;11;9;1
3;5;10;1;8;12;4;7;6;2;11;9;1
3;7;10;5;1;12;2;9;4;8;11;6;1
6;10;7;5;1;12;2;3;4;8;11;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
3;5;12;1;8;11;6;2;4;7;10;9;1
6;10;7;5;1;12;4;3;8;2;11;9;1
7;2;3;9;5;11;1;8;10;12;6;4;1
7;2;10;8;3;11;1;9;5;12;6;4;1
6;11;2;5;1;12;4;3;8;7;10;9;1
6;11;2;5;1;12;4;3;8;7;10;9;1
3;5;12;1;8;11;4;2;6;7;10;9;1
8;11;3;5;1;12;4;7;6;2;10;9;1
3;7;12;6;2;5;10;1;4;8;11;9;1
9;10;7;12;2;5;1;3;4;8;11;6;1
3;5;12;1;8;2;4;6;7;11;10;9;1
6;11;10;1;8;12;4;7;3;2;5;9;1
6;12;2;5;9;11;1;3;8;7;10;4;1
6;11;2;8;1;7;4;9;5;12;10;3;1
3;5;12;1;8;10;4;7;6;2;11;9;1
3;5;12;1;8;10;4;7;6;2;11;9;1
9;11;7;4;2;5;6;3;12;1;10;8;1
9;10;7;4;1;5;12;3;6;2;11;8;1
7;5;4;1;8;10;6;3;12;2;11;9;1
9;10;7;4;1;5;6;3;12;2;11;8;1
3;7;12;10;9;5;2;1;4;8;11;6;1
3;7;12;5;8;10;2;1;4;9;11;6;1
3;5;10;1;7;4;12;8;6;2;11;9;1
7;10;3;1;5;4;12;8;6;2;11;9;1
1;2;3;9;5;4;12;8;6;7;10;11;1
3;9;2;7;5;4;12;8;6;10;1;11;1
7;2;3;9;5;4;12;8;6;10;1;11;1
7;2;3;9;5;4;12;8;6;10;1;11;1
1;2;3;9;5;4;12;8;6;7;10;11;1
6;9;2;5;7;12;4;3;8;10;1;11;1
7;5;4;2;8;11;6;3;12;1;10;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
9;4;6;2;3;10;1;12;5;8;11;7;2
7;8;6;2;10;5;4;12;9;3;11;1;2
2;1;4;7;3;11;6;12;5;8;10;9;2
3;1;6;2;7;10;4;12;5;8;11;9;2
7;1;6;2;5;10;4;12;9;8;11;3;2
9;1;6;2;4;10;3;12;5;8;11;7;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;6;8;3;10;4;12;5;2;11;9;2
7;1;6;2;3;10;4;12;11;8;5;9;2
7;1;3;2;6;10;4;12;11;8;5;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;9;3;2;6;10;4;12;5;8;11;1;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
9;4;6;7;3;11;1;12;5;8;10;2;2
4;8;6;2;11;5;1;12;7;3;10;9;2
10;1;3;2;6;12;4;7;11;8;5;9;2
2;1;4;7;3;11;6;12;10;8;5;9;2
7;8;6;2;3;12;4;10;11;1;5;9;2
7;10;3;2;1;12;4;6;11;8;5;9;2
7;8;6;2;10;5;1;12;9;3;11;4;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;3;2;6;10;4;12;5;8;11;9;2
7;1;3;2;6;10;4;12;11;8;5;9;2
2;1;4;7;10;11;6;12;9;8;5;3;2
4;1;6;2;3;10;7;12;5;8;11;9;2
7;5;6;2;8;12;4;3;11;1;10;9;2
7;5;6;2;8;12;4;3;10;1;11;9;2
9;8;6;11;10;5;1;12;7;3;4;2;2
10;1;4;7;3;11;6;12;5;8;9;2;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;8;11;2;3;12;4;6;5;1;10;9;2
2;5;6;7;8;12;4;3;11;1;10;9;2
10;5;4;7;1;11;6;3;12;8;2;9;2
2;1;6;7;3;12;4;11;5;8;10;9;2
7;1;3;2;6;12;10;4;11;8;5;9;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;2;6;3;10;4;12;5;8;11;9;2
2;1;4;7;3;11;6;12;5;8;10;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
2;1;4;7;3;11;6;12;5;8;10;9;2
2;1;4;7;3;11;6;9;12;8;5;10;2
7;1;4;2;3;11;6;12;10;8;5;9;2
9;8;6;2;4;5;1;12;7;3;11;10;2
7;2;6;8;10;5;4;12;9;3;11;1;2
9;8;6;2;10;5;1;12;7;3;11;4;2
9;8;6;2;10;5;1;12;7;3;11;4;2
7;6;8;2;3;12;4;10;5;1;11;9;2
7;1;6;3;2;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;3;2;6;10;4;12;5;8;11;9;2
7;1;3;2;6;12;4;10;11;8;5;9;2
7;1;6;11;3;12;4;10;2;8;5;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
2;5;4;7;8;12;6;3;11;1;10;9;2
7;1;6;2;5;11;4;12;3;8;10;9;2
2;1;4;7;3;10;6;12;5;8;11;9;2
7;8;6;2;10;5;1;12;4;3;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
10;1;4;7;3;11;6;12;5;8;2;9;2
2;1;4;7;3;11;6;12;5;8;10;9;2
7;5;6;2;8;12;4;10;3;1;11;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;8;6;2;10;5;1;12;9;3;11;4;2
2;1;3;7;4;11;6;12;10;8;5;9;2
7;1;3;2;6;12;4;11;5;8;10;9;2
7;5;6;2;8;1;4;3;11;12;10;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
7;1;6;2;5;10;12;3;11;8;4;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;5;6;2;8;12;4;3;10;1;11;9;2
7;5;6;2;12;10;4;3;11;1;8;9;2
7;1;6;2;9;10;4;12;5;8;11;3;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;4;2;3;11;6;12;10;8;5;9;2
7;1;3;2;6;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
2;1;4;7;5;11;6;3;12;8;10;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
7;5;6;2;8;10;4;3;12;1;11;9;2
7;1;6;2;3;11;4;12;5;8;10;9;2
7;1;6;2;3;10;4;12;5;8;11;9;2
7;1;6;2;3;10;4;12;5;9;11;8;2
7;5;6;2;8;10;4;3;11;1;9;12;2
7;5;6;2;8;12;4;3;11;1;10;9;2
2;1;4;7;3;11;6;12;5;8;10;9;2
2;1;4;7;3;11;6;12;5;8;10;9;2
7;5;4;2;8;11;6;3;12;1;10;9;3
12;5;8;2;4;11;6;3;9;1;10;7;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
2;7;4;9;8;12;3;6;11;1;10;5;3
12;5;4;2;8;11;6;3;9;1;10;7;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
12;10;6;2;8;11;4;3;5;1;7;9;3
3;2;6;10;1;12;4;8;11;5;7;9;3
10;9;4;7;8;12;3;6;11;1;2;5;3
12;5;3;2;1;11;6;4;10;8;7;9;3
10;9;4;7;8;12;6;3;11;1;5;2;3
10;9;3;7;8;12;1;6;11;4;5;2;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
11;9;3;2;8;12;4;6;5;1;7;10;3
10;9;3;7;8;12;4;6;11;1;5;2;3
6;5;3;2;1;12;4;8;11;10;7;9;3
5;10;6;2;8;12;4;3;11;1;7;9;3
7;5;4;2;8;11;6;3;12;1;10;9;3
11;2;3;10;8;12;4;6;5;1;7;9;3
10;5;4;7;8;12;3;6;11;1;2;9;3
12;2;3;10;8;11;6;4;5;1;7;9;3
10;3;5;2;8;12;11;6;4;1;7;9;3
3;8;10;2;1;12;4;6;11;5;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;9;3;7;8;12;4;6;11;1;2;5;3
11;5;3;2;8;12;4;6;10;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
3;5;4;2;8;11;6;7;12;1;10;9;3
10;9;6;7;8;12;4;3;11;1;5;2;3
11;5;3;2;8;12;4;6;9;1;7;10;3
12;11;3;2;8;10;4;6;5;1;7;9;3
5;2;4;7;8;11;6;3;12;1;10;9;3
10;2;3;5;8;12;4;7;11;1;6;9;3
12;2;4;7;8;11;6;3;5;1;10;9;3
12;9;4;7;8;11;6;3;5;1;10;2;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;1;3;2;8;12;4;6;11;5;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;7;4;6;11;1;12;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
11;9;6;10;8;12;4;3;5;1;7;2;3
2;9;4;7;8;11;6;3;12;1;10;5;3
10;5;3;2;9;12;4;6;11;1;7;8;3
10;5;3;2;8;12;4;6;11;1;7;9;3
12;2;6;11;3;5;1;4;7;8;9;10;3
12;5;1;2;3;11;6;9;7;8;10;4;3
10;5;3;2;8;12;4;11;9;1;7;6;3
10;11;6;2;8;12;9;3;5;1;7;4;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;6;3;2;8;12;4;5;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
12;9;4;7;8;11;6;3;5;1;10;2;3
12;9;4;7;8;11;6;3;5;1;10;2;3
10;2;4;7;8;12;3;6;11;1;5;9;3
12;5;4;2;8;11;6;3;7;1;10;9;3
10;5;1;2;8;12;4;6;11;3;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;2;4;7;8;11;6;3;1;5;12;9;3
10;5;3;2;8;11;6;4;12;1;7;9;3
11;5;3;2;8;12;9;6;4;1;7;10;3
7;5;4;2;8;11;6;3;12;1;10;9;3
12;5;6;2;3;11;1;10;7;8;9;4;3
10;11;6;2;8;12;4;3;5;1;7;9;3
11;5;3;2;8;12;4;6;9;1;7;10;3
10;9;3;7;8;12;4;6;11;1;5;2;3
12;2;3;10;8;11;4;6;5;1;7;9;3
10;2;4;7;8;12;3;6;11;1;9;5;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
4;5;3;2;8;12;11;6;10;1;7;9;3
4;5;3;2;8;12;10;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
4;5;3;2;8;12;10;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
12;9;3;10;8;11;6;4;5;1;7;2;3
12;5;6;2;3;11;1;10;7;8;4;9;3
10;11;6;2;8;12;7;3;5;1;9;4;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
10;5;3;2;8;12;4;6;11;1;7;9;3
7;5;4;2;8;11;6;3;12;1;10;9;4
7;11;6;2;8;12;1;4;10;3;5;9;4
2;11;6;9;8;12;1;3;10;4;7;5;4
7;12;6;9;8;11;1;3;10;4;5;2;4
7;11;6;9;8;12;3;4;10;1;5;2;4
7;11;6;2;8;12;3;4;10;1;5;9;4
7;12;1;2;8;11;6;3;5;4;10;9;4
7;3;4;2;8;11;1;10;12;6;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
2;5;3;9;10;6;4;8;12;1;7;11;4
2;9;6;10;1;12;4;3;11;8;7;5;4
7;5;3;2;8;11;6;4;12;1;10;9;4
7;11;6;2;8;12;4;3;5;1;10;9;4
7;11;6;9;8;12;3;4;10;1;5;2;4
7;5;3;9;8;12;4;6;11;1;10;2;4
7;11;6;9;8;12;3;4;10;1;5;2;4
7;11;4;9;8;12;3;6;10;1;5;2;4
10;5;4;2;8;11;6;3;12;1;7;9;4
7;11;8;5;1;12;3;4;6;10;2;9;4
7;11;8;2;1;12;4;3;6;10;5;9;4
5;11;6;2;8;12;4;3;10;1;7;9;4
7;11;6;9;8;12;4;3;10;1;2;5;4
2;11;6;9;8;12;4;3;10;1;7;5;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;9;3;10;1;5;4;4
7;12;3;1;8;11;6;4;5;2;10;9;4
7;10;3;2;8;12;4;6;11;1;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;1;3;10;4;5;9;4
7;11;8;2;6;12;4;3;1;10;5;9;4
7;11;8;9;1;12;4;3;6;10;2;5;4
2;11;6;9;1;12;4;3;8;10;7;5;4
7;11;8;9;4;12;1;3;6;10;5;2;4
7;12;5;2;8;11;6;4;3;1;10;9;4
5;11;8;2;1;12;4;3;6;10;7;9;4
7;5;3;2;8;11;6;4;12;1;10;9;4
7;5;3;2;8;11;6;4;12;1;10;9;4
2;11;6;9;8;12;4;3;10;1;5;7;4
7;11;8;12;1;2;4;3;6;10;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;12;3;2;8;11;6;4;5;1;10;9;4
7;11;8;9;1;12;4;3;6;10;2;5;4
2;11;8;9;1;12;4;3;6;10;7;5;4
7;5;3;2;8;11;6;1;10;12;4;9;4
7;12;1;2;8;11;6;4;5;3;10;9;4
7;11;6;2;8;12;1;3;10;4;5;9;4
7;11;6;2;8;12;1;3;10;4;5;9;4
2;11;8;7;1;12;3;4;6;10;5;9;4
2;11;8;9;1;12;4;3;6;10;7;5;4
7;11;6;2;8;12;1;3;10;4;5;9;4
7;12;1;2;8;11;6;4;5;3;10;9;4
7;11;6;2;8;12;3;4;10;1;5;9;4
7;11;6;9;8;12;3;4;10;1;5;2;4
7;11;10;2;8;12;1;3;6;4;5;9;4
2;11;6;9;8;12;4;3;10;1;7;5;4
7;11;8;2;1;12;6;4;3;5;10;9;4
7;5;3;2;1;12;4;6;11;10;8;9;4
7;11;6;2;8;12;1;3;10;4;5;9;4
7;11;6;2;8;1;4;3;10;12;5;9;4
2;11;6;9;8;12;4;3;10;1;7;5;4
2;11;8;9;1;12;4;3;6;10;7;5;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;6;2;8;12;3;4;10;1;5;9;4
7;11;6;2;8;12;3;4;10;1;5;9;4
7;11;6;9;8;12;4;3;10;1;5;2;4
2;11;8;9;1;12;4;3;6;10;7;5;4
7;11;1;2;8;12;4;3;6;10;5;9;4
2;11;8;5;1;12;4;3;6;10;7;9;4
7;11;8;2;1;12;4;3;6;10;5;9;4
7;11;8;9;1;12;4;3;6;10;5;2;4
5;11;6;2;8;12;4;3;10;1;7;9;4
7;10;6;2;8;11;4;3;12;1;5;9;4
7;12;3;2;8;11;6;4;5;1;10;9;4
7;5;3;2;8;11;6;4;12;1;10;9;4
7;5;3;2;8;11;6;4;12;1;10;9;4
7;12;8;9;1;11;6;4;3;5;10;2;4
7;11;8;9;3;5;6;4;12;1;10;2;4
2;11;1;9;8;12;4;3;6;10;7;5;4
2;11;6;9;12;8;4;3;10;1;7;5;4
2;11;6;9;8;12;4;3;10;1;5;7;4
2;11;6;9;8;12;3;4;10;1;7;5;4
5;11;6;2;8;12;4;3;10;1;7;9;4
2;11;6;9;8;12;4;5;10;1;7;3;4
7;11;6;2;8;12;4;3;10;1;5;9;4
7;11;5;2;8;12;4;3;10;1;6;9;4
7;5;3;2;8;10;4;6;12;1;11;9;4
7;11;3;2;1;5;6;4;10;8;12;9;4
2;5;3;9;1;12;4;8;6;10;7;11;4
8;11;5;2;1;12;4;3;6;10;7;9;4
7;5;3;2;8;11;6;4;12;1;10;9;4
7;5;3;9;8;11;6;4;12;1;10;2;4
7;11;6;2;8;12;4;3;10;1;5;9;4
2;11;6;9;8;12;4;3;10;1;7;5;4
2;11;6;5;8;12;4;3;10;1;7;9;4
7;11;8;2;1;12;4;3;6;10;5;9;4
7;11;6;9;8;4;12;3;10;1;5;2;4
7;11;6;9;8;12;3;4;10;1;5;2;4
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
1;5;4;2;8;11;6;3;12;7;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;2;4;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;9;1;12;3;10;6;5
7;5;1;2;8;11;6;3;12;4;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
2;5;4;9;8;11;6;3;12;1;10;7;5
2;7;4;5;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;9;3;12;1;10;6;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;6;2;8;11;1;4;12;3;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
6;5;4;2;8;11;7;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
2;7;4;9;8;11;6;3;12;1;10;5;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;8;4;2;5;11;6;3;12;1;10;9;5
7;5;10;2;1;11;6;3;12;4;8;9;5
7;5;10;2;1;11;8;3;12;4;6;9;5
7;5;4;10;8;11;6;3;12;1;2;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;11;8;2;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;10;1;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;1;2;8;11;6;3;12;4;10;9;5
7;5;3;2;8;11;6;4;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;3;2;8;11;6;4;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;10;8;11;6;3;12;1;2;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;2;4;5;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;12;2;8;11;6;3;4;1;10;9;5
7;6;4;2;8;11;5;3;12;1;10;9;5
1;5;4;2;8;11;6;3;12;7;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;1;3;12;6;10;9;5
7;5;8;2;1;11;6;3;12;4;10;9;5
7;5;10;2;1;11;8;3;12;4;6;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
12;5;4;2;8;11;6;3;7;1;10;9;5
2;9;4;7;8;10;6;3;12;1;11;5;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;10;2;1;11;4;3;12;8;6;9;5
7;5;10;2;1;11;8;3;12;4;6;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;9;3;12;1;10;6;5
7;5;4;2;8;11;6;3;12;1;10;9;5
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;3;11;6;8;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;9;11;6;3;12;1;10;8;6
7;5;4;2;8;11;6;3;12;1;10;9;6
11;5;4;2;8;7;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;6;11;8;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;12;3;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;12;11;6;3;8;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
7;5;4;2;8;11;6;3;12;1;10;9;6
