"X15";"X22";"X14";"X5";"X9";"X2";"X13";"X4";"X24";"X19";"X12";"X10";"X7";"X16";"X8";"X18";"X17";"X26";"X3";"X21";"X6";"X25";"X1";"X23";"X11";"X20";"generation"
8;19;10;7;25;17;2;24;9;23;22;18;3;14;6;5;13;15;20;21;11;4;1;12;26;16;1
23;3;19;7;2;17;11;9;24;22;12;10;5;16;15;18;13;26;14;21;6;25;8;4;1;20;1
15;22;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;16;26;25;6;10;23;1
15;22;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;16;26;25;6;10;23;1
24;10;19;7;2;17;25;12;9;23;8;18;3;14;6;5;13;15;20;21;11;16;22;1;26;4;1
14;15;19;7;2;11;21;5;8;13;20;25;23;17;18;3;10;16;12;9;24;6;22;26;1;4;1
24;19;7;10;26;16;2;12;9;23;18;22;3;14;6;5;13;15;20;21;11;4;8;25;1;17;1
24;10;19;7;5;17;20;8;13;23;22;18;3;21;6;2;9;4;26;11;15;14;12;25;1;16;1
15;22;14;5;9;2;13;1;21;18;7;10;24;12;3;4;8;17;6;19;16;26;25;23;11;20;1
22;23;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;16;26;25;6;10;15;1
8;19;3;7;20;17;2;21;25;23;14;10;12;16;15;18;13;11;5;9;24;6;22;1;26;4;1
12;15;19;7;2;16;9;5;8;13;20;24;22;17;18;3;10;26;14;21;6;25;1;23;11;4;1
14;15;19;7;2;24;21;5;8;13;20;25;23;17;18;3;10;16;12;9;11;4;22;1;26;6;1
11;13;19;7;2;17;25;20;21;23;8;18;5;14;4;3;10;16;12;9;24;6;22;1;26;15;1
8;19;3;7;4;17;2;9;24;22;12;10;5;16;15;18;13;26;14;21;6;25;1;23;11;20;1
8;19;3;7;4;17;2;9;24;22;12;10;5;16;15;18;13;26;14;21;6;25;1;23;11;20;1
26;22;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;6;25;16;23;10;15;1
15;22;14;5;1;17;2;9;21;18;7;11;24;12;3;4;8;13;20;19;16;26;25;6;10;23;1
15;22;19;7;2;11;21;5;8;13;20;25;23;17;3;4;18;12;1;14;16;26;9;6;10;24;1
14;15;9;7;2;11;21;5;8;13;12;22;23;17;18;3;1;24;20;19;16;26;25;6;10;4;1
8;19;3;7;4;11;21;5;24;22;12;10;9;16;15;18;13;6;14;2;26;25;1;23;17;20;1
14;19;3;7;13;17;21;5;8;4;20;25;23;11;18;15;10;16;12;9;24;6;22;1;26;2;1
20;3;19;7;4;17;2;9;24;22;12;10;5;16;15;18;13;26;14;23;8;6;25;1;11;21;1
24;19;15;7;2;11;21;5;8;13;20;25;23;17;18;3;10;16;12;9;6;22;1;4;26;14;1
8;21;3;7;4;17;25;9;24;22;12;10;5;6;15;18;13;26;20;19;16;2;1;23;11;14;1
15;22;14;5;9;2;20;1;21;18;7;10;24;12;3;4;8;17;13;19;16;26;25;23;11;6;1
8;19;3;7;4;17;2;9;24;22;12;10;5;16;26;18;13;15;20;21;6;25;1;23;11;14;1
24;3;19;7;2;17;11;4;9;22;12;10;5;16;15;13;18;26;14;21;6;25;1;23;8;20;1
3;4;20;19;1;17;2;9;24;22;12;10;5;16;21;18;13;26;14;15;6;25;8;7;11;23;1
8;19;3;7;4;17;2;9;24;22;12;11;5;16;15;18;13;26;14;21;23;1;25;6;10;20;1
15;22;14;5;9;2;13;10;19;18;7;23;24;12;3;26;6;17;20;21;11;4;8;25;1;16;1
24;10;19;7;2;15;26;12;9;23;22;18;3;14;6;5;13;17;20;21;11;4;8;25;1;16;1
16;22;14;1;3;7;13;21;5;8;24;18;17;23;10;2;9;4;26;11;15;20;25;6;19;12;1
22;23;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;16;26;25;6;10;15;1
22;19;25;15;20;16;13;11;5;8;24;10;17;23;18;2;9;4;26;21;6;14;12;7;3;1;1
8;19;21;23;4;17;2;9;24;22;11;10;5;16;6;18;13;25;26;1;15;14;12;7;3;20;1
15;22;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;17;20;19;16;26;25;6;10;23;1
15;22;14;5;9;2;13;1;21;18;7;11;24;12;3;4;8;16;20;19;17;26;25;6;10;23;1
8;19;3;7;25;5;6;13;24;22;12;10;17;23;18;2;9;4;26;11;15;14;1;16;21;20;1
8;19;4;3;7;17;2;9;24;22;12;10;5;16;13;18;15;26;14;21;6;25;1;23;11;20;1
22;19;7;6;20;16;13;21;5;12;24;10;17;23;18;2;9;4;26;11;15;14;8;25;3;1;1
22;19;25;6;2;17;26;12;9;23;24;18;3;14;7;5;15;13;20;21;11;4;8;10;1;16;1
10;23;4;6;24;5;2;15;16;14;8;7;1;12;20;19;17;26;21;22;25;9;13;11;18;3;1
25;1;22;6;20;16;13;21;5;8;24;10;17;23;18;2;9;4;26;11;15;14;12;7;3;19;1
12;15;19;7;2;11;9;5;8;13;20;24;23;17;18;3;10;26;14;21;6;25;22;1;16;4;1
6;19;15;7;4;26;21;5;8;13;20;25;23;17;18;3;10;16;12;9;24;22;1;2;11;14;1
15;22;14;5;9;2;8;1;21;4;7;11;24;12;3;18;13;17;20;19;16;26;25;6;10;23;1
8;19;3;7;4;17;2;9;24;22;12;11;5;16;15;18;13;26;14;21;23;1;25;6;10;20;1
12;3;19;7;2;11;9;22;8;10;20;24;5;16;15;18;13;26;14;21;6;25;1;23;17;4;1
24;19;15;7;2;11;21;5;8;13;20;25;23;17;18;3;10;16;12;4;6;22;1;9;26;14;1
24;13;19;7;2;17;26;12;9;23;22;18;3;14;6;5;10;16;20;21;11;4;8;25;1;15;1
14;15;19;7;2;11;21;5;8;13;20;26;23;17;18;3;10;4;12;9;24;6;22;25;1;16;1
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;2
15;22;21;5;9;2;17;4;24;19;12;10;7;16;8;18;13;26;3;14;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;6;25;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;23;1;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
7;10;14;3;12;13;15;2;9;19;24;21;11;20;22;5;17;26;4;8;1;23;25;6;18;16;2
15;22;14;5;9;2;13;25;24;19;12;1;7;16;6;8;17;26;3;21;18;10;4;11;23;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;17;12;10;7;16;8;18;19;26;3;21;25;6;1;23;11;20;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;6;23;25;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;26;19;12;10;7;16;8;18;17;24;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
7;22;20;5;9;2;15;26;24;19;12;1;6;14;23;3;17;13;25;21;8;18;4;11;10;16;2
15;22;18;5;12;26;13;2;9;19;24;11;6;16;8;14;17;4;3;21;1;23;25;7;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
23;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;6;25;15;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;6;25;10;20;2
15;14;21;5;9;2;17;4;24;19;12;10;7;16;8;18;13;26;3;22;1;23;6;25;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;3;26;17;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;20;25;6;10;23;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;6;8;18;17;26;3;21;25;16;1;23;11;20;2
15;22;20;5;9;2;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;25;16;10;14;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;25;17;26;3;21;18;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;14;5;9;25;13;4;24;21;12;10;7;23;8;18;17;26;3;19;1;6;2;16;11;20;2
15;22;14;5;9;2;13;4;24;21;12;10;7;23;8;18;17;26;3;19;25;6;1;16;11;20;2
15;22;20;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;14;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;25;18;17;26;3;21;8;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;24;9;2;13;4;5;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
15;22;14;5;23;26;21;2;9;10;12;3;7;16;8;18;17;4;19;13;1;24;25;6;11;20;2
15;22;14;5;17;2;13;26;24;19;12;10;7;16;8;18;9;4;3;21;25;6;1;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;3;18;17;26;8;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;6;18;17;26;3;21;1;23;25;8;10;20;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;25;6;1;23;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;25;17;26;3;21;18;23;1;6;11;20;2
15;22;20;5;9;2;13;4;24;21;12;11;7;6;8;18;17;1;3;19;26;23;25;16;10;14;2
15;22;14;5;9;25;13;4;24;21;12;11;7;8;6;18;17;26;3;19;1;23;2;16;10;20;2
15;14;21;5;9;2;17;4;24;19;12;11;7;16;8;18;13;26;3;22;1;23;6;25;10;20;2
15;14;21;5;9;2;17;4;24;19;12;11;7;16;8;18;13;26;3;22;25;6;1;23;10;20;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;14;5;9;25;13;4;24;19;12;11;7;6;8;18;17;26;3;21;1;23;2;16;10;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;1;25;23;21;6;11;20;2
15;22;14;5;9;2;20;4;24;19;12;10;7;16;8;18;17;26;3;21;1;23;25;6;11;13;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
7;23;14;3;12;13;15;2;9;19;24;1;11;20;22;5;17;26;25;21;8;10;4;6;18;16;2
15;22;20;5;9;2;13;25;24;23;12;6;7;16;8;18;17;26;3;21;1;19;4;11;10;14;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;20;5;9;25;13;4;24;21;12;11;7;6;8;18;17;26;3;19;1;23;2;16;10;14;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;25;23;1;6;11;20;2
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;1;6;25;23;11;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;1;23;25;6;10;20;2
17;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;15;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;20;5;9;2;13;4;24;21;12;10;7;23;8;18;17;26;3;19;6;25;1;16;11;14;3
15;22;20;5;9;2;13;4;24;21;12;10;7;16;8;18;17;26;3;19;6;25;1;23;11;14;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;11;23;20;3
15;22;14;5;18;2;20;4;24;19;12;10;7;16;8;9;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;20;4;24;19;12;10;7;16;8;18;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;23;1;25;6;11;20;3
15;22;14;5;9;2;20;4;24;19;12;10;7;16;8;18;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;9;2;13;4;24;19;10;12;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;3;26;17;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;23;26;3;21;6;25;1;17;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;23;25;1;6;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;10;20;4;24;19;12;2;7;16;8;18;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;9;2;20;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;13;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;3;26;17;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;20;4;24;19;12;10;7;16;8;18;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;18;2;20;4;24;19;12;10;7;16;8;9;17;26;3;21;23;1;25;6;11;13;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;1;7;16;8;18;3;26;17;21;23;25;10;6;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;3;26;17;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;1;18;3;26;17;21;6;25;8;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;23;1;25;6;10;20;3
15;22;14;5;9;2;13;4;24;21;12;11;7;6;8;18;17;26;3;19;23;25;1;16;10;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;23;16;8;18;17;26;3;21;6;25;1;7;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;17;2;13;4;24;19;12;10;7;16;8;18;9;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;3;26;17;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;20;5;9;2;13;4;24;21;12;10;7;6;8;18;17;1;3;19;23;26;25;16;11;14;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;23;25;1;6;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;20;5;9;2;13;4;24;21;12;10;7;6;8;18;17;1;3;19;23;26;25;16;11;14;3
15;22;20;5;9;2;13;4;24;21;12;11;7;16;8;18;17;1;3;19;23;26;25;6;10;14;3
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;23;25;1;6;10;20;3
15;22;14;5;9;2;13;4;24;19;12;11;7;16;8;18;17;26;3;21;23;25;1;6;10;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;7;19;12;10;24;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;16;8;18;17;26;3;21;6;25;1;23;11;20;3
15;22;14;5;9;2;13;4;24;19;12;10;7;1;8;18;17;26;3;21;6;25;16;23;11;20;3
