"X14";"X38";"X12";"X32";"X30";"X35";"X10";"X34";"X13";"X17";"X62";"X47";"X58";"X19";"X5";"X31";"X2";"X48";"X44";"X11";"X25";"X46";"X21";"X50";"X52";"X18";"X29";"X64";"X56";"X59";"X6";"X39";"X49";"X40";"X27";"X24";"X3";"X53";"X45";"X23";"X22";"X33";"X9";"X26";"X57";"X42";"X36";"X63";"X41";"X8";"X61";"X1";"X55";"X4";"X60";"X28";"X43";"X16";"X20";"X37";"X15";"X54";"X51";"X7";"generation"
14;53;12;27;59;63;10;23;13;40;8;36;58;19;5;18;64;33;44;49;50;24;3;29;6;31;25;2;9;57;32;42;47;46;52;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;61;1;55;4;60;28;43;16;20;37;15;54;22;7;1
10;41;33;7;17;23;5;43;57;12;38;9;2;44;58;31;8;19;47;36;25;15;42;60;28;18;29;20;22;59;64;39;49;40;4;37;3;53;63;34;56;26;51;48;30;21;11;45;35;62;27;6;24;61;16;52;32;50;1;55;46;54;14;13;1
54;16;15;43;36;35;28;57;11;58;29;30;63;6;45;56;27;60;9;48;61;42;23;39;34;53;62;12;17;59;14;3;13;20;31;51;49;47;7;44;26;24;25;33;18;41;8;37;4;5;2;19;40;21;10;52;32;50;64;55;46;1;22;38;1
14;53;12;4;59;63;10;3;13;40;8;36;58;19;5;18;27;60;9;48;61;42;23;22;34;31;25;2;44;57;43;37;47;15;28;17;39;38;41;54;56;26;51;49;30;21;11;45;35;62;20;6;24;33;16;52;32;50;64;55;46;1;29;7;1
38;37;15;43;48;26;20;23;51;28;31;9;7;45;63;11;61;14;53;21;25;8;47;10;27;57;36;35;2;30;44;22;39;19;60;34;29;16;12;42;58;49;17;62;56;40;13;3;59;24;5;6;54;33;41;52;32;50;64;55;46;1;18;4;1
14;53;41;4;59;63;10;23;13;40;8;25;58;15;5;18;20;33;43;49;28;37;3;47;54;57;36;35;2;30;44;22;39;19;60;34;29;50;12;42;56;26;51;48;31;21;11;45;9;62;7;6;24;61;16;52;32;38;64;55;46;1;17;27;1
14;53;12;4;59;63;10;23;13;40;8;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;55;46;7;64;16;22;1;52;50;24;6;61;32;1
14;53;12;4;59;63;64;23;13;24;32;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;27;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;61;11;45;35;62;2;55;40;21;10;16;8;1;52;6;46;50;22;7;1
59;48;18;4;17;20;32;51;52;10;22;23;26;3;33;60;63;5;9;13;40;57;14;53;1;44;29;47;50;31;37;34;15;12;61;41;56;55;24;7;38;6;54;36;30;21;11;45;35;62;27;58;39;8;28;49;42;43;64;46;2;19;25;16;1
3;45;2;4;59;11;10;23;13;40;8;30;58;19;5;18;20;33;31;49;60;43;14;53;1;44;29;47;50;27;38;34;15;21;61;41;56;55;24;7;37;6;54;36;48;12;63;35;25;62;57;26;17;28;16;52;32;9;64;39;46;51;22;42;1
14;53;50;4;59;63;10;23;13;40;32;36;58;55;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;22;7;41;34;56;26;46;48;30;21;11;45;35;62;27;6;24;61;64;16;8;1;52;12;51;19;39;38;1
54;64;20;43;36;35;31;57;11;58;29;30;63;6;45;26;27;60;9;48;61;42;23;22;44;53;62;12;46;59;14;3;47;15;28;17;39;38;41;34;56;24;25;33;18;7;32;37;4;5;2;55;40;21;10;16;8;1;52;50;51;19;49;13;1
10;35;11;7;17;34;5;32;30;12;38;51;2;44;58;31;62;19;9;48;61;42;23;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;21;22;33;47;26;57;46;36;63;41;8;25;1;55;4;60;28;43;16;20;37;15;54;14;13;1
54;64;51;8;36;35;1;57;11;58;29;30;63;6;45;56;27;10;9;48;61;42;23;22;34;53;62;12;17;59;14;3;13;52;31;46;49;47;7;44;26;24;25;33;18;41;32;50;4;5;2;55;40;21;60;28;43;16;20;37;15;19;39;38;1
37;23;3;51;7;32;53;63;19;28;46;55;13;30;56;24;6;9;50;39;62;54;18;22;42;11;35;17;29;45;15;64;25;12;14;26;34;8;1;10;52;33;27;20;4;59;41;48;2;44;31;16;49;58;60;43;21;40;5;61;57;38;36;47;1
37;23;3;51;7;32;53;63;19;28;46;55;13;30;56;24;6;9;50;39;62;54;18;22;42;11;35;17;29;45;15;64;25;12;14;26;34;8;1;10;52;33;27;20;4;59;41;48;2;44;31;16;49;58;60;43;21;40;5;61;57;38;36;47;1
54;64;15;43;36;4;28;57;32;58;29;18;63;55;37;56;2;60;9;33;61;42;23;22;34;53;5;12;17;59;14;3;13;20;31;46;49;47;7;44;26;40;25;48;30;21;11;45;35;38;27;6;24;41;10;16;8;1;52;50;51;19;39;62;1
43;53;27;35;57;63;64;23;61;56;11;36;58;6;62;54;15;48;34;22;60;45;42;29;30;28;9;12;17;59;14;3;13;20;31;46;49;47;7;44;26;24;25;33;18;41;32;37;4;5;2;55;40;21;10;16;8;1;52;50;51;19;39;38;1
14;53;12;4;59;63;10;23;13;40;8;36;58;19;5;31;20;33;44;49;60;37;3;25;52;18;29;64;56;57;43;42;47;15;28;17;39;38;41;34;9;26;51;48;30;21;11;45;35;62;27;6;24;61;16;54;32;50;2;55;46;1;22;7;1
10;63;33;7;37;23;5;43;57;12;53;9;2;44;58;31;8;19;49;36;25;40;3;60;4;18;29;20;22;59;54;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;61;16;52;32;50;64;55;46;1;14;13;1
14;53;12;27;59;45;10;23;13;40;62;11;58;19;5;18;64;48;44;49;50;24;3;29;6;31;25;2;51;30;32;21;47;46;52;17;39;38;35;34;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;15;54;56;7;1
10;41;48;7;17;34;5;32;30;12;38;51;2;44;58;31;8;19;47;36;25;46;42;50;28;18;29;64;56;59;1;39;49;40;4;55;3;53;63;23;22;33;9;26;57;21;11;45;35;62;27;6;24;61;16;52;43;60;20;37;15;54;14;13;1
18;23;20;32;22;28;31;45;59;62;46;19;26;3;33;60;11;5;9;13;40;57;14;53;1;44;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;64;8;4;52;17;42;49;16;51;39;2;58;43;10;30;1
59;30;18;4;17;20;32;51;52;10;15;23;26;3;33;60;11;5;9;13;40;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;38;27;54;36;48;12;63;35;53;64;1;44;39;8;34;49;57;56;62;47;2;50;45;55;1
54;64;15;43;36;35;28;57;11;58;29;30;63;6;45;56;27;60;9;48;61;42;23;22;34;53;62;12;17;59;14;3;13;20;31;46;49;47;7;44;26;24;25;33;18;41;32;37;4;5;2;55;40;21;10;16;8;1;52;50;51;19;39;38;1
54;64;15;43;36;35;28;57;11;58;29;30;63;6;45;55;27;60;9;48;61;42;23;22;34;53;62;12;17;59;14;3;13;20;31;46;49;47;7;44;26;24;25;33;18;41;32;37;4;5;2;56;40;21;10;16;8;1;52;50;51;19;39;38;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;54;2;48;56;10;30;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;16;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;59;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;54;2;48;56;10;30;1
10;35;48;6;17;34;5;32;30;12;38;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;3;53;45;23;21;51;9;26;56;64;36;63;40;52;2;1;55;44;60;62;43;16;20;47;15;54;49;11;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;10;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;56;2;48;54;14;30;1
14;53;37;4;59;63;10;23;13;40;8;36;58;19;31;18;20;33;28;41;25;12;46;48;9;5;7;27;2;56;47;50;54;55;26;32;21;38;49;34;57;44;51;29;30;39;11;45;35;62;43;6;24;61;16;52;17;42;64;15;3;1;22;60;1
50;3;37;14;53;55;58;61;52;32;6;49;63;29;4;59;13;23;19;16;25;12;46;60;9;5;7;27;2;10;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;20;40;8;57;54;24;1;18;31;33;64;36;44;22;1
37;23;3;51;7;32;53;63;19;28;46;55;13;30;56;24;6;9;50;39;62;54;18;22;42;11;35;17;29;45;15;64;25;12;14;26;34;8;1;10;52;33;27;20;4;59;41;48;2;44;31;16;49;58;60;43;21;40;5;61;57;38;36;47;1
37;23;3;51;7;32;53;63;19;28;46;55;13;30;56;24;6;9;50;39;62;54;18;22;42;11;35;17;29;45;15;64;25;12;14;26;34;8;1;10;52;33;27;20;4;59;41;48;2;44;31;16;49;58;60;43;21;40;5;61;57;38;36;47;1
4;26;18;3;51;23;10;20;59;17;52;30;32;22;33;60;11;5;9;13;40;57;14;53;1;44;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;64;31;58;39;8;28;49;42;43;62;46;2;19;45;16;1
27;30;18;4;50;21;32;51;52;10;44;37;26;1;33;60;11;5;9;15;40;42;23;22;34;53;62;12;17;59;14;3;13;20;31;46;49;47;7;24;38;6;54;36;48;55;63;35;25;64;61;58;39;8;28;56;57;43;29;41;2;19;45;16;1
10;35;48;7;17;34;5;32;30;12;38;51;37;44;58;31;62;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;16;63;41;8;61;1;43;4;60;28;55;36;54;2;15;20;14;13;1
38;51;20;32;16;35;43;7;11;62;47;34;58;12;5;44;14;46;37;25;13;17;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;31;15;54;2;48;19;10;30;1
14;38;12;4;59;35;10;34;13;40;62;11;58;19;5;18;20;48;44;49;60;37;39;29;54;31;25;2;51;30;43;21;47;15;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;17;28;16;52;32;50;64;55;46;6;56;7;1
10;63;33;7;55;23;5;43;57;12;53;9;2;44;58;31;8;19;49;36;25;46;3;60;4;18;29;64;22;59;1;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;61;16;52;32;50;20;37;40;54;14;13;1
10;2;48;7;12;34;58;61;52;17;6;35;51;29;45;59;13;42;28;41;25;46;21;50;30;18;44;64;56;31;38;39;49;40;27;24;3;53;5;19;22;33;9;26;57;23;36;63;11;8;32;1;55;4;60;47;43;16;20;37;15;54;14;62;1
10;35;48;7;17;34;5;32;30;12;38;51;2;44;58;31;62;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;15;54;14;13;1
10;35;48;7;17;34;5;32;30;12;38;51;2;44;58;31;62;19;47;11;49;46;21;50;52;18;29;39;56;45;15;64;25;40;27;24;3;53;59;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;6;54;14;13;1
5;10;34;35;7;32;30;48;13;17;38;51;2;44;58;31;62;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;15;54;14;12;1
14;53;12;4;59;63;10;23;13;56;8;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;39;16;6;21;26;40;11;48;30;34;51;45;35;62;27;41;24;61;38;52;32;50;64;55;46;1;22;7;1
16;23;7;32;53;35;1;45;4;62;14;24;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;64;61;6;21;63;59;13;22;52;12;27;50;55;36;8;46;11;40;10;30;1
14;53;12;35;59;63;10;23;13;40;8;36;58;19;62;18;20;33;44;49;60;45;3;29;54;31;25;27;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;32;37;4;5;2;6;24;61;16;52;11;50;64;55;46;1;22;7;1
34;64;27;14;30;35;53;59;11;63;22;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;48;13;7;46;26;24;62;61;56;41;32;23;4;45;12;55;40;21;10;16;8;1;52;50;51;6;39;38;1
14;53;12;4;59;63;10;23;13;40;8;36;58;19;5;18;20;33;44;49;60;37;3;29;64;31;25;55;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;46;30;21;11;45;35;62;27;6;24;61;16;52;32;50;54;2;48;1;22;7;1
38;23;20;32;53;63;1;34;9;44;47;33;18;4;60;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;35;43;16;3;17;56;26;51;48;30;21;11;45;37;62;27;6;52;12;5;49;55;36;54;2;15;40;10;64;1
38;16;19;32;40;35;28;57;11;58;29;30;63;6;45;56;27;60;9;48;61;42;23;22;34;53;62;12;17;59;14;3;13;20;31;46;49;47;7;44;26;24;25;33;18;41;15;4;64;21;39;1;52;37;5;43;55;36;54;2;50;8;10;51;1
54;10;32;23;36;35;56;2;59;62;47;33;18;4;27;8;39;57;9;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;1;53;48;30;20;45;38;1
38;23;56;32;53;35;3;45;9;62;47;33;18;12;27;44;39;57;59;50;13;17;22;29;31;58;25;46;19;24;7;49;14;34;5;2;52;48;6;21;26;40;11;51;64;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;15;54;10;30;1
10;35;48;7;17;63;5;32;30;12;38;51;2;44;58;31;62;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;15;34;41;8;61;1;55;4;60;28;43;16;20;37;36;54;14;13;1
14;38;12;4;30;41;10;34;13;15;8;44;58;48;5;31;20;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;35;62;28;43;17;61;16;54;32;60;2;55;37;1;51;7;1
10;35;48;7;17;34;5;43;30;12;38;51;2;44;58;31;62;19;47;11;25;15;21;60;28;18;29;20;56;59;6;39;49;40;27;24;3;53;45;23;14;33;9;26;57;42;36;63;41;8;4;54;37;61;16;52;32;50;64;55;46;1;22;13;1
14;53;12;4;59;63;10;23;13;40;8;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;61;16;52;32;50;64;55;46;1;22;7;1
14;53;12;4;59;63;10;61;13;40;8;36;58;19;5;18;20;33;44;49;60;37;3;29;54;31;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;23;16;52;32;50;64;55;46;1;22;7;1
14;53;59;4;12;63;10;23;13;40;8;36;58;30;56;24;6;9;44;49;60;37;3;29;54;31;25;2;33;57;43;42;47;15;28;17;39;38;41;34;5;26;51;48;19;21;11;45;35;62;27;20;18;61;16;52;32;50;64;55;46;1;22;7;1
37;23;3;31;7;59;53;63;19;14;20;58;13;4;12;49;60;29;40;10;44;54;18;36;5;8;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;61;16;52;32;50;64;55;46;1;22;33;1
14;38;12;28;30;35;10;34;13;15;20;48;5;44;58;31;62;19;47;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;16;54;32;60;2;17;37;43;51;7;1
10;35;48;7;17;34;5;43;30;12;38;51;2;44;58;31;62;19;47;11;25;46;21;60;28;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;16;52;32;50;20;37;15;54;14;13;1
38;37;13;43;25;26;20;46;62;28;32;9;7;45;59;31;61;14;53;21;1;8;47;18;27;57;16;35;11;30;24;22;39;19;41;6;29;50;33;42;58;23;40;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;54;2;48;56;10;4;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;14;57;59;50;13;42;28;29;31;58;25;46;41;24;7;22;39;19;60;34;43;16;6;21;26;40;11;51;64;17;15;37;63;44;61;3;52;12;5;49;55;36;54;2;48;56;10;30;1
38;3;15;43;48;26;20;52;51;28;13;9;7;45;63;6;61;14;53;33;1;8;47;10;27;57;36;35;24;30;44;22;39;19;60;34;29;50;12;42;58;49;17;62;56;54;32;37;4;5;2;55;40;21;41;23;31;16;46;11;25;64;18;59;1
54;37;15;43;48;26;20;52;51;28;32;9;7;45;63;55;61;14;53;21;1;8;47;10;27;57;36;35;2;30;44;22;39;19;60;34;29;50;6;31;12;24;25;33;18;41;49;64;4;5;17;56;40;62;3;16;42;46;59;23;11;58;13;38;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;54;2;48;56;10;30;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;54;2;48;56;10;30;1
10;35;48;7;17;34;5;32;30;12;38;51;64;47;58;18;62;33;44;49;60;37;3;29;54;31;25;2;9;57;6;39;11;40;27;24;21;53;45;23;22;19;56;26;59;42;36;63;41;8;61;1;55;4;50;28;43;16;20;46;15;52;14;13;1
14;53;12;27;59;45;10;23;13;40;62;36;58;19;5;18;64;33;44;49;28;24;3;29;54;31;25;2;9;57;32;42;47;15;52;17;39;38;35;34;56;26;51;48;30;21;11;63;41;8;61;1;55;4;60;50;43;16;20;37;46;6;22;7;1
14;53;12;4;59;63;60;23;13;40;8;36;58;1;5;18;20;33;44;52;10;37;3;29;54;31;25;55;9;57;50;32;47;15;16;17;39;38;41;34;56;26;51;48;30;21;11;45;35;64;27;6;24;61;28;49;42;43;62;46;2;19;22;7;1
59;30;18;4;17;20;42;51;49;10;22;23;26;3;33;60;11;5;9;13;40;57;14;53;1;44;29;47;43;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;62;31;58;39;8;16;52;32;50;64;46;2;19;45;28;1
38;23;54;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;2;43;36;6;21;26;40;11;51;64;17;48;34;63;44;60;3;52;12;5;49;55;16;20;37;15;56;10;30;1
10;35;48;7;17;34;1;45;9;62;47;33;18;4;27;8;39;57;38;11;25;46;21;50;52;2;29;64;56;59;6;12;49;40;58;24;3;53;32;23;22;51;30;26;19;42;36;63;41;31;61;5;55;44;60;28;43;16;20;37;15;54;14;13;1
10;23;20;32;53;35;1;45;9;62;47;33;18;4;27;8;39;57;59;50;13;42;22;29;31;58;25;46;19;24;7;28;49;40;2;38;3;17;6;34;21;51;30;26;56;64;36;63;41;52;61;5;55;44;60;12;43;16;48;37;15;54;14;11;1
38;21;54;32;15;35;52;7;11;62;47;34;58;12;5;44;14;46;2;50;13;17;51;25;31;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;48;19;10;30;1
54;52;15;43;36;35;28;57;11;58;29;30;63;6;45;56;27;60;9;48;61;42;23;22;34;53;62;12;17;59;14;3;13;20;31;51;49;47;7;44;26;24;25;33;18;41;32;37;4;5;2;50;40;21;10;16;8;1;64;55;46;19;39;38;1
14;53;12;4;59;58;10;23;13;40;8;36;63;6;45;56;20;33;44;49;60;37;3;29;54;31;25;2;9;57;50;42;47;15;28;17;39;38;41;34;18;26;51;48;30;21;11;5;35;62;27;19;24;61;16;52;32;43;64;55;46;1;22;7;1
60;15;48;7;17;34;43;36;30;12;38;51;61;44;58;31;62;19;47;11;9;46;42;50;52;57;29;64;56;59;6;39;49;28;27;26;3;53;45;23;22;24;25;33;18;41;32;37;4;5;2;55;40;21;10;16;8;1;20;63;35;54;14;13;1
54;64;15;43;36;35;28;57;11;58;29;30;63;6;45;31;62;19;47;48;61;42;23;22;34;53;27;12;17;59;14;3;13;20;56;46;49;9;7;44;26;24;25;33;18;41;32;37;4;5;2;55;40;21;10;16;8;1;52;50;51;60;39;38;1
59;30;18;4;17;20;32;51;52;10;22;23;26;3;33;60;11;5;9;13;40;57;14;53;1;44;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;64;31;58;39;8;28;49;42;43;62;46;2;19;45;16;1
59;30;18;4;17;20;32;51;52;10;22;23;26;3;33;60;11;5;9;13;40;57;14;53;1;44;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;64;31;58;39;8;28;49;42;43;62;46;2;19;45;16;1
54;64;15;43;36;35;28;57;11;58;29;30;63;14;45;17;27;60;9;48;61;42;23;22;34;53;62;12;56;59;6;3;13;20;31;46;49;47;7;44;26;24;25;33;18;41;32;37;4;5;2;55;40;21;10;16;8;1;52;50;51;19;39;38;1
10;35;48;7;17;34;5;32;30;12;13;15;2;44;58;31;62;54;47;11;25;46;21;37;52;18;29;64;56;59;6;14;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;50;51;19;39;38;1
10;3;42;46;62;30;58;26;52;17;19;35;51;59;45;60;11;5;9;13;40;57;14;53;1;44;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;4;49;2;20;25;8;32;43;16;28;18;31;33;64;39;23;22;1
59;30;18;4;17;20;32;51;52;10;22;23;26;3;46;60;11;5;9;13;40;57;14;53;1;45;29;47;50;27;37;34;15;21;61;41;56;55;24;7;38;6;54;36;48;12;63;35;25;2;62;58;19;8;28;49;42;43;31;33;64;39;44;16;1
9;30;38;3;12;20;32;36;52;10;53;33;18;4;27;8;39;5;59;50;13;42;22;29;31;58;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;60;48;54;1;35;49;57;56;62;47;2;23;45;55;1
38;23;20;32;53;35;1;45;9;62;47;33;18;4;27;12;52;57;59;50;13;42;22;29;60;3;25;46;19;24;7;28;14;41;61;37;43;16;6;21;26;40;11;51;64;17;15;34;63;44;31;58;39;8;5;49;55;36;54;2;48;56;10;30;1
13;23;7;32;53;63;1;12;4;59;14;36;58;19;5;18;20;33;44;49;60;37;3;61;54;31;25;2;9;57;43;42;47;15;28;17;39;38;41;34;56;26;51;48;30;21;11;45;35;62;27;6;24;29;16;52;55;50;8;46;22;40;10;64;1
14;53;61;4;59;35;10;23;13;26;8;50;58;19;16;18;20;33;62;24;27;37;6;29;54;31;25;2;9;57;43;42;47;48;28;21;39;38;41;45;56;40;11;51;64;17;15;34;63;44;60;3;52;12;5;49;55;36;30;32;46;1;22;7;1
14;38;12;32;30;35;10;34;13;17;62;47;58;19;5;31;2;48;44;11;25;46;21;50;52;18;29;64;56;59;6;39;49;40;27;24;3;53;45;23;22;33;9;26;57;42;36;63;41;8;61;1;55;4;60;28;43;16;20;37;15;54;51;7;2
5;53;17;32;44;41;10;43;13;24;38;49;2;59;14;18;64;56;47;36;29;15;39;50;52;55;60;20;58;48;62;3;11;40;61;31;21;35;63;23;22;33;9;26;57;42;51;34;45;8;4;54;37;7;25;27;6;16;1;46;12;28;19;30;2
60;53;17;8;44;4;43;23;30;26;5;49;61;59;14;57;64;56;47;51;29;35;39;1;16;40;50;20;58;48;62;3;11;12;2;31;42;15;34;36;22;24;25;33;18;41;32;37;45;38;21;54;63;7;9;27;6;10;55;46;28;52;19;13;2
