"X11";"X6";"X7";"X1";"X12";"X5";"X2";"X8";"X4";"X10";"X9";"X3";"generation"
6;2;8;11;3;4;9;5;1;7;12;10;1
6;2;8;11;3;4;9;5;1;7;12;10;1
11;6;7;10;12;5;2;8;4;1;9;3;2
11;8;9;6;12;10;2;1;4;3;7;5;2
11;1;2;4;12;3;9;6;8;7;10;5;2
11;4;2;1;12;3;9;6;5;10;7;8;2
11;8;9;1;2;3;12;6;5;7;10;4;2
11;8;2;1;10;3;12;6;5;7;9;4;2
11;5;2;4;12;3;9;6;8;10;7;1;2
11;8;2;5;12;3;9;6;1;10;7;4;2
11;8;3;1;9;12;7;6;5;10;2;4;2
11;8;12;1;3;7;9;6;5;10;2;4;2
11;1;2;6;12;7;10;8;4;3;9;5;2
11;1;2;6;12;7;10;8;4;3;9;5;2
11;1;9;4;12;3;2;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;7;8;12;3;2;6;4;5;9;10;2
11;1;5;4;12;7;2;6;8;3;9;10;2
11;1;7;8;12;3;2;6;4;9;5;10;2
11;6;9;1;4;3;12;8;5;7;2;10;2
10;8;9;3;12;1;5;11;2;6;7;4;2
10;11;9;3;1;12;5;8;2;7;6;4;2
11;1;7;6;12;2;5;8;4;3;9;10;2
11;1;2;6;12;7;10;4;8;3;9;5;2
11;12;9;8;1;3;2;6;5;10;7;4;2
10;1;9;3;12;11;5;6;2;8;7;4;2
11;1;9;8;12;10;3;6;5;2;7;4;2
11;8;9;1;3;12;6;2;5;10;7;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;1;9;6;12;10;5;8;2;3;7;4;2
11;8;9;1;3;10;5;6;12;7;2;4;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;1;2;3;12;6;5;7;10;4;2
11;1;9;8;2;3;12;10;5;7;6;4;2
11;8;9;1;2;3;12;6;5;7;10;4;2
11;8;9;1;2;3;12;6;5;7;10;4;2
4;1;9;8;12;3;2;6;5;10;7;11;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;3;2;8;12;1;9;6;5;10;7;4;2
6;1;9;8;12;3;2;11;5;10;7;4;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;3;2;4;12;1;9;6;8;10;7;5;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;9;3;12;6;8;7;10;5;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;4;12;3;2;6;5;10;7;1;2
6;4;2;1;12;3;9;11;5;10;7;8;2
11;8;9;1;3;10;12;6;5;7;2;4;2
2;6;9;1;11;10;12;8;5;7;3;4;2
11;8;2;3;12;1;9;6;5;10;7;4;2
11;8;9;4;12;1;2;6;3;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
6;1;2;4;9;3;12;11;8;7;10;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;9;8;12;3;2;6;5;10;7;4;2
7;11;9;8;1;12;5;3;2;10;6;4;2
11;5;9;8;12;3;1;6;2;7;10;4;2
11;1;9;8;12;7;2;3;5;10;6;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;1;2;4;12;7;10;6;8;3;9;5;2
11;1;2;6;12;10;5;4;8;3;7;9;2
11;8;2;1;12;3;9;6;5;7;10;4;2
11;4;9;1;12;3;2;6;5;10;7;8;2
11;8;9;1;4;3;2;6;5;10;7;12;2
11;1;9;8;12;3;10;6;5;7;2;4;2
11;1;9;8;12;2;5;6;3;10;7;4;2
11;1;7;6;12;2;5;8;4;3;9;10;2
11;3;9;1;12;8;2;6;5;10;7;4;2
11;8;9;3;12;1;2;6;5;10;7;4;2
11;8;9;1;12;3;2;6;5;7;10;4;2
11;8;9;1;12;3;2;6;5;10;7;4;2
11;8;9;7;3;10;12;6;5;1;2;4;2
11;8;9;1;3;2;12;6;5;7;10;4;2
12;11;9;1;3;10;5;8;2;7;6;4;2
11;8;9;3;1;10;12;6;5;7;2;4;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;2;4;12;3;9;6;8;10;7;5;2
11;1;9;4;12;3;2;6;8;10;7;5;2
6;1;9;5;12;3;2;11;8;10;7;4;2
6;4;9;1;2;3;12;11;5;7;10;8;2
11;1;2;4;12;3;9;6;8;10;7;5;2
10;8;9;3;12;1;5;6;2;7;11;4;2
11;4;2;3;12;1;5;6;9;7;10;8;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;1;3;10;12;6;5;7;2;4;2
6;1;2;4;12;8;9;11;3;10;7;5;2
6;1;2;4;12;3;9;11;8;10;7;5;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;1;3;10;12;6;5;7;2;4;2
11;8;9;1;2;3;12;6;5;7;10;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;8;5;1;12;3;2;6;9;10;7;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;1;9;8;12;3;2;6;5;10;7;4;2
11;4;9;1;12;3;2;6;5;10;7;8;2
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;8;12;5;2;1;4;10;9;3;3
11;9;12;7;3;5;6;8;4;10;2;1;3
11;6;7;12;3;5;9;8;4;10;2;1;3
11;6;8;7;12;5;2;3;4;10;9;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;12;3;7;5;9;8;4;10;2;1;3
11;6;10;1;12;5;2;8;4;7;9;3;3
11;6;10;8;12;5;9;3;4;7;2;1;3
11;6;12;7;3;5;9;8;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;1;12;9;2;8;4;10;5;3;3
11;6;10;3;2;5;9;8;4;7;12;1;3
11;6;2;10;3;5;9;8;4;7;12;1;3
10;6;7;1;12;5;2;3;4;11;9;8;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;10;3;12;5;9;8;4;7;2;1;3
11;6;10;3;12;5;9;8;4;7;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;8;12;5;2;3;4;10;9;1;3
11;7;6;1;12;5;9;3;4;10;2;8;3
11;6;2;1;3;5;12;8;4;7;9;10;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;9;3;4;10;2;8;3
11;6;10;3;12;5;9;8;4;7;2;1;3
11;6;10;3;12;5;9;8;4;7;2;1;3
11;8;7;1;12;5;2;6;4;10;9;3;3
11;6;7;1;12;5;9;3;4;10;2;8;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;3;12;5;2;8;4;10;9;1;3
11;6;7;2;12;5;1;8;4;10;9;3;3
11;6;10;3;12;5;2;8;4;7;9;1;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;5;1;12;7;2;3;4;10;9;8;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;10;3;12;5;2;8;4;7;9;1;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;1;10;3;12;5;9;8;4;7;2;6;3
11;6;10;3;12;5;2;8;4;7;9;1;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;3;12;5;9;1;4;10;2;8;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;10;3;12;5;9;8;4;7;2;1;3
11;6;10;1;12;5;2;8;4;7;9;3;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;1;12;5;4;3;2;10;9;8;3
11;6;7;1;5;12;2;8;4;10;9;3;3
11;10;6;3;12;5;9;8;4;7;2;1;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;1;4;5;9;8;12;10;2;3;3
11;6;7;8;12;5;9;3;4;10;2;1;3
11;6;7;1;12;5;2;8;4;10;9;3;3
11;6;7;3;12;5;9;8;4;10;2;1;3
11;6;7;1;12;5;2;3;4;10;9;8;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;5;12;1;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;1;12;5;9;8;4;10;2;3;3
11;6;7;3;12;5;2;8;4;10;9;1;3
11;6;7;3;12;5;2;8;4;10;9;1;3
11;6;10;1;12;5;9;8;4;7;2;3;3
11;6;7;3;12;5;9;1;4;10;2;8;3
11;6;7;1;12;5;2;8;4;10;9;3;4
11;6;10;3;12;5;2;1;4;7;9;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;1;2;5;12;3;4;10;9;8;4
11;6;10;3;12;5;2;1;4;7;9;8;4
11;6;10;8;12;5;2;3;4;7;9;1;4
11;6;7;1;12;5;9;8;4;10;2;3;4
11;6;7;1;12;5;2;8;4;10;9;3;4
11;4;7;1;12;5;9;3;6;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;1;12;5;9;2;4;10;8;3;4
11;6;7;3;12;5;2;8;4;10;9;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;1;12;5;9;8;4;7;2;3;4
11;6;7;8;12;5;9;3;4;10;2;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;10;5;9;3;4;12;2;8;4
11;6;7;3;12;5;2;8;4;10;9;1;4
11;6;10;1;12;5;9;8;4;7;2;3;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;9;7;1;12;5;6;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;3;12;5;2;8;4;10;9;1;4
11;6;7;3;12;5;2;8;4;10;9;1;4
11;6;10;3;12;5;2;1;8;7;9;4;4
11;6;7;1;12;5;9;8;4;10;2;3;4
11;6;7;8;12;5;9;3;4;10;2;1;4
11;6;10;8;12;5;2;3;4;7;9;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;3;12;5;2;8;4;10;9;1;4
11;6;10;1;12;5;2;8;4;7;9;3;4
11;6;7;5;12;8;2;3;4;10;9;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
8;6;10;3;12;5;2;11;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;1;12;5;9;3;4;10;8;2;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;9;8;4;7;2;1;4
11;6;10;3;12;5;2;1;4;7;9;8;4
11;6;7;1;12;5;9;8;4;10;2;3;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;4;12;5;9;3;1;10;2;8;4
11;6;7;1;12;5;2;3;4;10;9;8;4
11;6;7;8;12;5;9;3;4;10;2;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;5;1;12;10;2;3;4;7;9;8;4
11;6;10;3;12;5;2;9;4;7;8;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;1;10;3;12;5;9;8;4;7;2;6;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;9;7;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;3;10;12;5;9;8;4;7;2;1;4
11;6;10;3;12;5;9;8;4;7;2;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;3;12;5;9;1;4;10;2;8;4
11;6;7;4;12;5;2;8;1;10;9;3;4
11;6;1;7;12;5;9;8;4;10;2;3;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;2;8;4;10;9;3;4
11;6;10;8;12;5;2;3;4;7;9;1;4
11;6;7;8;12;5;9;3;4;10;2;1;4
11;6;10;12;3;5;2;8;4;7;9;1;4
11;6;7;1;12;5;2;3;4;10;9;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;8;7;1;12;5;9;6;4;10;2;3;4
11;6;10;1;12;5;2;8;4;7;9;3;4
11;6;7;1;12;5;2;8;4;10;9;3;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;10;3;12;5;2;8;4;7;9;1;4
11;6;10;3;12;5;9;1;4;7;2;8;4
11;6;10;3;12;5;9;8;4;7;2;1;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;9;3;4;10;2;8;4
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;10;5;9;8;4;12;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
7;6;11;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
10;6;7;1;12;5;9;8;4;11;2;3;5
11;6;9;1;12;5;2;8;4;3;7;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;5;7;1;12;6;2;8;4;10;9;3;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;5;12;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;10;8;4;3;9;2;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;2;3;4;8;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;9;5;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
4;6;7;1;12;5;9;8;11;10;2;3;5
12;6;7;1;11;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;8;1;12;5;9;7;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;4;5;2;8;12;10;9;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;3;12;5;9;8;4;10;2;1;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;2;1;12;5;9;8;4;3;7;10;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
3;6;7;1;12;5;9;8;4;11;2;10;5
11;6;7;1;12;5;2;8;4;10;9;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
6;11;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;12;5;2;8;4;3;9;10;5
11;6;7;1;12;5;9;8;4;10;2;3;5
11;6;7;1;5;12;9;8;4;10;2;3;5
11;6;7;1;12;5;9;8;4;3;2;10;5
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;3;5;2;8;4;10;9;12;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;9;10;8;4;2;5;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;2;8;4;3;9;10;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;10;8;4;2;3;9;6
11;6;7;1;12;5;9;8;4;3;10;2;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;5;12;1;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;1;7;6;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;10;8;4;2;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
11;6;7;1;12;5;2;8;4;10;9;3;6
