"X27";"X11";"X28";"X14";"X1";"X15";"X9";"X7";"X32";"X3";"X25";"X29";"X21";"X26";"X19";"X5";"X17";"X13";"X31";"X6";"X2";"X10";"X24";"X4";"X8";"X30";"X18";"X20";"X12";"X23";"X22";"X16";"generation"
6;29;23;3;14;28;1;11;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
14;28;19;11;16;2;27;31;7;5;1;3;4;22;12;15;23;18;8;29;32;24;9;17;10;6;26;13;30;25;21;20;1
13;29;23;3;14;28;1;18;16;4;12;8;9;24;15;25;19;7;31;5;2;22;27;21;10;6;26;11;17;32;30;20;1
26;11;21;14;19;15;9;7;32;3;25;29;28;27;30;5;24;13;31;6;2;10;17;4;8;1;18;20;12;23;22;16;1
4;31;2;14;1;15;9;7;32;3;25;29;21;26;30;5;24;23;22;13;6;10;18;17;20;16;8;19;27;12;28;11;1
22;15;29;32;27;9;7;14;25;28;11;23;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;16;3;1;1
27;11;28;14;1;15;9;18;32;3;25;29;21;26;19;20;17;13;31;6;2;10;24;4;8;30;7;5;12;23;22;16;1
14;28;23;11;16;1;29;3;6;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;20;1
11;29;23;3;14;28;1;6;16;4;12;8;9;10;15;21;19;7;31;5;26;22;27;25;24;18;2;13;17;32;30;20;1
27;20;28;14;1;5;31;7;19;3;2;30;4;22;12;15;23;18;8;29;25;24;9;21;10;6;26;11;17;32;13;16;1
14;28;12;22;16;25;27;9;7;15;1;3;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;11;23;32;29;20;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;32;7;31;5;26;22;27;19;24;18;2;13;30;25;21;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;5;28;14;1;15;9;7;32;3;25;29;21;26;19;11;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
4;11;29;14;8;15;9;23;32;3;22;28;21;26;19;5;17;13;31;6;2;10;16;27;12;30;25;18;1;7;20;24;1
16;14;27;22;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;12;30;11;18;28;23;20;8;1
26;2;29;21;27;9;4;14;25;20;11;23;10;31;1;6;13;19;22;28;15;12;30;8;18;24;7;5;32;16;3;17;1
26;2;29;21;27;9;4;14;25;20;11;23;10;31;1;6;13;19;22;28;15;12;30;8;18;24;7;5;32;16;3;17;1
11;17;19;13;16;2;27;31;7;5;1;3;4;22;12;15;23;18;8;29;25;24;9;21;10;20;28;6;30;26;32;14;1
14;28;19;13;16;2;27;6;20;4;12;8;9;10;15;1;23;18;3;29;25;24;5;21;22;31;26;11;17;32;30;7;1
19;5;4;25;32;7;11;13;28;14;21;24;9;29;26;3;10;31;17;15;2;6;8;27;1;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;13;31;17;6;2;10;24;4;8;30;18;20;12;23;22;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
27;11;28;14;1;19;21;7;32;3;12;8;9;10;15;5;17;13;31;6;2;26;24;4;29;30;18;20;25;23;22;16;1
11;29;23;3;14;28;1;6;20;32;12;8;9;22;15;17;19;7;31;5;2;10;24;4;27;18;26;13;30;25;21;16;1
14;28;19;13;16;25;27;9;7;5;1;3;21;22;17;15;32;26;31;6;2;10;24;4;8;30;18;20;12;23;29;11;1
27;20;28;14;1;5;31;7;32;3;2;30;4;13;12;15;23;18;8;29;25;24;9;21;10;6;26;11;17;19;22;16;1
26;7;29;21;27;9;4;14;25;20;11;23;10;31;1;6;5;19;22;28;15;12;30;8;24;18;2;13;32;16;3;17;1
9;29;27;3;17;2;26;14;25;20;11;24;10;31;1;6;13;19;22;28;15;12;30;8;18;23;7;5;32;16;21;4;1
27;11;28;14;25;29;9;7;32;5;1;3;4;22;12;15;23;13;31;6;2;10;24;21;8;30;18;20;19;17;26;16;1
14;28;12;18;16;2;27;8;7;3;25;29;21;26;19;5;17;13;31;6;1;24;9;4;10;15;22;11;23;32;30;20;1
1;10;20;3;4;23;11;13;28;14;21;16;9;29;26;17;19;7;31;5;15;22;27;32;24;18;2;6;30;25;12;8;1
29;2;4;6;32;23;11;13;28;14;21;8;9;10;15;17;19;7;31;5;26;22;16;27;12;30;25;18;1;3;20;24;1
14;28;19;11;16;26;27;31;7;5;1;3;4;22;12;15;23;18;8;29;25;24;9;21;10;6;2;13;30;32;17;20;1
13;29;23;3;14;28;1;18;20;4;12;8;27;22;15;30;19;7;31;5;25;24;9;21;10;6;26;11;17;32;2;16;1
11;29;23;3;14;28;1;6;13;32;2;27;9;22;15;17;19;7;31;5;26;10;24;4;8;30;18;20;12;25;21;16;1
29;11;28;14;1;6;21;13;4;3;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;30;20;25;23;2;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
11;8;23;3;14;28;1;15;20;4;25;29;21;26;19;5;17;13;31;6;10;22;27;32;24;18;2;7;30;12;9;16;1
27;11;28;14;1;6;21;13;32;3;12;8;9;10;15;17;19;7;31;5;26;22;24;4;29;30;18;20;25;23;2;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
27;11;28;14;1;15;21;7;20;4;12;8;9;10;19;5;17;13;31;6;2;26;24;3;29;30;18;32;25;23;22;16;1
11;8;23;4;14;28;1;7;32;3;25;29;21;26;19;5;17;13;31;15;10;22;27;20;24;18;2;6;30;12;9;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
11;29;23;3;14;28;1;6;20;4;12;8;9;10;15;17;19;7;31;5;26;22;27;32;24;18;2;13;30;25;21;16;1
11;29;7;3;14;9;1;6;20;4;12;19;28;27;30;5;24;23;31;17;26;22;10;32;8;18;2;13;15;25;21;16;1
11;29;23;3;14;15;20;31;4;8;32;19;28;27;30;5;24;2;22;13;6;10;18;17;9;16;21;7;26;12;1;25;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;1
11;29;23;3;14;28;1;6;20;4;12;8;27;22;15;17;19;7;31;5;26;24;9;21;10;18;2;13;30;25;32;16;1
14;28;19;11;16;26;27;31;7;5;1;3;4;22;12;15;23;6;8;29;25;24;9;21;10;18;2;13;30;32;17;20;1
11;29;23;21;14;2;26;25;20;4;9;27;10;31;1;6;13;19;22;28;15;12;30;8;18;24;7;5;32;16;3;17;1
15;13;29;21;30;9;4;14;25;20;11;23;10;12;1;17;19;7;31;5;26;22;27;32;24;18;2;28;8;16;3;6;1
13;29;23;3;14;28;1;18;20;4;12;8;9;10;15;30;19;7;31;5;2;22;27;32;24;6;26;11;17;25;21;16;1
16;2;23;3;14;28;1;6;20;4;12;13;5;22;27;15;19;18;7;29;25;24;9;21;10;31;26;11;17;32;30;8;1
19;5;4;22;32;23;11;13;28;14;21;16;9;29;26;3;6;31;17;15;2;10;24;27;12;30;25;18;1;7;20;8;1
4;11;28;14;24;15;9;23;32;3;20;29;21;26;19;5;17;13;31;10;2;6;8;27;12;30;25;18;1;7;22;16;1
19;5;27;22;32;23;11;15;3;14;21;16;9;29;26;28;17;13;31;6;2;10;24;4;8;30;18;20;12;7;25;1;1
27;11;28;14;12;15;9;7;32;3;20;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;25;18;1;23;22;16;1
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;4;24;10;8;30;18;20;12;23;22;16;2
11;31;19;26;12;10;9;7;16;3;25;29;21;30;28;23;20;13;22;15;2;4;24;6;8;32;18;17;1;5;14;27;2
26;3;29;11;1;24;32;17;25;27;15;28;8;2;23;5;21;13;31;6;7;10;12;18;22;30;19;20;9;4;16;14;2
27;11;28;14;6;24;30;26;16;21;9;29;8;2;19;23;3;5;22;15;7;4;12;18;17;32;10;20;1;13;31;25;2
4;21;7;26;1;18;30;25;16;23;15;28;8;9;29;5;3;13;31;6;2;10;12;24;22;32;19;17;11;20;14;27;2
4;21;7;26;1;18;30;25;16;23;15;28;8;9;29;5;3;13;31;6;2;10;12;24;22;32;19;17;11;20;14;27;2
27;11;28;14;12;18;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;6;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;30;29;21;26;19;23;17;13;22;15;2;4;24;10;8;25;18;20;1;5;31;16;2
4;26;21;27;1;18;30;25;16;23;15;28;8;7;9;5;3;13;31;6;2;10;12;24;22;32;19;17;11;20;14;29;2
4;21;28;3;19;30;24;25;23;16;2;7;9;15;29;17;22;32;26;5;18;1;10;8;31;12;13;6;11;20;14;27;2
27;11;28;14;19;18;9;7;32;29;10;6;4;22;12;17;23;3;26;5;2;21;24;25;31;30;13;20;1;15;8;16;2
1;3;8;11;19;18;27;16;32;29;10;6;12;28;23;9;17;7;26;5;2;21;22;24;31;30;13;20;25;4;15;14;2
15;21;7;26;1;30;24;25;23;16;2;6;4;9;29;5;3;20;31;28;18;32;10;8;17;12;19;22;11;13;14;27;2
9;14;11;27;19;30;24;32;16;29;2;6;4;15;28;13;3;20;26;5;18;21;10;8;23;12;31;17;25;22;7;1;2
3;11;28;14;1;18;12;7;32;27;25;29;21;26;19;23;17;13;31;6;2;10;24;5;8;30;15;20;9;4;22;16;2
26;8;13;11;1;18;9;20;16;27;25;28;21;7;23;5;3;29;31;6;2;12;24;10;22;30;19;17;32;4;15;14;2
4;21;7;26;1;18;30;25;16;23;15;28;8;9;29;5;3;13;31;6;2;10;12;24;22;32;19;17;11;20;14;27;2
4;21;7;26;1;18;30;25;16;23;15;28;8;9;29;5;3;13;31;6;2;10;12;17;22;32;19;24;11;20;14;27;2
26;22;28;11;1;6;9;20;8;27;25;29;21;7;5;23;17;13;31;15;2;19;24;10;32;30;18;3;16;4;12;14;2
27;11;28;14;6;24;30;2;16;20;25;29;8;26;19;23;3;5;22;15;7;4;12;18;21;32;10;17;1;13;31;9;2
27;11;29;14;10;18;30;7;16;17;15;28;8;26;19;23;3;13;21;25;2;4;12;24;22;32;6;20;1;5;31;9;2
4;11;7;26;1;18;30;25;16;23;15;28;8;9;19;5;3;13;31;6;2;10;12;24;22;32;29;17;21;20;14;27;2
27;11;29;14;1;18;30;7;25;3;15;28;8;26;9;5;21;13;17;6;2;4;12;24;22;32;19;20;10;23;31;16;2
27;21;25;30;12;6;9;7;16;3;32;29;17;2;28;23;20;13;22;15;26;4;24;10;8;19;18;14;1;5;31;11;2
4;8;7;26;1;6;9;25;16;23;15;28;21;30;29;5;3;13;31;18;2;12;24;10;22;32;19;17;11;20;14;27;2
4;16;29;21;1;18;30;25;32;23;15;28;8;9;7;5;17;13;31;6;2;10;12;24;22;26;19;3;11;20;14;27;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
10;21;7;26;12;18;30;25;16;3;6;28;8;9;29;5;23;13;22;15;2;4;11;24;31;32;19;17;1;20;14;27;2
16;21;28;17;12;6;9;7;32;3;25;29;11;26;19;23;14;13;22;15;2;4;24;10;8;30;18;20;1;5;31;27;2
31;14;11;27;12;18;9;32;17;3;25;29;21;5;28;23;26;20;22;15;30;4;24;10;8;19;6;16;2;13;7;1;2
19;14;11;27;12;18;9;7;32;3;25;29;21;26;28;23;17;13;22;15;2;4;24;10;8;30;6;20;16;5;31;1;2
27;11;28;14;12;6;9;7;32;23;25;29;21;26;19;3;17;13;22;15;2;10;24;4;8;30;18;20;1;5;31;16;2
4;8;7;26;1;6;9;15;16;23;25;28;21;30;29;5;3;13;31;18;2;12;24;10;22;32;19;17;11;20;14;27;2
4;21;7;26;12;6;2;28;25;3;32;19;17;9;29;23;11;13;22;15;31;16;24;10;8;30;18;20;1;5;14;27;2
4;21;7;26;1;18;30;25;16;23;15;28;17;9;29;5;3;13;31;6;2;24;12;10;22;32;19;8;11;20;14;27;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
27;11;28;14;12;24;9;26;25;3;32;29;8;2;19;23;21;13;22;15;7;4;6;18;17;30;10;20;1;5;31;16;2
26;21;29;11;9;24;30;20;16;3;15;28;8;2;23;13;27;10;31;6;7;4;12;18;22;32;19;17;1;5;25;14;2
27;11;28;14;12;18;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;6;20;1;5;31;16;2
27;11;28;14;12;18;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;6;20;1;5;31;16;2
26;21;29;11;27;18;32;20;16;1;15;28;8;5;23;13;3;7;31;6;2;10;12;24;22;30;19;17;9;4;25;14;2
26;21;8;11;19;18;27;20;12;29;15;6;32;2;23;17;10;7;1;5;28;3;22;24;31;30;13;16;9;4;25;14;2
27;11;28;14;12;18;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;6;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
27;14;11;17;12;6;9;7;32;3;25;29;21;26;28;23;19;13;22;15;2;4;24;10;8;30;18;16;1;5;31;20;2
9;11;28;14;19;15;27;32;18;29;2;6;4;22;12;13;8;23;26;5;1;21;10;24;17;30;31;20;25;3;7;16;2
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;23;17;13;31;6;2;10;24;4;8;30;18;20;12;5;22;16;2
27;11;19;14;12;6;9;7;32;3;25;29;21;26;28;23;20;13;22;15;2;4;24;10;8;30;18;17;1;5;31;16;2
4;14;11;27;19;30;24;32;23;29;2;7;9;15;28;17;22;20;26;5;18;21;10;8;31;12;13;16;25;3;6;1;2
1;3;11;27;19;30;24;32;23;29;2;7;4;28;15;17;22;20;26;5;18;21;10;8;31;12;13;16;25;9;6;14;2
4;21;28;22;1;15;2;25;7;23;32;29;17;9;18;5;12;13;31;6;26;10;24;16;8;30;19;3;11;20;14;27;2
10;21;7;26;11;18;30;25;16;3;15;28;8;9;29;20;23;13;31;6;2;4;12;24;22;32;19;17;1;5;14;27;2
27;11;28;14;12;6;9;7;32;3;25;29;21;2;19;23;17;13;22;15;26;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;6;9;7;25;3;32;29;17;26;19;23;21;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
11;16;5;1;12;6;22;28;25;3;32;29;17;19;20;23;2;7;9;15;26;4;24;10;8;30;18;31;21;14;13;27;2
11;3;10;24;26;6;27;28;25;16;15;5;32;23;20;19;1;8;29;17;12;9;22;18;31;30;7;2;21;14;13;4;2
4;21;2;26;1;18;30;25;16;23;15;28;8;9;29;13;3;5;31;6;7;10;12;24;22;32;19;17;11;20;14;27;2
26;21;29;11;1;18;30;20;16;27;15;28;8;7;23;5;3;13;31;6;2;10;12;24;22;32;19;17;9;4;25;14;2
21;11;29;14;1;24;30;26;16;27;15;28;8;2;23;13;3;5;31;6;7;10;12;18;22;32;19;20;9;4;17;25;2
7;21;29;11;1;6;32;20;25;27;15;28;17;2;23;5;3;13;31;24;26;18;12;10;22;30;19;8;9;4;16;14;2
26;8;29;11;1;6;16;20;32;27;15;28;21;7;23;5;3;13;31;24;2;18;12;10;22;30;19;17;9;4;25;14;2
27;11;29;14;6;24;30;2;16;3;15;28;8;26;10;23;17;5;21;25;7;4;12;18;22;32;19;20;1;13;31;9;2
27;11;28;14;12;6;9;7;32;3;25;29;21;2;19;23;17;13;22;15;26;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;25;29;21;2;19;23;17;13;22;15;26;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;18;9;7;32;3;17;29;21;26;19;23;25;13;22;15;2;4;24;10;8;30;6;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
1;11;22;14;19;6;9;20;32;29;27;3;31;28;12;17;23;13;26;5;2;21;24;10;15;30;18;7;25;4;8;16;2
27;11;28;3;23;18;1;20;12;29;10;6;32;26;19;17;9;7;8;5;2;21;22;24;31;30;13;14;25;4;15;16;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
9;14;11;27;19;12;24;23;32;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;30;31;16;25;3;7;1;2
27;14;11;19;12;18;9;7;32;3;25;29;21;26;28;23;17;13;22;15;2;4;24;10;8;30;6;20;16;5;31;1;2
26;21;28;11;1;24;30;20;16;27;25;29;22;2;23;13;3;5;31;6;7;10;12;18;8;32;19;17;9;4;15;14;2
27;11;28;14;12;1;9;2;16;20;25;29;21;26;19;23;3;5;22;15;7;4;6;18;8;32;10;17;24;13;31;30;2
4;22;7;26;1;6;9;15;16;23;25;29;21;32;28;5;3;13;31;19;2;12;24;10;8;30;18;17;11;20;14;27;2
27;11;28;14;12;6;9;7;16;20;25;29;21;26;19;23;3;13;22;15;2;4;24;10;8;32;18;17;1;5;31;30;2
27;11;28;14;12;6;24;7;32;3;25;29;4;26;19;23;17;13;22;15;2;21;9;8;10;30;18;20;1;5;31;16;2
17;14;11;27;12;6;9;32;20;19;25;29;21;5;28;23;26;13;22;15;2;4;24;10;8;30;18;16;31;3;7;1;2
26;21;29;11;1;24;16;3;32;27;15;28;8;7;23;5;17;13;31;6;2;10;12;18;22;30;19;20;9;4;25;14;2
26;21;29;11;12;6;9;7;32;3;31;28;16;2;23;19;17;13;22;15;20;4;24;10;8;30;18;27;1;5;25;14;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;13;22;20;26;5;18;21;10;8;17;12;31;16;25;3;7;1;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;17;22;20;26;5;18;21;10;8;31;12;13;16;25;3;7;1;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;17;22;20;26;5;18;21;10;8;31;12;13;16;25;3;7;1;2
9;22;14;16;19;28;24;32;3;29;11;6;4;15;27;17;20;13;26;5;2;21;10;12;31;30;18;8;25;23;7;1;2
9;11;28;14;19;6;27;32;8;29;16;22;4;15;12;17;23;18;26;5;2;21;24;10;31;30;13;20;25;3;7;1;2
1;3;11;27;19;6;9;20;31;7;32;29;17;28;15;23;22;2;26;5;13;21;24;10;8;12;18;16;25;4;30;14;2
1;3;2;16;12;31;9;20;27;29;32;26;17;28;15;23;21;13;22;19;11;5;24;10;8;30;18;7;25;4;6;14;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;6;9;7;32;3;25;29;21;26;19;23;17;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
1;20;27;11;19;30;24;32;12;29;2;6;4;28;23;13;9;15;26;5;18;21;10;8;17;22;31;16;25;3;7;14;2
9;14;11;27;19;30;24;32;23;29;2;6;4;15;28;17;22;20;26;5;18;21;10;8;31;12;13;16;25;3;7;1;2
27;11;28;14;12;6;9;7;32;3;25;29;17;26;19;23;21;13;22;15;2;4;24;10;8;30;18;20;1;5;31;16;2
27;11;28;14;12;6;9;7;25;3;32;29;17;2;19;23;21;13;22;15;26;4;24;10;8;30;18;20;1;5;31;16;2
9;14;11;27;19;12;24;32;25;29;2;6;4;15;28;13;21;16;26;5;18;22;10;8;17;30;31;20;23;3;7;1;2
27;11;28;14;30;6;9;7;23;3;32;29;17;2;19;25;22;20;21;15;18;4;24;10;8;12;26;13;1;5;31;16;2
27;11;28;14;12;30;9;7;32;3;25;29;4;26;19;23;17;13;22;15;18;21;24;8;10;6;2;20;1;5;31;16;2
9;14;11;27;19;30;24;7;23;29;2;6;4;15;16;13;22;20;26;3;18;21;10;8;17;12;32;28;1;5;31;25;2
27;11;28;14;1;15;9;7;32;3;25;29;21;26;19;5;17;13;31;6;2;10;24;4;8;30;18;20;12;23;22;16;3
27;11;28;14;1;15;9;7;2;3;25;29;21;26;19;5;32;13;31;6;16;10;24;4;8;17;18;20;12;23;22;30;3
27;16;28;14;1;15;9;7;24;20;25;29;21;26;19;5;32;13;31;6;2;10;11;4;8;17;18;3;12;23;22;30;3
27;11;29;14;1;25;30;7;32;20;15;28;21;26;18;31;16;13;23;6;2;10;19;4;22;3;12;17;24;5;8;9;3
29;14;6;16;19;2;25;22;32;7;1;3;11;27;31;13;12;28;26;5;15;21;18;23;8;4;24;20;10;9;17;30;3
3;9;28;16;1;15;10;26;25;7;31;11;14;27;19;5;29;20;17;6;21;4;18;23;8;2;24;32;12;13;22;30;3
3;21;29;16;12;30;1;26;32;7;31;28;11;27;18;23;14;13;22;15;2;4;10;5;25;20;9;17;24;19;8;6;3
27;11;28;14;1;30;9;7;8;20;25;29;21;26;19;5;32;13;31;6;2;10;15;4;16;17;18;3;24;23;22;12;3
