"X28L";"X5L";"X15L";"X3L";"X10L";"X1L";"X12L";"X23L";"X21L";"X13L";"X6L";"X11L";"X19L";"X25L";"X4L";"X31L";"X26L";"X7L";"X32L";"X16L";"X24L";"X14L";"X29L";"X27L";"X22L";"X8L";"X17L";"X2L";"X30L";"X18L";"X20L";"X9L"
10;5;15;3;28;1;21;18;12;13;27;11;19;25;4;31;26;7;32;9;22;24;29;6;2;8;30;20;17;23;14;16
10;5;15;3;28;1;21;18;12;13;27;11;19;25;4;31;26;7;32;9;22;24;29;6;2;8;30;20;17;23;14;16
10;5;15;3;29;1;21;18;12;13;27;11;19;25;4;31;26;7;32;9;22;24;28;6;2;8;30;20;17;23;14;16
10;5;15;3;29;1;21;18;12;13;27;11;19;25;4;31;26;7;32;9;22;24;28;6;2;8;30;20;17;23;14;16
4;5;15;3;29;1;21;18;12;13;27;11;19;25;10;31;26;7;32;9;22;24;28;6;2;8;30;20;17;23;14;16
4;5;15;3;29;1;21;18;12;13;27;11;19;25;10;31;26;7;32;9;22;24;28;6;2;8;30;20;17;23;14;16
4;5;15;3;29;1;21;18;12;13;27;11;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;20;17;23;14;16
4;5;15;3;29;1;21;18;12;13;27;11;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;20;17;23;14;16
4;5;15;3;29;1;21;18;12;13;27;17;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;20;11;23;14;16
4;5;15;3;29;1;21;18;12;13;27;17;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;20;11;23;14;16
4;5;15;3;29;1;21;18;12;13;27;17;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;11;20;23;14;16
4;5;15;3;29;1;21;18;12;13;27;17;19;25;24;31;26;7;32;9;22;10;28;6;2;8;30;11;20;23;14;16
4;5;15;3;29;1;9;18;12;13;27;17;19;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;14;16
4;5;15;3;29;1;9;18;12;13;27;17;19;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;14;16
4;5;15;3;29;1;9;18;12;13;27;17;14;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;19;16
4;5;15;3;29;1;9;18;12;13;27;17;14;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;25;24;31;26;7;32;21;22;10;28;6;2;8;30;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;25;24;31;26;30;32;21;22;10;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;25;24;31;26;30;32;21;22;10;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;10;24;31;26;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;13;27;17;14;10;24;31;26;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;26;27;17;14;10;24;31;13;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;26;27;17;14;10;24;31;13;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;26;27;31;14;10;24;17;13;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;15;4;29;1;9;18;12;26;27;31;14;10;24;17;13;30;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;30;4;29;1;9;18;12;26;27;31;14;10;24;17;13;15;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;30;4;29;1;9;18;12;26;27;31;14;10;24;17;13;15;32;21;22;25;28;6;2;8;7;11;20;23;19;16
3;5;30;4;29;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;20;23;13;16
3;5;30;4;29;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;20;23;13;16
3;5;30;13;29;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;20;23;4;16
3;5;30;13;29;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;20;23;4;16
3;5;30;13;20;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;20;1;9;18;12;26;27;31;14;10;24;17;19;15;32;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;20;1;32;18;12;26;27;31;14;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;20;1;32;18;12;26;27;31;14;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;20;14;32;18;12;26;27;31;1;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;20;1;32;18;12;26;27;31;14;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;1;32;18;12;26;27;31;20;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;1;32;18;12;26;27;31;20;10;24;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;24;32;18;12;26;27;31;20;10;1;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;24;32;18;12;26;27;31;20;10;1;17;19;15;9;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;24;32;18;12;9;27;31;20;10;1;17;19;15;26;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;24;32;18;12;9;27;31;20;10;1;17;19;15;26;21;22;25;28;6;2;8;7;11;29;23;4;16
3;5;30;13;14;24;32;18;12;9;27;31;20;10;1;17;19;15;26;21;22;25;28;6;2;8;7;11;23;29;4;16
3;5;30;13;14;24;32;18;12;9;27;31;20;10;1;17;19;15;26;21;22;25;28;6;2;8;7;11;23;29;4;16
3;5;30;13;14;24;25;18;12;9;27;31;20;10;1;17;19;15;26;21;22;32;28;6;2;8;7;11;23;29;4;16
3;5;30;13;14;24;25;18;12;9;27;31;20;10;1;17;19;15;26;21;22;32;28;6;2;8;7;11;23;29;4;16
3;5;30;13;14;24;25;18;12;9;27;31;20;10;1;17;19;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
3;5;30;13;14;24;25;18;12;9;27;31;20;10;1;17;19;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
3;5;30;13;14;19;25;18;12;9;27;31;20;10;1;17;24;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
3;5;30;13;14;19;25;18;12;9;27;31;20;10;1;17;24;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;25;18;12;9;27;31;20;10;1;17;3;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;25;18;12;9;27;31;20;10;1;17;3;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;17;18;12;9;27;31;20;10;1;25;3;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;17;18;12;9;27;31;20;10;1;25;3;15;26;21;22;32;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;17;32;12;9;27;31;20;10;1;25;3;15;26;21;22;18;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;17;32;12;9;27;31;20;10;1;25;3;15;26;21;22;18;28;6;2;8;7;11;23;16;4;29
24;5;30;13;14;19;17;32;12;9;27;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;30;13;14;19;17;32;12;9;27;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;30;13;14;19;17;32;27;9;12;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;30;13;14;19;17;32;27;9;12;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;17;13;14;19;30;32;27;9;12;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;17;13;14;19;30;32;27;9;12;31;20;10;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;4;29
24;5;17;13;14;19;30;32;27;9;12;31;20;11;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;4;29
24;5;17;13;14;19;30;32;27;9;12;31;20;11;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;4;29
24;5;11;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;4;29
24;5;11;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;4;29
24;5;11;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;29;4
24;5;11;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;10;8;7;2;23;16;29;4
24;5;10;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;29;4
24;5;10;13;14;19;30;32;27;9;12;31;20;17;1;25;3;15;26;21;22;18;28;6;11;8;7;2;23;16;29;4
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;32;21;22;18;28;6;11;8;7;2;23;16;29;4
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;32;21;22;18;28;6;11;8;7;2;23;16;29;4
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;4;21;22;18;28;6;11;8;7;2;23;16;29;32
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;4;21;22;18;28;6;11;8;7;2;23;16;29;32
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;4;21;22;18;28;6;11;7;8;2;23;16;29;32
24;5;10;13;14;19;30;26;27;9;12;31;20;17;1;25;3;15;4;21;22;18;28;6;11;7;8;2;23;16;29;32
24;5;10;13;14;22;30;26;27;9;12;31;20;17;1;25;3;15;4;21;19;18;28;6;11;7;8;2;23;16;29;32
24;5;10;13;14;22;30;26;27;9;12;31;20;17;1;25;3;15;4;21;19;18;28;6;11;7;8;2;23;16;29;32
10;5;24;13;14;22;30;26;27;9;12;31;20;17;1;25;3;15;4;21;19;18;28;6;11;7;8;2;23;16;29;32
10;5;24;13;14;22;30;26;27;9;12;31;20;17;1;25;3;15;4;21;19;18;28;6;11;7;8;2;23;16;29;32
10;5;24;13;14;22;30;26;27;9;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;5;24;13;14;22;30;26;27;9;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;24;5;13;14;22;30;26;27;9;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;24;5;13;14;22;30;26;27;9;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;9;5;13;14;22;30;26;27;24;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;9;5;13;14;22;30;26;27;24;12;7;20;17;1;25;3;15;4;21;19;18;28;6;11;31;8;2;23;16;29;32
10;9;5;13;14;22;30;26;27;24;12;7;20;17;1;25;3;15;4;21;19;32;28;6;11;31;8;2;23;16;29;18
10;9;5;13;14;22;30;26;27;24;12;7;20;17;1;25;3;15;4;21;19;32;28;6;11;31;8;2;23;16;29;18
10;9;5;13;14;22;30;26;27;24;12;32;20;17;1;25;3;15;4;21;19;7;28;6;11;31;8;2;23;16;29;18
10;9;5;13;14;22;30;26;27;24;12;32;20;17;1;25;3;15;4;21;19;7;28;6;11;31;8;2;23;16;29;18
10;4;5;13;14;22;30;26;27;24;12;32;20;17;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
10;4;5;13;14;22;30;26;27;24;12;32;20;17;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;12;32;20;10;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;12;32;20;10;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;30;13;14;22;5;26;27;24;12;32;20;10;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;12;32;20;10;1;25;3;15;9;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;12;32;20;10;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;12;32;20;10;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;10;32;20;12;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;22;30;26;27;24;10;32;20;12;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;12;30;26;27;24;10;32;20;22;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;4;5;13;14;12;30;26;27;24;10;32;20;22;1;25;3;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;3;5;13;14;12;30;26;27;24;10;32;20;22;1;25;4;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;3;5;13;14;12;30;26;27;24;10;32;20;22;1;25;4;9;15;21;19;7;28;6;11;31;8;2;23;16;29;18
17;3;5;13;14;12;30;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;23;16;29;18
17;3;5;13;14;12;30;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;23;16;29;18
17;3;5;13;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;30;16;29;18
17;3;5;13;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;30;16;29;18
17;3;5;18;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;30;16;29;13
17;3;5;18;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;8;2;30;16;29;13
17;3;5;18;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;3;5;18;14;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;32;20;22;1;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;1;20;22;32;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;1;20;22;32;25;4;9;15;26;19;7;28;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;1;20;22;32;25;4;9;28;26;19;7;15;6;11;31;16;2;30;8;29;13
17;14;5;18;3;12;23;21;27;24;10;1;20;22;32;25;4;9;28;26;19;7;15;6;11;31;16;2;30;8;29;13
17;14;5;18;3;19;23;21;27;24;10;1;20;22;32;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;5;18;3;19;23;21;27;24;10;1;20;22;32;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;19;23;21;27;24;10;1;20;22;5;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;19;23;21;27;24;10;1;20;22;5;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;19;24;21;27;23;10;1;20;22;5;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;19;24;21;27;23;10;1;20;22;5;25;4;9;28;26;12;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;31;16;2;30;8;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;2;16;31;30;8;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;2;16;31;30;8;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;2;8;31;30;16;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;28;26;19;7;15;6;11;2;8;31;30;16;29;13
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;30;16;29;28
17;14;32;18;3;12;24;21;27;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;30;16;29;28
17;14;32;18;3;12;24;30;27;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;21;16;29;28
17;14;32;18;3;12;24;30;27;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;21;16;29;28
17;14;32;18;3;12;24;30;21;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;32;18;3;12;24;30;21;23;10;1;20;22;5;25;4;9;13;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;32;18;3;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;32;18;3;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;19;7;15;6;11;2;8;31;27;16;29;28
17;14;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;31;27;19;29;28
17;14;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;31;27;19;29;28
17;31;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;14;27;19;29;28
17;31;3;18;32;12;24;30;21;23;10;1;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;14;27;19;29;28
1;31;3;18;32;12;24;30;21;23;10;17;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;14;27;19;29;28
1;31;3;18;32;12;24;30;21;23;10;17;20;22;5;13;4;9;25;26;16;7;15;6;11;2;8;14;27;19;29;28
1;31;26;18;32;12;24;30;21;23;10;17;20;22;5;13;4;9;25;3;16;7;15;6;11;2;8;14;27;19;29;28
1;31;26;18;32;12;24;30;21;23;10;17;20;22;5;13;4;9;25;3;16;7;15;6;11;2;8;14;27;19;29;28
1;31;26;18;32;12;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;14;27;19;29;28
1;31;26;18;32;12;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;14;27;19;29;28
1;32;26;18;31;12;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;14;27;19;29;28
1;32;26;18;31;12;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;14;27;19;29;28
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;12;27;19;29;28
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;12;27;19;29;28
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;12;27;19;28;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;16;7;15;17;11;2;8;12;27;19;28;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;7;15;17;11;2;8;12;27;19;16;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;7;15;17;11;2;8;12;27;19;16;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;12;15;17;11;2;8;7;27;19;16;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;12;15;17;11;2;8;7;27;19;16;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;12;15;17;11;7;8;2;27;19;16;29
1;32;26;18;31;14;24;30;21;23;10;6;20;22;5;13;4;9;25;3;28;12;15;17;11;7;8;2;27;19;16;29
1;32;26;18;31;14;24;30;21;23;27;6;20;22;5;13;4;9;25;3;28;12;15;17;11;7;8;2;10;19;16;29
1;32;26;18;31;14;24;30;21;23;27;6;20;22;5;13;4;9;25;3;28;12;15;17;11;7;8;2;10;19;16;29
1;32;26;18;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;12;15;17;11;7;8;2;10;19;16;29
1;32;26;18;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;12;15;17;11;7;8;2;10;19;16;29
1;32;26;12;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;18;15;17;11;7;8;2;10;19;16;29
1;32;26;12;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;18;15;17;11;7;8;2;10;19;16;29
1;32;26;16;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;18;15;17;11;7;8;2;10;19;12;29
1;32;26;16;22;14;24;30;21;23;27;6;20;31;5;13;4;9;25;3;28;18;15;17;11;7;8;2;10;19;12;29
1;32;26;16;22;14;24;30;21;23;27;11;20;31;5;13;4;9;25;3;28;18;15;17;6;7;8;2;10;19;12;29
1;32;26;16;22;14;24;30;21;23;27;11;20;31;5;13;4;9;25;3;28;18;15;17;6;7;8;2;10;19;12;29
1;32;26;16;22;14;24;30;7;23;27;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;10;19;12;29
1;32;26;16;22;14;24;30;7;23;27;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;10;19;12;29
1;27;26;16;22;14;24;30;7;23;32;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;10;19;12;29
1;27;26;16;22;14;24;30;7;23;32;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;10;19;12;29
1;27;26;10;22;14;24;30;7;23;32;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;10;22;14;24;30;7;23;32;11;20;31;5;13;4;9;25;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;10;22;14;24;30;7;23;32;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;10;22;14;24;30;7;23;32;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;10;22;14;32;30;7;23;24;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;10;22;14;32;30;7;23;24;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;2;16;19;12;29
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;29;16;19;12;2
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;13;3;28;18;15;17;6;21;8;29;16;19;12;2
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;21;3;28;18;15;17;6;13;8;29;16;19;12;2
1;27;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;21;3;28;18;15;17;6;13;8;29;16;19;12;2
1;29;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;21;3;28;18;15;17;6;13;8;27;16;19;12;2
1;29;26;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;21;3;28;18;15;17;6;13;8;27;16;19;12;2
1;29;21;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;26;3;28;18;15;17;6;13;8;27;16;19;12;2
1;29;21;24;22;14;32;30;7;23;10;11;20;31;5;25;4;9;26;3;28;18;15;17;6;13;8;27;16;19;12;2
