"X13L";"X4L";"X2L";"X26L";"X21L";"X27L";"X31L";"X9L";"X7L";"X11L";"X22L";"X28L";"X3L";"X32L";"X18L";"X15L";"X12L";"X5L";"X19L";"X30L";"X8L";"X1L";"X29L";"X10L";"X20L";"X23L";"X16L";"X6L";"X25L";"X14L";"X17L";"X24L"
32;30;8;15;21;31;22;29;7;11;27;18;17;9;2;5;16;26;24;23;10;3;6;25;1;13;12;14;4;20;19;28
32;30;8;15;21;31;22;29;7;11;27;18;17;9;2;5;16;26;24;23;10;3;6;25;1;13;12;14;4;20;19;28
32;30;8;15;21;31;22;29;7;11;27;18;17;9;2;5;16;26;24;23;10;28;6;25;1;13;12;14;4;20;19;3
32;30;8;15;21;31;22;29;7;11;27;18;17;9;2;5;16;26;24;23;10;28;6;25;1;13;12;14;4;20;19;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;23;10;28;6;25;1;13;12;14;4;20;19;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;23;10;28;6;25;1;13;12;14;4;20;19;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;12;10;28;6;25;1;13;23;14;4;20;19;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;12;10;28;6;25;1;13;23;14;4;20;19;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;19;10;28;6;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;19;10;28;6;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;19;28;10;6;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;19;28;10;6;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;6;28;10;19;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;18;17;8;2;5;16;26;24;6;28;10;19;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;24;17;8;2;5;16;26;18;6;28;10;19;25;1;13;23;14;4;20;12;3
32;30;9;15;21;31;22;29;7;11;27;24;17;8;2;5;16;26;18;6;28;10;19;25;1;13;23;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;16;26;18;6;28;10;19;25;1;13;23;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;16;26;18;6;28;10;19;25;1;13;23;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;23;26;18;6;28;10;19;25;1;13;16;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;23;26;18;6;28;10;19;25;1;13;16;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;23;26;18;10;28;6;19;25;1;13;16;14;4;20;12;3
22;30;9;15;21;31;32;29;7;11;27;24;17;8;2;5;23;26;18;10;28;6;19;25;1;13;16;14;4;20;12;3
22;30;32;15;21;31;9;29;7;11;27;24;17;8;2;5;23;26;18;10;28;6;19;25;1;13;16;14;4;20;12;3
22;30;32;15;21;31;9;29;7;11;27;24;17;8;2;5;23;26;18;10;28;6;19;25;1;13;16;14;4;20;12;3
22;30;32;15;21;31;9;29;7;11;27;24;17;28;2;5;23;26;18;10;8;6;19;25;1;13;16;14;4;20;12;3
22;30;32;15;21;31;9;29;7;11;27;24;17;28;2;5;23;26;18;10;8;6;19;25;1;13;16;14;4;20;12;3
22;30;5;15;21;31;9;29;7;11;27;24;17;28;2;32;23;26;18;10;8;6;19;25;1;13;16;14;4;20;12;3
22;30;5;15;21;31;9;29;7;11;27;24;17;28;2;32;23;26;18;10;8;6;19;25;1;13;16;14;4;20;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;32;23;26;18;10;8;6;19;25;1;13;16;14;29;20;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;32;23;26;18;10;8;6;19;25;1;13;16;14;29;20;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;32;23;26;18;10;8;20;19;25;1;13;16;14;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;32;23;26;18;10;8;20;19;25;1;13;16;14;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;23;26;18;10;8;20;19;25;1;13;16;32;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;23;26;18;10;8;20;19;25;1;13;16;32;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;23;32;18;10;8;20;19;25;1;13;16;26;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;23;32;18;10;8;20;19;25;1;13;16;26;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;2;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;12;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;2;3
22;30;5;15;21;31;9;4;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;2;3
22;30;4;15;21;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;2;3
22;30;4;15;21;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;6;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;21;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;20;19;25;1;13;16;26;29;21;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;1;19;25;20;13;16;26;29;21;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;10;8;1;19;25;20;13;16;26;29;21;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;26;29;21;2;3
22;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;26;29;21;2;3
26;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;22;29;21;2;3
26;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;22;29;21;2;3
26;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;22;21;29;2;3
26;30;4;15;6;31;9;5;7;11;27;24;17;28;12;14;32;23;18;19;8;1;10;25;20;13;16;22;21;29;2;3
26;30;4;15;6;31;9;5;7;11;27;24;16;28;12;14;32;23;18;19;8;1;10;25;20;13;17;22;21;29;2;3
26;30;4;15;6;31;9;5;7;11;27;24;16;28;12;14;32;23;18;19;8;1;10;25;20;13;17;22;21;29;2;3
26;30;4;15;6;31;9;5;7;11;27;24;16;28;12;14;1;23;18;19;8;32;10;25;20;13;17;22;21;29;2;3
26;30;4;15;6;31;9;5;7;11;27;24;16;28;12;14;1;23;18;19;8;32;10;25;20;13;17;22;21;29;2;3
26;30;4;15;6;31;9;5;19;11;27;24;16;28;12;14;1;23;18;7;8;32;10;25;20;13;17;22;21;29;2;3
26;30;4;15;6;31;9;5;19;11;27;24;16;28;12;14;1;23;18;7;8;32;10;25;20;13;17;22;21;29;2;3
26;30;4;15;20;31;9;5;19;11;27;24;16;28;12;14;1;23;18;7;8;32;10;25;6;13;17;22;21;29;2;3
26;30;4;15;20;31;9;5;19;11;27;24;16;28;12;14;1;23;18;7;8;32;10;25;6;13;17;22;21;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;32;10;25;6;13;17;22;21;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;32;10;25;6;13;17;22;21;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;32;10;25;6;21;17;22;13;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;32;10;25;6;21;17;22;13;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;29;10;25;6;21;17;22;13;32;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;23;9;7;8;32;10;25;6;21;17;22;13;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;22;9;7;8;32;10;25;6;21;17;23;13;29;2;3
26;30;4;15;20;31;18;5;19;11;27;24;16;28;12;14;1;22;9;7;8;32;10;25;6;21;17;23;13;29;2;3
26;30;4;15;20;31;18;5;19;11;14;24;16;28;12;27;1;22;9;7;8;32;10;25;6;21;17;23;13;29;2;3
26;30;4;15;20;31;18;5;19;11;14;24;16;28;12;27;1;22;9;7;8;32;10;25;6;21;17;23;13;29;2;3
26;30;4;15;20;31;18;5;19;11;14;24;16;28;12;27;1;22;9;7;8;3;10;25;6;21;17;23;13;29;2;32
26;30;4;15;20;31;18;5;19;11;14;24;16;28;12;27;1;22;9;7;8;3;10;25;6;21;17;23;13;29;2;32
26;30;4;15;24;31;18;5;19;11;14;20;16;28;12;27;1;22;9;7;8;3;10;25;6;21;17;23;13;29;2;32
26;30;4;15;24;31;18;5;19;11;14;20;16;28;12;27;1;22;9;7;8;3;10;25;6;21;17;23;13;29;2;32
26;30;25;15;24;31;18;5;19;11;14;20;16;28;12;27;1;22;9;7;8;3;10;4;6;21;17;23;13;29;2;32
26;30;25;15;24;31;18;5;19;11;14;20;16;28;12;27;1;22;9;7;8;3;10;4;6;21;17;23;13;29;2;32
26;14;25;15;24;31;18;5;19;11;30;20;16;28;12;27;1;22;9;7;8;3;10;4;6;21;17;23;13;29;2;32
26;14;25;15;24;31;18;5;19;11;30;20;16;28;12;27;1;22;9;7;8;3;10;4;6;21;17;23;13;29;2;32
26;14;25;15;24;31;18;5;19;11;30;20;16;28;12;27;23;22;9;7;8;3;10;4;6;21;17;1;13;29;2;32
26;14;25;15;24;31;18;5;19;11;30;20;16;28;12;27;23;22;9;7;8;3;10;4;6;21;17;1;13;29;2;32
