"X24";"X32";"X5";"X9";"X7";"X10";"X13";"X27";"X31";"X16";"X1";"X11";"X25";"X3";"X4";"X22";"X23";"X19";"X29";"X14";"X20";"X26";"X2";"X8";"X30";"X21";"X18";"X12";"X17";"X6";"X15";"X28";"generation"
24;32;5;20;7;10;13;27;31;16;1;11;25;3;26;22;23;2;29;14;9;4;19;8;30;21;18;12;17;6;15;28;1
10;1;6;18;11;26;31;16;5;20;2;15;27;3;4;24;29;8;23;22;9;17;19;21;14;12;32;28;30;13;7;25;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
10;1;6;32;11;26;31;3;5;20;2;15;27;16;17;24;29;8;23;22;9;4;19;28;30;21;18;12;14;13;7;25;1
14;32;6;18;11;26;31;3;5;20;2;15;27;16;17;24;29;8;23;22;9;4;19;1;30;21;25;12;10;13;7;28;1
24;29;32;25;28;10;13;27;31;16;1;11;9;3;4;22;23;19;5;14;20;26;2;8;30;21;18;12;17;6;15;7;1
6;17;32;15;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;24;28;9;12;5;1
10;1;13;18;11;26;31;3;5;20;2;7;27;16;17;24;29;8;23;22;9;4;19;21;14;12;32;25;30;6;15;28;1
24;1;6;18;11;26;31;3;5;16;32;7;25;27;4;22;23;19;29;14;20;10;2;8;30;21;9;12;17;13;15;28;1
6;17;32;15;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;9;24;28;18;12;5;1
24;32;23;31;7;10;13;22;14;19;29;11;25;3;4;27;5;16;20;21;2;15;1;30;17;18;9;12;8;6;26;28;1
6;20;32;25;28;31;8;16;5;13;22;24;26;4;7;27;15;19;29;14;2;23;1;30;17;18;9;11;3;21;12;10;1
24;32;5;9;7;10;13;27;14;16;20;11;25;3;4;22;23;19;29;31;2;15;1;30;17;21;18;12;8;6;26;28;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
24;17;10;15;5;27;11;9;12;28;6;30;25;3;4;22;23;19;29;14;20;26;31;18;16;7;1;2;21;32;13;8;1
29;32;5;26;22;10;13;27;4;23;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;8;12;17;1;15;28;1
24;32;5;9;7;10;13;27;31;16;18;11;25;21;12;17;23;19;29;14;20;26;2;8;30;3;1;4;22;6;15;28;1
29;32;5;9;7;10;13;27;31;16;1;11;25;3;4;26;19;30;24;28;22;15;12;18;14;20;6;2;21;17;23;8;1
6;5;32;25;28;14;15;19;20;13;31;26;27;16;17;24;29;8;23;22;9;4;1;30;7;18;2;11;3;21;12;10;1
10;1;6;18;11;26;31;30;5;20;2;15;27;16;17;24;29;8;23;22;9;4;19;13;14;7;32;28;3;21;12;25;1
6;29;32;25;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;15;1;30;17;18;9;11;3;21;12;10;1
6;29;32;25;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;15;1;30;17;18;9;11;3;21;12;10;1
29;22;10;15;5;27;23;26;4;28;32;19;20;25;2;3;11;30;24;16;7;9;31;1;14;21;18;12;17;6;13;8;1
29;8;10;15;5;27;23;26;12;28;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;1;4;22;32;13;17;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;29;8;23;14;20;26;2;19;30;21;18;12;17;6;15;28;1
10;1;6;18;11;26;31;3;5;20;2;15;27;16;17;24;29;21;23;22;9;4;19;8;30;12;32;28;14;13;7;25;1
24;32;5;9;7;10;13;27;16;31;18;11;25;21;4;22;23;19;29;14;20;26;2;8;30;3;1;12;17;6;15;28;1
29;17;10;15;5;27;23;9;12;28;6;19;20;25;31;3;11;14;24;16;7;26;2;8;30;21;18;4;22;32;13;1;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;15;18;12;17;6;21;28;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
24;32;23;9;3;10;13;22;14;19;1;11;26;4;7;27;5;16;20;31;2;15;29;8;30;21;18;12;17;6;25;28;1
6;29;32;25;28;14;8;16;5;13;27;24;26;4;7;22;23;19;20;31;2;15;1;30;17;18;9;11;3;21;12;10;1
29;21;32;25;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;15;1;30;17;18;9;11;3;10;6;12;1
6;29;32;4;28;14;8;19;23;13;22;24;26;25;2;21;11;30;20;31;7;15;1;16;17;18;9;27;3;5;12;10;1
6;29;32;25;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;15;1;30;17;18;9;11;3;21;12;10;1
6;29;32;25;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;15;1;30;17;18;9;11;3;21;12;10;1
20;29;3;31;9;26;11;25;15;16;23;5;13;4;17;22;7;8;24;27;6;10;19;21;14;12;32;28;30;18;1;2;1
10;1;9;18;11;26;31;3;5;20;32;14;2;12;17;22;7;8;24;27;6;4;19;21;15;16;23;28;30;13;29;25;1
29;17;10;15;11;21;23;19;12;28;6;24;26;4;7;27;5;16;20;30;2;9;31;18;14;3;1;25;22;32;13;8;1
6;17;10;15;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;2;25;1;30;29;18;9;11;3;21;12;32;1
24;6;5;9;7;10;15;27;31;16;18;11;25;3;12;17;23;19;29;14;20;26;2;28;30;21;1;4;22;32;13;8;1
29;17;10;15;5;27;23;9;12;28;6;19;20;25;31;3;11;14;24;16;7;26;2;8;30;21;1;4;22;32;13;18;1
6;32;5;9;7;10;13;27;31;16;1;11;26;4;8;19;29;28;20;23;2;15;22;30;17;18;25;24;3;21;12;14;1
11;32;31;9;28;14;8;19;23;13;22;24;26;4;7;27;5;16;20;10;29;25;2;1;30;21;18;12;17;6;15;3;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;1
2;18;28;31;9;26;11;25;15;21;23;14;32;12;17;22;7;8;24;27;5;4;3;1;20;30;13;6;16;19;29;10;1
20;19;29;31;9;26;11;30;15;8;23;7;27;1;18;25;14;21;22;32;5;4;3;24;6;28;17;13;16;10;12;2;1
29;17;10;15;5;27;23;26;12;28;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;1;4;22;32;13;8;1
29;17;10;15;5;27;23;26;12;28;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;1;4;22;32;13;8;1
3;27;9;17;28;5;15;11;12;10;31;6;32;1;13;22;23;19;29;14;20;26;2;8;30;21;18;7;16;4;25;24;1
8;29;20;9;7;10;13;27;2;16;12;6;23;1;18;25;14;21;22;32;5;4;3;24;26;30;19;31;17;11;15;28;1
24;17;9;15;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;5;32;28;6;1
24;32;5;9;7;10;13;27;31;16;6;19;20;25;2;21;23;11;29;14;3;26;4;8;30;22;18;12;17;1;15;28;1
21;29;32;25;10;14;8;19;23;13;22;24;26;4;7;27;5;16;20;31;12;2;1;30;17;18;9;11;3;6;15;28;1
12;32;14;21;8;10;19;29;23;13;22;24;26;4;7;27;5;16;20;31;2;6;1;30;17;18;9;11;3;15;25;28;1
29;32;5;24;3;10;13;27;31;14;1;23;20;25;2;21;11;30;9;16;7;26;4;8;19;22;18;12;17;6;15;28;1
29;17;10;15;5;27;23;26;12;28;6;24;20;25;31;21;11;14;19;16;7;9;2;8;30;3;1;4;22;32;13;18;1
29;17;10;15;5;27;23;26;12;28;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;1;4;22;32;13;8;1
29;17;10;15;5;27;23;26;12;28;6;19;20;25;2;21;11;30;24;16;7;9;31;18;14;3;1;4;22;32;13;8;1
20;19;3;31;9;26;11;25;15;28;23;14;32;12;17;22;7;8;24;27;6;13;29;5;30;21;18;4;16;10;1;2;1
24;32;8;9;7;6;13;27;31;17;15;11;25;3;12;22;23;19;21;14;20;26;29;30;5;28;18;4;16;10;1;2;1
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;21;19;29;14;20;26;2;8;30;23;18;12;17;6;15;28;2
31;6;23;10;7;17;32;27;2;19;1;11;26;28;4;24;5;16;12;30;29;21;20;15;14;3;8;25;22;9;13;18;2
6;21;23;26;24;1;27;4;2;19;9;8;11;18;7;3;5;13;17;30;29;31;20;25;14;16;28;15;22;32;12;10;2
6;10;23;26;24;1;27;4;2;19;11;28;3;21;7;17;5;20;30;9;29;31;13;25;14;16;12;15;22;32;18;8;2
24;21;23;28;7;1;32;27;2;19;9;15;11;13;4;3;5;16;31;30;29;26;20;18;14;17;8;25;22;6;12;10;2
6;21;23;10;31;1;27;4;2;19;9;28;11;18;7;3;5;13;30;17;29;24;20;25;14;16;8;15;22;32;12;26;2
10;32;5;15;4;7;9;8;19;16;1;11;25;3;17;22;29;23;30;14;20;26;2;18;31;12;21;24;27;6;13;28;2
29;1;5;15;24;17;6;4;19;16;32;11;28;12;7;22;3;25;23;14;20;18;2;9;31;30;21;26;27;10;13;8;2
7;16;23;10;24;1;22;27;2;19;9;11;12;21;4;17;5;13;31;30;29;26;20;18;14;3;8;25;32;6;15;28;2
6;13;23;10;7;1;24;27;2;19;9;11;12;21;4;17;5;18;3;30;29;31;20;26;14;16;25;8;22;32;15;28;2
10;14;5;15;4;1;9;8;19;16;13;11;7;21;17;12;29;23;22;30;20;26;2;18;31;3;28;24;27;6;25;32;2
10;13;5;26;4;1;9;8;2;16;32;11;28;12;17;30;29;23;22;14;19;15;20;18;31;3;21;24;27;6;7;25;2
6;32;15;26;24;9;3;11;2;19;1;17;4;21;7;22;5;12;8;30;29;31;20;25;14;16;28;23;27;18;13;10;2
11;32;15;25;24;6;22;4;2;19;1;12;3;21;7;18;5;13;8;30;29;10;20;9;14;16;28;26;27;31;17;23;2
20;26;23;9;6;21;31;1;24;19;4;28;25;3;13;27;12;10;15;30;29;5;2;17;14;11;18;32;22;16;7;8;2
3;1;5;26;6;22;31;4;2;16;18;28;13;21;7;19;12;10;15;30;20;23;29;17;14;11;8;32;27;9;25;24;2
6;8;23;15;27;1;24;4;19;20;32;11;28;12;7;30;5;13;3;14;29;17;2;25;31;16;21;26;22;9;18;10;2
10;21;5;15;4;1;32;13;19;16;9;28;11;18;14;3;29;23;22;17;20;26;2;12;31;30;8;24;27;6;7;25;2
24;32;5;25;11;6;18;3;1;16;29;12;4;21;7;22;14;19;15;28;20;10;2;9;31;17;30;26;27;23;13;8;2
6;18;5;25;24;17;3;11;2;16;1;29;4;21;7;22;23;13;8;30;20;14;9;15;31;19;28;26;27;10;12;32;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
6;21;23;26;24;1;27;3;2;19;9;8;11;18;12;4;5;13;30;22;29;31;20;25;14;16;28;15;17;32;7;10;2
6;21;15;13;24;20;9;4;1;19;22;28;11;18;7;3;29;23;8;17;5;31;2;25;14;16;30;26;27;32;12;10;2
10;13;5;15;4;1;8;32;19;16;9;28;11;18;17;3;29;23;22;14;20;26;2;12;31;30;21;24;27;6;7;25;2
32;13;23;10;24;1;27;4;2;19;9;11;12;21;7;3;5;16;31;30;29;26;20;18;14;17;8;15;22;6;25;28;2
24;21;23;10;7;1;32;27;2;19;25;11;28;15;4;13;5;16;31;17;29;26;20;18;14;3;8;9;22;6;12;30;2
10;32;5;15;28;7;9;8;19;16;1;11;4;21;17;22;29;23;30;14;20;26;2;18;31;25;12;24;27;6;13;3;2
24;32;16;26;4;6;9;3;2;19;1;7;23;21;12;22;31;11;15;30;29;10;20;18;14;27;28;25;17;5;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
10;13;5;15;4;1;9;8;19;16;32;11;28;12;17;30;29;23;22;14;20;26;2;18;31;3;21;24;27;6;7;25;2
10;13;5;15;4;1;9;8;19;16;32;30;28;12;17;11;29;23;22;14;20;26;2;18;31;3;21;24;27;6;7;25;2
24;6;23;26;16;25;32;3;2;19;1;5;12;21;4;17;31;8;11;30;29;27;20;13;14;9;28;7;22;10;15;18;2
24;6;23;26;11;32;1;3;2;19;18;7;12;21;4;17;31;16;13;30;29;10;20;9;14;27;28;25;22;5;15;8;2
24;13;23;10;7;1;32;27;2;19;9;12;11;18;4;30;5;16;31;17;29;26;20;21;14;3;8;25;22;6;15;28;2
6;18;23;10;24;1;27;4;2;19;9;28;12;21;7;17;5;13;3;30;29;31;20;25;14;16;8;15;22;32;11;26;2
29;20;1;14;16;25;32;3;2;8;18;5;12;21;17;4;31;28;11;30;24;27;6;13;23;9;19;7;22;10;15;26;2
29;20;7;13;16;25;32;12;2;8;18;5;3;21;4;17;31;28;11;30;24;14;6;26;27;9;19;23;22;10;15;1;2
20;32;5;9;24;17;6;4;31;16;1;11;25;3;7;22;12;28;23;30;29;21;2;15;14;19;18;26;27;10;13;8;2
29;32;5;9;24;17;6;4;31;16;1;11;10;3;7;22;12;28;23;14;20;21;2;25;30;19;18;26;27;15;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
10;32;11;9;19;17;6;25;31;30;1;5;4;26;2;22;29;28;23;14;24;12;7;27;16;3;18;20;21;15;13;8;2
29;1;11;9;19;17;6;25;31;22;32;5;28;26;2;30;12;4;23;14;24;27;7;15;16;3;18;20;21;10;13;8;2
29;13;7;15;11;18;1;6;19;8;32;23;28;12;17;30;27;16;26;14;20;10;2;9;31;4;21;25;22;5;24;3;2
10;13;5;15;30;1;9;8;19;16;18;11;3;12;17;4;29;23;22;14;20;26;2;32;31;28;21;24;27;6;7;25;2
6;32;5;25;24;17;22;4;1;16;9;28;11;18;7;3;23;12;21;29;20;14;2;15;31;19;30;26;27;10;13;8;2
24;32;23;25;11;6;18;3;1;19;2;7;4;21;12;22;31;16;15;28;29;10;20;27;14;9;30;26;17;5;13;8;2
20;32;15;9;24;17;22;4;31;19;1;11;25;3;7;6;12;13;23;14;29;21;2;5;30;16;18;26;27;10;28;8;2
6;32;15;23;24;20;22;4;1;19;9;28;11;18;7;3;5;12;10;17;29;31;2;25;14;16;30;26;27;21;13;8;2
24;13;23;26;11;6;18;3;2;19;9;7;12;21;4;17;31;16;32;30;29;10;20;1;14;27;8;25;22;5;15;28;2
24;13;23;26;11;1;18;3;2;19;9;7;4;21;12;22;31;16;15;30;29;10;20;32;14;27;28;25;17;6;5;8;2
24;9;23;10;7;6;32;27;2;19;1;11;12;21;4;17;5;16;31;30;29;26;20;18;14;3;28;25;22;15;13;8;2
24;32;23;10;7;15;1;27;2;19;9;11;12;21;4;22;5;16;31;30;29;26;20;18;14;3;8;25;17;6;13;28;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
14;13;23;26;11;1;32;3;2;19;9;7;12;21;4;17;31;16;15;30;29;10;20;18;24;27;8;25;22;6;5;28;2
24;32;23;26;11;6;18;27;2;19;1;7;12;21;4;17;31;16;15;30;29;10;20;9;14;3;28;25;22;5;13;8;2
6;21;15;23;11;20;18;4;1;19;9;28;24;22;7;3;31;16;8;17;29;5;2;26;14;13;30;25;27;32;12;10;2
24;32;26;23;11;6;18;3;1;19;2;7;4;21;12;22;31;16;15;28;29;10;20;9;13;27;30;25;17;5;14;8;2
29;20;7;13;11;32;1;12;2;8;18;23;3;21;17;4;31;16;15;30;24;10;6;9;27;14;19;25;22;5;26;28;2
24;32;23;26;11;6;18;3;2;19;1;7;22;21;12;4;31;16;15;30;29;10;20;9;14;27;8;25;17;5;13;28;2
6;21;5;25;24;17;22;4;1;16;9;28;11;18;7;3;23;13;8;29;20;14;2;15;31;19;30;26;27;10;12;32;2
29;32;5;1;24;17;6;4;31;16;9;25;11;3;7;22;12;28;23;14;20;21;2;15;30;19;18;26;27;10;13;8;2
6;21;23;26;24;1;27;4;2;19;9;28;32;18;7;3;5;13;30;17;29;31;20;25;14;16;8;15;22;11;12;10;2
6;21;15;23;24;20;22;4;1;19;9;28;11;18;7;3;5;13;8;17;29;31;2;25;14;16;30;26;27;32;12;10;2
27;21;23;26;24;1;32;4;2;19;9;12;11;18;7;3;5;16;31;17;29;10;20;13;14;30;8;15;22;6;25;28;2
6;18;23;10;7;1;32;27;2;19;9;28;12;21;4;13;5;16;31;30;29;17;20;15;14;3;8;25;22;24;11;26;2
6;8;23;26;24;1;27;4;19;2;32;11;28;12;7;3;5;13;30;14;29;31;20;25;17;16;21;15;22;9;18;10;2
10;13;5;15;4;1;9;21;19;16;32;11;28;18;14;30;29;23;22;17;20;26;2;12;31;3;8;24;27;6;7;25;2
25;13;5;15;4;1;9;8;19;16;32;11;12;14;17;7;29;23;22;30;20;26;2;18;31;3;21;24;27;6;10;28;2
10;13;29;15;7;1;32;27;19;23;9;11;28;12;4;30;5;16;22;14;20;26;2;18;31;3;21;25;8;6;17;24;2
10;13;23;26;4;1;32;21;25;19;9;28;11;18;31;3;16;5;27;17;29;15;20;12;14;30;8;24;22;6;7;2;2
32;21;13;31;24;1;27;4;2;19;9;11;28;25;7;16;29;23;22;17;5;26;20;18;14;3;8;15;30;6;12;10;2
24;32;23;10;7;9;15;27;2;19;1;11;4;26;12;22;5;16;31;14;29;21;20;18;30;3;8;25;17;6;13;28;2
24;13;23;10;7;28;32;27;2;19;9;11;12;21;4;17;5;16;31;30;29;26;18;20;14;3;8;25;22;1;15;6;2
11;32;23;26;24;6;18;4;2;19;1;12;3;21;7;17;31;16;25;30;29;10;20;9;14;27;28;15;22;5;13;8;2
6;21;23;26;24;1;27;4;2;19;9;28;11;18;12;3;5;13;30;22;29;31;20;25;14;16;8;15;17;32;7;10;2
24;13;23;26;11;6;18;3;2;19;1;32;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;7;8;2
22;13;23;26;11;32;18;3;2;19;1;8;4;21;12;5;31;16;15;30;29;10;20;9;14;27;28;25;17;6;7;24;2
31;21;23;26;24;30;27;4;2;19;9;25;11;18;7;3;12;28;5;17;29;32;20;1;14;16;8;15;22;10;13;6;2
22;21;5;15;24;1;6;4;2;16;9;28;11;18;7;3;23;13;30;17;20;31;29;25;14;19;8;26;27;32;12;10;2
6;21;23;26;24;2;27;4;1;19;9;28;11;18;7;3;5;13;8;17;29;31;20;25;14;16;30;15;22;32;12;10;2
6;24;23;26;21;2;27;4;1;19;9;28;11;18;7;3;5;13;8;17;29;31;20;25;14;16;30;15;22;32;12;10;2
10;6;23;26;31;25;9;28;2;19;18;11;12;21;4;17;16;5;27;30;29;7;20;32;14;3;8;24;22;13;15;1;2
7;6;28;26;4;25;9;8;2;19;18;5;12;21;16;17;29;23;11;30;31;27;20;13;14;32;3;24;22;10;15;1;2
6;21;23;26;24;1;27;4;2;19;9;28;11;3;7;18;5;13;30;14;29;31;20;25;17;16;8;15;22;32;12;10;2
29;32;12;9;24;17;27;4;31;19;1;11;25;3;7;22;5;13;23;14;20;21;2;15;30;16;18;26;6;10;28;8;2
10;32;5;15;4;7;9;8;19;16;1;11;25;12;17;22;29;23;30;14;20;26;2;18;31;3;21;24;27;6;13;28;2
12;32;5;6;4;17;9;8;31;16;1;11;25;19;7;28;29;23;22;14;20;26;2;18;30;3;15;24;27;10;13;21;2
6;21;23;26;24;1;27;3;2;19;9;28;11;18;7;4;5;13;30;17;29;12;20;15;14;16;8;25;22;32;31;10;2
24;32;23;26;11;6;19;3;2;18;1;12;4;21;7;17;31;16;15;30;29;10;20;9;14;27;28;25;22;5;13;8;2
24;32;23;26;16;25;6;3;2;19;18;5;12;21;4;22;31;28;11;30;29;27;20;15;8;9;14;7;17;10;13;1;2
29;30;23;19;16;17;32;3;12;24;1;5;25;26;4;22;31;28;11;14;20;27;2;13;6;9;18;7;21;10;15;8;2
24;32;9;26;7;6;18;3;2;27;1;11;4;5;12;22;31;16;23;30;29;21;20;15;14;19;28;25;17;10;13;8;2
29;32;5;9;24;27;6;4;31;16;1;11;25;3;12;22;7;28;23;14;20;21;2;15;30;19;18;26;17;10;13;8;2
24;32;23;7;11;6;18;3;2;19;1;26;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
24;32;23;26;11;6;18;3;2;19;1;7;4;21;12;22;31;16;15;30;29;10;20;9;14;27;28;25;17;5;13;8;2
24;6;23;26;16;1;32;3;2;19;18;25;12;21;4;17;31;28;15;30;29;10;20;9;14;27;8;7;22;5;13;11;2
24;6;23;26;16;25;32;3;2;19;18;5;12;21;4;17;31;28;11;30;29;27;20;13;14;9;8;7;22;10;15;1;2
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;3
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;3
23;32;15;22;20;6;13;27;14;19;1;3;4;16;24;17;12;2;5;30;29;31;9;11;10;28;25;21;7;18;26;8;3
26;32;15;22;20;6;13;27;14;19;9;28;11;16;24;3;12;1;5;17;29;31;2;4;10;30;25;18;7;21;23;8;3
31;32;15;9;7;21;13;27;14;19;22;11;28;3;4;16;23;1;29;17;5;26;2;24;30;10;18;25;20;6;12;8;3
24;32;15;16;7;10;13;27;14;19;9;25;11;22;5;3;4;1;20;17;29;26;2;28;21;30;12;18;31;6;23;8;3
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;6;20;26;2;8;30;21;18;12;17;14;15;28;3
24;32;5;9;7;10;13;27;31;16;1;11;25;3;4;22;23;19;29;14;20;26;2;8;30;21;18;12;17;6;15;28;3
