"X19";"X7";"X4";"X22";"X10";"X11";"X25";"X27";"X30";"X13";"X23";"X31";"X15";"X28";"X17";"X3";"X26";"X18";"X20";"X21";"X14";"X12";"X5";"X32";"X8";"X24";"X29";"X1";"X16";"X9";"X6";"X2";"generation"
25;11;10;31;32;19;7;30;9;18;23;24;27;2;22;28;26;4;20;21;14;17;15;5;13;3;1;29;16;12;6;8;1
28;9;23;27;12;18;30;22;17;26;8;19;14;4;31;24;10;2;21;20;25;7;15;5;13;3;1;29;16;11;6;32;1
19;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;11;28;20;5;17;30;25;32;1
28;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
28;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
14;24;4;10;20;11;7;18;30;32;19;2;16;28;23;6;8;12;29;21;17;9;15;5;13;3;1;31;26;22;25;27;1
9;7;4;22;10;24;20;27;30;26;18;5;16;28;23;6;8;12;29;21;15;19;1;2;17;25;13;3;32;14;11;31;1
14;24;4;10;20;11;7;18;30;32;9;5;16;28;23;6;8;12;29;21;15;19;1;2;17;25;13;31;26;22;3;27;1
14;24;4;10;20;11;7;18;30;32;9;5;16;28;23;6;8;12;29;21;15;19;1;2;17;25;13;31;26;22;3;27;1
19;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;5;11;28;20;29;17;30;25;32;1
28;9;23;27;3;18;1;22;17;26;8;19;14;4;15;24;10;32;21;16;13;7;31;29;25;11;5;30;20;12;6;2;1
19;7;4;22;10;11;20;27;30;26;21;31;32;28;23;6;8;12;29;17;18;9;15;5;13;3;1;25;16;14;24;2;1
12;6;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;19;2;16;7;29;1;1
28;7;23;17;11;21;30;22;12;10;8;6;2;4;31;24;26;14;25;27;18;9;15;5;13;3;1;29;16;20;19;32;1
19;9;28;27;23;3;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;20;17;30;18;32;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;32;30;8;23;3;27;2;6;28;26;14;25;17;18;9;15;5;13;31;1;29;16;12;21;24;1
20;11;1;3;15;19;7;9;30;8;23;31;32;28;21;24;26;14;25;6;4;12;5;27;18;2;29;10;17;16;22;13;1
12;24;4;10;20;11;7;15;30;32;19;1;16;28;23;6;26;14;25;17;18;9;5;2;21;29;13;31;8;22;3;27;1
14;24;4;10;20;11;7;18;5;32;9;30;16;28;21;22;26;19;25;17;27;23;15;31;13;3;1;29;8;12;6;2;1
19;7;4;22;10;11;29;27;30;8;23;31;32;28;16;24;26;14;1;17;18;9;15;5;13;3;25;20;21;12;6;2;1
23;15;7;9;22;27;21;26;17;8;24;13;1;29;18;19;11;3;10;30;5;14;28;32;31;4;25;20;16;12;6;2;1
24;9;23;27;3;18;1;22;13;10;8;15;14;2;6;28;26;4;21;16;12;7;31;29;25;11;5;30;20;17;19;32;1
23;28;9;32;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;27;1
9;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;15;19;1;2;13;3;18;29;16;12;6;5;1
20;24;4;10;14;11;7;18;30;32;9;5;16;28;23;6;8;12;29;21;15;19;13;2;17;3;1;31;26;22;25;27;1
17;9;3;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;4;13;7;6;29;15;18;5;12;1;16;19;2;1
28;9;23;27;3;18;6;22;12;26;8;1;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
28;7;23;27;11;18;30;22;12;26;8;6;14;4;31;24;10;2;21;16;25;9;15;5;13;3;1;29;20;17;19;32;1
6;7;4;22;10;11;16;27;29;8;23;31;30;28;21;24;26;14;25;12;18;9;15;5;13;3;1;32;20;17;19;2;1
19;9;28;22;23;11;20;27;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;5;18;3;1;29;17;30;25;32;1
4;9;10;22;3;18;1;27;30;8;23;31;32;19;21;24;26;14;25;17;13;7;6;29;15;11;5;12;20;16;28;2;1
19;7;28;22;10;11;20;27;30;23;8;6;14;4;15;24;26;32;25;17;18;9;21;5;13;3;1;29;16;12;31;2;1
28;7;23;27;3;18;1;22;12;26;8;6;14;4;31;24;10;2;21;16;13;9;15;5;25;11;29;30;20;17;19;32;1
14;25;4;31;20;11;7;18;30;2;9;5;3;28;23;6;26;12;27;21;15;19;1;32;8;24;29;10;17;16;22;13;1
25;11;1;31;15;19;7;18;30;9;23;3;27;2;6;28;26;4;20;21;14;12;5;24;8;32;29;10;17;16;22;13;1
28;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
28;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
12;7;23;27;11;25;30;22;28;26;8;6;14;4;31;24;10;2;21;17;18;9;15;5;13;3;1;29;20;16;19;32;1
19;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;28;20;5;17;30;11;32;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
14;24;8;10;7;11;20;27;30;4;23;31;32;28;21;6;16;12;29;9;15;19;1;2;17;25;13;5;26;22;3;18;1
9;7;4;22;10;11;20;27;30;8;23;31;32;28;17;24;26;14;25;21;15;19;1;5;13;3;18;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;1;5;13;3;15;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;28;22;23;11;20;27;30;26;8;6;14;4;15;24;10;2;21;16;13;9;25;5;18;3;1;29;17;12;31;32;1
28;9;23;27;11;18;5;22;17;26;8;19;14;4;15;24;10;32;21;20;25;7;31;30;13;3;1;29;16;12;6;2;1
25;11;10;31;15;19;7;30;9;18;23;24;27;2;6;28;26;4;20;21;14;12;5;32;8;3;1;29;16;17;22;13;1
19;7;4;22;1;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;29;10;16;12;6;2;1
18;31;19;12;15;27;17;9;13;22;25;11;20;10;23;16;7;26;8;1;4;2;3;5;29;30;28;21;24;32;6;14;1
4;31;19;26;30;27;8;24;32;22;28;11;20;10;23;21;7;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
14;24;4;10;20;11;19;18;30;32;9;5;2;28;23;6;8;12;21;16;13;7;31;29;17;25;15;1;26;22;3;27;1
28;8;23;27;20;11;7;18;30;32;9;6;14;4;15;24;10;2;21;16;13;1;31;29;25;22;5;12;3;17;19;26;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;12;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;27;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
18;31;2;26;4;27;25;9;13;22;17;11;20;10;23;6;8;12;29;21;15;19;3;5;7;30;28;32;16;14;1;24;1
14;24;15;10;20;27;17;18;25;32;9;19;16;13;23;6;7;26;8;1;4;2;3;5;29;30;28;31;12;22;21;11;1
25;11;1;31;15;19;7;30;9;18;23;3;27;2;6;28;26;4;20;21;14;12;5;32;8;24;29;10;17;16;22;13;1
25;11;1;31;15;19;7;30;9;18;23;3;27;2;6;28;26;4;20;21;14;12;5;32;8;24;29;10;17;16;22;13;1
19;7;4;22;10;11;24;18;30;32;9;5;16;28;25;6;8;12;29;21;15;14;1;2;17;23;13;31;26;20;3;27;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;3;13;18;9;15;5;17;25;1;29;16;12;6;2;1
14;24;12;10;15;19;7;30;9;18;23;3;27;2;6;28;26;4;20;21;29;11;1;32;17;25;13;31;8;22;5;16;1
24;4;3;10;14;11;7;18;30;32;9;5;16;28;23;6;8;12;29;21;15;19;1;2;17;25;13;31;26;20;22;27;1
9;7;4;22;10;11;20;27;30;26;23;31;32;28;17;24;8;12;29;21;15;19;1;2;13;3;18;25;16;14;6;5;1
22;6;4;10;20;11;7;23;30;8;19;2;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;31;27;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;18;22;10;11;25;27;30;8;23;31;32;24;17;28;26;4;20;21;14;12;15;5;13;3;1;29;16;9;6;2;1
25;11;1;31;15;19;7;30;9;18;23;24;27;2;6;28;26;4;10;21;14;12;5;32;13;3;29;20;17;16;22;8;1
19;7;28;22;26;11;20;27;30;23;8;6;14;4;15;24;10;2;25;17;18;9;21;5;13;3;1;29;16;12;31;32;1
28;9;23;27;3;18;1;22;12;26;8;6;14;4;15;24;10;2;21;20;13;7;31;30;25;11;5;29;16;17;19;32;1
25;11;1;31;15;19;7;18;30;32;9;5;16;28;6;2;26;4;20;21;14;12;3;23;8;24;29;10;17;27;22;13;1
14;24;4;31;20;11;7;18;30;32;9;5;16;28;23;6;8;12;13;21;15;19;1;2;17;25;29;10;26;22;3;27;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
19;7;4;22;10;11;20;27;30;8;23;31;32;28;21;24;26;14;25;17;18;9;15;5;13;3;1;29;16;12;6;2;1
4;15;9;27;3;18;1;22;12;26;8;5;16;28;23;6;10;2;21;14;13;7;31;29;25;11;24;30;20;17;19;32;1
14;24;4;10;26;22;7;18;31;32;9;13;16;28;23;6;8;12;29;21;15;3;1;2;25;11;5;30;20;17;19;27;1
28;9;16;27;3;18;31;22;12;26;8;6;14;4;5;24;10;23;29;21;15;19;1;2;17;25;13;30;20;11;7;32;1
12;23;28;9;26;22;3;18;1;27;8;6;14;4;15;24;10;2;21;16;13;7;31;29;25;11;5;30;20;17;19;32;1
20;11;1;31;5;19;7;30;12;4;23;3;27;2;6;28;26;14;25;17;18;9;15;32;8;24;29;10;21;16;22;13;1
19;7;18;22;1;11;25;27;30;13;23;31;15;3;6;28;26;4;20;21;14;12;5;32;8;24;29;10;17;16;9;2;1
19;7;4;22;14;11;25;27;30;13;23;31;15;28;17;3;26;18;20;21;10;12;5;32;8;24;29;1;16;9;6;2;2
11;25;18;6;4;7;19;15;27;2;23;22;10;26;12;3;24;13;20;21;14;9;5;32;8;31;29;1;16;30;17;28;2
11;24;12;3;27;7;19;16;18;4;9;22;10;6;14;23;8;32;29;21;15;20;1;2;17;5;31;13;26;30;25;28;2
11;23;12;9;4;7;19;20;18;2;3;22;31;6;8;24;14;32;13;21;15;16;1;27;26;5;10;29;17;30;25;28;2
11;29;2;6;28;7;19;14;27;32;23;22;26;24;9;3;10;8;1;17;18;12;16;5;13;31;20;25;21;30;15;4;2
11;20;14;31;28;7;19;29;27;32;8;22;23;24;9;3;26;10;1;17;18;12;25;5;13;6;2;21;15;30;16;4;2
11;29;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;1;17;18;12;15;5;13;31;20;25;16;30;21;28;2
11;29;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;1;17;18;12;15;5;13;31;20;25;21;30;16;28;2
19;7;4;6;10;11;25;27;30;8;23;31;32;28;12;3;26;18;9;21;14;17;15;5;13;24;29;1;16;20;22;2;2
11;25;4;9;18;7;19;27;15;3;23;6;1;28;12;31;26;13;20;21;14;16;5;32;8;24;10;29;17;30;22;2;2
11;29;14;6;18;7;19;32;27;2;23;22;10;24;9;3;26;8;1;17;4;12;15;5;13;31;20;25;21;30;16;28;2
11;29;4;12;14;7;19;32;27;2;23;22;1;28;9;3;26;8;10;17;18;16;15;5;13;31;20;25;21;30;6;24;2
11;20;2;31;28;7;19;14;27;32;8;22;23;24;9;3;10;26;21;16;13;12;15;5;18;6;29;1;17;30;25;4;2
11;20;14;31;4;7;19;2;27;32;23;22;10;24;9;3;26;8;16;17;18;12;15;5;13;6;29;1;25;30;21;28;2
11;28;4;9;18;7;19;15;27;2;23;22;1;6;12;24;26;13;20;21;14;16;5;32;8;31;10;29;17;30;25;3;2
11;23;4;25;16;7;19;15;18;27;9;22;10;28;12;24;26;2;20;21;14;29;5;32;8;1;31;13;17;30;6;3;2
19;7;14;6;10;11;25;32;30;18;23;2;27;24;17;3;26;8;20;22;4;12;15;5;13;31;29;1;16;9;21;28;2
11;20;14;6;4;7;19;32;27;8;23;22;10;24;9;3;26;2;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
11;2;14;6;4;7;19;32;29;27;23;22;10;24;9;3;26;8;1;17;18;12;15;5;13;31;20;25;21;30;16;28;2
11;1;12;24;4;7;19;16;27;2;23;22;10;6;9;3;8;26;29;21;18;14;15;5;13;31;20;32;17;30;25;28;2
25;30;2;19;23;7;12;14;22;32;8;27;11;24;9;3;10;26;21;17;18;16;15;5;13;6;29;1;20;28;31;4;2
25;30;2;19;23;7;12;14;22;32;20;27;11;24;9;3;10;26;21;17;18;16;15;5;13;6;29;1;8;28;31;4;2
19;7;4;6;10;11;25;18;30;2;23;31;32;28;12;3;26;27;20;21;14;9;15;5;13;24;29;1;16;17;22;8;2
11;25;4;17;13;7;19;27;30;31;23;22;10;28;12;3;26;18;20;21;14;15;5;32;8;24;29;1;16;9;6;2;2
23;29;14;6;4;7;19;32;27;2;8;22;10;24;9;3;11;26;1;17;18;12;15;5;13;31;20;25;21;28;16;30;2
25;30;2;19;4;7;12;14;27;32;8;22;11;24;9;3;10;26;21;17;18;16;15;5;13;6;29;1;20;28;31;23;2
11;25;4;12;14;7;19;32;27;2;23;22;1;28;9;24;26;8;20;21;18;16;15;5;13;31;10;29;17;30;6;3;2
25;30;2;9;23;7;12;14;22;32;13;27;11;3;19;24;1;26;21;20;18;16;15;5;8;6;10;29;17;28;31;4;2
11;24;12;3;4;7;19;16;18;27;9;22;10;6;14;23;8;32;29;21;15;20;1;2;17;5;31;13;26;30;25;28;2
11;24;32;3;4;7;19;16;18;27;9;22;10;6;14;23;8;12;29;21;15;20;1;2;17;5;31;13;26;30;25;28;2
18;30;2;19;23;7;28;14;22;15;13;27;11;24;12;3;10;26;21;16;25;17;5;32;8;6;29;1;20;9;31;4;2
19;7;2;22;26;11;25;27;30;13;23;6;15;24;12;3;10;18;21;20;14;17;5;32;8;28;29;1;16;9;31;4;2
11;20;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
11;20;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;21;30;16;28;2
25;30;12;19;23;7;5;9;22;32;8;27;11;24;14;3;10;26;29;21;15;16;1;2;17;6;13;18;20;28;31;4;2
29;12;2;3;30;7;19;14;22;27;8;1;16;24;9;23;10;26;21;17;18;20;15;5;11;6;25;13;32;28;31;4;2
18;30;2;6;23;7;28;14;22;32;8;27;11;24;9;3;1;26;21;20;25;12;15;5;13;19;29;10;16;17;31;4;2
18;30;2;25;23;7;19;14;22;32;8;27;11;24;9;3;10;26;21;17;28;20;15;5;13;6;29;1;16;12;31;4;2
11;25;4;9;18;7;19;15;27;2;23;22;1;28;12;24;26;13;20;21;14;16;5;32;8;31;10;29;17;30;6;3;2
11;25;4;9;18;7;19;15;27;2;23;22;1;28;12;24;26;13;20;21;14;16;5;32;8;31;10;29;17;30;6;3;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;9;3;26;8;20;21;14;12;15;5;13;31;29;1;16;30;17;24;2
11;25;14;6;18;7;19;32;27;2;23;22;10;28;9;3;26;8;20;17;4;12;15;5;13;31;29;1;16;30;21;24;2
19;7;4;6;10;11;25;27;30;13;23;31;15;28;12;3;26;18;20;21;14;17;5;32;8;24;29;1;16;9;22;2;2
19;7;4;22;10;11;25;27;30;8;23;31;32;28;12;3;26;18;20;21;14;17;15;5;13;24;29;1;16;9;6;2;2
11;25;4;30;13;7;19;27;15;31;23;22;1;28;12;3;26;18;20;21;14;16;5;32;8;24;10;29;17;9;6;2;2
19;7;4;22;1;11;25;27;30;13;23;31;15;28;12;3;26;18;20;21;14;16;5;32;8;24;10;29;17;9;6;2;2
11;25;4;9;18;7;19;15;27;2;23;22;1;28;12;24;26;13;20;21;14;16;5;32;8;31;10;29;17;30;6;3;2
11;25;4;9;18;7;19;15;27;2;23;22;1;28;12;24;26;13;20;21;14;16;5;32;8;31;10;29;17;30;6;3;2
11;23;12;9;4;7;19;20;18;2;3;22;31;6;14;24;26;32;13;21;15;16;1;27;8;5;10;29;17;30;25;28;2
11;24;4;23;27;7;19;16;18;2;9;22;26;3;12;25;1;32;20;21;14;15;31;13;8;5;10;29;17;30;6;28;2
19;7;4;27;13;25;11;1;30;2;23;22;15;28;12;31;26;18;20;21;14;16;5;32;8;24;10;29;17;9;6;3;2
11;25;4;24;18;7;19;15;27;10;23;22;1;28;12;2;26;13;20;21;14;17;5;32;8;31;29;9;16;30;6;3;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;12;3;26;8;20;21;14;9;15;5;13;31;29;1;16;30;17;24;2
25;30;4;19;23;7;9;18;22;32;8;27;11;28;12;3;26;10;20;21;14;16;15;5;13;6;29;1;17;24;31;2;2
19;7;4;22;10;11;25;27;30;1;3;29;15;28;12;23;26;18;20;21;14;17;5;32;8;24;31;13;16;9;6;2;2
11;7;4;22;15;13;19;27;30;31;23;25;10;28;12;3;26;18;20;21;14;17;5;32;8;24;29;1;16;9;6;2;2
11;25;4;9;18;7;19;15;27;2;23;22;1;28;17;24;26;13;20;21;14;12;5;32;8;31;29;10;16;30;6;3;2
11;25;4;6;18;7;19;15;32;8;23;22;1;28;17;3;26;13;20;21;14;12;9;5;10;31;29;27;16;30;24;2;2
19;7;4;22;10;11;25;27;30;8;23;31;32;28;12;3;26;18;20;21;14;9;15;5;13;24;29;1;16;17;6;2;2
11;25;4;6;18;7;19;15;27;2;23;22;10;28;12;3;26;13;20;21;14;9;5;32;8;31;29;1;16;30;17;24;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;9;3;26;8;20;21;14;12;15;5;13;31;29;1;16;30;17;24;2
14;20;11;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
11;24;12;3;4;7;19;16;18;27;14;22;10;6;9;23;8;32;29;21;1;20;15;2;17;5;31;13;26;30;25;28;2
11;24;2;19;4;7;12;16;18;26;9;22;10;28;8;3;25;32;21;17;27;14;15;6;13;5;29;1;20;30;31;23;2
11;20;14;19;4;7;12;32;27;2;23;22;10;24;9;3;26;8;25;17;18;16;15;5;13;31;29;1;6;30;21;28;2
11;16;2;6;4;7;19;32;27;14;23;22;10;24;9;3;26;8;21;17;18;12;15;5;13;31;29;1;20;30;25;28;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;12;3;26;8;20;21;14;9;15;5;13;31;29;1;16;30;17;24;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;12;3;26;8;20;21;14;9;15;5;13;31;29;1;16;30;17;24;2
11;25;4;16;18;7;19;15;27;2;23;22;1;28;12;24;26;13;20;21;14;9;5;32;8;31;10;29;17;30;6;3;2
11;25;4;9;18;7;19;15;27;2;23;22;29;28;12;3;26;8;20;21;14;16;5;32;13;31;10;1;17;30;6;24;2
11;20;2;31;28;7;19;14;27;32;8;22;23;24;9;3;1;26;21;16;13;12;25;5;18;6;10;29;17;30;15;4;2
11;25;2;12;18;7;19;6;27;3;23;22;1;24;9;28;10;14;21;16;13;20;5;32;8;31;26;29;17;30;15;4;2
11;16;14;19;4;7;6;32;27;2;23;22;10;24;9;3;26;8;25;12;18;17;15;5;13;31;29;1;20;30;21;28;2
18;30;2;19;23;7;28;14;22;32;8;27;11;24;9;3;10;26;21;16;25;17;15;5;13;6;29;1;20;12;31;4;2
11;20;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
11;20;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
11;29;14;22;4;7;19;32;27;2;23;6;10;24;9;3;26;8;1;12;18;17;15;5;13;31;20;25;21;30;16;28;2
19;7;4;6;10;11;25;27;30;2;23;31;15;28;17;3;26;18;29;16;14;12;5;32;8;24;20;1;21;9;22;13;2
11;25;14;6;4;7;19;32;27;2;23;22;1;24;9;3;26;13;20;17;18;12;15;5;8;31;29;10;16;30;21;28;2
11;25;4;6;18;7;19;15;27;2;23;22;1;28;17;24;26;13;20;21;14;12;5;32;8;31;10;29;16;30;9;3;2
19;7;4;22;10;11;25;27;30;8;23;31;32;28;12;3;26;18;20;21;14;17;15;5;13;24;29;1;16;9;6;2;2
19;7;4;6;18;25;11;32;30;2;23;31;15;28;12;3;26;8;20;21;14;9;10;5;13;22;29;1;16;27;17;24;2
23;4;2;19;31;7;12;16;22;26;9;27;11;6;8;3;10;32;21;17;18;14;15;24;13;5;29;1;20;30;25;28;2
25;30;2;3;23;7;19;14;22;1;8;27;11;24;9;12;10;26;21;17;18;20;15;5;13;6;16;29;32;28;31;4;2
11;25;4;22;18;7;19;15;27;2;23;6;20;28;12;3;26;13;10;21;14;17;5;32;8;31;29;1;16;30;9;24;2
19;7;4;22;10;11;25;32;30;13;23;2;5;28;12;3;26;18;20;21;14;6;15;27;8;31;29;1;16;9;17;24;2
11;24;12;23;4;7;19;16;1;27;14;22;10;6;9;3;8;32;29;17;18;20;15;5;13;2;31;21;26;30;25;28;2
11;12;14;3;4;7;19;32;27;2;23;22;10;24;9;6;26;8;25;17;18;20;15;5;13;31;29;1;16;30;21;28;2
11;25;4;6;18;7;19;32;27;2;23;22;10;28;12;3;26;8;9;21;14;20;15;5;13;31;29;1;16;30;17;24;2
11;25;2;19;26;7;12;14;27;32;23;22;10;24;9;3;28;8;21;17;18;16;15;5;13;6;29;1;20;30;31;4;2
11;12;2;23;28;7;19;14;26;27;31;22;8;24;9;3;10;32;21;16;13;20;25;5;18;6;29;1;17;30;15;4;2
11;24;2;31;28;7;19;14;18;32;8;22;23;20;9;3;10;26;21;16;13;12;25;5;27;6;29;1;17;30;15;4;2
11;25;4;17;18;7;19;27;32;24;23;22;10;28;12;3;26;8;20;21;14;9;5;15;13;31;29;1;16;30;6;2;2
19;7;4;22;10;11;25;32;30;13;23;31;15;28;12;3;26;18;20;21;14;6;5;27;8;2;29;1;16;9;17;24;2
11;20;14;19;10;7;12;32;5;2;23;22;6;24;9;3;26;8;25;17;18;16;15;27;13;31;29;1;4;30;21;28;2
11;20;14;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;25;17;18;12;15;5;13;31;29;1;16;30;21;28;2
21;30;14;19;23;7;12;2;22;32;8;27;11;24;9;3;26;10;1;17;18;31;15;5;13;6;20;25;29;28;16;4;2
11;29;2;16;30;7;19;14;27;32;8;22;23;24;9;3;10;26;21;17;18;12;15;5;13;6;20;25;1;28;31;4;2
11;29;4;9;18;7;19;15;27;2;23;22;10;28;12;24;26;8;20;21;14;16;5;32;13;31;1;25;17;30;6;3;2
11;29;18;6;4;7;19;32;27;2;23;22;10;24;9;3;26;8;20;21;14;12;15;5;13;31;1;25;17;30;16;28;2
19;7;4;22;10;11;25;27;30;13;23;31;15;28;17;3;26;18;20;21;14;12;5;32;8;24;29;1;16;9;6;2;3
19;7;4;22;10;11;25;27;30;8;23;31;32;28;17;3;26;18;20;21;14;12;5;15;13;24;29;1;16;9;6;2;3
19;7;4;22;10;11;25;27;30;8;23;31;32;28;17;3;26;18;9;21;14;12;5;15;13;24;29;1;16;20;6;2;3
19;7;4;22;10;11;25;27;30;8;23;31;32;28;17;3;26;18;9;21;14;12;5;15;13;24;29;1;16;20;6;2;3
19;7;4;22;10;11;25;32;30;8;23;31;27;28;6;3;26;18;20;21;14;12;15;5;13;2;29;1;16;9;17;24;3
19;7;4;22;10;11;25;30;9;18;23;31;27;28;6;3;26;13;20;21;14;12;32;5;8;2;29;1;16;15;17;24;3
19;7;4;22;10;11;25;27;30;8;23;31;32;28;17;3;26;18;20;21;14;12;15;5;13;24;29;1;16;9;6;2;3
19;7;4;22;10;11;25;27;30;13;23;31;15;28;17;3;26;18;20;21;14;12;32;5;8;24;29;1;16;9;6;2;3
