"X11";"X8";"X4";"X6";"X12";"X1";"X2";"X3";"X5";"X9";"X10";"X7";"generation"
6;4;2;7;9;3;12;11;10;8;1;5;1
11;4;5;2;12;1;6;3;8;9;10;7;1
7;8;4;6;12;1;2;3;5;11;9;10;1
6;4;2;7;10;3;12;8;9;11;1;5;1
1;4;8;2;9;3;12;11;10;5;6;7;1
6;4;2;11;9;3;8;7;10;12;1;5;1
6;4;2;7;9;3;12;11;10;8;1;5;1
6;4;2;12;9;3;7;8;10;11;1;5;1
1;4;5;2;9;3;12;11;10;8;6;7;1
5;3;8;11;7;4;1;12;2;6;9;10;1
5;10;1;2;12;6;7;8;11;4;9;3;1
7;2;4;6;12;1;9;11;10;8;3;5;1
11;9;4;6;12;7;2;3;10;8;1;5;1
1;4;5;2;8;11;7;12;10;6;9;3;1
5;10;12;4;1;6;7;8;9;11;3;2;1
1;4;2;10;12;6;7;8;9;11;3;5;1
3;4;5;2;12;6;7;11;10;8;1;9;1
10;4;12;11;9;3;8;7;6;2;5;1;1
9;4;2;7;11;3;8;10;6;12;5;1;1
5;10;8;11;7;4;1;12;2;6;9;3;1
5;10;8;11;7;4;1;12;2;6;9;3;1
5;10;8;11;7;4;1;12;2;6;9;3;1
10;5;8;11;7;4;1;12;2;6;9;3;1
3;4;5;2;12;6;7;11;9;8;1;10;1
6;4;2;12;10;1;7;8;9;11;3;5;1
7;8;4;6;12;1;9;11;10;2;3;5;1
3;9;4;6;12;5;2;11;10;8;1;7;1
3;4;10;2;12;6;5;8;9;11;1;7;1
6;4;5;9;7;3;12;11;10;8;1;2;1
4;8;12;10;7;1;2;11;3;5;9;6;1
6;8;2;10;7;4;1;11;3;5;9;12;1
1;4;5;2;7;6;12;11;10;8;3;9;1
6;4;5;7;9;3;12;11;10;8;1;2;1
11;8;4;10;12;1;2;7;5;6;9;3;1
4;11;8;6;12;1;2;3;5;9;10;7;1
3;4;5;2;12;6;7;11;10;8;1;9;1
6;4;5;7;9;3;12;11;10;8;1;2;1
11;8;4;6;12;1;2;3;5;9;10;7;2
1;11;4;6;12;8;2;7;5;9;10;3;2
10;12;3;5;11;6;8;4;2;7;9;1;2
10;12;3;5;11;6;8;4;2;7;9;1;2
9;8;4;6;2;11;5;3;10;12;1;7;2
10;8;4;6;12;11;5;3;7;9;1;2;2
10;1;4;3;2;8;5;6;9;12;11;7;2
10;11;4;3;2;8;5;6;9;12;1;7;2
5;6;4;11;7;8;2;3;10;9;1;12;2
2;11;4;6;7;8;5;3;10;9;1;12;2
2;11;4;5;1;8;6;3;10;7;9;12;2
5;11;4;8;7;6;2;3;10;1;9;12;2
5;4;8;6;7;11;2;3;10;9;1;12;2
5;11;4;6;7;8;2;3;10;9;1;12;2
5;11;4;3;12;8;2;6;10;9;1;7;2
9;8;4;6;2;11;5;3;10;12;1;7;2
9;8;4;3;2;11;5;6;10;12;1;7;2
5;11;4;3;9;8;2;6;10;12;1;7;2
11;1;4;6;12;8;2;3;5;9;10;7;2
5;10;12;6;4;11;2;3;8;9;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
10;11;4;3;2;8;5;6;9;12;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
7;11;4;1;2;5;8;3;10;9;6;12;2
9;11;4;1;2;5;8;6;10;7;3;12;2
5;12;4;6;1;8;2;3;10;9;11;7;2
1;11;4;3;2;8;5;6;10;12;9;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
5;11;4;6;12;8;2;3;10;9;1;7;2
12;8;4;6;2;11;5;3;10;9;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
9;8;4;3;2;11;5;6;10;12;1;7;2
9;5;4;3;2;11;8;6;10;12;1;7;2
2;8;4;3;12;11;5;6;10;9;1;7;2
9;8;4;6;2;11;5;3;10;12;1;7;2
9;11;4;6;12;8;2;3;10;5;1;7;2
2;8;4;6;12;11;5;3;10;9;1;7;2
7;11;4;6;2;8;5;3;10;9;1;12;2
7;11;4;1;2;5;8;3;10;9;6;12;2
9;11;4;6;7;8;2;3;10;5;1;12;2
9;11;4;6;2;8;5;3;10;7;1;12;2
9;8;4;3;2;11;5;6;10;12;1;7;2
5;11;4;3;9;8;2;6;10;12;1;7;2
11;12;4;6;1;8;2;3;5;9;10;7;2
11;1;4;6;12;8;2;3;5;9;10;7;2
5;11;4;6;12;8;2;3;10;9;1;7;2
5;8;4;6;7;11;2;3;10;9;1;12;2
9;11;4;1;2;8;5;6;10;12;3;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;8;4;11;9;6;2;3;10;1;12;7;2
5;8;3;2;6;11;12;4;10;7;1;9;2
11;1;4;6;2;8;12;3;5;9;10;7;2
10;11;4;6;12;8;2;3;9;5;1;7;2
5;8;3;6;11;12;2;4;10;7;9;1;2
5;12;3;2;6;11;8;4;10;7;1;9;2
5;12;4;11;8;6;10;3;1;9;2;7;2
4;12;10;5;11;6;8;3;2;9;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
9;4;11;3;2;8;5;6;10;12;1;7;2
5;11;4;3;2;8;9;6;10;12;1;7;2
9;11;4;6;7;8;2;3;10;5;1;12;2
11;1;4;3;12;8;2;6;5;9;10;7;2
12;1;4;6;2;8;11;3;5;9;10;7;2
9;11;3;5;2;8;4;6;10;12;1;7;2
9;11;3;5;4;8;2;6;10;12;1;7;2
5;11;4;6;12;8;2;1;10;9;3;7;2
12;8;4;6;2;11;5;3;10;9;1;7;2
9;8;4;3;2;11;5;6;10;12;1;7;2
9;8;4;3;2;11;5;6;10;12;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;8;4;6;12;11;2;3;10;9;1;7;2
5;11;4;6;7;8;10;3;2;9;1;12;2
9;11;4;1;2;8;5;6;10;7;3;12;2
9;11;4;3;2;8;5;6;10;12;1;7;2
10;11;4;3;2;8;5;6;9;12;1;7;2
1;11;3;4;2;8;5;6;10;12;9;7;2
7;12;4;3;10;6;5;8;2;11;9;1;2
5;8;4;6;7;11;2;3;10;9;1;12;2
5;8;4;6;7;11;2;3;10;9;1;12;2
5;11;4;3;12;8;2;6;10;9;1;7;2
5;8;4;3;9;11;2;6;10;12;1;7;2
8;1;4;6;12;11;2;3;10;9;5;7;2
10;1;4;6;12;8;2;3;5;9;11;7;2
9;8;4;3;2;11;5;6;10;12;1;7;2
10;11;4;6;2;8;5;3;9;12;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
9;11;4;3;2;8;5;6;10;12;1;7;2
5;11;4;6;7;8;2;3;10;9;1;12;2
5;11;4;6;12;8;2;3;10;9;1;7;2
9;11;4;1;2;8;12;3;10;7;6;5;2
5;11;4;6;7;8;2;3;10;9;1;12;2
1;11;4;6;7;8;2;3;10;9;5;12;2
10;1;2;6;12;8;4;3;5;9;11;7;2
5;11;4;6;7;8;2;3;10;9;1;12;2
5;11;4;6;7;8;2;3;10;9;1;12;2
4;8;11;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
8;11;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;2;3;12;9;10;7;3
2;8;4;6;5;1;12;3;11;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;7;4;6;12;1;2;3;5;9;10;8;3
11;8;4;6;5;1;2;3;12;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;2;1;12;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
6;8;4;11;5;1;2;3;12;9;10;7;3
11;8;4;6;5;1;2;3;12;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
8;11;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;9;4;6;5;1;12;3;2;8;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;2;1;12;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;12;1;5;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;2;3;12;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;9;1;12;3;2;5;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;5;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;2;1;12;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;3;12;1;2;6;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;2;3;9;12;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;12;4;6;5;1;8;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;5;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
2;8;4;6;12;1;11;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;2;1;12;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;5;6;4;1;12;3;2;9;10;7;3
11;8;4;6;5;1;2;3;12;9;10;7;3
6;8;4;11;12;1;2;3;5;9;10;7;3
11;8;4;6;9;1;2;3;5;12;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;7;5;1;12;3;2;9;10;6;3
11;8;4;6;5;1;12;3;2;9;10;7;3
11;8;4;6;12;1;2;3;5;9;10;7;3
10;8;4;6;5;1;12;3;2;9;11;7;3
11;8;10;6;12;1;2;3;5;9;4;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;10;12;1;2;3;5;9;6;7;4
5;8;4;6;12;1;2;3;11;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;5;1;2;3;12;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;9;5;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
6;8;4;11;12;1;2;3;5;9;10;7;4
11;8;4;6;12;9;2;3;5;1;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
10;8;4;6;12;1;2;3;5;9;11;7;4
11;8;4;6;5;1;2;3;12;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
5;8;4;6;12;1;2;3;11;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;9;4;6;12;1;2;3;5;8;10;7;4
11;8;4;6;12;1;2;3;5;9;7;10;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;7;6;12;1;2;3;5;9;10;4;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;10;5;9;3;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;9;5;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;12;6;4;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;9;2;3;5;1;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;7;12;1;2;3;5;9;10;6;4
11;8;4;6;12;1;2;3;5;9;10;7;4
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;9;5;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;5;6;12;1;2;3;4;9;10;7;5
7;8;4;6;12;1;2;3;5;9;10;11;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
8;11;4;6;12;1;2;3;5;9;10;7;5
11;8;4;7;12;1;2;3;5;9;10;6;5
11;8;4;6;12;1;2;7;5;9;10;3;5
11;8;4;12;6;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
9;8;4;6;12;1;2;3;5;11;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;5;3;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;7;10;5
11;8;4;6;12;1;2;3;5;9;10;7;5
7;8;4;6;12;1;2;3;5;9;10;11;5
11;8;4;9;12;1;2;3;5;6;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;2;1;12;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;10;9;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;3;1;2;12;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;5;2;3;1;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;2;12;1;6;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
2;8;4;6;12;1;11;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;1;6;12;4;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
12;8;4;6;11;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;1;12;6;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;2;12;1;6;3;5;9;10;7;5
11;8;4;6;12;1;2;3;9;5;10;7;5
11;8;4;6;12;1;2;3;5;9;10;7;5
11;8;4;6;12;1;2;10;5;9;3;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
3;8;4;6;12;1;2;11;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;10;5;9;3;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
2;8;4;6;12;1;11;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;9;1;2;3;5;12;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;1;12;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
11;8;4;6;12;1;2;3;5;9;10;7;6
