"X12";"X2";"X6";"X11";"X9";"X7";"X4";"X10";"X8";"X3";"X5";"X1";"generation"
7;3;1;9;12;4;10;11;5;2;6;8;1
10;1;7;3;12;2;11;9;5;8;6;4;1
12;3;1;5;7;2;8;11;10;9;4;6;1
6;2;3;5;7;8;12;11;9;10;4;1;1
9;12;4;6;7;2;3;8;11;10;5;1;1
12;10;4;6;7;11;3;8;2;9;5;1;1
7;3;1;5;12;2;10;11;9;8;6;4;1
7;3;1;5;12;2;10;11;9;8;6;4;1
12;8;6;11;3;7;4;2;10;9;5;1;1
6;11;9;12;7;2;4;10;8;3;5;1;1
2;12;4;10;7;11;3;5;9;8;6;1;1
3;1;4;6;7;2;10;11;9;8;5;12;1
8;12;4;10;7;11;3;9;5;2;6;1;1
10;9;7;4;12;11;3;8;2;5;6;1;1
12;2;6;11;9;7;4;5;8;3;10;1;1
9;12;4;6;7;11;2;10;8;3;5;1;1
9;3;1;6;7;11;12;8;2;5;10;4;1
7;10;1;5;12;11;3;8;9;2;6;4;1
7;3;1;5;12;11;9;8;2;6;10;4;1
7;3;1;8;12;9;10;11;2;5;6;4;1
7;3;1;5;12;2;10;11;9;8;6;4;1
7;3;1;5;12;2;10;11;9;8;6;4;1
9;12;4;6;11;7;3;8;2;5;10;1;1
9;12;4;6;7;11;3;8;2;5;10;1;1
7;9;11;6;10;2;4;12;8;3;5;1;1
7;3;1;5;4;2;10;11;9;8;6;12;1
11;12;3;6;9;7;4;10;2;5;8;1;1
12;4;6;9;7;11;3;8;2;5;10;1;1
7;3;1;5;12;2;10;11;9;8;6;4;1
7;3;1;5;12;2;10;11;9;8;6;4;1
6;11;3;9;7;2;12;10;8;5;4;1;1
5;3;11;6;7;8;12;2;10;9;4;1;1
12;2;5;11;9;7;4;10;3;8;6;1;1
2;12;6;11;9;7;4;10;8;3;5;1;1
6;11;12;9;7;4;3;8;2;5;10;1;1
6;11;3;5;7;8;12;2;10;9;4;1;1
6;11;3;5;7;8;12;2;10;9;4;1;1
6;11;3;5;7;8;12;2;10;9;4;1;1
12;2;6;11;9;7;4;10;8;3;5;1;1
12;2;6;11;9;7;4;10;1;3;5;8;1
3;7;1;5;12;2;10;11;9;8;6;4;1
7;11;3;5;12;2;1;10;9;8;6;4;1
9;4;12;6;7;11;3;8;2;5;10;1;1
5;12;10;6;7;11;3;8;2;9;4;1;1
6;11;9;4;7;8;12;2;10;3;5;1;1
12;2;6;11;3;7;5;8;10;9;4;1;1
7;3;1;5;12;2;10;11;9;8;6;4;1
7;3;1;5;12;2;10;11;9;8;6;4;1
3;2;6;11;9;7;4;10;5;8;12;1;1
5;7;6;11;3;8;12;2;10;9;4;1;1
6;11;3;5;7;8;12;2;10;9;4;1;1
6;11;3;5;7;8;12;2;10;9;4;1;1
12;2;6;11;9;7;4;10;8;3;5;1;2
3;6;11;7;12;9;4;10;2;5;8;1;2
2;6;11;7;12;9;4;10;8;3;5;1;2
2;6;11;7;12;9;4;10;8;3;5;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;2;6;7;11;9;4;10;8;3;5;1;2
12;6;11;7;2;9;4;10;8;3;5;1;2
2;4;10;11;12;7;3;6;9;8;5;1;2
12;4;6;2;9;7;3;10;11;5;8;1;2
12;4;6;7;9;2;3;5;11;10;8;1;2
7;4;5;2;3;12;6;10;9;8;11;1;2
7;6;5;2;12;3;10;4;9;8;1;11;2
12;4;6;11;1;7;3;10;2;5;8;9;2
12;4;6;11;9;7;3;10;2;5;8;1;2
2;9;6;11;12;7;4;10;8;3;5;1;2
12;4;7;11;9;6;5;10;2;3;8;1;2
12;4;2;11;9;7;3;6;10;8;5;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;4;6;2;9;7;3;11;10;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;3;6;7;11;9;4;2;10;5;8;1;2
12;4;6;11;7;9;3;8;2;5;10;1;2
12;4;6;7;9;11;3;10;2;5;8;1;2
12;4;6;11;2;7;3;10;8;9;5;1;2
2;8;11;7;12;6;4;10;9;3;5;1;2
12;4;7;11;2;6;8;10;9;3;5;1;2
12;6;11;2;9;7;3;5;4;10;8;1;2
9;10;11;2;12;7;4;6;8;3;5;1;2
7;1;6;2;9;12;3;5;11;10;8;4;2
12;4;5;2;9;7;3;6;11;10;8;1;2
3;5;11;7;12;9;4;2;10;6;8;1;2
12;3;6;7;9;11;4;2;10;5;8;1;2
12;4;6;11;2;7;3;10;9;8;5;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
7;1;8;6;3;12;10;2;9;5;11;4;2
12;4;2;11;9;7;3;6;10;8;5;1;2
12;4;3;5;2;7;10;6;9;8;11;1;2
2;10;12;11;1;7;3;6;9;8;5;4;2
12;11;6;2;9;7;4;10;8;3;5;1;2
9;4;6;2;12;7;3;5;11;10;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;11;9;7;3;5;1;10;8;2;2
12;4;6;2;9;7;3;5;11;10;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
9;4;6;11;1;7;3;12;2;5;8;10;2
1;3;5;12;2;7;10;6;9;8;11;4;2
7;4;6;11;9;12;3;10;2;5;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
1;3;5;12;2;7;10;6;9;8;11;4;2
9;3;11;12;4;7;6;10;2;5;8;1;2
3;4;6;11;9;7;12;10;2;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
4;6;10;11;12;7;3;9;8;2;5;1;2
2;6;11;7;12;9;4;10;8;3;5;1;2
12;3;6;7;11;9;4;5;2;8;10;1;2
12;3;6;7;2;9;4;5;11;10;8;1;2
5;4;6;2;9;7;3;12;11;10;8;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
12;3;5;1;11;9;4;6;2;8;10;7;2
12;3;6;7;1;9;4;8;2;5;10;11;2
7;1;6;9;3;12;4;8;2;5;10;11;2
9;3;6;2;4;12;10;8;7;5;11;1;2
2;9;6;11;12;7;3;10;5;4;8;1;2
12;4;6;11;9;7;2;10;8;3;5;1;2
8;3;5;12;9;7;10;4;2;6;11;1;2
9;10;6;11;1;7;3;12;2;5;8;4;2
12;2;6;9;4;7;3;5;11;10;8;1;2
12;4;10;11;2;7;3;6;9;8;5;1;2
12;4;6;11;2;7;3;10;9;8;5;1;2
12;11;10;4;9;7;3;2;6;8;5;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
12;4;2;11;10;7;3;6;9;8;5;1;2
7;1;2;5;9;12;3;6;10;11;8;4;2
12;6;11;7;2;9;4;10;8;3;5;1;2
2;10;11;7;12;3;4;6;9;8;5;1;2
12;4;6;11;9;7;5;10;2;3;8;1;2
2;6;9;11;12;7;3;10;8;4;5;1;2
12;4;6;9;2;11;3;10;7;8;5;1;2
12;4;6;7;9;11;3;10;8;5;2;1;2
12;4;6;11;9;7;3;10;2;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;4;6;2;1;7;10;5;9;8;11;3;2
12;1;5;2;3;7;10;6;9;8;11;4;2
2;6;11;7;12;5;3;4;10;8;9;1;2
12;4;10;11;2;7;3;6;9;8;5;1;2
2;10;11;7;12;3;1;6;9;8;5;4;2
7;4;11;2;9;12;6;10;8;3;5;1;2
7;3;5;12;1;2;10;6;9;8;11;4;2
12;3;6;7;11;9;4;8;2;5;10;1;2
12;4;6;5;9;7;3;2;10;11;8;1;2
12;4;6;7;9;11;3;2;10;5;8;1;2
12;4;6;11;9;7;3;2;10;5;8;1;2
12;4;6;2;9;7;3;5;11;10;8;1;2
12;2;4;11;9;7;6;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;5;8;3;10;1;3
12;7;5;4;2;9;6;10;8;11;3;1;3
9;2;6;11;12;7;4;3;8;5;10;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;7;6;11;12;2;4;10;8;3;5;1;3
9;2;6;11;12;7;3;10;8;4;5;1;3
9;2;6;11;8;7;4;10;12;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
2;7;11;4;12;9;6;10;8;3;5;1;3
12;2;11;8;9;7;6;3;5;4;10;1;3
9;11;12;8;6;7;2;3;5;4;10;1;3
5;2;6;8;12;7;4;10;9;3;11;1;3
9;2;6;10;12;7;4;11;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;1;5;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;5;11;12;7;4;10;8;3;6;1;3
12;2;6;11;9;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;5;11;12;7;4;10;8;3;6;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;8;5;7;4;3;12;11;10;1;3
9;8;6;11;12;1;2;10;3;4;5;7;3
12;7;5;11;2;9;6;4;8;3;10;1;3
12;7;6;8;9;2;11;3;5;4;10;1;3
12;7;11;8;2;9;6;3;5;4;10;1;3
12;7;11;8;2;9;6;3;5;4;10;1;3
12;7;11;8;2;9;6;3;5;4;10;1;3
12;2;6;5;9;7;11;4;8;3;10;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;8;6;11;12;7;4;10;2;3;5;1;3
9;7;6;11;12;2;4;10;8;3;5;1;3
9;2;6;11;12;7;1;10;8;3;5;4;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;5;8;3;10;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;1;10;8;3;5;4;3
9;2;6;11;12;7;4;10;8;3;5;1;3
12;2;6;11;9;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;8;12;7;4;10;5;3;11;1;3
9;8;6;11;12;7;2;10;5;4;3;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;5;6;11;12;7;4;10;8;3;2;1;3
9;10;6;11;12;7;4;2;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;7;12;11;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;8;11;12;7;4;10;6;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;8;10;4;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;8;12;7;10;3;5;4;11;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
12;7;4;11;2;9;6;10;8;3;5;1;3
12;7;11;4;2;9;6;10;8;3;5;1;3
9;11;6;8;12;7;3;10;5;4;2;1;3
9;2;6;11;12;7;8;10;4;3;5;1;3
9;11;6;5;12;7;8;4;2;3;10;1;3
9;11;6;8;12;7;3;10;5;4;2;1;3
9;2;6;11;8;7;4;10;12;3;5;1;3
9;2;6;11;12;7;4;10;8;1;5;3;3
9;2;6;11;12;7;10;4;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
12;2;6;11;9;1;4;10;8;3;5;7;3
12;2;6;11;9;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;1;8;3;5;10;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;8;6;11;12;7;2;10;5;4;3;1;3
9;7;6;8;12;2;4;3;5;10;11;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
9;2;6;11;12;7;4;10;8;3;5;1;3
12;2;6;11;9;7;4;10;8;3;5;1;4
12;2;6;11;9;7;4;10;8;3;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;7;9;2;3;5;11;10;8;1;4
6;5;12;2;9;7;3;10;8;11;4;1;4
6;4;12;2;9;7;11;10;8;3;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;3;12;11;9;7;4;2;8;10;5;1;4
6;4;12;2;9;7;3;10;8;11;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;2;12;11;9;7;4;10;8;3;5;1;4
12;2;6;8;9;7;4;5;11;10;3;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;11;9;7;4;5;8;3;10;1;4
6;3;12;2;9;7;4;8;11;10;5;1;4
12;2;6;11;9;1;4;10;8;3;5;7;4
12;2;6;11;9;7;4;10;8;3;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;9;2;12;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;3;12;11;9;7;4;5;2;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;2;12;11;9;7;4;10;8;3;5;1;4
12;2;6;11;9;7;4;5;8;10;3;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;7;12;2;9;4;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
1;4;12;2;9;7;3;5;11;10;8;6;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;3;2;9;7;12;5;11;10;8;1;4
12;5;6;2;9;7;3;10;11;4;8;1;4
6;11;12;2;9;7;4;10;8;3;5;1;4
4;6;12;2;9;7;5;10;11;3;8;1;4
12;4;6;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;3;7;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;11;2;9;7;3;5;12;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;5;9;7;3;4;11;10;8;1;4
12;2;6;8;9;7;4;5;11;10;3;1;4
12;2;6;5;9;7;4;3;11;10;8;1;4
12;2;6;11;9;7;4;10;8;3;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;4;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;11;9;7;2;10;8;3;5;1;4
6;2;12;11;9;7;4;10;8;3;5;1;4
12;2;6;11;9;7;4;10;8;3;5;1;4
3;2;6;11;9;7;4;10;8;12;5;1;4
6;3;12;11;9;7;4;2;8;10;5;1;4
6;4;12;2;9;7;3;10;8;11;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;3;7;9;5;11;10;8;1;4
12;2;6;11;9;7;4;10;8;3;5;1;4
12;2;6;11;9;7;3;10;5;4;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;10;3;5;11;7;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
9;2;6;11;12;7;4;10;8;3;5;1;4
6;5;4;2;9;7;3;10;11;12;8;1;4
6;4;12;2;8;7;3;5;11;10;9;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;1;3;5;11;10;8;7;4
6;4;1;2;9;7;3;5;11;10;8;12;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;8;5;11;10;3;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;11;9;7;3;5;4;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;11;9;7;4;10;8;3;5;1;4
12;2;6;11;5;7;4;10;8;3;9;1;4
12;2;6;4;9;7;3;5;11;10;8;1;4
12;2;6;5;9;7;3;10;11;4;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
6;4;12;2;9;7;3;11;8;10;5;1;4
12;5;6;2;9;7;3;4;11;10;8;1;4
6;4;12;2;9;7;3;8;11;10;5;1;4
6;4;12;2;9;7;3;5;11;10;8;1;4
12;2;6;11;9;7;4;10;8;3;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;4;3;10;8;7;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
6;2;12;11;9;7;3;10;8;4;5;1;5
9;8;6;2;12;7;10;5;11;4;3;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;5;8;4;10;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;8;2;9;7;3;10;6;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;10;6;2;9;7;3;11;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;3;6;2;9;7;10;5;11;4;8;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
6;11;12;3;9;7;10;8;2;4;5;1;5
6;2;12;4;9;7;5;10;11;3;8;1;5
6;2;12;11;9;7;3;10;8;4;5;1;5
6;2;12;4;9;7;5;10;11;3;8;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;2;6;4;9;7;10;11;5;3;8;1;5
12;11;6;2;9;7;10;5;3;4;8;1;5
6;2;12;4;9;7;3;10;11;5;8;1;5
12;11;6;2;9;7;10;5;8;4;3;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;5;6;2;9;7;3;10;8;4;11;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;10;5;8;4;3;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
6;2;12;4;9;7;5;10;11;3;8;1;5
12;4;6;2;9;7;10;5;11;3;8;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
9;11;6;2;12;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;8;10;4;5;1;5
6;2;12;4;9;7;3;10;11;5;8;1;5
12;5;6;2;9;7;4;10;11;3;8;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;3;6;2;9;7;10;5;11;4;8;1;5
6;11;12;3;9;7;10;2;8;4;5;1;5
12;5;7;2;9;6;3;10;11;4;8;1;5
9;4;6;2;12;7;10;5;11;3;8;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;8;6;2;9;7;10;5;11;4;3;1;5
6;11;12;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;4;10;8;3;5;1;5
9;11;6;2;12;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;4;2;9;7;3;10;8;6;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;7;9;2;3;10;8;4;5;1;5
12;11;6;2;7;9;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
10;11;6;2;9;7;3;12;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
6;2;12;11;9;7;3;10;8;4;5;1;5
6;2;12;4;9;7;3;10;8;5;11;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;4;7;3;10;8;9;5;1;5
12;11;3;2;9;7;6;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;11;6;2;9;7;3;10;8;4;5;1;5
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;4;7;9;3;5;8;10;1;6
12;2;6;11;9;7;4;3;8;5;10;1;6
12;2;6;10;9;7;4;3;11;8;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;7;9;11;6;2;4;3;5;8;10;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;7;6;8;9;2;4;10;11;3;5;1;6
12;7;6;11;9;2;4;10;8;3;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;4;7;9;3;10;8;5;1;6
12;2;6;11;4;7;9;3;5;8;10;1;6
12;7;6;11;4;2;9;3;5;8;10;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;4;7;3;5;8;10;1;6
12;2;6;11;9;4;7;3;5;8;10;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
9;2;6;11;12;7;4;10;8;3;5;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;2;6;11;9;7;4;3;5;8;10;1;6
12;7;6;11;4;2;9;3;5;8;10;1;6
12;2;6;11;4;7;9;3;5;8;10;1;6
12;7;6;11;9;2;4;3;5;8;10;1;6
12;2;6;11;4;7;9;3;5;8;10;1;6
