"X9";"X4";"X7";"X6";"X3";"X8";"X10";"X11";"X12";"X1";"X5";"X2";"generation"
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
5;4;7;6;3;8;10;11;12;1;9;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;12;5;6;3;8;10;4;11;1;7;2;2
8;4;7;6;3;9;10;11;12;1;5;2;2
9;4;7;10;3;8;6;11;12;1;5;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;11;5;6;3;8;10;4;12;1;7;2;2
8;11;5;6;3;9;10;4;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
10;4;5;6;3;8;11;9;2;12;7;1;2
9;8;5;6;3;4;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;10;6;3;8;2;11;12;5;7;1;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;7;5;3;8;10;11;12;1;6;2;2
9;4;5;6;3;8;10;11;12;2;7;1;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;7;6;3;8;10;11;2;1;5;12;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;5;7;6;3;8;10;11;12;1;4;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;11;5;6;3;8;10;4;12;1;7;2;2
8;4;5;6;3;9;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
3;4;5;6;9;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;1;7;5;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;3;6;2;8;10;11;12;5;7;1;2
9;11;7;6;3;8;10;4;12;1;5;2;2
9;4;7;6;3;8;1;11;12;10;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
8;4;5;6;3;9;12;11;10;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;7;5;1;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;7;6;3;8;10;11;12;1;5;2;2
9;4;2;6;3;8;10;11;12;5;1;7;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;2;8;3;6;10;11;12;5;7;1;2
9;4;2;6;3;8;10;11;12;5;7;1;2
9;4;5;6;3;8;10;11;12;1;7;2;2
3;4;5;6;9;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;4;5;6;3;8;10;11;12;1;7;2;2
9;7;5;6;3;8;10;11;12;1;4;2;2
9;4;7;6;3;8;10;11;12;1;5;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;3;6;8;10;12;11;1;7;2;3
9;4;5;3;8;1;10;11;12;2;6;7;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;10;3;6;8;1;11;12;2;5;7;3
9;5;1;3;6;8;10;11;12;2;4;7;3
9;5;1;3;6;8;10;11;12;2;4;7;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;5;7;3;6;8;10;11;12;1;4;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;3;6;8;10;11;12;2;7;1;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;5;1;3;6;8;10;11;12;7;4;2;3
9;7;5;3;6;8;10;11;12;1;4;2;3
9;4;1;3;8;6;10;11;12;2;5;7;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;7;3;5;8;10;11;12;1;6;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
10;4;5;3;8;6;9;11;12;1;7;2;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;5;1;3;6;8;10;11;12;2;4;7;3
9;11;1;3;6;8;10;4;12;2;7;5;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;7;3;8;6;10;11;12;1;5;2;3
9;4;5;3;8;6;12;11;10;1;7;2;3
9;4;7;3;5;8;10;1;12;11;6;2;3
9;4;5;2;1;8;10;11;12;6;3;7;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;7;1;12;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;3;5;8;6;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;1;3;6;8;10;11;12;7;5;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;1;3;8;6;10;11;12;2;5;7;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;7;1;3;6;8;10;11;12;2;5;4;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;1;3;6;8;10;11;12;2;7;5;3
9;11;1;3;6;8;10;4;12;2;7;5;3
9;4;7;3;8;6;10;11;12;1;5;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;11;1;3;8;6;10;4;12;2;7;5;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;1;11;3;6;8;10;5;12;7;4;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
1;4;9;3;6;8;10;11;12;2;5;7;3
9;4;1;3;6;8;10;11;12;7;5;2;3
9;4;1;3;8;6;10;11;12;2;5;7;3
9;4;1;3;6;8;10;11;12;5;2;7;3
9;4;1;3;6;8;10;11;12;2;7;5;3
9;4;1;3;6;8;10;11;12;7;2;5;3
9;4;1;3;8;6;10;11;12;5;7;2;3
9;1;5;3;6;8;10;11;12;7;4;2;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;2;3;8;10;11;12;6;1;7;3
7;4;5;3;8;6;10;11;12;1;9;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;11;1;3;6;8;10;4;12;2;5;7;3
9;4;8;3;7;6;10;11;12;1;5;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;7;3;6;8;10;11;12;1;5;2;3
9;4;1;3;6;8;10;11;12;2;7;5;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;3;6;5;8;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;4;5;3;6;8;10;11;12;7;1;2;3
9;4;5;3;6;8;10;11;12;7;1;2;3
9;5;7;3;6;8;10;11;12;1;4;2;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;5;6;3;8;10;11;12;1;7;2;3
9;4;5;3;8;6;10;11;12;1;7;2;3
9;11;1;3;6;8;10;4;12;2;5;7;3
9;5;1;3;6;8;10;11;12;2;7;4;3
9;4;1;3;8;6;10;11;12;5;7;2;3
9;4;5;3;6;8;10;11;12;1;7;2;3
9;4;5;3;6;8;10;2;12;11;1;7;3
9;4;1;3;6;8;10;11;12;2;5;7;3
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;5;6;3;8;10;11;12;1;7;2;4
5;4;2;6;3;8;10;11;12;9;7;1;4
9;4;5;6;3;8;10;11;12;1;7;2;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;7;12;5;11;1;4
9;4;5;6;3;8;10;11;12;1;7;2;4
9;4;5;6;3;8;10;11;12;1;7;2;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;11;2;6;3;8;10;4;12;7;1;5;4
7;11;2;6;3;8;10;4;12;9;5;1;4
9;4;5;6;3;8;10;11;12;7;1;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;11;2;6;3;8;10;4;12;5;7;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;4;7;6;3;8;10;11;12;1;2;5;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;1;11;12;10;5;7;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;5;7;6;3;8;10;11;12;1;4;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;4;1;6;3;8;10;11;12;5;7;2;4
9;4;5;6;3;8;10;11;12;1;7;2;4
9;11;2;6;3;8;10;4;12;7;5;1;4
2;4;9;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;7;11;12;5;10;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;5;11;12;1;10;2;4
10;11;2;6;3;8;9;4;12;5;7;1;4
9;11;7;6;3;8;10;4;12;1;5;2;4
9;4;7;6;3;8;10;11;12;5;1;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;1;5;7;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;1;7;5;4
9;4;2;6;1;8;10;11;12;3;5;7;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;11;12;1;5;7;4
11;4;7;6;3;8;10;9;12;1;5;2;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;7;6;3;8;10;11;12;1;2;5;4
12;4;2;6;3;8;10;11;9;5;7;1;4
9;4;2;6;3;8;10;11;12;1;7;5;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;11;5;6;3;8;10;4;12;1;7;2;4
9;4;5;6;3;8;10;11;12;1;7;2;4
9;4;12;6;3;8;10;11;5;1;7;2;4
9;4;2;6;3;8;10;11;12;1;7;5;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;10;6;3;8;2;11;12;5;7;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
9;4;2;6;3;8;10;11;12;5;1;7;4
4;9;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;7;6;2;8;10;11;12;1;3;5;4
9;4;2;6;3;8;10;11;12;5;1;7;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;4;2;6;3;8;10;11;12;5;7;1;4
9;6;7;4;3;8;10;11;12;5;1;2;4
9;4;7;6;3;8;10;11;12;5;1;2;4
9;4;2;6;3;8;10;11;12;7;5;1;4
9;4;7;6;3;8;10;11;12;2;5;1;4
9;4;7;6;12;8;10;11;3;1;5;2;4
9;4;7;6;3;8;10;11;12;1;5;2;4
7;4;9;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;11;10;12;5;1;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;2;8;10;11;12;1;5;3;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;1;6;3;8;10;11;12;7;5;2;5
9;4;7;6;3;8;10;11;12;5;1;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
12;4;7;6;3;8;10;11;9;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;5;1;12;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;2;1;5;12;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;11;3;8;10;6;12;1;5;2;5
9;4;7;6;10;8;3;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;5;1;2;5
9;4;7;6;3;11;10;8;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;4;3;8;10;6;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;4;7;6;3;8;10;11;12;5;1;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
10;11;7;6;3;8;9;4;12;1;5;2;5
7;11;9;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
2;4;7;6;3;8;10;11;12;1;5;9;5
9;11;7;6;3;8;10;4;12;5;1;2;5
9;11;7;6;3;8;10;2;12;1;5;4;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;6;7;4;3;8;10;11;12;1;5;2;5
9;11;7;6;3;8;10;4;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;5
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;1;8;10;11;12;3;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;11;10;8;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
12;11;7;6;3;8;10;4;9;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;8;10;11;12;1;5;2;6
9;4;7;6;3;10;8;11;12;1;5;2;6
9;4;7;6;3;5;10;11;12;1;8;2;6
